cyc,time,charge,freq,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd,two2D_int1,two2D_int2,two2D_sumint
94,0.36,0.4,43.302,94,25502.5,-0.030323,53.3283,10.9063,117.859,0.0167794,-42.1547,500,1.59684,2.72829,2.64261,-2.5693,-4.58657,140.315,12167.1,922.533,11451.3,18956.4,0.713314,1.84476,0.875554,-3.45283,-5.4701,1.1595,12115.8,890.008,11399.9,0.480295,0.886091,0.125733,25225.7,-0.00106218,1.36036,11.1692,10.9236,118.157,87.0093,1.21206,10.8599,12.2547,117.258,137.448,0.898785,-50.4383,370.289,359.873,730.161 
95,0.36,0.4,43.062,95,25343.8,-0.112235,52.7283,11.0715,117.847,-0.00421665,137.086,345.101,-0.0898146,0.643079,0.707168,1.4045,-3.2189,154.659,12573,907.26,10856.1,19022.8,-1.06366,-0.330768,-1.24053,0.430657,-4.19275,0.806078,12516.4,871.41,10799.5,0.501944,0.891395,0.129405,24935.8,-0.00102791,1.39392,11.2799,10.9468,118.173,86.4666,1.15446,10.8223,12.2252,117.199,136.844,0.974072,-50.3777,383.997,340.762,724.759 
96,0.36,0.4,43.112,96,23576.9,-0.148388,49.8464,10.8813,117.532,-0.0260288,305.142,500,-1.79294,-1.96694,1.53597,1.24941,-1.67257,146.873,11058.3,833.817,10766.7,17915.2,-2.71776,-2.89176,-0.313664,0.324592,-2.59739,0.96173,11004.5,799.772,10713,0.471802,0.887167,0.120896,23324.5,-0.00100592,1.24814,11.2141,10.7789,117.758,86.5226,1.15748,10.7642,12.2023,116.953,137.036,0.804881,-50.5138,336.588,339.183,675.771 
97,0.36,0.4,43.352,97,22207.2,-0.282423,47.3689,10.8595,117.662,-0.0387244,-6.59036,337.193,-1.90233,0.694877,4.314,2.1457,-2.8713,44.3899,10360.4,769.561,10431.5,16753.8,-2.18184,0.415365,3.75498,1.86619,-3.15081,-4.33469,10344.1,759.271,10415.2,0.463412,0.886169,0.118391,22321.6,-0.00114683,1.1656,11.2133,10.8223,118.134,87.3685,1.12809,10.7407,12.1011,116.962,137.844,1.17202,-50.4758,315.573,327.113,642.686 
98,0.36,0.4,43.162,98,22750.3,-0.333534,47.8216,11.1246,117.927,-0.0191352,7.49227,223.822,1.59683,0.761842,2.09974,-2.6423,-3.23618,123.634,11222.9,857.449,9914.05,17322.8,0.818339,-0.0166475,0.542762,-3.42079,-4.01467,1.08911,11177.6,828.791,9868.8,0.496194,0.885146,0.133975,22526.8,-0.00109977,1.24833,11.2552,10.9524,118.137,87.0216,1.04308,10.9515,12.2724,117.292,137.4,0.84468,-50.3784,343.315,312.763,656.078 
99,0.36,0.4,43.222,99,19011.2,-0.0150717,39.7101,11.0702,117.878,0.0979882,-152.363,500,0.87419,1.04888,2.35004,0.223353,1.73446,150.213,9204.86,666.36,8543.28,14796.4,-0.0716597,0.103026,0.458341,-0.722497,0.788607,0.175373,9149.88,631.541,8488.3,0.483828,0.892229,0.120535,18911.4,-0.00105288,1.00807,11.4394,10.9795,118.008,87.2381,0.894753,11.0002,12.2924,117.219,137.642,0.788512,-50.4043,282.474,269.921,552.395 
100,0.36,0.4,43.252,100,25404.6,-0.0571608,52.9663,10.9882,117.729,0.0753154,-79.4327,0.697383,2.19039,-1.96951,-0.553248,0.344207,-4.41222,153.232,12512.9,869.784,10992.4,19140.9,1.22552,-2.93437,-2.48297,-0.620654,-5.37708,0.756322,12456.8,834.265,10936.3,0.497605,0.895093,0.12321,25033.5,-0.00108385,1.4024,11.2548,10.8292,117.957,87.2938,1.1649,10.9209,12.2198,117.085,137.826,0.871766,-50.5324,381.333,346.822,728.155 
101,0.36,0.4,43.202,101,14482.3,-0.293476,30.4976,11.4021,117.988,0.271051,-62.0658,204.868,-1.31296,1.04394,-1.80364,0.26709,-1.12832,75.4582,6917.87,495.829,6841.29,11867.7,-1.7881,0.568797,-2.75392,-0.20805,-1.60346,0.523932,6890.26,478.338,6813.68,0.467898,0.891672,0.114512,14726,-0.00127262,0.744439,11.5668,11.163,118.301,86.7671,0.685998,11.4797,12.5749,117.207,137.386,1.09333,-50.6192,214.448,220.93,435.378 
102,0.36,0.4,43.192,102,14434.6,-0.242498,30.6792,11.2744,117.934,0.0515656,51.3177,500,-0.571734,-2.41807,-3.19319,2.13811,-1.31729,118.954,6739.93,499.084,6916.04,11346,-1.32075,-3.16709,-4.69123,1.38909,-2.06631,0.524037,6696.39,471.511,6872.51,0.458664,0.890296,0.112203,14599.8,-0.00120036,0.715258,11.6122,11.2935,118.095,86.4585,0.7033,11.317,12.534,117.26,137.003,0.835056,-50.545,209.269,222.567,431.836 
103,0.36,0.4,43.172,103,18839.5,-0.0910574,39.9928,10.9459,117.91,0.0671905,5.71671,9.21245e-12,-2.55838,-3.64083,0.809976,-2.32467,-1.65903,183.883,9318.91,586.453,8398.09,14262.9,-3.71625,-4.7987,-1.50575,-3.48253,-2.81689,0.907737,9251.61,543.829,8330.79,0.49127,0.906726,0.107343,18832,-0.00117483,1.03514,11.3326,10.8876,118.139,86.4809,0.886182,10.9233,12.3419,117.274,136.985,0.864766,-50.504,284.941,266.535,551.477 
104,0.36,0.4,43.212,104,15351.9,-0.0443353,32.8837,11.0293,117.604,-0.00376146,2.09314,500,1.01119,0.118008,-4.42823,-1.34893,-1.0853,56.7445,7172.52,529.76,7482.27,11806.8,0.653886,-0.239297,-5.14284,-1.70624,-1.4426,0.347114,7151.76,516.607,7461.5,0.454585,0.887775,0.113114,15732.5,-0.00127359,0.785962,11.4835,10.9766,117.844,86.1851,0.784829,11.0687,12.2886,116.905,136.772,0.93881,-50.5864,221.024,238.16,459.184 
105,0.36,0.4,43.242,105,24010.5,-0.295684,49.8878,11.1265,117.625,0.0138502,-439.109,492.372,1.92659,0.175228,4.57661,0.0953785,-2.69088,141.264,12136.6,892.53,9897.68,18267.5,1.03709,-0.714275,2.7976,-0.794125,-3.58038,3.23078,12084.9,859.785,9845.98,0.516277,0.889281,0.138569,23407.8,-0.000991308,1.3434,11.3574,10.9209,117.848,85.9542,1.03567,10.9764,12.4374,117.024,136.164,0.824055,-50.2099,371.742,315.431,687.173 
106,0.36,0.4,43.182,106,16875.2,-0.214264,35.2022,11.1031,117.832,0.0915215,79.7961,148.841,2.5502,1.47032,2.72773,-0.101224,-0.809931,126.861,8080.16,555.493,7617.15,12961.3,1.75139,0.67151,1.13011,-0.900032,-1.60874,-0.0822289,8033.73,526.087,7570.72,0.479911,0.897184,0.113481,16740.1,-0.000879277,0.87587,11.426,11.0989,118.105,86.26,0.798466,10.924,12.3749,117.199,136.706,0.906238,-50.4457,247.805,240.813,488.618 
107,0.36,0.4,43.232,107,22877.4,-0.296555,47.9986,11.0537,117.642,-0.458114,366.907,455.656,1.86131,1.97798,-0.811752,-4.79878,1.24336,131.495,10767.3,837.982,10363.1,22743.2,1.03332,1.14999,-2.46773,-5.62677,0.415367,0.550981,10719.2,807.501,10315,0.474691,0.883524,0.126033,22581.4,-0.00106654,1.18845,11.3249,10.9858,117.946,86.9475,1.09688,11.0083,12.2,116.887,137.191,1.05922,-50.2436,329.872,328.651,658.523 
108,0.36,0.4,43.302,108,19693.6,-0.0459784,42.0481,10.6889,117.916,0.0377516,-40.9487,500,2.38351,-1.33994,-0.387289,-1.55419,1.24963,102.68,9677.57,633.013,8679.68,14681.4,1.73696,-1.98648,-1.68038,-2.20074,0.603081,0.523641,9639.99,609.212,8642.1,0.492379,0.900419,0.114932,19578.4,-0.000836752,1.10513,10.9862,10.8263,118.221,86.7435,0.947596,10.5713,12.1309,117.278,137.185,0.942698,-50.4411,293.251,271.107,564.358 
109,0.36,0.4,43.062,109,23204.5,-0.318397,49.566,10.8975,117.728,-0.525575,387.221,421.742,0.577627,0.52033,2.67926,-2.25813,-1.01078,41.6622,11687.1,779.272,9900.5,24208.5,0.315291,0.257994,2.15459,-2.52046,-1.27312,3.02176,11671.8,769.614,9885.25,0.506592,0.896546,0.125428,23039.9,-0.00105364,1.30756,11.1793,10.922,117.94,87.3136,1.07517,10.6709,12.1455,117.118,137.925,0.821633,-50.6111,356.188,310.878,667.066 
110,0.36,0.4,43.112,110,20149.2,-0.021186,43.8841,10.5592,117.974,0.0393583,23.0571,10.4215,-0.763092,0.0731198,-1.91217,-1.73973,-0.248391,80.5857,10008.5,631.928,8990.09,15114.2,-1.27052,-0.434307,-2.92703,-2.24715,-0.755817,0.616621,9979.01,613.248,8960.6,0.491972,0.902899,0.111956,20283.7,-0.00104233,1.1567,10.9556,10.6796,118.228,86.6902,0.983021,10.6839,12.0034,117.363,137.026,0.864174,-50.3361,301.931,281.251,583.183 
111,0.36,0.4,43.352,111,24641,-0.172571,51.4994,10.9971,117.42,0.109368,-161.868,500,0.92557,-0.425342,1.47051,4.35086,-1.04613,173.929,12139.4,829.088,10614.4,19012.7,-0.169617,-1.52053,-0.719867,3.25568,-2.14132,0.444397,12075.7,788.771,10550.7,0.49881,0.897418,0.121046,24209.1,-0.000937047,1.35932,11.2696,10.816,117.718,87.1155,1.13892,10.8416,12.091,116.706,137.698,1.01169,-50.5825,369.655,333.076,702.731 
112,0.36,0.4,43.162,112,22353.3,-0.26977,46.7471,11.0411,117.64,-0.12024,98.3544,353.899,-1.55847,3.66689,-4.41193,1.08243,-4.32068,154.131,11138.6,775.03,9391.68,17187.1,-2.52899,2.69637,-6.35297,0.111911,-5.2912,0.440999,11082.2,739.303,9335.27,0.507944,0.89546,0.127312,21817.8,-0.000914488,1.23522,11.2266,11.0172,117.894,86.6636,0.980261,10.986,12.4298,116.949,136.941,0.94466,-50.2775,340.849,298.636,639.486 
113,0.36,0.4,43.222,113,20292.6,-0.284562,42.6058,11.1488,117.808,0.163034,389.003,5.18893,-2.3056,1.68095,-6.80701,-1.16523,1.71501,97.7334,9805.83,671.241,9066.78,17527.5,-2.921,1.06555,-8.03781,-1.78063,1.09961,0.239872,9770.06,648.587,9031.01,0.484729,0.895918,0.116839,20155.7,-0.00111415,1.06989,11.4273,11.0481,118.01,86.8493,0.953003,11.0267,12.2835,117.21,137.37,0.800303,-50.5205,301.349,287.98,589.329 
114,0.36,0.4,43.252,114,24295.9,0.015658,50.2509,11.0154,117.432,-0.092727,-12.4261,1.23207e-11,0.132761,-0.573872,2.99736,-1.59203,0.216409,172.407,11108,850.493,11134.6,18056.9,-0.952841,-1.65947,0.826158,-2.67763,-0.869193,1.15491,11044.9,810.53,11071.5,0.464518,0.886192,0.118833,23777.1,-0.000856289,1.2432,11.3386,10.7772,117.641,86.8611,1.18748,10.875,12.2133,116.908,137.36,0.733041,-50.4988,338.924,351.871,690.795 
115,0.36,0.4,43.202,115,15219.7,-0.0364863,32.1261,11.126,117.634,0.00023366,19.9678,500,-0.564627,-0.56108,3.61604,-3.2637,-2.23708,70.5341,6798.29,576.493,7583.54,11635.8,-1.00876,-1.00521,2.72777,-3.70784,-2.68122,1.48064,6772.48,560.143,7557.72,0.437955,0.873561,0.120127,15463.9,-0.00115528,0.7246,11.7121,11.1682,117.794,86.7821,0.772767,11.1658,12.4908,117.099,137.377,0.69489,-50.5946,211.453,240.451,451.904 
116,0.36,0.4,43.192,116,15557.7,-0.0327713,32.4875,11.1139,117.835,0.0257335,15.4506,500,-0.897255,-4.23628,-3.92644,-0.143297,0.808458,146.943,7288.59,530.932,7239.64,11766.7,-1.82252,-5.16154,-5.77696,-1.06856,-0.116804,0.585773,7234.81,496.87,7185.86,0.466805,0.892709,0.112982,15498.5,-0.00109121,0.771408,11.639,11.2933,118.021,86.6656,0.738172,11.128,12.7112,117.287,137.085,0.73361,-50.4196,226.215,232.948,459.162 
117,0.36,0.4,43.172,117,20756.1,-0.0913672,43.4833,11.0089,117.7,0.088562,-32.951,1.35337,0.792038,-2.39081,1.72188,-0.507721,-3.01998,99.4985,10105.9,740.241,9168.62,15678.4,0.165523,-3.01732,0.468844,-1.13424,-3.6465,1.06545,10069.5,717.177,9132.2,0.489487,0.889173,0.126382,20571.5,-0.00102565,1.10706,11.2783,11.1387,117.987,86.1684,0.971903,10.808,12.3312,117.121,136.522,0.866096,-50.3539,310.275,288.983,599.258 
118,0.36,0.4,43.212,118,16479.4,-0.214432,34.3434,11.1309,118.037,-0.523195,-23.3465,392.998,2.69532,-1.72985,-2.47755,1.10754,-0.454843,100.798,7569.01,573.629,7753.64,12841.9,2.06062,-2.36455,-3.74695,0.472839,-1.08954,0.19724,7532.11,550.264,7716.75,0.459097,0.886645,0.116105,16406.4,-0.000992778,0.819537,11.4669,11.1304,118.523,87.3266,0.813386,10.9712,12.4544,117.31,138.059,1.21361,-50.7321,233.358,247.953,481.311 
119,0.36,0.4,43.242,119,21807.6,-0.270496,46.2196,10.9124,117.745,-0.339037,188.674,405.1,3.25529,2.08727,2.87209,-0.883608,-3.81583,107.731,10830.6,681.023,9563.62,18501.2,2.57694,1.40892,1.51538,-1.56196,-4.49419,3.73084,10791.2,656.051,9524.19,0.496283,0.903839,0.112601,21744,-0.00101005,1.23962,11.0775,10.6865,118.034,86.5287,1.03546,10.7743,12.0585,117.099,136.873,0.935781,-50.3446,327.388,300.135,627.523 
120,0.36,0.4,43.182,120,19562.4,-0.0030209,40.1303,11.102,118.076,-0.00968873,-43.9965,500,-2.81762,2.43226,2.47685,-0.880946,0.160265,154.614,9081.68,622.772,9029.18,14517.3,-3.79119,1.4587,0.529723,-1.85451,-0.813299,1.11849,9025.09,586.933,8972.6,0.466568,0.89782,0.107541,19343.6,-0.000980931,0.980948,11.4671,11.1212,118.264,86.5086,0.937992,11.1392,12.2754,117.516,137.159,0.748567,-50.6499,279.092,286.145,565.237 
121,0.36,0.4,43.232,121,19071.6,-0.15927,40.1724,10.9135,117.915,-0.002457,400.685,4.5618e-08,1.73443,1.23288,1.2744,1.92075,1.95372,97.1329,9299.4,591.722,8536.88,14304.2,1.12281,0.621261,0.0511553,1.30913,1.3421,0.988495,9263.85,569.207,8501.33,0.486537,0.902913,0.109796,19040.4,-0.000990099,1.04165,11.2015,10.8607,118.291,86.2171,0.905925,10.8687,12.2632,117.203,136.574,1.08765,-50.3574,282.719,269.384,552.103 
122,0.36,0.4,43.302,122,23144.1,0.0381973,48.9186,-10.7459,117.98,0.0973591,-81.1452,3.40318e-11,2.1596,0.176378,1.02934,-0.763631,-3.38642,91.651,11388.4,740.463,10179.1,17369.6,1.5825,-0.400724,-0.12486,-1.34073,-3.96352,0.970603,11354.9,719.218,10145.5,0.493213,0.900215,0.115504,23022.2,-0.00100358,1.30673,10.9704,10.7676,118.182,86.3705,1.09243,10.8023,12.1356,117.405,136.851,0.777086,-50.4801,344.369,319.497,663.865 
123,0.36,0.4,43.062,123,23887.6,-0.26894,50.5189,10.8746,117.925,0.0289913,277.318,296.785,2.25627,-1.81847,-0.977995,-1.14447,-2.57766,81.052,11649.4,757.11,10633.7,18145.6,1.7459,-2.32883,-1.99872,-1.65484,-3.08803,0.727119,11619.7,738.322,10604,0.48793,0.899932,0.113679,23814.4,-0.00112434,1.33356,11.0585,10.7171,118.177,86.6981,1.14127,10.8577,12.1297,117.324,137.166,0.852403,-50.4674,352.603,335.331,687.934 
124,0.36,0.4,43.112,124,19606.1,-0.0101564,41.5056,10.7905,117.698,-0.0454,-1.79404,500,3.34067,2.58556,2.1094,-1.88398,-4.35646,86.3426,10017.4,655.736,8319.89,14582.2,2.797,2.04188,1.02204,-2.42766,-4.90014,1.69675,9985.76,635.722,8288.28,0.511637,0.899758,0.1238,19517.3,-0.000880768,1.13506,11.1645,10.7467,118.014,86.0223,0.911236,10.6459,11.9901,117.014,136.223,1.00005,-50.2006,303.831,259.497,563.328 
125,0.36,0.4,43.352,125,24094.7,-0.0391556,49.6944,11.069,117.865,-0.0727991,238.854,500,1.99583,2.61693,-1.07497,-0.921376,-2.43478,164.375,11418.2,876.811,10609.3,18472.5,0.960807,1.5819,-3.14502,-1.9564,-3.4698,0.478309,11358,838.71,10549.2,0.483536,0.885563,0.127747,23489.6,-0.000954114,1.24746,11.3719,11.0984,118.19,87.6655,1.11342,10.9614,12.3794,117.245,138.304,0.944916,-50.639,351.254,337.07,688.324 
