cyc,time,charge,freq,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
432,0.52,0.19,43.1925,432,18534.9,-0.324791,37.1297,11.8352,122.13,-0.841902,1489.97,57.3008,-1.61641,2.58223,-5.80441,-2.99642,-1.49082,-515.942,8399.98,80.6216,11772.7,55140.4,1.63234,5.83098,0.693086,0.252325,1.75793,0.931827,8810.95,117.982,12183.6,0.497653,0.977103,0.0175257,17705,-0.00190688,0.7967,12.0666,10.9199,122.707,82.8126,1.02965,12.2378,11.7964,121.565,130.895,1.142,-48.0822 
433,0.52,0.19,43.3325,433,22791.6,-0.392127,45.0967,11.964,122.088,0.185267,93.9395,120.144,-1.35085,0.87472,-11.6536,-3.30434,-4.91945,-366.556,10830.8,86.0909,13568.7,18130.2,0.957259,3.18283,-7.03743,-0.996237,-2.61134,-0.0818621,11122.8,112.634,13860.6,0.523646,0.982587,0.0147485,21241.1,-0.00185257,1.07274,12.0268,10.4502,122.572,82.9244,1.24589,12.1261,11.2662,121.374,130.732,1.19782,-47.8072 
434,0.52,0.19,43.2825,434,23017.1,-0.356602,44.8468,12.05,122.232,0.435158,-53.964,489.563,-5.03117,-9.02033,-11.7695,-3.23123,-2.54167,-445.501,11153.5,93.1382,13336.8,18356.4,-2.22597,-6.21513,-6.15906,-0.426035,0.263533,0.582795,11508.4,125.398,13691.7,0.535192,0.981288,0.0165914,21503.3,-0.00176293,1.06926,12.2509,10.6363,122.625,82.8526,1.1942,12.144,11.5307,121.66,130.76,0.965801,-47.9072 
435,0.52,0.19,43.1625,435,20935.9,-0.350472,41.3886,11.9478,121.958,0.158372,13.4595,8.19128,-2.33913,-3.35735,-10.8095,0.115376,-2.07158,-469.979,9597.4,63.6157,12884.3,16167.1,0.620208,-0.398019,-4.89081,3.07471,0.887758,-5.92598,9971.76,97.6481,13258.7,0.507453,0.983152,0.0133852,19650.6,-0.00171622,0.95323,12.0969,10.3279,122.445,82.9944,1.18256,12.1667,11.2113,121.329,130.975,1.11608,-47.9804 
436,0.52,0.19,43.3825,436,24096.1,-0.385063,47.7104,11.8857,121.906,0.248019,16.7308,137.94,-1.66464,0.0873976,-11.7569,-4.48912,-1.01412,-498.858,11823.5,81.8604,13943.2,18595.1,1.47653,3.22858,-5.47451,-1.34794,2.12705,564.804,12220.9,117.984,14340.6,0.538614,0.983386,0.0149293,22689.5,-0.00190567,1.18112,11.9175,10.4503,122.335,82.9433,1.28982,12.1651,11.1313,121.276,131.037,1.05925,-48.0934 
437,0.52,0.19,43.0925,437,24315.6,-0.122785,47.1413,12.0379,121.704,0.251407,-136.43,1.14274e-09,-6.00533,-4.4221,-10.2916,0.990746,-1.47317,-460.594,11317.2,118.23,14762.1,19590,-3.10509,-1.52186,-4.49112,3.89098,1.42707,-0.181868,11684.1,151.582,15128.9,0.514079,0.977801,0.0181223,22728.2,-0.00200844,1.07684,12.1438,10.7527,122.156,82.8016,1.29419,12.4043,11.5402,121.091,130.712,1.06577,-47.9103 
438,0.52,0.19,43.1725,438,17545.2,-0.0257496,35.3996,11.7054,122.021,-0.126487,89.9725,494.676,0.547372,-1.48726,-10.5847,-3.48178,-1.20382,-484.838,7892.65,68.1928,11433.4,13859.5,3.60027,1.56564,-4.47888,-0.428887,1.84908,3.1255,8278.84,103.301,11819.6,0.489665,0.978631,0.0158446,16907.1,-0.00202471,0.745802,12.2269,10.8609,122.669,83.4604,1.02069,12.1622,11.6071,121.453,131.561,1.2163,-48.101 
439,0.52,0.19,43.2325,439,24859,-0.400379,48.5203,12.0646,121.953,0.406486,-128.289,477.097,-6.0215,-0.183668,-14.0797,0.75842,-1.06492,-409.919,12198.5,122.57,14224.7,20753.6,-3.44035,2.39749,-8.91738,3.33957,1.51623,-0.746987,12525,152.254,14551.2,0.541097,0.97917,0.01891,23147.4,-0.00189145,1.19045,12.105,10.557,122.496,82.605,1.27025,12.278,11.463,121.262,130.585,1.23388,-47.9803 
440,0.52,0.19,43.0425,440,23138.3,-0.0683673,45.0445,11.9902,122.034,0.0295235,-74.6919,499.984,-3.75744,-3.26742,-12.3651,-1.34358,-1.58639,-442.334,11070.4,128.286,13703,17653.7,-0.972184,-0.482161,-6.79454,1.44168,1.19887,-0.211506,11422.8,160.316,14055.4,0.526803,0.976028,0.0205788,21683.2,-0.00193013,1.04345,12.2711,10.7948,122.471,83.1501,1.20348,12.2816,11.6462,121.483,131.216,0.98793,-48.0655 
441,0.52,0.19,43.1425,441,23380.5,-0.401084,46.7174,11.8445,122.143,0.316687,-38.2573,453.233,-3.50556,-3.82775,-10.9145,-3.5957,-3.86968,-447.17,11028,95.8952,14064.6,18407.6,-0.68985,-1.01204,-5.28307,-0.779988,-1.05397,0.400938,11384.2,128.276,14420.8,0.519557,0.980663,0.0161217,21911.4,-0.00202992,1.08378,12.0141,10.6034,122.587,82.9746,1.28289,12.1201,11.3609,121.522,130.986,1.06453,-48.0111 
