cyc,time,charge,freq,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
20,0.06,0.81,43.2007,20,35435.9,0.0604039,59.2176,13.1227,122.216,-0.0375038,-39.9792,500,-7.86091,-5.13764,-8.64365,-7.12015,-5.52365,11.2299,17859.3,185.061,17184.6,25345.8,-7.93162,-5.20836,-8.78507,-7.19086,-5.59437,0.746903,17850.4,184.248,17175.6,0.502244,0.982257,0.0193779,35541.3,-0.000504817,1.45065,13.4323,11.5143,122.581,81.6234,1.35277,13.1821,12.1641,121.392,129.658,1.18915,-48.035 
21,0.06,0.81,43.2407,21,32464.5,-0.0250566,56.5514,12.6816,122.062,0.129461,-171.484,3.33153e-08,-7.25984,-6.46964,-10.9743,-4.86448,-5.49709,23.8195,16446.1,135.834,15961.9,24068.7,-7.40982,-6.61962,-11.2743,-5.01446,-5.64707,0.686523,16427.2,134.109,15942.9,0.500091,0.985914,0.0152591,32848.4,-0.000518647,1.45212,12.8719,10.9575,122.366,82.4083,1.34532,12.6468,11.7692,121.389,130.4,0.976793,-47.9918 
22,0.06,0.81,43.2907,22,35899.6,0.0147527,61.0392,12.9044,122.248,-0.0131581,-43.9098,2.60138e-11,-0.572709,-1.47339,-3.20507,-2.63901,-2.60135,69.3796,18597,183.836,17036.5,25660.2,-1.00957,-1.91025,-4.0788,-3.07587,-3.03822,0.688943,18541.8,178.812,16981.2,0.514586,0.983404,0.0190283,36032.4,-0.000476671,1.57134,13.2108,11.2213,122.685,82.3898,1.39862,12.8339,11.9016,121.581,130.421,1.10357,-48.0311 
23,0.06,0.81,43.3507,23,37361.8,-0.0119431,63.7017,12.8911,122.178,-0.0262813,16.0402,0.228275,-3.73737,-0.852294,-1.81418,-2.48739,1.10685,-40.2213,19753.7,183.469,17344.5,26746.1,-3.48411,-0.599031,-1.30766,-2.23413,1.36012,0.791269,19785.7,186.382,17376.5,0.525049,0.983782,0.0193757,37683.5,-0.000521304,1.67919,13.2196,11.1335,122.532,82.1321,1.42625,12.7807,11.9573,121.488,130.092,1.04348,-47.9596 
24,0.06,0.81,43.2307,24,33033.6,-0.00246768,55.5561,13.1191,122.029,-0.0304626,-17.8794,500,-2.79643,4.96639,-5.68431,-1.62064,-1.20338,-128.962,17234.6,158.354,15735.3,23744,-1.98439,5.77843,-4.06023,-0.808602,-0.391341,-1.76934,17337.3,167.692,15838,0.515217,0.983355,0.019131,33650.4,-0.000748819,1.40381,13.4458,11.4661,122.419,81.8699,1.23385,13.1175,12.2828,121.256,129.833,1.16221,-47.9631 
25,0.06,0.81,43.0807,25,38307.8,-0.0646201,66.031,12.8745,122.161,-0.0279029,120.372,500,-0.132113,-1.80995,-8.62076,-2.62276,-6.24462,15.6051,20099.8,185.581,18095,27783.4,-0.230374,-1.90822,-8.81728,-2.72102,-6.34288,0.559571,20087.4,184.451,18082.6,0.518887,0.984185,0.0184438,38712.4,-0.000658325,1.72483,13.1106,11.1093,122.616,82.1715,1.49651,12.7926,11.8774,121.42,130.043,1.19644,-47.8719 
26,0.06,0.81,43.2607,26,33522.3,-0.10112,58.337,12.7786,122.028,-0.12101,274.877,500,-2.03204,-1.83305,-6.95103,-2.7895,-1.0536,-112.522,17304.8,141.773,16393,25350.1,-1.32352,-1.12453,-5.534,-2.08098,-0.345077,0.468299,17394.5,149.921,16482.6,0.506072,0.985141,0.0164792,34371.5,-0.000830722,1.52638,12.9946,10.8932,122.503,81.473,1.37819,12.7967,11.6968,121.322,129.4,1.18068,-47.9271 
27,0.06,0.81,43.2807,27,36188.4,-0.109409,62.2083,12.8355,122.174,-0.0183947,13.9033,57.4903,-0.569219,0.218658,0.571409,-2.19083,1.96599,-99.8433,19105.6,166.903,16834.5,26001.3,0.0594676,0.847345,1.82878,-1.56214,2.59467,0.514671,19185.2,174.133,16914.1,0.524089,0.984365,0.0186118,36606.7,-0.000432388,1.63622,13.001,11.2055,122.555,82.5563,1.39975,12.6995,11.877,121.471,130.459,1.08363,-47.9025 
28,0.06,0.81,43.1707,28,37568.3,-0.119548,63.1083,13.1249,122.087,-0.14066,-47.7843,393.353,-1.82712,-0.924752,-7.72394,-3.11113,-4.75736,-6.13976,19250.1,164.696,17915.6,27182.5,-1.78846,-0.886092,-7.64662,-3.07247,-4.7187,0.577823,19255,165.141,17920.5,0.510564,0.985213,0.016692,37713.1,-0.000483704,1.57957,13.4262,11.3951,122.471,81.9041,1.43896,12.9875,12.0638,121.435,129.861,1.03628,-47.9567 
29,0.06,0.81,43.3007,29,38455.9,-0.0242244,65.1457,12.976,122.092,-0.000920495,-69.624,6.05458e-11,1.19757,-0.229088,-4.5491,-1.61389,-1.70527,35.2344,20059.3,181.901,18064.2,27520.4,0.97571,-0.45095,-4.99282,-1.83575,-1.92713,0.393408,20031.2,179.35,18036.1,0.51883,0.984573,0.0179883,38608.4,-0.000511604,1.68295,13.2965,11.2461,122.458,81.8853,1.4833,12.8809,11.8665,121.413,129.852,1.045,-47.9668 
