cyc,time,charge,freq,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
285,0.32,0.25,43.3756,285,25980.2,-0.267203,53.68,11.0773,117.079,0.283193,-78.6301,262.877,1.57711,0.0437823,4.90538,-1.62557,3.46229,60.8836,14849.3,122.363,11633.4,20082,1.19374,-0.339585,4.13865,-2.00894,3.07893,0.31737,14763.9,117.619,11548,0.526454,0.98625,0.0184168,28044.1,-0.000760137,1.43882,11.3083,11.1627,117.316,85.0657,1.06688,10.8136,12.7694,116.432,135.113,0.88383,-50.0475 
286,0.32,0.25,43.4156,286,22279.8,-0.253467,47.0042,10.9074,116.712,-0.0290738,-83.5416,95.8243,-0.784242,0.153145,4.76584,1.77994,1.75749,-31.9444,12464.2,80.0638,10373,16768.9,-0.583096,0.354291,5.16814,1.98109,1.95864,0.417941,12509,82.553,10417.8,0.510791,0.988583,0.0143872,24489.5,-0.000810977,1.23688,11.1333,11.0755,116.976,85.7013,0.975141,10.7034,12.626,115.982,135.773,0.99394,-50.0713 
287,0.32,0.25,43.3356,287,26473.7,-0.289879,54.0799,11.2412,116.926,0.242786,37.0246,27.8736,0.290829,1.19827,-0.167577,0.326114,-0.113651,28.2928,15037.9,118.794,12017.8,20082.5,0.112676,1.02011,-0.523882,0.147961,-0.291804,2.12647,14998.2,116.589,11978.2,0.521258,0.986579,0.0176143,28773.1,-0.000812299,1.43414,11.3314,11.2884,117.156,86.6855,1.07081,11.015,12.9096,116.122,136.966,1.03403,-50.2807 
288,0.32,0.25,43.1606,288,25669.8,-0.021091,53.0793,11.0201,116.559,0.0190147,-53.519,1.08324e-06,3.40792,-1.09551,3.02821,0.787006,-0.758833,47.3571,14927.5,96.5484,11342.5,19074.9,3.10972,-1.39371,2.43182,0.488811,-1.05703,0.320649,14861,92.8582,11276.1,0.534022,0.989184,0.014943,27828.5,-0.000894279,1.4538,11.3179,11.1378,116.839,85.6281,1.06203,10.7832,12.5514,115.749,135.601,1.08973,-49.9731 
289,0.32,0.25,43.2356,289,20835.7,-0.0155231,43.2516,10.9789,116.933,-0.0343518,16.6918,383.201,0.271395,2.14883,4.78441,-1.72493,-2.67702,61.9471,11704.4,79.4772,9761.13,15476.8,-0.11867,1.75877,4.00428,-2.11499,-3.06709,-7.66171,11617.5,74.6502,9674.24,0.51082,0.98888,0.0140152,22742.9,-0.000849985,1.14341,11.1778,11.2079,117.128,85.536,0.870623,11.0061,12.9299,116.222,135.724,0.906888,-50.1876 
290,0.32,0.25,43.0406,290,25708.5,-0.0569059,53.0182,11.0745,116.917,0.111663,-100.9,500,2.82399,0.914252,-0.988044,0.184742,1.07084,47.2926,14970.2,117.169,11376.2,19480.5,2.5262,0.616463,-1.58362,-0.113047,0.773048,1.71365,14903.9,113.484,11309.8,0.533994,0.98685,0.0181484,27910.2,-0.000904108,1.44391,11.3143,11.2447,117.245,84.8516,1.05156,10.788,12.6856,116.127,134.845,1.11764,-49.9937 
291,0.32,0.25,43.2506,291,19950,-0.283501,42.1372,11.0471,117.065,0.761017,58.9769,84.0814,0.837208,1.08431,2.46336,0.379232,-0.10865,-57.5148,10919.2,82.4721,9820.89,16614.4,1.19936,1.44646,3.18767,0.741387,0.253505,0.533174,10999.9,86.9538,9901.56,0.491359,0.986355,0.0159195,22386.7,-0.000978081,1.04687,11.295,11.2959,117.253,85.9317,0.873575,10.9312,13.0377,116.417,136.374,0.835872,-50.4421 
292,0.32,0.25,43.2056,292,22855,-0.287757,47.3767,11.1775,116.64,-0.0126289,-2.53755,500,0.329759,-0.279058,0.170507,-0.855976,1.84301,-31.2547,13295,94.7468,10260.4,17239.7,0.526561,-0.0822558,0.564112,-0.659174,2.03981,0.763877,13338.8,97.1822,10304.3,0.529554,0.987411,0.0170767,25188.7,-0.000999083,1.28745,11.3332,11.2246,116.963,85.929,0.930085,10.975,12.7534,115.853,136.149,1.11024,-50.22 
293,0.32,0.25,43.0806,293,24507.4,-0.230134,50.9929,10.9512,116.73,0.388916,-103.625,494.544,1.93319,3.50635,0.415938,2.81019,-3.96307,52.8493,14326.2,105.98,10752,19490.9,1.60041,3.17357,-0.249618,2.47741,-4.29585,1.09225,14252.1,101.862,10677.9,0.537173,0.987647,0.0172693,26531.7,-0.000808875,1.39946,11.2226,11.1657,117.028,84.7108,0.985562,10.7952,12.8021,115.978,134.782,1.05061,-50.071 
294,0.32,0.25,43.2956,294,21886.3,-0.282574,45.9572,11.0418,117.08,0.254672,115.744,370.867,-0.0970281,0.109228,4.30916,5.16203,0.192018,-13.4867,12708.4,92.6672,9887.87,17478.7,-0.012106,0.194151,4.479,5.24696,0.276941,0.560233,12727.4,93.7181,9906.79,0.527665,0.987278,0.0171278,24120.2,-0.000943373,1.2288,11.2088,11.282,117.239,85.6283,0.878419,10.928,13.1181,116.393,135.937,0.845912,-50.3088 
