cyc,time,charge,freq,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
240,0.06,0.7,43.2309,240,8941.41,-0.0117687,24.602,8.96068,121.862,-0.0424381,-21.2572,500,-0.562445,2.03316,-0.932354,-1.50625,-0.787991,-173.642,6240.24,12.079,4306.85,7205.75,0.530932,3.12654,1.2544,-0.412869,0.305386,0.738905,6378.55,24.6528,4445.16,0.58214,0.993282,0.010113,10957.1,-0.00141347,0.917278,9.37238,8.79614,121.942,82.0451,0.619328,9.236,9.36705,121.392,129.75,0.55028,-47.7052 
241,0.06,0.7,43.1659,241,7619.78,-0.0411978,21.2789,8.9676,121.522,0.0203041,17.2191,499.499,-2.28817,-0.574698,0.324139,-0.419985,-1.3477,-157.9,5211.93,1.11174,3892.38,6223.22,-1.29392,0.419557,2.31265,0.57427,-0.353444,-0.393904,5337.71,12.5457,4018.16,0.563263,0.995904,0.00571861,9476.41,-0.00134363,0.775462,9.43626,8.73172,121.716,82.25,0.56477,9.04081,9.42845,121.1,129.936,0.616101,-47.6859 
242,0.06,0.7,43.1959,242,4509.14,0.00830353,14.3126,8.7614,121.795,-0.00405742,1.78217,7.38588e-12,-0.379724,-0.921006,-3.93201,-0.613642,-0.595904,-238.779,3595.07,-6.14289,2632.69,4082.38,1.12381,0.582525,-0.924947,0.889889,0.907627,1.35866,3785.26,11.1477,2822.89,0.565569,0.994873,0.00722202,6692.84,-0.00163838,0.536749,9.37392,8.87894,121.823,81.6942,0.373616,9.42213,9.46883,121.202,129.129,0.621236,-47.4353 
243,0.06,0.7,43.1809,243,5525.71,-0.0750777,16.9201,9.07825,121.566,-0.0156427,23.3143,500,1.73679,0.931852,1.05878,2.12957,0.587861,-256.209,4305.23,3.38309,3051.56,5012.23,3.35007,2.54513,4.28535,3.74285,2.20114,0.734235,4509.31,21.9358,3255.64,0.573512,0.991559,0.0122596,7862.62,-0.00170458,0.63399,9.58048,8.75253,121.719,81.327,0.436037,9.35151,9.37354,120.981,129.009,0.738122,-47.6816 
244,0.06,0.7,43.2409,244,8790.26,-0.287088,24.6898,9.05207,121.453,0.113877,244.222,81.8964,-0.671986,0.596385,0.204727,-4.29042,-1.54377,-139.404,6289.16,11.958,4082.53,8180.82,0.205805,1.47418,1.96031,-3.41262,-0.665982,5.4724,6400.2,22.0526,4193.57,0.597057,0.994006,0.0095941,10719.6,-0.00139037,0.946844,9.36413,8.61116,121.535,81.7872,0.615304,8.98659,9.1652,120.864,129.402,0.670632,-47.6149 
245,0.06,0.7,43.1859,245,5201.42,-0.0175196,15.7652,9.17081,121.777,0.0185163,-54.9862,500,-4.49119,3.34909,0.224235,1.92164,2.03767,-290.833,3982.41,0.535757,2932.06,4739.7,-2.65989,5.18039,3.88683,3.75294,3.86897,0.722948,4214.07,21.5957,3163.72,0.563929,0.991112,0.0124181,7472.7,-0.00157644,0.567306,9.68904,8.91569,121.924,81.8658,0.412597,9.38241,9.46078,121.176,129.563,0.747855,-47.6969 
246,0.06,0.7,43.2059,246,5260.92,0.00232405,16.1536,8.77125,121.818,-0.0283179,18.2319,1.77678e-12,-3.11376,-1.7178,-3.63445,0.802273,4.41315,-240.387,4073.14,0.244563,2860.87,4629.2,-1.6001,-0.204149,-0.607144,2.31593,5.9268,1.10412,4264.62,17.6516,3052.35,0.575635,0.992809,0.0105405,7408.54,-0.0015775,0.605424,9.46713,8.75125,121.878,81.6338,0.418245,9.2279,9.38341,121.297,129.184,0.580851,-47.5504 
247,0.06,0.7,43.0009,247,9041.25,-0.0143495,24.788,-9.12161,121.637,0.00264391,-1.2722,500,-2.53422,0.486904,2.1822,-0.543189,1.98403,-300.112,6432.09,14.3459,4345.34,7360.63,-0.644496,2.37663,5.96165,1.34654,3.87376,0.53836,6671.14,36.0778,4584.39,0.585544,0.990625,0.0142897,11393.1,-0.00152402,0.948489,9.44735,8.72408,121.739,81.6879,0.623497,9.24876,9.32724,121.163,129.414,0.576063,-47.7263 
248,0.06,0.7,43.0509,248,9169.75,-0.280624,25.1841,9.17262,121.887,-0.366358,-309.936,61.9992,-0.732446,-0.551929,2.00129,2.22268,0.663074,-131.485,6441.89,16.3343,4309.3,11216.3,0.0954813,0.275998,3.65714,3.05061,1.491,0.573274,6546.62,25.8554,4414.04,0.590154,0.993136,0.010675,11093.1,-0.00139507,0.971815,9.38978,8.54741,122.069,81.8322,0.632757,9.13304,9.30059,121.299,129.254,0.769897,-47.4222 
249,0.06,0.7,43.2359,249,9738.51,-0.270354,26.1139,9.27091,121.603,-7.60887,1879.3,444.213,-1.18439,-0.362409,-1.31345,3.65012,2.24476,-160.943,6746.9,15.8455,4515.85,473372,-0.17097,0.651006,0.713377,4.66353,3.25817,0.921737,6875.1,27.4998,4644.05,0.589708,0.993049,0.0107903,11658.5,-0.00135375,0.997912,9.47954,8.69534,121.761,81.4909,0.649577,9.28437,9.26649,121.105,129.086,0.655617,-47.5949 
250,0.06,0.7,43.1909,250,4471.54,-0.311986,14.358,9.22891,121.772,-0.23926,319.222,73.4428,-2.91492,-2.64307,-1.20339,-2.27281,1.47126,-291.22,3611.22,1.79434,2622.91,6799.91,-1.08119,-0.809334,2.46407,-0.439076,3.305,0.28359,3843.19,22.8823,2854.87,0.566532,0.989688,0.0145499,6783.71,-0.00165743,0.50742,9.78878,8.97639,121.896,81.6665,0.378283,9.40648,9.33707,121.239,129.38,0.656986,-47.7137 
251,0.06,0.7,43.1009,251,9857.16,-0.303785,26.7412,9.29511,121.512,0.0832525,118.136,163.599,0.347791,3.15832,-3.60052,-1.19218,-4.56004,-145.318,6654.81,9.86687,4820.27,8411.69,1.26282,4.07335,-1.77046,-0.277149,-3.64501,-3.96691,6770.57,20.3897,4936.02,0.571131,0.994757,0.0075519,11854.7,-0.00141721,0.977598,9.3725,8.79812,121.744,81.7004,0.674529,9.38193,9.45947,120.966,129.324,0.777919,-47.6234 
252,0.06,0.7,43.1509,252,9489.66,-0.221644,25.352,9.36021,121.566,0.00824784,-75.3387,7.94867e-06,-4.36387,1.50795,-5.12355,-2.28426,-2.82565,-159.713,6461.48,21.6975,4574.63,7745.15,-3.35819,2.51363,-3.1122,-1.27859,-1.81998,0.558886,6588.7,33.2627,4701.85,0.576358,0.991243,0.0128641,11431.6,-0.00135909,0.939939,9.5953,8.69977,121.828,82.0061,0.649188,9.33754,9.354,120.981,129.742,0.847639,-47.7361 
253,0.06,0.7,43.3909,253,9250.25,-0.0207729,25.3916,9.0057,121.685,-0.00274996,-11.4834,500,-2.92175,-1.36972,1.22891,1.57892,-3.59869,-222.183,6434.8,22.2823,4478.58,7444.98,-1.52272,0.0293063,4.02695,2.97795,-2.19967,-0.215934,6611.78,38.3711,4655.55,0.579625,0.989946,0.0149556,11407,-0.00148084,0.968904,9.38874,8.58699,121.889,82.0698,0.654973,9.23813,9.22332,121.243,129.634,0.645727,-47.5642 
254,0.06,0.7,43.2259,254,7784.13,-0.0395205,22.673,8.8527,121.743,0.0432429,59.6055,464.918,-1.64861,-1.50383,-3.11364,-4.32268,2.46794,-131.734,5888.57,5.5072,3720.97,6617.93,-0.819119,-0.674334,-1.45466,-3.49319,3.29743,0.537304,5993.5,15.0464,3825.9,0.603321,0.995626,0.00719246,9934.18,-0.0017274,0.907581,9.343,8.56194,121.853,81.223,0.560045,9.10338,9.17488,121.081,128.672,0.771385,-47.4487 
255,0.06,0.7,43.1759,255,6006.38,-0.0110203,17.7503,9.06798,121.862,-0.0341093,-48.4369,6.03161e-13,-0.766005,-1.58375,-4.62858,-0.0787691,-0.511161,-199.926,4530.16,0.565252,3186.11,5293.53,0.492875,-0.324867,-2.11082,1.18011,0.747719,-139.843,4689.41,15.0424,3345.36,0.576439,0.994418,0.00821496,8135.13,-0.0015906,0.674824,9.53109,8.68289,121.98,82.2335,0.445171,9.46712,9.45435,121.296,129.906,0.684443,-47.6721 
256,0.06,0.7,43.2009,256,4693.47,-0.0212524,14.3832,9.20485,121.327,-0.0197717,28.4709,2.35783,-0.0398279,1.59451,-0.322903,0.328339,-3.82582,-188.904,3767.48,1.44572,2609.8,4328.22,1.14965,2.78399,2.05605,1.51782,-2.63635,0.577913,3917.95,15.1247,2760.27,0.57949,0.99329,0.00999281,6761.03,-0.00158394,0.548017,9.79852,8.63682,121.727,81.7739,0.373574,9.49589,9.33977,120.661,129.545,1.06582,-47.7707 
257,0.06,0.7,43.2159,257,7372.22,-0.0550361,20.9265,9.08331,121.593,0.0648933,51.2921,457.324,-2.77049,-0.390028,-3.99302,-2.43755,-0.455685,-133.406,5343.64,5.33615,3577.27,6296.14,-1.93046,0.449996,-2.31297,-1.59753,0.384339,0.538018,5449.91,14.9964,3683.54,0.589565,0.995208,0.00744376,9243.95,-0.00145849,0.808188,9.40988,8.63519,121.967,81.5148,0.510431,9.29531,9.46881,121.015,128.817,0.951468,-47.3022 
