cyc,time,charge,freq,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
120,0.23,0.53,43.1693,120,5533.93,-0.0227327,16.0263,9.13324,121.515,0.012199,-23.4973,500,-1.64435,-2.37953,3.11577,-2.34709,-1.48009,-161.034,4119.83,4.02299,2946.6,4774.24,-0.630362,-1.36554,5.14376,-1.3331,-0.466101,-2.81398,4248.1,15.6839,3074.87,0.57289,0.993581,0.0093085,7415.21,-0.00146175,0.585716,9.72294,8.99306,121.607,81.9174,0.413718,9.44924,9.43864,121.107,129.475,0.50054,-47.5573 
121,0.23,0.53,43.1893,121,4818.57,-0.0289458,14.8319,8.96933,121.566,-0.00135751,-13.4129,500,-6.23949,-1.04727,-4.63418,0.0431674,0.570287,-243.808,3792.8,17.4891,2707.02,4331.22,-4.7043,0.487925,-1.5638,1.57836,2.10548,0.254031,3987,35.1438,2901.22,0.571592,0.984809,0.0218272,6975.26,-0.0015885,0.550229,9.60278,8.92653,121.77,81.6276,0.377553,9.47846,9.48429,121.033,129.743,0.737071,-48.1158 
122,0.23,0.53,43.2793,122,9579.03,-0.110975,25.9934,9.12396,121.43,0.637167,515.122,0.000643466,-2.94313,-3.1023,-0.0807786,-0.329141,-3.18658,-302.253,6612.41,29.064,4594.31,18405,-1.03992,-1.19909,3.72564,1.57407,-1.28337,-1.09621,6853.17,50.9509,4835.07,0.579143,0.987156,0.0190421,11833.3,-0.00140182,0.982214,9.49677,8.63364,121.657,81.736,0.669774,9.15224,9.18779,120.865,129.52,0.792425,-47.7838 
123,0.23,0.53,43.1943,123,5086.63,-0.134268,15.8616,9.07219,121.641,-0.070734,111.735,500,-2.64932,0.589523,-5.42083,-1.47172,1.08204,-165.254,3863.68,13.3577,2910.67,4941.7,-1.60876,1.63008,-3.33971,-0.431156,2.1226,-1.05275,3995.31,25.3242,3042.3,0.56044,0.989029,0.0151022,7128.88,-0.00152305,0.562493,9.48797,8.91736,121.77,82.113,0.399391,9.50167,9.45783,121.037,129.637,0.733088,-47.524 
124,0.23,0.53,43.1593,124,6601.89,-0.338689,19.6488,9.25304,121.645,1.41109,-9.21207,25.3169,-3.25116,-2.25936,-0.418609,-3.98911,-0.371683,-131.109,4772.08,13.3632,3581.63,6341.71,-2.4256,-1.4338,1.23251,-3.16355,0.453875,1.23096,4876.52,22.8571,3686.07,0.562253,0.991864,0.0112938,8673.16,-0.00159893,0.707548,9.54617,8.63766,121.666,81.887,0.507624,9.39359,9.38752,121.336,129.608,0.329645,-47.7214 
125,0.23,0.53,43.0893,125,9437.25,-0.275857,26.0203,9.08041,121.562,-0.35765,2961.45,72.7267,-0.0795401,-2.38661,-0.120269,-1.64796,-1.54677,-183.146,6591.72,16.4045,4420.28,42170.8,1.07368,-1.23339,2.18618,-0.494739,-0.393546,-0.920753,6737.6,29.6666,4566.17,0.588912,0.992353,0.0118267,11440.8,-0.00139239,1.0013,9.32622,8.58229,121.732,81.3549,0.652887,9.11399,9.2164,121.118,128.881,0.613436,-47.5264 
126,0.23,0.53,43.3293,126,9365.96,-0.193163,25.9459,9.13786,121.715,0.0115947,1044.64,499.999,-3.38225,2.3889,-3.77558,1.0957,2.1775,-156.867,6536.16,10.7336,4523.01,8112.36,-2.3945,3.37665,-1.80008,2.08345,3.16525,1.40627,6661.11,22.0927,4647.96,0.581832,0.994229,0.00867991,11448.5,-0.00151584,0.991679,9.35357,8.56886,121.958,81.83,0.654742,9.26708,9.286,121.101,129.249,0.856879,-47.4187 
127,0.23,0.53,43.2143,127,8178.61,-0.0805175,23.0491,9.13372,121.421,0.0335053,120.235,497.448,-0.212582,-0.0667681,-4.62823,0.00326167,-1.30862,-184.021,5897.84,-0.23872,4019.23,6984.38,0.946148,1.09196,-2.31077,1.16199,-0.149886,4.125,6044.42,13.0867,4165.81,0.584838,0.996225,0.00575358,10335.2,-0.00162046,0.838364,9.62931,8.98977,121.559,81.9331,0.575981,9.2786,9.3846,120.859,129.525,0.700368,-47.5921 
128,0.23,0.53,43.1743,128,4210.57,-0.36592,14.3982,9.34193,121.321,1.26373,98.6608,41.3961,1.66807,1.85517,-6.25463,-2.07047,-0.887959,-314.936,3670.46,1.1287,2587.17,8437.43,3.65114,3.83824,-2.2885,-0.0874079,1.09511,1.3686,3921.32,23.934,2838.03,0.572916,0.989432,0.0152974,6844.48,-0.00192235,0.528796,9.80404,8.79692,121.179,81.8758,0.364702,9.54859,9.3855,121.124,129.838,0.0556479,-47.9619 
129,0.23,0.53,43.2093,129,7930.03,-0.048057,21.4532,9.18071,121.384,0.200083,-54.7567,7.29941e-08,-2.40936,-1.57939,-4.21169,-0.371206,2.30612,-125.882,5518.61,20.6575,3851.08,6768.21,-1.61672,-0.786746,-2.6264,0.42144,3.09876,-0.73973,5618.88,29.773,3951.35,0.579937,0.990812,0.01369,9688.77,-0.00125687,0.787699,9.60313,8.89439,121.619,81.8136,0.528687,9.3478,9.5815,120.756,129.457,0.862269,-47.6433 
130,0.23,0.53,43.1643,130,5613.29,-0.0251092,16.7722,8.92933,121.486,-0.0463437,9.79997,500,2.22419,-0.157338,-0.316734,0.614157,-0.740082,-197.935,4233.79,13.0956,2975.77,4890.11,3.47053,1.08901,2.17595,1.8605,0.506262,0.760944,4391.45,27.4286,3133.43,0.57639,0.989188,0.015869,7618.89,-0.00146577,0.630097,9.3614,8.77307,121.695,82.2342,0.421745,9.40713,9.42496,120.978,129.953,0.7171,-47.7187 
131,0.23,0.53,43.1843,131,4315.26,-0.00545623,13.8207,-8.99439,121.615,0.0035409,12.4072,0.000250199,-4.03252,-3.0344,-3.80886,-1.56342,-3.19932,-192.578,3528.66,10.0633,2564.4,4048.08,-2.81991,-1.82178,-1.38363,-0.350804,-1.98671,0.83455,3682.05,24.0084,2717.8,0.568097,0.988718,0.0160121,6481.39,-0.00162702,0.491986,9.93889,8.91159,121.712,81.4077,0.354575,9.25262,9.72244,121.18,129.291,0.531241,-47.8832 
