cyc,time,charge,freq,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
340,0.19,0.68,43.1484,340,7200.84,-0.293026,21.1053,9.19124,122.052,-0.191363,-345.649,0.00183889,-0.13019,-3.34592,-2.46055,0.187202,-2.8761,-221.295,5144.15,14.1067,3810.83,8468.03,1.26325,-1.95248,0.326323,1.58064,-1.48266,2.23171,5320.42,30.1312,3987.1,0.564373,0.990186,0.01373,9427.13,-0.00164479,0.767698,9.4985,8.67759,122.337,81.8114,0.545305,9.33528,9.39103,121.334,129.251,1.00274,-47.44 
341,0.19,0.68,43.1884,341,6226.61,-0.308284,18.8688,9.01936,121.927,-0.824546,1208.99,491.418,-1.14961,-1.61976,-4.34718,-0.889056,-2.12973,-207.678,4658.72,-4.37688,3270.94,37991.4,0.158085,-0.312065,-1.73179,0.418638,-0.822032,0.243484,4824.15,10.6616,3436.37,0.576802,0.996147,0.00568279,8363.6,-0.00157414,0.703592,9.32752,8.70389,122.105,81.6691,0.475391,9.13617,9.44931,121.474,129.202,0.63079,-47.5333 
342,0.19,0.68,42.9984,342,8698.8,-0.0514252,24.2183,8.93655,121.96,0.0422354,42.4147,500,-3.15741,-3.47582,-2.38612,-3.25811,-1.54925,-189.407,6232.89,17.0392,4086.51,7103.75,-1.96476,-2.28318,-0.000826176,-2.06547,-0.356608,0.999876,6383.76,30.7546,4237.38,0.593935,0.99164,0.0131935,10748.3,-0.00140034,0.933871,9.34627,8.6543,122.109,81.7161,0.605395,8.99311,9.27737,121.425,129.533,0.684256,-47.8168 
343,0.19,0.68,43.2084,343,5716.61,-0.0159217,17.8865,8.67213,121.938,-0.035467,25.0604,4.88676e-12,-1.73148,-1.13707,-1.73809,-0.428146,-0.288514,-199.922,4449.35,-0.78872,2957.86,5078.42,-0.472626,0.121786,0.779622,0.830708,0.970341,0.650367,4608.6,13.6881,3117.11,0.589394,0.994829,0.0080243,7819.22,-0.00164192,0.704701,9.22446,8.51683,122.176,80.7955,0.455381,8.9801,9.16762,121.383,128.275,0.793213,-47.4794 
344,0.19,0.68,43.1984,344,6196.57,-0.0625687,18.3997,8.95692,121.927,0.0666455,-125.554,499.933,-1.00828,-3.16167,-4.72599,-0.485281,-0.833683,-163.116,4606.78,10.8433,3220.32,5637.34,0.0188245,-2.13457,-2.67179,0.541819,0.193417,0.340673,4736.71,22.6549,3350.25,0.578532,0.991699,0.0123034,8187.47,-0.00156639,0.681715,9.57668,8.73027,122.061,81.7844,0.464575,9.2893,9.42873,121.433,129.206,0.627921,-47.4217 
345,0.19,0.68,43.2584,345,7925.03,-0.318418,23.3654,8.91289,121.85,0.106611,139.355,246.41,-2.76375,-5.63302,0.561436,-0.615852,-1.32237,-157.379,5731.62,9.4291,3897.34,7262.96,-1.77278,-4.64204,2.54338,0.375121,-0.3314,1.66446,5856.98,20.8253,4022.69,0.585677,0.993816,0.00944641,10000.4,-0.00150744,0.910629,9.09282,8.42137,122.122,81.4617,0.589828,8.97257,9.13028,121.201,128.994,0.920614,-47.532 
346,0.19,0.68,43.1384,346,7287.81,-0.0142369,21.1482,8.98793,122.037,-0.00341092,-12.6425,500,-2.38429,-5.06606,0.646225,-2.54069,-3.59512,-211.708,5418.16,-2.10309,3663.45,6189.09,-1.05123,-3.73299,3.31236,-1.20762,-2.26205,1.67031,5586.79,13.2272,3832.08,0.585996,0.995874,0.00631822,9533.83,-0.00164346,0.809425,9.54825,8.5947,122.26,81.5714,0.537655,9.17714,9.26297,121.508,129.049,0.751747,-47.4774 
347,0.19,0.68,43.2284,347,7258.68,-0.0103213,20.7307,8.95413,121.846,0.00123547,17.7164,500,-2.98078,-1.64386,-2.36745,-1.44585,-1.72471,-117.513,5109.04,12.2338,3687.44,6043.44,-2.24083,-0.903913,-0.887551,-0.705901,-0.984762,0.844914,5202.64,20.7432,3781.05,0.5719,0.993071,0.0100049,9097.12,-0.00140518,0.763641,9.41571,8.69233,122.104,81.7605,0.538554,9.05623,9.4243,121.335,129.323,0.768804,-47.5622 
348,0.19,0.68,43.3684,348,8796.95,-0.0893466,24.0982,9.03398,121.878,0.026642,-19.7239,3.20261,-5.61853,-0.331402,1.45215,-1.33626,-2.33451,-216.589,6052.3,13.495,4192.44,7104.06,-4.25473,1.0324,4.17976,0.0275459,-0.970707,-291.86,6224.82,29.1787,4364.96,0.580634,0.991864,0.0121642,10720.7,-0.00134582,0.897833,9.4437,8.74132,122.003,81.7937,0.60048,9.28885,9.39005,121.418,129.426,0.585115,-47.6328 
349,0.19,0.68,43.3184,349,8253.91,-0.302701,23.2434,9.16251,121.729,-2.90933,2886.3,330.273,0.833427,2.50742,-1.30692,-2.43338,-1.35369,-152.773,6066.15,6.58054,3690.21,280290,1.7954,3.46939,0.617025,-1.4714,-0.39172,0.846461,6187.84,17.6432,3811.9,0.611804,0.995035,0.00845404,10114.1,-0.00137457,0.936749,9.33811,8.46224,121.939,81.318,0.544734,9.09444,9.32832,121.21,128.561,0.728795,-47.2435 
350,0.19,0.68,43.1284,350,7968.22,-0.0112637,22.8876,8.88621,122.045,-0.0231342,-10.8151,500,0.811647,-1.41114,3.11478,-1.97659,2.2686,-176.234,5763.39,11.1431,3924.49,6628.98,1.92135,-0.301438,5.33419,-0.866884,3.3783,0.436461,5903.77,23.9047,4064.86,0.585077,0.992964,0.010717,10090.6,-0.0014973,0.894571,9.15636,8.55789,122.221,81.6727,0.56916,9.11829,9.31475,121.553,129.047,0.667949,-47.3742 
351,0.19,0.68,43.2384,351,8137.44,-0.0451626,22.6861,9.04219,121.955,0.0181551,42.4998,500,0.139921,-0.371668,0.0698149,-0.566471,-0.261014,-214.356,5819.44,-0.330697,4011.45,6702.86,1.48966,0.978073,2.7693,0.78327,1.08873,0.610454,5990.18,15.1913,4182.19,0.581693,0.995582,0.00664676,10297.8,-0.00155868,0.866874,9.55252,8.61252,122.134,81.7552,0.596133,9.30698,9.02024,121.586,129.442,0.548712,-47.6873 
352,0.19,0.68,43.2184,352,6964.78,-0.0965466,20.3779,8.88873,122.01,0.239047,16.2125,5.35769e-08,0.390142,-1.38351,-3.36846,-2.6637,0.578054,-171.884,5149.28,8.40233,3463.3,6022.66,1.47245,-0.301208,-1.20385,-1.58139,1.66036,26.9692,5286.19,20.8488,3600.21,0.58772,0.993145,0.0105551,8994.4,-0.00146385,0.781776,9.4072,8.5334,122.205,81.3037,0.522703,8.89335,9.23294,121.511,128.778,0.694432,-47.4746 
353,0.19,0.68,43.0984,353,8665.29,-0.0282412,24.5971,8.78913,121.831,-0.00524833,22.4786,499.883,-5.10051,0.0351064,2.94952,-1.42706,-0.540953,-170.774,6386.61,9.1668,3951.54,7041.44,-4.02519,1.11043,5.10016,-0.351742,0.534366,-1.15377,6522.64,21.533,4087.57,0.607728,0.994256,0.0096108,10732.8,-0.00148325,1.00615,9.19774,8.37908,122.043,81.6845,0.605919,9.00412,9.02602,121.404,129.202,0.639209,-47.5172 
354,0.19,0.68,43.1584,354,6192.31,-0.000591775,18.5261,8.74291,122.169,0.0236585,-23.2867,0.156492,-2.33635,-1.21678,-2.19042,0.670725,-2.56772,-191.344,4599.86,-2.84826,3258.67,5290.67,-1.13151,-0.0119388,0.219259,1.87557,-1.36288,1.53283,4752.27,11.0074,3411.08,0.57494,0.995963,0.00590927,8265.68,-0.00153692,0.694063,9.22426,8.83352,122.536,81.5254,0.461846,9.39931,9.36899,121.366,129.087,1.16987,-47.5621 
355,0.19,0.68,43.2684,355,9308.81,-0.00921144,25.3887,9.07882,122.035,0.00747326,-15.2012,9.66425e-12,-0.804457,-3.35395,-1.66135,-1.3747,1.86747,-166.897,6532.62,7.16651,4449.42,7507.23,0.246446,-2.30304,0.440459,-0.323798,2.91837,0.549833,6665.56,19.2519,4582.36,0.585448,0.994971,0.00767981,11385.4,-0.00152921,0.980454,9.45887,8.6185,122.257,81.5888,0.636183,9.39216,9.26893,121.579,129.078,0.678364,-47.4888 
356,0.19,0.68,43.0484,356,8212.97,-0.258767,23.2982,8.98209,121.971,0.311237,-225.179,7.04215e-06,-1.67397,-1.63203,-7.05845,0.35833,-2.48235,-134.743,5801.55,24.594,3953.1,9093.77,-0.82553,-0.783594,-5.36157,1.20677,-1.63391,0.275251,5908.88,34.3511,4060.43,0.585552,0.989929,0.015345,10091.1,-0.00130504,0.887948,9.2571,8.55423,122.188,81.7035,0.588081,8.90411,9.25359,121.45,129.227,0.738378,-47.5233 
357,0.19,0.68,43.1684,357,6919.64,-0.031672,19.6204,8.96507,121.92,0.0135138,7.77665,483.493,0.0842715,-1.58477,-1.3659,0.528081,-2.74398,-222.859,5068.53,14.6923,3432.12,5729.5,1.48756,-0.181486,1.44067,1.93137,-1.34069,0.568327,5246.05,30.8301,3609.63,0.585237,0.98982,0.0154898,8963.97,-0.00141786,0.746887,9.42032,8.78003,122.111,81.0777,0.472047,9.4615,9.56278,121.455,128.491,0.656699,-47.4133 
358,0.19,0.68,43.2484,358,8013.08,-0.283738,23.0651,8.94133,122.117,0.0355042,398.425,320.859,-0.443636,-4.02723,-2.05139,-1.40409,0.202854,-234.533,5552.52,12.2731,4095.03,7174.04,1.03316,-2.55044,0.902193,0.0726995,1.67965,0.206694,5739.34,29.2562,4281.85,0.565472,0.991158,0.0124299,10149.6,-0.00142685,0.855668,9.22645,8.56563,122.344,82.2854,0.607793,9.0398,9.17071,121.653,129.851,0.690648,-47.5659 
359,0.19,0.68,43.1784,359,6354.29,-0.0118341,18.6345,-9.04415,122.059,0.0201745,-28.4881,500,-2.19117,-3.05487,-4.57481,-0.146131,-0.914169,-257.931,4671.17,9.25241,3507.53,5505.03,-0.567052,-1.43075,-1.32657,1.47799,0.709952,-0.167311,4876.63,27.9298,3712.98,0.560468,0.990077,0.0136673,8700.99,-0.00165138,0.667594,9.69764,8.8613,122.156,81.927,0.490692,9.32095,9.4957,121.617,129.507,0.538444,-47.58 
