cyc,time,charge,freq,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
40,0.04,0.83,43.1645,40,6968.98,-0.0111154,19.9127,8.92805,121.65,-0.015993,23.3826,500,0.35382,1.23383,-1.03543,-0.42751,-1.30757,-134.844,5295.97,4.78254,3194.79,5799.54,1.2029,2.08291,0.662726,0.421569,-0.458488,0.830575,5403.37,14.547,3302.19,0.613697,0.995311,0.00804959,8804.63,-0.00136169,0.783678,9.54789,8.66594,121.807,81.4518,0.482415,8.9145,9.17755,121.064,129.045,0.742624,-47.5928 
41,0.04,0.83,43.2045,41,6112,-0.151607,18.5672,9.03117,121.832,-0.119337,145.639,499.99,-2.75415,-0.328344,-1.97503,-2.9897,-0.500349,-205.919,4837.06,-0.275596,3141.83,6024.45,-1.45753,0.968275,0.618212,-1.69308,0.79627,1.80512,5001.08,14.6355,3305.85,0.594934,0.994905,0.00808932,8406.11,-0.00173217,0.715176,9.58751,8.68953,122.041,81.219,0.45611,9.22425,9.35752,121.188,128.78,0.852152,-47.5614 
42,0.04,0.83,43.0145,42,8425.61,-0.0168265,22.8089,9.03855,121.591,0.00921508,-40.7005,500,-3.49385,-4.48929,-0.473614,-0.553645,0.201551,-209.045,5816.27,27.4487,4019.51,6723.37,-2.17755,-3.17299,2.15898,0.762654,1.51785,3.36977,5982.79,42.5862,4186.03,0.581169,0.987697,0.0183957,10294.4,-0.00120829,0.862785,9.3835,8.6963,121.862,81.1695,0.572926,9.21946,9.39538,121.018,128.699,0.843523,-47.5292 
43,0.04,0.83,43.2245,43,6267.23,-0.373552,19.459,9.17047,121.859,-0.743874,938.365,0.00733672,3.54652,-2.18182,-7.08085,-0.972208,-2.11264,-174.908,4793.14,11.9612,3360.84,28532.1,4.64787,-1.08047,-4.87815,0.129142,-1.01129,-1.22453,4932.46,24.6267,3500.16,0.577732,0.991338,0.012795,8537.62,-0.00173047,0.731005,9.33383,8.59754,121.983,81.4207,0.493294,9.27044,9.2212,121.402,129.188,0.580735,-47.7672 
44,0.04,0.83,43.2145,44,5658.89,-0.263609,17.2912,8.83764,121.757,0.23463,5.47787,498.381,-1.78639,-1.06213,-2.44781,-0.0877827,-1.6474,-245.423,4267.51,10.553,2940.31,5016.42,-0.241031,0.483231,0.642913,1.45758,-0.102043,0.713068,4463,28.3246,3135.79,0.580148,0.989016,0.0163668,7692.87,-0.00148133,0.660903,9.31271,8.52637,121.829,81.1124,0.439944,9.17077,9.27924,121.489,128.581,0.340429,-47.4687 
45,0.04,0.83,43.2745,45,8297.27,-0.0792638,23.4572,8.94546,122.071,-0.343568,286.444,0.00341724,-1.30125,2.6917,-3.40636,-5.27161,-2.34497,-149.976,6161.91,19.5154,3855.06,10034.5,-0.356886,3.63606,-1.51764,-4.32726,-1.40061,0.617369,6281.37,30.3755,3974.53,0.605426,0.991608,0.0138829,10375.1,-0.00152927,0.918635,9.4746,8.65425,122.259,81.2485,0.585428,8.89239,9.1419,121.449,128.674,0.810439,-47.4259 
46,0.04,0.83,43.1545,46,7430.1,-0.289162,21.6408,8.96851,121.822,-1.65145,-1423.67,280.31,-1.57651,-0.846257,-1.84205,-3.17401,-1.43159,-207.207,5450.94,17.792,3665.07,82854.5,-0.271786,0.458467,0.767402,-1.86929,-0.126869,1.73642,5615.99,32.7963,3830.12,0.587384,0.989884,0.0155285,9561.01,-0.0015068,0.817674,9.31587,8.73464,122.143,81.5309,0.530166,9.15607,9.3612,121.18,129.155,0.962979,-47.6236 
47,0.04,0.83,43.2445,47,7406.98,-0.0119429,21.2954,8.8475,121.756,0.0110049,-27.0231,500,0.416951,-3.18842,-4.56813,-1.69158,-1.49374,-102.709,5523.16,11.9089,3503.02,6143.07,1.06368,-2.54169,-3.27466,-1.04485,-0.847003,0.507163,5604.97,19.3463,3584.83,0.602857,0.993996,0.00984344,9297.35,-0.00151091,0.842095,9.27337,8.62026,121.872,81.1743,0.517292,9.20526,9.33128,121.238,128.857,0.633267,-47.6825 
48,0.04,0.83,43.3845,48,8146.44,-0.0542877,23.6381,8.79569,121.779,0.0341473,40.8615,499.999,-3.22255,1.91257,0.60968,-1.08618,-3.1175,-165.963,5914.93,-7.84288,3925.28,6813.69,-2.17752,2.95759,2.69973,-0.041154,-2.07248,-0.976121,6047.13,4.17493,4057.47,0.591329,0.998793,0.00189184,10226.3,-0.00152438,0.923601,9.31454,8.3852,121.954,81.7201,0.602457,8.95595,9.05591,121.419,129.238,0.534949,-47.518 
49,0.04,0.83,43.3345,49,8376.07,-0.117079,24.3084,8.92108,121.731,0.0798559,22.1886,2.33575e-05,-3.12432,-3.57247,1.31722,-3.58065,-1.97055,-165.927,6430.5,7.38814,3821.07,7117.1,-2.07953,-2.52767,3.40681,-2.53586,-0.925758,1.73076,6562.67,19.4033,3953.24,0.617111,0.994853,0.0089604,10634.5,-0.00173615,0.97743,9.43378,8.54453,121.856,81.2621,0.560983,9.18218,9.31177,121.261,128.733,0.594283,-47.4708 
