cyc,time,charge,freq,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd,two2D_int1,two2D_int2,two2D_sumint
78,0.31,0.45,43.4236,78,19124.2,-0.191701,39.924,10.9495,117.988,0.295104,-648.854,211.023,0.488483,3.26612,-0.134312,-2.27864,-1.49907,61.3154,9416.54,641.402,8134.32,20463.8,0.102396,2.88004,-0.906485,-2.66473,-1.88516,0.633586,9394.1,627.189,8111.88,0.501748,0.895386,0.12467,18722.8,-0.000713702,1.04367,11.2402,10.988,118.257,86.4337,0.856171,10.8548,12.4147,117.336,136.818,0.920598,-50.3844,287.577,257.403,544.98 
79,0.31,0.45,43.2036,79,16336.2,-0.236934,34.3152,11.1238,117.997,-0.0711924,205.173,39.6043,2.26506,3.72807,-0.225245,-1.17657,-1.28928,21.9232,8142.55,652.42,6901.03,12901.6,2.12702,3.59003,-0.501334,-1.31461,-1.42732,1.20266,8134.52,647.338,6893.01,0.506462,0.87776,0.147482,16061.5,-0.000786858,0.897571,11.233,11.0811,118.262,85.4324,0.704411,10.9866,12.8441,117.262,135.639,1.00021,-50.2065,249.257,221.764,471.021 
80,0.31,0.45,43.1936,80,15775.7,-0.25161,33.7477,10.9995,117.971,0.359094,-183.221,7.99244,1.35745,-1.97904,1.45011,0.694687,1.05236,96.3009,7933.24,564.679,6882.97,14225.8,0.751065,-2.58542,0.23735,0.0883059,0.445975,1.22334,7897.99,542.357,6847.73,0.500732,0.892719,0.127323,15772.9,-0.000923023,0.889062,11.1323,10.9244,118.258,86.1701,0.709756,11.044,12.5056,117.271,136.325,0.986467,-50.1545,241.219,218.694,459.913 
81,0.31,0.45,43.1736,81,16503,-0.0416352,35.2679,-10.8407,117.541,0.00180959,-7.26736,5.36362e-12,-0.936042,2.23965,1.83712,-2.68796,1.69556,74.791,8138.36,618.223,7372.25,12446.5,-1.40698,1.76871,0.895238,-3.1589,1.22462,2.32175,8110.99,600.886,7344.87,0.489865,0.885234,0.130966,16557.6,-0.000973478,0.911079,11.1307,10.9612,118.002,86.0781,0.781385,10.8212,12.371,116.763,136.314,1.23868,-50.2357,247.991,233.369,481.36 
82,0.31,0.45,43.0236,82,18441.8,-0.191338,39.2254,-10.896,117.987,-0.255881,374.74,500,0.49641,-1.36269,3.07379,2.13905,2.02445,55.4802,9227.59,642.285,7960.66,17034.7,0.147066,-1.71203,2.3751,1.78971,1.6751,0.444414,9207.28,629.425,7940.35,0.502069,0.89315,0.127417,18338.7,-0.000849241,1.05254,11.0712,10.7756,118.255,85.8114,0.853093,10.7526,12.2348,117.322,135.997,0.933106,-50.1855,280.136,250.382,530.519 
83,0.31,0.45,43.1836,83,20812.2,-0.271588,43.9632,10.9835,117.698,-0.377031,148.498,232.643,-1.73403,-1.44344,1.24057,-2.14974,-1.78825,122.504,9934.65,726.998,9245.89,17541.7,-2.50541,-2.21482,-0.30219,-2.92112,-2.55962,0.971229,9889.82,698.601,9201.06,0.483113,0.889983,0.122702,20471,-0.000834574,1.10445,11.2349,10.9771,118.066,86.7738,0.991183,10.7687,12.2201,116.984,137.043,1.08179,-50.2692,303.878,290.997,594.875 
84,0.31,0.45,43.2136,84,12921.9,-0.0607805,27.9897,10.894,117.832,0.0195343,20.6407,0.0396192,4.03396,-1.58023,-1.26678,-4.50372,1.365,40.4084,6677.43,432.506,5643.69,9939.33,3.77952,-1.83467,-1.77567,-4.75817,1.11056,0.489519,6662.64,423.139,5628.9,0.507209,0.899976,0.121633,13135.9,-0.00102472,0.740855,11.1858,11.0168,118.037,85.7327,0.580002,11.0906,12.6372,117.192,135.998,0.845331,-50.2651,203.682,181.356,385.038 
85,0.31,0.45,43.3236,85,16495,-0.0321981,34.6526,10.8709,118.379,0.0178883,-23.441,500,-0.503952,-0.0126107,0.617005,-0.927393,-0.414318,52.0309,8308.36,592.134,6856.88,12276.7,-0.831577,-0.340236,-0.0382449,-1.25502,-0.741943,0.988075,8289.31,580.073,6837.84,0.51318,0.890899,0.135151,16152.8,-0.000609656,0.944261,11.0821,10.7882,118.868,85.6993,0.728731,10.8693,12.3372,117.536,135.722,1.33199,-50.0227,251.861,218.011,469.872 
86,0.31,0.45,43.2336,86,16156.3,-0.0686219,33.6018,11.0896,117.667,-0.0069394,45.1752,500,-1.73479,-0.478031,-0.90154,-4.10943,-1.15899,134.837,7832.57,574.459,7155.56,12140.6,-2.58382,-1.32706,-2.5996,-4.95847,-2.00802,0.807108,7783.22,543.204,7106.21,0.487812,0.891158,0.123431,15955.4,-0.000824368,0.856189,11.4234,11.0018,118.013,86.3531,0.745392,11.13,12.2751,116.966,136.628,1.04671,-50.2752,240.064,227.197,467.261 
87,0.31,0.45,43.2736,87,15602.2,-0.0737874,33.7817,10.7497,117.861,0.0644898,11.0838,500,1.62175,-0.0812235,-6.62849,-1.21361,-1.4571,77.536,8238.63,514.794,6654.97,11844.7,1.13352,-0.569447,-7.60494,-1.70184,-1.94532,0.288462,8210.25,496.822,6626.6,0.518624,0.904244,0.12135,15830.8,-0.00106375,0.935475,11.0734,10.8562,118.19,85.3981,0.716971,10.7933,12.0845,117.039,135.644,1.15062,-50.2458,250.894,208.633,459.527 
88,0.31,0.45,43.2436,88,18886,-0.105523,39.2012,11.0675,117.914,-0.0786505,215.289,1.08428,0.470567,2.05165,6.4248,1.86558,-2.03067,110.141,9214.93,771.398,7985.86,14674.8,-0.222959,1.35812,5.03775,1.17205,-2.7242,-0.0902419,9174.62,745.868,7945.55,0.501017,0.87545,0.147429,18312,-0.000768204,1.00317,11.2935,11.2207,118.24,85.8417,0.821768,10.9748,12.7503,117.269,135.973,0.97081,-50.1312,283.61,256.546,540.156 
89,0.31,0.45,43.3736,89,19136.6,-0.0583201,39.8682,10.898,117.854,0.0568983,-112.297,0.245426,4.09442,-0.914221,-0.36016,-1.50802,-1.28833,71.4042,9403.23,739.319,8061.21,14351.9,3.64481,-1.36383,-1.25939,-1.95764,-1.73794,0.529024,9377.09,722.768,8035.08,0.503673,0.881145,0.142146,18617.4,-0.000600244,1.04537,11.112,11.06,118.12,86.0215,0.840517,10.924,12.4572,117.162,136.162,0.958023,-50.1408,286.626,255.179,541.805 
90,0.31,0.45,43.2236,90,12822.7,-0.219945,27.1443,11.1799,118.054,0.481556,-448.661,364.659,1.39779,1.89027,2.64877,-0.218687,-3.19206,59.3501,6038.71,469.468,5868.55,16912.3,1.02408,1.51656,1.90135,-0.592399,-3.56577,-5.69913,6016.99,455.711,5846.83,0.47226,0.882971,0.12555,12740.8,-0.000797611,0.655889,11.3915,11.1451,118.332,86.3294,0.596463,11.0008,12.9458,117.477,137.225,0.854626,-50.8958,185.779,189.511,375.29 
91,0.31,0.45,43.2536,91,17484.2,-0.183446,37.0622,-10.8085,118.012,0.0456949,38.9893,278.317,1.66372,-3.7284,-1.12194,-0.461886,-2.84426,55.8469,8702.7,671.628,7381.51,13098.4,1.31206,-4.08005,-1.82525,-0.813539,-3.19592,0.787828,8682.26,658.683,7361.07,0.506328,0.882796,0.141509,17147.5,-0.000684042,0.98222,11.0503,10.9547,118.32,85.8935,0.785543,10.7216,12.4511,117.334,136.146,0.986052,-50.2527,265.266,233.955,499.221 
92,0.31,0.45,43.0736,92,22372,-0.25181,46.3496,11.1006,117.899,-0.178945,361.504,296.886,-1.40474,-0.187884,0.574509,-4.67297,-2.11675,118.947,11121.4,832.494,9279.7,18854.8,-2.15372,-0.936861,-0.923446,-5.42195,-2.86573,0.924934,11077.9,804.923,9236.17,0.510513,0.887189,0.13833,21699.4,-0.000756078,1.22761,11.2492,11.0399,118.102,86.1012,0.959898,10.9352,12.5952,117.266,136.231,0.836226,-50.1296,340.134,294.956,635.09 
93,0.31,0.45,43.1236,93,20131.1,-0.0389387,41.871,-10.9668,118.024,-0.0191945,52.9129,500,-1.48236,0.865399,3.7562,-0.882102,-3.34864,93.1027,10048.2,767.663,8407.88,14981.2,-2.0686,0.279156,2.58372,-1.46835,-3.93488,1.56059,10014.1,746.082,8373.8,0.509781,0.884658,0.140987,19644,-0.000744346,1.11567,11.238,10.976,118.361,85.9334,0.886846,10.9012,12.3531,117.307,135.983,1.05453,-50.0495,307.02,266.439,573.459 
94,0.31,0.45,43.2636,94,19460,-0.269944,40.9873,11.0598,118.038,0.0064912,-264.909,337.07,0.380678,-2.08244,1.29437,-3.45546,-1.92085,136.058,9913.22,712.538,8211.08,14812.8,-0.476045,-2.93916,-0.419079,-4.31218,-2.77757,0.961637,9863.43,681,8161.28,0.512415,0.8922,0.133231,19248.9,-0.000962402,1.10253,11.2241,10.9685,118.342,86.0675,0.858539,10.9376,12.3647,117.364,136.025,0.978064,-49.9577,302.824,259.039,561.863 
95,0.31,0.45,43.4236,95,20593.5,-0.256794,43.6243,10.9215,117.848,0.414032,-99.4832,451.124,-0.774762,-2.95624,1.11156,-1.401,1.16625,71.4349,10227.1,785.912,8598.71,16850.6,-1.22457,-3.40605,0.211944,-1.85081,0.716448,1.03817,10201,769.353,8572.57,0.508538,0.883405,0.141868,20059.4,-0.000682557,1.14883,11.1069,10.9562,118.155,86.888,0.923359,10.6619,12.3974,117.133,137.271,1.02226,-50.383,311.894,272.292,584.185 
96,0.31,0.45,43.2036,96,13508.9,-0.132522,28.7692,10.9004,117.719,0.0780389,-47.5592,1.36991e-06,0.18644,-1.91366,0.581799,-1.2534,-4.41596,63.0084,6983.59,488.641,5670.92,10329.5,-0.210307,-2.3104,-0.211695,-1.65015,-4.81271,0.976978,6960.53,474.035,5647.85,0.517298,0.893511,0.133908,13455.6,-0.000780409,0.780634,11.1815,10.9396,117.991,85.8815,0.596312,10.9073,12.4381,117.07,136.183,0.920862,-50.3018,213.033,180.485,393.518 
97,0.31,0.45,43.1936,97,13280.6,-0.251113,29.3833,10.7868,117.733,0.0315062,177.743,381.436,-0.210697,2.62205,2.11577,-0.391865,1.42555,102.223,6933.9,464.184,5863.18,10500.1,-0.854366,1.97838,0.828432,-1.03553,0.781879,0.512339,6896.49,440.489,5825.77,0.507239,0.899462,0.122255,13596.1,-0.00108037,0.781316,11.1803,10.8128,118.007,85.8941,0.629375,10.6725,12.4014,117.117,136,0.889203,-50.1055,210.725,185.842,396.567 
98,0.31,0.45,43.1736,98,19827.2,0.0522528,41.1323,10.9832,117.772,0.00255934,-66.7684,4.11164e-12,0.59981,-0.416465,-0.733508,-0.111273,-2.18553,79.6301,10090.6,720.227,8182.54,14712,0.0984007,-0.917875,-1.73633,-0.612682,-2.68694,0.703467,10061.4,701.769,8153.4,0.517621,0.891218,0.136853,19437.8,-0.000852411,1.11388,11.2675,11.0397,118.02,86.505,0.863658,10.9147,12.3334,117.096,136.893,0.923565,-50.3881,309.116,259.379,568.495 
99,0.31,0.45,43.0236,99,20416.1,-0.276236,43.3446,10.9539,117.56,0.2342,325.033,477.928,1.88479,2.60387,-3.29297,-3.17182,1.14835,75.4226,9867.86,652.809,9197.31,17934.2,1.40988,2.12895,-4.24281,-3.64673,0.673436,-0.153791,9840.25,635.326,9169.7,0.482711,0.898483,0.113185,20385.4,-0.000944546,1.13336,10.9827,10.7445,117.822,86.2093,0.979578,11.023,11.9999,116.844,136.368,0.978482,-50.1583,298.373,289.077,587.45 
100,0.31,0.45,43.1836,100,18306.2,-0.213146,38.7244,10.8926,118.076,-0.073866,125.434,272.585,1.15832,0.3934,0.883319,-2.10743,-0.259728,58.7931,9353.75,620.049,7618.66,14032.9,0.788118,0.0231955,0.142909,-2.47764,-0.629932,1.06637,9332.24,606.42,7597.14,0.516479,0.897894,0.128192,18068.9,-0.000784904,1.04614,11.1209,10.9585,118.478,85.7617,0.812247,10.7656,12.3221,117.22,135.975,1.25728,-50.2133,284.435,240.385,524.819 
101,0.31,0.45,43.2136,101,12291.4,-0.0466572,26.5358,11.026,117.756,0.00540838,-26.6655,0.232034,1.19594,-2.66477,-4.03273,0.64482,-1.12199,63.2815,6124.21,443.445,5656.86,9529.26,0.797469,-3.06323,-4.82966,0.246353,-1.52045,0.422947,6101.05,428.777,5633.7,0.484988,0.890481,0.122962,12579.8,-0.0010365,0.666013,11.3657,11.1517,118.169,86.3781,0.58985,11.0286,12.3913,117.018,136.703,1.15127,-50.3253,188.329,179.835,368.164 
