cyc,time,charge,freq,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
320,0.18,0.69,43.1932,320,22542.5,-0.164993,43.8882,-11.9903,122.794,-0.138754,25.8123,500,-5.52707,-2.15851,-0.806372,1.25222,-5.6439,-106.913,12517.3,61.6751,11541.5,17247.2,-4.85386,-1.48531,0.540037,1.92543,-4.97069,1.06106,12602.5,69.417,11626.6,0.512756,0.990453,0.0108787,24577.9,-0.00187913,1.20265,12.2258,10.6461,123.144,80.9068,1.07464,12.1475,11.1701,122.125,128.606,1.0194,-47.6988 
321,0.18,0.69,43.2332,321,25926.9,0.0796891,47.833,12.4277,122.856,0.0199085,-15.0387,4.3081e-12,-5.38243,-2.26069,-2.02733,-0.791673,-2.7686,-156.303,13763.3,120.863,13508.9,19361.2,-4.39823,-1.27649,-0.0589298,0.192526,-1.7844,0.991956,13887.8,132.182,13633.4,0.497233,0.983617,0.0175467,27930.2,-0.00182921,1.23585,12.8296,10.887,123.275,81.4114,1.16091,12.5548,11.699,122.208,129.155,1.06663,-47.7433 
322,0.18,0.69,43.2832,322,29403.3,-0.216992,55.2774,12.2793,122.609,0.149653,19.9917,500,-1.47875,-2.37912,1.41715,-1.64725,-2.54051,-90.9988,16451.4,111.593,14241.2,22193.5,-0.905757,-1.80613,2.56314,-1.07425,-1.96752,1.80336,16523.9,118.182,14313.7,0.528477,0.987638,0.0149816,31266.9,-0.00174001,1.54728,12.5063,10.6156,122.905,81.3738,1.29122,12.2559,11.3161,121.969,129.123,0.936831,-47.7496 
323,0.18,0.69,43.3432,323,28411,-0.0368805,53.6976,12.0993,122.646,-0.0330703,17.7454,8.15468e-12,-1.93629,-2.06496,0.494726,0.77499,-1.13956,-136.531,15580.1,110.332,14025.4,21169,-1.0766,-1.20526,2.21412,1.63469,-0.279865,-0.720257,15688.8,120.219,14134.2,0.51869,0.986768,0.0154264,30247,-0.00166093,1.4943,12.3521,10.5481,122.961,81.3237,1.28506,12.1903,11.2698,122.05,128.964,0.911224,-47.6407 
324,0.18,0.69,43.2232,324,23289,-0.345659,44.9221,12.1337,122.922,0.1654,-93.619,2.34114,-1.9946,-1.10468,0.408231,-1.30283,0.468304,-188.357,12686.8,87.0131,12005.6,18247.9,-0.808568,0.0813511,2.7803,-0.116801,1.65434,0.225677,12836.8,100.652,12155.7,0.50624,0.986464,0.015024,25357.2,-0.00175632,1.19662,12.4244,10.6589,123.373,81.2302,1.1052,12.0626,11.3507,122.214,128.963,1.15924,-47.7332 
325,0.18,0.69,43.0732,325,28989.3,-0.122686,55.0281,12.1159,122.904,-0.0907877,133.085,499.702,-3.62734,-5.42269,-4.50173,-2.37552,0.731441,-168.567,16104.1,113.282,14259.4,22097.2,-2.56592,-4.36127,-2.37889,-1.3141,1.79286,0.730508,16238.4,125.489,14393.7,0.522742,0.986657,0.0158062,31063.8,-0.00182629,1.52458,12.4841,10.5755,123.309,81.6244,1.30976,12.1412,11.2777,122.243,129.265,1.06634,-47.6409 
326,0.18,0.69,43.2532,326,26565.3,-0.368071,50.8095,12.1785,122.884,-0.200347,381.695,460.805,-2.56211,-3.48795,-6.08859,2.27435,-1.39795,-135.322,14848.7,114.647,13095.8,22632.8,-1.71002,-2.63586,-4.38443,3.12643,-0.545868,0.287056,14956.5,124.446,13203.6,0.523757,0.985648,0.0170658,28556.3,-0.001813,1.41312,12.3774,10.6071,123.277,81.2787,1.20185,12.1919,11.2745,122.154,128.987,1.12329,-47.7084 
327,0.18,0.69,43.2732,327,27937.6,0.0184876,52.4226,12.1834,122.794,-0.066929,12.6586,8.57583e-13,-4.78472,-4.10226,1.76396,-1.60755,-2.12243,-143.663,15154.5,115.204,14044,20819,-3.88011,-3.19766,3.57317,-0.702938,-1.21782,1.65861,15268.9,125.607,14158.5,0.511485,0.985808,0.0160795,29852.1,-0.00174897,1.44197,12.4368,10.5649,123.242,81.6079,1.27287,12.3164,11.3026,122.106,129.304,1.13575,-47.6957 
328,0.18,0.69,43.1632,328,25841.1,0.012025,49.371,12.0582,122.813,-0.0673117,22.0625,8.90318e-12,-1.30673,-2.16601,-0.921087,-0.0785928,0.892963,-196.282,14195.3,97.3278,13127.9,19428.1,-0.0707958,-0.930075,1.55079,1.15735,2.1289,0.595745,14351.6,111.541,13284.3,0.511928,0.986581,0.0152316,28034.4,-0.0019066,1.35842,12.4651,10.4814,123.224,81.5607,1.21253,12.1236,11.2701,122.119,129.218,1.1045,-47.6573 
329,0.18,0.69,43.2932,329,29101.7,-0.3589,54.556,12.3329,123.001,0.841024,-56.8334,455.785,0.978162,0.943284,4.59766,0.211159,-0.74534,-100.416,16084.8,79.9463,14284.6,23458.9,1.61045,1.57557,5.86224,0.843449,-0.11305,0.400507,16164.8,87.2176,14364.6,0.522113,0.990646,0.011061,30960.3,-0.00176951,1.50483,12.5508,10.6587,123.379,81.7747,1.29258,12.3231,11.2944,122.253,129.692,1.12592,-47.9177 
