cyc,time,charge,freq,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
375,0.42,0.15,43.3396,375,22213,-0.185362,47.3811,10.8706,116.822,0.0754458,-89.5213,6.92017,1.83162,1.44613,4.13791,-0.144821,-1.7179,-36.56,12964.6,117.664,9893.31,16986.8,2.06182,1.67634,4.59833,0.0853872,-1.48769,0.336861,13015.9,120.513,9944.59,0.532301,0.984055,0.0218359,24452.2,-0.000892847,1.2784,11.0736,11.2148,117.2,84.5297,0.924894,10.6774,12.7442,116.099,134.049,1.10127,-49.5192 
376,0.42,0.15,43.3796,376,28055.7,-0.0402379,57.0275,11.1584,116.791,-0.0300348,-75.5361,499.879,2.1412,5.53647,5.49711,0.560331,-3.48666,93.1118,16349.2,140.448,12253.2,20788.6,1.5549,4.95017,4.32451,-0.0259692,-4.07296,0.357491,16218.6,133.193,12122.6,0.537758,0.985832,0.0198379,30159.6,-0.000891077,1.50407,11.431,11.6559,117.106,84.6752,1.08226,10.9731,13.1188,115.996,134.794,1.10917,-50.1188 
377,0.42,0.15,43.2996,377,23416.6,-0.250133,48.3087,11.1162,116.701,0.447277,-232.926,73.9291,4.47137,1.21758,3.62592,-2.20776,0.431532,-13.8238,14052.7,112.432,9935.36,20872.9,4.55842,1.30463,3.80001,-2.12071,0.518577,0.528588,14072.1,113.509,9954.75,0.551413,0.986081,0.0205726,25520.1,-0.000815363,1.37489,11.2477,11.0986,117.017,84.374,0.900076,10.9383,12.865,115.934,134.218,1.08351,-49.8442 
378,0.42,0.15,43.1246,378,24929.6,-0.251996,51.6447,11.0386,116.652,0.144341,20.039,4.42195,-0.632877,2.56944,5.23407,2.80491,-3.74723,52.7484,14934.6,119.764,10552.1,18652.3,-0.96502,2.23729,4.56978,2.47276,-4.07937,-0.0789367,14860.6,115.653,10478.1,0.552226,0.986564,0.0199273,26910.4,-0.000871769,1.42655,11.3347,11.2933,116.995,84.0258,0.964518,10.7681,12.9992,115.828,133.747,1.16702,-49.7213 
379,0.42,0.15,43.1996,379,16609,-0.0254132,35.4771,10.9442,116.644,-0.0107833,-11.2503,500,0.793567,0.411163,3.37258,-1.1771,-0.301522,11.147,9428.13,68.5622,8045.02,12643.3,0.723377,0.340974,3.2322,-1.24729,-0.371711,-0.20715,9412.49,67.6936,8029.38,0.504792,0.987571,0.0152928,18646.3,-0.00112485,0.944828,11.2026,10.9568,116.93,84.0897,0.719754,11.0264,13.0023,115.899,134.02,1.03097,-49.9307 
380,0.42,0.15,43.0046,380,26877.2,-0.0967603,55.8716,10.9294,116.734,0.23157,-158.791,2.83845e-11,-1.66305,2.58633,4.13143,0.330385,1.13727,96.9213,15800.3,147.314,11662.8,21075.4,-2.27334,1.97604,2.91085,-0.279902,0.526981,-0.0175563,15664.3,139.762,11526.8,0.54164,0.984626,0.0218474,28920.2,-0.000802394,1.52922,11.1386,11.3196,117.12,84.2742,1.0616,10.7566,12.9353,115.9,133.88,1.21948,-49.6062 
381,0.42,0.15,43.2146,381,19290.5,0.00191989,40.1183,11.0436,117.18,-0.00968874,-13.4656,3.39728e-10,1.29101,1.40884,1.12695,0.427209,0.497782,-68.8928,10829.2,86.0072,9212.43,14427,1.72481,1.84264,1.99455,0.861009,0.931582,0.728802,10925.8,91.3754,9309.06,0.505094,0.985575,0.0177605,21631.2,-0.000990727,1.01603,11.492,11.4565,117.272,84.8453,0.812959,11.0457,12.9618,116.571,135.047,0.700536,-50.2012 
382,0.42,0.15,43.1696,382,22908.9,-0.212385,46.6902,-11.3355,116.472,-0.14546,35.4778,500,-1.88119,-0.304055,0.260442,-1.39966,-3.03323,-42.1065,13394.1,108.047,10278,17397.1,-1.61606,-0.0389219,0.790708,-1.13453,-2.7681,1.16587,13453.1,111.328,10337,0.53089,0.985725,0.0194533,25340.7,-0.000958174,1.22864,11.5812,11.5261,116.762,85.4439,0.916501,11.0078,12.8904,115.584,135.618,1.17763,-50.1741 
383,0.42,0.15,43.0446,383,24590.5,-0.19501,51.2821,11.0121,116.709,0.00991269,254.785,185.348,-0.427073,1.44948,0.446135,2.90095,-2.21098,-6.25038,14920.8,130.83,10322.5,18465.8,-0.387716,1.48883,0.524849,2.94031,-2.17162,0.780824,14929.6,131.317,10331.2,0.556856,0.984841,0.0228787,26810.5,-0.000985289,1.4783,11.14,11.119,116.778,84.1758,0.946,10.9654,12.7178,115.768,133.974,1.00951,-49.7978 
384,0.42,0.15,43.2596,384,22091.2,-0.281962,46.114,11.0992,116.443,0.023392,119.829,18.8832,-3.47617,2.32468,0.0340291,1.82641,0.372576,-56.1985,13036.3,80.1846,9812.39,16753,-3.1223,2.67854,0.741763,2.18028,0.726443,0.768541,13115.1,84.5637,9891.21,0.535529,0.988842,0.0155047,24490,-0.0010593,1.24871,11.418,11.242,116.782,85.8071,0.930683,10.8695,12.3714,115.734,135.857,1.04824,-50.0498 
385,0.42,0.15,43.0846,385,25668.1,-0.282164,53.1068,11.114,116.63,1.12801,-656.487,421.9,2.47613,0.725042,3.34471,2.69777,-0.0992384,-6.25664,14465.9,117.219,11914.8,43320.4,2.51553,0.764438,3.4235,2.73717,-0.059842,0.635052,14474.6,117.707,11923.6,0.513526,0.985969,0.0178601,28186.7,-0.000988221,1.39155,11.3054,11.2566,116.982,84.7432,1.08575,10.8621,12.8201,115.773,134.598,1.20962,-49.8552 
386,0.42,0.15,43.2296,386,20689.6,-0.311704,42.7933,11.3279,116.597,0.14371,15.9148,132.395,0.357107,0.570299,-1.06019,-0.555472,-1.14755,-5.01306,11997.8,94.3668,9548.42,15854.9,0.388673,0.601865,-0.99706,-0.523906,-1.11598,0.394404,12004.8,94.7574,9555.45,0.522094,0.986375,0.0179397,22993.6,-0.00107508,1.1236,11.478,11.3838,116.806,84.5589,0.826302,11.1032,13.261,115.798,134.842,1.0085,-50.283 
387,0.42,0.15,43.2446,387,20629.8,-0.00237476,43.9787,10.8174,117.154,0.106343,-25.4959,5.58521e-12,-3.00485,2.8627,8.61681,-2.36978,0.366394,-11.1822,11693.2,75.7929,9888.6,15575,-2.93444,2.93311,8.75763,-2.29937,0.436805,-0.270375,11708.9,76.6643,9904.28,0.506905,0.988672,0.0140584,23098.8,-0.00116767,1.15266,11.1089,11.1902,117.365,84.8392,0.897114,10.969,12.7784,116.462,134.838,0.903682,-49.9993 
388,0.42,0.15,43.4196,388,25506.1,-0.221821,52.902,11.0871,116.821,0.245355,-98.7989,500,3.51289,0.502822,0.384792,3.39488,0.2765,-140.902,14751.6,117.073,11538.2,19882.6,4.40012,1.39005,2.15924,4.2821,1.16372,0.838805,14949.2,128.052,11735.8,0.52554,0.985231,0.0197036,28445.4,-0.00105016,1.42397,11.2124,11.2887,117.116,84.8771,1.03554,11.0216,12.8729,116.105,134.725,1.01039,-49.8481 
389,0.42,0.15,43.1846,389,20739.5,-0.278961,43.5795,11.0632,116.937,-0.47515,67.2874,4.41081,-1.14544,0.352626,-1.34166,0.115469,-0.816209,-37.6776,11602.2,75.7781,9993.66,16735.7,-0.908196,0.589872,-0.867165,0.352715,-0.578963,0.385746,11655.1,78.714,10046.5,0.502189,0.988319,0.0142275,23208.6,-0.00107774,1.11197,11.2915,11.3552,117.219,85.4823,0.902607,10.8728,12.8954,116.319,135.888,0.900496,-50.4062 
390,0.42,0.15,43.3396,390,23215.3,-0.246811,49.1217,10.8355,116.562,-0.168692,264.951,0.70108,-2.24405,3.28228,-3.77439,2.87642,-4.92777,21.1949,13378,111.929,10481.7,18781.8,-2.37751,3.14882,-4.0413,2.74296,-5.06123,0.276822,13348.3,110.278,10452,0.526184,0.985748,0.0190653,25368.1,-0.000853653,1.32672,11.0947,11.1167,116.962,85.029,0.998555,10.6221,12.5131,115.778,134.902,1.18316,-49.8731 
391,0.42,0.15,43.3796,391,25125.9,-0.114267,52.2451,10.9498,116.523,0.0779809,344.076,499.999,-1.20908,-0.560274,-3.18688,1.10138,-3.99755,8.4124,15148.3,114.666,10621.6,19496.3,-1.26205,-0.613245,-3.29282,1.04841,-4.05053,0.596974,15136.5,114.011,10609.8,0.553686,0.98699,0.0194107,27337.8,-0.000905992,1.47401,11.2175,11.2162,116.826,84.8008,0.997945,10.7314,12.6097,115.746,134.695,1.07939,-49.8937 
