cyc,time,charge,freq,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd,two2D_int1,two2D_int2,two2D_sumint
52,0.06,0.7,43.2909,52,24901.6,-0.218637,51.156,11.3614,118.588,-0.39429,719.2,2.77823,-0.120136,2.12726,-3.15416,0.522932,-0.297119,296.596,11943,1084.53,10952.1,28151.4,-1.98772,0.259674,-6.88933,-1.34465,-2.16471,0.431889,11834.4,1015.78,10843.5,0.486924,0.869408,0.147166,24304.5,-0.0011498,1.31285,11.4913,10.8623,118.805,84.9307,1.12221,11.311,12.3894,117.733,134.721,1.07234,-49.7906,365.599,350.849,716.448 
53,0.06,0.7,43.0509,53,29302.6,0.0333527,56.7877,11.6933,118.045,-0.0246977,-92.7353,499.999,-4.12325,-0.170963,2.4647,-0.787452,-3.37928,178.734,13714.3,1161.02,12593.2,21691.1,-5.24869,-1.2964,0.213824,-1.91289,-4.50472,1.01677,13648.9,1119.59,12527.7,0.486491,0.874471,0.141355,28055.8,-0.000990338,1.42303,11.9471,11.2287,118.47,85.373,1.23718,11.634,12.6415,117.102,135.46,1.36772,-50.0871,425.9,405.936,831.837 
54,0.06,0.7,43.1009,54,28265.7,-0.344773,56.6582,11.5265,118.213,0.574608,-274.375,226.933,-1.14023,3.77556,-7.20865,-4.0241,-5.20825,198.504,13965.5,1108.52,11762.4,26392,-2.39015,2.52564,-9.7085,-5.27403,-6.45817,0.544314,13892.9,1062.51,11689.8,0.508224,0.88196,0.14342,27336.1,-0.00111726,1.48166,11.713,11.161,118.56,84.5132,1.21228,11.2951,12.2848,117.415,134.373,1.14493,-49.86,432.133,375.284,807.417 
55,0.06,0.7,43.3409,55,29223.8,-0.304371,58.3805,11.4645,118.308,-0.186251,530.518,3.88806,3.39553,-3.29646,-0.100743,-3.60199,1.5908,285.167,14353.5,1146.32,12159.6,25004.6,1.5999,-5.09208,-3.69199,-5.39761,-0.204823,0.711261,14249.1,1080.22,12055.2,0.506858,0.882873,0.141677,28112.7,-0.00108521,1.53832,11.5771,11.1609,118.617,84.3787,1.2337,11.4543,12.3442,117.566,134.405,1.05126,-50.0268,443.45,389.17,832.62 
56,0.06,0.7,43.1509,56,28170.4,-0.0390709,55.2741,11.6102,118.164,0.0336566,59.3167,8.91704e-07,1.13284,1.8977,-7.5188,-0.0874286,-3.87392,268.097,13640.7,1113.33,11764.7,20955.9,-0.555289,0.209565,-10.8951,-1.77556,-5.56205,0.413563,13542.5,1051.18,11666.5,0.502337,0.880408,0.142351,26959.1,-0.000976788,1.42155,11.7897,11.3052,118.474,84.5243,1.16264,11.6535,12.4968,117.308,134.634,1.16546,-50.1094,422.712,377.747,800.459 
57,0.06,0.7,43.2109,57,17954.7,-0.0140267,35.9389,11.6584,118.39,0.0146146,19.8203,2.46626e-11,0.678001,-3.30065,-0.650525,2.57697,-2.98557,98.9665,8515.61,764.63,8066.95,13648.9,0.0548357,-3.92381,-1.89686,1.9538,-3.60873,0.744385,8479.39,741.69,8030.73,0.478663,0.867249,0.145394,17714.7,-0.00133299,0.872537,12.0254,11.4086,118.646,84.3441,0.78062,11.7539,12.9517,117.496,134.322,1.15046,-49.9781,267.066,265.123,532.189 
58,0.06,0.7,43.2409,58,26521.3,-0.11757,53.8244,11.3002,118.625,0.291813,-105.353,4.6252e-14,3.92551,-0.0936224,-0.349396,-1.1603,-1.34578,305.531,13212.7,1150.96,10877.3,20800.6,2.00167,-2.01747,-4.19709,-3.08414,-3.26962,0.602799,13100.8,1080.13,10765.4,0.514139,0.873909,0.155993,25481.1,-0.00099719,1.42893,11.6344,10.9655,118.776,84.7993,1.11312,11.1993,12.5592,117.891,134.801,0.884895,-50.0019,406.708,349.296,756.005 
59,0.06,0.7,43.1909,59,17557.1,-0.0901796,35.5522,-11.5215,118.509,-0.105228,-209.407,499.68,-3.56765,-0.136518,-6.61578,-1.88843,2.81242,206.978,8170.15,740.267,8006.57,14051.6,-4.87093,-1.43981,-9.22235,-3.19172,1.50913,0.464305,8094.4,692.289,7930.81,0.470199,0.869813,0.138525,17214.8,-0.00117029,0.848221,11.8571,11.3997,118.685,84.562,0.782922,11.6288,12.8245,117.732,134.677,0.952898,-50.1152,255.788,260.49,516.279 
60,0.06,0.7,43.1809,60,22413.4,-0.0413538,43.934,11.6945,117.981,0.0141006,12.1181,1.0375e-07,5.10991,1.95106,-2.10956,0.087509,-1.66242,222.477,10049.1,1077.92,9952.45,16731,3.70903,0.55018,-4.91132,-1.31337,-3.0633,0.0233573,9967.67,1026.35,9871.03,0.467541,0.847319,0.160746,21319.3,-0.000988973,1.01665,12.0424,11.6175,118.062,84.684,0.964999,11.6111,13.0458,117.202,134.7,0.859898,-50.0157,317.324,326.116,643.44 
61,0.06,0.7,43.1609,61,25991.4,0.027118,52.0068,11.4535,118.291,-0.0794931,13.6733,499.787,0.468421,-0.818308,-1.36896,-3.12896,-3.79794,222.572,12661.8,1025.35,11179.7,19426,-0.933054,-2.21978,-4.17191,-4.53044,-5.19941,0.755379,12580.4,973.759,11098.2,0.496399,0.880704,0.139138,25343.3,-0.00125385,1.35484,11.7103,11.0381,118.494,84.8127,1.11628,11.5336,12.4901,117.5,134.969,0.993924,-50.1567,390.708,358.758,749.466 
62,0.06,0.7,43.2009,62,16501.5,-0.264308,32.8532,11.8323,118.057,0.344918,-7.75617,2.58017e-05,0.183435,-2.93228,-4.32819,-1.70206,-1.89924,229.195,8112.14,684.964,7122.44,12741.4,-1.25975,-4.37546,-7.21455,-3.14524,-3.34242,0.626912,8028.25,631.836,7038.55,0.49795,0.878945,0.141898,16122.6,-0.00109587,0.823632,12.1581,11.4388,118.143,83.9772,0.70284,11.6773,12.5371,117.21,133.853,0.932523,-49.8761,255.552,229.558,485.11 
63,0.06,0.7,43.2309,63,24960,-0.390182,50.9648,11.5063,118.217,0.366584,260.011,417.487,0.313135,-0.0374302,1.22891,-3.39347,-2.23125,124.299,11656.7,1088.85,11152.3,22192.6,-0.469541,-0.820106,-0.336439,-4.17614,-3.01393,0.961838,11611.2,1060.04,11106.8,0.476181,0.862244,0.149523,24384.1,-0.00121999,1.24526,11.5676,11.2304,118.517,85.1871,1.12565,11.4166,12.5323,117.316,135.145,1.20115,-49.9577,360.91,359.308,720.218 
64,0.06,0.7,43.1709,64,24193.7,-0.240628,47.9915,11.5877,118.535,1.99124,-2763.94,198.673,0.527755,-3.1675,-4.55889,-5.12764,-0.57016,207.556,11155.7,1029.76,10603.2,197266,-0.77917,-4.47442,-7.17274,-6.43456,-1.87709,0.654125,11079.8,981.647,10527.2,0.477864,0.865766,0.146593,23186.1,-0.00100014,1.16217,11.8444,11.3368,118.787,84.5507,1.04269,11.6127,12.7453,117.712,134.725,1.07498,-50.1746,348.159,344.298,692.458 
65,0.06,0.7,43.2209,65,20309.9,-0.037694,42.3795,11.0992,118.519,-0.0104026,-2.46308,500,-1.7513,1.7605,-1.35865,-3.27568,1.53662,161.452,9790.15,841.601,9089.38,15313.3,-2.76792,0.743874,-3.3919,-4.2923,0.519995,0.630844,9731.06,804.177,9030.29,0.48375,0.873652,0.140927,20115.9,-0.00111164,1.07327,11.4244,10.972,118.661,84.0706,0.942213,11.1387,12.3677,117.718,133.975,0.943424,-49.9042,300.144,289.581,589.725 
66,0.06,0.7,43.2909,66,29625,0.0069096,59.199,11.4331,118.402,0.0404482,-183.463,500,2.82538,1.46302,-1.19968,-5.22409,0.645254,313.201,14551.7,1265.78,12164.6,22274.5,0.853235,-0.509117,-5.14396,-7.19623,-1.32689,0.613902,14437.1,1193.18,12050,0.510243,0.873643,0.154265,28294.5,-0.000960604,1.53963,11.7793,11.1675,118.548,85.3755,1.25058,11.2955,12.308,117.573,135.255,0.974367,-49.879,451.847,387.883,839.73 
67,0.06,0.7,43.0509,67,28724.1,0.0163181,57.2966,11.4455,118.492,-0.0611679,-23.8702,500,1.15274,-1.53502,-7.85322,-3.77473,-2.85065,346.813,14265.3,1290.22,11435.1,21395.7,-1.03105,-3.71881,-12.2208,-5.95851,-5.03443,0.562975,14138.4,1209.83,11308.1,0.52089,0.869755,0.164636,27142.8,-0.000861682,1.50427,11.7495,11.2631,118.686,84.5313,1.15486,11.3045,12.6318,117.699,134.365,0.986471,-49.8342,444.124,367.91,812.034 
68,0.06,0.7,43.1009,68,27068.5,-0.202955,53.9068,11.4059,117.804,0.192592,-140.83,500,-0.0949767,0.0492091,-2.32942,-5.9425,-4.08163,158.27,13753.7,1047.86,10848.4,20898.6,-1.09156,-0.947378,-4.3226,-6.93909,-5.07821,0.764806,13695.8,1011.17,10790.5,0.524646,0.88558,0.14721,26104.9,-0.000884541,1.48533,11.6069,11.0027,118.02,84.2356,1.10966,11.338,12.2657,117.07,133.929,0.949884,-49.6938,423.193,344.283,767.475 
69,0.06,0.7,43.3409,69,24734.7,-0.0189079,50.03,11.2156,118.36,0.00421517,53.2544,53.3074,0.142331,3.6857,2.5843,-4.011,-2.67506,205.127,12314.7,919.98,10545.7,18273.4,-1.1493,2.39407,0.00103916,-5.30263,-3.96669,1.00013,12239.6,872.431,10470.6,0.504085,0.889095,0.133064,24280.8,-0.00114491,1.34225,11.5179,10.9478,118.594,85.0077,1.09754,11.182,12.2033,117.651,134.953,0.943621,-49.9449,377.601,334.129,711.73 
70,0.06,0.7,43.1509,70,23476.4,-0.344802,48.4748,11.3264,118.286,0.276986,178.071,1.7268,-0.00513503,-2.68136,-3.17451,-3.5803,-4.18195,229.798,12058.9,930.107,9628,19478.8,-1.45211,-4.12833,-6.06846,-5.02728,-5.62892,0.727934,11974.8,876.84,9543.89,0.521772,0.886414,0.144745,22950.3,-0.00112853,1.31577,11.4034,11.0482,118.572,85.5776,0.989727,11.3084,12.2946,117.442,135.392,1.12913,-49.8148,369.83,306.991,676.821 
71,0.06,0.7,43.2109,71,18769.7,-0.0255616,37.9959,11.493,117.852,-0.054137,29.4037,500,-6.09404,-1.267,-0.375368,-2.00717,-0.885447,211.616,8534.51,769.614,8790.81,14267.4,-7.42652,-2.59949,-3.04034,-3.33966,-2.21793,0.836751,8457.06,720.562,8713.36,0.457697,0.870243,0.132197,18477.4,-0.00130551,0.887103,11.9899,11.2479,118.08,84.5927,0.854451,11.7359,12.8158,117.095,134.8,0.984393,-50.2078,266.907,286.712,553.619 
72,0.06,0.7,43.2409,72,25918.2,-0.0295185,52.4914,11.2633,117.731,-0.0282805,-6.46483,4.157e-11,-2.11125,4.25496,-1.5983,-1.61621,1.23801,268.617,13153.8,1007.83,10543.7,19252.4,-3.80266,2.56356,-4.98111,-3.30762,-0.453398,0.500952,13055.5,945.567,10445.4,0.520808,0.887511,0.142923,25067.7,-0.0010372,1.43618,11.5873,10.8874,117.95,84.9328,1.09675,11.1384,12.3483,116.909,134.976,1.04085,-50.043,404.218,336.536,740.754 
73,0.06,0.7,43.1909,73,17418.8,-0.276508,35.4366,11.5621,118.355,0.254271,226.942,484.184,-0.0374537,-6.22063,-4.48282,-4.90402,-1.09554,113.703,8147.82,758.056,7848.32,15216.2,-0.753409,-6.93659,-5.91473,-5.61997,-1.81149,0.718831,8106.21,731.7,7806.71,0.474493,0.863586,0.147234,17083.9,-0.00116976,0.841036,11.8907,11.4413,118.587,85.0203,0.768317,11.5482,12.9938,117.62,135.269,0.966894,-50.2492,255.271,257.211,512.482 
74,0.06,0.7,43.1809,74,19920.9,-0.0567707,40.2946,11.4919,118.639,0.0466646,3.98888,0.880988,-0.713715,1.16235,-0.570288,-4.28287,-3.66735,228.014,9061.63,916.12,9098.09,15080.3,-2.14946,-0.273395,-3.44177,-5.71861,-5.10309,0.793737,8978.17,863.267,9014.64,0.464108,0.85597,0.149953,19345,-0.00109803,0.934485,12.0538,11.2923,118.781,84.2534,0.90175,11.4964,12.75,117.788,134.223,0.992816,-49.9696,283.779,294.888,578.667 
75,0.06,0.7,43.1609,75,24769.2,-0.296255,50.885,11.2336,118.189,0.407401,-154.665,125.258,1.73239,-0.700955,-3.86843,-4.94343,-1.47255,222.836,12417.9,940.083,10316.9,20659.4,0.329253,-2.1041,-6.67471,-6.34657,-2.87569,0.622296,12336.3,888.43,10235.3,0.511733,0.888076,0.137853,24107,-0.00105129,1.34899,11.4253,11.1102,118.541,84.74,1.08296,11.138,12.1792,117.383,134.571,1.1575,-49.8306,382.03,327.746,709.776 
76,0.06,0.7,43.2009,76,17334.7,-0.308067,35.3839,11.6287,118.475,0.143254,-236.549,465.977,-1.68918,-6.27544,-2.80007,-0.61468,-2.79135,86.0212,7862.19,735.785,8156.44,14497.8,-2.23083,-6.81709,-3.88337,-1.15633,-3.33301,0.777082,7830.7,715.845,8124.96,0.455952,0.862086,0.139635,17174.4,-0.00135758,0.803458,11.9735,11.5692,118.622,85.2274,0.791584,11.7125,12.9417,117.743,135.792,0.878792,-50.565,248.306,267.692,515.998 
77,0.06,0.7,43.2309,77,24726.9,-0.267881,49.6879,11.421,117.988,0.398312,-109.336,235.26,2.71938,1.02639,-2.20208,-2.63266,-0.574989,238.388,12000.9,903.251,10540.9,19891.2,1.21832,-0.474679,-5.20421,-4.13373,-2.07606,0.512274,11913.7,847.993,10453.6,0.497744,0.889235,0.130004,23935.3,-0.00094391,1.28535,11.6446,11.0632,118.37,85.5544,1.08064,11.3118,12.3157,117.189,135.654,1.18143,-50.0992,369.423,335.87,705.293 
78,0.06,0.7,43.1709,78,20029.4,0.22186,40.7169,11.1794,118.3,-0.237228,-122.467,7.57489e-13,3.29901,-1.19254,-2.32512,0.623194,-2.72372,113.806,9848.86,788.161,8819.17,15763.7,2.5824,-1.90914,-3.75833,-0.0934101,-3.44032,0.432174,9807.21,761.781,8777.52,0.492791,0.880334,0.137836,19901.4,-0.00115425,1.07323,11.4201,11.0346,118.591,85.2009,0.898658,11.3982,12.3247,117.42,135.302,1.17127,-50.1009,301.729,281.646,583.375 
79,0.06,0.7,43.2209,79,21627.9,0.0107308,44.1983,11.3593,118.514,-0.0110186,-46.597,2.07392e-11,-2.10172,-4.90096,0.909244,0.152628,0.678203,51.865,10288.6,854.804,9714.97,16360.4,-2.4283,-5.22754,0.256084,-0.173952,0.351624,1.03546,10269.6,842.782,9695.99,0.47944,0.87442,0.138018,21420,-0.00127813,1.0856,11.7263,11.226,118.79,85.1809,0.980335,11.3511,12.5712,117.664,135.346,1.12606,-50.1651,318.823,312.094,630.918 
80,0.06,0.7,43.2909,80,26193.2,-0.0111159,53.1875,11.2763,118.412,0.207977,-303.296,500,-2.26326,2.84178,-6.08553,-7.43982,-3.5642,235.182,12703.9,1070.76,11144.9,21577.5,-3.74413,1.3609,-9.04728,-8.9207,-5.04508,0.643756,12617.8,1016.25,11058.8,0.498031,0.876466,0.144773,25335.5,-0.000977622,1.3802,11.5486,11.0029,118.612,84.7637,1.1553,11.2621,12.2352,117.629,134.681,0.982729,-49.9176,391.269,355.157,746.426 
81,0.06,0.7,43.0509,81,24830.3,-0.0446293,50.1451,11.4167,118.119,0.0655812,-62.2797,500,-0.117194,0.385069,-3.61636,-2.54052,-2.62719,342.278,12820.5,975.031,10011.3,18769.4,-2.27243,-1.77016,-7.92683,-4.69575,-4.78242,0.630409,12695.2,895.691,9886.07,0.527556,0.890101,0.143027,24064.2,-0.00106504,1.35757,11.6903,11.1519,118.25,85.4566,1.03018,11.3041,12.2023,117.298,135.425,0.952168,-49.9679,394.852,317.02,711.872 
82,0.06,0.7,43.1009,82,24163,-0.29333,49.0942,11.3684,118.104,0.178249,-97.6666,499.476,4.42047,1.99358,-0.411374,-5.23631,-1.19024,190.205,12260.3,929.884,9962.64,18735.4,3.2228,0.795914,-2.80671,-6.43397,-2.3879,0.631175,12190.7,885.795,9893.03,0.517263,0.887187,0.141585,23567.7,-0.000988407,1.33784,11.5155,10.8965,118.419,84.4378,1.02591,11.2394,12.3124,117.217,134.443,1.20225,-50.0055,374.518,316.734,691.252 
83,0.06,0.7,43.3409,83,25546.1,-0.00903074,51.7513,11.225,118.219,-0.0294933,-3.63946,500,0.830001,-3.02275,-5.049,-2.01743,-3.36317,171.756,12918.2,997.396,10630.8,18913.9,-0.251498,-4.10425,-7.212,-3.09893,-4.44467,0.622633,12855.3,957.583,10567.9,0.514039,0.884677,0.143041,25008.4,-0.00105916,1.41626,11.4598,10.9177,118.449,84.5679,1.10247,11.1773,12.2197,117.47,134.345,0.979385,-49.7766,395.32,335.94,731.26 
