cyc,time,charge,freq,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
10,0.21,0.55,43.3893,10,19033.3,-0.29216,40.324,11.0744,118.073,1.05598,-2355.78,205.135,2.61659,1.89071,-2.40523,-3.58608,-0.507299,-67.9938,9627.52,687.526,8138.09,95518.7,3.04473,2.31885,-1.54895,-3.15794,-0.0791607,3.68203,9652.4,703.286,8162.97,0.506959,0.886912,0.13697,19039.8,-0.000967553,1.08437,11.1672,10.8252,118.297,85.5647,0.847889,10.9592,12.4407,117.43,135.407,0.866633,-49.8427 
11,0.21,0.55,43.1693,11,12765.1,-0.0275031,26.5796,-11.1811,118.019,0.0615959,-0.330594,500,1.60164,-1.60656,-2.19015,2.34509,-1.79936,-62.5176,6265.63,462.466,5608.82,9675.14,1.9953,-1.2129,-1.40284,2.73874,-1.4057,2.96861,6288.51,476.958,5631.7,0.492638,0.882823,0.134956,12765,-0.000825053,0.665275,11.5832,11.2649,118.219,85.5123,0.565396,11.2233,12.7781,117.242,135.888,0.976997,-50.3754 
12,0.21,0.55,43.1593,12,14274.1,-0.0212382,30.1917,11.0356,117.747,-0.00340386,-3.95539,500,-0.816315,1.64312,-0.878067,-0.92411,1.24767,-66.0423,7043.06,547.501,6335.6,10846.7,-0.400464,2.05897,-0.0463656,-0.508259,1.66352,1.01675,7067.23,562.809,6359.77,0.491429,0.877683,0.140168,14381,-0.000923911,0.782756,11.2359,10.9786,117.931,85.1059,0.642505,11.2333,12.6361,116.986,135.106,0.944505,-50.0003 
13,0.21,0.55,43.1393,13,20658.1,-0.153331,43.039,11.0578,117.823,0.0508161,62.8432,2.95502e-12,1.17311,0.453672,-0.549887,1.97192,1.93244,-48.0592,10291.4,752.583,8645.11,15596.7,1.47573,0.756287,0.0553444,2.27454,2.23505,0.991857,10309,763.723,8662.7,0.508557,0.885234,0.139714,20271.1,-0.00072004,1.13402,11.2436,11.0536,118.154,86.0301,0.914389,10.8653,12.3022,117.028,136.272,1.126,-50.2424 
14,0.21,0.55,42.9893,14,21812.4,0.0309858,45.3359,10.8731,117.895,-0.0496211,-37.6404,1.61578e-11,0.907659,2.39697,-0.77197,0.250683,-0.719016,-43.694,10617.3,807.69,9231.95,16107.7,1.18279,2.6721,-0.221711,0.525813,-0.443886,1.05968,10633.3,817.818,9247.95,0.499957,0.881372,0.140082,21268.5,-0.000546311,1.20563,11.0684,10.8092,118.094,85.57,0.974819,10.9536,12.2361,117.273,135.584,0.820988,-50.0145 
15,0.21,0.55,43.1493,15,20919.7,-0.0537627,42.8522,11.1142,117.987,0.0447448,-19.1589,499.299,1.94814,-1.26118,1.59237,0.581209,1.22936,-63.7871,10221.5,821.136,8763.5,15532,2.34979,-0.859525,2.39567,0.982859,1.63102,0.631424,10244.8,835.922,8786.85,0.503438,0.875051,0.149114,20349.7,-0.000700691,1.11112,11.3456,11.1644,118.315,85.808,0.907928,11.0321,12.5154,117.232,136.117,1.08313,-50.3095 
16,0.21,0.55,43.1793,16,13869.7,-0.0506513,27.8298,11.467,117.984,0.0327837,72.8303,1.31153e-07,1.43929,-0.511369,-5.60186,1.87281,4.04726,-48.4028,6621.77,554.699,5936.62,10466.3,1.74407,-0.20659,-4.9923,2.17759,4.35204,2.62361,6639.48,565.918,5954.33,0.492289,0.870199,0.148994,13487,-0.000656648,0.690908,11.9157,11.2315,118.235,84.9022,0.586113,11.3776,12.99,117.353,134.954,0.882439,-50.0519 
17,0.21,0.55,43.2893,17,20873.8,0.0185222,42.3576,11.0922,118.012,-0.0226369,-13.0374,0.0104061,0.998777,-0.577713,0.0236395,0.616543,0.275325,-40.0202,10605.1,823.057,8267.55,15304.4,1.25077,-0.325716,0.527632,0.868539,0.527322,0.814772,10619.8,832.334,8282.19,0.527185,0.879386,0.156208,20144.3,-0.000560648,1.16419,11.3283,11.0306,118.35,85.1817,0.84379,11.0446,12.6747,117.234,134.694,1.11636,-49.5123 
18,0.21,0.55,43.1993,18,14694.2,-0.266723,31.3126,11.1595,117.96,-0.279326,402.937,388.88,1.92063,-2.79986,2.66512,-2.11996,1.36861,-60.9737,7496.62,563.288,6328.49,15039.1,2.30457,-2.41592,3.43299,-1.73602,1.75254,-0.028409,7518.94,577.422,6350.81,0.50727,0.881529,0.143459,14822.4,-0.000982142,0.82867,11.3463,10.9285,118.175,85.0723,0.641617,11.0946,12.778,117.272,134.997,0.903345,-49.9251 
19,0.21,0.55,43.2393,19,18628.4,-0.00472093,39.0557,10.9492,117.939,-0.0264051,-40.752,500,1.49202,2.29007,7.87502,-2.2657,-2.69613,-87.0457,9449.49,706.252,7723.31,13955.8,2.04012,2.83817,8.97123,-1.71759,-2.14802,0.101432,9481.35,726.429,7755.16,0.515297,0.881773,0.147158,18399.8,-0.000752995,1.06027,11.1865,10.8574,118.196,84.9947,0.814862,10.8372,12.4529,117.214,135.005,0.981916,-50.0105 
20,0.21,0.55,43.2093,20,20206.1,-0.00344017,42.046,11.0158,117.785,0.00582231,25.8938,3.66682e-11,-1.83902,1.76339,3.43242,-0.186112,1.56033,-43.7707,10481.7,819.655,8067.07,15082.6,-1.56341,2.039,3.98365,0.0895002,1.83595,0.376062,10497.7,829.801,8083.09,0.530367,0.878479,0.159034,19793.2,-0.000872985,1.15673,11.2522,11.0734,117.995,85.9606,0.841383,11.0089,12.4821,116.959,136.237,1.03693,-50.2767 
21,0.21,0.55,43.3393,21,18648.4,-0.162849,39.2212,10.8648,118.027,-0.0843533,32.3024,497.697,-0.989569,-2.15772,2.90863,1.1226,1.08961,-113.093,9481.36,650.771,7757.4,13960.7,-0.277455,-1.44561,4.33286,1.83471,1.80173,0.306325,9522.76,676.985,7798.79,0.514984,0.889355,0.137862,18491.4,-0.000680297,1.06832,11.198,10.7901,118.316,85.553,0.836457,10.7436,12.1182,117.36,135.696,0.955908,-50.143 
22,0.21,0.55,43.1893,22,12948.2,-0.215482,27.3095,11.1958,118.268,0.0884187,457.205,0.00244811,2.5508,1.41919,1.26567,-3.58487,-1.62323,-62.9249,6336.46,459.576,5711.49,11269.2,2.94703,1.81541,2.05811,-3.18865,-1.22701,0.144198,6359.49,474.162,5734.52,0.490922,0.88458,0.132182,12954.2,-0.000864667,0.683453,11.3867,11.2407,118.59,85.3913,0.572837,11.3237,12.8276,117.538,135.86,1.05253,-50.4683 
23,0.21,0.55,43.2193,23,16219.2,-0.0123079,33.4828,11.0341,117.89,-0.0217888,13.8824,1.60084e-11,2.09743,-0.533371,1.0921,-1.55925,1.35228,-49.02,8303.3,615.934,6480.76,12036.7,2.40609,-0.224705,1.70943,-1.25059,1.66094,0.602567,8321.24,627.296,6498.7,0.526836,0.883452,0.150968,15794.8,-0.000536019,0.932022,11.1932,10.8557,118.035,85.0426,0.665454,11.0424,12.6507,117.31,135.225,0.725284,-50.1821 
24,0.21,0.55,43.0393,24,23030.1,-0.167391,47.7501,11.0225,117.787,-0.263743,171.406,499.135,1.27884,0.765731,-0.642056,3.50189,2.73484,-51.6797,11544.4,844.299,9576.99,18605.3,1.60425,1.09114,0.00877036,3.8273,3.06025,0.999086,11563.4,856.279,9595.91,0.511683,0.885277,0.141172,22598.7,-0.000812627,1.29993,11.2146,10.8029,118.07,85.6001,1.00599,10.9871,12.3072,117.141,135.472,0.929136,-49.8723 
25,0.21,0.55,43.0893,25,21660.3,0.0146275,45.4792,10.8823,118.059,-0.0120715,-56.2054,1.0583e-12,1.80689,2.08918,-3.92302,2.11157,0.604437,-25.3696,10777.7,854.713,9194.1,16133.2,1.96664,2.24893,-3.60353,2.27131,0.764183,1.98794,10787,860.594,9203.38,0.504753,0.877489,0.146941,21370.9,-0.000801275,1.21134,11.0764,10.9413,118.32,85.9497,0.979149,10.8051,12.2659,117.345,135.868,0.974873,-49.918 
26,0.21,0.55,43.2293,26,17590.7,-0.0006008,37.8127,-10.7034,117.907,-0.0134084,11.4861,4.39746e-13,-1.12049,0.216449,4.53996,-2.42115,-2.13371,-46.7057,9442.52,661.425,6991.67,13180.1,-0.826402,0.510542,5.12815,-2.12706,-1.83962,-5.06439,9459.61,672.252,7008.76,0.539942,0.889391,0.150156,17519.7,-0.000752603,1.09777,10.8635,10.7015,118.067,85.4199,0.74938,10.7958,12.1632,117.201,135.238,0.86594,-49.8182 
27,0.21,0.55,43.3893,27,21025.8,-0.239333,44.5049,10.8719,117.541,0.376991,68.8681,66.6944,-1.60504,-0.698451,-2.0536,-1.75024,0.922687,-51.0686,10384.6,792.323,9125.39,16596.2,-1.28348,-0.376886,-1.41047,-1.42867,1.24425,0.56671,10403.3,804.161,9144.08,0.497314,0.880846,0.139415,20919,-0.000836715,1.17731,11.1057,10.776,117.849,85.2999,0.980096,10.7148,12.2261,116.791,135.11,1.05725,-49.8098 
28,0.21,0.55,43.1693,28,12491.5,-0.225152,26.548,11.1823,117.715,0.107613,51.815,230.988,-1.20285,0.747064,4.8368,2.55464,1.62659,-130.902,5786.59,475.433,5932.69,9845.55,-0.378598,1.57132,6.48531,3.37889,2.45084,0.519883,5834.5,505.776,5980.6,0.458969,0.86828,0.134788,12712.2,-0.000894132,0.623375,11.5284,11.1255,118.128,85.7863,0.609478,11.2405,12.4867,117.038,136.278,1.09007,-50.4918 
29,0.21,0.55,43.1593,29,17125.8,-0.221216,35.4254,11.209,117.989,0.695682,-46.4825,487.417,-3.06144,-2.09324,5.92151,-0.399263,1.96512,-71.1725,8185.99,617.866,7519.88,13979.1,-2.61329,-1.64508,6.81782,0.0488919,2.41327,-0.357696,8212.04,634.364,7545.93,0.486211,0.880914,0.134094,16889.9,-0.000719967,0.894683,11.3119,11.1345,118.325,85.5827,0.774077,11.1466,12.4225,117.217,135.721,1.10759,-50.1379 
30,0.21,0.55,43.1393,30,15302.6,-0.232802,32.5699,11.0161,118.145,-0.0545148,110.818,5.6678,-1.92773,-1.49219,2.89907,-1.47575,0.61833,-89.039,7869.09,523.785,6348.21,11876.6,-1.36707,-0.931532,4.02038,-0.915097,1.17899,-1.0247,7901.68,544.424,6380.8,0.518497,0.892399,0.135825,15239.6,-0.000731177,0.890168,11.0999,10.8242,118.385,85.0693,0.659595,10.9422,12.5714,117.485,135.166,0.899478,-50.0971 
31,0.21,0.55,42.9893,31,22059.2,-0.258916,45.9988,11.0551,117.869,0.000986101,392.289,499.73,-1.86655,1.61448,2.13023,-0.228604,2.87871,-97.0906,11086,815.481,9067.73,16566.7,-1.2552,2.22583,3.35294,0.38275,3.49006,0.590925,11121.5,837.987,9103.27,0.515116,0.883502,0.144986,21590.2,-0.000650637,1.24309,11.2059,10.8503,118.206,85.8419,0.964344,10.7952,12.3172,117.061,135.879,1.14511,-50.0375 
32,0.21,0.55,43.1493,32,19855.3,-0.227562,40.9501,-11.1622,117.99,0.210994,29.8852,294.026,0.185488,2.51687,0.543362,0.711695,2.68514,-74.0368,9805.96,769.607,8180.09,15085.1,0.651678,2.98306,1.47574,1.17789,3.15133,0.843666,9833.05,786.769,8207.18,0.510243,0.877176,0.150087,19271.3,-0.000625928,1.07787,11.3925,10.9752,118.266,85.8127,0.849669,10.9309,12.6239,117.25,135.821,1.01653,-50.0086 
33,0.21,0.55,43.1793,33,11751.6,-0.260449,25.044,11.3719,117.669,0.0541249,-64.7383,484.93,2.72329,2.92828,-1.81491,-4.97934,0.608283,-40.1204,5899.8,434.273,5258.63,9385.15,2.97591,3.18091,-1.30965,-4.72671,0.86091,2.33451,5914.49,443.573,5273.32,0.493746,0.883981,0.134163,11978.8,-0.00102449,0.626745,11.6314,11.2577,117.95,85.9285,0.532689,11.2815,12.6751,116.963,136.215,0.987231,-50.2865 
