cyc,time,charge,freq,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd,two2D_int1,two2D_int2,two2D_sumint
138,0.16,0.6,43.112,138,28016.9,0.0165282,55.4146,11.4055,118.274,0.0256807,-44.3669,1.17714e-11,-0.384909,2.07121,-5.22807,-1.899,-1.45301,238.738,13430.5,1160.77,11495.6,20611.8,-1.88818,0.567946,-8.2346,-3.40227,-2.95628,0.482536,13343.1,1105.43,11408.2,0.504226,0.873377,0.15146,26462.6,-0.00068591,1.44173,11.6249,11.1297,118.502,85.8617,1.169,11.3523,12.5342,117.502,136.024,1.00054,-50.1621,416.155,371.1,787.255 
139,0.16,0.6,43.352,139,28421.5,-0.279096,56.7438,11.4375,117.946,-0.498575,589.757,496.129,0.0669702,0.790525,-6.0814,-2.9253,-4.62616,126.401,13500.7,1142.87,12091.4,30699.3,-0.728941,-0.00538615,-7.67322,-3.72121,-5.42208,0.5628,13454.5,1113.57,12045.1,0.492723,0.873484,0.14552,27306.4,-0.000944898,1.41333,11.7472,11.3361,118.235,86.2426,1.22665,11.1957,12.6129,117.273,136.448,0.96174,-50.2058,419.895,386.445,806.34 
140,0.16,0.6,43.162,140,26901.4,-0.291782,54.2769,11.3755,118.116,0.35965,-187.482,205.929,-0.0970227,-0.569104,-1.39437,-4.61368,3.37254,260.748,12810.3,1050.09,11485.8,22294.3,-1.73888,-2.21096,-4.67809,-6.25554,1.73068,0.644327,12714.9,989.654,11390.4,0.492561,0.880119,0.137969,25813.9,-0.000818951,1.38055,11.51,11.1331,118.407,86.5417,1.17485,11.3264,12.3352,117.395,136.915,1.01215,-50.3731,394.675,366.199,760.874 
141,0.16,0.6,43.222,141,22003.6,0.0377145,44.9683,11.1339,118.316,-0.0776707,56.628,4.31976e-05,-1.20631,-0.0879538,-5.8832,0.269947,-2.29746,225.724,10232.4,890.557,9739.6,16441.8,-2.62763,-1.50928,-8.72585,-1.15138,-3.71878,0.507929,10149.8,838.234,9656.98,0.477519,0.873724,0.137854,21255.4,-0.000888892,1.0977,11.5789,11.1235,118.491,85.3962,0.985042,11.0938,12.8675,117.679,135.838,0.811741,-50.4416,315.425,313.709,629.134 
142,0.16,0.6,43.252,142,26781.3,0.0334341,53.4007,11.4346,118.012,0.310981,-240.465,0.00088528,-0.879194,0.091801,-0.723696,-3.06828,-0.77351,291.793,13158.4,1189.91,10947.2,22311.9,-2.71654,-1.74554,-4.39838,-4.90562,-2.61085,0.731428,13051.6,1122.28,10840.5,0.511464,0.869203,0.160163,25518.1,-0.000840636,1.38745,11.6166,11.3532,118.133,86.0065,1.10172,11.4336,12.4551,117.24,135.994,0.892396,-49.9873,408.239,350.024,758.264 
143,0.16,0.6,43.202,143,17667.6,-0.077806,36.0353,11.4185,118.006,-0.097378,134.416,7.76634e-13,-4.88198,-2.82364,-5.99057,-0.289745,-2.57151,158.513,7812.4,726.673,8455.5,13820.8,-5.88009,-3.82175,-7.98679,-1.28786,-3.56962,0.645757,7754.38,689.93,8397.48,0.44536,0.865275,0.131451,17411.5,-0.00122941,0.798084,11.9384,11.7306,118.386,86.3178,0.84009,11.5105,12.5978,117.273,137.171,1.11372,-50.8531,249.353,271.777,521.13 
144,0.16,0.6,43.192,144,18117,-0.201894,37.2422,11.4603,118.35,0.180462,-11.5131,0.073915,-1.27789,-3.40288,2.43319,1.23661,-1.49734,308.001,8444.1,786.222,8304.07,13961.7,-3.21729,-5.34228,-1.44562,-0.702792,-3.43674,0.897798,8331.37,714.828,8191.34,0.469336,0.869452,0.138491,17751.4,-0.00115741,0.883826,11.6917,11.3853,118.462,85.4446,0.824446,11.4574,12.7509,117.54,135.738,0.921351,-50.2935,262.477,268.711,531.187 
145,0.16,0.6,43.172,145,23825.3,-0.215969,47.8825,11.5641,118.286,0.261155,-24.6754,490.088,-0.397167,-1.91687,-2.29478,-2.20916,1.93064,219.007,11043.1,932.696,10594.3,18235.2,-1.7762,-3.2959,-5.05283,-3.58819,0.551614,0.61609,10963,881.931,10514.2,0.475529,0.876593,0.133836,23054.3,-0.00112942,1.1719,11.6475,11.2527,118.551,86.5381,1.05223,11.6538,12.564,117.441,137.005,1.11027,-50.4664,342.671,343.718,686.389 
146,0.16,0.6,43.212,146,19414.2,-0.0402762,38.9606,11.428,117.634,0.104368,-191.54,2.62108e-12,1.92643,-1.42667,1.92178,0.815369,-2.34116,207.563,8498.83,765.805,9202.71,15144.9,0.619461,-2.73364,-0.692153,-0.491598,-3.64813,0.900353,8422.87,717.692,9126.74,0.445216,0.870236,0.126528,18918.6,-0.00108248,0.887885,11.8569,11.3906,118.026,86.4065,0.901793,11.5422,12.7811,116.843,137.108,1.18323,-50.7019,267.533,296.799,564.332 
147,0.16,0.6,43.242,147,23962.6,0.00466652,49.3409,10.999,117.879,-0.0689754,5.53371,499.991,-4.06885,-0.276667,1.83042,-3.68839,-2.67842,197.521,11441.9,843.639,10627.4,17679.1,-5.31259,-1.5204,-0.65705,-4.93212,-3.92215,0.959799,11369.6,797.854,10555.1,0.483649,0.890626,0.122225,23507.9,-0.000884347,1.27247,11.3156,10.8734,118.301,86.2053,1.12898,10.9525,12.0805,117.07,136.39,1.23138,-50.185,349.292,333.258,682.549 
148,0.16,0.6,43.182,148,22171.7,-0.246441,44.2794,11.6265,118.124,0.679988,584.727,500,0.397708,-3.42675,-0.16561,-0.894317,-2.84324,273.303,9946.72,939.786,9965.74,29702.3,-1.32321,-5.14767,-3.60744,-2.61523,-4.56416,0.790966,9846.69,876.435,9865.71,0.464636,0.865229,0.140632,21192.3,-0.0010788,1.00082,12.0059,11.7197,118.413,86.6864,0.976416,11.5058,12.9845,117.306,137.495,1.10643,-50.8086,314.172,325.442,639.614 
149,0.16,0.6,43.232,149,26603.8,-0.208537,52.5746,11.4413,117.992,-0.124569,233.932,0.07376,-0.946389,4.91363,9.35169,2.83588,-1.80254,263.492,12673.5,991.015,11164.4,20530.2,-2.60553,3.25449,6.03342,1.17674,-3.46168,-0.372026,12577,929.938,11068,0.497013,0.885431,0.13403,25305.3,-0.000740817,1.32634,11.7154,11.3601,118.359,86.1764,1.12333,11.2726,12.6194,117.205,136.441,1.15331,-50.2641,393.813,356.507,750.32 
150,0.16,0.6,43.302,150,26885.1,-0.116476,54.3832,11.1807,118.143,0.0863876,-30.9299,500,0.0497866,2.30556,3.92316,-1.37726,-1.79449,193.038,13114.5,1071.01,11109.9,19880.8,-1.16573,1.09005,1.49214,-2.59277,-3.01,1.35643,13043.8,1026.27,11039.3,0.506772,0.878976,0.146212,25739,-0.000675819,1.44403,11.4688,10.8768,118.433,85.9733,1.1501,11.0538,12.4855,117.364,136.025,1.06902,-50.0514,401.878,354.119,755.997 
151,0.16,0.6,43.062,151,26274.1,-0.287392,52.5207,11.4816,117.948,0.881047,-645.228,5.16878,-0.992683,-1.36519,0.274913,-2.82801,-0.58313,207.746,12720,1055.92,10973,38136.1,-2.30081,-2.67331,-2.34133,-4.13613,-1.89125,0.824525,12643.9,1007.77,10897,0.502233,0.877592,0.145563,25175.4,-0.00100566,1.32739,11.6924,11.4353,118.255,85.503,1.0986,11.4358,12.6138,117.173,135.86,1.08192,-50.3569,395.96,353.547,749.507 
152,0.16,0.6,43.112,152,24269.3,-0.300374,49.5473,11.3271,118.049,-0.288575,276.855,482.265,-0.734641,0.591334,-1.69787,-0.393913,3.15786,151.134,11629.8,823.846,10811,20870.6,-1.68629,-0.360314,-3.60116,-1.34556,2.20621,0.247738,11574.5,788.813,10755.7,0.483409,0.893444,0.119019,23943.6,-0.00111892,1.25942,11.5919,10.9583,118.311,86.1685,1.12204,11.2511,12.1175,117.347,136.472,0.963896,-50.3033,356.918,341.283,698.201 
153,0.16,0.6,43.352,153,27305.9,-0.0321072,56.0514,11.123,118.053,-0.15649,100.974,495.352,2.01724,-0.635059,-3.26541,2.16798,-1.27546,233.57,13097.4,1072.85,11771.3,20810.1,0.546512,-2.10579,-6.20687,0.697248,-2.74619,0.36762,13011.9,1018.71,11685.9,0.491931,0.8795,0.138366,26450.6,-0.000987725,1.43562,11.4113,11.0272,118.205,86.9768,1.22468,11.1251,12.3085,117.356,137.333,0.849431,-50.3567,403.03,374.133,777.163 
154,0.16,0.6,43.162,154,25459.9,-0.299488,51.6871,11.3566,117.8,0.0688643,-86.6524,96.7104,-2.45236,2.38842,-3.22106,-1.40591,-2.79997,253.275,11711.3,1103.1,11227.1,19302.8,-4.04717,0.793614,-6.41066,-3.00072,-4.39478,0.624222,11618.6,1044.4,11134.4,0.475721,0.864075,0.147331,24423.2,-0.000842184,1.24677,11.5344,11.3222,118.035,85.6353,1.15071,11.293,12.3804,116.997,135.611,1.0373,-49.9755,363.253,358.931,722.183 
155,0.16,0.6,43.222,155,18780.8,-0.188405,39.0896,11.1067,117.782,0.275545,-227.753,0.049361,-0.661133,-3.93211,2.13807,-1.35708,-0.692984,263.897,8837.62,659.784,8599.3,16176.2,-2.32282,-5.5938,-1.18531,-3.01877,-2.35467,0.918116,8741.03,598.613,8502.72,0.472,0.89298,0.114801,18519.2,-0.00102335,0.957872,11.4933,11.0896,118.115,86.8001,0.906135,11.0305,12.234,117.026,137.301,1.08922,-50.5014,272.376,272.806,545.181 
156,0.16,0.6,43.252,156,21931,-0.29331,45.905,-11.102,117.976,0.180577,191.647,434.693,-1.78205,2.64639,-7.81432,-2.1815,-1.18119,217.295,10808.8,792.313,9595.65,17716.9,-3.15029,1.27814,-10.5508,-3.54975,-2.54944,0.430368,10729.3,741.944,9516.12,0.495058,0.892049,0.125586,21672.9,-0.00108646,1.2,11.3245,10.8729,118.336,86.4548,1.00858,10.9221,12.3545,117.225,136.845,1.1115,-50.3906,329.641,303.625,633.266 
157,0.16,0.6,43.202,157,16468.5,-0.239756,33.1697,11.6042,118.15,0.0296479,163.546,454.791,-0.110986,0.445321,-1.8251,-4.1435,-4.30721,90.4763,7646.33,609.246,7690.27,12687.9,-0.680691,-0.124384,-2.96451,-4.7132,-4.87691,0.7781,7613.21,588.273,7657.16,0.463685,0.880884,0.123977,16418.9,-0.00122951,0.793693,11.8682,11.4005,118.442,85.7374,0.752363,11.742,12.6216,117.352,136.005,1.08987,-50.2679,239.586,248.761,488.347 
158,0.16,0.6,43.192,158,16260.7,-0.309428,33.4752,11.5995,117.78,0.166217,44.2894,8.40575,-3.50962,-0.987956,-4.79572,-1.01684,-2.94539,200.636,7769.19,662.628,7391.57,12880,-4.77298,-2.25131,-7.32242,-2.2802,-4.20874,0.648563,7695.76,616.121,7318.14,0.477653,0.877112,0.134266,16111.6,-0.00121859,0.807609,11.9488,11.2993,117.845,86.1618,0.736888,11.5567,12.583,117,136.431,0.845069,-50.2693,243.263,239.065,482.329 
159,0.16,0.6,43.172,159,24048.6,-0.0435128,48.3471,11.3324,118.039,-0.0614076,47.7958,500,-1.25348,-2.71237,-0.62815,-1.63385,-3.32846,127.853,11360.1,985.408,10235.7,17931.1,-2.05854,-3.51743,-2.23826,-2.4389,-4.13352,0.844421,11313.3,955.772,10188.9,0.491229,0.871198,0.147339,23030.5,-0.000880937,1.1983,11.6655,11.3195,118.19,85.7528,1.02138,11.3411,12.8386,117.297,135.936,0.892819,-50.1834,353.018,331.782,684.801 
160,0.16,0.6,43.212,160,17964.2,-0.0304727,36.5989,11.3052,117.806,-0.00338319,16.8352,499.948,-2.44207,0.676926,-7.96088,-2.46555,-4.00794,199.269,8099.39,661.887,8561.75,13471.1,-3.69681,-0.577816,-10.4704,-3.7203,-5.26268,0.558733,8026.46,615.697,8488.82,0.451214,0.881648,0.117861,17788.6,-0.00106904,0.860668,11.8388,11.0633,118.102,86.0336,0.863905,11.2451,12.5857,117.085,136.557,1.01723,-50.5235,251.494,272.776,524.27 
161,0.16,0.6,43.242,161,27080.2,-0.32923,54.8897,11.3967,117.767,0.422358,-139.106,413.579,-1.50363,0.539613,-6.81658,-4.79657,-3.48228,161.888,13216.1,976.641,11579.1,22276.6,-2.52299,-0.479752,-8.85531,-5.81594,-4.50165,0.600674,13156.8,939.115,11519.8,0.498277,0.888958,0.130565,26404.6,-0.00107111,1.42251,11.6513,10.9935,118.005,86.323,1.19967,11.2708,12.1684,117.06,136.641,0.945163,-50.3183,406.505,367.068,773.573 
162,0.16,0.6,43.182,162,19373.6,0.158423,39.827,11.2052,117.931,-0.0454284,231.561,500,-3.03209,-1.10121,-6.35086,1.93605,-1.85574,268.085,9234.22,748.351,8735.7,14870,-4.72015,-2.78927,-9.72698,0.247994,-3.5438,0.526257,9136.1,686.209,8637.58,0.479099,0.883828,0.127662,19069.3,-0.00122078,0.96294,11.7448,11.3944,118.173,87.0436,0.885644,11.3568,12.4783,117.113,137.765,1.05952,-50.7218,287.498,280.006,567.505 
163,0.16,0.6,43.232,163,18978.4,-0.0489744,39.6216,10.9167,117.627,0.133234,-227.952,487.131,0.511707,0.625856,-0.56165,-1.66998,-1.74948,174.917,8975.85,624.338,8947.3,15069.2,-0.589697,-0.475549,-2.76446,-2.77138,-2.85089,0.707526,8911.83,583.792,8883.28,0.465914,0.897152,0.107987,19127.6,-0.00114741,1.01294,11.2811,10.7191,117.984,86.63,0.958907,11.0122,11.9344,116.91,136.96,1.07431,-50.3302,273.269,281.157,554.425 
164,0.16,0.6,43.302,164,21931.2,0.128417,44.9352,11.0226,117.468,-0.0083425,-36.9162,4.0286e-12,0.733298,-1.94064,-5.45547,-4.0701,-0.493533,237.869,10595.1,776.58,9682.21,16133.7,-0.764499,-3.43843,-8.45106,-5.5679,-1.99133,0.581904,10508,721.442,9595.15,0.487782,0.892739,0.121655,21542.5,-0.000929569,1.18445,11.2788,10.8255,117.731,85.6761,1.02222,11.1024,12.0763,116.707,135.658,1.02438,-49.9819,322.644,305.767,628.411 
165,0.16,0.6,43.062,165,25571.3,0.0392929,52.3332,11.1298,118.087,-0.0449417,-49.349,0.03459,-1.66976,0.458744,-3.49305,0.368072,-4.36722,174.504,12454.9,843.848,11262.8,19033.1,-2.76856,-0.640061,-5.69066,-0.730732,-5.46603,0.627965,12391,803.398,11199,0.490348,0.898097,0.116725,25269.8,-0.00110818,1.38048,11.4352,10.7692,118.37,86.763,1.18688,11.1268,12.0217,117.317,137.127,1.05257,-50.3644,379.274,354.192,733.467 
166,0.16,0.6,43.112,166,21709.7,-0.222465,45.9657,10.9016,117.978,0.0534679,65.0093,8.86582,3.04918,-0.940019,-1.26479,0.193597,-2.70115,142.867,10986,750.328,9349.97,16425.7,2.14958,-1.83961,-3.06398,-0.705997,-3.60074,0.566055,10933.7,717.212,9297.68,0.505581,0.897027,0.124418,21626.1,-0.00102317,1.257,11.1676,10.6125,118.291,85.693,1.00588,10.7728,12.1155,117.278,135.762,1.01256,-50.0687,332.361,292.894,625.254 
167,0.16,0.6,43.352,167,25336.8,-0.146017,52.7251,11.0816,117.536,0.187518,-102.963,0.786837,1.91274,2.26501,-5.74951,-3.31904,-3.19237,188.021,12675.6,851.902,10872.7,19648.8,0.72882,1.08109,-8.11734,-4.50296,-4.37628,0.465496,12606.8,808.319,10803.9,0.503642,0.899114,0.121128,25031.3,-0.00117263,1.39514,11.4641,10.8835,117.777,86.1748,1.16731,10.8347,12.0747,116.811,136.392,0.965877,-50.2172,388.349,340.703,729.052 
