cyc,time,charge,freq,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd,two2D_int1,two2D_int2,two2D_sumint
188,0.21,0.55,43.1893,188,15254.9,-0.298063,31.8423,11.4678,118.108,0.149716,96.5178,70.9621,2.37849,0.865996,-3.27199,-0.902226,-5.66624,100.516,7128.45,601.907,7221.87,12357.6,1.74557,0.23307,-4.53784,-1.53515,-6.29917,0.563397,7091.66,578.607,7185.08,0.461862,0.875057,0.12918,15354.5,-0.00137009,0.735487,11.9988,11.3376,118.526,86.3891,0.716559,11.411,12.9536,117.416,137.241,1.11074,-50.8514,223.221,236.301,459.522 
189,0.21,0.55,43.2193,189,23101.6,0.0376019,46.7722,11.2929,117.81,-0.0804129,13.8277,1.84614e-11,-0.597016,3.69629,2.61081,-0.477426,1.34525,191.611,11634.8,859.105,9595.2,17230.7,-1.80354,2.48976,0.197765,-1.68395,0.138732,1.29909,11564.7,814.69,9525.07,0.513564,0.890249,0.136112,22518.5,-0.00104681,1.26634,11.5855,10.9006,118.132,85.8906,0.97577,11.2754,12.5175,117.002,136.037,1.13012,-50.1462,356.79,307.251,664.042 
190,0.21,0.55,43.1593,190,15546.6,-0.264379,33.4852,10.9803,117.908,0.0299414,178.703,473.029,0.794277,-0.999384,-0.686656,-0.247579,-0.404454,75.9715,7867.19,589.535,6805.94,12143.3,0.315905,-1.47776,-1.6434,-0.725951,-0.882827,0.627687,7839.38,571.925,6778.13,0.501424,0.886783,0.134524,15634.2,-0.00108973,0.859833,11.1928,11.2677,118.146,86.4747,0.711353,10.9042,12.5329,117.264,136.997,0.881713,-50.5222,241.928,216.883,458.812 
191,0.21,0.55,43.2093,191,23840.8,-0.252666,48.7657,11.207,117.629,0.00594562,520.459,258.061,-0.137529,-1.05991,-0.75592,-1.25885,2.83404,267.882,11709,801.474,10150.9,17891.6,-1.82431,-2.74669,-4.12948,-2.94564,1.14726,0.606673,11610.9,739.379,10052.9,0.501082,0.899734,0.119319,23171.7,-0.000878744,1.27493,11.4918,10.9984,117.914,86.2948,1.06858,11.0429,12.1379,116.971,136.764,0.943005,-50.4691,359.501,319.546,679.047 
192,0.21,0.55,43.2793,192,25536,-0.0302597,52.3257,11.1939,117.939,0.0249054,-70.1106,4.6417e-11,-3.86211,-0.326805,2.32588,-0.339786,-6.03399,123.695,12541.1,924.351,11028,19124.2,-4.64098,-1.10568,0.76813,-1.11866,-6.81287,1.0595,12495.8,895.679,10982.7,0.497327,0.888544,0.130609,25126,-0.0012308,1.33932,11.5995,11.1545,118.26,86.3741,1.14396,10.9976,12.4588,117.19,136.762,1.0698,-50.3883,386.608,349.693,736.3 
193,0.21,0.55,43.0393,193,25656.8,-0.0498605,51.8264,11.3235,117.946,0.136843,-79.7835,174.639,-2.90271,0.490277,-3.44876,0.941141,-0.791151,177.232,12017.9,1001.75,11396.5,19459.5,-4.01869,-0.625707,-5.68072,-0.174843,-1.90714,0.542139,11953,960.67,11331.6,0.478419,0.876694,0.135075,24984.4,-0.00092882,1.2997,11.4667,11.0772,118.317,86.1617,1.16331,11.2687,12.3758,117.168,136.305,1.14883,-50.1435,368.306,361.944,730.25 
194,0.21,0.55,43.0893,194,24554.6,-0.294788,51.3825,11.0304,117.964,0.40751,244.286,499.109,-0.668973,-2.3697,-4.0644,-1.00025,-1.82217,112.837,11905.1,823.44,10920.6,21690.9,-1.37948,-3.08021,-5.48542,-1.71076,-2.53267,0.613391,11863.8,797.285,10879.3,0.486721,0.89477,0.118941,24375,-0.00111595,1.33384,11.292,10.779,118.233,86.4193,1.15684,10.9334,12.1805,117.393,136.691,0.840213,-50.2713,362.202,343.709,705.911 
195,0.21,0.55,43.3293,195,25028.5,-0.252589,51.9145,11.0239,117.67,0.0434613,-282.214,312.037,-2.37642,-3.51038,-1.26375,-5.842,-2.76421,175.564,11842.8,868.395,11174.2,19029.6,-3.4819,-4.61585,-3.47471,-6.94748,-3.86969,0.844807,11778.5,827.699,11109.9,0.47968,0.890491,0.120677,24554.9,-0.00089722,1.31957,11.1931,10.9781,118.106,86.5972,1.18897,10.9991,12.008,116.917,136.913,1.18933,-50.3163,361.746,350.346,712.092 
196,0.21,0.55,43.1393,196,26514.8,-0.320705,53.4549,11.4547,117.848,0.133764,-184.101,129.833,-4.7528,1.87071,1.08102,-1.82891,-3.54884,270.881,12571.6,1018.63,11467.4,20734.3,-6.45847,0.165041,-2.33031,-3.53457,-5.2545,0.866173,12472.4,955.84,11368.3,0.488235,0.881746,0.134111,25546,-0.00103458,1.32682,11.6423,11.2775,118.154,86.2363,1.15433,11.3136,12.6418,117.089,136.535,1.06462,-50.2983,388.654,368.33,756.984 
197,0.21,0.55,43.1993,197,17928.3,-0.0313777,37.4954,-11.2697,117.802,-0.0195075,-2.66034,500,-2.52185,3.21711,4.6545,3.2366,-4.39795,267.109,8286.96,684.801,8548.66,13757.4,-4.20376,1.5352,1.29068,1.55469,-6.07986,1.21865,8189.2,622.885,8450.9,0.4573,0.882528,0.119544,17907.7,-0.00130703,0.858374,11.7357,11.5636,118.133,86.9714,0.876796,11.1527,12.4118,117.121,137.606,1.01173,-50.6345,259.883,270.776,530.66 
198,0.21,0.55,43.2293,198,26742.6,-0.352655,55.5875,11.1694,117.731,0.630839,-40.4014,499.974,2.48584,5.14283,0.411038,-0.701289,2.1197,169.143,12602.8,919.569,11959.4,21041.4,1.42079,4.07778,-1.71906,-1.76634,1.05465,1.56035,12540.9,880.362,11897.5,0.478241,0.890592,0.119957,26223,-0.0010533,1.3915,11.3114,10.9865,118.069,86.9659,1.26472,11.0261,12.1499,117.036,137.551,1.03271,-50.5854,385.797,377.993,763.79 
199,0.21,0.55,43.1793,199,15335.9,-0.318392,32.2361,11.4538,118.089,-0.0225394,-152.398,345.357,-0.215002,0.70966,-0.699843,-3.42175,-1.92528,134.867,6964.25,591.3,7514.92,12131.3,-1.06422,-0.139559,-2.39828,-4.27097,-2.7745,0.774757,6914.89,560.038,7465.56,0.446114,0.875862,0.12141,15500.3,-0.00130828,0.729286,11.7921,11.3223,118.143,85.9509,0.731333,11.5149,12.9123,117.57,136.552,0.572736,-50.6014,217.232,242.59,459.822 
200,0.21,0.55,43.1693,200,16258.6,-0.207394,33.6809,11.4941,117.571,-0.402939,-10.7062,2.74579e-12,0.269012,4.73423,5.5347,4.9469,0.889166,154.054,7205.23,684.291,8136.58,12742.8,-0.701028,3.76419,3.59462,3.97686,-0.0808736,0.6594,7148.85,648.582,8080.2,0.434816,0.862985,0.128815,16441.1,-0.001425,0.751191,11.9454,11.3421,117.775,86.5139,0.806618,11.6083,12.523,116.78,137.037,0.995171,-50.5227,227.062,261.603,488.664 
