,filename,time,B,e_B,A,x0,sigma,C,e_A,e_x0,e_sigma,e_C
0,2024-03-28_G_e_windowsamples=11.dat,10.3,202.17089871981364,0.030333794778329093,0.14394663164086102,44.82781134876292,0.7666878658921231,-0.058663052461338884,0.11270137826302526,0.004737183114888167,0.3546419874305783,0.11323986140411017
1,2024-03-28_G_e_windowsamples=15.dat,14.3,202.1896831773971,0.028994128261928154,0.06593424850475857,44.83074494003638,0.43393479023641657,0.022650011711157887,0.009196456132227486,0.0045277235436250885,0.052487855382429505,0.009539634904217576
2,2024-03-28_G_e_windowsamples=19.dat,18.3,202.17276546522007,0.025308505985520924,0.07626581680715838,44.82810288802474,0.4744594303395534,0.01234423793741117,0.012723511190986952,0.003952398972923559,0.06243072806645425,0.013080519169700312
3,2024-03-28_G_e_windowsamples=3.dat,2.3,202.03491398190928,0.03172541755162683,0.06484657784482754,44.80656952170132,0.4609990729653367,0.019757675170052176,0.02432741696690685,0.0049565206277663795,0.12358795030698058,0.024816029168111542
4,2024-03-28_G_e_windowsamples=41.dat,40.3,202.10306835233163,0.026219245805634728,0.13034405962398143,44.81721682353724,0.7095000020220888,-0.04491167451384137,0.07867899312603652,0.0040954781440517354,0.25956775214607075,0.07914902765494146
5,2024-03-28_G_e_windowsamples=45.dat,44.3,202.0454604759991,0.022420757492028542,0.058535654414838295,44.80821727228079,0.4088636595544851,0.0270396975413827,0.005604287829737297,0.0035027744864096037,0.035807404305670844,0.005822075877603774
6,2024-03-28_G_e_windowsamples=49.dat,48.3,202.11424249114145,0.028623548673806454,0.08175266046345239,44.81896227699557,0.5297035104580512,0.0020557335270183783,0.023291575098909514,0.004470867286603142,0.10768543756423075,0.023710634066249733
7,2024-03-28_G_e_windowsamples=53.dat,52.3,202.1702189929964,0.027895933201165235,0.07090692563437062,44.827705191913786,0.46136261417310703,0.013510963226125527,0.011955811485584106,0.004356490732774131,0.06300423692733631,0.012320043489653112
8,2024-03-28_G_e_windowsamples=7.dat,6.3,202.07473129681452,0.021989780210816434,0.08165867080523105,44.812790178947125,0.5257645499305886,0.004853858318882202,0.01770873273618644,0.0034351440549736474,0.08171523692127967,0.018031302740208068
