1.021297566871418167e+04, 3.764968897956041616e+00, 1.200339541839315132e+02, -3.438501128223624619e+02
6.883977814538625353e+03, 1.158651041311975938e+00, 8.459054676086173785e+00, -3.310391358438113230e+02
7.124960371280475556e+03, 1.382614598547020401e+00, 2.804440378623764829e+01, -3.369331006261449488e+02
1.501762888214961276e+04, 5.834296393196185093e+00, 1.485867719234582580e+02, -3.469371150225962310e+02
7.378336461691621480e+03, 1.611101058283642695e+00, 3.180027265443929352e+01, -3.351926258705837540e+02
6.666384814814831770e+03, 3.610340880734425606e-01, 1.019362235565681729e+00, -2.722621726845535477e+02
6.899943300606752018e+03, 1.124075601416147041e+00, 1.502774971033519336e+01, -3.256837165194002637e+02
7.323742604153689172e+03, 1.315026307884084478e+00, 3.500826360012151639e+01, -3.371730616103865827e+02
7.102134087435608308e+03, 1.177588166302459216e+00, 4.377562277868594265e+01, -3.380027207517529177e+02
6.718617177123450347e+03, 7.699030158365515186e-01, 3.173263823022764551e+00, -2.932727502801886885e+02
1.935513013886167391e+04, 6.718068744035227802e+00, 2.183387517842011789e+02, -3.476002642834361041e+02
7.009846492998267422e+03, 1.225517574404088705e+00, 2.191149941331278583e+01, -3.329322738664133112e+02
7.035233040213740423e+03, 1.227778421729308622e+00, 2.065564224653670067e+01, -3.206763518765009735e+02
6.786641132400332936e+03, 8.019922911718487812e-01, 1.763774426917973059e+01, -3.223842236768075509e+02
6.876511776847841247e+03, 9.393311969920915550e-01, -1.689987163235200285e+01, -3.215629561788194906e+02
6.729784389991478747e+03, 7.090002512467020734e-01, 1.907369352088064218e+01, -3.202533685220642496e+02
6.942075630155954059e+03, 1.120224494950306404e+00, 1.394798581035013108e+01, -3.220830140213417394e+02
6.834959127890778291e+03, 9.734351974034265442e-01, 1.597815478034102021e+01, -3.228369548622647471e+02
6.703099119365413571e+03, 1.022710676175550226e+00, -1.106176116066849779e+01, -3.240695284080627516e+02
6.907354235239100490e+03, 9.093493330022689447e-01, 1.632241233186784513e+01, -3.188555344960388993e+02
6.949319711279262265e+03, 1.550847878405189118e+00, 1.913873369447138373e+01, -3.244051845418467792e+02
8.892662855077885979e+03, 2.936432730971592964e+00, 7.709251604693101001e+01, -3.456992380978500137e+02
6.765518142838769563e+03, 8.186418172927238945e-01, -2.460778501003770824e+00, -2.979261319284036063e+02
6.713647450545626270e+03, 4.398753488639504661e-01, 2.389621796657942809e+01, -3.187900282702678965e+02
7.386549889827745574e+03, 1.567339351852474749e+00, 5.868723989032472588e+01, -3.442871014685813407e+02
7.006214649482738423e+03, 1.213312738883741915e+00, 2.159473208901352592e+01, -3.229086102874663879e+02
6.719710304614603956e+03, 7.562661610564846981e-01, 2.810829896908055403e+00, -2.943733496952987139e+02
6.485717222219290306e+03, 2.581067960987748489e-01, -8.095390416025147751e-01, -2.681289436529967816e+02
6.781798440213456161e+03, 2.737812864960518233e+00, 1.923016194350978703e+00, -3.286392605569127454e+02
6.982225224344268099e+03, 1.060196026023189075e+00, 2.031820841651727605e+01, -3.228788900742875398e+02
6.891931025668300208e+03, 8.845923077969437553e-01, 2.620912734216953055e+01, -3.338462554351056610e+02
6.559601350474313222e+03, 4.315779011231135054e-01, 4.953154167561833354e+00, -2.972373309062741669e+02
7.026949511219438136e+03, 1.242025066417761003e+00, 1.726961027754043698e+01, -3.230683401201196716e+02
7.221420304287255931e+03, 1.492712763730538406e+00, 3.943529399847802352e+01, -3.389844302961861899e+02
7.060246004069153969e+03, 1.239358838834085264e+00, 1.642321340307125865e+01, -3.239443606259528110e+02
7.157035966714974165e+03, 1.213145638553039696e+00, 2.270039025356766871e+01, -3.207583105842764439e+02
