cyc,detuning,freq,vva,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
54,120,47.3019,10,54,17951.1,-0.0490028,32.945,-12.7413,115.918,-0.0131249,15.3345,500,0.412868,-2.68791,-2.16331,-2.28651,-1.70378,-78.6885,2408.13,106.232,16545.4,13671.2,0.908348,-2.19243,-1.17235,-1.79103,-1.2083,0.785117,2518.5,110.32,16655.8,0.116206,0.928801,0.0120541,21672.6,-0.00149141,0.110764,13.8033,23.3665,117.952,93.3788,1.05155,13.124,14.8524,115.407,140.052,2.5446,-46.6734 
55,15,47.1969,2.5,55,17653.3,-0.270706,33.038,12.5357,115.939,0.0468811,143.332,463.991,0.0943884,0.811697,-1.90361,-0.312793,-3.94123,-75.8674,2383.85,115.505,16215.3,13700.9,0.572105,1.28941,-0.948177,0.164924,-3.46351,0.602483,2490.26,119.446,16321.7,0.117132,0.922561,0.0133016,21260.3,-0.00131637,0.126268,13.3451,21.8631,118.171,94.7534,1.08772,12.6501,14.3736,115.406,140.145,2.76541,-45.3918 
56,130,47.3119,10,56,18134,-0.0214451,32.9057,12.7743,115.962,-0.00376798,-2.70691,1.87503e-12,2.68717,-0.575195,3.85129,-4.63927,-2.98704,-105.335,2082.47,121.902,16956.6,13684,3.35043,0.0880728,5.17783,-3.976,-2.32378,-1.23514,2230.22,127.374,17104.4,0.101835,0.909134,0.0135323,21900.2,-0.00141576,0.0954847,14.7206,26.5456,117.874,99.6712,1.08635,13.0782,14.3992,115.484,140.765,2.39003,-41.0939 
57,90,47.2719,10,57,18025.5,-0.265326,33.0531,12.7558,115.913,-0.102994,554.341,499.726,-0.923292,-0.392852,-2.43896,-3.25643,2.01242,-103.906,3419.16,131.113,15438.7,15583.6,-0.269022,0.261418,-1.13042,-2.60216,2.66669,-0.0530268,3564.9,136.511,15584.4,0.16591,0.937196,0.0158796,21487,-0.00121108,0.185656,13.4076,19.0416,117.348,91.4052,0.960029,13.003,15.2459,115.421,139.206,1.92706,-47.8003 
58,80,47.2619,8,58,16287.3,-0.275191,30.1882,12.7522,116.067,0.304646,85.3009,335.551,-1.30985,-0.0173091,-5.64045,-0.207185,-3.67027,-66.4789,2671.71,97.1827,14511.1,13377.8,-0.891251,0.401291,-4.80325,0.211415,-3.25167,0.423619,2764.95,100.636,14604.4,0.141358,0.940119,0.0125345,19560,-0.00125598,0.152603,13.2083,17.947,117.498,90.5076,0.953726,12.9824,14.6075,115.558,139.095,1.93996,-48.5873 
59,120,47.3019,10,59,16516.1,-0.26192,30.9651,12.6186,115.799,0.176912,8.32501,46.8972,0.611978,-0.468808,-3.50286,-3.00695,-3.21344,-59.8522,2280.32,97.5105,15259.1,12767.7,0.988852,-0.0919343,-2.74911,-2.63008,-2.83657,0.624379,2364.27,100.62,15343,0.118162,0.930685,0.0119364,20008.7,-0.0014612,0.109798,14.4533,22.0391,118.206,93.4468,1.02313,12.7412,14.4,115.313,140.343,2.89305,-46.8963 
60,-20,47.1619,2.5,60,17465.4,-0.141084,32.3004,-12.5447,115.415,-0.0392879,-47.3226,0.272006,-0.489529,-2.57546,-1.22184,-3.09366,-1.25547,-154.945,750.696,106.35,17737.6,13251.1,0.486121,-1.59981,0.729461,-2.11801,-0.279815,1.2622,968.022,114.399,17954.9,0.0447824,0.828629,0.0116008,21616.1,-0.000366378,-0.0120904,10.6926,-6.48014,101.058,77.6253,1.18666,12.6175,14.6922,115.123,139.182,-14.0651,-61.5563 
61,-5,47.1769,2,61,16680.5,-0.0180132,31.3845,12.2733,115.68,0.00224376,-12.7023,500,-4.28304,-0.0316453,-4.95248,0.724253,-2.88933,-150.473,1237.63,81.7069,16437.2,12540.2,-3.33555,0.915843,-3.0575,1.67174,-1.94184,0.468012,1448.68,89.5236,16648.3,0.0703443,0.90241,0.0098085,20594.2,-0.00130128,0.0618781,15.3171,24.9622,118.068,100.972,1.1318,12.4594,14.0998,115.238,140.476,2.82964,-39.5044 
62,80,47.2619,8,62,17772.4,-0.292923,32.5228,12.8913,115.928,0.0472669,153.117,16.7961,-2.71031,0.136869,2.51809,-4.85176,-3.61544,-148.353,2980.85,109.32,15768.4,13883.9,-1.77617,1.07101,4.38637,-3.91762,-2.6813,2.50336,3188.93,117.027,15976.5,0.147897,0.939654,0.0133137,21561.9,-0.00140843,0.153734,14.1762,19.46,117.847,91.9377,1.01695,13.0226,14.7202,115.387,139.835,2.45978,-47.8974 
63,-10,47.1719,2,63,17299.5,-0.0193328,33.2001,12.0385,115.652,-0.0331052,-59.853,499.946,3.5611,-1.79263,1.50415,-1.21583,-0.916971,-78.9852,813.503,93.5182,17573.6,13075.3,4.05845,-1.29528,2.49884,-0.71848,-0.419623,0.39406,924.287,97.6214,17684.4,0.0434727,0.844002,0.0100664,21261.3,-0.00125129,0.0675333,14.0071,16.2518,117.733,108,1.2166,12.4057,14.1794,115.239,139.878,2.49342,-31.8776 
64,100,47.2819,10,64,17203.9,-0.00470731,31.7264,12.5012,115.769,-0.0089672,-22.7462,2.80323e-11,-0.52811,-1.26696,-0.960001,-3.17864,-3.40503,-131.567,2923.71,103.371,15229.5,12917.9,0.300331,-0.438524,0.696881,-2.3502,-2.57659,1.15954,3108.24,110.206,15414,0.149188,0.941577,0.0129993,20834.4,-0.00123294,0.156977,13.5041,18.6388,117.606,91.8437,0.988134,12.8156,14.8807,115.189,140.678,2.41698,-48.834 
