cyc,freq,VVA,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
10,47.3759,10,10,18566.6,0.0187839,35.7093,-11.3517,122.313,0.0367432,-2.10606,5.27924e-11,-2.51602,-0.148891,-4.26076,2.90275,1.19274,30.1138,65.1725,1849.59,14186,13198.4,-2.70564,-0.33851,-4.64,2.71313,1.00312,-0.169383,57.2085,1840.96,14178,0.00598637,0.0174475,0.193022,9556.47,0.000611814,0.00243563,-0.0958529,95.5892,124.516,93.8673,1.66882,11.507,11.4064,122.002,130.764,2.51338,-36.8966 
11,47.3959,10,11,18584.3,-0.024378,35.8208,11.3466,122.387,-0.0179112,-5.54319,231.767,-0.0502141,-1.89391,-2.25383,2.39055,1.58968,-8.97696,27.7577,1825.25,14424.6,13234.3,0.00631141,-1.83738,-2.14078,2.44708,1.64621,18.6289,30.1317,1827.82,14426.9,0.00310759,0.00933214,0.189223,9696.18,0.000556194,-0.0141103,-6.04422,-3.91623,119.006,82.9787,1.71787,11.4936,11.1609,122.016,131.307,-3.00962,-48.328 
12,47.1859,2.5,12,18806.1,-0.0177525,36.6955,11.2205,121.923,-0.0216952,57.3387,2.58273e-09,2.48821,2.65765,3.13204,-2.86261,-0.23372,15.6294,-5.02591,1794.22,14726.3,13444.1,2.38979,2.55924,2.93521,-2.96102,-0.332134,0.360671,-9.15931,1789.74,14722.2,-0.000929438,-0.00293297,0.182967,9854.68,0.000470386,-0.0173342,6.65478,7.19185,120.612,76.7891,1.75787,11.4228,11.1933,121.649,131.422,-1.03755,-54.6334 
13,47.3709,10,13,18326.5,0.0482558,34.9902,11.2205,122.367,0.0482842,-21.0842,438.53,-2.07031,0.354604,1.47997,-0.842191,1.5143,-55.4023,41.8427,1683.04,13906.1,12813.8,-1.72146,0.703458,2.17768,-0.493338,1.86315,0.139085,56.4945,1698.92,13920.7,0.00602071,0.0186475,0.18355,9383.37,0.000113104,0.0531185,-12.007,16.9347,126.472,97,1.65692,11.4351,11.2007,122.041,131.72,4.43104,-34.7198 
14,47.2259,2.5,14,18698.6,-0.0464795,36.2534,11.18,122.394,-0.0102784,27.5808,7.19401e-11,2.34997,-1.94314,0.107291,1.60117,1.62509,-34.4854,378.605,1919.89,13900.5,13203.5,2.56712,-1.726,0.541582,1.81832,1.84224,0.892613,387.726,1929.77,13909.6,0.0399423,0.102986,0.203548,9707.15,-6.69313e-05,0.0872847,10.7328,20.4321,125.224,97,1.64554,11.4476,11.1978,121.921,130.698,3.30233,-33.6983 
15,47.2109,2.5,15,19711.7,0.0987297,38.2538,10.9002,122.499,0.0189936,-16.4245,14.0261,0.000224351,-2.1784,-6.99052,-4.64777,0.128467,-33.8436,7660.32,1917.24,7772.47,13584,0.213328,-1.9653,-6.56432,-4.43466,0.34157,0.47102,7669.27,1926.94,7781.42,0.59531,0.694591,0.313266,12882.8,0.00082691,1.0464,10.8913,9.61618,122.753,82.9269,0.952362,11.0319,11.4689,121.672,130.83,1.08059,-47.9035 
16,47.2809,8,16,20418.4,0.0396741,37.8331,-11.6085,122.427,0.0409639,-50.876,11.8975,-3.94256,1.15132,2.3293,0.475365,3.03768,-20.7006,326.723,1749.76,15197.8,14364.9,-3.81222,1.28166,2.59,0.605711,3.16803,0.324322,332.198,1755.69,15203.3,0.0315826,0.0975714,0.175413,10518.4,8.55566e-05,0.0636643,12.2584,19.7177,125.614,97,1.76293,11.8062,11.2261,122.037,130.891,3.57688,-33.8912 
17,47.2709,8,17,18707.1,0.0296072,35.5486,-11.3363,122.265,-0.064982,0.0433817,125.353,-2.12802,-1.40163,-2.29606,-1.26122,-0.0803039,21.7288,417.223,1811.95,13752.5,13118.7,-2.26484,-1.53845,-2.5697,-1.39804,-0.217124,0.678311,411.476,1805.73,13746.7,0.042765,0.115211,0.19483,9621.78,5.84987e-05,0.0777488,11.8035,20.481,124.98,97,1.62193,11.5413,11.1997,121.825,130.708,3.15497,-33.7084 
18,47.3659,10,18,19318,0.0186202,36.1228,11.5579,122.301,-0.0270407,-22.6344,120.24,-0.537124,-5.37303,0.762139,-0.818677,-1.51413,-10.5822,99.4801,1986.82,14330.6,13611.1,-0.470491,-5.3064,0.895406,-0.752043,-1.4475,1.12645,102.279,1989.85,14333.4,0.010538,0.0285334,0.203652,9705.66,2.36988e-05,0.0687625,12.1628,16.7253,125.319,97,1.66005,11.7156,11.4367,121.985,131.699,3.33389,-34.6991 
19,47.2759,8,19,18807.1,0.024124,35.7164,11.3077,122.259,-0.0452707,-25.8748,500,4.80344,2.40068,0.318828,0.271172,1.58874,-42.9246,331.981,1687.82,14053.8,13185.5,5.07373,2.67097,0.859397,0.541457,1.85902,0.921905,343.333,1700.12,14065.2,0.0351523,0.103459,0.182113,9767.01,0.000115435,0.0566568,12.5889,20.1672,125.221,97,1.66212,11.4519,11.2688,121.979,131.533,3.24194,-34.533 
20,47.2859,8,20,17516.5,0.0345615,33.517,11.2351,122.248,-0.0208694,-48.7377,5.23123,-0.871063,-0.00405425,0.314104,3.05974,2.55287,-28.7408,237.035,1830.82,13136.9,12291.6,-0.69009,0.176919,0.676049,3.24071,2.73384,0.889848,244.636,1839.06,13144.5,0.0270272,0.0706431,0.204917,9051.47,2.07252e-05,0.0653758,11.3109,19.1703,125.258,97,1.54923,11.5025,11.2346,121.858,131.106,3.39997,-34.1064 
21,47.1559,2.5,21,17999.5,-0.00990546,34.9221,11.1245,122.216,-0.0162468,6.87499,1.05837e-10,-0.311652,3.1628,-4.5372,2.89569,-4.09634,-43.3056,-2.90647,1573.63,14081.2,12650.3,-0.0389689,3.43548,-3.99184,3.16838,-3.82365,-2.19193,8.54624,1586.04,14092.6,0.000904307,0.00306965,0.171718,9450.6,0.000577332,-0.0131627,7.69373,9.36444,120.341,74.0016,1.6984,11.3569,11.0696,121.922,131.756,-1.58103,-57.7549 
22,47.3409,10,22,17480.9,0.0329667,33.3235,-11.2901,122.358,-0.0350759,-35.1248,2.01953e-09,3.02398,2.41799,-2.31509,2.47182,1.15979,-30.2701,101.832,1411.63,13538,12287.5,3.21458,2.6086,-1.93388,2.66242,1.35039,1.24473,109.837,1420.3,13546,0.0119575,0.0423206,0.161879,9185.65,7.73793e-06,0.0404563,11.9322,17.7274,127.533,97,1.61614,11.4613,11.0977,122.058,131.79,5.4755,-34.7903 
23,47.1509,2.5,23,18604.5,0.038473,35.4825,11.1404,122.424,0.0211893,-58.8779,3.14594e-11,0.889286,2.40446,-0.491735,2.11497,3.8079,-61.502,-32.4905,1928.48,14134.3,12908.6,1.27655,2.79172,0.282788,2.50223,4.19516,0.974405,-16.2255,1946.1,14150.6,-0.00171433,-0.00478707,0.202133,9464.66,0.000972529,-0.0218519,-7.80366,7.98199,119.578,76.4129,1.68847,11.4113,11.2031,122.125,131.115,-2.54626,-54.7018 
24,47.1609,2.5,24,17816.4,0.0565575,34.2134,11.1239,122.375,0.0272372,-119.407,384.166,0.104034,-0.219051,0.313719,7.51144,0.0323043,-68.063,-28.5832,1637.5,13881,12495.2,0.532609,0.209523,1.17087,7.94002,0.460879,0.886477,-10.5831,1657,13899,-0.00113776,-0.00366303,0.180066,9301.72,0.000628931,-0.0171401,7.88014,-9.09348,120.271,75.1317,1.66777,11.3279,11.16,122.02,131.32,-1.74865,-56.1886 
25,47.4159,10,25,18056.9,0.0098923,34.7601,11.1122,122.213,-0.006249,-2.17216,7.74637e-11,2.33709,-0.664666,-0.95508,1.85651,3.58893,-95.275,-14.3169,1629.13,13931.3,12574.5,2.93701,-0.0647446,0.244762,2.45643,4.18885,0.974928,10.8798,1656.43,13956.5,0.00116215,0.00373923,0.179406,9361.75,0.000754294,-0.0168701,-7.67334,6.55171,119.653,78.9849,1.6821,11.3478,11.0887,121.877,131.668,-2.2241,-52.6828 
26,47.3209,10,26,18826.7,0.0537947,35.2649,11.4234,122.297,-0.230614,331.911,290.955,0.996407,1.68981,1.22096,1.28317,0.824474,-67.1879,169.665,1826.37,14118.9,15605.6,1.41947,2.11288,2.06709,1.70623,1.24754,0.758326,187.433,1845.62,14136.7,0.019405,0.0548489,0.193872,9659,0.00010451,0.0630538,11.7415,17.4,126.302,97,1.66248,11.5845,11.2357,121.957,130.315,4.34527,-33.3152 
27,47.3309,10,27,19242.4,0.0706681,35.9798,11.3973,122.065,-0.257569,64.9207,0.101857,-4.27524,0.434207,3.37463,3.24905,0.398416,-3.78603,165.197,1971.27,14337.7,13893.6,-4.2514,0.458046,3.42231,3.27289,0.422255,-0.029547,166.198,1972.35,14338.7,0.0170056,0.0459389,0.202164,9773.13,0.000194428,0.0678715,11.9783,16.4883,125.65,97,1.69114,11.5677,11.2312,121.752,131.14,3.89801,-34.1398 
28,47.3159,10,28,19559.9,-0.0309787,37.0888,11.3221,122.278,0.0332923,-18.8752,1.40814e-10,-4.49269,5.53107,4.59098,3.58843,-2.33159,-77.2561,180.39,2098.97,14651.2,13690.4,-4.00623,6.01753,5.5639,4.07489,-1.84513,0.432542,200.822,2121.11,14671.6,0.0200205,0.0513249,0.210308,10030.8,4.78475e-05,0.0669105,12.061,-18.6261,124.885,97,1.73973,11.484,11.2124,122.032,132.114,2.85294,-35.1137 
29,47.4359,10,29,18047.4,0.0596613,35.1874,10.9485,122.304,-0.0437574,-37.7881,451.148,-0.104642,1.78422,4.41256,3.30532,-2.27935,-22.3682,23.1015,1665.97,13952.3,12595,0.0362049,1.92506,4.69426,3.44617,-2.1385,0.410506,29.017,1672.38,13958.3,0.00309315,0.00981735,0.180804,9381.05,0.000795539,-0.0436645,-5.29156,-0.165591,126.059,84.8565,1.71053,11.1786,10.9923,121.971,130.594,4.08763,-45.7373 
30,47.2059,2.5,30,19884.4,0.0114977,37.8991,11.2743,122.187,-0.00121093,-32.1916,1.68178e-10,1.86886,0.621978,4.67822,-0.191657,1.52865,-53.0388,287.306,1640.7,15149.8,13910.9,2.20283,0.95595,5.34616,0.142314,1.86262,0.49132,301.333,1655.9,15163.8,0.028805,0.0941914,0.16747,10461.1,5.69916e-05,0.0548684,11.4696,21.0716,125.128,97,1.80428,11.4815,11.0848,121.858,131.814,3.26921,-34.8136 
31,47.4509,10,31,17813.3,0.0729329,34.0842,11.1096,122.196,-0.0911476,102.199,235.728,-0.49299,1.64807,-2.52712,2.37344,-0.720378,-59.1519,6.411,1536.74,13786.3,12629.9,-0.120526,2.02054,-1.7822,2.7459,-0.347914,1.7084,22.0545,1553.69,13801.9,0.00237929,0.00804611,0.171751,9269.35,0.000637024,-10.3106,-6.57239,0.0827395,114.167,86.4934,1.65348,11.3326,11.1782,121.886,131.548,-7.71896,-45.0542 
32,47.1709,2.5,32,16720.9,0.0406093,32.7281,10.9569,122.35,-0.0101149,56.3109,453.334,-2.4274,3.02414,-0.228232,1.65019,1.28225,-34.0707,-55.9062,1425.12,13298.3,11692.1,-2.21286,3.23868,0.200837,1.86472,1.49679,0.956227,-46.8958,1434.88,13307.3,-0.0052876,-0.0190313,0.165712,8869.01,0.000537754,-0.0245515,6.78562,7.57557,119.171,79.6441,1.64628,11.1597,10.816,122.077,131.353,-2.90637,-51.7086 
33,47.2509,5,33,16798.5,0.0291184,32.9847,10.9623,122.569,-0.0325696,-12.9889,230.164,-1.28136,1.91431,4.81886,1.34752,-1.26124,-37.8423,246.321,1651.05,12768.3,11784.6,-1.04307,2.15259,5.29542,1.5858,-1.02296,0.240014,256.328,1661.89,12778.4,0.0290693,0.0809978,0.193272,8817.83,-2.79114e-05,0.0659531,11.1877,19.6354,125.278,97,1.55467,11.2187,10.9949,122.24,131.596,3.03758,-34.5962 
34,47.2359,2.5,34,17534.1,-0.0111172,34.3252,-11.0643,122.137,0.000820433,-33.6302,8.44712e-11,-0.827238,1.67502,-1.51514,1.23304,2.79715,-1.71356,98.3842,1684.44,13523.1,12364.1,-0.816448,1.68581,-1.49356,1.24383,2.80794,1.43575,98.8374,1684.94,13523.6,0.0107905,0.0324326,0.186669,9159.64,-2.69867e-05,0.0629347,11.2967,-16.1304,125.287,97,1.64515,11.2124,11.0477,121.816,130.433,3.47119,-33.4335 
35,47.3109,8,35,16989.1,0.032063,32.8767,11.0827,122.319,-0.0431171,-21.3789,500,-0.308164,1.06044,1.25456,4.40802,-0.877016,-26.5149,135.846,1641.45,13009,11891.2,-0.141206,1.2274,1.58847,4.57497,-0.710058,0.757099,142.858,1649.05,13016.1,0.0161173,0.0471681,0.189222,8863.61,4.34083e-05,0.0512372,11.8292,18.6055,126.11,97,1.58055,11.3125,10.98,122.001,131.162,4.10884,-34.1617 
36,47.4059,10,36,16394.2,0.0326448,32.0743,-11.0698,122.239,-0.0575099,-19.5149,4.80848e-08,-1.47248,-0.70222,-3.32102,1.90503,1.39757,-70.8043,20.8426,1699.6,12627.1,11594.8,-1.02664,-0.256384,-2.42935,2.35086,1.84341,6.04126,39.5677,1719.88,12645.8,0.00464831,0.0129757,0.200341,8512.27,0.000670193,-0.0128792,5.4554,10.0522,119.66,74.4999,1.52255,11.283,11.1945,121.948,131.486,-2.2883,-56.9865 
37,47.2209,2.5,37,17796,0.00153976,34.5797,11.1162,122.371,-0.0150026,0.776114,3.06556e-10,1.1047,-1.42613,6.55879,-1.57566,3.30379,1.81526,391.629,1753.41,13482.2,12513.8,1.09327,-1.43756,6.53593,-1.58709,3.29236,0.172342,391.149,1752.89,13481.7,0.0415061,0.113091,0.19323,9423.88,-3.61023e-05,0.0687078,10.8663,22.5611,124.969,97,1.61981,11.3989,10.9265,121.991,130.068,2.97816,-33.0679 
38,47.2409,5,38,20252,-0.0133725,38.2317,11.5459,122.236,-0.00954914,8.31341,45.7322,-1.62156,-1.38414,-1.39342,-2.53042,-2.36272,-45.0166,563.21,2040.61,14917.7,14372.3,-1.33811,-1.10069,-0.826506,-2.24696,-2.07926,0.891128,575.116,2053.51,14929.6,0.0543692,0.137959,0.202154,10578,-0.000136594,0.0845494,11.8376,21.8955,125.005,97,1.73043,11.7666,11.2061,121.81,131.319,3.19541,-34.3186 
39,47.1659,2.5,39,18121.2,0.0313413,35.4194,-11.0128,122.281,0.036074,-108.053,94.0375,-1.82817,-0.175055,-1.91574,-3.44521,-2.89054,-70.2453,3.15975,1549.94,14265.2,12824.8,-1.38585,0.267261,-1.0311,-3.00289,-2.44823,0.864343,21.737,1570.06,14283.8,0.0022662,0.00784914,0.168388,9591.85,0.000585835,-0.0164593,5.87792,3.84649,118.794,83.3038,1.74656,11.23,10.9267,121.935,131.717,-3.14177,-48.4129 
40,47.3059,8,40,18620.4,-0.000275928,35.5208,11.312,122.392,0.0266502,-17.6724,3.20828e-10,2.75896,-1.55062,3.07626,-1.47224,0.607333,-12.3881,174.776,1821.69,14049.2,13095.6,2.83697,-1.47262,3.23227,-1.39423,0.685337,0.168596,178.052,1825.24,14052.5,0.0185602,0.0527997,0.193071,9593.22,1.95326e-05,0.0593105,11.6641,17.7154,125.773,97,1.65687,11.563,11.2571,122.004,131.282,3.76917,-34.2823 
41,47.3509,10,41,16511.3,-0.0269841,31.6583,11.237,122.466,-0.039567,4.11584,6.2205e-11,2.73274,1.92848,1.82424,3.91521,6.41761,-19.4747,68.7512,1541.22,12761.9,11585.9,2.85536,2.0511,2.0695,4.03784,6.54024,0.882107,73.9015,1546.79,12767.1,0.00856546,0.0265757,0.182459,8627.85,0.000661595,-0.00763922,10.555,-0.143067,112.905,86.017,1.54108,11.4262,10.9723,122.054,131.386,-9.14906,-45.3692 
42,47.3559,10,42,16492.4,0.0460097,31.7599,11.085,122.451,-0.112601,-4.83649,3.43639e-11,-1.94155,2.95325,7.87569,2.20667,0.877595,-31.7971,51.5688,1412.82,12869.1,11478.4,-1.74133,3.15347,8.27612,2.40688,1.07781,0.371734,59.9779,1421.93,12877.5,0.0069036,0.0235359,0.169025,8687.92,0.0006318,0.00695861,90.055,-0.351973,125.877,84.4831,1.57694,11.2523,10.892,122.104,131.37,3.7734,-46.8871 
43,47.2659,6.7,43,17758.2,0.0380598,33.9831,11.2239,122.253,0.150581,-222.965,67.9736,-2.85226,-1.24221,-5.58368,-1.5726,-3.35465,-69.068,285.96,1452.66,13654.9,13509.5,-2.41735,-0.807304,-4.71388,-1.13769,-2.91975,0.607045,304.226,1472.45,13673.2,0.0321414,0.105597,0.165536,9465.24,-3.48454e-05,0.0557111,11.3435,20.2293,126.036,97,1.64902,11.4248,10.8986,121.853,131.731,4.18307,-34.7306 
44,47.2159,2.5,44,16191.8,0.0214233,31.9525,10.931,122.363,-0.0174814,8.57335,48.3357,-2.98941,1.6961,3.66545,-0.0859025,-3.59109,-51.267,921.179,1436.97,11850.9,11374.9,-2.6666,2.01891,4.31108,0.236912,-3.26827,-5.82102,934.737,1451.66,11864.4,0.105217,0.268979,0.183932,8883.9,-4.65686e-05,0.100902,10.6879,20.1049,124.818,90.2821,1.44887,11.1965,10.9354,121.913,131.611,2.90447,-41.3291 
45,47.1759,2.5,45,18707.4,-0.0161306,36.6867,11.1262,122.324,0.00064343,7.38934,102.87,0.244221,-1.50744,-1.77202,-0.82821,3.9538,-4.11508,-34.73,1957.59,14632.4,13287.8,0.270133,-1.48153,-1.72019,-0.802299,3.97971,7.99755,-33.6417,1958.76,14633.5,-0.00344309,-0.00991153,0.197802,9770.78,0.000483909,-0.0182377,7.1435,9.88609,120.923,74.8758,1.75151,11.4124,11.1977,122.024,132.243,-1.10117,-57.3675 
46,47.4609,10,46,19495.5,0.0136653,37.1135,11.3684,122.175,-0.0291132,-69.2797,499.004,3.10896,1.90896,4.1992,0.454948,-0.14723,-2.61655,7.20657,1902.89,14894.6,13800.6,3.12544,1.92544,4.23215,0.471424,-0.130755,0.560236,7.89855,1903.64,14895.3,0.000790823,0.00236536,0.190561,9987.76,-2.87914e-05,0.0592175,11.6702,-16.1806,125.927,97,1.76094,11.5355,11.2308,121.875,131.466,4.05171,-34.4665 
47,47.4259,10,47,18182.1,-0.0141656,35.1482,11.2822,122.162,-0.00604305,1.10346,49.4023,-2.60825,5.6275,3.59404,-0.0809821,-0.171438,12.9763,-0.848255,1779.91,14161.4,12909.2,-2.68996,5.5458,3.43062,-0.162691,-0.253147,0.415629,-4.28001,1776.19,14158,-0.000451403,-0.00137885,0.187719,9481.58,0.000482862,-0.0133796,-8.86832,-6.25123,117.922,78.6203,1.68369,11.4778,11.2219,121.851,131.093,-3.92912,-52.4723 
48,47.1409,2.5,48,18860,-0.00787087,36.6614,11.1987,122.446,-0.000502258,-5.26779,280.994,-1.04156,0.268264,1.29854,1.41102,-3.24116,-11.0463,-17.1465,1912.92,14756,13365.2,-0.972007,0.33782,1.43765,1.48058,-3.1716,2.61978,-14.2252,1916.08,14758.9,-0.00144064,-0.00426041,0.192997,9874.23,0.000491221,-0.0168363,6.46192,7.41327,119.643,79.0258,1.76379,11.443,11.1538,122.106,131.222,-2.46253,-52.1958 
49,47.1959,2.5,49,19757.8,0.0330967,37.9897,11.1982,122.454,-0.0364637,25.8644,3.88392,-3.61885,0.70774,-3.84306,3.78832,2.29878,-15.9641,-17.4581,2093.13,15106.8,13879.4,-3.51833,0.808262,-3.64202,3.88884,2.39931,-55.9591,-13.2362,2097.7,15111,-0.00130907,-0.00361869,0.203644,10111.1,-5.48165e-05,0.0643504,11.1002,-17.8681,125.606,97,1.80306,11.4231,11.1733,122.124,132.413,3.4819,-35.4127 
50,47.2009,2.5,50,18463.3,-0.0147048,36.0579,11.0545,122.132,0.0189498,-28.2182,1.57287e-10,-1.91161,-1.22467,4.18842,1.75985,0.990247,-3.3326,19.3582,1749.73,14208.6,12993.2,-1.89063,-1.20369,4.23039,1.78083,1.01123,-0.0769448,20.2395,1750.69,14209.5,0.0021214,0.00656287,0.184975,9540.62,0.4158,-0.415821,-1513.35,4493.65,112.248,77.1107,1.70797,11.296,11.2138,121.805,131.549,-9.55615,-54.4383 
51,47.4109,10,51,16994.6,0.0199405,33.1963,11.0395,122.427,-0.0351534,-8.0232,500,-2.73692,0.689387,-1.39914,3.62237,-2.29543,-58.6584,-2.80765,1544.5,13195.7,11939,-2.36757,1.05874,-0.660431,3.99173,-1.92608,7.85095,12.7053,1561.31,13211.2,0.00143333,0.00462854,0.178781,8864.21,0.00064607,-0.0185496,8.0512,5.89516,115.45,81.4592,1.60398,11.2162,11.127,122.067,131.517,-6.61716,-50.0574 
52,47.2609,6.7,52,18230.5,-0.0137815,35.3327,11.3041,122.186,0.0217716,-11.3327,1.31115e-10,2.0563,1.5238,1.75427,2.17924,1.74015,67.9923,347.425,1690.59,13971.3,13010,1.62817,1.09567,0.898017,1.75111,1.31203,0.865667,329.443,1671.11,13953.3,0.03404,0.101246,0.180744,9678.13,-0.000197038,0.06536,11.6015,20.523,125.128,97,1.66966,11.5119,10.9562,121.841,131.443,3.2872,-34.4434 
53,47.4409,10,53,16325.8,0.0421201,32.4106,-11.0137,122.425,-0.0526284,-10.9272,1.60056e-11,-1.01609,-0.493995,5.67867,4.58465,0.493672,-11.2507,-47.0344,1578.67,12902.2,11638.9,-0.945246,-0.423153,5.82035,4.65549,0.564515,0.398224,-44.0591,1581.89,12905.1,-0.00512172,-0.0161729,0.184208,8602.39,0.000427616,-0.0194484,8.53042,5.70061,119.8,82.2968,1.57222,11.1822,11.0963,122.038,131.477,-2.23825,-49.1804 
54,47.1459,2.5,54,18606,0.00470094,36.5829,11.033,122.461,0.040232,-25.2359,22.0669,-2.14445,0.042178,3.24705,2.84876,-1.38486,-26.0884,-3.54438,1831.22,14587.3,13172.1,-1.98018,0.206449,3.57559,3.01303,-1.22059,0.00520549,3.35502,1838.69,14594.2,0.000342998,0.00104159,0.188366,9781.47,0.000522597,-0.012726,6.65658,-11.0597,120.034,74.0001,1.75919,11.3428,11.1104,122.137,131.186,-2.10251,-57.1864 
55,47.4559,10,55,19218.3,-0.00168265,37.1726,11.196,122.343,0.0717312,-123.407,500,-0.0218726,0.290286,8.2294,1.56305,-0.868947,-0.200644,2.44182,2022.66,14650.4,13836.4,-0.0206092,0.291549,8.23192,1.56432,-0.867684,0.105177,2.49489,2022.72,14650.4,0.000254106,0.000704322,0.202763,9818.27,0.000747971,-0.0542376,-1.20078,-0.522055,131.3,81.4586,1.74832,11.4319,11.2658,122.037,132.365,9.26323,-50.9062 
