cyc,detuning,freq,vva,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
56,10,47.2598,2,56,16056,-0.138144,32.3251,11.5958,115.643,-0.0568397,17.6302,499.993,-2.96904,0.632631,1.25382,2.36999,0.319092,-67.3334,3242.6,113.975,13842.2,12234.7,-2.54506,1.05661,2.10178,2.79397,0.743072,0.493593,3337.04,117.473,13936.6,0.172331,0.94197,0.0152899,19364.2,-0.00136055,0.243024,11.6129,15.5704,117.036,90.8134,1.04359,11.9615,13.7558,115.169,139.298,1.86706,-48.4843 
57,0,47.2498,1.7,57,15778.2,0.00509857,31.7235,-11.5872,115.755,-0.0451758,1.17565,2.03016e-12,0.710366,1.74282,0.301168,-1.21983,-3.41064,-104.254,1905.27,78.0328,15078,11967.9,1.36682,2.39928,1.61408,-0.563371,-2.75418,0.217464,2051.5,83.4486,15224.2,0.104886,0.933546,0.0099962,19559.4,-0.00159277,0.107478,13.2359,20.8953,117.722,94.0782,1.1678,11.9059,13.3597,115.37,139.688,2.3518,-45.6102 
58,5,47.2548,2,58,16564.7,-0.0247359,32.5208,11.7057,116.036,0.0035855,-22.4834,500,0.199163,0.297459,-3.58619,0.161065,-1.7951,-110.269,5238.9,114.938,12229.9,12395,0.893498,0.991794,-2.19752,0.8554,-1.10077,-2.94108,5393.56,120.666,12384.6,0.274679,0.962324,0.0176317,19635.8,-0.000950793,0.431216,11.86,12.8155,116.861,89.6058,0.895189,11.9814,14.0468,115.408,139.694,1.45356,-50.0882 
59,-20,47.2298,2.5,59,18446,-0.0620605,35.3925,12.024,115.598,-0.0115265,363.591,499.999,3.17734,0.595762,1.23405,0.857462,-0.426939,-131.996,870.786,134.707,18583.9,13989.8,4.00848,1.42691,2.89634,1.68861,0.404207,0.722162,1055.92,141.564,18769,0.0466391,0.809968,0.0137036,22640.3,-1.0935,1.09926,-2214.22,-943.396,126.656,95.9704,1.33099,12.1902,14.0799,115.252,138.827,11.4045,-42.8565 
60,15,47.2648,2.5,60,17243.7,-0.0641345,33.3506,11.9948,115.743,-0.0533622,196.619,500,-1.32989,-3.81789,-0.00404807,-0.440391,-0.705423,-104.554,2902.43,114.225,15293.1,13363.9,-0.671539,-3.15954,1.31265,0.217959,-0.0470735,1.55916,3049.08,119.657,15439.8,0.146556,0.935737,0.0140752,20804.8,-0.00138806,0.188004,12.4485,17.5602,117.2,91.7237,1.09357,12.3192,14.0661,115.271,139.134,1.92912,-47.41 
61,-40,47.2098,5,61,18380.2,-0.105708,35.262,12.1023,115.814,-0.420926,541.601,87.1253,3.14541,3.42897,-0.911054,-1.15888,-1.2117,-140.633,1867.23,459.458,17421.3,21313.4,4.03094,4.3145,0.860003,-0.27335,-0.326174,0.900068,2064.48,466.764,17618.5,0.0924707,0.716506,0.0465316,22325.8,-4.43108,4.43358,5811.87,-2627.03,117.402,96.7081,1.3374,12.3187,14.1742,115.386,139.798,2.01636,-43.0896 
62,-1,47.2488,1.7,62,15805.3,-0.0663992,31.1804,11.9255,115.7,-0.000161813,45.2181,500,2.78272,-0.373571,2.71244,-0.419693,0.642758,-130.67,1187.62,86.2711,15756.3,12105,3.60552,0.449226,4.35803,0.403103,1.46555,0.576126,1370.89,93.0592,15939.6,0.0695836,0.89382,0.0106402,19701.4,-0.00159366,0.0710605,13.725,27.5974,117.106,106.27,1.15463,12.1866,13.4252,115.287,139.91,1.81913,-33.6391 
63,160,47.4098,10,63,19767.9,-0.00020051,36.4129,12.4771,115.824,-0.0122631,0.112905,1.96603e-11,-2.85292,-1.24358,2.10942,-1.70752,0.587836,-115.204,1577.88,148.094,19125.6,14790,-2.12751,-0.518174,3.56024,-0.982108,1.31325,-1.85803,1739.46,154.079,19287.2,0.0727208,0.865792,0.0145025,23919.8,-0.0013294,0.0896624,14.773,26.5488,116.492,108,1.26896,12.6549,14.0453,115.422,140.397,1.07074,-32.3971 
64,130,47.3798,10,64,19687.4,-0.313248,37.1139,12.4795,115.78,-0.0139217,108.581,452.991,2.90153,0.414715,-2.14383,-1.6632,0.957808,-124.052,1858.51,126.958,18882.3,15126.7,3.68265,1.19584,-0.581589,-0.882079,1.73893,1.11285,2032.5,133.402,19056.3,0.084874,0.896973,0.0127313,23947.3,-0.00158942,0.0888949,14.1385,30.1581,117.255,103.343,1.27782,12.6159,13.9839,115.304,140.751,1.95119,-37.4071 
65,120,47.3698,10,65,18301.1,0.0236813,33.9879,12.3683,115.583,-0.0409167,1.36973,6.91387e-13,0.0516919,-0.230695,-5.55961,-3.44431,-3.06677,-168.902,2071.73,110.821,17111.3,13686.3,1.11522,0.832837,-3.43255,-2.38078,-2.00323,0.41509,2308.63,119.595,17348.3,0.103716,0.916879,0.0125398,22259.1,-0.00139436,0.100168,13.9847,24.9122,117.289,96.7581,1.17069,12.6307,14.1169,115.151,139.059,2.13736,-42.3004 
66,50,47.2998,5,66,16916.5,-0.0242605,32.5125,12.0138,115.577,-0.0124643,15.4628,5.07336e-05,0.74467,2.94471,-2.05155,0.0737267,0.10079,-150.32,2160.98,84.3775,15830.5,12721.5,1.69119,3.89124,-0.158507,1.02025,1.04731,1.02116,2371.82,92.1863,16041.3,0.113924,0.936314,0.0104753,20819.3,-0.00148817,0.122026,13.3277,19.3718,117.582,94.004,1.14743,12.3372,13.8788,115.223,140.222,2.35899,-46.2185 
67,80,47.3298,8,67,17546.1,-0.265418,33.8932,12.1322,115.802,0.208884,3280.74,404.192,-1.10065,-2.95258,0.516998,-0.449024,-2.45332,-172.511,2401.5,105.739,16141.2,35694.5,-0.0143929,-1.86632,2.68951,0.637235,-1.36706,-33.0545,2643.46,114.701,16383.2,0.123043,0.929426,0.0127327,21484.1,-0.00147251,0.137372,12.8478,21.0059,117.476,94.9897,1.16854,12.3299,13.77,115.367,140.597,2.10899,-45.607 
68,25,47.2748,4,68,18065.5,-0.292444,34.5407,12.3209,116.188,-0.237421,131.52,68.9535,1.42394,-0.756704,-1.58726,0.0481109,2.17775,-116.046,3547.36,108.22,15425.3,14870.3,2.15465,-0.0259927,-0.12584,0.778822,2.90846,1.02212,3710.13,114.249,15588.1,0.171476,0.948867,0.0133213,21636.5,-0.00138494,0.235349,12.8916,15.7203,117.373,91.0081,1.0813,12.5236,14.2468,115.726,140.089,1.64654,-49.0806 
69,30,47.2798,4,69,18008.8,-0.22471,34.1004,12.3686,115.932,0.905041,-1761.09,0.0058465,-2.79841,-0.152555,-5.82068,-0.314783,-1.17336,-164.531,2985.59,118.042,16027.8,65615.5,-1.7624,0.883455,-3.74866,0.721227,-0.137348,0.0729691,3216.36,126.589,16258.6,0.146774,0.935562,0.0141398,21913.8,-0.00145456,0.183227,12.4769,18.3304,117.401,91.947,1.08348,12.6815,14.4823,115.393,139.652,2.00814,-47.705 
70,80,47.3298,8,70,19485.5,-0.289333,36.6068,12.5203,115.748,1.08117,-9.63145,212.56,-4.10053,-0.644137,0.251128,0.833302,-4.43291,-138.869,2322.04,109.778,18118.9,15259.1,-3.22611,0.230286,1.99997,1.70772,-3.55849,1.70258,2516.82,116.992,18313.7,0.106746,0.924773,0.0116309,23577.6,-0.00151592,0.121921,13.5976,21.967,117.88,94.4953,1.22757,12.7333,14.2937,115.337,139.692,2.54285,-45.1971 
71,190,47.4398,10,71,18992.7,-0.282279,35.9344,12.3715,115.795,0.6544,-643.972,364.677,-0.626599,1.24575,2.20732,-2.9965,-3.94833,-141.053,1288.09,115.614,18669.3,28190.4,0.261577,2.13392,3.98367,-2.10832,-3.06015,-2.29041,1485.93,122.941,18867.1,0.0640955,0.873523,0.0118611,23183.1,-0.00141044,0.0711084,14.7978,27.6002,116.861,108,1.28071,12.4913,13.9581,115.409,140.452,1.45126,-32.452 
72,60,47.3098,5,72,18893.1,-0.0147191,35.1482,12.34,115.796,0.0129519,-74.236,500,-0.222684,-1.56402,-2.34733,0.819815,-0.734378,-83.6891,1808.76,104.205,17987.2,14150.6,0.304284,-1.03705,-1.29339,1.34678,-0.20741,-0.45852,1926.15,108.552,18104.6,0.0846789,0.910229,0.0109243,22746.4,-0.00146829,0.0939144,13.7239,23.4486,117.758,96.8572,1.24635,12.6671,14.0425,115.386,140.028,2.37134,-43.1703 
73,180,47.4298,10,73,17302.7,-0.320567,33.0995,12.444,115.757,-0.0528023,361.985,294.134,2.10212,-0.967473,2.58847,-1.59408,-0.39103,-75.6456,1247.66,122.559,17169.4,14030.7,2.57844,-0.491153,3.54111,-1.11776,0.0852904,0.229511,1353.76,126.489,17275.5,0.0637945,0.859467,0.0133081,21220.6,-0.00153813,0.0808429,13.5439,26.1429,115.825,108,1.17963,12.6701,13.7011,115.444,139.596,0.381075,-31.5962 
74,190,47.4398,10,74,16554,-0.0494988,30.8823,12.3655,115.741,-0.10552,-37.3963,500,2.97231,3.09118,4.81005,0.00321576,3.46237,-69.6145,1070.89,92.761,16404,12559.8,3.41065,3.52952,5.68673,0.441559,3.90071,0.664879,1168.53,96.3774,16501.6,0.0580049,0.87387,0.0106443,20145.4,-0.00131025,0.0570238,14.9167,31.6401,116.588,108,1.13663,12.5412,13.6199,115.378,138.883,1.21079,-30.8828 
