cyc,freq,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95
74,47.1809,74,15258.7,0.0518465,27.4584,11.8566,122.785,-0.0791398,-1.31321,85.6532,-2.21476,1.20414,-2.79556,0.329555,-0.590636,-70.6697,3110.42,35.4649,11617.2,10601.5,-1.76977,1.64913,-1.90558,0.774543,-0.145648,-0.363732,3186.73,38.5798,11693.5,0.222917,0.979253,0.00604083,14295.6 
75,47.1359,75,15309.1,0.000483803,27.6462,11.9218,122.36,0.142151,-148.116,243.934,1.77976,0.0469102,0.891315,3.0501,6.25964,-69.686,1219.76,9.34735,13671.8,11414.7,2.21855,0.485705,1.7689,3.4889,6.69843,0.879342,1295.01,12.4189,13747.1,0.0902146,0.983495,0.00166136,14354.8 
76,47.1709,76,16565.9,0.00985445,30.217,11.8714,122.825,-0.0445642,-2.49908,168.522,3.24585,4.08723,1.16977,2.76742,0.933853,-39.6852,2700.62,25.3942,13409.4,11681.1,3.49573,4.33712,1.66954,3.01731,1.18374,0.878166,2743.48,27.1434,13452.3,0.176735,0.982981,0.00370315,15523.1 
77,47.1159,77,14788.1,0.000410824,26.1425,12.2242,122.44,0.0178027,-22.9643,500,1.40668,2.78244,0.969728,4.38771,-0.645821,-61.4348,703.55,23.4819,13612.9,10416.4,1.79351,3.16928,1.7434,4.77454,-0.258983,0.844641,769.893,26.1898,13679.2,0.0559306,0.943814,0.00351444,13765.2 
78,47.2759,78,16291.5,0.104041,28.2888,12.0923,122.639,-0.128337,-52.6419,494.816,-0.864491,0.574627,-6.04619,4.04268,1.37558,-51.2138,2678.47,25.2775,12825,11355.7,-0.542012,0.897107,-5.40123,4.36515,1.69806,6.31053,2733.78,27.5348,12880.3,0.182617,0.982679,0.00392252,14970 
79,47.3059,79,15031.8,0.026923,26.2037,-12.2426,122.477,-0.0166223,-6.39277,2.70286e-10,2.24099,1.39568,-4.32609,4.77482,-0.354421,-21.9452,1349.95,28.6383,13048.8,10446.6,2.37917,1.53386,-4.04973,4.913,-0.216238,1.88808,1373.65,29.6056,13072.5,0.0995937,0.963654,0.00415452,13792.5 
80,47.1559,80,15980.3,0.0692412,28.5824,11.8696,122.462,-0.0661977,2.71616,1.70466,3.37334,0.591679,-1.31051,2.09131,-2.29083,-83.6378,2055.31,28.2296,13296,11049.9,3.89999,1.11832,-0.257217,2.61796,-1.76418,1.04581,2145.63,31.9161,13386.3,0.144364,0.974629,0.00437279,14862.7 
81,47.3659,81,16650.7,-0.0363831,29.1364,12.4381,122.542,-0.000850886,2.32718,5.32364e-11,2.61773,3.84402,4.64526,1.80373,-0.0721095,-74.1491,309.889,24.5323,15823.4,11797.5,3.08462,4.31091,5.57906,2.27062,0.394788,0.643283,389.962,27.8006,15903.5,0.0251616,0.88908,0.00320981,15498.3 
82,47.2309,82,15641.1,0.00202318,28.335,11.8073,122.659,0.00744012,-17.9148,3.06296e-11,-1.61643,-2.00015,-3.09545,1.24256,-2.17358,-87.7542,4463.24,37.1846,10604.9,10895.4,-1.06386,-1.44758,-1.99032,1.79512,-1.62101,0.540093,4558,41.0526,10699.6,0.309591,0.984483,0.00701822,14722.7 
83,47.0759,83,17137.6,-0.0111779,30.0901,-12.3235,122.242,0.00590179,-21.1126,500,-1.46789,2.80558,1.02918,-5.38768,0.436167,-85.2365,105.302,22.0381,16513,12075.4,-0.931179,3.34229,2.1026,-4.85096,0.972879,-2.30795,197.348,25.7951,16605,0.0123558,0.813842,0.00285346,15972.1 
84,47.2509,84,14198.6,-0.00337776,26.2239,11.7755,122.752,-0.00775141,-3.08228,5.90465,0.68507,-1.05032,-1.63068,-0.0928312,-3.69567,-34.1888,3463.57,32.9106,10293.6,10053.2,0.900348,-0.835045,-1.20012,0.122447,-3.48039,0.732877,3500.49,34.4175,10330.5,0.262908,0.983085,0.00609977,13314.5 
85,47.2709,85,14853.3,0.0124431,26.8888,11.859,122.719,-0.021943,-10.7917,481.567,2.72261,0.141111,-1.47156,-0.335429,-1.78656,-49.0005,2537.78,14.7983,11766.7,10388.1,3.03115,0.449654,-0.854473,-0.0268861,-1.47802,1.76195,2590.69,16.9581,11819.6,0.187469,0.988675,0.00263598,13819.4 
86,47.1459,86,13899.9,0.00718364,25.7246,11.7747,122.213,-0.0027366,2.08056,1.3987e-10,-4.26942,2.16639,3.90282,-0.388417,-0.0867487,-31.0339,1480.89,4.33575,12102.4,9860.58,-4.074,2.3618,4.29365,-0.193005,0.108664,-0.719451,1514.41,5.70364,12135.9,0.116104,0.993452,0.000865004,13043.5 
