cyc,freq,VVA,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
12,47.2859,1.8,12,14128.5,0.0553452,26.9007,11.175,121.685,0.00619375,-37.2335,0.861506,-3.67014,-4.16534,0.947337,0.97974,-1.6872,-24.2856,829.461,33.7107,12798.3,9793.52,-3.51722,-4.01242,1.25318,1.13266,-1.53428,1.18766,855.687,34.7811,12824.6,0.0905666,0.933591,0.00497108,9448.15,0.000173021,0.0444304,11.3744,29.3097,125.814,105.362,1.27957,11.3299,10.7557,121.093,135.834,4.72083,-30.4718 
13,47.3259,2.34,13,14683.5,0.11156,26.082,11.7436,121.75,-0.0103019,-54.353,489.129,0.838163,-1.50366,3.83291,1.88974,0.0420921,13.9997,1189.86,29.8368,12747.3,9989.17,0.75001,-1.59182,3.65661,1.80158,-0.0460605,0.199924,1174.74,29.2198,12732.1,0.121041,0.958287,0.00420976,9705.27,0.000409014,0.0497714,15.053,23.281,125.789,93.2665,1.1873,11.8407,11.1553,121.266,136.008,4.52273,-42.7411 
14,47.3909,3,14,13736.4,0.0096623,23.6975,12.0741,121.725,-0.0188863,-5.22792,499.756,-2.08905,-1.80047,4.9597,-4.05516,0.805353,-8.86452,1042.28,20.2246,11803.2,9317.62,-2.03324,-1.74465,5.07133,-3.99935,0.86117,3.74909,1051.86,20.6153,11812.7,0.117311,0.966839,0.00320451,8966.38,0.000625631,0.0359615,16.5735,22.6086,126.479,93.3439,1.07287,12.0418,11.3147,121.198,135.904,5.28087,-42.5606 
15,47.1909,1.33,15,16768.1,0.0468176,32.5236,10.9455,121.679,0.00257052,10.1874,499.674,1.39326,-0.876025,4.64774,-0.158313,4.64223,-37.2436,397.426,40.5052,15629.3,11589.4,1.62777,-0.641512,5.11677,0.0762,4.87675,0.537194,437.645,42.1468,15669.6,0.0400179,0.855775,0.00493032,10936.2,0.000874262,-0.0134725,-5.31395,-17.6725,124.145,65.5131,1.58596,11.1379,11.0194,121.394,136.25,2.75086,-70.7373 
16,47.3659,3,16,14628.7,0.00826669,24.5678,12.4608,121.763,-0.00548555,6.37607,500,3.73166,4.37486,2.06805,0.52126,0.143104,47.1635,1395.37,27.1675,12224.5,9966.87,3.43469,4.07788,1.4741,0.224284,-0.153872,0.837243,1344.44,25.0887,12173.6,0.141508,0.968376,0.00378205,9500.75,0.000671265,0.0568666,18.837,17.2738,124.299,88.478,1.07958,12.2209,11.4794,121.309,135.793,2.99041,-47.3151 
17,47.2259,1.33,17,15602.7,0.0796446,30.378,10.8181,121.321,0.0202312,-88.8129,500,9.06479,3.74564,1.05718,-0.263865,-1.7962,-8.00616,700.911,49.676,14221.4,10756.5,9.1152,3.79605,1.158,-0.213452,-1.74579,0.904376,709.557,50.0289,14230.1,0.0692676,0.890165,0.00643464,10243.7,0.000302425,0.061028,10.8161,23.0079,124.677,108,1.46333,11.0604,10.6163,121.023,136.098,3.65406,-28.0982 
18,47.3959,3,18,13732.7,0.107549,23.6127,12.1163,121.659,-0.0171995,30.4808,13.4535,6.7978,-0.039452,-2.86235,-2.04172,1.26732,55.8929,1037.7,35.0532,11861.6,9330.52,6.44585,-0.391394,-3.56624,-2.39366,0.915374,4.53117,977.343,32.5896,11801.2,0.110009,0.944864,0.0050613,8884.17,0.000520744,0.040047,14.6726,25.6615,127.631,96.7189,1.07365,12.0873,11.2491,121.151,135.706,6.47983,-38.987 
19,47.3809,3,19,13824,0.0155005,23.9765,12.0724,121.656,-0.00308001,18.6825,0.2192,2.88471,-3.69471,-1.11853,0.774333,3.0126,-15.0455,1160.38,26.3837,11915.3,9424.61,2.97945,-3.59997,-0.929056,0.869071,3.10734,1.38283,1176.62,27.0468,11931.6,0.128301,0.961329,0.00415838,9170.77,0.000440551,0.0444503,16.0524,22.8446,127.693,93.8938,1.08568,12.0898,11.1993,121.073,136.072,6.62014,-42.1779 
20,47.3359,2.34,20,15602.5,0.019317,28.0767,-11.7701,121.9,0.0282051,-58.1295,500,3.10151,0.917557,-4.12188,2.79098,1.08344,37.437,1273.85,53.1373,13545.3,10811.2,2.86578,0.681826,-4.59334,2.55525,0.847706,2.94862,1233.42,51.4871,13504.9,0.119962,0.931922,0.00697401,10281.7,0.000468305,0.0595562,13.5011,24.9871,125.639,98.7649,1.27305,11.6982,11.0537,121.369,135.713,4.26946,-36.9485 
21,47.3009,1.8,21,15814.3,0.15483,29.4575,11.0652,121.97,-0.10887,-62.2876,431.2,-2.78205,-4.58279,2.00149,-1.28396,-0.997324,-30.3014,747.011,35.9061,14104.4,10831.6,-2.59125,-4.39199,2.38309,-1.09316,-0.806524,1.36664,779.733,37.2417,14137.1,0.0760597,0.922864,0.00482927,10251.6,0.000541043,0.0502347,10.4037,27.293,126.125,108,1.42021,11.3495,10.6727,121.484,136.165,4.64039,-28.1647 
