cyc,freq,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
57,47.3059,57,13434.2,0.0170533,26.8066,10.8867,122.874,0.00782484,-32.8383,3.58277e-12,-4.27705,-0.595877,-1.2645,1.07968,-1.21753,-9.42818,584.238,43.8927,12465.4,9508.55,-4.21769,-0.536511,-1.14576,1.13904,-1.15816,0.806429,594.419,44.3083,12475.6,0.066393,0.884607,0.00649991,8953.04,3.54621e-06,0.0493946,10.9524,18.2807,125.67,97.7463,1.28991,11.0786,10.8254,122.475,128.859,3.19413,-31.1128 
58,47.2959,58,12802.5,0.00474193,25.9193,10.7083,123.046,-0.035238,-3.47181,34.2567,-1.15619,-0.831959,1.61758,3.55148,-5.71972,6.82578,640.165,43.577,11747.5,9039.23,-1.19917,-0.874939,1.53162,3.5085,-5.7627,1.54766,632.794,43.2762,11740.1,0.0744579,0.893112,0.00674452,8498.68,4.40199e-05,0.0500743,8.56739,36.3729,126.639,108,1.21887,10.8811,10.6073,122.499,129.211,4.13921,-21.2114 
59,47.3259,59,12765,0.0157599,25.7798,10.6861,122.884,-0.012488,-8.93737,225.562,0.169126,-4.10657,10.6643,0.471858,0.609726,18.9094,577.158,68.3942,11760,8971.64,0.0500586,-4.22564,10.4261,0.352791,0.490659,-0.469712,556.738,67.5607,11739.6,0.0661032,0.824835,0.01049,8422.27,0.000173994,0.0766126,10.4591,13.3296,124.723,101.71,1.23574,10.8488,10.6919,122.517,128.061,2.20648,-26.3505 
60,47.3909,60,13848.6,0.00700437,28.4481,10.5616,122.847,-0.006268,10.0105,1.26343e-09,-1.9846,-1.44099,1.2947,-1.18921,-2.26596,42.5916,380.655,41.1541,13117.8,9782.96,-2.25279,-1.70918,0.758327,-1.4574,-2.53414,1.10539,334.661,39.2768,13071.8,0.0368051,0.82961,0.00550448,9092.79,3.86053e-06,0.0671219,-9.19288,-11.4252,125.203,102.769,1.39209,10.8422,10.7737,122.531,128.578,2.67176,-25.809 
61,47.2859,61,13829.1,0.0348309,27.2416,10.8818,123.016,-0.0360964,-12.3693,401.98,-1.21609,-2.66518,0.434261,-4.44654,-2.21103,23.5829,850.205,71.3029,12570,9664.58,-1.36458,-2.81368,0.137271,-4.59503,-2.35952,1.01248,824.738,70.2634,12544.6,0.0893579,0.870253,0.0102124,9229.6,-4.8965e-06,0.0698343,10.5213,32.3925,124.281,108,1.21472,11.1406,10.7696,122.6,128.919,1.68011,-20.9192 
62,47.3309,62,12265.2,-0.0088835,25.0065,10.7368,122.835,0.00344093,10.2796,1.07354e-10,2.48764,-0.446911,0.012375,3.16593,1.37268,41.5178,492.607,39.3143,11486.2,8741.39,2.22621,-0.708337,-0.510478,2.9045,1.11125,1.10162,447.772,37.4843,11441.4,0.0551885,0.872222,0.0059989,8113.51,4.92219e-05,0.0542968,9.55683,14.0098,125.747,100.14,1.21474,10.8723,10.779,122.404,128.286,3.34301,-28.1464 
63,47.1759,63,13866.1,-0.114838,28.2786,10.6638,122.827,0.0533998,-52.4049,2.14281e-11,0.673995,-1.71073,0.665222,-2.18358,3.47156,-4.08929,306.338,34.6354,13192.8,9907.82,0.699744,-1.68498,0.71672,-2.15783,3.49731,0.33077,310.754,34.8157,13197.2,0.0339515,0.836076,0.00483618,9152.87,2.80429e-05,0.0615926,9.93823,11.7418,125.757,103.586,1.39829,10.8275,10.7234,122.482,128.283,3.27569,-24.6973 
64,47.2259,64,12798.6,0.0409269,25.5008,10.7219,123.136,-0.00594664,-24.1239,23.1275,-1.31291,1.34594,-4.89218,-0.576063,2.22431,31.6355,1699.74,32.2655,10573.4,8905.29,-1.51211,1.14674,-5.29058,-0.775264,2.02511,-0.20074,1665.58,30.8711,10539.2,0.190857,0.968583,0.00536687,8726.85,0.000247439,0.162713,10.9986,11.7837,124.434,82.379,1.08551,10.9676,11.1145,122.531,129.013,1.90292,-46.6339 
65,47.3159,65,13316,0.0394677,26.2513,10.8478,122.785,-0.0141356,0.042542,345.181,-0.512929,1.86861,-6.25082,-2.66711,2.54151,22.4063,595.794,44.7096,12259.8,9270.16,-0.654016,1.72753,-6.53299,-2.80819,2.40042,-0.113467,571.598,43.722,12235.6,0.0651808,0.881944,0.00653945,8769.42,0.00028237,0.0612411,10.3876,13.7365,125.815,99.7439,1.27261,10.9154,10.8365,122.403,127.923,3.41273,-28.1796 
66,47.4109,66,12827.9,-0.0345849,26.4168,-10.6091,123.083,0.0221116,-5.12184,1.71864e-11,-1.09944,0.456104,-3.76372,-1.1827,-6.49066,59.0963,233.079,54.4047,12183.9,9127.05,-1.47156,0.0839896,-4.50795,-1.55482,-6.86278,0.685047,169.262,51.7999,12120,0.0204183,0.651228,0.00781149,8289.69,0.000262274,0.0923135,9.66609,-0.220855,121.749,78.3501,1.27034,10.893,11.0915,122.688,129.167,-0.93906,-50.8169 
67,47.2409,67,12771.3,0.0100994,25.3261,10.9469,122.984,-0.00964991,1.84874,1.6969e-10,0.401703,4.21559,-9.21116,5.70457,-0.308267,52.4998,1413.49,38.6626,11005.6,9025.7,0.0711261,3.88501,-9.87231,5.374,-0.638844,-7.35911,1356.8,36.3485,10948.9,0.156087,0.955217,0.00607831,8692.56,8.21713e-06,0.115484,11.9416,12.9474,124.68,82.5846,1.12471,11.1441,11.0535,122.436,128.74,2.24398,-46.1551 
68,47.4159,68,13053.5,0.0433652,26.1275,-10.664,123.044,-0.066667,-49.7281,367.553,-1.95613,2.84029,1.11804,-1.37228,-1.23682,22.0862,227.892,36.2712,12306.1,9178.07,-2.0952,2.70122,0.8399,-1.51135,-1.3759,1.58273,204.041,35.2977,12282.3,0.024195,0.767614,0.00526609,8433.17,0.000785798,-0.0430967,-9.21603,-13.6179,98.1455,108,1.28181,10.9479,11.0077,122.681,129.349,-24.5356,-21.3494 
69,47.1859,69,11442.3,0.0379564,23.8869,10.2248,122.622,0.0134056,-7.09407,499.672,-1.40461,-2.02577,-3.14055,0.658736,-5.3247,49.0431,149.764,27.7337,10885.5,7953.9,-1.71342,-2.33458,-3.75817,0.349925,-5.63351,0.712892,96.8027,25.572,10832.5,0.0131622,0.683859,0.00432978,7354.58,2.48075e-07,0.0518931,-8.96676,11.6071,123.905,103.308,1.1988,10.5875,10.6223,122.335,128.533,1.56992,-25.225 
70,47.2309,70,11723.3,-0.0348791,24.0665,10.7454,122.868,-0.0371193,34.2864,338.408,-3.30587,3.34647,-0.916202,-1.43257,-1.06622,80.9771,1626.66,37.7741,9960.09,8459.84,-3.81576,2.83658,-1.93598,-1.94246,-1.57611,0.699088,1539.21,34.2049,9872.65,0.18877,0.962567,0.0063417,8153.88,-6.2762e-05,0.139343,11.8248,12.2361,124.158,82.5391,1.03168,10.7992,11.1638,122.396,128.861,1.76257,-46.3217 
71,47.2709,71,13024.6,-0.000660017,26.27,10.7723,122.867,-0.0125269,13.074,143.835,2.74848,2.2901,2.94193,0.735589,1.87947,102.675,887.514,35.7327,11832.7,9217.52,2.10197,1.64358,1.6489,0.0890741,1.23296,0.754499,776.636,31.2071,11721.8,0.08999,0.934301,0.00488033,8630.25,-6.85552e-05,0.0552161,11.7656,20.8457,125.009,92.1759,1.21984,10.9412,11.016,122.59,129.873,2.41873,-37.697 
72,47.2209,72,13146.1,0.0204498,26.4263,10.7178,123.23,0.0170554,-24.622,437.626,-0.249759,1.62935,-3.20595,2.17136,0.972744,37.922,2003.16,28.2785,10721.6,9233.84,-0.488544,1.39056,-3.68352,1.93257,0.733959,-31.0378,1962.21,26.607,10680.6,0.215196,0.97682,0.00456799,9118.23,0.000170663,0.20129,11.1883,10.8018,124.336,82.0097,1.13765,10.9224,10.8169,122.67,129.131,1.66609,-47.1213 
73,47.2759,73,13861.8,0.0107955,27.3641,10.9587,122.819,-0.00761569,6.99789,314.027,0.913042,-0.020691,3.19134,2.37873,-0.631269,61.8632,971.107,55.1629,12570.6,9763.66,0.523506,-0.410227,2.41227,1.98919,-1.0208,0.309584,904.301,52.4361,12503.8,0.0974272,0.907874,0.00766589,9281.82,-7.26587e-06,0.0623442,11.6934,22.2474,124.555,94.3457,1.2759,11.0461,10.9098,122.426,128.737,2.12875,-34.3916 
74,47.1909,74,13849.9,-0.0113041,28.7048,-10.3912,122.563,-0.00829404,16.5003,0.0763754,0.825915,-0.715337,0.590982,-0.373588,-2.77043,23.0365,191.919,41.2744,13236.1,9714.33,0.68086,-0.860392,0.300872,-0.518643,-2.91548,1.09082,167.043,40.259,13211.3,0.018522,0.703349,0.00558216,9018.59,0.000333435,-0.0155094,16.3181,-1.0935,143.476,81.9693,1.40563,10.7168,10.9785,122.318,128.592,21.1588,-46.6226 
75,47.3809,75,12167.7,-0.0200699,24.7431,10.6271,122.433,-0.002795,9.29486,1.73232e-10,1.36597,-1.74637,3.9895,-1.43494,-4.38318,43.0131,348.722,30.2997,11519.4,8560.64,1.09513,-2.01721,3.44782,-1.70578,-4.65403,1.89926,302.273,28.4038,11473,0.0378354,0.85878,0.00453983,7989.16,5.88434e-05,0.0486144,9.85092,12.2587,125.712,103.451,1.22752,10.7784,10.7648,122.119,129.089,3.59235,-25.6388 
76,47.3209,76,13465.2,-0.0124849,27.312,10.7609,122.96,-0.00497028,13.8321,163.657,3.8613,-0.360621,-0.385753,1.56895,3.09116,21.2078,470.501,27.4445,12743.6,9569.68,3.72776,-0.494161,-0.652832,1.43541,2.95762,1.09361,447.599,26.5097,12720.7,0.0498971,0.906087,0.00382425,8970.44,-9.96928e-05,0.0495581,10.3118,15.3719,125.933,101.186,1.34525,10.98,10.7337,122.615,130.23,3.31884,-29.0447 
77,47.1659,77,13305.5,-0.0232854,27.9753,10.4255,122.89,-0.0172554,46.5539,61.8654,-2.91689,-1.37318,0.168628,1.46345,-2.12768,3.9808,115.997,14.623,12972.2,9520.49,-2.94196,-1.39825,0.118495,1.43839,-2.15274,1.02401,111.698,14.4475,12967.9,0.0126927,0.815426,0.00204808,8800.21,5.72914e-05,-0.0179735,10.4032,2.55356,125.362,79.5735,1.40001,10.6913,10.8727,122.605,129.974,2.75676,-50.4002 
78,47.3559,78,13322.9,-0.0117287,27.5919,10.5458,122.831,-0.00508831,11.1135,2.00116e-11,-2.57746,2.70618,5.10841,-1.38395,-0.531416,13.9824,333.609,35.4238,12707.9,9474.2,-2.66551,2.61813,4.93233,-1.47199,-0.61946,-0.765643,318.51,34.8075,12692.8,0.0361013,0.839458,0.00502624,8822.66,-5.52692e-05,0.0523668,-10.0627,11.3804,125.473,102.572,1.33812,10.8135,10.9223,122.576,129.465,2.89724,-26.8928 
79,47.1809,79,14071.2,-0.00588841,28.9697,10.5737,122.819,0.0507771,-169.477,17.98,0.32718,-3.07021,1.38998,0.59155,-1.97548,-1.99108,228.694,43.3162,13608.3,10251.7,0.339717,-3.05767,1.41506,0.604087,-1.96294,1.53163,230.844,43.4039,13610.4,0.0246896,0.752423,0.0058402,9349.84,0.000224849,-0.0187005,-9.10315,2.75875,114.543,81.6962,1.42958,10.8326,10.9642,122.537,128.546,-7.99362,-46.8502 
80,47.2159,80,13133.9,-0.0217155,26.7757,-10.7467,122.921,-0.0083756,-6.05504,379.833,-2.61438,3.4837,4.83554,4.5536,-0.525953,30.7505,3064.22,44.4571,9850.59,9368.85,-2.80801,3.29007,4.44829,4.35998,-0.71958,0.480992,3031.01,43.1017,9817.38,0.315446,0.975719,0.00802259,9608.65,4.27222e-05,0.347557,10.7969,10.0754,123.951,81.7023,1.01977,10.9269,10.9984,122.106,128.681,1.84546,-46.9783 
81,47.3359,81,14116.3,-0.00324244,28.3154,10.8944,122.704,-0.0246171,-11.5485,2.14449e-10,-3.47961,6.36382,-3.72727,0.0338062,2.06972,63.1748,472.458,39.1158,13326.9,10051.3,-3.8774,5.96602,-4.52286,-0.363988,1.67192,-3.01567,404.237,36.3312,13258.7,0.0435245,0.864093,0.00502236,9287.56,-1.40856e-05,0.0444086,10.637,13.7817,126.834,100.128,1.34727,11.051,11.1952,122.355,129.599,4.47904,-29.4715 
82,47.3959,82,12658.2,0.0215366,26.0184,10.4739,123.195,-0.00462673,-10.1434,168.544,0.969046,-2.94211,2.44602,-1.02133,-2.69888,10.5277,356.479,51.7109,11884.6,8872.74,0.902756,-3.0084,2.31344,-1.08762,-2.76517,1.63469,345.111,51.2469,11873.2,0.0415788,0.793736,0.00788814,8300.16,0.000499585,-0.00122601,-74.7719,-0.198046,111.398,82.5102,1.23978,10.7216,11.1484,122.896,129.216,-11.4982,-46.706 
83,47.3709,83,14273.8,-0.000318656,28.5677,10.8459,122.808,-0.0120966,-13.3505,2.27545e-11,3.25721,-0.766722,0.453377,-2.41913,-1.51445,8.60589,389.416,37.6694,13517.4,10091.6,3.20302,-0.820911,0.344999,-2.47332,-1.56864,1.26239,380.122,37.2901,13508.1,0.0403077,0.853479,0.00505955,9430.52,1.29017e-05,0.0574725,10.5544,11.9353,125.345,103.461,1.41422,11.0004,10.7674,122.485,129.591,2.85975,-26.1299 
84,47.2359,84,12703.9,-0.00938446,25.7086,-10.7005,123.073,-0.00431807,7.46697,500,4.2138,-0.552026,-5.67085,-1.20461,0.254471,-18.448,1644.43,42.1742,10811.5,8956.26,4.32997,-0.435864,-5.43852,-1.08844,0.370632,-1.40405,1664.35,42.9873,10831.4,0.186557,0.956755,0.00725781,8921.42,-3.35336e-05,0.134481,11.5318,13.3067,124.952,82.9489,1.11465,10.9581,11.0948,122.474,128.387,2.47827,-45.4378 
85,47.2609,85,12206.4,0.0159498,24.51,10.7439,122.634,-0.0478392,44.468,24.2746,0.339276,2.66712,3.75395,-1.08528,-4.70365,70.6036,999.268,35.6241,10860.4,8641.6,-0.105297,2.22255,2.8648,-1.52985,-5.14822,2.68913,923.024,32.5121,10784.2,0.113276,0.941938,0.00552289,8148.42,-4.14726e-05,0.0638501,11.7733,19.684,125.22,88.7625,1.11916,10.9289,11.0675,122.269,129.449,2.95092,-40.6862 
86,47.2809,86,12686.2,0.0125377,25.0303,10.9522,122.62,-0.00590245,-9.88096,3.58421e-08,-2.38137,0.369183,-5.52327,2.34103,0.882773,-6.73054,713.903,40.8432,11689.7,8926,-2.33899,0.411563,-5.43851,2.38341,0.925154,-0.340405,721.171,41.1399,11697,0.0842671,0.909231,0.00643722,8558.16,-2.17589e-05,0.0480765,11.0807,20.0869,125.239,92.7368,1.18197,11.1835,10.9748,122.266,129.465,2.97282,-36.728 
87,47.3759,87,13389.5,-0.0040891,27.1672,10.6222,122.946,0.0102192,12.7406,500,7.05686,-0.776478,-2.63373,-1.43357,-4.81545,51.9883,327.929,35.0152,12624.9,9398.34,6.7295,-1.10383,-3.28844,-1.76092,-5.14281,0.279877,271.788,32.7237,12568.7,0.0312657,0.825966,0.00477319,8692.83,4.97017e-05,0.0516321,-9.92928,-11.7244,126.452,102.258,1.34513,10.8145,10.8192,122.648,129.835,3.8038,-27.5772 
88,47.3659,88,13226.1,-0.027963,26.2685,10.8778,122.719,-0.0296197,3.71822,3.19362,0.464969,6.8291,-1.01433,3.31396,0.165749,16.5905,431.605,47.1232,12389.5,9305.53,0.360503,6.72463,-1.22327,3.2095,0.0612833,1.13394,413.689,46.392,12371.6,0.047536,0.835947,0.00686028,8702.66,6.89052e-05,0.058507,-10.3666,-11.9579,125.509,102.37,1.28497,11.0655,10.822,122.381,128.988,3.12834,-26.6182 
89,47.2509,89,13552.5,-0.0201227,27.0645,-10.9613,122.951,0.0125554,-1.66743,497.272,-4.77361,4.01184,-2.74743,4.06019,1.45462,-3.53741,1234.91,43.3746,12028.8,9658,-4.75133,4.03411,-2.70289,4.08246,1.47689,2.26347,1238.73,43.5305,12032.6,0.133189,0.942066,0.00662009,9300.58,-0.000147664,0.0841826,12.2456,17.4564,125.377,86.2456,1.22807,11.1016,11.0127,122.513,129.113,2.86473,-42.8673 
90,47.3859,90,12309.5,-0.00222903,25.3578,-10.5303,123.077,-0.00842265,11.4094,4.67384e-10,-4.75059,-0.752171,-0.720798,-1.59574,-3.71356,22.0846,343.789,45.4494,11618.4,8695.73,-4.88965,-0.891232,-0.998919,-1.7348,-3.85263,0.919229,319.94,44.476,11594.6,0.0395558,0.804328,0.0070166,8088.32,0.000449741,-0.00470998,2305.4,0.571281,131.173,81.2643,1.23447,10.7712,10.8988,122.806,129.909,8.36673,-48.6447 
91,47.1709,91,12703.5,0.0268087,26.537,-10.3638,122.538,-0.0205729,6.27909,1.74695e-10,-2.83449,3.14771,-1.27474,-1.19865,2.31808,26.0258,152.561,33.2436,12158.2,8957.19,-2.99837,2.98384,-1.6025,-1.36253,2.15421,-0.941604,124.456,32.0965,12130.1,0.0150826,0.689031,0.00485061,8251.62,0.000288788,-0.0159399,6.26093,9.29232,120.422,72.3183,1.32814,10.6366,10.802,122.281,128.909,-1.85966,-56.591 
92,47.2009,92,12663.4,0.00160964,26.2256,10.4816,122.942,-0.0115158,-9.83641,319.312,3.05103,-1.29919,-2.09314,2.90978,-1.64038,56.5376,295.34,28.504,12063.9,8952.13,2.69503,-1.6552,-2.80514,2.55378,-1.99638,-1.32231,234.285,26.0119,12002.8,0.0283084,0.837313,0.00397625,8276.17,-4.71978e-05,0.0465431,3.89966,39.0861,129.909,108,1.30018,10.6691,10.7234,122.458,129.032,7.45114,-21.0316 
93,47.2909,93,13758.6,-0.0056557,27.1329,-10.9926,122.765,-0.00297569,-8.31224,1.92787e-10,0.463772,-1.974,-1.05999,-0.038743,-0.556975,39.3246,738.454,32.5049,12709.4,9710.19,0.216155,-2.22162,-1.55522,-0.28636,-0.804592,0.665661,695.988,30.7716,12667,0.0757921,0.928184,0.00445505,9182.86,-1.15444e-05,0.0516116,10.0709,33.569,125.432,108,1.27435,11.1124,10.686,122.285,129.323,3.14706,-21.3226 
94,47.2559,94,12259.1,-0.00121084,24.3636,10.8503,122.926,-0.0104558,20.4055,500,-1.15923,2.36497,0.00841448,1.53876,0.394415,-16.2318,1131.53,41.8445,10839.9,8612.46,-1.05702,2.46718,0.212829,1.64097,0.496622,0.943405,1149.06,42.5599,10857.4,0.13641,0.939127,0.00716907,8423.54,2.67609e-05,0.0762774,11.5372,17.4914,124.84,86.8279,1.10043,11.0575,11.0512,122.545,129.418,2.29555,-42.59 
95,47.3409,95,13396.5,-0.0157486,27.3304,10.7018,122.655,0.0022545,15.37,1.55203e-09,-3.54451,1.41924,-2.62998,0.485648,-2.88236,22.7485,437.169,30.1292,12665.6,9522.48,-3.68775,1.276,-2.91647,0.342407,-3.0256,0.635961,412.604,29.1265,12641,0.0464534,0.890047,0.0042265,8882.09,4.4173e-05,0.0504389,10.2093,11.9038,125.784,101.849,1.31414,10.865,11.0263,122.39,129.507,3.39368,-27.6578 
96,47.2109,96,12666.8,0.0104665,26.3742,10.3873,122.661,-0.00767003,0.0467797,199.051,-6.77503,-0.144514,-2.75651,-0.95401,-4.32192,5.85679,2105.75,46.311,10250,8918.18,-6.81191,-0.181393,-2.83027,-0.990889,-4.3588,0.81347,2099.43,46.0528,10243.7,0.234241,0.963031,0.00821359,8962.68,0.000241213,0.261586,9.62045,9.69756,123.438,81.1942,1.08723,10.6576,11.0016,122.163,128.539,1.27491,-47.3452 
97,47.3009,97,12893,-0.00850326,25.8633,10.8655,122.746,-0.0082191,10.6144,432.029,-5.6516,0.899871,-4.4569,0.553435,0.610498,35.1307,558.542,27.7114,12176.2,9150.93,-5.87281,0.678663,-4.89931,0.332227,0.38929,0.477236,520.605,26.1629,12138.3,0.060163,0.919163,0.00395479,8653.24,-7.40426e-05,0.0391817,11.0414,18.9385,126.273,96.7305,1.26349,11.0354,10.8181,122.35,129.499,3.92224,-32.7689 
98,47.4009,98,14187.8,0.0490056,28.413,10.6508,122.9,0.364534,-288.047,69.9265,-1.44733,0.117762,-2.68284,2.89035,-2.2599,11.6685,339.868,35.0512,13353.8,13269.5,-1.5208,0.0442889,-2.82979,2.81688,-2.33337,0.25976,327.268,34.5369,13341.2,0.0353197,0.84411,0.00474609,9265.88,0.000518701,-0.00876489,23.9035,1.06501,144.337,81.8018,1.38255,10.9748,10.9991,122.499,128.529,21.8374,-46.7275 
99,47.3609,99,14241.1,-0.0345638,29.0085,-10.7988,122.695,-0.0212279,23.3126,112.117,2.84508,3.10176,-0.478975,0.656749,-1.03451,2.01815,385.654,65.239,13585.8,10213.7,2.83237,3.08905,-0.50439,0.644042,-1.04721,1.1006,383.475,65.15,13583.6,0.0404318,0.770823,0.00875778,9484.48,0.000340163,0.0621241,-0.183545,-9.41568,127.003,102.492,1.38046,10.978,11.1828,122.339,129.243,4.66442,-26.751 
100,47.3109,100,13235.6,-0.000377495,27.0131,10.8426,122.533,-0.0105069,27.3802,2.17602,2.90489,-2.80053,0.32545,2.56036,-0.907384,1.67627,592.669,45.2888,12641.1,9543.95,2.89434,-2.81109,0.30434,2.5498,-0.917939,0.849296,590.859,45.2149,12639.3,0.0652221,0.881899,0.00654667,9059.19,-0.000244792,0.0544065,10.0907,18.4909,124.842,100.604,1.29105,11.0315,10.9149,122.26,129.618,2.58209,-29.0133 
101,47.3509,101,12436.5,0.0355645,24.5888,10.8223,122.529,-0.0595817,36.2339,25.8355,-3.30954,1.60474,-6.07698,-3.5822,-1.49925,13.6479,342.288,36.2814,11645.1,8732.95,-3.39548,1.51881,-6.24885,-3.66814,-1.58518,0.53293,327.55,35.6798,11630.3,0.0403393,0.839894,0.00561949,8119.88,0.000188726,0.0414204,10.423,-13.58,125.193,103.678,1.24065,10.9824,10.5633,122.263,130.129,2.9303,-26.4506 
102,47.4059,102,14056.5,0.00203505,28.6231,10.6839,122.917,-0.0416831,20.9741,9.14314e-11,0.844936,0.322981,-3.46042,-1.72339,-3.73556,41.6759,326.153,33.8933,13365.7,9983.49,0.582514,0.060559,-3.98526,-1.98581,-3.99798,0.572671,281.147,32.0564,13320.7,0.0305395,0.833657,0.00441347,9206.02,0.341271,-0.341621,1575.64,2824.41,119.923,94.1567,1.38038,10.9531,11.0805,122.586,129.048,-2.66278,-34.8913 
103,47.2659,103,12669.9,-0.0299293,25.6504,10.7695,122.835,-0.00437684,30.1336,1.87263e-12,-3.4201,-0.0599796,-0.0249117,-0.515408,0.84901,-16.8924,920.55,42.0176,11454.9,8996.89,-3.31373,0.0463872,0.187822,-0.409042,0.955377,1.07414,938.792,42.7622,11473.1,0.108835,0.926172,0.00681899,8625.8,-0.000119339,0.0622673,11.331,20.8302,125.537,88.5373,1.18143,10.9901,10.9543,122.432,128.576,3.10441,-40.0384 
104,47.3459,104,12959.3,0.270724,25.9477,10.5463,122.937,-0.133217,-227.581,6.84799e-10,-5.01695,2.03007,-9.81737,3.68481,-3.61588,-0.967559,437.137,34.9844,12173,9895.19,-5.01086,2.03616,-9.80518,3.6909,-3.60979,0.227863,438.182,35.027,12174.1,0.0509821,0.877278,0.00527213,8594.81,0.000101038,0.0590385,9.63391,12.0046,125.535,103.4,1.27978,10.8923,10.8026,122.559,129.78,2.97587,-26.3798 
105,47.2459,105,14529.1,-0.0147313,28.7881,11.0207,123.021,0.0254418,7.16363,125.46,-1.09321,-0.037671,1.0622,2.22735,-2.3205,-1.3799,1522.76,44.0945,12689.4,10333.9,-1.08452,-0.0289822,1.07958,2.23604,-2.31181,10.8418,1524.25,44.1553,12690.9,0.152013,0.951751,0.00636841,10027.1,-8.03885e-05,0.113383,12.5004,14.5842,124.819,84.1533,1.27971,11.1382,11.1199,122.528,129.73,2.29071,-45.5768 
106,47.2059,106,12622,0.00965281,26.87,10.3478,122.935,-0.00450051,-7.35919,1.59918e-11,-2.81464,-1.06926,-2.61282,0.697817,-1.0472,6.16502,501.709,31.5571,12099.8,9052.35,-2.85345,-1.10808,-2.69045,0.658998,-1.08602,0.619939,495.051,31.2853,12093.2,0.0575809,0.90042,0.00474296,8597.49,-0.000294415,0.0498063,9.34294,30.289,124.808,108,1.2802,10.7069,10.555,122.538,129.454,2.26961,-21.4544 
107,47.1959,107,12067.8,-0.040205,25.4413,10.4825,122.662,-0.0112325,20.7205,496.622,-1.65782,-2.08148,-6.22812,-1.78123,0.648727,25.9247,157.63,39.935,11744.3,8689.21,-1.82107,-2.24472,-6.5546,-1.94447,0.485486,0.457372,129.635,38.7923,11716.3,0.0162458,0.656308,0.00606217,7979.56,8.59315e-05,-0.0212043,3.10161,-1.29876,129.71,78.8028,1.24628,10.751,10.9551,122.37,129.288,7.33995,-50.4849 
108,47.3059,108,13968.8,-0.0481172,28.1068,10.9895,122.805,0.00819713,5.45343,498.772,0.469111,2.27369,4.41415,-1.31762,-2.59379,52.3436,551.119,29.9397,13284.6,10056.5,0.139517,1.9441,3.75496,-1.64722,-2.92339,-1.96138,494.594,27.6325,13228.1,0.0528558,0.910937,0.00383327,9357.42,-0.000181728,0.0362983,11.6518,18.5043,127.651,95.5017,1.39403,11.0406,10.7781,122.513,129.599,5.13835,-34.0972 
109,47.2959,109,14057.8,0.0023596,27.9986,10.8966,122.808,-0.111007,-50.5542,468.513,-0.0632652,-2.03348,5.75807,0.998975,-0.495501,52.6749,607.344,33.9715,13088.2,10114.3,-0.394945,-2.36516,5.09471,0.667296,-0.827181,-1.3427,550.461,31.6497,13031.3,0.0593075,0.908579,0.00445406,9281.46,-2.10405e-05,0.0422775,11.3544,20.1844,126.641,93.7074,1.35343,11.0199,10.921,122.332,128.975,4.30937,-35.2675 
110,47.3259,110,13760.2,0.00906267,27.8688,-10.6845,122.883,-0.0194419,-11.8135,2.02859e-09,0.195235,4.49192,0.0263165,-1.74096,-3.44316,55.2346,422.214,38.0437,13025.4,9700.65,-0.152563,4.14412,-0.669279,-2.08876,-3.79096,0.738301,362.567,35.6091,12965.7,0.0400644,0.853334,0.0050337,9049.6,3.04188e-05,0.0421153,10.4223,12.9523,128.289,99.7059,1.39031,10.8296,10.7943,122.547,129.17,5.74131,-29.4638 
111,47.3909,111,13218.7,-0.0135855,27.0143,10.6258,122.701,-0.0158064,12.6812,7.38543e-11,2.61688,-2.18387,-0.0463092,-4.66957,-5.21671,47.3898,372.184,28.942,12524.5,9350.91,2.31848,-2.48227,-0.643111,-4.96797,-5.51511,0.943037,321.008,26.8532,12473.3,0.0369905,0.872302,0.00395012,8678.11,1.88889e-05,0.0613014,-9.23612,11.6041,126.071,102.602,1.34677,10.7607,10.7065,122.317,128.697,3.75415,-26.095 
112,47.2859,112,14749.2,0.0104631,29.0836,10.9748,123.114,-0.0144355,20.7652,41.3416,-0.829853,3.74702,3.5015,-0.977762,-4.56859,60.0047,843.199,45.0935,13628.8,10400.4,-1.20769,3.36919,2.74583,-1.3556,-4.94642,2.96878,778.401,42.4487,13564,0.078895,0.912881,0.00573184,9866.29,-8.49012e-05,0.052186,12.1297,20.8216,125.736,94.152,1.36491,11.1428,11.0954,122.736,129.743,3.00015,-35.5908 
113,47.3309,113,14316.4,0.0226332,28.494,10.812,122.831,-0.0143534,-19.9753,500,-0.0848922,-0.741551,4.22529,2.66288,-1.13532,43.655,536.739,45.4874,13309.6,10038.2,-0.359776,-1.01644,3.67553,2.38799,-1.41021,-0.12158,489.596,43.5632,13262.5,0.0522211,0.865268,0.00601437,9375.44,0.000202542,0.0555849,10.8923,12.1953,126.295,101.447,1.37197,10.9685,10.9814,122.444,129.87,3.85102,-28.4238 
