cyc,freq,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
58,47.2959,58,14993.4,-0.0180177,29.5104,11.0262,123.239,0.0150605,-33.7297,4.58896e-11,0.222895,-7.20263,6.12272,0.787595,3.04372,-16.5908,809.812,2.36189,13793.1,10609,0.327363,-7.09816,6.33166,0.892063,3.14819,-0.758249,827.728,3.09316,13811,0.082107,0.993503,0.000412395,10081.1,-1.37575e-05,0.0466498,14.0494,16.6702,127.613,86.0048,1.39203,11.0804,11.2168,122.842,130.697,4.77047,-44.6921 
59,47.3259,59,13406.6,0.0321216,26.6957,10.7721,123.238,-0.00656156,-78.0902,492.089,-1.18469,4.25995,4.58993,0.726951,1.45801,44.2233,576.603,-0.780334,12481.9,9378.02,-1.46315,3.98148,4.033,0.448489,1.17955,0.50693,528.847,-2.72957,12434.1,0.0596912,1.00911,-0.000404547,8859.71,3.52808e-05,0.0273638,14.3731,19.0241,130.279,86.4216,1.31951,10.8841,10.885,122.889,129.729,7.39064,-43.3075 
60,47.3909,60,15359.6,0.0257713,30.833,10.7258,123.123,0.0580858,-114.61,27.6049,2.14283,-0.748058,7.42963,6.22147,0.0634913,11.2355,269.635,9.77468,14627.6,10982.3,2.07209,-0.818806,7.28814,6.15072,-0.00725591,0.503698,257.502,9.27945,14615.5,0.0256224,0.940677,0.0011682,10049.9,0.000317638,-0.0205341,3.78114,-2.43001,116.677,80.6321,1.53781,10.9148,10.9629,122.861,131.097,-6.18458,-50.4648 
61,47.2859,61,13707.8,-0.00292296,27.5149,10.8416,123.278,-0.00856273,0.966461,6.49996e-10,-1.28263,-0.346322,6.91953,2.62584,3.35077,30.8366,762.432,1.43317,12630,9711.14,-1.4768,-0.540492,6.53119,2.43167,3.1566,0.353486,729.131,0.0739791,12596.7,0.0795221,0.999822,1.08184e-05,9168.92,-5.63443e-05,0.0487769,13.9172,15.5164,127.641,84.8876,1.34995,10.8446,10.8089,122.86,129.904,4.78124,-45.0163 
62,47.3309,62,15000.8,0.046766,29.9648,10.6971,123.147,-0.0468441,27.8513,306.736,2.27417,-0.0481866,-0.755985,0.0522025,-2.64242,65.1281,664.335,9.81494,13872.8,10477,1.86407,-0.458281,-1.57617,-0.357892,-3.05252,0.559825,594.004,6.94428,13802.5,0.060356,0.979952,0.000925937,9841.68,7.11431e-05,0.0372451,12.6303,18.0894,127.601,89.5913,1.44546,10.9298,11.0351,122.858,130.514,4.74285,-40.9225 
63,47.1759,63,13118.6,-0.00297067,27.3198,10.3428,123.344,-0.00287531,13.5018,6.93706e-11,0.837818,0.194031,-0.678264,1.14283,0.650671,33.7742,595.767,9.07866,12169.4,9199.64,0.62515,-0.0186359,-1.1036,0.930164,0.438004,2.26692,559.295,7.58999,12132.9,0.0643729,0.976802,0.00115104,8688.36,7.08531e-05,0.0439953,11.2639,15.1209,125.087,86.0106,1.33156,10.5781,10.812,123.066,129.863,2.02036,-43.8525 
64,47.2259,64,11544.9,-0.0132955,23.7828,-10.6101,123.043,0.0223786,1.78717,5.80593,7.87646,-0.915281,-0.98523,-1.12597,1.9653,32.4203,3300.71,7.57522,8117.35,8215.74,7.67232,-1.11942,-1.39351,-1.33012,1.76116,1.24927,3265.7,6.14623,8082.34,0.376195,0.996717,0.00139887,8680.87,-0.000140852,0.391618,10.8546,9.59422,124.062,81.8212,0.86246,10.8467,10.9735,122.262,130.164,1.79989,-48.3429 
65,47.3159,65,14230.1,0.00453605,28.3889,10.7554,123.042,0.00364042,-7.88457,499.36,3.00282,-1.09009,0.617656,-1.03175,0.22738,-27.2613,637.048,13.1066,13162,9940.52,3.17448,-0.918429,0.960971,-0.860093,0.399037,0.651312,666.487,14.3082,13191.4,0.0701215,0.963791,0.00199407,9504.74,0.000102169,0.0299627,14.2723,19.2272,127.08,87.9718,1.39279,10.8603,10.8917,122.714,129.706,4.36678,-41.734 
66,47.4109,66,14991.5,-0.00918998,30.4641,10.717,122.962,-0.0107248,13.9219,1.70999e-09,-0.874982,1.16074,5.42201,0.645478,4.25795,-55.9535,279.052,9.51378,14391.5,10633,-0.522658,1.51307,6.12665,0.997802,4.61027,0.518539,339.475,11.98,14451.9,0.0338722,0.941835,0.00152471,10022.2,1.78584e-05,0.0305743,10.0068,12.8379,128.932,99.8068,1.50122,10.9035,10.969,122.651,129.324,6.28095,-29.5176 
67,47.2409,67,13307,0.209339,26.2102,10.7492,123.275,-0.0451853,-57.2336,3.64918e-13,5.40807,-3.07895,-2.29003,3.41902,0.605849,31.5925,2845.48,10.3362,10137.2,9255.67,5.20914,-3.27788,-2.68789,3.2201,0.40692,1.93642,2811.36,8.94367,10103.1,0.293448,0.994464,0.00162805,9580.46,0.000127862,0.316017,11.3488,9.50203,123.813,81.3804,1.0617,10.8949,10.9988,122.818,129.538,0.995053,-48.1574 
68,47.4159,68,13081.3,0.0206119,27.0003,10.4372,122.978,-0.0250997,7.41586,56.0924,1.17482,0.240113,-6.83973,-0.0685561,1.19946,-15.7797,200.031,9.55011,12593.6,9179.84,1.27418,0.339473,-6.64101,0.0308044,1.29882,-0.795972,217.071,10.2456,12610.7,0.025048,0.923703,0.0014944,8666.21,-3.56452e-05,0.0304599,-10.1002,9.07281,131.03,102.57,1.38415,10.6056,10.7642,122.742,130.143,8.28812,-27.5733 
69,47.1859,69,13487.4,-0.000513189,28.4026,10.3168,122.931,0.0070716,9.87327,21.1394,4.87724,-1.26174,0.0659591,1.58176,1.81654,9.10808,739.324,3.25719,12491,9541.22,4.81989,-1.31909,-0.0487432,1.5244,1.75919,1.00724,729.488,2.85573,12481.1,0.0802355,0.993196,0.000421304,9091.84,-9.75368e-05,0.0814463,9.54796,11.6021,124.133,82.4223,1.36596,10.6392,10.8459,122.615,128.943,1.51778,-46.5208 
70,47.2309,70,12003.7,0.070604,24.1639,-10.459,123.932,-0.0823837,39.9795,107.316,0.370901,-2.5875,-3.85698,-4.6837,3.39704,21.6034,6305.41,9.01506,5379.56,8334.45,0.23487,-2.72353,-4.12905,-4.81973,3.26101,0.495006,6282.08,8.06284,5356.23,0.636434,0.997759,0.00276529,9870.75,0.000283885,0.767663,10.6198,9.39081,124.273,81.5924,0.555781,10.7102,11.1896,122.793,129.477,1.47953,-47.8847 
71,47.2709,71,12580.7,-0.038372,24.8989,10.9183,123.287,0.013178,25.3304,1.0752e-08,-1.3446,2.91968,-2.34331,1.32435,3.61514,-2.73224,1157.83,4.55495,11070,8860.59,-1.32739,2.93688,-2.3089,1.34155,3.63234,1.54016,1160.78,4.67538,11073,0.135294,0.993001,0.000777196,8579.66,4.14043e-07,0.0888228,14.1689,11.384,124.833,82.2718,1.14789,11.0313,11.0438,122.867,129.627,1.96565,-47.3551 
72,47.2209,72,12702.1,0.0533869,25.4205,10.6156,123.362,0.0273358,-54.6097,235.247,0.351667,-2.6091,-1.90588,-0.992683,3.64776,18.5256,4640.78,10.9494,7688.14,8833.22,0.235016,-2.72575,-2.13918,-1.10933,3.53111,0.0312267,4620.78,10.1329,7668.14,0.473516,0.996177,0.0024283,9758.43,0.00027022,0.547363,10.598,9.71865,124.138,81.4543,0.794366,10.7004,11.2393,122.518,129.578,1.62017,-48.1235 
73,47.2759,73,13417.8,0.0308969,26.1447,11.0138,122.888,0.00463002,-35.1585,497.24,-4.23639,-1.5587,2.61102,0.298191,-0.949498,38.2319,955.833,15.7462,12137.3,9379.07,-4.47713,-1.79944,2.12954,0.0574548,-1.19023,1.40334,914.546,14.0611,12096,0.101404,0.973799,0.00213679,9018.87,-1.53069e-06,0.0533073,14.7978,16.172,126.111,85.2453,1.24787,11.0684,10.9833,122.506,129.816,3.60538,-44.5708 
74,47.1909,74,13540,0.0123848,28.0811,10.4235,122.872,-0.0104727,-4.21419,109.151,1.10501,1.85919,-4.04164,-1.59674,3.08089,24.4142,1461.24,8.9291,11691.5,9529.93,0.95128,1.70546,-4.3491,-1.75047,2.92716,-7.43395,1434.88,7.85299,11665.1,0.155113,0.990513,0.00123858,9250.5,6.93413e-05,0.180481,9.80068,9.57485,124.289,81.2977,1.24915,10.7231,11.0516,122.451,129.018,1.83829,-47.7201 
75,47.3809,75,15250.7,-0.0132109,30.6689,-10.7247,122.874,-0.0367531,30.3604,5.37616e-09,1.11402,4.14851,2.63879,-2.4357,1.67033,-26.9936,277.645,10.0288,14626.6,10743.6,1.28399,4.31848,2.97873,-2.26573,1.8403,0.63477,306.795,11.2186,14655.7,0.0302974,0.939856,0.00140811,10126.1,5.56939e-06,0.0329088,-10.0207,14.4891,127.202,102.52,1.52359,10.9384,10.9232,122.58,130.13,4.62174,-27.61 
76,47.3209,76,14914.9,0.0286592,29.5642,10.8484,123.234,-0.0323333,15.8173,163.481,-0.353811,-2.8063,0.466361,-0.763108,-0.771578,3.05958,755.216,9.8843,13746.2,10457.3,-0.373076,-2.82557,0.427831,-0.782373,-0.790843,1.09849,751.912,9.74944,13742.9,0.0754959,0.977813,0.00130512,9959.64,-2.47424e-06,0.0456583,13.0342,17.1687,127.647,87.2483,1.43042,11.0033,10.9662,122.901,130.464,4.74657,-43.2153 
77,47.1659,77,14111.2,0.0204681,28.7702,-10.5861,123.295,-0.0049424,-14.112,1.76631e-10,0.926449,-0.120984,5.54221,-1.04044,1.52011,-31.5749,496.822,2.54565,13148.8,9916.87,1.12527,0.0778346,5.93985,-0.841621,1.71893,0.259395,530.92,3.93738,13182.9,0.0567013,0.987188,0.000549885,9363.46,-1.36525e-05,0.0361647,10.6284,18.9536,127.213,91.2761,1.40374,10.8297,10.9089,122.935,130.713,4.27748,-39.4369 
78,47.3559,78,12793,0.032219,25.9901,-10.5513,123.116,-0.0277405,22.0612,326.213,1.43161,-1.85421,2.83304,-0.278206,2.16251,1.29928,435.074,3.33715,11964,8947,1.42343,-1.8624,2.81667,-0.286387,2.15433,0.336574,433.671,3.27988,11962.6,0.0513305,0.986938,0.000504809,8448.61,6.97965e-05,0.026045,10.991,20.3997,129.142,91.874,1.28029,10.771,10.8753,122.81,130.245,6.33239,-38.3707 
79,47.1809,79,14188.4,-0.154853,29.0992,10.5304,123.094,0.106468,40.1256,3.25265e-12,-1.04331,-1.57758,-3.39488,5.23313,0.777401,11.2705,1863.99,19.3012,11924,10114.3,-1.11427,-1.64855,-3.53682,5.16217,0.706433,-7.20535,1851.82,18.8044,11911.9,0.188331,0.98254,0.00289956,9832.77,0.000193044,0.228658,10.0968,9.5235,123.735,81.607,1.28012,10.7394,10.8536,122.686,129.798,1.04823,-48.1907 
80,47.2159,80,12267.3,0.017434,25.1572,10.4014,123.149,0.000125133,-14.385,500,-2.44537,-1.12448,4.16442,-0.882042,-1.14133,8.36279,3301.61,3.90144,8572.99,8518.3,-2.49803,-1.17713,4.05911,-0.9347,-1.19399,3.32648,3292.58,3.53283,8563.96,0.36461,0.998126,0.000759334,9030.43,0.000230788,0.39091,10.5675,9.63113,123.851,82.4552,0.926586,10.5257,11.0065,122.62,130.347,1.23084,-47.8915 
81,47.3359,81,13117.6,0.0053585,25.9836,-10.7536,123.048,-0.00376945,-1.7589,15.046,-0.213408,5.72744,1.95632,-2.1888,4.02251,7.37471,395.138,0.379549,12128.6,9096.22,-0.259845,5.681,1.86345,-2.23524,3.97607,0.793534,387.174,0.0544931,12120.6,0.0455071,0.999754,8.28186e-06,8507.99,0.000339784,0.0248577,11.6252,16.3748,130.396,94.677,1.27785,10.8366,10.9267,122.701,129.905,7.69495,-35.2285 
82,47.3959,82,14285.5,0.0546305,28.2857,10.7257,123.077,-0.0399735,-44.9912,500,-2.47175,-0.680567,1.36016,3.74655,1.53362,3.85157,246.438,13.524,13452.8,9934.72,-2.496,-0.704819,1.31165,3.7223,1.50937,0.607583,242.279,13.3543,13448.7,0.0261841,0.912027,0.00182583,9252.89,0.000165204,0.038581,-3.65068,46.3318,130.441,108,1.41576,10.8306,10.8426,122.568,129.973,7.87324,-21.9728 
83,47.3709,83,13446.3,0.0545533,27.1054,10.5472,123.208,-0.0288053,-2.27899,81.5299,-2.06788,-0.526557,-3.38672,-1.55553,2.88788,5.56554,323.241,6.68758,12588.3,9308.7,-2.10293,-0.561602,-3.45681,-1.59058,2.85284,0.288587,317.231,6.44227,12582.3,0.036266,0.965681,0.000942291,8747.35,0.000289587,0.0259503,9.72178,14.9703,129.463,100.571,1.35535,10.6872,10.8383,122.894,130.153,6.56925,-29.5823 
84,47.2359,84,12595.3,0.0437576,25.2566,10.6345,123.686,0.0119741,-11.2368,0.0182543,-0.297099,-1.56388,-1.14079,-0.584871,-1.62613,11.4986,3863.42,6.42256,8377.41,8747.9,-0.369502,-1.63628,-1.28559,-0.657275,-1.69854,0.772348,3851,5.91574,8365,0.407274,0.997319,0.00130104,9455.55,0.000212092,0.459637,10.6833,9.51108,124.276,81.8321,0.85409,10.8731,11.2751,123.007,130.007,1.26957,-48.1751 
85,47.2609,85,15377.8,-0.0307639,29.8075,11.1283,123.324,0.0241454,-25.9804,2.5726e-11,-3.25141,2.74709,-0.333452,4.4013,0.306385,29.5908,2184.08,9.56248,12767.9,10818.6,-3.43773,2.56076,-0.706103,4.21497,0.12006,1.25658,2152.12,8.25821,12736,0.201411,0.99333,0.00119303,10685.2,9.41828e-05,0.212497,12.1157,10.3336,124.615,82.4744,1.27669,11.2554,11.1724,122.776,129.835,1.83837,-47.3602 
86,47.2809,86,13508,0.016629,26.8863,10.843,123.018,0.0905919,-29.287,0.625816,3.04765,-0.90992,-5.84123,-3.59311,1.59079,38.3225,1558.99,1.24005,11611.6,9576.55,2.80634,-1.15123,-6.32384,-3.83442,1.34948,0.116,1517.6,-0.449094,11570.3,0.163717,1.00052,-7.15055e-05,9269.68,0.000104739,0.133253,12.5184,10.8314,124.171,82.2452,1.18437,11.0469,11.1604,122.642,129.899,1.52931,-47.6537 
87,47.3759,87,13030.9,0.0123488,26.0283,10.7119,123.192,-0.00837121,-0.651389,3.79502e-10,2.69463,-3.19154,4.11439,-1.06902,0.744866,-31.1151,377.288,11.7363,12205.6,9076.49,2.89055,-2.99562,4.50624,-0.873099,0.940789,-0.00836287,410.888,13.1078,12239.2,0.0477158,0.947125,0.00196895,8611.15,0.000156373,0.0223659,10.4966,21.1675,129.275,93.6991,1.28796,10.9021,10.8648,122.901,129.3,6.37351,-35.6006 
88,47.3659,88,14239,0.0124488,28.6671,10.6582,123.149,-0.029202,8.48586,500,-0.89166,-2.89372,-4.99063,-2.76095,-2.69877,-18.2742,330.737,-3.1707,13474.8,9954.37,-0.776593,-2.77865,-4.7605,-2.64588,-2.5837,0.64855,350.471,-2.36523,13494.5,0.0373166,1.01195,-0.000322975,9391.81,0.000118181,0.0282239,-10.9527,-11.424,130.684,99.0931,1.42419,10.8459,10.9621,122.856,130.56,7.82771,-31.4665 
89,47.2509,89,14016.8,0.0515956,27.2435,10.9609,123.236,-0.146209,71.5924,5.47745,-0.984311,2.4703,9.2117,-0.983937,4.52967,29.0878,1622.4,9.32636,11837.4,10061.6,-1.16747,2.28715,8.84538,-1.1671,4.34651,0.327065,1590.98,8.04426,11806,0.167455,0.991229,0.00125359,9500.98,0.000181706,0.155533,12.2278,10.4242,124.357,81.922,1.19465,11.1687,11.1993,122.754,129.363,1.6029,-47.4406 
90,47.3859,90,14318.6,-0.0703155,29.4799,-10.6202,122.955,0.00500077,14.3321,2.22229e-11,1.274,-0.923462,1.63167,-1.53425,0.862934,17.6029,335.896,8.46586,13681.5,10194.2,1.16315,-1.0343,1.40998,-1.64509,0.752093,-1.18319,316.887,7.68997,13662.5,0.0334596,0.959262,0.00103576,9470.74,-3.18042e-05,0.0267029,11.3625,17.1552,130.921,94.1842,1.46214,10.7547,10.8561,122.624,129.682,8.29726,-35.4974 
91,47.1709,91,13069.2,0.00481119,27.169,10.3893,122.905,-0.0487421,22.2954,1.66297e-10,0.90462,-1.68761,3.18631,-1.14005,-0.185498,-10.0461,762.897,8.76689,11969.6,9224.11,0.967877,-1.62435,3.31282,-1.0768,-0.122241,-1.27324,773.745,9.20969,11980.5,0.0879189,0.979595,0.00141407,8800.67,0.000101747,0.0779344,9.96667,10.8338,124.418,82.6069,1.30894,10.6667,10.7674,122.586,130.1,1.83279,-47.4933 
92,47.2009,92,13525.1,-0.00793453,28.6139,10.4583,122.978,-0.00833779,7.3302,4.53463e-12,0.0783095,-4.65699,0.684923,-1.10531,3.02429,18.1412,835.903,11.3457,12571,9743.67,-0.035921,-4.77122,0.456462,-1.21954,2.91006,1.17159,816.313,10.5461,12551.4,0.0884819,0.977891,0.00154541,9225.76,-0.000148787,0.0874145,10.7713,10.8008,124.79,81.6796,1.3306,10.6844,11.0888,122.69,129.293,2.09942,-47.6138 
93,47.2909,93,14204.1,0.0562538,27.8101,10.865,123.153,-0.0628078,-34.9429,63.2878,2.43374,0.322185,-3.61844,0.662598,1.8666,3.41572,952.258,7.05787,12787.1,9907.61,2.41224,0.300677,-3.66145,0.64109,1.84509,3.3812,948.569,6.90731,12783.4,0.0997085,0.987417,0.000994366,9513.43,0.000115179,0.0548952,15.3634,14.525,125.434,83.5552,1.32334,11.0194,10.9875,122.803,129.544,2.63092,-45.9886 
94,47.2559,94,14054.7,0.0186994,27.7363,10.9303,123.25,-0.101224,50.1159,496.118,-1.9274,-3.99859,-1.20543,-0.206664,-1.76984,43.2954,3435.97,19.3945,10271,10034.3,-2.20002,-4.27121,-1.75067,-0.479284,-2.04246,0.837051,3389.21,17.4861,10224.2,0.330995,0.991052,0.00314059,10239.5,0.000105717,0.377926,11.4668,9.67997,123.86,81.6546,1.03598,11.0556,11.2477,122.735,129.366,1.12478,-47.7117 
95,47.3409,95,14640.7,-0.0226565,29.0444,10.7513,122.887,0.00919536,9.79224,2.19858e-11,-5.68391,3.4631,-2.71093,3.18984,3.25532,-6.8873,420.833,17.2672,13627.8,10168.2,-5.64055,3.50646,-2.62419,3.23321,3.29869,2.47957,428.27,17.5708,13635.3,0.0447798,0.933012,0.00236816,9563.91,0.000284263,0.0262322,11.4139,17.9724,129.553,96.9619,1.42741,10.867,10.9655,122.552,130.267,7.00056,-33.3051 
96,47.2109,96,13999.5,0.0499104,28.6164,10.4287,123.747,-0.0734412,-49.4519,37.8848,1.01526,1.05626,1.27545,0.0868684,-0.892696,-18.7209,4673.04,15.325,8929.79,9833.13,1.13314,1.17414,1.51121,0.204749,-0.774816,0.534787,4693.26,16.1501,8950.01,0.439042,0.994014,0.00331304,10689.8,0.000153137,0.582436,10.3497,9.56679,124.547,81.5535,0.938199,10.7031,11.1306,122.858,129.21,1.6888,-47.6565 
97,47.3009,97,14980.5,0.0341282,29.48,-10.8999,123.045,-0.0165984,-11.4768,500,0.709597,2.11126,-3.18055,2.27411,1.83458,44.7975,719.952,18.5299,13847.5,10466.5,0.427519,1.82918,-3.7447,1.99203,1.55251,2.82088,671.575,16.5554,13799.1,0.0677196,0.958644,0.00220517,9917,3.35867e-05,0.0396399,12.6134,20.2332,128.108,89.1681,1.42514,11.0542,10.9817,122.657,129.515,5.45071,-40.3469 
98,47.4009,98,13616.3,0.0166253,27.6929,10.4883,122.995,-0.00871384,4.95903,500,3.34864,0.63119,1.83165,-4.86086,-0.0427729,0.0298386,329.017,9.30586,12826.1,9456.51,3.34845,0.631002,1.83128,-4.86104,-0.0429608,-1.01966,328.985,9.30455,12826.1,0.0368715,0.95284,0.00133455,8922.47,0.000211566,0.0243399,11.1106,15.1434,129.762,100.244,1.38684,10.6771,10.7942,122.736,130.142,7.0263,-29.8985 
99,47.3609,99,14593.2,0.0108862,29.6634,10.6445,123.081,-0.0520179,-29.2689,138.665,5.20886,4.27669,-4.39659,0.0588355,-1.1042,53.999,445.729,12.7648,13800.2,10328.3,4.86884,3.93667,-5.07662,-0.281182,-1.44421,3.53389,387.416,10.3846,13741.9,0.040379,0.955193,0.00139013,9594.49,-3.46768e-07,0.030534,10.6225,19.3157,129.652,95.152,1.45405,10.8384,10.9508,122.723,130.56,6.92896,-35.4077 
100,47.3109,100,14988.6,-0.0022873,29.632,10.996,123.306,0.00928175,-8.65845,149.932,-1.16616,-3.15437,0.269101,-1.57282,3.57637,25.9998,941.486,27.1523,13731.5,10609.6,-1.32987,-3.31809,-0.0583265,-1.73654,3.41266,0.980751,913.409,26.0063,13703.4,0.090484,0.952539,0.00348376,10094.7,-0.000141256,0.0572267,13.6914,16.3002,126.987,85.6401,1.39846,11.1647,11.0722,122.935,130.196,4.0521,-44.5558 
101,47.3509,101,14016.3,0.0170566,28.3208,10.6819,123.049,0.0315557,-3.49246,483.156,4.42746,-3.77999,-1.22512,0.581382,-0.4826,20.422,448.634,3.4129,13275,9851.65,4.29886,-3.90858,-1.4823,0.45279,-0.611191,-0.185445,426.581,2.51276,13252.9,0.0458392,0.989797,0.000349142,9306.02,-5.56841e-05,0.0257733,10.8465,20.8578,129.557,94.3985,1.41737,10.8387,10.852,122.697,130.841,6.85998,-36.4428 
102,47.4059,102,14784.1,0.0171259,30.2552,10.5499,123.138,-0.0143567,16.1681,54.5107,2.39961,-2.44353,3.04658,-0.594805,2.1307,19.7255,189.562,16.8311,14136.7,10398.3,2.2754,-2.56774,2.79817,-0.719012,2.0065,0.262342,168.261,15.9617,14115.4,0.0174806,0.857626,0.00207872,9625.61,4.52625e-05,0.00429573,43.9726,-17.3607,123.677,82.5805,1.49857,10.7887,10.9659,122.864,130.715,0.812996,-48.1349 
103,47.2659,103,13566.8,0.0166422,26.7516,10.9453,123.193,0.00432437,-17.9818,245.605,0.507523,0.254359,-3.04384,-2.20269,-0.916217,55.3669,1586.28,9.12421,11644.4,9534.27,0.158892,-0.0942721,-3.74111,-2.55132,-1.26485,0.500697,1526.49,6.68379,11584.6,0.164347,0.992396,0.00106168,9288.17,6.94929e-05,0.138442,12.3805,11.0717,124.392,82.1339,1.17548,11.0815,11.2329,122.801,129.742,1.59171,-47.608 
105,47.2459,105,14133.4,0.0157941,27.7067,11.0156,123.24,-0.0298333,7.74661,356.004,3.12811,2.85817,-0.37476,-1.36939,-0.873642,48.8383,2965.54,24.3844,10814.6,9943.04,2.82059,2.55064,-0.989803,-1.67691,-1.18116,1.64975,2912.8,22.2318,10761.8,0.287735,0.986819,0.00379099,10123.2,7.55741e-05,0.319503,11.3063,9.96777,124.226,81.0124,1.0864,11.2451,11.1445,122.496,128.692,1.72991,-47.68 
106,47.2059,106,11984.5,0.00784897,25.1702,10.1848,123.548,-0.0231749,1.25908,500,-0.186423,-2.33034,-8.77385,2.54466,-0.00803928,33.2532,6431.86,25.4759,5322.06,8346.14,-0.39581,-2.53972,-9.19262,2.33527,-0.217426,0.0816847,6395.95,24.0102,5286.15,0.643607,0.993473,0.00829759,9937.67,0.00010303,0.822925,10.2931,9.29999,123.705,81.9932,0.583587,10.4778,10.9023,122.795,129.896,0.909792,-47.9026 
107,47.1959,107,13809.6,0.0161431,28.4877,10.4849,123.044,-0.0104753,3.19574,500,1.45918,3.06457,-2.71024,-1.59862,-1.15412,20.2287,2155.67,22.5721,11382.3,9724.45,1.3318,2.9372,-2.96499,-1.726,-1.28149,-0.74055,2133.82,21.6805,11360.4,0.218959,0.98253,0.0035032,9745.3,8.60107e-05,0.255235,10.3793,9.54499,123.73,81.8234,1.21016,10.7716,10.9514,122.651,130.065,1.07959,-48.2419 
108,47.3059,108,13677.6,0.0218749,27.1583,10.8546,123.21,0.00136031,-27.5006,2.54733e-10,0.927386,-2.24188,-1.26407,-4.41198,-1.23797,25.8117,734.146,20.9195,12627.7,9597.66,0.764857,-2.40441,-1.58912,-4.57451,-1.40049,0.827338,706.272,19.7818,12599.9,0.0772035,0.953275,0.00288376,9148.19,-2.96708e-05,0.0357911,15.1782,18.3363,127.401,86.5967,1.29719,10.9447,11.1338,122.891,130.663,4.51004,-44.0668 
109,47.2959,109,14738.1,-0.00245547,28.9259,11.0433,123.327,0.0180949,-28.8312,0.00153285,-0.414,-2.02301,4.12473,1.89135,3.93495,-31.8387,734.984,9.12389,13664.9,10415.7,-0.21352,-1.82253,4.52569,2.09183,4.13543,0.480814,769.366,10.5272,13699.3,0.0773397,0.976615,0.00141357,9947.87,-1.57004e-05,0.0414326,12.8941,17.6485,129.177,87.7763,1.37688,11.1544,11.1605,122.849,130.143,6.32766,-42.3668 
110,47.3259,110,14654,-0.0032676,29.3752,10.7937,123.276,0.00651201,-8.97821,4.33005e-11,-1.40484,-2.192,-3.2273,1.39085,-1.18292,26.2724,569.074,4.78878,13739.8,10323.5,-1.57027,-2.35743,-3.55816,1.22542,-1.34835,0.532362,540.702,3.63077,13711.4,0.0555859,0.988385,0.00048755,9727.34,1.48857e-05,0.0283163,13.1036,20.3832,128.799,93.2823,1.42476,10.9551,11.0079,122.946,130.145,5.85301,-36.8629 
111,47.3909,111,15021.2,0.0333467,29.9552,10.7662,123,-0.0241114,-26.1776,493.995,-0.732695,-0.28124,-0.618949,1.72769,-1.22662,33.4061,307.55,13.5474,14313.9,10519.1,-0.943044,-0.491589,-1.03965,1.51734,-1.43697,0.565713,271.475,12.075,14277.8,0.0275955,0.927783,0.00155548,9837.63,9.21791e-05,0.034692,-3.60763,-48.7299,130.742,108,1.47947,10.8706,10.988,122.625,129.761,8.11713,-21.7606 
112,47.2859,112,13834.7,0.0220313,27.151,10.9761,122.864,-0.0154217,12.1321,22.7228,1.99869,1.8251,-0.13963,-0.0663625,-3.42261,18.3737,963.731,7.05033,12465.7,9707.4,1.88299,1.70941,-0.371019,-0.182057,-3.53831,0.256442,943.89,6.24047,12445.9,0.101683,0.988562,0.000922793,9282.65,8.98243e-05,0.0588049,15.6699,13.1016,125.614,81.2197,1.27015,11.0234,11.1579,122.482,127.738,3.13147,-46.5186 
113,47.3309,113,14437.1,0.0396586,28.843,10.7166,123.275,-0.0373072,-17.0579,360.429,0.299467,-2.85221,-1.81558,2.20016,1.02488,25.6846,426.048,13.3759,13561.5,10082.9,0.137738,-3.01393,-2.13904,2.03843,0.863153,-0.0120088,398.311,12.2438,13533.8,0.0420783,0.948952,0.00166376,9465.94,0.00013317,0.0275147,10.8253,18.2128,129.82,96.5365,1.4246,10.9124,10.9132,122.943,130.964,6.87683,-34.428 
114,47.1759,114,14367.7,-0.00344583,29.3052,10.6151,122.994,-0.0102439,-5.6473,500,-1.40301,3.81621,2.25342,1.17475,3.67121,23.3745,578.701,0.0558571,13493.3,10128.5,-1.5502,3.66902,1.95905,1.02756,3.52403,0.772981,553.459,-0.974425,13468,0.0577902,1.00309,-0.000133296,9577.05,-8.72213e-05,0.0418254,12.775,14.4535,126.393,85.3834,1.42812,10.8061,10.9876,122.688,129.659,3.70558,-44.2752 
115,47.2259,115,11470.1,0.00737763,23.9766,10.3619,123.957,0.0513615,-47.8425,39.3527,-0.559507,-0.628226,1.99361,5.78907,5.43824,43.4924,6864.83,8.47322,4394.19,8167.64,-0.833367,-0.902086,1.44589,5.51521,5.16438,0.860838,6817.87,6.5562,4347.23,0.700669,0.99832,0.00277044,9730.51,7.70264e-05,0.846858,10.4367,9.44937,124.317,81.3072,0.487062,10.5572,10.8867,122.725,128.954,1.59225,-47.647 
