cyc,time,charge,freq,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
280,0.31,0.56,43.1493,280,8275.47,-0.342384,29.4563,7.42057,124.266,2.5688,-2472.61,400.538,2.73873,-3.05824,-1.31862,1.56175,-1.04571,-330.473,5867.95,29.1242,4192.48,213882,4.81964,-0.977336,2.84319,3.64266,1.03519,0.749793,6131.18,53.0546,4455.72,0.571908,0.985083,0.0214633,10720.6,-0.0016298,1.15028,7.46529,8.33352,124.476,76.1213,0.725479,7.47396,9.67918,123.859,121.454,0.617437,-45.3329 
281,0.31,0.56,43.2093,281,5531.85,-0.0716327,21.9776,7.11075,124.123,0.0306402,34.0419,500,2.12499,4.57273,4.48254,-4.88348,-0.729999,-364.19,4355.4,14.5044,3025.38,5121.3,4.4182,6.86594,9.06896,-2.59027,1.56321,0.530739,4645.49,40.8763,3315.47,0.576333,0.984835,0.0222069,8060.42,-0.00171808,0.871841,7.391,8.28935,124.488,75.837,0.55228,7.27141,9.52018,123.701,121.212,0.78661,-45.3751 
282,0.31,0.56,43.1693,282,7294.85,-0.0207302,26.0089,7.34827,124.023,-0.00886955,22.2339,500,-3.6273,-1.251,-2.10214,3.76804,-4.15929,-364.184,5449.19,7.58849,3535.74,6228.02,-1.33413,1.04217,2.48419,6.06121,-1.86612,0.611074,5739.27,33.9599,3825.82,0.592908,0.989751,0.0160884,9679.87,-0.00154376,1.02432,7.56905,8.557,124.328,75.4668,0.602857,7.45882,9.89372,123.624,120.855,0.70453,-45.3883 
283,0.31,0.56,43.2393,283,6617.51,-0.025108,24.0918,7.37951,124.104,-0.00595275,-23.7194,500,-1.14987,-2.1216,0.737699,1.26394,2.35376,-305.429,4854.48,10.5153,3440.76,5792.11,0.773338,-0.198391,4.58411,3.18714,4.27696,0.636849,5097.76,32.6321,3684.05,0.573276,0.988922,0.0160548,8892.33,-0.00157795,0.944049,7.63084,8.27362,124.494,76.1802,0.602378,7.42684,9.70174,123.748,121.94,0.745392,-45.7601 
284,0.31,0.56,43.3393,284,8334.67,-0.0118254,29.434,7.37525,124.209,0.0117459,-72.3765,500,-4.93807,-0.345122,2.56062,0.909931,1.03784,-283.107,6180.41,20.6423,3982.66,7094.45,-3.15542,1.43752,6.12591,2.69258,2.82049,0.382536,6405.91,41.1427,4208.17,0.596436,0.988885,0.0176914,10740.3,-0.00163046,1.18679,7.54957,8.41175,124.433,76.6315,0.693884,7.41391,9.60493,123.828,122.2,0.604318,-45.5684 
285,0.31,0.56,43.2193,285,5798.94,-0.200543,22.7003,7.2645,124.234,0.298746,-147.069,0.0512526,-3.13213,-3.48464,3.68365,1.18932,-3.33899,-185.762,4445.78,18.1326,3164.51,6798.51,-1.96244,-2.31495,6.02303,2.35901,-2.1693,-2.11213,4593.75,31.5841,3312.47,0.573817,0.988111,0.0172611,8005.59,-0.00171903,0.87648,7.50863,8.32513,124.587,75.5317,0.549866,7.33468,9.95362,123.75,120.663,0.836269,-45.1316 
286,0.31,0.56,43.2893,286,8831.6,-0.0329118,29.4432,7.51533,124.139,0.0225193,14.9154,499.893,0.576659,0.982024,-1.27687,-2.89955,-4.3924,-376.379,6218.27,45.9739,4227.93,7214.18,2.94662,3.35198,3.46305,-0.529593,-2.02244,0.519663,6518.07,73.2285,4527.73,0.582926,0.980718,0.028931,11181.6,-0.00138007,1.16447,7.70438,8.33448,124.371,75.4422,0.69951,7.59776,9.90072,123.819,120.461,0.551112,-45.019 
287,0.31,0.56,43.1593,287,8029.22,-0.0623347,28.2324,7.29872,124.164,0.292988,-121.885,5.59033e-07,-1.18712,-0.689416,-0.302082,2.35258,2.36573,-308.224,5627.7,23.5489,4111.03,7870.44,0.753679,1.25139,3.57952,4.29338,4.30653,0.747646,5873.21,45.8681,4356.54,0.566888,0.986517,0.0190257,10360.4,-0.00150226,1.05788,7.52867,8.52224,124.447,76.1816,0.70141,7.44547,9.8387,123.743,121.405,0.703954,-45.2237 
288,0.31,0.56,43.1893,288,6549.85,-0.31415,24.4961,7.33082,124.014,-0.289018,895.945,405.188,1.47306,-2.22578,-8.51082,1.16121,-2.36533,-369.919,4781.21,18.0664,3532.52,14275.3,3.80234,0.1035,-3.85226,3.49049,-0.0360493,2.09813,5075.86,44.8531,3827.17,0.562868,0.984772,0.0211326,9017.85,-0.00159046,0.944426,7.54615,8.18081,124.304,77.2545,0.646637,7.34499,9.27401,123.57,123.027,0.733648,-45.773 
289,0.31,0.56,43.2293,289,6221.66,-0.0545037,22.7101,-7.39241,124.09,-0.121714,24.9734,500,-5.83409,1.99001,-6.18561,3.95473,-0.547921,-319.418,4584.35,28.69,3407.43,5564.07,-3.8228,4.0013,-2.16303,5.96602,1.46337,1.39726,4838.77,51.8198,3661.86,0.561963,0.981604,0.0254058,8610.49,-0.00157979,0.869396,7.70784,8.34541,124.406,75.8348,0.587425,7.42391,9.68954,123.687,121.213,0.718651,-45.3786 
290,0.31,0.56,43.1993,290,5799.57,-0.0140585,22.5691,-7.12687,124.158,-0.00414815,4.85029,2.35709e-09,-0.91009,2.25237,-1.22975,0.0338955,2.66965,-472.318,4442.54,21.903,3238.97,5236.77,2.06397,5.22643,4.71837,3.00796,5.64371,0.771623,4818.76,56.1047,3615.19,0.564099,0.980032,0.0277934,8542.4,-0.00176494,0.887042,7.51418,8.20488,124.428,75.8556,0.594259,7.2552,9.4838,123.711,121.302,0.71715,-45.4466 
