cyc,time,charge,freq,cyc.1,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
86,0.15,0.61,43.1771,86,7467.43,-0.329138,21.6022,9.23649,121.263,0.279342,772.453,453.961,-1.99954,2.69444,-1.9485,-1.14571,-2.42067,-148.72,5474.67,-1.08748,3724.83,13519.6,-1.06309,3.63089,-0.0755987,-0.209266,-1.48423,1.09465,5593.13,9.68167,3843.29,0.585563,0.99698,0.00461903,9551.73,-0.00161236,0.831149,9.32786,8.62032,121.348,81.6214,0.543191,9.49986,9.12111,120.632,129.152,0.716703,-47.5303
87,0.15,0.61,43.2571,87,9636.4,-0.0321014,25.7319,9.19093,121.592,-0.00222155,-15.0778,498.669,2.16965,1.31222,-2.26089,0.931386,-1.22867,-180.522,6492.73,10.9316,4753.33,7699.94,3.30635,2.44892,0.0125112,2.06809,-0.0919718,0.998384,6636.53,24.0037,4897.12,0.568169,0.99371,0.00894844,11680.6,-0.00143208,0.96934,9.56951,8.53394,121.831,81.9753,0.674394,9.46407,9.21508,121.103,129.631,0.727515,-47.6561
88,0.15,0.61,43.0671,88,8466.59,-0.327341,24.1168,9.15183,121.479,0.092796,-37.5343,344.447,0.171799,-2.32003,-8.82851,-2.40606,-0.479023,-152.159,6201.53,6.56778,4037.37,7298.32,1.12991,-1.36192,-6.9123,-1.44795,0.479083,0.148016,6322.73,17.586,4158.57,0.596143,0.995156,0.00772978,10606.1,-0.0015703,0.928362,9.46337,8.57231,121.679,82.0447,0.608744,9.10007,9.07079,120.982,129.679,0.696899,-47.6344
89,0.15,0.61,43.2271,89,7392.11,-0.15774,21.2093,9.30398,121.653,-0.0855262,626.028,8.97347e-06,-0.0995021,0.0748228,-7.58725,-7.80126,-4.84519,-206.053,5468.11,23.4039,3795.02,8166.74,1.19796,1.37228,-4.99233,-6.5038,-3.54773,0.599769,5632.24,38.3247,3959.15,0.580036,0.988232,0.0175192,9710.16,-0.00167063,0.795174,9.62252,8.7225,121.752,82.1647,0.540219,9.40979,9.25458,121.063,129.808,0.688569,-47.6434
90,0.15,0.61,43.1821,90,5887.65,-0.258529,18.3266,8.96684,121.658,1.07591,-695.019,102.789,-4.98275,1.40482,-7.50776,0.174678,-0.650475,-126.233,4449.73,11.3934,3300.11,29692.2,-4.1879,2.19967,-5.91804,0.969535,0.144382,0.128719,4550.28,20.5342,3400.66,0.565045,0.992165,0.0110008,8052.96,-0.00172417,0.663896,9.3357,8.8701,121.982,82.3199,0.460156,9.4543,9.45072,121.344,130.281,0.637617,-47.9611
91,0.15,0.61,43.4071,91,9056.78,-0.29213,25.014,9.18905,121.431,0.0536192,336.707,347.742,-2.74525,-2.47683,-1.48669,-3.536,-1.63831,-196.854,6410.79,13.5081,4294.84,8070.26,-1.50571,-1.2373,0.992389,-2.29647,-0.398776,1.22322,6567.59,27.7627,4451.65,0.588874,0.992657,0.0113578,11152.8,-0.0014296,0.944772,9.44076,8.7241,121.611,81.5722,0.620089,9.18514,9.30999,120.825,129.268,0.786412,-47.6956
92,0.15,0.61,43.1671,92,8150.77,-0.0387621,22.5096,9.07228,121.634,0.0590851,-8.70341,499.97,-1.27836,-1.34219,-3.99604,-2.70804,-1.18538,-269.445,5764.82,8.90992,4023.88,6664.56,0.418266,0.35443,-0.602788,-1.01142,0.511248,-0.825172,5979.44,28.4211,4238.5,0.577997,0.991751,0.0122014,10345.1,-0.00150184,0.851692,9.53303,8.67572,121.624,81.8912,0.574351,9.42283,9.29398,121.232,129.383,0.391449,-47.4914
93,0.15,0.61,43.2521,93,9200.03,-0.302826,25.3353,9.2432,121.43,0.216277,511.149,335.431,-1.45602,-1.19887,-1.22,0.184137,0.726169,-131.537,6471.4,15.559,4369.96,11222.1,-0.627763,-0.370621,0.436511,1.01239,1.55442,0.782283,6576.18,25.0839,4474.74,0.587938,0.993369,0.0102207,11185.2,-0.00145736,0.974259,9.47686,8.54549,121.639,82.0028,0.630974,9.25712,9.25879,120.868,129.537,0.771077,-47.5341
94,0.15,0.61,43.2321,94,8138.56,-0.0778213,22.6001,9.0363,121.597,0.0466417,71.5345,499.911,-1.72576,-1.97173,1.61279,-0.99628,0.351681,-189.647,5790.51,19.8516,3968.23,6756.7,-0.531603,-0.777573,4.0011,0.197874,1.54584,0.0979641,5941.57,33.5844,4119.29,0.583397,0.990205,0.0147964,10184.4,-0.00144741,0.860662,9.44125,8.68617,121.772,81.7956,0.575089,9.26124,9.24748,121.018,129.594,0.754031,-47.7983
95,0.15,0.61,43.2071,95,5028.14,-0.00336954,14.9979,9.0264,121.414,-0.0143424,5.63693,0.000380189,-1.86066,-0.814776,-0.0216697,0.237944,0.233815,-266.396,3916.96,1.60424,2717.7,4409.59,-0.183233,0.862648,3.33318,1.91537,1.91124,0.574806,4129.15,20.8946,2929.9,0.57775,0.991222,0.0129667,7146.94,-0.00146799,0.577374,9.73038,8.61872,121.49,81.7551,0.381658,9.35793,9.40236,120.862,129.277,0.627906,-47.5221
264,0.16,0.6,43.242,264,9164.14,-0.266841,24.7532,9.26064,121.813,0.339943,97.8392,44.5064,-1.02883,-0.328332,-0.48416,-2.03982,-3.16732,-231.959,6127.33,24.2174,4565.81,8544.93,0.431756,1.13225,2.43701,-0.579238,-1.70674,-0.420958,6312.1,41.0142,4750.58,0.563319,0.988757,0.0156549,11205.2,-0.001323,0.907899,9.4335,8.68359,121.905,82.0516,0.655533,9.06518,9.47461,121.231,129.745,0.673634,-47.6933
265,0.16,0.6,43.177,265,6183.69,-0.290846,17.8726,9.3607,121.697,0.198306,94.066,499.894,-3.73181,2.74706,0.814378,-3.42946,-1.85565,-222.067,4515.97,0.735831,3315.65,6053.43,-2.33352,4.14536,3.61097,-2.03117,-0.457355,-0.23061,4692.85,16.8163,3492.54,0.566074,0.993768,0.00879159,8290.16,-0.0015362,0.639827,9.81697,8.86447,121.97,81.8186,0.468478,9.22438,9.58721,121.017,129.266,0.952899,-47.447
266,0.16,0.6,43.207,266,5302.24,-0.329974,16.8835,9.03799,121.775,0.37645,-365.157,493.586,-0.855905,1.09346,0.240084,-2.15526,-3.55483,-138.076,4122.88,2.21836,2980.01,9442.28,0.0135201,1.96289,1.97893,-1.28583,-2.6854,125.539,4232.86,12.2168,3089.99,0.570808,0.994975,0.00723038,7415.55,-0.0017161,0.61146,9.43833,8.8544,121.895,82.0416,0.42806,9.21536,9.55835,121.254,129.684,0.640468,-47.6427
267,0.16,0.6,43.192,267,4938.61,-0.00359445,15.0188,9.1411,121.684,-0.00886469,0.123734,2.48697e-11,-1.92933,0.783509,1.60716,-2.08989,0.515555,-247.831,3791.75,7.72317,2837.34,4469.23,-0.368801,2.34404,4.72821,-0.529362,2.07608,0.426895,3989.16,25.6692,3034.74,0.560673,0.988865,0.0153423,7114.94,-0.00165213,0.556812,9.7549,8.7042,121.678,81.6186,0.399078,9.64378,9.4014,121.144,129.368,0.534296,-47.7495
268,0.16,0.6,43.252,268,8245.17,-0.245032,22.941,9.13524,121.955,0.253307,-97.9567,499.468,-5.15022,-0.171715,0.521312,0.20261,0.51506,-298.311,5782.63,7.62298,4039.13,7630.0,-3.27183,1.70667,4.27809,2.081,2.39345,0.404777,6020.24,29.2244,4276.74,0.577465,0.991576,0.0124312,10425.3,-0.0014132,0.881203,9.29567,8.63435,122.11,82.9329,0.608092,8.99862,9.12617,121.36,130.989,0.749749,-48.0563
269,0.16,0.6,43.197,269,4561.01,-0.284857,14.2725,9.20482,121.795,-0.159702,-73.1047,499.417,0.24275,-1.33536,0.529189,-1.82208,-0.191635,-189.379,3509.52,2.67278,2676.57,4656.76,1.43522,-0.142892,2.91413,-0.629605,1.00083,0.363406,3660.37,16.3862,2827.42,0.556913,0.992227,0.0105631,6572.61,-0.00155822,0.507346,9.62991,8.9193,121.991,82.0425,0.373209,9.62019,9.45658,121.177,129.807,0.81376,-47.7646
270,0.16,0.6,43.217,270,6162.73,-0.322006,19.1206,8.91092,121.822,-0.631515,336.036,325.975,0.639263,-1.67463,-3.22651,-1.14948,-1.94358,-189.626,4617.29,5.80034,3231.89,12454.7,1.83328,-0.48061,-0.838461,0.0445422,-0.749559,-3.39437,4768.33,19.5316,3382.94,0.577787,0.992883,0.0105236,8252.76,-0.00154841,0.692156,9.29393,8.80788,121.914,81.9649,0.482362,8.86808,9.43572,121.18,129.757,0.733963,-47.7917
271,0.16,0.6,43.012,271,9195.17,-0.0999364,24.5669,-9.18452,121.781,0.155418,-111.258,500.0,-0.0798802,-1.69777,-0.918434,-0.0838891,-1.6624,-249.193,6349.01,25.3469,4321.53,7908.08,1.48922,-0.128667,2.21977,1.48521,-0.093297,0.553568,6547.51,43.3916,4520.02,0.584435,0.988535,0.0173767,11203.1,-0.0013074,0.914519,9.57889,8.78896,122.006,82.0365,0.613141,9.3177,9.4252,121.21,129.636,0.795858,-47.5993
272,0.16,0.6,43.062,272,7789.84,-0.0188035,23.2097,8.62419,122.004,-0.00136561,8.65773,500.0,-1.40015,1.14488,3.69801,-5.20544,-0.467702,-185.13,5822.61,11.0713,3729.37,6516.42,-0.234437,2.3106,6.02944,-4.03973,0.698012,-0.265657,5970.08,24.477,3876.83,0.599212,0.992876,0.0114967,9963.21,-0.00158104,0.92275,9.05869,8.49928,122.188,82.5189,0.579216,8.87412,9.02153,121.532,130.196,0.656278,-47.6769
273,0.16,0.6,43.247,273,8253.31,-0.0175837,23.4649,8.85727,121.434,-0.0185032,6.73365,500.0,-2.63775,-1.47436,-1.30269,-2.14507,0.202288,-179.861,5870.33,0.139843,4049.36,6769.78,-1.50522,-0.341822,0.962383,-1.01254,1.33482,2.7113,6013.59,13.164,4192.63,0.582036,0.996184,0.00575058,10332.0,-0.00147576,0.908807,9.27304,8.50009,121.613,82.0077,0.618555,8.888,9.0947,120.91,129.657,0.702445,-47.6489
274,0.16,0.6,43.202,274,4816.8,-0.0532387,14.5075,9.12256,121.672,0.0286253,-38.146,500.0,1.53245,0.218954,1.08343,-0.918749,0.596731,-234.984,3637.88,4.78878,2684.84,4343.84,3.01208,1.69858,4.04269,0.560881,2.07636,0.645085,3825.05,21.8045,2872.01,0.563899,0.990123,0.0137925,6783.23,-0.00142598,0.552438,9.49447,8.57398,121.724,81.7492,0.372391,9.6371,9.434,121.217,129.42,0.507077,-47.6708
275,0.16,0.6,43.112,275,8905.62,-0.0158844,24.0985,9.10819,121.727,0.00416391,14.0652,500.0,-1.49976,-3.42971,-4.13826,-3.29725,-1.05054,-100.056,6273.84,28.0299,4035.3,7147.15,-0.869735,-2.79968,-2.87821,-2.66723,-0.42051,0.701287,6353.54,35.2751,4115.0,0.599844,0.990377,0.0155457,10592.0,-0.00126526,0.945448,9.38932,8.61416,121.876,82.0235,0.59798,9.17734,9.15407,121.232,129.616,0.643575,-47.5926
276,0.16,0.6,43.162,276,7861.5,-0.14402,21.8842,9.09132,121.9,0.177415,402.823,480.98,-0.709178,-2.32158,-9.61259,-5.1031,-1.75616,-220.716,5683.17,15.814,3800.29,8803.18,0.680613,-0.931793,-6.83301,-3.71331,-0.366371,0.387936,5858.98,31.7966,3976.1,0.588584,0.990592,0.0145173,9954.37,-0.00147227,0.800758,9.7332,8.92102,121.93,81.4564,0.532775,9.27216,9.56557,121.46,129.039,0.469438,-47.5829
277,0.16,0.6,43.402,277,8892.31,-0.0642363,24.0568,9.09386,121.706,0.140003,-17.2798,0.179654,-0.838893,-2.69437,-0.997085,-1.65667,-3.10433,-228.121,6124.32,11.8082,4236.48,7200.42,0.597522,-1.25795,1.87574,-0.220255,-1.66792,3.78772,6306.03,28.327,4418.19,0.580839,0.9922,0.0116727,10856.8,-0.00124508,0.9087,9.45095,8.63819,121.857,81.9513,0.610677,9.18477,9.28458,121.232,129.528,0.62517,-47.5767
278,0.16,0.6,43.237,278,9160.96,-0.0443314,24.8749,9.24412,121.561,0.0206658,153.485,1.65543e-09,-4.17663,-3.53965,-6.73838,-1.6164,-3.40597,-246.537,6301.88,28.759,4552.51,7588.79,-2.62425,-1.98727,-3.63362,-0.0640236,-1.85358,0.642457,6498.25,46.6114,4748.89,0.570542,0.987603,0.0177596,11389.6,-0.00153799,0.923824,9.67661,8.58444,121.726,81.6998,0.666525,9.30563,9.17067,121.075,129.302,0.650608,-47.6019
279,0.16,0.6,43.187,279,4635.18,-0.0467073,14.5162,-9.02533,121.581,0.268986,-232.356,500.0,-1.47668,-0.756239,-3.90273,-0.772536,-2.41631,-221.704,3579.16,-0.754784,2725.01,6299.53,-0.0806673,0.639771,-1.11071,0.623475,-1.0203,-0.171104,3755.75,15.2993,2901.6,0.556869,0.992922,0.00961946,6744.4,-0.00160129,0.525974,9.65825,8.76663,121.713,81.6316,0.394495,9.37099,9.33288,120.96,129.266,0.752714,-47.634
280,0.16,0.6,43.212,280,5646.65,-0.00872391,17.5582,8.76719,121.919,0.0237903,-4.73977,499.988,-2.53167,-3.55821,-4.38299,-1.62068,-0.0312618,-213.592,4410.33,11.4964,3031.6,5014.81,-1.18674,-2.21327,-1.69312,-0.275744,1.31367,0.582482,4580.47,26.9631,3201.73,0.581407,0.989804,0.0152762,7878.25,-0.00170495,0.67973,9.50605,8.41965,122.143,81.9722,0.462815,9.11275,9.1208,121.356,129.403,0.786955,-47.4311
281,0.16,0.6,43.227,281,7587.84,-0.0205964,21.9184,8.73192,121.924,0.000902954,9.11999,500.0,-4.87995,-0.727715,-2.57442,-1.83387,-1.06008,-190.32,5238.4,5.96392,3979.17,6230.64,-3.68156,0.470677,-0.177637,-0.635476,0.138308,0.954284,5389.99,19.7454,4130.77,0.558857,0.99363,0.00872857,9644.68,-0.00144169,0.811596,9.1832,8.59388,122.028,81.7542,0.602547,8.97108,9.05647,121.473,129.437,0.554125,-47.6831
282,0.16,0.6,43.182,282,4941.41,-0.293315,15.6424,8.98824,121.67,0.00805821,71.0318,15.6524,-3.30789,-1.8183,1.9229,-3.27241,-2.14484,-222.446,3904.65,4.32066,2670.76,4595.54,-1.9072,-0.41762,4.72427,-1.87172,-0.744155,22.8281,4081.84,20.4285,2847.95,0.581854,0.991318,0.0130412,7015.22,-0.00150611,0.604681,9.35491,8.48741,121.944,82.0188,0.392594,9.14888,9.31472,121.108,129.786,0.836224,-47.7667
283,0.16,0.6,43.222,283,7874.98,-0.0176124,21.9733,8.97029,121.687,-0.00951425,-16.5606,500.0,-2.54565,-0.163167,1.45563,0.361884,0.256879,-221.434,5729.48,23.003,3738.94,6421.6,-1.15134,1.23114,4.24425,1.75619,1.65119,0.45104,5905.86,39.0376,3915.32,0.594232,0.988565,0.0180354,9938.64,-0.00140281,0.852857,9.43536,8.68445,121.881,82.1973,0.555947,8.93692,9.27867,121.158,130.021,0.723379,-47.8236
284,0.16,0.6,43.172,284,6370.38,-0.314251,18.8182,9.24697,122.092,0.163843,702.775,253.022,-2.74741,0.218071,-4.67916,-0.386797,-2.38275,-240.465,4663.96,22.5963,3448.1,9412.97,-1.23327,1.73221,-1.65087,1.12735,-0.868611,-0.848276,4855.5,40.009,3639.64,0.564309,0.985785,0.0198476,8604.32,-0.00160523,0.670024,9.5746,8.96082,122.302,82.1002,0.483576,9.40552,9.42561,121.427,130.047,0.87465,-47.9468
285,0.16,0.6,43.302,285,8929.81,0.00743259,24.4109,9.00376,121.616,-0.0294391,-43.9131,500.0,1.16974,-0.876777,-3.94459,-2.56636,0.214183,-152.111,6383.77,10.3083,4133.44,7196.97,2.12754,0.0810248,-2.02898,-1.60856,1.17198,-6.89505,6504.93,21.323,4254.6,0.597486,0.994296,0.00914771,10887.2,-0.00140489,0.958124,9.52493,8.48679,121.688,82.0592,0.617355,9.09406,9.17115,121.127,129.698,0.561529,-47.6385
286,0.16,0.6,43.232,286,9487.55,-0.244143,25.1364,9.3054,121.847,0.301453,570.648,249.188,-2.99982,-0.862333,-3.79518,-0.973168,-2.974,-161.545,6428.89,33.4704,4415.61,13214.3,-1.98262,0.154871,-1.76077,0.0440365,-1.9568,0.679934,6557.57,45.1683,4544.29,0.583508,0.98809,0.0179805,11238.2,-0.00119186,0.922997,9.54223,8.89069,122.014,82.015,0.621059,9.36365,9.37403,121.435,129.917,0.578479,-47.9022
287,0.16,0.6,43.352,287,9906.4,-0.231935,25.7413,9.38119,121.546,0.182086,-430.241,230.524,-0.385789,1.99532,-0.507944,-1.87319,-2.52667,-223.547,6668.69,21.0949,4606.62,10411.3,1.02182,3.40293,2.30728,-0.465575,-1.11906,0.551758,6846.75,37.2824,4784.68,0.581466,0.990561,0.0141506,11775.0,-0.00117425,0.938337,9.67625,8.90643,121.623,81.9923,0.642843,9.46988,9.33686,120.966,129.667,0.657475,-47.6747
96,0.19,0.57,43.1759,96,4204.33,-0.316825,13.7796,9.23488,121.747,0.231773,80.0724,71.0138,0.509654,-3.98371,-4.55408,-2.23945,-4.3314,-179.986,3289.76,-2.84539,2646.22,4746.65,1.64298,-2.85039,-2.28742,-1.10613,-3.19807,0.706704,3433.12,10.1879,2789.58,0.544388,0.994834,0.00668262,6306.39,-0.00166115,0.487857,9.5301,8.83553,121.903,82.11,0.358332,9.76628,9.57486,121.318,129.703,0.585147,-47.5926
97,0.19,0.57,43.1959,97,5889.87,-0.31383,18.1229,9.02316,121.45,0.334554,124.928,495.827,-2.53874,0.0330921,-2.15649,-1.47822,-3.47082,-264.23,4447.65,-9.64006,3269.73,6683.87,-0.87495,1.69688,1.17109,0.185565,-1.80704,-2.15192,4658.12,9.4935,3480.2,0.565119,0.996446,0.00499988,8242.73,-0.00169409,0.668465,9.34634,8.70402,121.693,81.6537,0.484805,9.37966,9.08691,120.772,129.501,0.920898,-47.8471
98,0.19,0.57,43.2859,98,9640.38,-0.25944,25.7095,9.28934,121.299,-0.448143,575.591,326.043,-2.00084,-1.35312,1.57084,-2.62093,1.41268,-126.733,6410.48,18.2398,4725.25,16171.6,-1.20283,-0.55512,3.16685,-1.82293,2.21069,-0.762635,6511.43,27.4169,4826.2,0.567079,0.992685,0.0103563,11482.4,-0.0012586,0.943078,9.48555,8.66201,121.492,81.3996,0.661369,9.26756,9.48404,120.709,129.039,0.783089,-47.6399
99,0.19,0.57,43.2009,99,6892.71,-0.00690734,19.3155,9.156,121.407,0.00405328,3.3218,500.0,0.599727,-0.90541,-3.76581,-2.1739,-2.32691,-145.111,4915.93,7.45209,3486.72,5757.59,1.51345,0.00831511,-1.93836,-1.26017,-1.41318,0.372688,5031.52,17.9599,3602.31,0.575564,0.993792,0.00910056,8741.89,-0.00137427,0.714208,9.52099,8.87989,121.591,81.9013,0.482475,9.52502,9.39324,120.909,129.531,0.682302,-47.6296
100,0.19,0.57,43.1659,100,4755.09,-0.00983404,15.658,8.91112,121.299,-0.0404142,16.7569,2.41887e-12,-0.703909,-0.706066,-7.28326,-2.4002,-0.220368,-179.738,4053.0,2.0702,2652.33,4564.23,0.427852,0.425694,-5.01974,-1.26844,0.911392,-0.109766,4196.17,15.0854,2795.5,0.593053,0.993748,0.00984277,7075.53,-0.00183919,0.618248,9.48599,8.59742,121.391,81.9318,0.396143,9.14804,9.21302,120.657,129.846,0.733776,-47.9141
101,0.19,0.57,43.0959,101,9227.3,0.00174758,25.3563,9.03786,121.178,-0.0100109,-5.15661,500.0,-1.15937,-1.65948,-4.95498,-3.29696,-1.248,-90.0456,6313.59,12.7592,4555.83,7461.83,-0.592372,-1.09249,-3.82099,-2.72997,-0.68101,0.571486,6385.31,19.2796,4627.55,0.572587,0.994744,0.00761624,11151.7,-0.00140969,0.938938,9.357,8.6862,121.428,81.6138,0.651173,9.2822,9.32096,120.602,128.999,0.826412,-47.3854
102,0.19,0.57,43.3359,102,9475.01,-0.297102,26.0775,9.18429,121.537,0.0909765,667.127,488.222,1.08413,-0.900778,-0.513978,1.07257,1.0748,-176.792,6494.11,19.3521,4558.44,9772.39,2.19734,0.212432,1.71244,2.18578,2.18801,0.798441,6634.93,32.154,4699.26,0.578199,0.991591,0.0124474,11475.2,-0.00136396,0.959795,9.49641,8.63492,121.725,82.0967,0.670478,8.89258,9.45103,121.102,129.833,0.623098,-47.7362
103,0.19,0.57,43.2209,103,9268.14,-0.320313,25.9121,9.17108,121.439,0.017574,-284.69,103.258,-2.29719,0.550295,-0.22907,-0.778213,-5.2505,-158.057,6614.93,14.6525,4373.26,7898.9,-1.30194,1.54554,1.76142,0.217031,-4.25526,1.86632,6740.83,26.0978,4499.15,0.592603,0.99327,0.0105724,11375.0,-0.00155401,0.9947,9.51867,8.51503,121.707,82.0101,0.644128,9.14524,9.25775,120.99,129.69,0.716485,-47.6798
104,0.19,0.57,43.1809,104,4060.88,-0.0192973,13.1995,8.96165,121.36,0.0819213,-14.2279,500.0,-1.97818,-1.43946,0.678519,0.814479,-1.3055,-268.291,3330.2,-4.12174,2462.83,3888.66,-0.28883,0.249894,4.05723,2.50383,0.383851,0.412505,3543.9,15.3058,2676.53,0.562459,0.992499,0.0104243,6300.73,-0.00163941,0.506356,9.69978,8.41962,121.468,81.7593,0.348573,9.63908,9.27821,120.764,129.095,0.703998,-47.3359
105,0.19,0.57,43.2159,105,8389.84,-0.0845395,23.0533,9.08261,121.421,0.293146,-84.5822,500.0,-5.44953,-3.16646,-4.27277,-0.0375431,-1.06351,-165.095,5919.02,2.1593,4011.07,7623.31,-4.40997,-2.1269,-2.19365,1.00201,-0.0239577,0.717038,6050.53,14.1142,4142.58,0.58644,0.995934,0.0062371,10317.4,-0.00137144,0.890959,9.47765,8.53679,121.678,82.2633,0.586458,9.20159,9.2233,120.881,129.928,0.79704,-47.6646
106,0.19,0.57,43.1709,106,4487.15,0.00544278,14.5326,9.09709,121.589,0.00790841,-10.7217,6.91244e-08,-1.26949,-1.4593,-4.10698,-1.79772,-2.96661,-323.982,3786.9,0.863748,2649.73,4306.46,0.770543,0.580733,-0.0269144,0.242306,-0.926582,1.04205,4044.96,24.3241,2907.8,0.574569,0.989586,0.0151756,7039.99,-0.00183633,0.534494,9.72931,9.02421,121.818,81.9192,0.370629,9.50821,9.52241,121.186,129.671,0.63257,-47.7519
107,0.19,0.57,43.1909,107,4887.77,-0.11262,15.0194,9.15659,121.381,-1.02966,1260.35,500.0,-1.93368,-2.27745,0.686172,-0.0412354,0.973433,-235.364,3822.41,19.4675,2727.14,46722.6,-0.451658,-0.795432,3.65022,1.44079,2.45546,0.420542,4009.89,36.5108,2914.62,0.571865,0.984316,0.0225552,7011.94,-0.00157784,0.545804,9.81768,8.91001,121.481,81.4131,0.391594,9.20525,9.44917,120.927,129.045,0.553507,-47.6323
108,0.19,0.57,43.2259,108,8935.16,-0.285148,24.5695,9.21556,121.343,-0.2347,2939.48,402.692,-3.57395,-1.91181,-2.73779,-2.14279,-2.20163,-150.191,6296.75,1.19713,4208.88,29829.2,-2.62824,-0.966101,-0.846366,-1.19708,-1.25592,0.877226,6416.38,12.0728,4328.52,0.590025,0.996718,0.00511162,10874.8,-0.00143269,0.948013,9.42551,8.5723,121.543,81.984,0.613832,9.30391,9.24422,120.705,129.554,0.838411,-47.5701
109,0.19,0.57,42.9959,109,9612.44,-0.241649,26.4299,9.10662,121.574,0.256139,148.213,1.64478,-2.62065,-3.42168,-3.67541,-4.77017,-0.53548,-101.117,6787.93,-1.68637,4533.54,9071.0,-1.98394,-2.78498,-2.402,-4.13347,0.101226,0.785596,6868.47,5.63575,4614.08,0.591041,0.998566,0.00224494,11621.0,-0.00155551,1.01361,9.49672,8.61434,121.542,81.8867,0.659305,9.23136,9.27925,121.032,129.46,0.510182,-47.5731
110,0.19,0.57,43.1559,110,7736.99,-0.0289768,21.5144,9.07681,121.52,0.0147272,15.9086,500.0,-3.16213,-3.71814,-5.15012,-3.40722,-1.16929,-181.559,5599.11,14.9946,3696.36,6364.7,-2.0189,-2.57491,-2.86367,-2.26399,-0.0260592,0.706216,5743.73,28.1417,3840.98,0.592141,0.991499,0.0133168,9699.94,-0.0013675,0.813035,9.56701,8.73664,121.579,81.4051,0.534104,9.13903,9.39255,120.864,129.084,0.714444,-47.6787
111,0.19,0.57,43.2359,111,9671.9,-0.329967,25.8211,9.53783,121.379,0.597169,645.568,462.574,-2.50984,1.36409,-2.92542,-2.71465,-1.85945,-145.506,6633.55,18.8077,4657.01,20566.9,-1.59362,2.2803,-1.093,-1.79844,-0.943232,0.652795,6749.45,29.3441,4772.91,0.57858,0.992449,0.0111985,11665.5,-0.00143442,0.956383,9.64548,8.75404,121.666,82.0888,0.636369,9.50249,9.54022,120.79,129.826,0.876065,-47.7369
112,0.19,0.57,43.0459,112,9180.85,-0.3092,25.0242,9.37036,121.633,1.70801,2893.94,413.31,-0.0835755,-1.55627,-6.47617,-3.39107,-2.34207,-123.591,6519.03,16.4905,4239.7,168541.0,0.694642,-0.778056,-4.91974,-2.61285,-1.56385,0.464073,6617.48,25.44,4338.15,0.596934,0.993317,0.0106871,11085.8,-0.00139908,0.948331,9.69246,8.62579,121.704,81.4292,0.613097,9.16301,9.37212,121.232,128.78,0.472777,-47.3508
113,0.19,0.57,43.2059,113,7797.43,-0.0211182,21.154,9.2842,121.427,0.0107735,5.90326,499.886,-3.49573,-3.8118,-0.164994,-1.68351,-1.30522,-152.735,5362.0,21.5416,3996.65,6395.46,-2.534,-2.85007,1.75847,-0.721778,-0.343486,1.37487,5483.66,32.6015,4118.31,0.563842,0.989703,0.0143729,9725.52,-0.00138654,0.763511,9.66407,8.86301,121.646,82.0091,0.557566,9.43388,9.39377,121.022,129.615,0.624737,-47.6056
114,0.19,0.57,43.1609,114,6223.26,-0.017909,18.358,9.05239,121.364,0.00483512,5.41797,4.94594e-11,-1.43747,-4.41152,-4.45019,-1.80642,-1.03184,-265.484,4584.04,15.4589,3422.81,5410.68,0.234214,-2.73984,-1.10683,-0.134742,0.639842,0.643803,4795.51,34.6833,3634.28,0.561613,0.987501,0.0172762,8538.81,-0.00164456,0.664893,9.62586,8.85852,121.552,82.1518,0.476324,9.40791,9.46239,120.838,129.882,0.713286,-47.7301
115,0.19,0.57,43.3859,115,8962.76,-0.0257477,24.7771,9.12047,121.467,-0.0378532,-0.263429,500.0,-4.42681,-4.02277,-4.36687,-5.00886,-3.32632,-134.895,6331.57,13.6851,4281.87,7356.68,-3.57741,-3.17337,-2.66808,-4.15947,-2.47693,0.833819,6439.02,23.4531,4389.31,0.587501,0.993666,0.00974685,10960.0,-0.00146392,0.95351,9.2898,8.6731,121.656,82.1293,0.624913,9.28962,9.18798,120.924,129.781,0.73237,-47.6522
116,0.19,0.57,43.1459,116,8188.3,-0.371804,23.1606,9.49994,121.154,0.578653,257.099,479.796,0.488988,-4.85802,-0.883388,-4.63529,-0.788973,-105.941,5955.08,7.36351,3969.38,12005.5,1.15607,-4.19094,0.450773,-3.96821,-0.121893,1.06754,6039.46,15.0349,4053.77,0.591244,0.995662,0.00678578,10214.8,-0.00155737,0.858317,9.54407,8.90404,121.291,81.8471,0.571976,9.24932,9.26767,120.612,129.419,0.678549,-47.5723
117,0.19,0.57,43.2309,117,9146.97,-0.0366623,24.4765,9.28822,121.491,-0.0158767,36.4819,500.0,-0.882599,-1.27158,-6.78777,0.259062,-1.09909,-94.1387,6369.31,14.0925,4296.68,7419.62,-0.289832,-0.678811,-5.60223,0.851828,-0.50632,0.100096,6444.3,20.9093,4371.67,0.588675,0.994354,0.00873368,10947.1,-0.00133369,0.925448,9.67637,8.68177,121.65,82.1228,0.622975,9.19803,9.2263,120.979,129.644,0.671189,-47.5213
