cyc,time,charge,freq,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
180,0.22,0.65,43.1512,180,31089.9,-0.00147544,52.9251,13.096,122.097,0.00585495,-55.3954,500,-4.28425,0.0952162,-4.62154,2.45074,-2.48811,-137.618,16117.6,153.649,15162.1,22573.5,-3.41771,0.961759,-2.88845,3.31728,-1.62156,0.208358,16227.2,163.614,15271.7,0.507782,0.982661,0.0193536,31957.1,-0.000957398,1.30237,13.3951,11.6339,122.513,82.3908,1.18541,13.1776,12.2492,121.285,130.585,1.2281,-48.1937 
181,0.22,0.65,43.1912,181,29721.7,-0.260392,52.3904,12.8865,122.32,0.415625,34.5452,192.877,-4.25739,-1.77466,-5.28693,-1.87398,-4.86831,-142.381,15807.7,132.954,14535.7,22445.1,-3.36085,-0.878122,-3.49385,-0.977443,-3.97178,0.724504,15921.1,143.264,14649.1,0.513423,0.984497,0.0176964,31009.7,-0.0013165,1.32561,13.1331,11.406,122.678,82.7893,1.16547,12.9373,12.1996,121.646,131.106,1.03217,-48.3172 
182,0.22,0.65,43.2412,182,34388.4,0.0679907,58.4456,13.0774,122.515,0.00928138,12.0873,499.987,-1.09106,-2.82302,-5.47106,0.812308,-2.91183,-96.7757,18511.2,181.95,15967.5,24884.6,-0.481689,-2.21365,-4.25232,1.42168,-2.30246,0.45681,18588.3,188.957,16044.6,0.529367,0.982522,0.0212339,35114.2,-0.00101024,1.47799,13.5746,11.6509,122.897,82.8536,1.26412,12.9441,12.3269,121.818,130.802,1.07938,-47.9488 
183,0.22,0.65,43.3012,183,36634.7,0.0943815,62.5565,12.9247,122.564,-0.0111576,26.813,0.0235245,-6.24957,-2.64079,-2.73272,-1.04373,-2.71944,-69.4682,19578.3,162.323,17085.7,26329.9,-5.81215,-2.20336,-1.85787,-0.606309,-2.28202,0.854418,19633.6,167.354,17141,0.526528,0.985303,0.0176674,37288.9,-0.000927773,1.62789,13.3337,11.3459,122.916,82.6796,1.37676,12.9461,12.0945,121.856,130.782,1.0607,-48.1028 
184,0.22,0.65,43.1812,184,29179.3,-0.0411909,50.252,13.0073,122.34,-0.041819,33.5432,2.46732e-12,-1.85335,1.93846,-5.41913,-0.983426,-1.64944,-129.649,15522.5,145.525,13970,21323.9,-1.03699,2.75483,-3.7864,-0.167062,-0.833081,-0.233876,15625.7,154.913,14073.3,0.518762,0.982946,0.0198741,30121.2,-0.000998949,1.28297,13.2123,11.4835,122.705,82.0442,1.10939,13.1413,12.1276,121.669,130.272,1.03636,-48.2278 
185,0.22,0.65,43.0312,185,36045.7,-0.198042,61.3937,13.119,122.599,0.00911776,4.83642,167.579,-3.93698,-3.5034,-8.44982,-2.71193,-3.2398,-67.5935,19624.9,179.522,16444.2,26220.7,-3.51136,-3.07778,-7.59858,-2.28631,-2.81418,0.60605,19678.7,184.417,16498,0.536619,0.983865,0.0201758,36671.7,-0.000952352,1.58106,13.5043,11.5838,123.005,82.4267,1.3199,12.9817,12.1181,121.884,130.519,1.12156,-48.0923 
186,0.22,0.65,43.2112,186,31543.9,-0.159759,52.8914,13.3308,122.218,-0.0059674,198.255,7.92736,-2.86161,-1.08861,-5.45621,-0.685721,-0.735962,-106.693,17125.8,155.05,14473.9,22991.4,-2.18979,-0.416788,-4.11258,-0.0139038,-0.0641444,0.394961,17210.8,162.776,14558.9,0.53439,0.983718,0.0201801,32206.4,-0.000960785,1.34614,13.7307,11.7114,122.634,82.6632,1.10496,13.266,12.5146,121.444,130.924,1.18986,-48.2608 
187,0.22,0.65,43.2312,187,34501,0.00464504,58.846,13.0235,122.192,-0.00802796,-42.7587,4.18859e-11,-3.93104,-1.03232,-4.82495,0.787539,-1.27012,-22.6342,18201.7,166.657,16313.4,24959.4,-3.78852,-0.889798,-4.53991,0.930061,-1.1276,0.517839,18219.7,168.296,16331.4,0.519953,0.984092,0.0186293,35041.1,-0.000910874,1.49671,13.3943,11.4398,122.552,82.1899,1.30183,13.021,12.1596,121.412,130.122,1.13958,-47.9322 
188,0.22,0.65,43.1212,188,33272.3,-0.0135994,57.23,12.9189,122.253,-0.000898669,1.08238,500,-8.41989,-4.30591,-1.91264,1.31962,-2.27228,-60.9882,18062.7,136.395,15306.9,24068.2,-8.03587,-3.92188,-1.14458,1.70365,-1.88825,0.913856,18111.2,140.811,15355.5,0.533823,0.986577,0.0166116,33927.4,-0.00084129,1.51835,13.2911,11.2219,122.577,82.3873,1.25282,12.9009,11.9394,121.505,130.466,1.07214,-48.0785 
189,0.22,0.65,43.2512,189,33829.8,-0.28276,59.8276,12.8181,122.506,0.276848,1068.98,413.278,-2.18737,-3.40177,-1.83585,-3.94167,-4.75605,-106.454,18583.4,144.585,15860.1,34598.4,-1.51706,-2.73146,-0.495219,-3.27136,-4.08573,0.959076,18668.2,152.294,15944.9,0.531988,0.985925,0.0172902,35091.5,-0.00128694,1.64134,13.0491,10.8849,122.925,82.4671,1.36399,12.6455,11.5559,121.722,130.464,1.20338,-47.9972 
