cyc,time,charge,freq,cyc.1,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
223,0.25,0.62,43.2108,223,5602.28,-0.0118737,22.1937,7.0446,123.82,-0.00344002,3.6423,1.26546e-12,-4.44796,-2.92692,1.93946,-2.25355,-1.99478,-291.754,4440.49,11.7219,2942.12,5089.99,-2.61086,-1.08982,5.61365,-0.416451,-0.15768,-3.19292,4672.89,32.8485,3174.51,0.588329,0.987848,0.0187048,7942.64,-0.00168116,0.918951,7.44565,7.94871,124.104,75.0051,0.561688,7.07662,9.46207,123.589,119.9,0.514634,-44.8949
224,0.25,0.62,43.3108,224,8017.02,-0.0235601,28.8049,7.16781,124.041,0.189129,-245.306,500.0,0.662479,5.12368,0.488644,0.407621,1.58562,-323.654,5855.98,21.7475,3862.99,8231.49,2.70044,7.16164,4.56457,2.44558,3.62359,0.777293,6113.78,45.1841,4120.8,0.590236,0.987232,0.0197986,10358.2,-0.00157983,1.16986,7.44424,8.17634,124.301,75.1836,0.712283,7.27452,9.45236,123.726,120.356,0.574555,-45.1721
225,0.25,0.62,43.1908,225,4863.19,0.00113906,19.5154,7.24687,124.112,-0.000206798,-1.87879,3.70094e-12,0.360255,-0.919688,-1.89178,-2.35613,-1.02346,-413.276,3832.84,11.447,2871.44,4603.89,2.96254,1.6826,3.3128,0.246159,1.57882,0.66137,4162.03,41.3734,3200.63,0.558012,0.982901,0.0232584,7458.67,-0.00173893,0.764977,7.55056,8.20207,124.5,75.7298,0.508006,7.56643,9.46104,123.887,121.245,0.613464,-45.5153
226,0.25,0.62,43.2608,226,7624.77,-0.322506,27.331,7.39799,124.056,0.429624,639.271,433.083,-3.9435,-2.37191,-1.99417,0.251428,-1.86042,-344.171,5464.84,23.1507,3780.21,15522.7,-1.77634,-0.204759,2.34014,2.41858,0.306733,0.241286,5738.99,48.073,4054.36,0.57882,0.985553,0.0213752,9914.97,-0.00142752,1.10415,7.45082,8.06666,124.371,75.7834,0.70892,7.26494,9.10593,123.746,120.989,0.624604,-45.2055
227,0.25,0.62,43.1308,227,6652.95,-0.0638064,24.6392,7.16137,124.061,0.00672389,93.4282,500.0,-3.49281,-1.03003,-0.916508,-0.277497,-1.33392,-341.8,5113.3,25.2263,3145.25,5764.5,-1.34059,1.1222,3.38794,1.87473,0.818301,0.422107,5385.56,49.9768,3417.51,0.604739,0.98402,0.0262319,8905.59,-0.00150602,0.990007,7.43208,8.4817,124.407,75.1722,0.573297,7.20387,9.69372,123.745,120.44,0.661491,-45.268
228,0.25,0.62,43.1608,228,5139.96,-0.00830372,19.7006,7.46244,123.906,-0.00185336,0.913209,0.000211127,0.0530484,-0.965896,-4.7799,0.882714,-1.50758,-349.397,4099.26,19.0284,2793.74,4785.86,2.25311,1.23416,-0.379785,3.08277,0.692477,1.05518,4377.56,44.3291,3072.04,0.580443,0.982587,0.025893,7541.77,-0.00163238,0.792986,7.70185,8.25088,124.205,75.4489,0.508044,7.50537,9.2477,123.635,120.749,0.570192,-45.2996
229,0.25,0.62,43.2008,229,5485.91,-0.0069498,20.7519,-7.08947,124.035,-0.0551814,-37.3282,9.02464e-12,-1.52332,0.0788811,-0.351172,-2.96372,5.49555,-324.984,4089.44,7.61835,2927.04,4856.31,0.52302,2.12522,3.74151,-0.91738,7.54189,0.712507,4348.3,31.1513,3185.91,0.569911,0.987618,0.0176931,7629.78,-0.00142541,0.790574,7.47428,8.4517,124.272,75.0925,0.530601,7.17287,9.74247,123.726,120.549,0.545852,-45.4568
230,0.25,0.62,43.1708,230,5549.15,-0.14197,21.2583,7.08041,123.645,0.231615,-87.3581,6.1144,1.06712,1.5852,-4.2766,1.23771,-3.58929,-224.619,4110.03,26.2534,2928.97,5558.5,2.48149,2.99957,-1.44786,2.65208,-2.17492,1.32101,4288.95,42.5187,3107.88,0.572618,0.982947,0.0245822,7490.07,-0.00143329,0.787388,7.63282,8.46299,124.019,75.1031,0.526291,7.3769,9.54101,123.281,120.383,0.737967,-45.2801
231,0.25,0.62,43.2408,231,7863.78,-0.0246535,28.0965,7.18698,124.05,-0.00717174,3.73182,499.955,-0.407278,0.266995,3.13095,-0.471047,-3.25092,-214.747,5676.19,8.12942,3618.21,6574.32,0.944924,1.6192,5.83535,0.881155,-1.89871,0.209507,5847.24,23.6797,3789.26,0.599706,0.992963,0.0113806,9750.19,-0.00141908,1.14489,7.42579,8.17428,124.37,75.2282,0.699158,7.13341,9.33905,123.66,120.333,0.710428,-45.1044
232,0.25,0.62,43.2508,232,7928.69,-0.0113938,27.1838,7.35697,124.072,-0.0185519,-25.4083,500.0,-1.88893,-1.1039,0.550955,-2.03319,-1.01466,-320.124,5747.81,23.9027,3667.91,6525.68,0.126809,0.911831,4.58242,-0.0174603,1.00108,0.306185,6002.8,47.0837,3922.9,0.597687,0.98646,0.0216312,10043.4,-0.0013775,1.14623,7.58897,8.07755,124.326,75.7992,0.67393,7.40859,9.21859,123.707,120.972,0.619971,-45.1726
233,0.25,0.62,43.0908,233,8361.53,-0.315021,29.4105,7.38898,123.929,0.645018,76.335,268.002,0.390177,1.29502,-3.28997,1.9657,3.40845,-341.307,6127.72,14.3303,3862.57,8677.12,2.53929,3.44414,1.00827,4.11482,5.55757,0.939495,6399.59,39.0452,4134.43,0.600446,0.989436,0.0170992,10658.1,-0.00146371,1.22496,7.49437,8.10158,124.252,74.9948,0.726466,7.23766,9.20856,123.59,120.07,0.662019,-45.0756
234,0.25,0.62,43.2208,234,6782.37,-0.32067,25.0642,7.32868,124.046,-0.702378,449.794,33.4828,-0.598501,1.44657,-3.28078,-3.97192,-2.80322,-343.788,4886.15,19.8551,3499.03,16264.1,1.56624,3.61131,1.0487,-1.80717,-0.638483,0.722609,5159.99,44.7496,3772.87,0.570414,0.98505,0.0213819,9046.05,-0.00150041,1.00073,7.3437,8.14176,124.349,75.8048,0.634796,7.25209,9.58276,123.65,121.283,0.698726,-45.4785
235,0.25,0.62,43.0408,235,7981.33,-0.00145748,28.3311,7.1644,124.088,-0.00247857,6.14948,1.29334e-11,-0.685531,1.66666,0.567763,1.33009,-0.940355,-316.622,5609.41,26.0741,3922.98,6608.02,1.30816,3.66035,4.55514,3.32377,1.05333,0.67231,5861.62,49.0015,4175.18,0.576814,0.985581,0.0211621,10162.0,-0.00136748,1.10042,7.33608,8.38827,124.412,75.539,0.705851,7.20428,9.65175,123.766,120.945,0.646441,-45.4056
236,0.25,0.62,43.1508,236,5821.93,-0.00660395,22.4898,7.09883,124.053,-0.0386918,76.1108,500.0,-2.47317,-2.32875,-0.0474706,0.384022,0.619792,-324.705,4509.03,4.06999,3027.58,5293.05,-0.428594,-0.284171,4.04169,2.4286,2.66437,0.520098,4767.67,27.5827,3286.22,0.584813,0.989977,0.0152262,8152.47,-0.00164942,0.896396,7.47365,8.27703,124.309,75.2389,0.571288,7.13384,9.51973,123.652,120.49,0.657671,-45.251
237,0.25,0.62,43.3608,237,7718.44,-0.0164679,28.0264,7.21386,123.969,0.00253225,-8.9473,500.0,-1.02566,1.27124,1.26557,4.89104,3.40795,-364.867,5762.95,12.5661,3731.2,6582.32,1.27181,3.56871,5.86051,7.18851,5.70542,0.75162,6053.58,38.987,4021.83,0.593717,0.988855,0.0175438,10196.1,-0.00168501,1.15597,7.51635,8.09924,124.248,75.3631,0.708669,7.21844,9.30751,123.758,120.436,0.489569,-45.0729
238,0.25,0.62,42.9908,238,8364.83,-0.0180585,29.2444,7.20653,124.204,0.0357553,-42.5222,500.0,-4.19378,-2.25568,-2.95748,0.0307663,0.46995,-304.605,5838.94,26.6897,4016.24,6910.12,-2.27577,-0.337668,0.878546,1.94878,2.38796,0.662339,6081.57,48.7469,4258.87,0.580956,0.986167,0.0206493,10468.2,-0.00129522,1.1516,7.30436,8.35037,124.513,75.4455,0.726121,7.23124,9.57062,123.782,120.691,0.730599,-45.2457
239,0.25,0.62,43.2308,239,7227.34,-0.314695,25.7783,7.47433,124.024,-0.00245323,1109.33,499.799,-5.62087,-1.25213,-4.72662,-0.540533,1.22781,-268.621,4976.25,14.8907,3786.73,6360.82,-3.92944,0.439309,-1.34374,1.1509,2.91925,-0.759467,5190.22,34.3422,4000.69,0.557433,0.988553,0.0155666,9310.93,-0.00145397,0.987749,7.51986,8.20175,124.404,77.1938,0.688344,7.36677,9.43379,123.699,123.101,0.704709,-45.9075
240,0.27,0.6,43.1104,240,7508.4,-0.215261,26.5261,7.37694,124.168,-0.347995,393.344,0.000202793,-2.62414,1.10305,-0.637881,0.697444,3.37916,-292.209,5464.26,27.3662,3552.9,10826.0,-0.784177,2.94301,3.04204,2.5374,5.21912,0.765227,5697.02,48.5258,3785.66,0.593672,0.985313,0.023068,9596.25,-0.00139976,1.09388,7.52168,8.07298,124.454,75.8329,0.660491,7.34538,9.2808,123.829,121.139,0.625593,-45.306
241,0.27,0.6,43.1704,241,4845.61,-0.195088,18.581,7.39455,124.018,0.0492858,-28.1895,500.0,-4.13593,1.32969,-5.91225,-0.882377,0.291575,-282.45,3859.03,20.1797,2532.15,4517.99,-2.35742,3.1082,-2.35523,0.896133,2.07009,2.72953,4084.02,40.6325,2757.13,0.589847,0.982887,0.0264301,6923.86,-0.00142836,0.750733,7.52082,8.36068,124.289,75.0714,0.449851,7.38018,9.64122,123.667,120.46,0.621701,-45.3888
242,0.27,0.6,43.1304,242,6461.67,-0.266796,23.735,7.55608,124.306,0.387011,119.358,0.000558407,-2.20258,0.946435,-2.46878,-1.42513,-0.508532,-286.202,4828.68,34.1517,3347.71,7341.95,-0.400444,2.74857,1.1355,0.377005,1.29361,0.779696,5056.65,54.8763,3575.68,0.578591,0.981362,0.0274937,8739.6,-0.00155959,0.934518,7.61513,8.25177,124.559,76.0053,0.592062,7.43861,9.56321,123.873,121.245,0.685444,-45.2402
243,0.27,0.6,43.2004,243,5514.26,-0.0148703,21.003,7.16354,124.208,0.0212785,-23.1835,5.57496e-13,0.770805,-0.629349,-1.16187,1.48002,-2.1585,-388.275,4056.25,23.632,3033.33,4913.9,3.21567,1.81551,3.72785,3.92488,0.286366,0.712585,4365.53,51.748,3342.61,0.55908,0.979677,0.0277275,7808.41,-0.00146255,0.820585,7.46386,8.14404,124.574,75.33,0.555272,7.34265,9.32098,123.795,120.542,0.779317,-45.2116
244,0.27,0.6,43.3004,244,7875.68,-0.340129,28.6018,7.32972,124.084,-0.293006,-339.757,295.792,-2.48376,0.169377,-1.30203,0.563066,1.93292,-328.213,5807.41,15.9937,3766.5,10065.3,-0.41709,2.23605,2.83131,2.62974,3.99959,0.748988,6068.84,39.7604,4027.94,0.593958,0.988665,0.017859,10217.6,-0.00159651,1.1808,7.38722,8.1333,124.385,75.0413,0.694324,7.14961,9.61636,123.564,120.035,0.821283,-44.9934
245,0.27,0.6,43.1804,245,4506.71,-0.121198,18.0782,7.32555,124.183,0.112645,53.2282,500.0,0.26783,3.59349,1.24683,0.735928,1.50135,-325.615,3548.89,19.1754,2662.77,4506.32,2.31814,5.6438,5.34745,2.78624,3.55166,0.727828,3808.25,42.7539,2922.13,0.558555,0.980732,0.0262447,6818.04,-0.00157996,0.702966,7.55985,8.27456,124.582,75.9445,0.480111,7.4309,9.30359,123.871,121.422,0.710294,-45.4778
246,0.27,0.6,43.2504,246,7767.67,-0.0197618,27.5048,7.3031,123.923,0.00243294,-1.65888,500.0,-0.471093,1.25525,-2.29193,3.09246,2.392,-314.48,5604.96,24.0528,3813.18,6539.12,1.5091,3.23545,1.66847,5.07266,4.3722,0.894786,5855.45,46.825,4063.68,0.583152,0.986199,0.0207851,10041.0,-0.00150092,1.12445,7.47115,8.13004,124.26,75.0721,0.687517,7.28348,9.53195,123.551,120.136,0.708368,-45.0639
247,0.27,0.6,43.1204,247,6686.18,-0.313056,24.7948,7.55099,123.984,11.995,-33774.3,2.62446e-06,-2.19399,-1.80076,2.82835,-1.10576,-0.824993,-280.447,5072.63,28.7328,3420.28,13194100.0,-0.428096,-0.0348623,6.36015,0.660137,0.940907,0.15178,5296.01,49.0407,3643.67,0.58526,0.984054,0.0241933,9048.99,-0.00166601,1.00344,7.61535,8.11698,124.261,76.058,0.629581,7.42745,9.2048,123.805,121.506,0.455534,-45.4484
248,0.27,0.6,43.1504,248,5470.88,-0.346733,21.2557,7.44057,124.182,-0.216651,786.691,394.232,0.0141121,-1.9319,-5.02265,-0.679953,-0.132368,-391.655,4317.88,20.5657,2894.61,10696.7,2.48026,0.534245,-0.0903538,1.78619,2.33378,1.01283,4629.85,48.9264,3206.58,0.583647,0.981843,0.0273387,7932.62,-0.00157833,0.889282,7.53275,7.91849,124.535,75.9366,0.528756,7.24423,9.37624,123.887,121.129,0.64728,-45.1924
249,0.27,0.6,43.1904,249,4766.72,-0.282729,18.8111,7.21056,124.2,0.250589,-110.565,137.509,-4.98994,-0.270407,-4.12407,-1.75027,-0.2744,-264.586,3787.65,14.2164,2488.27,5317.43,-3.32391,1.39562,-0.792016,-0.0842476,1.39163,0.439451,3998.4,33.3757,2699.02,0.589875,0.985603,0.0222719,6778.4,-0.00139088,0.771162,7.31762,8.20073,124.474,75.3339,0.467624,7.0858,9.49139,123.816,120.675,0.657602,-45.341
250,0.27,0.6,43.1604,250,5145.72,0.00175879,20.0568,7.09827,124.0,-0.00236495,-23.557,499.981,-0.669134,-0.769282,0.0655043,1.27294,-5.21619,-289.716,3847.04,14.0143,2892.56,4636.39,1.15513,1.05498,3.71403,3.0972,-3.39193,0.340246,4077.81,34.9934,3123.33,0.558999,0.985205,0.0202214,7294.84,-0.0015425,0.769496,7.42264,8.32807,124.262,75.8212,0.528926,7.35582,9.48657,123.644,121.23,0.617349,-45.4084
251,0.27,0.6,43.2304,251,7311.7,-0.036726,25.6474,7.35274,123.784,0.0040007,9.88465,441.904,1.14904,0.110475,-1.22137,1.20594,-4.91205,-242.009,5218.81,20.3166,3557.22,6140.15,2.6729,1.63434,1.82635,2.7298,-3.38818,0.666432,5411.58,37.841,3749.99,0.583517,0.987911,0.0182494,9274.07,-0.00134517,1.0131,7.59672,8.26612,124.066,75.6051,0.641149,7.15129,9.74112,123.414,120.805,0.651802,-45.2002
252,0.27,0.6,43.2404,252,7689.71,-0.307028,28.2416,7.14582,124.017,0.199248,-276.327,143.017,0.574469,-2.60663,-0.827889,-2.47045,0.643111,-216.238,5333.77,13.6138,3892.8,8361.88,1.93606,-1.24504,1.89529,-1.10886,2.0047,0.455713,5506.01,29.2721,4065.04,0.568039,0.990782,0.0130912,9693.0,-0.00137188,1.07051,7.25015,8.35372,124.318,76.5958,0.744611,7.06744,9.20637,123.501,122.338,0.817557,-45.7418
253,0.27,0.6,43.0804,253,8400.19,-0.021096,29.926,7.24644,124.281,-0.0157481,6.64342,500.0,-2.73723,-4.62931,-1.31391,-1.10949,0.372431,-321.922,6108.55,24.1896,4079.4,7062.81,-0.710175,-2.60225,2.7402,0.917561,2.39949,0.00168237,6364.97,47.5007,4335.82,0.58767,0.987108,0.0197818,10830.9,-0.0016413,1.2087,7.51905,8.22009,124.479,75.6938,0.749213,7.24688,9.39793,123.875,121.076,0.603319,-45.3826
254,0.27,0.6,43.2104,254,5845.44,-0.0295185,21.8596,7.27518,124.173,0.0708754,-20.7393,9.68489e-13,-4.84397,1.13301,-2.86994,-5.3496,-3.36579,-266.336,4347.08,11.5949,3160.09,5224.88,-3.16692,2.81006,0.484161,-3.67255,-1.68874,1.0925,4559.23,30.8809,3372.24,0.567588,0.988286,0.0165891,8032.64,-0.00149765,0.854865,7.61142,8.17449,124.497,75.6528,0.578318,7.18076,9.44909,123.74,121.021,0.756896,-45.3678
255,0.27,0.6,43.0304,255,8298.1,-0.160175,28.5654,7.33466,123.906,0.0812815,224.891,2.61386e-10,-3.01303,-0.996899,-2.41916,-0.881992,-3.50179,-243.566,5724.71,27.6476,3975.32,7415.56,-1.47936,0.536771,0.648178,0.651677,-1.96812,1.40238,5918.72,45.2848,4169.33,0.579521,0.986787,0.0196154,10213.1,-0.00127469,1.12446,7.45234,8.32573,124.119,75.7479,0.70026,7.25715,9.76463,123.524,120.961,0.595689,-45.2127
256,0.27,0.6,43.1404,256,6128.48,-0.006537,23.2933,7.05998,124.114,-0.00235285,-1.74155,1.85122e-12,0.423144,-2.2591,-3.61898,1.50081,-0.897254,-310.567,4618.49,14.7693,3141.54,5353.52,2.3787,-0.303539,0.292136,3.45637,1.0583,0.957551,4865.87,37.2582,3388.92,0.582288,0.986777,0.0198503,8356.46,-0.00153116,0.943285,7.54659,7.96408,124.318,75.7745,0.611922,7.04194,9.20605,123.848,120.876,0.470555,-45.1014
257,0.27,0.6,43.3504,257,8367.2,-0.0912771,30.2988,7.24871,124.176,0.50616,-447.203,0.777455,-1.87956,-3.70115,-0.00318073,-4.36735,0.0555025,-353.03,5897.15,25.6007,4236.91,14518.3,0.343379,-1.47821,4.44269,-2.14442,2.27844,-0.290774,6178.35,51.1645,4518.11,0.570379,0.985715,0.0204343,10832.0,-0.00163518,1.16702,7.43755,8.31697,124.421,75.9925,0.752876,7.24924,9.7207,123.779,121.288,0.642075,-45.2953
258,0.27,0.6,42.9804,258,8443.35,-0.345955,30.0022,7.42059,124.066,0.833938,331.498,31.8936,-3.52365,-2.66966,-2.98477,-0.98184,0.343607,-364.789,5892.83,33.3698,4285.69,16246.8,-1.22667,-0.37268,1.60919,1.31514,2.64059,0.594209,6183.39,59.7851,4576.26,0.567443,0.983361,0.0235,10896.9,-0.00158596,1.14673,7.54088,8.31575,124.353,76.0432,0.77151,7.234,9.60085,123.651,121.494,0.702021,-45.4509
259,0.27,0.6,43.2204,259,6577.23,-0.117301,23.6148,7.38441,124.024,0.329183,-77.5106,408.047,-5.64962,-0.871211,-3.06473,-1.22919,-3.34745,-341.525,4690.82,25.0901,3526.82,6507.31,-3.49913,1.27928,1.23625,0.921302,-1.19696,1.98172,4962.85,49.8207,3798.86,0.559152,0.982736,0.0235887,8875.68,-0.00154283,0.940025,7.50062,8.14857,124.285,75.3925,0.632702,7.46151,9.44116,123.548,120.468,0.73773,-45.0753
260,0.29,0.58,43.1242,260,8124.05,-0.0859662,27.989,7.3851,123.888,0.0518485,143.178,0.107031,-5.83013,-0.824431,-10.0383,0.977629,-3.04531,-317.868,5634.45,26.5123,4050.51,6970.47,-3.8286,1.1771,-6.03524,2.97916,-1.04378,0.10607,5887.65,49.53,4303.7,0.570483,0.985492,0.0207601,10320.5,-0.00139508,1.09346,7.57303,8.28527,124.219,75.7047,0.691971,7.42537,9.79361,123.476,120.924,0.743312,-45.2196
261,0.29,0.58,43.1842,261,4579.79,0.247601,18.7804,-7.07538,124.204,0.034093,-49.2687,5.36749e-09,0.424864,-4.47089,-7.71071,-4.08169,-2.07259,-372.22,3806.87,10.0945,2702.03,4380.32,2.76863,-2.12712,-3.02317,-1.73792,0.271181,0.214434,4103.36,37.0479,2998.51,0.570559,0.984446,0.0222535,7191.83,-0.00181438,0.79603,7.49398,7.96283,124.487,75.9549,0.526737,7.25788,8.84493,123.876,121.44,0.61013,-45.4849
262,0.29,0.58,43.1442,262,6829.34,-0.256721,24.8364,7.46305,124.016,-0.0699995,676.834,0.0675754,-3.71726,-3.2945,-6.34678,-3.06634,2.24667,-391.294,4912.47,31.2137,3685.55,7576.25,-1.25338,-0.830618,-1.41903,-0.602463,4.71055,3.34527,5224.15,59.5483,3997.23,0.559253,0.980442,0.0267096,9341.3,-0.00157469,0.953852,7.63832,8.16333,124.287,75.5652,0.646437,7.47994,9.52987,123.674,121.086,0.613071,-45.5211
263,0.29,0.58,43.2142,263,6586.93,-0.294801,24.0211,7.3481,123.915,0.336686,79.6136,305.574,-1.67403,0.0797669,-3.5213,2.81791,-0.392764,-287.456,4830.63,23.8521,3218.86,6618.54,0.136005,1.8898,0.0987729,4.62794,1.41727,0.98791,5059.6,44.6675,3447.83,0.587583,0.984786,0.0233087,8610.87,-0.00140125,0.952194,7.46377,8.30162,124.264,75.4122,0.58954,7.29392,9.57625,123.508,120.966,0.755929,-45.5538
264,0.29,0.58,43.3142,264,8216.27,-0.000465706,29.1112,7.12743,124.264,-0.0193451,-10.2515,498.593,-7.19397,-5.16621,-11.0149,2.4287,-0.687653,-297.329,5888.52,28.0107,3879.25,6760.87,-5.32176,-3.29401,-7.27046,4.3009,1.18455,0.30097,6125.35,49.5411,4116.09,0.59097,0.986044,0.0216906,10364.9,-0.00133782,1.2057,7.31898,8.06653,124.479,76.5889,0.727956,7.17032,9.21165,124.069,122.317,0.409724,-45.7276
265,0.29,0.58,43.1942,265,5332.97,-0.00380924,20.736,7.24903,124.111,-0.0173567,16.1836,3.76851e-14,-4.41532,-0.63556,-2.74179,4.51313,5.97898,-333.676,3977.75,20.7243,3121.51,4902.41,-2.31426,1.46551,1.46034,6.61419,8.08005,0.904589,4243.54,44.8866,3387.29,0.548796,0.981826,0.0238289,7732.45,-0.0016727,0.775692,7.4984,8.44419,124.425,75.7866,0.542468,7.426,9.79648,123.79,121.482,0.634903,-45.6956
266,0.29,0.58,43.2642,266,8349.25,-0.0264511,29.4985,7.33104,123.904,0.0111989,18.2865,500.0,2.17075,1.89454,-5.58212,-3.58037,-1.35109,-320.034,5957.23,41.8672,4173.48,7046.47,4.18592,3.90971,-1.55178,-1.5652,0.664079,1.27501,6212.15,65.0417,4428.4,0.576619,0.982007,0.026343,10773.4,-0.00167534,1.13482,7.56144,8.48317,124.267,76.1874,0.708621,7.41161,10.0509,123.546,121.539,0.721704,-45.352
267,0.29,0.58,43.1342,267,7382.5,-0.134699,27.362,7.20094,124.347,0.154114,69.1239,184.885,-3.56297,0.52549,-7.62349,2.21078,1.94669,-345.066,5353.1,33.5515,3797.38,6760.82,-1.39018,2.69828,-3.27791,4.38356,4.11948,1.50173,5627.96,58.5386,4072.24,0.572974,0.982123,0.0257972,9822.36,-0.00166382,1.04261,7.55114,8.34615,124.634,75.8647,0.674922,7.14937,9.91962,123.91,121.389,0.723311,-45.5238
268,0.29,0.58,43.1642,268,5049.8,-0.00281003,20.7151,7.07266,123.892,-0.00455616,-16.5351,4.46515e-12,-2.61915,-1.15395,-2.73319,0.137532,-0.611847,-408.344,4127.09,21.1081,2848.11,4771.86,-0.0479121,1.41728,2.40928,2.70877,1.95939,0.71477,4452.35,50.6773,3173.37,0.57666,0.98047,0.0285769,7720.93,-0.00177017,0.834138,7.336,8.24777,124.056,75.8474,0.513784,7.22794,9.69194,123.54,121.31,0.516504,-45.4625
269,0.29,0.58,43.2042,269,5325.52,-0.345321,21.1139,-7.33348,124.111,1.77821,-988.632,372.468,0.205702,3.77296,-4.92263,-2.61247,-2.83876,-424.768,4206.85,12.8869,2974.7,62269.0,2.88035,6.44761,0.426664,0.0621803,-0.164111,0.955798,4545.19,43.6454,3313.04,0.571174,0.983473,0.0236926,7957.63,-0.00171919,0.854966,7.58263,7.91772,124.416,76.4183,0.552807,7.37169,9.27668,123.817,121.921,0.598956,-45.5032
270,0.29,0.58,43.1742,270,4701.01,-0.0758275,19.192,7.21618,123.892,0.0929324,-130.919,497.137,1.95459,-1.33501,-1.78846,0.0757282,0.047152,-367.763,3790.43,26.147,2792.33,4904.47,4.2703,0.980694,2.84295,2.39144,2.36286,0.778728,4083.37,52.7776,3085.27,0.562355,0.977881,0.030549,7261.19,-0.00177502,0.746404,7.6593,8.19452,124.255,75.4286,0.523085,7.36742,9.18768,123.642,120.746,0.613472,-45.317
271,0.29,0.58,43.2442,271,7622.44,-0.0787813,27.1582,7.36869,123.96,0.109613,92.8453,461.018,1.10348,1.01283,-5.51856,-1.80789,-4.08282,-312.279,5523.27,35.4693,3844.72,6845.88,3.06982,2.97917,-1.58588,0.158447,-2.11648,1.63307,5772.01,58.0822,4093.46,0.577879,0.982695,0.0254719,9988.27,-0.00161958,1.08944,7.53161,8.20618,124.32,75.4048,0.681653,7.37367,9.66225,123.745,120.606,0.574913,-45.2017
272,0.29,0.58,43.2542,272,8158.56,-0.132503,28.9085,7.38261,123.949,0.149069,215.56,3.4785e-09,-2.68234,0.158037,-6.05118,-4.49448,1.75886,-316.974,5707.36,20.0009,4188.85,7993.6,-0.686438,2.15394,-2.05938,-2.49858,3.75476,4.10008,5959.84,42.9538,4441.34,0.56575,0.987544,0.0175038,10534.4,-0.001585,1.08211,7.46078,8.60175,124.286,75.9987,0.716233,7.39015,9.92689,123.597,121.502,0.688951,-45.5036
273,0.29,0.58,43.0942,273,8559.16,-0.0327033,31.4762,7.15358,124.149,-0.672603,586.783,1.65683e-06,-3.36151,-2.80265,-1.52983,-1.13678,-1.98295,-338.847,6030.24,28.5689,4438.46,20177.8,-1.22788,-0.669019,2.73743,0.996849,0.150684,-0.376931,6300.15,53.1057,4708.36,0.565048,0.985463,0.0203542,11149.8,-0.00181411,1.17392,7.32868,8.56024,124.397,76.0122,0.787009,7.29943,9.82354,123.806,121.452,0.590936,-45.4396
274,0.29,0.58,43.2242,274,6566.97,-0.024662,24.363,7.21537,124.136,-0.0268756,15.735,500.0,-1.64123,-0.466094,-2.71001,-0.953096,0.679805,-292.747,4867.12,13.4698,3386.02,5736.26,0.202118,1.37726,0.976692,0.890256,2.52316,0.836386,5100.31,34.6683,3619.21,0.577736,0.988245,0.0173395,8828.09,-0.00153087,0.944956,7.48156,8.39617,124.542,75.3304,0.601666,7.14704,9.85411,123.66,120.708,0.881764,-45.3781
275,0.29,0.58,43.0442,275,7870.9,-0.371359,29.5955,7.19977,124.166,0.110654,495.33,451.564,1.80289,2.3154,1.4289,0.00598213,1.50817,-320.483,5777.81,19.1207,4006.09,8720.74,3.82089,4.3334,5.4649,2.02398,3.52617,0.714915,6033.09,42.3277,4261.37,0.578864,0.987871,0.0179686,10422.3,-0.00182973,1.1729,7.39699,8.15287,124.433,75.3701,0.728261,7.29276,9.62675,123.759,120.304,0.67436,-44.9342
276,0.29,0.58,43.1542,276,6117.63,-0.0531465,23.1592,-7.31415,124.152,-0.00986063,20.3257,3.97875e-06,1.72506,-2.5361,-5.49635,-0.258286,-4.64647,-333.259,4627.56,20.9279,3345.84,5520.73,3.8235,-0.437652,-1.29946,1.84016,-2.54803,1.94264,4893.01,45.0601,3611.3,0.568119,0.98414,0.0224685,8612.65,-0.00176298,0.904939,7.61817,8.28979,124.417,75.172,0.592451,7.32994,9.74037,123.798,120.429,0.619633,-45.2566
277,0.29,0.58,43.3642,277,8167.16,-0.0639244,29.6858,7.22277,124.446,-0.172932,398.082,468.354,-2.01328,-0.876125,-3.19197,0.0742526,-0.391178,-216.399,5852.96,6.76655,4149.28,9220.89,-0.650675,0.486483,-0.466758,1.43686,0.97143,1.26262,6025.33,22.4365,4321.65,0.575121,0.993526,0.00947298,10476.6,-0.00171589,1.19342,7.47152,8.03057,124.645,76.0566,0.777728,7.26107,9.26243,124.031,121.449,0.614186,-45.3922
278,0.29,0.58,42.9942,278,8442.87,-0.029652,30.7843,7.24598,124.127,-0.646216,579.533,92.4668,-1.49925,-0.452151,-3.05981,-3.02778,-0.654059,-299.207,6238.56,19.7946,4005.99,19452.8,0.384779,1.43187,0.708241,-1.14376,1.22997,0.728758,6476.89,41.4609,4244.32,0.597029,0.988922,0.0176766,10848.5,-0.00167249,1.21206,7.4333,8.41888,124.384,75.8405,0.707908,7.24765,9.90856,123.768,121.226,0.615527,-45.3859
