cyc,time,charge,freq,cyc.1,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
245,0.14,0.73,43.2745,245,8011.6,-0.272431,22.3281,9.17759,121.576,0.85682,-531.581,356.321,-1.77916,2.46112,1.26203,0.87607,0.049311,-199.235,5603.44,13.0711,3957.94,21497.8,-0.524629,3.71565,3.77108,2.1306,1.30384,0.637275,5762.14,27.4982,4116.64,0.576083,0.991718,0.0121553,10002.3,-0.00136731,0.861748,9.40778,8.40294,121.872,81.675,0.579816,9.21496,9.17879,120.844,129.037,1.02866,-47.3616
246,0.14,0.73,43.1545,246,7506.49,-0.240925,20.5484,9.26464,122.062,0.488441,744.114,1.52688,-0.592994,-3.68113,-6.13648,-1.81279,-2.52776,-181.031,5440.68,27.3607,3483.13,18029.0,0.546907,-2.54123,-3.85668,-0.672886,-1.38786,0.512538,5584.88,40.4696,3627.33,0.59917,0.987478,0.0201382,9321.02,-0.001193,0.804648,9.43464,8.63583,122.161,81.6907,0.503485,9.36652,9.1173,121.351,129.296,0.810455,-47.6052
247,0.14,0.73,43.2445,247,7615.78,-0.00672775,21.4375,8.94225,121.641,0.0147404,-48.5264,2.44598e-11,-4.36558,-0.416705,-1.4415,-2.16328,-0.15516,-152.111,5392.71,14.3518,3762.14,6263.73,-3.40778,0.541099,0.47411,-1.20548,0.802645,1.1696,5513.87,25.3665,3883.3,0.579574,0.992013,0.0118899,9513.67,-0.00138436,0.808043,9.36436,8.73245,121.872,81.6833,0.546217,9.06915,9.38183,121.154,129.325,0.718423,-47.642
248,0.14,0.73,43.3845,248,8849.02,-0.124476,23.6544,9.15577,121.589,-3.1555,3156.52,0.00304314,-1.62321,-1.99681,-3.50358,-1.74887,-1.2577,-172.751,6051.49,13.9364,4188.28,331294.0,-0.535447,-0.909043,-1.32805,-0.661106,-0.169938,0.631464,6189.09,26.4457,4325.88,0.581422,0.992578,0.0111361,10644.8,-0.00123254,0.903554,9.5035,8.5875,121.648,81.1296,0.615538,9.16332,9.18684,121.172,128.363,0.47561,-47.2336
249,0.14,0.73,43.3345,249,7907.13,-0.0141518,21.9833,8.89714,121.886,-0.00546474,-1.13567,500.0,-2.15964,0.451553,0.227639,1.49364,-0.0255497,-107.737,5887.8,15.7456,3438.75,6367.25,-1.48125,1.12994,1.58442,2.17202,0.652839,0.609554,5973.61,23.5471,3524.57,0.621998,0.993149,0.0121572,9603.92,-0.00130559,0.907064,9.30716,8.49408,122.006,81.3354,0.517254,9.13432,9.16872,121.526,128.763,0.479495,-47.4273
250,0.14,0.73,43.1445,250,7614.75,-0.0226224,22.1789,8.83702,121.986,-0.002367,7.50681,500.0,-3.55954,0.0449069,0.563623,-0.324473,-0.754861,-202.288,5535.44,11.0218,3819.23,6380.88,-2.28578,1.31866,3.11113,0.949281,0.518893,0.138711,5696.57,25.6699,3980.36,0.5815,0.992176,0.0117405,9796.34,-0.00157808,0.848409,9.32127,8.56004,122.15,82.4588,0.573593,9.00726,9.20037,121.401,130.328,0.748841,-47.8696
251,0.14,0.73,43.2545,251,8330.64,-0.261755,22.9484,9.17874,121.603,-0.0956704,245.416,171.199,-2.84729,-5.05518,-2.85853,-4.72673,2.83811,-131.896,5725.17,10.4143,3996.7,7621.27,-2.01677,-4.22467,-1.1975,-3.89621,3.66862,0.843801,5830.23,19.9653,4101.76,0.579832,0.994043,0.00888675,10055.0,-0.00127218,0.859037,9.37429,8.68023,121.663,81.382,0.575469,9.25462,9.36098,121.172,128.799,0.490771,-47.4168
252,0.14,0.73,43.2345,252,6905.51,-0.0233592,19.9679,8.97254,121.688,0.011356,16.6356,499.164,1.06479,-2.20115,-2.22839,-1.25223,-0.230347,-113.798,5117.45,3.34272,3392.91,5838.51,1.78135,-1.4846,-0.795274,-0.535669,0.48621,-0.451272,5208.1,11.5831,3483.55,0.592088,0.996123,0.00608788,8796.15,-0.001483,0.757465,9.48765,8.7603,121.87,81.3111,0.502394,9.04343,9.30155,121.153,128.861,0.716395,-47.5494
253,0.14,0.73,43.1145,253,8719.08,-0.010952,23.7081,9.08495,121.85,-0.0216431,17.1868,500.0,-4.01651,-3.90639,-6.10288,3.46811,2.32226,-228.819,6288.88,22.291,3986.73,7023.66,-2.5757,-2.46557,-3.22125,4.90892,3.76307,8.86685,6471.14,38.8604,4168.99,0.601117,0.9896,0.0168809,10765.2,-0.00134329,0.914392,9.46365,8.76486,122.009,81.3895,0.566526,9.25332,9.47229,121.291,128.817,0.71821,-47.4279
254,0.14,0.73,43.1745,254,6127.64,-0.0983868,18.3256,8.74224,121.721,0.151094,-487.487,500.0,-1.35128,0.112202,-6.39606,-0.939135,-0.321608,-216.196,4447.25,1.45145,3196.8,7613.03,0.0100515,1.47353,-3.6734,0.422196,1.03972,-4.04663,4619.46,17.1068,3369.01,0.571041,0.993561,0.00926694,8089.54,-0.00138725,0.706122,9.08351,8.49628,121.845,81.2544,0.476838,9.19145,9.09436,121.145,128.785,0.699524,-47.5303
255,0.14,0.73,43.2845,255,8831.89,-0.0838003,24.7158,8.90093,121.995,0.139489,-136.744,1.15699,-0.519274,-3.02068,-2.47089,-3.56084,0.836901,-140.781,6147.05,16.7742,4280.28,7782.45,0.367187,-2.13422,-0.697969,-2.67438,1.72336,0.795677,6259.19,26.9685,4392.41,0.580448,0.992516,0.0111837,10783.4,-0.00140208,0.935368,9.28451,8.57181,122.068,81.4774,0.624114,9.1085,9.36895,121.595,129.033,0.473504,-47.5559
256,0.14,0.73,43.0645,256,8360.47,-0.240383,23.4191,8.91831,121.867,-0.124028,726.401,233.711,-4.61157,-3.10446,6.00597,1.27184,-1.70644,-125.668,6052.94,17.9503,3663.76,9731.92,-3.82027,-2.31316,7.58856,2.06314,-0.915139,-1.91517,6153.04,27.0502,3763.86,0.613475,0.992365,0.0130659,10029.8,-0.00121824,0.931379,9.21421,8.57677,122.089,81.0838,0.559763,8.93175,9.15392,121.379,128.359,0.710151,-47.2754
257,0.14,0.73,43.1845,257,5648.08,-0.0416808,17.2593,8.71739,121.9,-0.0269344,-5.41573,500.0,1.81774,-0.677889,-6.12028,-3.07338,0.398542,-208.165,4314.71,3.77442,2930.19,4902.59,3.1285,0.632871,-3.49876,-1.76262,1.7093,17.7164,4480.53,18.8482,3096.0,0.584207,0.992692,0.0110902,7669.41,-0.0014952,0.665799,9.24901,8.66409,122.078,81.2827,0.435824,9.22446,9.1097,121.301,128.689,0.777247,-47.4061
258,0.14,0.73,43.2645,258,8789.95,-0.0496469,24.2916,9.04262,121.809,-1.48107,-1311.19,475.986,-2.79343,0.367087,-2.64195,-6.25315,-0.692474,-181.66,6184.12,21.5122,4170.47,70367.9,-1.64956,1.51095,-0.354223,-5.10928,0.451391,0.931229,6328.81,34.6667,4315.17,0.587446,0.990505,0.0145831,10773.4,-0.00136288,0.928572,9.32504,8.66523,122.012,81.7682,0.599889,9.19636,9.35523,121.414,129.168,0.597744,-47.3999
259,0.14,0.73,43.1945,259,5516.52,-0.0269277,17.0784,8.85227,121.866,0.00803949,62.2272,0.283711,-1.43811,-3.70338,0.457804,-0.510149,-1.4725,-168.414,4371.87,8.96947,2874.77,4937.77,-0.377654,-2.64293,2.57872,0.55031,-0.412038,9.49425,4506.02,21.1648,3008.92,0.592491,0.991847,0.0127916,7605.21,-0.00162629,0.671957,9.39461,8.53936,122.014,80.9765,0.429277,9.163,9.22271,121.434,128.388,0.579561,-47.4113
260,0.15,0.72,43.1776,260,7276.46,-0.0242856,20.4579,9.04485,121.989,-0.0313244,-1.6583,500.0,2.34115,-0.761879,-3.53525,-2.93618,0.938616,-114.316,5232.96,-3.35044,3567.57,6025.29,3.06097,-0.0420623,-2.09562,-2.21636,1.65843,6.73576,5324.02,4.92745,3658.62,0.585546,0.998383,0.00247482,9092.4,-0.001427,0.785241,9.48465,8.63135,122.021,81.7086,0.507506,9.37046,9.39981,121.437,129.157,0.584109,-47.4488
261,0.15,0.72,43.2176,261,6330.2,-0.173076,19.1427,8.7381,121.543,-0.0810494,0.505355,500.0,-2.62046,-0.847287,-7.03629,-0.0865448,-1.09795,-193.159,4775.35,9.59089,3241.76,5446.56,-1.40419,0.368985,-4.60375,1.12973,0.118323,-0.0484735,4929.21,23.578,3395.62,0.584951,0.991699,0.0126294,8426.69,-0.00149846,0.746599,9.16938,8.50093,121.63,81.4999,0.480399,9.08788,9.20447,121.103,129.129,0.52727,-47.629
262,0.15,0.72,43.0276,262,9656.0,-0.0276383,24.9602,9.37754,121.964,0.0107442,-34.1093,500.0,-0.635054,-1.06549,-2.34698,0.410302,3.50993,-183.945,6468.25,20.7921,4619.33,7631.52,0.523201,0.0927656,-0.030469,1.56856,4.66819,1.00447,6614.77,34.112,4765.85,0.57402,0.991056,0.0130135,11523.6,-0.00125095,0.916646,9.5832,8.93842,122.125,81.5839,0.625378,9.581,9.54377,121.334,129.039,0.791393,-47.4553
263,0.15,0.72,43.2376,263,5576.4,-0.0253043,17.3792,-8.63042,121.836,0.0210381,30.9537,500.0,-0.601081,-1.28682,-4.33906,-2.54504,2.17688,-253.045,4314.44,6.93585,2995.88,4903.87,0.992276,0.30654,-1.15235,-0.951681,3.77024,1.38865,4516.0,25.2594,3197.44,0.57828,0.990307,0.0143437,7809.36,-0.00153038,0.680501,9.0583,8.53006,121.975,81.7578,0.443494,8.92937,9.34459,121.324,129.153,0.651135,-47.3951
264,0.15,0.72,43.2276,264,6157.99,-0.223855,18.2399,-8.96956,121.591,0.558661,1282.23,22.5207,-2.76466,-2.11426,-8.2768,1.75294,-0.0123326,-171.062,4545.92,9.67814,3241.59,28644.8,-1.68752,-1.03713,-6.12253,2.83007,1.0648,-0.236296,4682.17,22.0652,3377.85,0.5737,0.99182,0.0118901,8161.36,-0.00149681,0.691388,9.43403,8.55483,121.732,81.4331,0.471224,9.16121,9.36956,121.062,128.977,0.669334,-47.5444
265,0.15,0.72,43.2876,265,8256.79,-0.0182756,23.1402,8.84296,121.92,0.063325,-53.2836,499.998,-0.957295,-0.514076,0.240571,-1.2819,-2.402,-142.879,5811.84,12.7538,4012.51,6771.14,-0.0576247,0.385595,2.03991,-0.382232,-1.50233,-3.22064,5925.65,23.1,4126.32,0.58233,0.993224,0.0102072,10175.8,-0.00134815,0.892962,9.3847,8.38156,122.131,81.7353,0.6223,8.85295,9.01505,121.466,129.107,0.66501,-47.3717
266,0.15,0.72,43.1676,266,7163.95,-0.284126,20.8633,9.00311,121.897,0.192716,288.978,349.872,-3.647,-0.599844,-0.459013,-4.83906,-1.50562,-180.358,5176.89,3.99945,3652.13,7927.55,-2.51133,0.535823,1.81232,-3.7034,-0.369947,1.42778,5320.55,17.0596,3795.79,0.576428,0.99442,0.00821109,9230.22,-0.00146319,0.797719,9.33573,8.46483,122.081,81.3613,0.543843,8.9445,9.26507,121.584,128.723,0.496412,-47.3619
267,0.15,0.72,43.2576,267,6472.45,-0.311596,19.7007,8.92998,121.967,-1.36798,2218.81,104.47,1.04182,-5.95495,0.812352,2.29345,2.15934,-235.672,5024.34,-1.54264,3254.73,104536.0,2.52578,-4.47099,3.78028,3.77742,3.64331,0.591577,5212.06,15.5229,3442.45,0.595134,0.994815,0.00823812,8757.79,-0.00162987,0.789707,9.26865,8.36648,122.118,81.6286,0.505004,9.0308,8.92651,121.41,129.18,0.708306,-47.5512
268,0.15,0.72,43.3976,268,8954.58,-0.0158098,24.5248,9.00417,122.054,-0.00443909,12.5752,499.998,-2.87353,-1.28607,0.0245516,1.8497,-1.35994,-191.993,6295.06,13.0495,4296.5,7190.43,-1.6646,-0.0771419,2.44241,3.05863,-0.151006,0.323111,6447.99,26.9522,4449.43,0.584539,0.992738,0.0110353,11030.9,-0.00141929,0.93737,9.35796,8.68495,122.199,81.882,0.620229,9.2291,9.3045,121.432,129.532,0.766982,-47.6495
269,0.15,0.72,43.3476,269,8516.73,-0.00554908,23.4105,8.89207,121.835,0.00160708,-36.1756,500.0,-0.699794,0.20127,-1.52654,-0.717917,-1.12935,-179.903,5961.99,5.34599,4081.38,6778.43,0.433004,1.33407,0.73906,0.414882,0.00344638,0.747283,6105.29,18.3732,4224.68,0.583863,0.994761,0.00794767,10456.7,-0.00129776,0.911768,9.25845,8.53945,122.046,81.346,0.584519,9.14783,9.40781,121.335,128.751,0.711407,-47.4053
270,0.15,0.72,43.1576,270,7528.49,-0.268809,21.4242,9.05585,121.958,0.274008,1010.48,490.6,-0.297476,-2.36636,-3.40285,-2.03162,2.29296,-198.181,5520.89,13.2169,3587.8,15329.2,0.950416,-1.11847,-0.907071,-0.783732,3.54085,1.53928,5678.75,27.5676,3745.65,0.595458,0.991576,0.0133763,9536.77,-0.00137104,0.830546,9.3207,8.68989,122.051,81.0337,0.525041,9.07928,9.23565,121.45,128.479,0.600751,-47.4456
271,0.15,0.72,43.2676,271,8069.29,-0.0402378,22.6423,9.05003,122.023,-0.0802088,13.5938,500.0,-1.23994,-0.7178,-1.33882,-1.81642,-1.10887,-222.059,5935.25,22.1944,3878.88,6706.11,0.158302,0.680444,1.45767,-0.418172,0.289374,0.327524,6112.12,38.2742,4055.75,0.594013,0.98916,0.0170869,10289.6,-0.00155689,0.897576,9.38557,8.61085,122.104,81.3316,0.569738,9.23757,9.11359,121.464,128.853,0.639993,-47.5214
272,0.15,0.72,43.2476,272,7077.2,-0.113602,20.5443,9.00145,121.939,0.0961914,267.711,500.0,-5.23885,-0.164837,-3.75683,-3.20043,-1.35245,-158.886,5316.61,10.1809,3524.11,6858.32,-4.23839,0.835625,-1.75591,-2.19996,-0.351989,0.772275,5443.17,21.6862,3650.67,0.591433,0.993076,0.0108243,9203.36,-0.0016087,0.811363,9.34621,8.58455,122.002,81.2849,0.500198,9.40264,9.3486,121.381,128.498,0.621751,-47.2136
273,0.15,0.72,43.1276,273,8579.38,0.00946653,24.2617,8.85149,122.09,-0.0338667,4.12945,5.24572e-12,1.88742,-0.632022,-2.9484,-0.77674,1.46841,-192.671,6056.16,18.1286,4228.83,6995.44,3.10062,0.581176,-0.522007,0.436458,2.6816,1.08315,6209.63,32.0803,4382.3,0.579073,0.99104,0.0133056,10723.4,-0.00147911,0.943884,9.1417,8.45848,122.272,81.5838,0.63269,9.21135,9.04105,121.54,129.193,0.73271,-47.6096
274,0.15,0.72,43.1876,274,6521.07,-0.130714,18.9895,8.97363,121.869,0.0427229,103.501,465.883,-0.190169,1.00724,-1.31699,0.599329,-1.0246,-122.44,4971.93,8.44738,3216.42,5691.18,0.580806,1.77821,0.224964,1.3703,-0.253623,0.93921,5069.45,17.3136,3313.94,0.597615,0.994059,0.00953228,8482.81,-0.00148747,0.763737,9.27775,8.51195,122.18,81.7189,0.461308,9.38078,9.30205,121.361,129.016,0.819512,-47.2973
275,0.15,0.72,43.2976,275,8455.23,-0.147567,23.8018,9.02302,122.145,0.034104,5.7371,0.00225337,0.437165,-5.31206,0.0552623,2.38472,-2.76228,-194.029,6081.41,17.5068,4004.67,6997.66,1.65891,-4.09031,2.49876,3.60647,-1.54053,-0.171313,6235.96,31.5569,4159.22,0.592774,0.991222,0.0137838,10520.0,-0.00151089,0.912551,9.33946,8.7009,122.406,81.1968,0.588149,9.20861,9.31315,121.535,128.637,0.870666,-47.4407
276,0.15,0.72,43.0776,276,8922.46,-0.128278,24.0096,9.20227,121.927,-0.00100841,228.457,0.00146034,2.49952,-0.745893,-0.729793,-0.392818,-0.876248,-182.999,6395.91,7.85995,4101.16,7199.93,3.65181,0.406405,1.5748,0.75948,0.27605,0.763846,6541.68,21.1114,4246.92,0.599274,0.994384,0.00907398,10916.0,-0.00142263,0.943675,9.53522,8.67592,122.013,81.0859,0.589924,9.2991,9.30216,121.447,128.39,0.565307,-47.3037
277,0.15,0.72,43.1976,277,6601.28,-0.113412,19.4056,9.01193,122.342,-1.0611,-1583.46,128.887,1.47647,-1.24877,2.04318,-3.0305,-2.3973,-266.34,4743.7,25.3022,3497.83,60389.7,3.15354,0.428303,5.39732,-1.35342,-0.720225,0.218405,4955.85,44.5885,3709.98,0.564632,0.984499,0.0216599,8777.13,-0.0014939,0.699365,9.37585,8.88523,122.412,81.6419,0.496797,9.21289,9.47757,121.537,129.078,0.875184,-47.4364
278,0.15,0.72,43.2776,278,8056.08,-0.0397019,22.9376,8.72266,121.893,-0.048776,67.9104,500.0,-2.63089,-0.318425,5.4918,-1.72605,-0.949632,-171.446,5791.01,16.3706,3805.26,6620.99,-1.55135,0.761125,7.6509,-0.646501,0.129917,-0.205988,5927.57,28.7855,3941.82,0.59349,0.991573,0.0132736,9987.65,-0.00135522,0.896003,9.16806,8.5696,122.061,80.7276,0.568589,8.85365,9.3656,121.461,128.127,0.600155,-47.3989
279,0.15,0.72,43.2076,279,6432.14,-0.0307158,18.523,9.01014,121.959,0.0376591,-60.7767,499.998,-0.359383,-0.874465,-3.8302,-4.61199,-0.816218,-220.072,4771.3,11.9912,3255.61,5507.49,1.02635,0.511271,-1.05873,-3.22626,0.569518,0.513864,4946.6,27.9271,3430.91,0.583296,0.990217,0.014773,8480.43,-0.00142985,0.702416,9.42126,8.79175,122.103,81.5285,0.467087,9.30508,9.31764,121.509,129.187,0.593701,-47.6582
280,0.16,0.71,43.1826,280,7422.22,-0.302127,21.2816,9.18558,122.124,0.971938,-974.646,57.4051,-2.30223,-1.31353,-1.82482,-5.04302,-4.41762,-158.238,5320.2,17.7679,3816.83,37201.2,-1.30585,-0.317152,0.167937,-4.04664,-3.42124,1.01882,5446.24,29.2263,3942.87,0.572842,0.990696,0.0134706,9507.4,-0.00154908,0.790868,9.51145,8.60837,122.408,81.6838,0.561153,9.12871,9.31396,121.517,129.117,0.890721,-47.433
281,0.16,0.71,43.2226,281,6670.51,-0.0260907,19.4192,8.92002,121.985,0.164567,-207.299,500.0,-0.501516,-0.918319,-3.52135,-0.541085,-2.23569,-205.413,4884.3,11.3388,3395.14,6749.42,0.791914,0.375111,-0.934486,0.752346,-0.942257,22.9225,5047.92,26.2132,3558.75,0.579326,0.990994,0.013387,8713.44,-0.00143772,0.731364,9.26479,8.80611,122.169,81.2925,0.486827,9.22591,9.35975,121.382,128.776,0.786748,-47.4833
282,0.16,0.71,43.0326,282,8389.04,-0.167314,23.8259,8.93914,121.928,0.133167,19.5681,6.64224e-05,-2.65774,-0.195539,-0.128393,-2.33914,1.19727,-228.56,6052.75,13.0526,3983.1,7018.14,-1.21856,1.24365,2.74998,-0.89996,2.63645,0.390459,6234.81,29.6032,4165.15,0.592386,0.991759,0.0129233,10524.9,-0.00143276,0.94354,9.21631,8.47798,122.195,81.3836,0.608285,8.96842,8.9776,121.292,128.95,0.90348,-47.5667
283,0.16,0.71,43.2426,283,6672.39,-0.264514,19.4211,9.00724,121.902,-3.02905,1803.65,150.113,1.06533,-0.6451,-3.46594,-2.52935,1.29157,-168.67,4919.98,-4.39927,3281.33,183545.0,2.1274,0.416969,-1.3418,-1.46728,2.35364,1.64234,5054.34,7.81453,3415.68,0.5896,0.997302,0.00419675,8572.49,-0.00139852,0.766989,9.17941,8.53413,122.071,81.1124,0.472528,9.30956,9.34354,121.424,128.433,0.646241,-47.3201
284,0.16,0.71,43.2326,284,6768.13,-0.27946,19.2371,9.30009,121.973,0.0418462,714.442,3.94238e-08,0.946511,1.96684,-1.89153,-0.776627,-5.16486,-207.409,4925.39,17.9956,3396.3,6797.23,2.25251,3.27284,0.720475,0.529373,-3.85886,0.752952,5090.6,33.0146,3561.51,0.581188,0.988778,0.0167893,8758.95,-0.00137679,0.72429,9.54542,8.66776,122.187,81.1024,0.48096,9.38799,9.33124,121.38,128.648,0.806973,-47.5452
285,0.16,0.71,43.2926,285,9368.69,-0.12365,25.1107,9.32531,121.833,0.556599,6399.34,0.00630044,-3.18045,0.0683885,-1.53049,-0.701681,1.80173,-182.82,6567.71,21.1527,4347.93,123573.0,-2.02928,1.21956,0.771842,0.449487,2.95289,0.770592,6713.34,34.3911,4493.56,0.591916,0.991115,0.0139024,11341.7,-0.00136622,0.965027,9.49709,8.71225,121.991,80.9145,0.60112,9.53738,9.40757,121.388,128.262,0.602888,-47.3475
286,0.16,0.71,43.1726,286,8345.46,-0.267526,22.6383,9.34759,121.99,0.239417,358.869,146.515,0.306782,-0.621969,-3.09074,0.569684,-3.76086,-237.182,5744.67,29.3785,4114.58,9685.7,1.80025,0.871502,-0.103794,2.06316,-2.26739,1.04391,5933.59,46.5534,4303.5,0.572398,0.986456,0.0195378,10366.2,-0.00134379,0.85246,9.38758,8.74386,122.156,81.3276,0.559381,9.72647,9.36587,121.437,128.874,0.718904,-47.5469
287,0.16,0.71,43.2626,287,8133.68,-0.153281,22.2357,9.23991,122.053,0.398975,-149.079,500.0,-0.915433,-1.80869,-5.5621,-1.17818,-0.818477,-172.086,5624.12,17.6572,4010.6,8624.5,0.168146,-0.725108,-3.39495,-0.0946011,0.265101,0.102201,5761.2,30.1183,4147.68,0.574207,0.990934,0.0131999,10033.3,-0.00136665,0.822147,9.57095,8.7948,122.184,81.2297,0.557882,9.32783,9.50241,121.552,128.629,0.632003,-47.3997
288,0.16,0.71,43.4026,288,8847.29,-0.17903,24.2831,-9.27666,121.902,-0.0847275,234.681,0.000193073,-3.6272,-3.3545,-3.33956,0.789724,-1.30136,-182.161,6290.26,10.8447,4237.06,7980.45,-2.48018,-2.20748,-1.04552,1.93674,-0.154342,0.735364,6435.36,24.0355,4382.15,0.587759,0.993506,0.0100026,10949.0,-0.00155058,0.940438,9.60279,8.54699,122.086,80.9539,0.59669,9.37445,9.43312,121.356,128.362,0.730102,-47.4079
289,0.16,0.71,43.3526,289,9468.91,-0.0239251,25.261,9.20946,121.683,0.00262768,-17.368,499.997,-2.06686,-2.78393,-5.73227,-2.54892,-2.51311,-230.307,6596.03,14.8777,4445.24,7574.7,-0.616678,-1.33374,-2.83191,-1.09873,-1.06293,0.592178,6779.47,31.5548,4628.69,0.587119,0.991921,0.0124023,11547.0,-0.00137125,0.981531,9.59016,8.5227,121.965,81.4873,0.626388,9.36462,9.35161,121.086,129.044,0.879198,-47.5567
290,0.16,0.71,43.1626,290,8858.45,-0.00720882,23.6988,9.1688,122.109,0.00183994,5.35645,8.98966e-13,2.77637,2.58306,3.1052,2.45753,1.39744,-251.75,6300.81,23.5929,4090.2,7073.82,4.36157,4.16827,6.27561,4.04273,2.98265,0.712535,6501.33,41.8228,4290.73,0.595318,0.988868,0.0176387,10920.8,-0.00134124,0.917699,9.61792,8.69995,122.329,81.4492,0.575861,9.29299,9.41669,121.5,128.959,0.829245,-47.5101
291,0.16,0.71,43.2726,291,8530.12,-0.00568028,23.3712,8.95668,122.072,-0.0124663,-26.0113,500.0,-2.17132,1.70709,-0.96829,-1.77333,-0.791327,-168.982,6052.83,11.6683,3978.13,6824.88,-1.10728,2.77112,1.15978,-0.70929,0.272709,0.514135,6187.43,23.9047,4112.73,0.593601,0.993284,0.0105936,10423.5,-0.00133197,0.903803,9.33156,8.72659,122.235,81.0777,0.56499,9.26625,9.44174,121.571,128.508,0.6648,-47.4298
292,0.16,0.71,43.2526,292,7400.86,-0.238219,20.7129,9.06547,122.021,0.137295,279.842,167.569,0.0242872,0.701009,-0.351194,0.490073,1.64983,-219.341,5157.13,3.94539,3672.18,7363.33,1.40542,2.08214,2.41107,1.8712,3.03096,0.776769,5331.84,19.8284,3846.9,0.573678,0.993534,0.00940562,9294.15,-0.00126988,0.793123,9.19426,8.58908,122.193,81.2478,0.512448,9.43066,9.45541,121.495,128.625,0.697997,-47.3776
293,0.16,0.71,43.1326,293,9088.15,-0.0537159,24.1399,9.17765,121.913,0.0549916,6.95843,1.45621,-2.21834,0.694372,1.00311,-0.985372,0.604265,-213.148,6173.62,11.6809,4322.4,7224.55,-0.876201,2.03651,3.68739,0.356766,1.9464,0.484344,6343.4,27.1155,4492.18,0.578232,0.992575,0.0109969,10970.3,-0.0012727,0.884407,9.63544,8.86915,122.237,82.0874,0.615213,9.21888,9.42697,121.415,129.817,0.822004,-47.7295
294,0.16,0.71,43.1926,294,7309.74,-0.0128865,20.3276,9.04196,121.858,-0.013133,2.5632,500.0,1.02337,1.78725,-1.48364,-0.318685,-4.32888,-207.279,5177.79,11.3813,3593.18,5984.44,2.32855,3.09243,1.12671,0.986494,-3.0237,0.750201,5342.9,26.3908,3758.28,0.579872,0.99143,0.0127702,9213.93,-0.0013301,0.789473,9.41435,8.49123,121.98,81.2605,0.50404,9.32182,9.56416,121.267,128.731,0.713079,-47.4702
295,0.16,0.71,43.3026,295,8695.59,-0.0274041,23.8981,9.16606,121.788,0.0197583,38.2197,500.0,-1.07302,0.226247,-0.0797842,-3.68716,-1.00139,-210.96,6139.89,15.0926,4221.73,7155.44,0.255343,1.55461,2.57694,-2.3588,0.326974,-0.094213,6307.92,30.3687,4389.77,0.582482,0.991645,0.0125835,10829.4,-0.00146505,0.895313,9.5094,8.77278,121.982,81.4377,0.599224,9.37745,9.29221,121.28,129.1,0.702312,-47.6624
296,0.16,0.71,43.0826,296,8888.39,-0.0365984,24.1116,9.10927,121.794,0.0200564,-9.02193,500.0,-2.34194,-1.04746,1.25982,-2.11531,-1.84763,-145.039,6094.38,24.6056,4301.32,7155.86,-1.42867,-0.134189,3.08637,-1.20204,-0.934359,6.03574,6209.9,35.1083,4416.85,0.577168,0.990203,0.0144311,10759.3,-0.00129002,0.910732,9.37722,8.66058,121.985,81.3842,0.613471,9.1459,9.42394,121.277,128.996,0.708102,-47.6121
297,0.16,0.71,43.2026,297,6003.16,-0.0290472,18.051,-8.87797,122.052,0.0345823,10.5647,500.0,1.71725,-6.00594,-6.42923,-0.126125,-2.31182,-151.558,4669.67,4.08195,2993.12,5228.75,2.67157,-5.05162,-4.52059,0.828196,-1.3575,0.391571,4790.39,15.0566,3113.84,0.598975,0.99453,0.00882866,7997.64,-0.00147311,0.711043,9.32901,8.59324,122.268,81.4061,0.443487,9.01269,9.26179,121.469,129.033,0.799139,-47.6269
298,0.16,0.71,43.2826,298,9039.79,-0.0258403,24.6666,8.99002,121.913,-0.00887051,16.635,481.671,-3.12563,1.27606,-0.106098,-2.48945,-2.03624,-142.796,6176.58,26.4199,4410.33,7223.61,-2.22648,2.1752,1.6922,-1.5903,-1.13709,2.55754,6290.32,36.7601,4524.08,0.574452,0.989877,0.0147472,10950.1,-0.00139365,0.910527,9.45093,8.74133,122.141,81.036,0.627381,9.36487,9.34585,121.34,128.424,0.800445,-47.388
299,0.16,0.71,43.2126,299,7084.73,-0.107739,19.6629,9.2266,122.061,0.0641497,213.383,499.061,-1.70274,-5.18611,-3.263,-2.15135,-4.09441,-132.214,4875.97,26.0575,3654.58,6351.49,-0.870219,-4.35359,-1.59796,-1.31884,-3.26189,0.859859,4981.29,35.6315,3759.9,0.562604,0.987637,0.0171576,8853.98,-0.00130584,0.710328,9.489,8.78387,122.181,80.9378,0.497245,9.58277,9.60077,121.668,128.289,0.513059,-47.3515
300,0.17,0.7,43.1776,300,7607.2,-0.231013,20.9505,9.20663,121.917,0.136944,-325.109,8.23166e-08,0.197955,0.585024,-2.97189,-1.50458,-0.659184,-204.932,5271.13,17.1144,3818.02,7728.34,1.48835,1.87542,-0.391089,-0.214186,0.631215,1.11538,5434.37,31.954,3981.26,0.569935,0.989815,0.0145695,9535.06,-0.00133534,0.788362,9.4155,8.66482,122.127,81.7735,0.541201,9.44668,9.28081,121.302,129.302,0.825044,-47.5283
