cyc,time,charge,freq,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
380,0.24,0.63,43.1747,380,25246.4,-0.217751,47.5156,12.2767,122.812,-0.0281465,176.339,500,-0.226259,1.66304,2.36111,-0.376547,6.03391,-195.67,13655.8,92.7344,12862.1,19151.1,1.00582,2.89512,4.82528,0.855535,7.26599,0.713595,13811.7,106.903,13017.9,0.507406,0.986636,0.0149019,27220.1,-0.00176343,1.27669,12.5285,10.7138,123.316,80.7352,1.15524,12.3539,11.387,122.08,128.339,1.2353,-47.6033 
381,0.24,0.63,43.2147,381,22071.6,-0.091748,42.586,-12.021,122.645,0.0456329,15.161,3.30396e-12,-2.05672,2.15603,-3.68429,-3.43468,-2.59809,-137.434,12439.5,75.0188,11026.4,16687.5,-1.19133,3.02142,-1.95351,-2.56929,-1.7327,0.558571,12548.9,84.9708,11135.8,0.522462,0.988289,0.0138611,24018.9,-0.00173029,1.18944,12.3219,10.6196,123.014,80.7657,1.02109,12.1908,11.1561,121.953,128.548,1.06141,-47.782 
382,0.24,0.63,43.2647,382,28039.1,-0.402399,53.2628,12.2909,122.538,-0.273286,-219.908,184.412,-0.335932,0.313758,2.18451,2.84331,2.50226,-153.779,15562.1,105.205,13881.5,23267.3,0.632372,1.28206,4.12112,3.81161,3.47056,0.690554,15684.6,116.341,14004,0.520933,0.987186,0.015073,30108.7,-0.00188747,1.46409,12.5035,10.6425,122.957,80.4961,1.26314,12.2855,11.2771,121.794,127.946,1.16353,-47.4501 
383,0.24,0.63,43.3247,383,28543.5,-0.335476,53.8512,12.2198,122.757,-0.0113038,-362.201,17.1775,-3.85126,-0.145952,-1.68529,-2.72341,-2.08378,-120.868,15712.4,114.392,14056,21555,-3.09019,0.615125,-0.163139,-1.96233,-1.3227,0.972458,15808.7,123.145,14152.3,0.52027,0.986551,0.015776,30385.6,-0.00167807,1.49217,12.4754,10.5633,123.166,80.8281,1.29818,12.1162,11.2187,122.047,128.238,1.11945,-47.4098 
384,0.24,0.63,43.2047,384,23598.2,-0.334907,44.5519,12.3579,122.81,-0.705537,598.451,3.63451,-3.33671,-4.07778,-5.89136,-2.25343,-1.21702,-151.071,12727.9,107.334,12171.6,31667.8,-2.38545,-3.12652,-3.98885,-1.30218,-0.26576,0.63963,12848.2,118.273,12291.9,0.503676,0.984146,0.0174161,25508.9,-0.00174186,1.15601,12.6128,10.9416,123.158,81.0455,1.07629,12.4101,11.5182,122.245,128.657,0.91343,-47.6118 
385,0.24,0.63,43.0547,385,28277,0.0408556,54.0624,11.9664,122.844,-0.16788,48.4322,500,-3.58065,-5.23604,-4.3408,-3.03432,1.64459,-130.888,16176.8,104.495,13532.1,21324.5,-2.75648,-4.41187,-2.69246,-2.21015,2.46876,0.7196,16281.1,113.973,13636.4,0.536859,0.987898,0.0151629,30326.5,-0.0018144,1.5628,12.3615,10.4618,123.283,80.9378,1.27972,12.017,11.0297,122.081,128.534,1.20239,-47.596 
386,0.24,0.63,43.2347,386,24300.1,-0.374174,47.0502,12.0741,122.589,0.23153,-88.3357,494.01,-2.11418,-1.43227,-3.84741,-1.28153,-1.79048,-136.167,13332.1,95.4923,12431.3,19158.9,-1.25677,-0.574863,-2.13259,-0.424123,-0.933071,0.599244,13440.6,105.352,12539.7,0.509953,0.986468,0.0152406,26356.5,-0.00182469,1.29762,12.2598,10.4458,122.975,80.3855,1.14676,12.2169,11.2032,121.956,127.664,1.01947,-47.2788 
387,0.24,0.63,43.2547,387,28211.4,-0.397516,53.239,12.357,123.031,-0.748039,768.735,96.5259,-6.00912,-3.0371,-1.55607,-0.738355,-0.630609,-126.662,15756,116.61,13907,40135.5,-5.21156,-2.23954,0.0390455,0.0592034,0.16695,1.00543,15856.9,125.782,14007.9,0.523589,0.986309,0.0162717,30285.1,-0.00193494,1.4615,12.6275,10.6778,123.402,81.0628,1.24047,12.3176,11.4881,122.343,128.768,1.05934,-47.7052 
388,0.24,0.63,43.1447,388,26913.8,-0.327189,50.4408,12.3256,122.892,0.155079,163.153,20.3376,-4.2778,-3.3585,1.75386,-0.919653,-0.64075,-80.581,14869.9,124.265,13166.8,21062.5,-3.77041,-2.8511,2.76865,-0.412256,-0.133353,1.62946,14934.1,130.1,13231,0.522866,0.984984,0.0177911,28562,-0.00157524,1.36848,12.5863,10.775,123.397,81.2377,1.17464,12.2305,11.5624,122.163,128.81,1.23456,-47.5721 
389,0.24,0.63,43.2747,389,28753.6,-0.346564,54.6323,12.1517,122.824,0.923701,-622.874,0.138018,0.550075,1.20533,3.01962,-1.7644,0.100802,-147.26,16141.8,106.498,13917.7,40340.8,1.47733,2.13259,4.87414,-0.83714,1.02806,0.438138,16259.1,117.161,14035,0.529352,0.987547,0.0151446,30715.2,-0.00173084,1.54628,12.4144,10.5112,123.26,80.8101,1.2921,12.0678,11.1996,122.081,128.486,1.1796,-47.6761 
390,0.24,0.63,43.0047,390,30224.8,0.00630838,55.3407,12.4769,122.492,-0.0916358,62.9233,500,-1.44649,-2.7617,0.143192,-0.752106,-2.42935,-162.487,16584.2,121.454,14844,22665.1,-0.42335,-1.73857,2.18947,0.271032,-1.40622,2.97671,16713.7,133.22,14973.5,0.520086,0.986243,0.0161251,32136.3,-0.0018127,1.50756,12.792,10.7969,122.839,80.8441,1.29044,12.557,11.5624,121.86,128.351,0.979634,-47.5069 
391,0.24,0.63,43.1347,391,29081.9,-0.350795,54.3664,12.3596,122.57,0.952549,-617.76,500,-1.25461,-1.25566,-1.62226,-2.1996,-2.24733,-159.912,15936.4,112.368,14389.3,41030,-0.24768,-0.248735,0.391596,-1.19267,-1.2404,1.1543,16063.8,123.948,14516.7,0.51792,0.986677,0.0154849,31015.9,-0.00176313,1.48666,12.5949,10.6572,122.926,80.7322,1.2872,12.4584,11.3075,121.955,128.213,0.971643,-47.4812 
392,0.24,0.63,43.1047,392,29539.3,-0.106734,55.0667,12.3303,122.868,-0.265136,-42.7066,389.826,-0.683937,-0.906075,-0.699527,2.50245,1.63962,-131.916,16710.9,131.563,14041.1,22471.9,0.146702,-0.0754365,0.96175,3.33309,2.47025,0.859318,16815.9,141.115,14146.1,0.535771,0.985527,0.0180444,31386.4,-0.00175756,1.54427,12.5765,10.7717,123.266,80.5614,1.26498,12.412,11.2862,122.225,128.124,1.04134,-47.563 
393,0.24,0.63,43.1947,393,23362.4,-0.339958,44.6778,12.2212,122.587,0.430435,642.783,499.234,-2.79841,-3.54444,2.59344,-0.875352,-2.22076,-211.298,12620.7,85.3028,12048.2,26781.4,-1.46792,-2.21395,5.25442,0.455134,-0.890272,-3.61965,12789,100.603,12216.5,0.50406,0.986421,0.0149431,25372,-0.00172849,1.19082,12.4265,10.6731,122.922,80.3434,1.08612,12.2731,11.4303,121.928,127.821,0.993544,-47.4776 
394,0.24,0.63,43.1847,394,24552.4,-0.340237,46.3093,12.3495,122.768,0.112216,272.467,237.572,-1.40312,-3.6388,-1.00515,-2.76915,0.280659,-116.109,13519.9,97.5492,12337.5,19612.5,-0.67201,-2.90769,0.457064,-2.03805,1.01177,1.11016,13612.4,105.957,12430,0.515322,0.986561,0.0154599,26415.2,-0.00179116,1.23682,12.7189,10.8057,123.197,80.5956,1.09393,12.3113,11.5667,122.094,128.205,1.10247,-47.6099 
395,0.24,0.63,43.2247,395,25152.1,-0.293812,47.285,12.3534,122.737,0.308961,-277.918,500,0.66911,0.518914,-2.65073,0.938119,1.58841,-163.491,13628.7,111.349,12743.8,21810.7,1.69857,1.54838,-0.591807,1.96758,2.61787,1.08173,13758.9,123.188,12874,0.509228,0.984573,0.0173212,27019.2,-0.00163539,1.25662,12.48,10.8517,123.145,80.5947,1.10825,12.4542,11.6474,122.049,128.196,1.09657,-47.6009 
396,0.24,0.63,43.1647,396,25584.4,-0.134849,48.1289,12.2267,122.601,-0.046875,45.0525,499.999,-3.3964,-0.50544,-2.8019,0.465265,-1.77894,-177.422,13956.7,98.9352,12782.8,19225,-2.27922,0.611739,-0.56754,1.58244,-0.661761,0.568193,14098,111.783,12924.1,0.514341,0.986314,0.0156828,27409.8,-0.00159722,1.30324,12.4661,10.7321,122.993,80.8796,1.14191,12.3566,11.4355,121.937,128.348,1.05582,-47.4682 
397,0.24,0.63,43.3747,397,30452.2,-0.317639,56.6884,12.2838,122.858,0.347364,-25.6848,404.697,1.25017,-1.17744,-2.6689,0.457603,2.24545,-70.2032,17005.8,121.947,14556.6,22959,1.69222,-0.735387,-1.78479,0.899654,2.6875,1.64685,17061.8,127.03,14612.5,0.53131,0.987138,0.0157615,32112.6,-0.00164492,1.58146,12.6329,10.6582,123.255,80.6823,1.33002,12.2116,11.2733,122.22,127.991,1.03529,-47.3084 
398,0.24,0.63,43.1547,398,26823.6,-0.0782424,51.054,12.1086,122.69,0.113516,-26.7634,5.22757,-1.20979,1.94133,1.87678,2.13267,-2.00236,-208.017,14946.8,95.0346,13373.4,20223.1,0.100036,3.25115,4.49643,3.4425,-0.692532,0.575712,15112.5,110.098,13539.1,0.520085,0.987411,0.0147586,29057.8,-0.00190546,1.42342,12.447,10.5419,123.064,80.5239,1.23373,12.2356,11.1561,122.003,128.096,1.0608,-47.5718 
399,0.24,0.63,43.2447,399,26084.6,-0.325186,48.9306,12.3332,122.576,-0.254776,360.865,331.341,-4.00422,-0.292973,-2.0826,1.20706,-0.110829,-101.834,14707.9,101.191,12538.3,22638,-3.363,0.348247,-0.800162,1.84828,0.53039,0.44288,14789,108.565,12619.4,0.532227,0.987316,0.0156005,27787,-0.0015477,1.38612,12.524,10.5842,122.953,80.7298,1.14002,12.2912,11.2342,121.951,128.374,1.00204,-47.6443 
