cyc,time,charge,freq,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
180,0.21,0.66,43.162,180,8265.84,-0.0902908,25.9551,8.25919,123.437,0.102899,-20.9578,1.26842e-09,-0.238037,1.99115,-2.3067,-2.74148,-2.48465,-347.708,6242.4,35.2251,3726.17,7048.58,1.95139,4.18057,2.07215,-0.552052,-0.295226,0.718337,6519.36,60.4035,4003.13,0.612573,0.984045,0.0270439,10642.6,-0.00161496,1.09212,8.42767,8.30376,123.739,73.9826,0.584513,8.45092,9.57394,122.981,118.924,0.758173,-44.9418 
181,0.21,0.66,43.222,181,6382.49,-0.0631136,20.7922,-8.13061,123.511,0.0117037,37.5073,500,3.86043,1.11835,-3.30017,-3.15736,0.467941,-308.785,4560.66,12.3676,3293.01,5517.54,5.80476,3.06269,0.588496,-1.21303,2.41227,0.944769,4806.62,34.7275,3538.97,0.568712,0.987514,0.0177554,8451.76,-0.0013943,0.833481,8.12762,8.24426,123.897,74.9547,0.534621,8.45898,9.2269,123.048,119.824,0.849436,-44.8689 
182,0.21,0.66,43.182,182,7345.36,-0.150102,23.1211,8.3036,123.528,-0.367685,414.312,3.22461e-05,-0.423194,1.75965,3.34821,1.39284,-0.155476,-362.886,5296.79,19.7206,3525.28,11208.9,1.8618,4.04465,7.9182,3.67784,2.12952,0.596669,5585.85,45.9981,3814.33,0.587081,0.985794,0.0217317,9514.61,-0.00145486,0.977813,8.30378,8.01096,123.843,74.2708,0.564389,8.65493,9.24739,123.038,119.316,0.804852,-45.0456 
183,0.21,0.66,43.252,183,7569.64,-0.0230498,24.1279,-8.18074,123.616,-0.0196989,55.6772,499.979,-0.747425,1.82507,3.47481,0.0492312,3.42525,-367.314,5573.47,15.6701,3580.52,6461.21,1.56545,4.13795,8.10056,2.36211,5.73813,0.630182,5866.05,42.2682,3873.1,0.595215,0.987547,0.0197072,9855.35,-0.00150588,1.00976,8.2783,8.1596,123.987,74.4378,0.605413,8.30589,9.04186,123.234,119.461,0.752803,-45.0234 
184,0.21,0.66,43.352,184,9318.85,-0.330247,28.6993,8.35806,123.496,-0.00901896,1414.42,335.088,3.10106,3.63382,-0.0401721,-1.22598,1.34077,-270.93,6586.63,8.71581,4218.34,8223.84,4.80703,5.33979,3.37177,0.479991,3.04675,0.802188,6802.44,28.3345,4434.14,0.5983,0.992763,0.0116342,11369.6,-0.00148117,1.19578,8.23415,8.21081,123.773,74.376,0.676516,8.42904,9.45598,123.133,119.324,0.640753,-44.9476 
185,0.21,0.66,43.232,185,6518.99,-0.00180536,21.5,8.10014,123.429,-0.00221092,-4.92612,2.95921e-06,2.53188,4.03869,-1.78653,1.53795,-0.0987793,-226.583,4769.48,19.0636,3258.46,5669.6,3.95861,5.46543,1.06694,2.96469,1.32795,0.92783,4949.96,35.471,3438.94,0.582892,0.987615,0.0186462,8492.07,-0.00152097,0.877552,8.09507,8.29902,123.825,74.1891,0.522772,8.45487,9.51418,122.986,119.052,0.838491,-44.8627 
186,0.21,0.66,43.302,186,8875.06,-0.00941989,26.442,8.35128,123.691,-0.00776255,-13.1861,500,-0.355304,1.24457,-3.36672,0.84435,-0.834786,-234.142,6369.33,35.7416,3805.49,7191.91,1.11903,2.7189,-0.418058,2.31868,0.639546,1.06555,6555.83,52.6964,3991.99,0.614557,0.986128,0.0237395,10667.6,-0.00122281,1.1116,8.48415,8.24734,124.08,74.1697,0.607225,8.42654,9.37319,123.187,119.038,0.893368,-44.8686 
187,0.21,0.66,43.172,187,5920.88,-0.0182567,20.2714,7.80772,123.598,0.00827957,-10.7469,500,-3.7919,0.976434,4.11166,-0.543463,1.42447,-282.565,4645.23,19.282,2717.52,5155.22,-2.01266,2.75567,7.67014,1.23578,3.20371,0.403225,4870.3,39.7432,2942.59,0.616402,0.98592,0.0242759,7901.17,-0.00138135,0.912404,7.98916,7.79753,123.791,74.3681,0.471403,8.15337,9.08025,123.303,119.079,0.488565,-44.7108 
188,0.21,0.66,43.202,188,5030.1,-0.0190144,17.4778,7.81286,123.71,-0.0226274,-36.6077,500,1.56202,-0.574931,4.56305,-3.61401,-2.26303,-204.319,4038.71,3.49581,2294.95,4472.17,2.84856,0.711609,7.13613,-2.32747,-0.976486,0.0346582,4201.46,18.291,2457.69,0.624021,0.992439,0.0135242,6732.89,-0.00121376,0.775468,7.92626,8.07303,123.907,74.9742,0.406203,7.9626,8.92716,123.323,120.178,0.584069,-45.2042 
189,0.21,0.66,43.242,189,5354.52,-0.00658828,19.0709,7.50689,123.686,-0.112334,89.3906,500,0.0601689,2.37443,1.22599,0.550926,0.84542,-291.17,4291.75,18.1611,2498.22,4987.33,1.89359,4.20785,4.89282,2.38434,2.67884,0.695293,4523.68,39.2454,2730.15,0.616663,0.985045,0.0257968,7335.73,-0.00126322,0.859438,7.64149,7.88441,123.981,74.3328,0.4467,7.6251,9.21222,123.197,119.273,0.783691,-44.9403 
