cyc,time,charge,freq,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
60,0.07,0.5,43.3575,60,20146.7,0.0106818,42.4447,10.8555,117.33,0.147533,-60.4031,7.45639e-11,1.38747,-0.440449,0.88573,-1.916,-2.93056,-76.9031,10929,60.4854,10033.4,15289.3,1.87171,0.0437894,1.85421,-1.43177,-2.44633,18.1074,11036.8,66.4778,10141.3,0.486219,0.989569,0.0119313,22699.3,-0.00105944,1.11042,11.1703,10.8152,117.67,88.2316,0.943254,10.8626,12.4395,116.75,138.991,0.920195,-50.7592 
61,0.07,0.5,43.3975,61,22535.8,-0.0113807,46.7858,10.9719,117.346,-0.0138226,10.5783,1.41054e-12,1.55323,2.17596,4.6903,-1.24281,-1.87319,-38.1382,11986.1,75.5308,11217.7,16715.4,1.79338,2.41611,5.17059,-1.00267,-1.63304,0.233346,12039.6,78.5027,11271.2,0.481555,0.988718,0.0126676,25001.4,-0.000920631,1.1889,11.2107,11.02,117.709,88.3584,1.04339,10.8831,12.5122,116.765,139.407,0.944244,-51.0484 
62,0.07,0.5,43.3175,62,26541.1,-0.298687,54.4127,11.2177,117.315,0.656746,-262.233,378.838,4.3601,1.74113,0.145355,3.51754,-1.03052,-42.4104,13750.7,80.6421,13485.7,25476.3,4.62715,2.00818,0.679449,3.78458,-0.763475,0.934263,13810.2,83.9469,13545.2,0.469939,0.989474,0.0112876,29387.2,-0.00104364,1.31786,11.6177,11.0758,117.711,88.3098,1.24274,10.9672,12.4859,116.721,139.194,0.990261,-50.8847 
63,0.07,0.5,43.1425,63,20984.2,-0.279862,44.4387,10.9712,117.201,-1.03574,-433.056,16.707,0.626072,-1.80632,-2.19943,-1.51725,-2.96074,-65.2995,11157.4,51.6378,10627.2,30472.5,1.03725,-1.39515,-1.37708,-1.10607,-2.54957,0.744542,11249,56.726,10718.8,0.477145,0.991252,0.00965466,23575.6,-0.00107563,1.11511,11.2191,10.9612,117.559,88.5314,1.00926,10.8914,12.2782,116.638,139.472,0.921589,-50.9404 
64,0.07,0.5,43.2175,64,19648,-0.00300185,40.8603,11.1419,116.896,-0.0150548,30.8694,500,-0.646848,3.16291,-2.04729,-0.335757,-1.03806,-43.3922,9650.17,42.7675,10881.2,14835.4,-0.373619,3.43614,-1.50083,-0.0625276,-0.76483,3.04382,9711.03,46.1487,10942,0.435582,0.991752,0.00770929,22294.4,-0.00125688,0.946934,11.4633,11.0245,117.186,88.012,0.972078,11.2861,12.6302,116.378,139.07,0.808005,-51.0582 
65,0.07,0.5,43.0225,65,26838.3,-0.278564,54.9129,11.1915,117.185,0.351096,-86.9713,346.996,0.740009,-1.13961,0.372846,-0.00855463,-0.73425,-1.33837,14123.8,75.3749,13403.3,20999.9,0.748436,-1.13118,0.3897,-0.000127287,-0.725823,1.54201,14125.6,75.4792,13405.2,0.47816,0.990736,0.0102657,29541.6,-0.00101753,1.37206,11.3258,11.117,117.628,87.9389,1.20222,11.1922,12.6549,116.492,139.031,1.13627,-51.0921 
66,0.07,0.5,43.2325,66,19113.6,-0.00822798,39.5666,11.0343,116.953,-0.0258348,20.1549,499.539,-2.3849,1.6593,1.89525,0.844171,0.562455,-85.0742,9729.96,54.8389,10105.7,14229.4,-1.84921,2.19499,2.96663,1.37986,1.09814,0.487666,9849.29,61.4681,10225,0.455815,0.989196,0.0109526,21608.1,-0.000984728,0.933655,11.4293,11.2223,117.206,87.723,0.904596,11.0632,12.8057,116.375,138.786,0.830806,-51.0633 
67,0.07,0.5,43.1875,67,21007.2,-0.28938,43.7619,11.177,117.18,0.224083,202.059,136.913,-0.466818,-0.0744398,-1.164,-0.167534,-1.29575,-34.8974,10940.7,77.4645,10812.9,17396.6,-0.247078,0.1453,-0.724523,0.0522064,-1.07601,0.608388,10989.6,80.1838,10861.9,0.468027,0.987392,0.0134162,23480.8,-0.000900586,1.0309,11.3643,11.4618,117.607,89.4173,0.989533,10.9961,12.4684,116.415,140.388,1.19237,-50.9709 
68,0.07,0.5,43.0625,68,26036.3,-0.0303609,53.514,11.0358,116.93,-0.0400315,-0.21472,1.54357e-11,-1.3838,-1.20338,-5.64975,-1.69585,-0.162155,46.0206,14182.4,87.7766,12480,19225.4,-1.67358,-1.49316,-6.22931,-1.98563,-0.451934,0.473592,14117.9,84.1906,12415.4,0.497185,0.989672,0.0123374,28395.6,-0.000868123,1.38606,11.3432,11.0566,117.185,87.6861,1.15954,10.9106,12.4329,116.35,138.327,0.835049,-50.6408 
69,0.07,0.5,43.2775,69,18385.3,-0.0211772,38.995,-10.8745,117.047,0.0209916,-44.9156,500,2.69238,0.31586,1.022,-2.40683,0.820437,-28.5956,9775.66,56.3498,9430.19,13835,2.87244,0.495919,1.38212,-2.22678,1.0005,0.60782,9815.77,58.578,9470.3,0.47404,0.989664,0.0112659,20706.6,-0.00105751,0.96747,11.2964,11.0414,117.487,88.0287,0.894138,10.7402,12.4254,116.476,138.846,1.01092,-50.8173 
70,0.07,0.5,43.1025,70,20502.2,-0.0578026,43.2823,11.0479,116.748,0.0412584,-16.4802,202.076,-1.843,1.2,0.555057,-0.158233,-3.66861,5.10106,10625.9,65.6099,10644.2,15588.5,-1.87512,1.16788,0.490817,-0.190353,-3.70073,1.11949,10618.7,65.2124,10637.1,0.464687,0.989367,0.0111672,22851.3,-0.00103567,1.06431,11.2394,10.8746,117.206,88.2359,1.02068,10.8231,12.2705,116.135,139.197,1.07141,-50.9612 
71,0.07,0.5,43.2475,71,16483.4,-0.044691,35.6033,10.7809,117.238,-0.00895103,-1.60451,0.49832,0.297305,-2.89788,-3.03694,-0.401132,0.195941,-51.4745,8872.7,40.5782,8467.02,12495.6,0.621426,-2.57376,-2.3887,-0.0770111,0.520062,0.387195,8944.9,44.5892,8539.22,0.47668,0.991352,0.00952728,18765,-0.00111103,0.880219,11.1391,11.1544,117.631,88.12,0.804375,10.76,12.4854,116.587,139.053,1.04368,-50.9331 
