cyc,time,charge,freq,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd,two2D_int1,two2D_int2,two2D_sumint
220,0.08,0.68,43.302,220,17846.2,-0.096716,39.0571,10.5768,117.528,0.0212244,40.4349,497.841,-1.18432,-2.49881,2.08842,-1.68674,-3.84484,56.2083,8490.69,476.572,8457.67,13475.6,-1.53825,-2.85274,1.38057,-2.04067,-4.19877,1.14925,8470.11,463.543,8437.09,0.466088,0.912599,0.0919057,18172.8,-0.00106629,0.99486,10.8919,10.5808,117.842,87.5588,0.93348,10.6553,11.9497,116.889,138.444,0.953249,-50.8851,255.787,265.171,520.958 
221,0.08,0.68,43.252,221,18554.1,-0.0272337,40.2116,10.6323,117.88,-0.00849119,-32.0561,500,-2.69236,-1.32468,-1.92997,-1.35162,-5.78328,116.56,9042.93,544.274,8561.07,13926.8,-3.4263,-2.05863,-3.39787,-2.08557,-6.51722,0.805676,9000.27,517.255,8518.41,0.478828,0.908616,0.100603,18796.4,-0.00108458,1.03064,11.0012,10.8251,118.219,88.4339,0.944888,10.5944,11.9574,117.294,139.191,0.924723,-50.7575,273.828,267.05,540.878 
222,0.08,0.68,43.242,222,16271.8,-0.04281,35.5452,10.6621,117.468,0.00928553,-80.021,4.56652e-08,1.08072,-2.8441,-5.25664,-2.96265,-4.30189,72.7959,8206.2,537.025,7325.06,12361.5,0.622341,-3.30248,-6.17339,-3.42103,-4.76027,0.637602,8179.55,520.151,7298.41,0.493555,0.899859,0.11605,16572.7,-0.00112808,0.922253,11.2285,10.8508,117.739,87.6272,0.811362,10.4894,12.0681,116.908,138.331,0.8311,-50.7042,250.686,229.141,479.826 
223,0.08,0.68,43.172,223,18713.9,-0.113436,39.8755,10.7953,117.883,-1.07177,1799.13,2.58358,-1.35657,-2.741,-0.849409,-1.88429,-0.955745,105.029,8967.61,604.947,8580.77,76784.4,-2.01791,-3.40233,-2.17209,-2.54563,-1.61708,0.815221,8929.17,580.602,8542.33,0.47615,0.897835,0.111272,18752.9,-0.00101721,1.00233,11.2486,10.8806,118.214,87.867,0.935121,10.6509,12.1272,117.292,138.58,0.921958,-50.7134,273.691,269.471,543.162 
224,0.08,0.68,43.182,224,15410.4,-0.00429484,33.2035,10.6636,117.812,0.0247799,31.5244,2.32961e-13,-0.706415,-0.846743,1.79935,-0.876706,-1.05725,81.5293,6962.31,486.429,7686.16,11551.6,-1.21978,-1.36011,0.772611,-1.39007,-1.57062,1.16204,6932.47,467.53,7656.32,0.440514,0.894437,0.101113,15737.2,-0.000945513,0.798519,11.076,10.7134,118.25,87.9518,0.82127,10.7558,12.1389,117.25,138.555,1.0003,-50.6028,211.394,239.226,450.62 
225,0.08,0.68,43.192,225,13866.4,-0.302502,30.6647,-10.941,118.176,0.0558974,34.6375,422.109,4.87909,3.02967,-0.609818,0.335115,-2.17626,21.7511,6580.14,419.824,6845.92,10984.8,4.74212,2.89271,-0.883739,0.198155,-2.31322,1.19062,6572.18,414.783,6837.96,0.455268,0.900539,0.100509,14435.8,-0.00140772,0.736471,11.2327,10.9428,118.579,87.6946,0.721671,11.0827,12.3721,117.568,138.76,1.01101,-51.0657,201.96,220.763,422.722 
226,0.08,0.68,43.222,226,15928.2,-0.120123,33.5096,-11.1608,117.694,0.13306,-87.1571,500,0.768471,-0.896583,-2.51608,0.459656,-1.57056,45.5808,7698.52,548.953,7279.64,12552.2,0.481461,-1.18359,-3.0901,0.172646,-1.85757,0.43582,7681.84,538.387,7262.96,0.47909,0.89075,0.120145,16034.2,-0.0011833,0.817659,11.7587,11.1391,117.977,87.6824,0.756557,10.9985,12.5625,117.065,138.222,0.912295,-50.5392,238.934,233.21,472.144 
227,0.08,0.68,43.232,227,12647.9,-0.0886551,28.0724,10.7961,117.628,0.0791462,-84.5208,499.925,-1.05724,-2.19949,-2.22522,0.151279,-3.4021,7.03323,6142.42,408.53,6213.44,10083.7,-1.10152,-2.24377,-2.3138,0.106993,-3.44638,0.742868,6139.84,406.899,6210.86,0.462256,0.896077,0.107688,13282.3,-0.00130094,0.686251,11.2441,10.9768,117.931,87.9392,0.673258,10.7697,12.1866,117.004,138.935,0.927202,-50.9959,188.965,197.135,386.1 
228,0.08,0.68,43.352,228,19916.9,0.231566,41.87,-10.7321,117.942,-0.422252,-79.7102,1.24667e-10,2.00807,1.81851,3.25171,-3.4918,-2.02457,67.0581,9426.83,593.477,9272.06,15723.5,1.58583,1.39626,2.40721,-3.91405,-2.44682,3.47768,9402.29,577.933,9247.51,0.469248,0.902879,0.103239,20036.9,-0.000997499,1.06606,11.1694,10.7765,118.497,88.6798,1.02432,10.6081,11.9282,117.252,139.597,1.24526,-50.917,286.278,289.164,575.441 
229,0.08,0.68,43.202,229,14237.7,-0.0257371,30.1441,11.084,117.793,-0.199122,270.006,500,-0.583855,2.27356,-3.5979,-3.19915,-3.51789,81.0388,6641.7,525.08,6788.52,12626.9,-1.09413,1.76328,-4.61846,-3.70943,-4.02816,0.604818,6612.04,506.295,6758.86,0.459657,0.881834,0.121257,14384.7,-0.00112129,0.701373,11.5599,11.402,118.143,87.4539,0.701199,10.9697,12.6895,117.158,138.236,0.984641,-50.7824,206.245,217.759,424.004 
230,0.08,0.68,43.162,230,15313.3,-0.054888,33.3658,10.6334,117.617,0.0179436,-24.9467,499.964,-2.4114,-1.29272,-1.37325,2.31974,2.3676,44.2217,7187.91,454.182,7473.92,11564.3,-2.68986,-1.57117,-1.93016,2.04128,2.08915,0.0633727,7171.73,443.931,7457.74,0.455402,0.902262,0.0988179,15748.1,-0.00109086,0.835035,11.0231,10.5765,118.171,87.9004,0.823154,10.7221,11.9486,116.91,138.889,1.26119,-50.9891,217.194,235.274,452.468 
231,0.08,0.68,43.062,231,16174.4,-0.0198204,34.9595,10.6908,117.729,-0.0196917,47.7055,0.57948,0.304781,0.224477,-0.750216,-2.26985,0.73796,67.915,8020.63,473.027,7398.76,12197.2,-0.122861,-0.203165,-1.6055,-2.69749,0.310318,0.628245,7995.78,457.284,7373.9,0.485305,0.909022,0.102524,16475.8,-0.00108078,0.919914,11.0435,10.7125,118.109,87.9297,0.802442,10.755,12.0963,117.116,138.605,0.992635,-50.6749,242.796,232.902,475.699 
232,0.08,0.68,43.112,232,17673.3,-0.00095828,38.2876,10.683,117.779,-0.0150752,-0.188099,1.6452e-11,-0.211173,2.14523,-2.69076,-0.478835,-2.66538,111.292,8650.42,478.794,8336.21,13315.2,-0.911949,1.44446,-4.09231,-1.17961,-3.36615,0.495123,8609.69,452.997,8295.47,0.474376,0.915687,0.091399,18149.5,-0.00122871,0.985267,11.1957,10.6533,118.238,88.1083,0.923289,10.5885,11.879,117.16,138.911,1.07779,-50.8022,262.172,259.09,521.262 
233,0.08,0.68,43.212,233,12519.6,-0.0504281,26.5021,11.3115,117.79,-0.00540769,6.50121,500,-2.87815,-0.793937,1.12096,-3.58617,-2.8631,128.261,5806.28,426.282,6277.55,9759.88,-3.68578,-1.60156,-0.494286,-4.39379,-3.67073,0.964302,5759.33,396.552,6230.61,0.445612,0.892463,0.104939,12924.5,-0.00124994,0.611612,11.8855,11.1574,118.123,87.7587,0.633744,11.3009,12.5211,117.108,138.887,1.01469,-51.1282,180.95,200.063,381.013 
234,0.08,0.68,43.302,234,16480.7,-0.0315448,36.3894,-10.5509,117.9,-0.0194666,-0.0958138,8.99905e-13,0.961555,1.98895,4.72726,-4.57097,-2.52018,107.879,8189.51,488.185,7619.85,12498.6,0.282271,1.30966,3.3687,-5.25025,-3.19946,1.96549,8150.02,463.179,7580.37,0.483181,0.909541,0.10117,16867.4,-0.00109537,0.949148,10.9058,10.7096,118.251,87.967,0.861437,10.5084,11.7453,117.268,138.829,0.983405,-50.8616,247.322,237.203,484.525 
235,0.08,0.68,43.252,235,21280.6,-0.0334031,44.7213,10.8383,117.7,0.0469247,7.01684,4.87837e-12,0.150653,3.42037,2.53698,1.42079,-2.09143,96.5608,9771.88,650.027,10035.8,15789.4,-0.457365,2.81235,1.32094,0.812774,-2.69945,0.261734,9736.54,627.645,10000.5,0.458469,0.898626,0.103632,21237.1,-0.000955767,1.10648,11.1869,10.7437,118.061,87.4768,1.08396,10.8567,11.988,117.043,138.098,1.01796,-50.6215,296.692,314.741,611.433 
236,0.08,0.68,43.242,236,16338.7,-0.268293,35.7622,10.7747,117.601,0.178313,69.8174,65.3163,0.999309,-0.802436,-3.12345,0.287281,-2.82066,111.534,7678.83,504.154,7906.2,12948.9,0.297009,-1.50474,-4.52805,-0.415018,-3.52296,0.531924,7638.01,478.301,7865.38,0.457827,0.901236,0.100736,16683.2,-0.0011072,0.877759,11.0423,10.7811,118.034,88.288,0.860156,10.7276,12.041,116.954,139.171,1.07965,-50.883,233.13,247.879,481.009 
237,0.08,0.68,43.172,237,16624.6,-0.00786856,35.5908,-10.8034,117.751,0.0192793,19.6577,2.72528e-11,0.922645,-1.04932,-0.797349,-0.0213887,-1.87509,83.7797,8027.1,538.045,7713.57,12529.1,0.395106,-1.57686,-1.85243,-0.548927,-2.40263,0.690527,7996.44,518.625,7682.9,0.47508,0.898069,0.110596,16831.8,-0.00101551,0.910029,11.0563,10.876,118.107,88.2593,0.832865,10.7409,12.118,117.203,138.931,0.903996,-50.6716,244.137,241.849,485.986 
238,0.08,0.68,43.182,238,17757.6,-0.0349174,37.3241,10.9168,117.911,0.0544013,-37.4334,499.361,-0.873331,1.591,-0.396089,-0.592695,-1.82062,66.0739,8077.85,579.28,8291.37,13330.5,-1.28938,1.17495,-1.22819,-1.00874,-2.23667,0.732306,8053.67,563.964,8267.19,0.458613,0.890833,0.111635,17560.9,-0.000864056,0.898778,11.3208,10.876,118.359,87.7913,0.873234,10.8246,12.5846,117.329,138.555,1.03043,-50.7639,246.886,265.386,512.272 
239,0.08,0.68,43.192,239,14731.7,-0.255992,32.3639,10.7844,117.721,-0.0152162,133.873,233.163,1.89829,1.02618,0.758306,1.37881,-1.63453,123.721,7030.32,471.587,7044.33,11428.3,1.11925,0.247136,-0.799774,0.599766,-2.41357,0.358741,6985.04,442.908,6999.04,0.464618,0.900119,0.104401,15033.9,-0.00109091,0.780955,11.3346,10.8949,118.052,88.4993,0.764338,10.6667,12.1728,117.079,139.219,0.97317,-50.7192,215.155,221.414,436.569 
240,0.08,0.68,43.222,240,15291.1,-0.0334336,32.3935,10.8373,117.996,0.0175413,-14.7341,3.94861e-11,1.75239,-1.13258,-1.52363,-1.14385,-1.6975,50.9911,6930.95,519.408,7402.12,11436.6,1.43131,-1.45366,-2.16579,-1.46493,-2.01858,0.618138,6912.29,507.588,7383.46,0.448755,0.886126,0.112404,15403.3,-0.000915372,0.758244,11.3201,11.1594,118.276,88.2276,0.773089,10.8683,12.4154,117.446,138.867,0.830422,-50.6391,213.698,232.728,446.426 
241,0.08,0.68,43.232,241,14614.1,-0.208963,31.3149,10.8937,118.002,0.261687,-68.8064,34.475,0.572336,-3.08292,-0.37456,2.59773,-0.061242,20.6678,6941.32,432.287,6881.6,11691.3,0.442197,-3.21306,-0.634839,2.46759,-0.191381,0.437944,6933.76,427.497,6874.04,0.467269,0.902612,0.102785,14838.9,-0.00103093,0.776487,11.2702,10.8702,118.335,87.9979,0.726914,10.9849,12.3082,117.371,138.955,0.963988,-50.9571,212.229,219.264,431.493 
242,0.08,0.68,43.352,242,15471.9,-0.114513,33.4734,10.7653,117.469,0.170742,-85.7492,500,-3.31887,1.16564,-3.63676,1.35095,-0.362127,136.835,7252.51,485.144,7442.95,12207.3,-4.18048,0.30402,-5.35999,0.489335,-1.22374,0.462435,7202.42,453.425,7392.87,0.45863,0.900763,0.101512,15704.2,-0.00105924,0.822505,11.151,10.7821,117.829,87.6587,0.806616,10.7327,12.1776,116.8,138.442,1.0291,-50.7837,220.625,235.199,455.825 
243,0.08,0.68,43.202,243,12836.5,-0.120579,27.4961,11.0213,118.055,0.0459279,34.5066,0.00251327,0.031261,3.84487,3.85466,1.09461,-0.824474,89.901,5760.72,450.619,6484.44,9916.65,-0.534821,3.27878,2.72249,0.528527,-1.39056,0.408723,5727.82,429.78,6451.54,0.435672,0.883932,0.109302,13147.1,-0.00109479,0.628301,11.5468,11.1271,118.555,88.289,0.669758,11.001,12.4575,117.274,139.321,1.28099,-51.0316,180.097,204.774,384.871 
244,0.08,0.68,43.162,244,15596.8,0.0370773,34.0215,-10.5866,117.916,-0.0048197,-35.2615,1.28044e-12,0.446633,-0.193363,-1.25272,2.79448,0.118469,105.438,7641.97,428.521,7343.04,11730.3,-0.217285,-0.857281,-2.58056,2.13056,-0.545448,-0.246639,7603.38,404.08,7304.45,0.475108,0.91491,0.0924807,16003.5,-0.00106854,0.876336,11.0903,10.6496,118.321,88.3385,0.818359,10.4988,11.9268,117.229,139.353,1.09201,-51.0141,230.911,228.616,459.528 
245,0.08,0.68,43.062,245,17675.3,0.00679236,38.5199,10.6714,117.578,-0.0216848,-4.54473,500,0.259476,1.96972,-10.3364,-1.0358,-5.32031,97.8055,8471.33,551.318,8533.92,13384.6,-0.356379,1.35386,-11.5681,-1.65166,-5.93617,0.362936,8435.53,528.646,8498.12,0.463278,0.901168,0.102811,18208.4,-0.00121517,0.978506,11.1353,10.5632,117.88,87.7073,0.960014,10.5572,11.6809,116.995,138.34,0.885097,-50.6326,256.778,264.119,520.897 
246,0.08,0.68,43.112,246,20354.8,-0.00932786,42.7979,-10.8736,117.395,0.0246879,-58.5154,486.214,0.578825,-0.696503,-4.17924,1.71023,-4.11962,99.0179,9394.65,667.372,9487.03,15196.3,-0.0446646,-1.31999,-5.42622,1.08674,-4.74311,0.480608,9358.41,644.42,9450.79,0.462673,0.892455,0.111591,20226.8,-0.00102421,1.05514,11.2101,10.8605,117.812,87.8819,1.01644,10.8565,12.2528,116.641,138.711,1.17099,-50.8288,286.593,301.65,588.243 
247,0.08,0.68,43.212,247,12249.7,-0.248174,26.6635,11.0348,117.887,0.14703,76.5953,37.8659,0.35843,1.19354,-1.67004,-0.897171,0.890981,119.847,5397.68,403.795,6345.58,9944.64,-0.396213,0.438898,-3.17932,-1.65181,0.136339,0.316585,5353.82,376.015,6301.71,0.42488,0.890545,0.0990309,12600.8,-0.00111371,0.583909,11.654,11.0694,118.154,88.2132,0.654542,11.0191,12.5141,117.526,139.388,0.628808,-51.1752,168.051,201.364,369.415 
248,0.08,0.68,43.302,248,16876.1,-0.0949982,37.0659,10.635,117.744,0.0257839,7.04086,500,1.2668,5.82435,1.10584,-0.232202,-1.02307,132.288,8073.61,535.455,7953.56,12838.3,0.433811,4.99137,-0.560131,-1.06519,-1.85605,1.28816,8025.19,504.791,7905.14,0.468868,0.900839,0.105249,17116.1,-0.00105002,0.910738,11.1273,10.8598,118.12,88.6336,0.885075,10.4175,12.0758,117.154,139.545,0.965782,-50.9114,245.529,248.402,493.931 
249,0.08,0.68,43.252,249,17362.4,-0.0736714,36.7021,10.936,117.546,0.0205096,10.5949,499.995,0.953859,-0.867243,-0.313224,0.218286,-0.0179606,110.04,8401.95,528.964,7849.57,13073.2,0.260967,-1.56014,-1.69901,-0.474606,-0.710853,0.593892,8361.68,503.456,7809.3,0.482153,0.904677,0.106152,17342.4,-0.000946618,0.942528,11.2737,10.8146,118.005,89.2119,0.853689,10.7825,12.0595,116.81,140.266,1.19451,-51.0542,256.369,247.654,504.023 
250,0.08,0.68,43.242,250,14570,-0.253933,32.0156,10.7847,118.129,0.222765,-47.2012,82.6447,-2.29578,-1.28839,0.903283,0.152477,0.626517,12.8779,6867.39,489.104,7222.87,11582.3,-2.37687,-1.36948,0.741105,0.071388,0.545429,1.31029,6862.67,486.119,7218.16,0.452577,0.88971,0.110368,15163.6,-0.00117507,0.780876,11.2783,10.692,118.591,88.206,0.787541,10.6497,12.0074,117.518,139.072,1.07299,-50.8662,210.079,224.675,434.754 
251,0.08,0.68,43.172,251,16284,-0.262414,35.9256,10.674,117.82,-0.165351,158.722,345.701,2.41221,2.84834,-4.12928,-0.396127,-1.76197,65.1282,7860.87,454.254,7807.3,13337.6,2.00211,2.43825,-4.94947,-0.806222,-2.17207,-0.419244,7837.03,439.158,7783.46,0.466823,0.910694,0.0941497,16788,-0.00114213,0.906566,11.0755,10.6063,118.208,88.22,0.871841,10.5549,11.8368,117.256,139.141,0.952103,-50.9208,237.586,243.008,480.594 
