cyc,time,charge,freq,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
168,0.31,0.45,43.2036,168,6159.64,-0.024907,18.3736,8.99775,121.481,-0.0139735,16.1166,5.10282,-1.67113,-3.61932,-0.126012,-2.62081,-1.1697,-291.364,4469.98,10.1917,3382.66,5389.08,0.163511,-1.78468,3.54328,-0.786165,0.664943,-0.967517,4702.06,31.2901,3614.75,0.558092,0.988489,0.0156954,8425.25,-0.00149017,0.643072,9.54478,8.88238,121.899,81.5305,0.467098,9.36148,9.5263,120.782,129.223,1.11696,-47.6928 
169,0.31,0.45,43.2236,169,5558.12,-0.0155439,16.6274,9.03958,121.542,0.0095909,-1.95407,8.23571e-13,-3.10822,-1.00923,-4.89144,2.70577,-0.00218379,-203.561,4277.06,3.33347,3027.1,4893.52,-1.82645,0.272539,-2.3279,3.98753,1.27958,2.68041,4439.2,18.0738,3189.24,0.574719,0.992925,0.0103316,7724.12,-0.00162763,0.622434,9.58485,8.843,121.724,82.0568,0.425288,9.42881,9.46538,121.083,129.763,0.640946,-47.7067 
170,0.31,0.45,43.3136,170,9629.96,-0.287012,26.2486,9.20908,121.707,-0.242085,1727.97,302.329,-0.0393211,-3.04925,1.6044,3.37317,0.891995,-171.236,6793.85,11.1212,4414.88,21486.5,1.03891,-1.97102,3.76085,4.4514,1.97022,0.593437,6930.24,23.5208,4551.28,0.596506,0.994096,0.00943015,11618.1,-0.00141935,1.02388,9.37585,8.62991,121.803,81.3751,0.645587,9.27145,9.16822,121.284,128.945,0.51931,-47.5694 
171,0.31,0.45,43.2286,171,6655.93,-0.0230284,18.7277,9.23249,121.724,0.0673197,-72.1185,5.91086e-12,1.1031,-1.76166,0.489987,1.8863,0.662988,-167.812,4739.81,-0.356908,3490.94,5786.62,2.15976,-0.704995,2.60332,2.94297,1.71966,0.701478,4873.47,11.7948,3624.61,0.566234,0.995783,0.00595864,8606.83,-0.00147846,0.67904,9.72673,8.81939,121.847,81.9938,0.481599,9.43946,9.64459,121.082,129.428,0.76516,-47.4344 
172,0.31,0.45,43.1936,172,6440.93,-0.0357875,18.6945,9.25382,121.584,0.514001,-130.282,499.912,-3.95787,3.99743,-4.95981,-1.73483,-2.28476,-188.461,4875.53,2.42826,3356.4,7811.49,-2.77118,5.18411,-2.58644,-0.548144,-1.09807,-0.421341,5025.65,16.0752,3506.51,0.58185,0.994434,0.00837418,8637.35,-0.00163002,0.710225,9.65794,8.69217,121.805,81.8494,0.464335,9.49906,9.50913,120.991,129.554,0.813169,-47.705 
173,0.31,0.45,43.1236,173,9343.43,0.00148068,25.0863,9.18226,121.413,0.00217505,-39.1592,500,-0.900033,-2.35598,-1.81369,-3.17132,1.29121,-208.587,6504.27,19.716,4511.43,7501.4,0.413382,-1.04257,0.813141,-1.8579,2.60463,0.126301,6670.42,34.8203,4677.58,0.580626,0.990947,0.0135273,11488.3,-0.0014305,0.941689,9.4561,8.8875,121.694,81.9514,0.619925,9.44154,9.43512,120.862,129.805,0.831402,-47.8537 
174,0.31,0.45,43.3636,174,9186.51,-0.329883,25.9569,9.09211,121.55,0.172573,625.4,263.057,4.51927,-1.38585,-2.5019,-0.63372,-1.2452,-173.73,6672.94,12.7425,4271.86,11196.1,5.6132,-0.291923,-0.314039,0.460209,-0.151269,1.05907,6811.32,25.3227,4410.25,0.599912,0.993536,0.0104663,11353.9,-0.00160095,1.01753,9.34027,8.5804,121.76,82.0469,0.651808,9.02586,9.05306,121.108,129.78,0.652558,-47.7326 
175,0.31,0.45,43.2486,175,8405.3,-0.0603303,24.4617,8.88049,121.408,0.00611265,110.906,500,-0.554927,-3.13958,-1.62993,-0.974914,-2.76941,-171.616,6211.65,8.20111,4097.92,7093.69,0.52569,-2.05897,0.5313,0.105703,-1.68879,1.20553,6348.35,20.6282,4234.62,0.592749,0.994346,0.00889369,10710,-0.00171847,0.936043,9.28,8.74007,121.499,81.876,0.60095,9.04529,9.37232,120.907,129.537,0.592531,-47.6606 
176,0.31,0.45,43.2086,176,5653.38,-0.261692,16.1344,9.45036,121.565,0.488276,16.8587,489.355,-0.401213,-1.12218,-1.08879,-1.16665,-0.988702,-163.423,4190.54,9.72448,2938.1,5231.58,0.627816,-0.0931496,0.96927,-0.137622,0.0403273,0.310933,4320.71,21.5583,3068.27,0.577556,0.991344,0.0127776,7481.03,-0.00140654,0.59115,9.79492,8.94494,121.739,82.1167,0.400291,9.63983,9.593,121.097,129.885,0.641091,-47.7679 
177,0.31,0.45,43.2436,177,8719.96,-0.0244791,23.0733,9.39442,121.248,-0.0208579,23.4815,500,-4.28224,-4.48434,-2.90582,-4.7618,-3.98854,-213.696,6088.08,11.9574,4178.82,7072.2,-2.93665,-3.13875,-0.214648,-3.41621,-2.64295,0.982619,6258.3,27.4317,4349.04,0.582828,0.992388,0.0114857,10737.8,-0.0013589,0.88614,9.63825,8.7028,121.517,81.6005,0.586328,9.36647,9.35954,120.604,129.413,0.913251,-47.8125 
178,0.31,0.45,43.1986,178,6656.07,-0.0141079,18.698,-9.25161,121.643,-0.0194595,7.27647,429.507,-2.60323,-3.40112,-2.38292,-1.52193,-1.48616,-147.862,4693.05,19.2664,3646.15,5635.89,-1.67218,-2.47007,-0.520821,-0.590885,-0.55511,0.910343,4810.83,29.9735,3763.93,0.553753,0.989214,0.0144572,8687.68,-0.00151882,0.66622,9.6765,8.89241,121.965,81.9049,0.488622,9.54165,9.72294,121.073,129.744,0.892151,-47.8394 
179,0.31,0.45,43.2186,179,5406.43,-0.0868306,16.4242,9.02759,121.451,0.122135,74.2164,499.992,-0.43285,-1.74902,-2.9931,-2.1844,1.43296,-213.115,4045.38,6.8524,3019.76,5121.78,0.909081,-0.407086,-0.309238,-0.842471,2.77489,1.14551,4215.14,22.2846,3189.51,0.561993,0.990833,0.012707,7500.33,-0.00155982,0.61921,9.43071,8.53657,121.681,81.4542,0.425413,9.46364,9.45416,120.892,129.155,0.788825,-47.7006 
180,0.31,0.45,43.2536,180,9206.72,-0.277868,25.1312,9.21143,121.362,0.0121782,179.662,20.6103,-5.6624,-1.58904,-4.00641,-0.372721,-3.15853,-156.293,6382.34,-1.77536,4405.35,7607.14,-4.67826,-0.604909,-2.03814,0.611415,-2.1744,0.770591,6506.83,9.54221,4529.84,0.582394,0.99744,0.00386543,11172.6,-0.00141964,0.955009,9.33365,8.73653,121.473,81.8501,0.632473,9.2651,9.32839,120.928,129.534,0.544801,-47.6834 
181,0.31,0.45,43.0236,181,9674.74,-0.0312197,25.7091,9.19518,121.67,-0.00363452,3.04099,500,-3.90479,-1.50734,-0.929733,-2.10916,-4.38334,-238.86,6672.54,10.0946,4555.19,7695.96,-2.40075,-0.0033064,2.07834,-0.605122,-2.8793,1.54547,6862.8,27.391,4745.45,0.584038,0.993064,0.0105209,11750.6,-0.00138126,0.969633,9.5514,8.78234,121.927,81.5563,0.643335,9.40197,9.32528,121.009,129.001,0.917859,-47.4445 
182,0.31,0.45,43.1836,182,8818.53,-0.298551,23.5735,9.56171,121.537,0.245014,443.772,449.208,-2.7968,-0.78579,-4.08328,-3.13161,-0.694953,-102.563,6142.97,17.8124,4225.54,10877.2,-2.15098,-0.139977,-2.79165,-2.4858,-0.0491402,0.633524,6224.66,25.2393,4307.24,0.583866,0.992954,0.010679,10661.1,-0.00142098,0.87563,9.63637,8.89684,121.733,81.762,0.571101,9.71751,9.50132,120.949,129.312,0.783533,-47.5499 
183,0.31,0.45,43.2636,183,9427.43,-0.0152632,25.0185,9.07358,121.478,-0.00785447,-5.07828,500,-1.34489,-1.89154,2.21757,1.08234,-0.0317266,-152.168,6544.35,17.8908,4207.45,7391.14,-0.386724,-0.933374,4.13389,2.0405,0.926436,0.284884,6665.56,28.9096,4328.66,0.599201,0.992467,0.0121533,11124.1,-0.00116797,0.98346,9.41283,8.58947,121.716,82.023,0.614516,9.16528,9.2744,120.887,129.593,0.828838,-47.5699 
