cyc,time,charge,freq,cyc.1,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
149,0.17,0.7,43.1318,149,29066.6,-0.358916,54.3573,12.364,123.067,0.402674,-117.622,45.303,-0.644097,2.09467,0.813382,-3.03881,-0.897088,-83.7624,16506.0,122.237,13736.1,23420.0,-0.116667,2.6221,1.86824,-2.51139,-0.369658,-0.251642,16572.7,128.302,13802.8,0.538256,0.986633,0.0168348,30789.6,-0.00168719,1.53077,12.6261,10.6704,123.447,80.5401,1.23464,12.2757,11.4412,122.403,127.933,1.04439,-47.3931
150,0.17,0.7,43.0318,150,27366.3,-0.123868,50.7707,12.2618,122.799,0.170167,35.0045,500.0,-0.129941,-2.51209,1.72014,-1.95889,0.147987,-74.1446,15492.6,116.022,12733.4,20459.7,0.336928,-2.04522,2.65388,-1.49203,0.614855,-37.7877,15551.6,121.391,12792.5,0.541343,0.986524,0.0171798,28727.8,-0.00128115,1.46565,12.4902,10.547,123.129,80.4475,1.18129,12.1886,11.1185,122.144,127.724,0.985393,-47.276
151,0.17,0.7,43.4018,151,28348.9,-0.322676,53.6662,12.1561,122.653,0.411133,326.377,498.318,-2.69592,-0.552611,-0.676346,2.14903,1.0577,-106.965,15800.1,102.195,13641.7,25605.0,-2.02239,0.12092,0.670717,2.82256,1.73124,0.798162,15885.3,109.941,13726.9,0.529087,0.988033,0.0145392,30023.9,-0.00152608,1.52291,12.3596,10.4787,122.945,79.9467,1.28135,12.0408,11.1073,122.045,127.274,0.90012,-47.3271
152,0.17,0.7,43.2318,152,24267.1,-0.00962697,45.6866,12.0597,122.853,0.0627896,-54.6747,500.0,-4.02047,-3.91766,-5.25575,0.457176,2.75793,-178.018,13301.8,110.274,12062.4,18047.5,-2.89954,-2.79673,-3.01389,1.57811,3.87886,0.0735583,13443.6,123.165,12204.2,0.516783,0.98422,0.0182512,26013.9,-0.00146366,1.24926,12.4225,10.6807,123.343,80.3835,1.10158,12.1754,11.3301,122.094,127.831,1.24897,-47.4479
153,0.17,0.7,43.2118,153,23406.1,-0.339732,45.0536,12.1398,122.769,-0.104678,56.2039,489.667,-0.683558,-2.05262,-1.17185,1.46233,0.276232,-150.425,13082.5,70.983,11605.6,17996.3,0.26363,-1.10543,0.722531,2.40951,1.22342,0.794365,13202.3,81.8756,11725.5,0.522253,0.989264,0.0126995,25279.5,-0.00168537,1.24158,12.3846,10.6571,123.054,79.4694,1.06472,12.1185,11.3444,122.085,126.726,0.968577,-47.2563
154,0.17,0.7,43.2218,154,23231.3,-0.304117,44.4977,12.1154,122.697,0.0394378,73.0702,66.2268,-0.64464,3.1457,-5.67904,0.652674,-0.947309,-167.652,13001.2,83.6469,11423.8,17643.5,0.41102,4.20136,-3.56772,1.70833,0.10835,2.24687,13134.8,95.7869,11557.4,0.524575,0.987399,0.0150377,25038.9,-0.00153453,1.24488,12.3647,10.5697,122.986,79.8231,1.04924,12.074,11.3124,122.06,127.267,0.92546,-47.4437
155,0.17,0.7,43.1718,155,25181.2,-0.0863016,46.7477,12.293,122.943,-0.00746981,47.9432,500.0,-2.20297,-0.0548709,-1.48007,0.909936,-0.0163071,-218.667,13951.4,105.774,12358.0,18719.0,-0.82608,1.32202,1.27371,2.28682,1.36058,0.76487,14125.6,121.608,12532.1,0.522518,0.985158,0.0175613,27033.7,-0.00150476,1.30421,12.4715,10.6938,123.312,79.8793,1.09907,12.404,11.4099,122.279,127.185,1.03258,-47.3061
156,0.17,0.7,43.1618,156,24503.2,-0.0513374,47.4062,11.808,122.957,0.00785609,12.5193,0.292877,-3.52569,-2.48222,-2.48466,-1.08161,-5.97839,-145.032,14070.9,88.3344,11715.9,18225.6,-2.61246,-1.569,-0.658205,-0.168381,-5.06516,0.934658,14186.4,98.8365,11831.5,0.537917,0.987955,0.0151552,26372.8,-0.00162213,1.38936,12.091,10.4417,123.362,79.6139,1.12221,12.0056,10.9408,122.288,126.652,1.07362,-47.0384
157,0.17,0.7,43.0818,157,27510.2,-0.010454,51.4645,12.1671,122.935,-0.0368518,10.2724,2.96253e-11,0.532487,-4.50988,-2.19302,0.383233,1.09933,-195.062,15639.7,105.092,13042.9,20396.3,1.76074,-3.28163,0.263482,1.61149,2.32759,0.901747,15795.0,119.217,13198.2,0.537443,0.986964,0.016367,29389.2,-0.00162945,1.48904,12.4027,10.5913,123.288,80.1482,1.20225,12.3353,11.0694,122.271,127.507,1.01702,-47.359
158,0.17,0.7,43.2918,158,28750.5,-0.381316,53.9468,12.3779,122.49,0.0846244,300.438,3.86531,0.198752,-1.39172,0.320839,-0.448929,-2.75632,-87.176,16050.4,127.58,13864.7,22565.0,0.747676,-0.842799,1.41869,0.0999948,-2.20739,2.80994,16119.9,133.892,13934.1,0.529005,0.985673,0.0173928,30472.0,-0.00167124,1.48665,12.5424,10.7759,122.863,80.157,1.23632,12.3593,11.4275,121.803,127.547,1.06035,-47.39
159,0.17,0.7,43.1918,159,23751.1,0.0335666,45.3064,12.0156,122.639,-0.0766289,22.8253,3.19841e-12,-1.72937,-0.102165,-0.332056,-4.80337,-5.98352,-143.456,13479.8,97.7282,11512.8,17778.4,-0.826069,0.801138,1.47455,-3.90007,-5.08022,1.19581,13594.0,108.116,11627.1,0.531642,0.986273,0.0168406,25569.9,-0.00161631,1.27308,12.3797,10.6825,123.04,80.4692,1.05046,12.169,11.3551,121.983,128.071,1.0567,-47.6017
320,0.18,0.69,43.1932,320,22542.5,-0.164993,43.8882,-11.9903,122.794,-0.138754,25.8123,500.0,-5.52707,-2.15851,-0.806372,1.25222,-5.6439,-106.913,12517.3,61.6751,11541.5,17247.2,-4.85386,-1.48531,0.540037,1.92543,-4.97069,1.06106,12602.5,69.417,11626.6,0.512756,0.990453,0.0108787,24577.9,-0.00187913,1.20265,12.2258,10.6461,123.144,80.9068,1.07464,12.1475,11.1701,122.125,128.606,1.0194,-47.6988
321,0.18,0.69,43.2332,321,25926.9,0.0796891,47.833,12.4277,122.856,0.0199085,-15.0387,4.3081e-12,-5.38243,-2.26069,-2.02733,-0.791673,-2.7686,-156.303,13763.3,120.863,13508.9,19361.2,-4.39823,-1.27649,-0.0589298,0.192526,-1.7844,0.991956,13887.8,132.182,13633.4,0.497233,0.983617,0.0175467,27930.2,-0.00182921,1.23585,12.8296,10.887,123.275,81.4114,1.16091,12.5548,11.699,122.208,129.155,1.06663,-47.7433
322,0.18,0.69,43.2832,322,29403.3,-0.216992,55.2774,12.2793,122.609,0.149653,19.9917,500.0,-1.47875,-2.37912,1.41715,-1.64725,-2.54051,-90.9988,16451.4,111.593,14241.2,22193.5,-0.905757,-1.80613,2.56314,-1.07425,-1.96752,1.80336,16523.9,118.182,14313.7,0.528477,0.987638,0.0149816,31266.9,-0.00174001,1.54728,12.5063,10.6156,122.905,81.3738,1.29122,12.2559,11.3161,121.969,129.123,0.936831,-47.7496
323,0.18,0.69,43.3432,323,28411.0,-0.0368805,53.6976,12.0993,122.646,-0.0330703,17.7454,8.15468e-12,-1.93629,-2.06496,0.494726,0.77499,-1.13956,-136.531,15580.1,110.332,14025.4,21169.0,-1.0766,-1.20526,2.21412,1.63469,-0.279865,-0.720257,15688.8,120.219,14134.2,0.51869,0.986768,0.0154264,30247.0,-0.00166093,1.4943,12.3521,10.5481,122.961,81.3237,1.28506,12.1903,11.2698,122.05,128.964,0.911224,-47.6407
324,0.18,0.69,43.2232,324,23289.0,-0.345659,44.9221,12.1337,122.922,0.1654,-93.619,2.34114,-1.9946,-1.10468,0.408231,-1.30283,0.468304,-188.357,12686.8,87.0131,12005.6,18247.9,-0.808568,0.0813511,2.7803,-0.116801,1.65434,0.225677,12836.8,100.652,12155.7,0.50624,0.986464,0.015024,25357.2,-0.00175632,1.19662,12.4244,10.6589,123.373,81.2302,1.1052,12.0626,11.3507,122.214,128.963,1.15924,-47.7332
325,0.18,0.69,43.0732,325,28989.3,-0.122686,55.0281,12.1159,122.904,-0.0907877,133.085,499.702,-3.62734,-5.42269,-4.50173,-2.37552,0.731441,-168.567,16104.1,113.282,14259.4,22097.2,-2.56592,-4.36127,-2.37889,-1.3141,1.79286,0.730508,16238.4,125.489,14393.7,0.522742,0.986657,0.0158062,31063.8,-0.00182629,1.52458,12.4841,10.5755,123.309,81.6244,1.30976,12.1412,11.2777,122.243,129.265,1.06634,-47.6409
326,0.18,0.69,43.2532,326,26565.3,-0.368071,50.8095,12.1785,122.884,-0.200347,381.695,460.805,-2.56211,-3.48795,-6.08859,2.27435,-1.39795,-135.322,14848.7,114.647,13095.8,22632.8,-1.71002,-2.63586,-4.38443,3.12643,-0.545868,0.287056,14956.5,124.446,13203.6,0.523757,0.985648,0.0170658,28556.3,-0.001813,1.41312,12.3774,10.6071,123.277,81.2787,1.20185,12.1919,11.2745,122.154,128.987,1.12329,-47.7084
327,0.18,0.69,43.2732,327,27937.6,0.0184876,52.4226,12.1834,122.794,-0.066929,12.6586,8.57583e-13,-4.78472,-4.10226,1.76396,-1.60755,-2.12243,-143.663,15154.5,115.204,14044.0,20819.0,-3.88011,-3.19766,3.57317,-0.702938,-1.21782,1.65861,15268.9,125.607,14158.5,0.511485,0.985808,0.0160795,29852.1,-0.00174897,1.44197,12.4368,10.5649,123.242,81.6079,1.27287,12.3164,11.3026,122.106,129.304,1.13575,-47.6957
328,0.18,0.69,43.1632,328,25841.1,0.012025,49.371,12.0582,122.813,-0.0673117,22.0625,8.90318e-12,-1.30673,-2.16601,-0.921087,-0.0785928,0.892963,-196.282,14195.3,97.3278,13127.9,19428.1,-0.0707958,-0.930075,1.55079,1.15735,2.1289,0.595745,14351.6,111.541,13284.3,0.511928,0.986581,0.0152316,28034.4,-0.0019066,1.35842,12.4651,10.4814,123.224,81.5607,1.21253,12.1236,11.2701,122.119,129.218,1.1045,-47.6573
329,0.18,0.69,43.2932,329,29101.7,-0.3589,54.556,12.3329,123.001,0.841024,-56.8334,455.785,0.978162,0.943284,4.59766,0.211159,-0.74534,-100.416,16084.8,79.9463,14284.6,23458.9,1.61045,1.57557,5.86224,0.843449,-0.11305,0.400507,16164.8,87.2176,14364.6,0.522113,0.990646,0.011061,30960.3,-0.00176951,1.50483,12.5508,10.6587,123.379,81.7747,1.29258,12.3231,11.2944,122.253,129.692,1.12592,-47.9177
330,0.18,0.69,43.0232,330,28993.4,-0.361295,54.5841,12.2884,122.508,-0.0759501,268.917,437.101,-1.42113,-1.92423,-1.51512,-1.50088,0.0425264,-197.562,15969.1,100.013,14229.6,22500.1,-0.177132,-0.680233,0.972868,-0.256886,1.28652,0.150437,16126.5,114.319,14387.0,0.521132,0.987746,0.0144263,30945.0,-0.00168349,1.52314,12.4801,10.5061,122.863,81.7245,1.30323,12.2291,11.23,121.828,129.511,1.03467,-47.7864
331,0.18,0.69,43.1532,331,25965.5,-0.171726,48.5428,12.33,122.936,0.0924027,67.9489,0.0119978,4.57916,-2.78947,-3.63536,-0.167443,-0.328639,-195.541,14190.0,103.089,13007.2,19688.6,5.81043,-1.5582,-1.17283,1.06383,0.902629,1.23243,14345.8,117.249,13163.0,0.514118,0.985899,0.0161436,27903.7,-0.00165689,1.31893,12.5291,10.7417,123.297,81.3269,1.16103,12.3677,11.4007,122.252,129.17,1.04508,-47.8436
332,0.18,0.69,43.1232,332,29355.4,-0.0172926,54.3192,12.3107,122.831,-0.0537805,-1.9462,500.0,-1.32789,-2.2416,-1.07349,1.67702,-1.14849,-221.991,16246.7,123.237,14328.0,21771.9,0.0699327,-0.843778,1.72214,3.07484,0.249328,0.59692,16423.5,139.312,14504.8,0.523652,0.985373,0.017385,31363.4,-0.00174612,1.50057,12.651,10.7291,123.24,81.4741,1.27621,12.3658,11.4259,122.033,129.238,1.20722,-47.7637
333,0.18,0.69,43.2132,333,24165.4,0.0130208,46.0423,12.0588,122.761,-0.031434,-39.6191,2.57737e-11,2.39909,0.383944,0.201679,-0.15867,0.463991,-194.785,13050.9,80.9142,12480.9,18114.6,3.6256,1.61046,2.6547,1.06784,1.6905,0.750711,13206.1,95.0191,12636.1,0.503641,0.987565,0.0136627,26221.3,-0.00172625,1.25744,12.237,10.5809,123.195,80.7161,1.13389,12.2793,11.2978,122.007,128.35,1.18794,-47.6339
334,0.18,0.69,43.2032,334,22125.0,-0.299416,42.5723,-12.1633,123.004,-4.82371,1282.01,499.99,-4.41568,0.726436,-1.25759,-1.84769,-0.745301,-216.595,11902.7,87.1904,11544.0,218168.0,-3.05184,2.09028,1.47009,-0.483852,0.618542,-1.28552,12075.2,102.875,11716.5,0.50015,0.98531,0.0159168,24143.2,-0.00164824,1.1359,12.3174,10.6245,123.381,81.5715,1.05048,12.1837,11.3585,122.302,129.488,1.07848,-47.9161
335,0.18,0.69,43.2432,335,26232.2,-0.335375,49.2844,12.3332,122.801,-0.137876,68.7701,27.5511,-1.71426,0.316481,-1.81015,-1.19449,-0.311473,-242.224,14429.3,97.8052,13056.8,20095.7,-0.189045,1.8417,1.24029,0.330729,1.21375,0.720493,14622.2,115.345,13249.8,0.517244,0.986383,0.0157833,28269.4,-0.00170677,1.33618,12.5431,10.7694,123.214,81.167,1.168,12.3294,11.4355,122.098,128.836,1.11624,-47.6688
336,0.18,0.69,43.1832,336,24329.5,-0.370062,46.2561,12.3322,122.734,0.205801,-11.8402,223.212,-1.0144,-3.41406,-1.51316,-0.804269,-2.53239,-220.561,13268.3,108.39,12394.5,18649.0,0.374416,-2.02525,1.26447,0.584544,-1.14358,2.3375,13444.0,124.362,12570.2,0.509411,0.98407,0.0178985,26391.3,-0.0017404,1.23508,12.4807,10.743,123.107,81.3002,1.09085,12.3931,11.5928,122.009,129.103,1.09813,-47.8028
337,0.18,0.69,43.3932,337,28917.8,0.00220117,54.0771,12.1988,122.907,-0.0535258,-38.4222,500.0,-3.44064,-2.65532,1.87436,-1.40214,0.201631,-197.976,15982.2,107.413,14165.5,21541.5,-2.19404,-1.40872,4.36756,-0.155539,1.44823,-1.12276,16139.9,121.749,14323.2,0.522448,0.986971,0.0154167,30892.8,-0.0016237,1.53084,12.3305,10.5368,123.231,81.8277,1.28295,12.4026,11.1891,122.142,129.602,1.08889,-47.7745
338,0.18,0.69,43.1732,338,24378.2,-0.0276105,46.5182,12.0476,122.839,0.13579,-77.929,499.995,-1.74249,-0.881261,-2.63287,1.35466,0.157202,-165.309,13445.4,88.6226,12292.5,18588.4,-0.701582,0.159646,-0.551056,2.39557,1.19811,1.22036,13577.1,100.593,12424.2,0.51479,0.9872,0.0146955,26374.1,-0.00176995,1.28113,12.3702,10.605,123.284,81.3413,1.13767,12.2123,11.1752,122.116,128.946,1.16848,-47.6044
339,0.18,0.69,43.2632,339,27766.9,-0.331376,51.5876,12.42,122.915,0.321907,16.1093,474.098,-3.46028,-1.96363,-6.82714,-0.418924,-2.09306,-79.2755,15380.4,130.876,13399.8,21026.3,-2.9611,-1.46445,-5.82879,0.0802533,-1.59389,0.50469,15443.5,136.616,13463.0,0.526896,0.984755,0.0183499,29310.4,-0.00152965,1.4005,12.6252,10.8946,123.236,81.7676,1.17379,12.3877,11.6148,122.239,129.404,0.996893,-47.6362
160,0.19,0.68,43.2382,160,25050.2,-0.19658,48.2689,12.071,122.843,-0.11927,-69.0603,499.231,-3.55545,-2.86815,-3.25511,0.0839356,-1.09432,-125.523,14142.8,80.1024,12353.4,19235.4,-2.76507,-2.07777,-1.67435,0.874318,-0.303941,0.718446,14242.8,89.1918,12453.4,0.526151,0.98916,0.0130214,27069.8,-0.00185784,1.37843,12.1946,10.5224,123.145,79.9149,1.14645,12.2614,11.0912,122.251,127.229,0.893352,-47.3143
161,0.19,0.68,43.2482,161,27149.9,-0.115214,51.1546,12.1488,122.673,0.0600343,-16.4875,500.0,-3.20235,-5.21955,4.09808,2.15067,1.77542,-160.247,15132.1,107.654,13231.1,20263.1,-2.19332,-4.21052,6.11615,3.1597,2.78445,-0.081268,15259.8,119.258,13358.7,0.52585,0.986508,0.016179,29019.3,-0.00163445,1.4432,12.4209,10.5297,123.011,79.4857,1.22907,12.2137,11.1023,122.048,126.687,0.962848,-47.2017
162,0.19,0.68,43.2782,162,26622.7,-0.356041,51.3787,12.0459,122.882,0.189328,-8.65879,500.0,0.72923,1.47967,1.09357,-0.192956,1.62655,-149.665,15162.1,99.8775,12828.3,20200.7,1.67163,2.42207,2.97837,0.749443,2.56895,0.713355,15281.3,110.715,12947.5,0.533989,0.98748,0.0155077,28617.2,-0.00173093,1.5113,12.2093,10.2395,123.29,80.1552,1.2242,11.9685,11.0128,122.065,127.371,1.22561,-47.2161
163,0.19,0.68,43.1782,163,22157.4,-0.0526421,42.3876,-12.1027,122.791,0.0198371,6.70793,500.0,-1.80478,1.20753,-2.46792,-1.68245,-6.73002,-196.225,12566.6,80.2666,10921.7,16704.3,-0.569208,2.44311,0.00322658,-0.446879,-5.49445,1.00079,12722.9,94.4757,11078.0,0.527193,0.987172,0.0154669,24133.2,-0.00170043,1.19021,12.4482,10.6056,123.163,80.3371,1.00507,12.1787,11.2753,122.048,127.719,1.11501,-47.382
164,0.19,0.68,43.1582,164,26012.5,-0.310164,47.9653,12.5133,122.984,0.0665723,-95.8772,193.915,-3.90581,-1.05085,-0.23569,-0.173996,-1.28534,-208.753,14294.7,126.758,12824.3,19746.4,-2.59135,0.263615,2.39323,1.14046,0.0291204,-0.937709,14461.0,141.874,12990.5,0.519409,0.983121,0.0197215,27841.2,-0.00163259,1.29964,12.6883,10.8615,123.38,80.0301,1.1053,12.6125,11.6453,122.269,127.333,1.1106,-47.3027
165,0.19,0.68,43.2282,165,24432.5,-0.333235,47.0125,12.0926,122.75,-0.934519,374.458,12.5251,-4.46783,-3.30569,-1.67529,2.48709,0.482827,-140.695,13663.7,111.09,12049.9,29898.3,-3.58191,-2.41977,0.0965435,3.37301,1.36875,1.08299,13775.8,121.278,12162.0,0.523742,0.984827,0.018038,26302.6,-0.00171397,1.29657,12.3736,10.6497,123.115,80.3193,1.11254,12.0879,11.3295,122.103,127.764,1.01214,-47.4449
166,0.19,0.68,43.2582,166,28541.5,-0.00942006,53.5416,12.1112,122.734,-0.0577991,-26.9112,499.883,2.25065,-1.87171,-0.665704,-4.32431,0.989991,-126.237,15944.9,134.744,13774.1,21159.9,3.04553,-1.07683,0.924053,-3.52943,1.78487,0.195211,16045.4,143.885,13874.6,0.528919,0.98455,0.0187453,30336.3,-0.00167797,1.53985,12.4021,10.4277,123.125,80.0709,1.2766,12.2041,11.164,122.008,127.354,1.11712,-47.2833
167,0.19,0.68,43.2182,167,23146.0,-0.337872,44.6059,-12.1277,122.809,-0.0745683,214.434,105.449,2.06649,1.26063,-7.46873,2.92556,-2.78626,-132.005,12938.1,84.8626,11497.5,18130.8,2.89769,2.09184,-5.80633,3.75676,-1.95506,6.89539,13043.2,94.4214,11602.6,0.521856,0.98749,0.0147695,24993.9,-0.00168988,1.24689,12.3446,10.5036,123.111,80.479,1.06668,12.141,11.2306,122.161,127.887,0.949769,-47.4076
168,0.19,0.68,43.3282,168,28492.1,-0.0270487,53.4644,12.1889,122.709,0.676503,-408.792,500.0,0.620148,-6.54226,-2.53934,-0.521913,-0.261797,-148.591,16006.1,123.791,13748.2,30216.7,1.55578,-5.60662,-0.668072,0.413722,0.673838,0.816027,16124.5,134.551,13866.6,0.530287,0.985607,0.0175605,30407.0,-0.00174978,1.49818,12.4899,10.7086,123.044,80.4916,1.26697,12.2061,11.1922,121.977,127.911,1.06758,-47.4192
169,0.19,0.68,43.1082,169,27578.9,-0.0764048,52.2397,12.0861,122.931,0.0109675,53.3442,499.976,-3.16569,0.713874,-2.01243,-0.399951,-0.227178,-104.196,15425.9,120.315,13324.1,20572.4,-2.5096,1.36997,-0.700241,0.256142,0.428915,0.393633,15508.9,127.86,13407.0,0.528985,0.985778,0.0172644,29318.1,-0.00160705,1.48072,12.3484,10.5132,123.283,80.384,1.23978,12.1509,11.1563,122.227,127.726,1.0561,-47.3424
170,0.19,0.68,43.0082,170,28288.6,-0.382267,54.4022,12.0918,122.989,0.839138,-495.182,473.518,0.0190249,-0.891124,-3.28722,-3.90347,-3.7501,-76.6391,16060.7,100.935,13577.4,34941.0,0.501601,-0.408549,-2.32207,-3.42089,-3.26753,0.739603,16121.7,106.484,13638.4,0.534375,0.988573,0.0141786,30169.3,-0.00180984,1.58224,12.269,10.3057,123.397,80.0307,1.29708,12.1028,10.9403,122.22,127.434,1.17757,-47.4037
171,0.19,0.68,43.3782,171,27809.3,0.0312608,52.179,12.0943,122.76,-0.0298403,-11.7806,1.75006e-11,-0.679033,-0.582907,2.42558,0.266073,1.33759,-63.1415,15039.1,115.164,13771.0,20554.9,-0.281448,-0.185322,3.22075,0.663658,1.73518,0.374954,15089.4,119.736,13821.3,0.514552,0.986304,0.0157078,29325.3,-0.00145191,1.43504,12.3831,10.5574,123.144,80.3646,1.27904,12.1542,11.1513,122.056,127.683,1.08834,-47.3183
172,0.19,0.68,43.2082,172,24592.1,-0.020702,46.809,12.1129,122.724,0.0144252,17.1815,1.02853e-11,-0.254096,-4.34091,-3.97771,-1.50901,-1.3239,-121.029,13674.9,86.8736,12261.6,18465.5,0.507988,-3.57882,-2.45354,-0.746921,-0.561817,0.640934,13771.3,95.6375,12358.1,0.519669,0.987993,0.0140555,26500.1,-0.00176986,1.29699,12.4852,10.5674,123.095,80.2654,1.1131,12.26,11.3457,122.093,127.782,1.00178,-47.517
173,0.19,0.68,43.1882,173,23227.9,-0.329777,44.1559,12.2734,122.75,0.182443,604.693,288.78,-1.7955,0.276215,1.70361,-2.54878,0.765921,-94.6636,12843.8,87.264,11644.3,21233.4,-1.19943,0.872286,2.89575,-1.95271,1.36199,-0.464063,12919.2,94.1189,11719.7,0.516964,0.987411,0.0145779,24990.5,-0.00166982,1.18368,12.4763,10.8883,123.124,79.9288,1.03301,12.3631,11.5137,122.091,127.382,1.03288,-47.4529
174,0.19,0.68,43.1982,174,21918.1,-0.355694,42.5856,-12.1271,122.559,0.258058,45.709,0.984127,-1.14844,-1.53897,-3.33115,-0.615436,-1.06786,-165.984,11961.3,77.8703,11387.8,17195.7,-0.103287,-0.493815,-1.24084,0.429718,-0.022708,0.132845,12093.5,89.8896,11520.1,0.504756,0.98716,0.0141701,23959.2,-0.00181295,1.15402,12.4477,10.4217,122.957,80.1218,1.05812,12.1924,11.1675,121.898,127.644,1.05955,-47.522
175,0.19,0.68,43.1482,175,24195.3,-0.382,46.9074,12.1275,122.911,-0.69622,209.045,497.88,-0.322436,-1.09499,-4.20833,-1.62649,-3.58785,-72.35,13673.3,89.4726,12018.7,23256.4,0.133133,-0.639419,-3.29719,-1.17092,-3.13228,0.593275,13730.9,94.7116,12076.3,0.524691,0.988073,0.0142414,26169.6,-0.00188426,1.31308,12.4194,10.4868,123.298,80.2617,1.12605,12.0955,11.135,122.208,127.853,1.09039,-47.5915
176,0.19,0.68,43.1382,176,26406.7,-0.133613,49.4118,12.2489,122.81,-0.124061,2.32141,500.0,-4.14478,-0.291164,4.49708,-0.135576,-0.559732,-57.8142,14775.1,104.498,12793.9,19712.0,-3.78074,0.0728766,5.22516,0.228465,-0.195692,-2.37091,14821.1,108.685,12840.0,0.528452,0.98733,0.0153532,28046.3,-0.00158966,1.38791,12.4771,10.6394,123.137,80.1789,1.15683,12.3573,11.2934,122.149,127.63,0.988384,-47.4512
177,0.19,0.68,43.0582,177,28464.9,-0.371106,52.9679,12.4676,123.007,1.40155,-297.862,267.083,-3.14074,-1.09986,-2.67518,2.54296,1.45191,-143.744,16116.1,121.789,13631.4,35087.7,-2.23562,-0.194746,-0.86495,3.44807,2.35702,1.34463,16230.6,132.198,13745.9,0.534096,0.985947,0.0174076,30388.9,-0.00184634,1.5,12.588,10.7015,123.355,80.2119,1.20675,12.54,11.3929,122.285,127.51,1.07001,-47.2977
178,0.19,0.68,43.2682,178,27299.8,-0.356205,52.1508,12.1453,122.717,0.0847841,689.136,210.558,-5.83137,-0.414256,2.07045,-2.94876,-3.83784,-73.4905,15749.5,101.171,12841.0,22520.9,-5.36862,0.0484947,2.99595,-2.48601,-3.37509,1.36602,15808.0,106.493,12899.5,0.543333,0.988348,0.0149798,29094.5,-0.00176136,1.53159,12.3954,10.384,123.019,80.1841,1.2056,12.1275,11.0716,122.055,127.647,0.964052,-47.4634
179,0.19,0.68,43.1682,179,23617.2,-0.0468789,45.1124,12.038,122.905,-0.0209969,18.444,1.28887e-11,-1.45859,-0.520031,3.02829,-0.166549,-0.0120014,-177.586,12931.0,84.7491,12070.3,17691.1,-0.340378,0.59818,5.26471,0.951662,1.10621,0.305482,13072.5,97.6085,12211.7,0.509637,0.987102,0.0145103,25650.5,-0.00182371,1.2355,12.441,10.5336,123.338,80.1671,1.10328,12.2643,11.2955,122.173,127.505,1.16547,-47.3376
360,0.22,0.65,43.1512,360,23660.3,-0.368994,44.9876,12.3541,122.714,1.08783,127.839,4.92872,-1.53232,-2.21298,0.445605,-2.12849,0.10217,-103.451,12909.5,101.782,12175.2,22619.7,-0.880916,-1.56158,1.74841,-1.47709,0.753571,2.23336,12991.9,109.273,12257.6,0.507155,0.985494,0.0161566,25617.3,-0.00184798,1.1891,12.5026,10.8834,123.077,81.1951,1.06707,12.4251,11.6013,122.122,128.933,0.954734,-47.738
361,0.22,0.65,43.1912,361,22786.4,-0.371369,43.864,-12.244,122.824,0.160072,66.2287,154.672,3.01156,-0.1566,1.02865,0.592896,-1.9696,-206.983,12244.4,64.3838,12031.3,17828.5,4.31487,1.14672,3.63528,1.89621,-0.666283,0.647976,12409.3,79.372,12196.2,0.496941,0.988931,0.0118463,24971.4,-0.00191218,1.17672,12.373,10.5364,123.267,80.9594,1.0858,12.4435,11.279,122.084,128.735,1.18277,-47.7759
362,0.22,0.65,43.2412,362,27827.5,0.0301828,52.8365,12.0882,122.898,-0.0452207,6.82469,1.42766e-08,-3.14978,-1.83872,-4.87267,0.425256,-1.76817,-111.597,15621.3,96.7521,13626.7,20801.7,-2.44708,-1.13603,-3.46727,1.12795,-1.06547,0.503817,15710.2,104.833,13715.6,0.52653,0.988457,0.0138844,29837.2,-0.00177041,1.49142,12.3888,10.5338,123.277,81.7698,1.26958,12.1234,11.1084,122.193,129.471,1.08364,-47.7007
363,0.22,0.65,43.3012,363,28234.5,-0.0621065,52.798,12.2245,123.051,-0.0222481,52.4388,500.0,-3.35254,-2.94681,3.13346,-0.920887,-0.619815,-99.9484,15707.0,104.216,13694.2,21048.8,-2.72319,-2.31746,4.39216,-0.291539,0.00953284,5.7202,15786.6,111.453,13773.9,0.526683,0.987796,0.0146867,29973.7,-0.00162214,1.47791,12.5177,10.6105,123.456,81.3761,1.24936,12.2033,11.2972,122.339,129.02,1.11713,-47.644
364,0.22,0.65,43.1812,364,22908.2,-0.155675,43.4492,-12.2137,122.957,0.0347576,28.157,500.0,-1.53114,-4.46574,-1.77754,-6.95482,-1.75469,-191.751,12459.5,77.1277,11815.7,17307.1,-0.323732,-3.25833,0.637268,-5.74741,-0.547286,1.06897,12612.3,91.0129,11968.4,0.50571,0.987529,0.0138146,24939.7,-0.00183157,1.15655,12.458,10.8705,123.292,81.4087,1.04148,12.4905,11.4959,122.329,129.053,0.96231,-47.6441
