cyc,time,charge,freq,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
60,0.05,0.82,43.1776,60,6354.85,-0.136459,19.3138,8.81729,121.839,-0.753123,1081.43,500,-1.45547,-0.834133,-4.93699,-0.516374,-3.46459,-152.161,4964.83,-0.271412,3079.4,32056.7,-0.497352,0.123987,-3.02075,0.441745,-2.50647,0.446632,5086.03,10.747,3200.61,0.606733,0.996316,0.00614737,8382.65,-0.00149249,0.789155,9.11601,8.38154,121.995,81.5993,0.463612,9.05871,9.12059,121.264,129.138,0.73079,-47.539 
61,0.05,0.82,43.2176,61,6126.48,-0.271746,17.8624,-9.17529,121.902,-0.303008,362.088,429.022,0.572562,0.0230011,-3.66579,2.53344,-2.11068,-155.806,4660.34,10.3727,2985.28,8906.86,1.55363,1.00407,-1.70366,3.51451,-1.12961,1.52599,4784.44,21.655,3109.38,0.599021,0.992142,0.0126666,7987.11,-0.00139495,0.709467,9.41052,8.5268,122.075,81.2696,0.426127,9.4274,9.33932,121.307,128.69,0.767582,-47.4199 
62,0.05,0.82,43.0276,62,7812,-0.0225202,22.7977,8.7287,121.734,-0.0517251,38.4017,500,-1.81937,0.96411,1.01125,1.8232,0.818304,-140.561,5835.59,5.68759,3684.71,6542.58,-0.934295,1.84919,2.7814,2.70828,1.70338,0.656953,5947.56,15.866,3796.68,0.603315,0.995353,0.00763918,9858.13,-0.00152393,0.915019,9.24957,8.42689,121.967,81.232,0.555379,8.88432,9.23622,121.118,128.555,0.849332,-47.3232 
63,0.05,0.82,43.2376,63,6310.73,-0.0308987,18.8561,8.87088,121.523,0.00250039,5.88976,6.54703,-3.84345,-1.38818,-4.67082,-2.26931,-0.305989,-186.54,4815.71,12.9437,3199.89,5445.69,-2.66886,-0.21359,-2.32163,-1.09471,0.868603,0.572459,4964.29,26.4515,3348.48,0.590058,0.990762,0.0143431,8413.23,-0.00160059,0.729757,9.23049,8.77927,121.834,81.2147,0.470134,9.222,9.32362,121.035,128.795,0.79929,-47.5798 
64,0.05,0.82,43.2276,64,5960.8,-0.31463,18.3043,9.03243,121.902,0.814396,-272.598,451.336,-1.48209,-1.24263,-4.03293,0.239702,2.60918,-140.279,4673.68,14.2694,3057.96,12609,-0.598789,-0.359334,-2.26633,1.123,3.49248,2.62924,4785.41,24.4273,3169.7,0.594446,0.991146,0.0139975,8050.2,-0.00160354,0.702752,9.36575,8.63921,122.023,81.3683,0.440126,9.16857,9.5287,121.32,129.003,0.702895,-47.6351 
65,0.05,0.82,43.2876,65,7851.88,-0.124021,22.4721,8.91675,121.873,0.196438,151.52,499.986,2.61883,1.44879,-6.39304,-0.768424,0.688348,-188.487,5676.8,14.6693,3872.23,7491.9,3.80569,2.63564,-4.01933,0.418431,1.8752,1.85234,5826.94,28.3181,4022.37,0.584448,0.991567,0.0128027,9969.98,-0.00148795,0.860122,9.18568,8.71263,122.177,81.5452,0.541821,9.26531,9.57078,121.274,129.031,0.902583,-47.4863 
66,0.05,0.82,43.1676,66,7535.31,-0.261868,21.3754,9.04658,121.975,0.149607,750.646,419.553,-0.16463,-1.99765,-0.956667,-2.15695,0.0577571,-175.62,5557.9,1.07593,3535.76,9950.78,0.941205,-0.891818,1.255,-1.05111,1.16359,0.114242,5697.79,13.793,3675.65,0.600798,0.995782,0.00686512,9483.71,-0.00138552,0.84032,9.39071,8.58816,122.174,81.2987,0.530548,8.98528,9.19022,121.403,128.76,0.771051,-47.4617 
67,0.05,0.82,43.2576,67,7549.96,-0.0201316,21.7617,-8.89081,121.742,0.00383177,5.55129,500,2.57524,-1.82166,-4.06866,-0.59385,-2.5998,-142.391,5457.63,11.0291,3706.76,6299.07,3.47184,-0.925064,-2.27546,0.302749,-1.7032,-1.01522,5571.05,21.34,3820.18,0.586066,0.993341,0.0101854,9505.83,-0.0014966,0.832233,9.32328,8.60704,121.962,81.3958,0.541872,9.17043,9.36171,121.227,128.931,0.735499,-47.5353 
68,0.05,0.82,43.3976,68,8025.41,-0.0270713,22.8644,8.89711,121.687,-0.0157953,16.6406,488.584,0.154889,-1.4809,-1.05025,-2.70468,-0.187947,-186.067,6040.25,12.7117,3712.21,6630.79,1.32651,-0.30928,1.29298,-1.53307,0.983669,0.265689,6188.46,26.1853,3860.42,0.608819,0.99265,0.0123408,10164.7,-0.0015464,0.909977,9.31089,8.65762,121.753,80.985,0.53359,9.27649,9.38781,121.068,128.445,0.684618,-47.4603 
69,0.05,0.82,43.3476,69,8216.31,-0.0887333,23.7247,8.93494,121.873,-2.05323,2117.71,1.628,2.05768,-2.60207,-0.426831,-0.275749,0.419405,-179.665,6117.56,14.6809,3954.3,148447,3.18899,-1.47077,1.83578,0.855556,1.55071,0.691997,6260.67,27.691,4097.41,0.597335,0.992319,0.0122962,10481,-0.00169271,0.945268,9.24442,8.5445,122.037,81.0184,0.580564,9.18913,9.28355,121.396,128.475,0.64103,-47.4567 
