cyc,time,charge,freq,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
336,0.4,0.31,43.2206,336,17425.6,-0.388822,35.6796,11.8444,121.861,-1.68499,1740.88,329.152,-5.0196,-3.20133,-13.0099,-3.20484,-1.38093,-365.376,7755.69,66.6956,11468.1,109248,-2.71893,-0.900653,-8.4085,-0.904167,0.919743,0.300021,8046.72,93.1534,11759.2,0.483841,0.980143,0.0143829,16630.9,-0.00201347,0.759776,12.2266,10.4789,122.449,82.7598,1.05246,12.1205,11.3012,121.324,130.842,1.12486,-48.0821 
337,0.4,0.31,43.3606,337,23840.9,-0.0596319,45.5334,-12.0849,121.857,0.209227,96.5012,8.26781e-06,-3.48763,-7.54259,-10.9947,-3.65042,-1.83739,-290.637,11232.9,113.793,13926.3,18570.3,-1.65757,-5.71253,-7.33455,-1.82036,-0.00732972,0.556351,11464.4,134.839,14157.8,0.5259,0.979832,0.0172417,21799.6,-0.00159801,1.04784,12.3378,10.8468,122.49,83.1712,1.23442,12.3171,11.4525,121.173,131.244,1.31706,-48.0726 
338,0.4,0.31,43.3106,338,23911.5,-0.11631,46.8084,11.8813,122.053,0.13918,-41.9311,500,-3.02533,-0.303863,-12.8569,-1.39264,-2.33029,-346.727,11138.9,95.7562,14377.5,18294.3,-0.842087,1.87938,-8.49042,0.790612,-0.147041,-0.24684,11415.1,120.864,14653.7,0.516233,0.981808,0.0149663,22112.2,-0.00190678,1.07771,12.1,10.6539,122.525,82.6471,1.2942,12.2199,11.4182,121.409,130.804,1.11673,-48.1573 
339,0.4,0.31,43.1906,339,20174.1,-0.0494204,39.3562,11.9827,121.805,0.0238818,-5.29466,500,-1.71844,-4.32045,-8.05816,0.0809754,-2.66439,-343.317,9004.8,106.621,12621.8,15356,0.443332,-2.15868,-3.73461,2.24275,-0.502614,-0.00668228,9278.26,131.482,12895.3,0.496381,0.975801,0.0184361,18691.8,-0.00174474,0.840662,12.2401,10.9312,122.403,83.0936,1.09641,12.422,11.6728,121.218,131.123,1.18516,-48.029 
340,0.4,0.31,43.4106,340,24640.5,-0.34905,48.0479,11.9634,122.165,0.682112,-10.9262,132.971,-6.77812,-2.19463,-9.78652,-0.86846,-0.885486,-359.784,11592.1,87.5159,14523.4,18954.7,-4.51265,0.0708386,-5.25559,1.397,1.37998,0.240568,11878.7,113.569,14809.9,0.523522,0.983544,0.0139293,22689.9,-0.0017493,1.1194,12.2635,10.5482,122.68,82.9253,1.31974,12.1597,11.3073,121.593,130.919,1.08714,-47.9934 
341,0.4,0.31,43.1206,341,24164.8,-0.397635,48.2853,11.8046,121.759,0.354634,-337.762,299.147,-4.11331,-0.676259,-7.49015,-3.35768,-3.84662,-279.902,12091.3,95.9804,13669.1,22454.3,-2.35084,1.08621,-3.96522,-1.59522,-2.08416,0.554931,12314.2,116.249,13892.1,0.548385,0.983748,0.0151807,22455.5,-0.0018689,1.20657,11.9245,10.4618,122.217,82.211,1.27854,12.0289,11.1555,121.187,130.042,1.02945,-47.8311 
342,0.4,0.31,43.2006,342,17834.1,-0.305989,36.2541,-11.8005,122.02,-0.113839,-50.6255,0.101667,0.0198229,-6.69834,-1.96109,-4.53793,0.0125198,-321.86,7967.09,82.6094,11466.9,14114.5,2.04649,-4.67167,2.09224,-2.51126,2.03919,3.08179,8223.47,105.916,11723.2,0.490033,0.977957,0.0163704,16781.4,-0.00176174,0.779192,12.0111,10.6009,122.607,82.6673,1.03509,12.0699,11.5104,121.394,130.834,1.21267,-48.1668 
343,0.4,0.31,43.2606,343,25100.3,-0.346754,48.6152,12.0238,121.937,0.910747,74.3736,175.677,0.648058,-1.84971,-5.29442,0.672013,4.54955,-300.836,11764.1,125.641,14700.4,21233.7,2.54234,0.0445769,-1.50586,2.5663,6.44384,1.14922,12003.8,147.425,14940,0.523954,0.978959,0.0178531,22910,-0.00171723,1.11455,12.2061,10.7974,122.439,82.6827,1.28527,12.2565,11.7157,121.281,130.581,1.15864,-47.8985 
344,0.4,0.31,43.0706,344,23152.2,-0.400298,46.1321,11.8853,121.92,0.0163096,58.7793,362.472,-2.33726,-0.102306,-5.84709,-1.53641,-1.97437,-339.701,10724.3,99.3708,14052.2,17880,-0.198252,2.0367,-1.56908,0.602591,0.164637,2.51369,10994.9,123.969,14322.8,0.512571,0.98065,0.0156939,21450.5,-0.00184922,1.07087,11.9179,10.4396,122.414,82.8768,1.26858,12.1299,11.4487,121.359,130.951,1.0552,-48.074 
345,0.4,0.31,43.1706,345,22536.5,-0.215206,44.543,11.8712,122.021,-0.183976,36.7903,500,-4.31554,-6.37388,-10.6941,-2.31256,-2.77233,-357.03,10622,106.794,13452.8,17433.9,-2.06742,-4.12576,-6.19791,-0.0644341,-0.524207,0.522493,10906.4,132.647,13737.2,0.520977,0.97916,0.0174766,20934.6,-0.00179877,1.03322,12.1554,10.5502,122.438,82.5701,1.232,12.0888,11.3244,121.533,130.506,0.904601,-47.9358 
346,0.4,0.31,43.2306,346,20484.5,0.0704271,40.7611,11.8015,121.977,-0.0956012,-34.6639,3.47748e-12,-4.20072,-4.99372,-16.7809,-1.48688,2.39684,-362.998,8981.25,92.8199,13278.4,15767.5,-1.91502,-2.70802,-12.2095,0.798822,4.68254,-0.0756156,9270.39,119.105,13567.5,0.48347,0.978011,0.0159139,19174.7,-0.0020792,0.861038,12.2906,10.6305,122.32,82.6374,1.18868,12.2512,11.4955,121.51,130.671,0.810074,-48.0338 
347,0.4,0.31,43.0206,347,24672.4,-0.38656,48.4508,11.9637,121.885,0.194377,125.598,17.5696,-0.249979,-5.19929,-14.8267,-0.304962,-1.01568,-331.289,12282.7,99.2282,13916.9,19664.3,1.83606,-3.11325,-10.6547,1.78107,1.07036,-0.173366,12546.6,123.218,14180.8,0.54792,0.983104,0.015754,22898.6,-0.00181469,1.19396,12.1225,10.5788,122.304,83.2187,1.2458,12.1962,11.4809,121.258,131.217,1.04617,-47.9981 
348,0.4,0.31,43.2506,348,25010.9,-0.34663,48.289,12.0611,122.091,0.361231,365.08,499.421,-5.85474,-1.47279,-11.1959,-1.97301,-3.84422,-274.653,11940.1,124.736,14410.4,23252.7,-4.12532,0.256631,-7.73705,-0.243591,-2.1148,0.445934,12158.9,144.624,14629.1,0.532394,0.979609,0.0178854,22838.2,-0.0016864,1.12242,12.3623,10.7333,122.577,82.6178,1.28104,12.2481,11.5352,121.42,130.626,1.15692,-48.0085 
349,0.4,0.31,43.2406,349,22426.3,-0.288241,44.5048,11.8415,122.068,-0.380773,480.417,500,-6.67364,-2.54644,-10.4928,-2.14046,-0.601698,-345.827,10807.3,99.3443,13185.7,23110.7,-4.49607,-0.368858,-6.13761,0.0371213,1.57588,0.346335,11082.7,124.386,13461.2,0.530036,0.980737,0.0167369,20909.4,-0.00189511,1.05071,12.132,10.6039,122.54,82.7675,1.18908,12.1589,11.4799,121.435,130.803,1.1045,-48.0359 
350,0.4,0.31,43.2106,350,18304.3,-0.33442,36.1688,12.0413,121.89,0.612689,-589.677,80.5504,-3.05635,-8.31613,-16.4733,-1.1679,-5.19044,-356.927,8064.46,86.3027,11730.7,25938.8,-0.808879,-6.06866,-11.9784,1.07957,-2.94297,0.421873,8348.77,112.149,12015,0.487669,0.977032,0.0169036,17119.7,-0.00172918,0.754667,12.317,10.8389,122.573,83.3304,1.01893,12.3045,11.7708,121.269,131.464,1.3048,-48.1339 
351,0.4,0.31,43.1806,351,23360.9,-0.285878,45.7561,12.0026,121.956,0.0919135,193.516,9.03085e-06,-0.437806,-5.50826,-10.6849,-3.86411,-0.5238,-307.678,11279.8,102.01,13578.6,18457.1,1.49956,-3.57089,-6.81016,-1.92675,1.41357,0.275104,11524.9,124.29,13823.7,0.533161,0.981477,0.0162927,21616.2,-0.00179622,1.07648,12.167,10.7182,122.448,83.3602,1.22227,12.2192,11.4391,121.359,131.278,1.08868,-47.9175 
