cyc,time,charge,freq,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd,two2D_int1,two2D_int2,two2D_sumint
178,0.46,0.3,43.2909,178,23108.8,-0.05664,48.7059,10.9654,117.499,-0.0566309,30.1218,500,-1.54279,-1.55761,2.77195,-3.25606,-4.21106,124.94,11827.5,795.657,9711.85,17441.5,-2.3295,-2.34433,1.19852,-4.04277,-4.99777,1.09576,11781.8,766.697,9666.12,0.514537,0.897762,0.127485,22897.8,-0.00107989,1.33754,11.1595,10.7658,117.672,87.0918,1.02685,10.8454,12.3467,116.911,137.588,0.761121,-50.4962,358.505,306.759,665.264 
179,0.46,0.3,43.0509,179,22932.1,-0.261805,48.3222,10.9225,117.717,-0.498604,-618.38,429.209,4.60573,1.2024,3.71485,-2.83187,-0.622888,86.8495,10872.4,746.236,10317.2,27218.7,4.05886,0.655536,2.62111,-3.37874,-1.16976,0.0595267,10840.6,726.104,10285.5,0.478215,0.895083,0.115079,22668.8,-0.00101467,1.21685,11.2338,10.8641,118.103,87.6078,1.10795,10.7461,12.3138,117.124,138.602,0.979163,-50.9939,331.327,327.085,658.412 
180,0.46,0.3,43.1009,180,23186.1,0.221891,48.446,-10.8331,117.801,0.219421,-124.623,1.41936e-11,2.38574,1.63584,-2.76951,-2.1602,-1.20818,137.747,11203.4,740.75,10290.8,17974.8,1.51838,0.768479,-4.50423,-3.02756,-2.07553,0.384707,11153,708.821,10240.4,0.486405,0.899912,0.113088,22929.4,-0.00104684,1.2407,11.2729,10.9672,118.202,88.6835,1.10658,10.7583,12.2042,117.163,139.428,1.03885,-50.7445,342.212,324.14,666.352 
181,0.46,0.3,43.3409,181,22833.5,0.0332134,48.111,-10.8225,117.864,0.145433,-102.755,2.33536e-12,1.92957,1.06734,-1.35433,-2.52459,-1.35745,87.2606,10736.6,745.233,10344.4,17436.4,1.38011,0.517879,-2.45325,-3.07405,-1.90691,0.556873,10704.7,725.006,10312.5,0.474414,0.894035,0.114658,22564,-0.000996853,1.21346,11.0994,10.8654,118.115,87.3121,1.09208,10.8911,12.3866,117.271,138.212,0.843826,-50.9004,326.487,328.678,655.165 
182,0.46,0.3,43.1509,182,23954.1,-0.29406,50.4741,10.9693,117.713,0.401536,90.7154,127.439,1.85874,1.194,-1.4044,-1.61713,-5.83178,153.914,11467.5,779.49,10806,19209.5,0.889579,0.224846,-3.34272,-2.58629,-6.80094,0.71222,11411.2,743.813,10749.7,0.479998,0.897609,0.113052,23773.3,-0.00115361,1.27528,11.3004,10.9155,118.11,87.6883,1.16344,10.8621,12.0492,117.018,138.33,1.09203,-50.6416,350.946,339.713,690.659 
183,0.46,0.3,43.2109,183,11372.6,-0.0226478,24.7034,10.7074,117.956,-0.00886935,38.173,3.27971e-12,0.633388,1.03156,2.23457,-0.431107,-2.19945,83.0256,5542.88,321.983,5420.14,8621.69,0.110597,0.50877,1.18899,-0.953897,-2.72224,1.63658,5512.5,302.738,5389.76,0.470722,0.912319,0.0937673,11710.7,-0.000995421,0.607708,11.3278,11.0941,118.246,87.5291,0.582358,10.7411,12.281,117.39,138.522,0.8559,-50.9932,170.385,171.384,341.769 
184,0.46,0.3,43.2409,184,19923,-0.134001,42.0839,10.8899,117.77,-0.240748,150.583,499.822,-2.02921,-2.32105,-3.25632,0.118815,-2.7675,182.485,9315.53,644.907,9165.61,16098.9,-3.17827,-3.47011,-5.55444,-1.03024,-3.91656,0.676119,9248.74,602.607,9098.83,0.469184,0.897648,0.108735,19712.4,-0.000841542,1.04083,11.1563,10.9526,118.126,87.6419,0.996416,10.6662,12.1059,117.03,138.238,1.0962,-50.5959,283.736,287.042,570.778 
185,0.46,0.3,43.1909,185,12809,-0.0185892,27.3053,-10.945,117.849,0.0370238,-30.7466,0.00290795,-3.78233,-0.244973,-5.92804,-0.329034,0.81564,58.3142,5924.13,458.941,6236.65,9765.86,-4.14952,-0.612162,-6.66242,-0.696223,0.448451,0.42919,5902.78,445.424,6215.31,0.452307,0.883349,0.11662,13050.4,-0.00102139,0.64209,11.4436,11.2873,118.194,87.3307,0.643164,11.1069,12.3494,117.117,138.345,1.07713,-51.0147,185.032,196.814,381.847 
186,0.46,0.3,43.1809,186,17209.8,-0.266184,36.3827,11.1044,117.853,-0.0197042,322.325,474.045,3.9703,2.5036,-0.335167,1.25461,-1.07778,100.479,8176.34,575.019,7954.86,13358.5,3.33761,1.8709,-1.60055,0.621919,-1.71047,1.63528,8139.57,551.728,7918.09,0.471986,0.893958,0.113756,17245.4,-0.00111224,0.888421,11.4353,11.0834,118.14,87.1787,0.830257,10.9761,12.482,117.208,138.065,0.931776,-50.8861,251.209,253.772,504.981 
187,0.46,0.3,43.1609,187,22689.6,-0.0350944,47.0772,10.9792,117.692,-0.0368952,-7.62022,499.913,-1.48855,-1.51243,-3.39886,-2.38849,-1.22467,120.723,11082.3,799.02,9782.79,16835,-2.24871,-2.27259,-4.91918,-3.14865,-1.98483,0.662468,11038.1,771.036,9738.61,0.496373,0.891074,0.127282,22237.5,-0.000952657,1.23311,11.3369,10.8809,117.942,87.5185,1.02781,10.9492,12.3673,116.995,137.918,0.94648,-50.3995,339.358,310.503,649.861 
188,0.46,0.3,43.2009,188,12424.9,-0.0477898,26.4766,11.2372,117.661,-0.00828222,-25.3768,5.47131e-06,0.0419275,0.319157,-0.488555,-2.77003,-0.414348,53.9337,5728.64,414.946,6321.91,9692.17,-0.297679,-0.020449,-1.16777,-3.10964,-0.753954,0.781705,5708.9,402.444,6302.17,0.440624,0.890183,0.105252,12956.4,-0.00131971,0.604611,11.8843,11.178,117.958,87.0557,0.635465,11.337,12.5303,117.019,137.826,0.939684,-50.7707,179.19,201.395,380.586 
