cyc,time,charge,freq,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd,two2D_int1,two2D_int2,two2D_sumint
138,0.41,0.35,43.0893,138,23013.6,-0.336406,49.4651,10.8772,117.494,-0.0108504,32.7174,73.0965,-0.533181,4.94614,-3.44131,0.386929,-4.9779,121.381,11531.8,726.586,10034.8,17526.5,-1.29748,4.18183,-4.96992,-0.377374,-5.7422,0.394293,11487.3,698.45,9990.37,0.499965,0.90383,0.114092,22976.3,-0.00109914,1.32432,11.0316,10.7181,117.741,87.445,1.09403,10.7052,12.0143,116.859,138.015,0.882002,-50.5701,349.338,313.919,663.257 
139,0.41,0.35,43.3293,139,24462.5,0.0313362,51.1825,10.8489,117.474,-0.0663869,1.25,498.881,1.06058,3.4003,2.36738,-1.23833,-3.57682,126.635,11971.6,825.489,10544.5,18078.7,0.26319,2.60291,0.772605,-2.03572,-4.37421,1.2788,11925.3,796.136,10498.2,0.496924,0.895391,0.122574,23998.2,-0.000843358,1.34123,11.2276,10.8474,117.659,87.2657,1.14838,10.6302,12.136,116.96,137.744,0.698752,-50.478,364.426,330.522,694.948 
140,0.41,0.35,43.1393,140,19714.6,-0.278215,41.8164,-10.9674,117.641,0.453356,-21.9179,45.1465,-0.369412,-2.38604,-3.66144,-1.10499,-4.63183,128.479,9735.81,690.231,8637.32,15253,-1.17841,-3.19504,-5.27944,-1.91398,-5.44083,0.689585,9688.79,660.45,8590.3,0.495144,0.893423,0.124057,19567.6,-0.000988772,1.08855,11.2691,10.8453,117.983,87.6911,0.926907,10.7467,12.2767,116.947,138.136,1.03635,-50.4448,296.812,272.83,569.642 
141,0.41,0.35,43.1993,141,16748.6,-0.0176429,35.6195,10.9012,117.823,0.00562339,4.18108,499.07,0.0974914,0.223652,2.35826,-1.4963,-1.89178,130.263,7875.78,499.303,7944.03,12641,-0.722743,-0.596583,0.717794,-2.31653,-2.71201,1.12749,7828.1,469.109,7896.35,0.462957,0.905083,0.0986413,16908.9,-0.00109423,0.885042,11.2582,10.7831,118.097,87.1631,0.843484,10.8417,12.3572,117.273,138.209,0.823847,-51.0455,239.703,252.111,491.814 
142,0.41,0.35,43.2293,142,21087.6,-0.047597,45.0787,10.7735,117.697,0.0619463,6.39727,0.0176112,2.74301,1.31447,2.27978,-0.24078,-2.10012,151.878,10025.1,674.26,9804.34,15822.6,1.78668,0.358142,0.367113,-1.19711,-3.05645,1.21079,9969.5,639.055,9748.75,0.470691,0.899138,0.107744,21180.6,-0.00104666,1.15617,10.9693,10.7106,118.077,87.0348,1.05995,10.8137,11.9635,117.028,137.574,1.04909,-50.5392,303.048,305.923,608.971 
143,0.41,0.35,43.1793,143,12829.5,-0.118794,27.1923,11.1958,118.103,0.326305,-80.7556,0.00128392,1.98761,0.0455776,-5.31621,-0.680333,-4.98902,40.4431,6061.37,441.456,6112.22,10768.4,1.73295,-0.209082,-5.82553,-0.934992,-5.24368,0.444147,6046.57,432.081,6097.42,0.463034,0.888847,0.115465,13058.6,-0.00117986,0.634942,11.7108,11.3948,118.376,86.9119,0.627436,11.232,12.6116,117.467,137.9,0.908882,-50.9885,189.028,198.287,387.316 
144,0.41,0.35,43.1693,144,13607.8,0.0112384,28.9942,11.036,117.912,-0.0101981,-3.42068,3.73907e-12,2.39091,-1.17745,-5.94154,-2.19801,-3.89259,80.9977,6497.74,444.368,6475.75,10417.6,1.88089,-1.68747,-6.96158,-2.70804,-4.40261,0.498402,6468.09,425.592,6446.1,0.465964,0.896742,0.108434,13881.1,-0.00115338,0.688911,11.724,11.1685,118.083,87.3714,0.673219,10.9565,12.5502,117.333,138.277,0.750011,-50.9058,201.247,206.527,407.775 
145,0.41,0.35,43.1493,145,16982,-0.0551691,36.3848,10.8106,118.047,0.00135134,69.4518,500,1.36562,0.0939487,-4.84337,1.26942,-3.51403,122.717,7990.76,494.206,8056.69,12807.7,0.592896,-0.678771,-6.38881,0.496701,-4.28675,0.377596,7945.84,465.76,8011.78,0.463061,0.906964,0.0967308,17159.4,-0.00102349,0.895765,11.138,10.9312,118.401,87.1547,0.863651,10.7646,12.1831,117.433,137.796,0.968254,-50.6418,243.313,252.69,496.004 
146,0.41,0.35,43.1893,146,14132.9,-0.0544476,30.0451,11.1097,118.154,0.066865,-32.1069,499.998,-1.91403,-0.925047,1.02869,0.0929989,-1.92462,103.572,6561.87,494.147,7009.32,10935.9,-2.56619,-1.57721,-0.275641,-0.559169,-2.57678,0.963515,6523.96,470.139,6971.41,0.448657,0.888012,0.110501,14541.1,-0.00134235,0.701872,11.5827,11.3353,118.497,87.4672,0.721201,11.157,12.3887,117.444,138.469,1.05297,-51.002,205.588,222.397,427.985 
147,0.41,0.35,43.2193,147,22780.5,-0.00551591,47.9566,10.8536,117.811,0.0357962,7.49596,1.52099e-12,-0.3798,1.80685,-3.18651,-2.3578,-3.68097,165.906,10945,773.346,10186.7,16952.8,-1.42447,0.762178,-5.27585,-3.40247,-4.72564,0.624928,10884.3,734.889,10126,0.48312,0.894329,0.117925,22529.2,-0.00100504,1.21413,11.3026,10.9097,118.049,87.5405,1.10133,10.717,12.1511,117.231,138.146,0.817841,-50.6055,334.005,319.963,653.968 
148,0.41,0.35,43.1593,148,17924.6,-0.104678,37.4738,11.0549,117.865,0.044393,88.5269,1.55743e-12,3.56554,2.13364,-1.0186,-3.05269,1.23165,152.751,7991.51,658.376,8717.37,13613.7,2.6037,1.17181,-2.94226,-4.01452,0.269818,-0.0105822,7935.6,622.969,8661.46,0.443422,0.879213,0.116992,17896.3,-0.00112324,0.864313,11.5779,11.1365,118.248,87.2495,0.894187,11.0085,12.5787,117.165,138.166,1.08244,-50.9163,248.626,276.242,524.867 
149,0.41,0.35,43.2093,149,19491.6,-0.274038,41.662,10.9083,118.065,-0.208318,-144.139,11.5639,-2.11198,-0.409071,-0.680187,-0.532895,-2.65201,94.4066,9256.47,605.584,9026.33,15771.7,-2.70644,-1.00352,-1.86909,-1.12735,-3.24647,0.812206,9221.92,583.701,8991.77,0.471409,0.90028,0.106808,19562.5,-0.00107606,1.04249,11.1811,10.8304,118.347,87.1234,0.957923,10.8118,12.3172,117.531,137.864,0.816661,-50.7407,281.644,284.603,566.247 
150,0.41,0.35,43.2793,150,24659.5,0.117914,52.005,10.8432,117.531,-0.121327,33.1032,3.41154e-12,0.966921,1.57287,2.23547,-3.59814,0.27137,98.0456,11422.4,825.663,11556.9,18487.5,0.349554,0.955502,1.00074,-4.2155,-0.345997,1.44365,11386.5,802.936,11521,0.462195,0.890152,0.113775,24635.7,-0.00118268,1.28666,11.3651,10.6562,117.855,87.2343,1.24471,10.7039,12.2191,116.894,137.965,0.960938,-50.7304,347.646,363.199,710.846 
151,0.41,0.35,43.0393,151,21107.2,0.0139392,45.6751,-10.7091,117.884,-0.0576909,5.36835,0.0051964,-2.64163,2.69587,4.70433,-2.68869,0.0295119,85.4523,10438.4,683.366,9487.44,15933.2,-3.1797,2.1578,3.62819,-3.22676,-0.508558,4.21355,10407.1,663.558,9456.16,0.489016,0.89962,0.114468,21281.7,-0.00129439,1.18339,11.1347,10.8123,118.172,86.877,1.03347,10.673,12.1638,117.309,137.522,0.86213,-50.6454,317.849,299.332,617.181 
152,0.41,0.35,43.0893,152,21336.1,0.0395903,45.4317,-10.7339,117.926,-0.0988071,46.1582,1.05981e-11,-3.12495,-1.8648,1.09047,-0.190283,-2.50032,54.4936,10446,664.123,9594.99,16023.4,-3.46808,-2.20793,0.404209,-0.533415,-2.84345,1.04674,10426,651.491,9575.04,0.486349,0.901427,0.111378,21437.3,-0.00113897,1.18922,11.1126,10.7573,118.315,87.3765,1.03246,10.7538,12.1704,117.253,138.049,1.06255,-50.6726,317.16,301.466,618.626 
153,0.41,0.35,43.3293,153,19623.5,-0.250696,43.3217,10.6189,117.762,0.226817,-331.418,499.966,2.18132,-3.04636,0.716163,-3.1514,-3.42262,95.1209,9521.19,565.026,9277.63,17422.6,1.58237,-3.64531,-0.481738,-3.75035,-4.02157,0.953305,9486.38,542.977,9242.82,0.471593,0.908954,0.0976489,20115.6,-0.00123857,1.10822,10.9203,10.6263,118.071,88.0569,1.02873,10.5746,11.8659,117.24,138.965,0.83123,-50.9079,286.907,287.981,574.888 
154,0.41,0.35,43.1393,154,21502.8,-0.146913,46.1966,10.7672,118.057,-0.398597,441.485,500,-0.936036,-2.71238,-1.49504,-1.23037,-7.1653,71.246,10796.2,671.719,9506.71,21920.8,-1.38465,-3.16099,-2.39228,-1.67898,-7.61392,0.852609,10770.1,655.204,9480.63,0.496941,0.903782,0.112931,21672.8,-0.00122385,1.22181,11.1509,10.7842,118.283,87.3032,1.0279,10.7146,12.1289,117.499,138.033,0.783384,-50.7302,327.794,298.02,625.814 
155,0.41,0.35,43.1993,155,16912.6,0.00193167,36.1185,-10.8687,117.753,-0.0496236,24.1344,500,-1.04152,2.17825,-2.21526,-1.09092,-2.18294,133.974,8025.11,582.812,7970.45,12818.2,-1.88511,1.33465,-3.90245,-1.93452,-3.02654,0.585462,7976.07,551.757,7921.41,0.466827,0.892014,0.113719,17085.7,-0.00120346,0.875688,11.4035,11.1072,117.997,87.8187,0.8545,10.8701,12.1719,117.213,138.472,0.784543,-50.6532,247.45,252.232,499.683 
156,0.41,0.35,43.2293,156,23010.7,-0.0264035,47.8178,-10.9944,117.936,0.0403289,-70.7434,500,0.750548,-0.105266,2.62477,-1.14892,-0.159548,138.361,11609.3,754.819,9838.28,17207,-0.120672,-0.976485,0.882335,-2.02014,-1.03077,1.27018,11558.6,722.748,9787.64,0.506637,0.901368,0.119739,22814.4,-0.00108885,1.28474,11.3591,10.8737,118.183,86.233,1.04834,10.8782,12.1386,117.34,136.441,0.843651,-50.2084,354.025,308.834,662.859 
157,0.41,0.35,43.1793,157,12030.5,-0.0673571,25.542,11.156,118.106,0.0342332,-3.81185,5.09881e-13,-0.0473271,-1.59065,2.14119,1.58235,-0.859198,53.0322,5602.26,379.492,5976.04,9280.23,-0.381257,-1.92458,1.47333,1.24842,-1.19313,2.89567,5582.85,367.199,5956.63,0.449036,0.896779,0.101977,12433,-0.00110427,0.594935,11.7502,11.1503,118.322,87.2487,0.617001,11.0425,12.449,117.61,137.898,0.712064,-50.6494,173.901,189.228,363.13 
158,0.41,0.35,43.1693,158,16270.8,-0.239846,34.0767,11.1697,117.871,-0.462259,322.827,495.725,4.20872,1.6923,-2.51135,-1.79678,-2.68569,45.2968,7172.08,553.202,8031.74,17248.5,3.9235,1.40708,-3.08179,-2.082,-2.97091,-0.0990191,7155.5,542.702,8015.16,0.437032,0.882825,0.110896,16372.9,-0.00107942,0.767298,11.5478,11.2839,118.156,87.8323,0.816948,11.1136,12.6006,117.335,138.992,0.820273,-51.1597,223.059,255.234,478.293 
159,0.41,0.35,43.1493,159,21070,-0.0510276,43.8119,11.0639,117.987,0.0716675,-10.9259,45.1279,-0.568086,-0.34374,0.805299,-1.88461,-1.83436,146.816,10179.4,711.188,9469.19,15805.1,-1.49255,-1.2682,-1.04362,-2.80908,-2.75882,0.888648,10125.6,677.156,9415.46,0.483245,0.89523,0.116985,20953.4,-0.00107734,1.12044,11.3847,10.9539,118.264,87.1954,0.998774,10.9735,12.1754,117.22,137.396,1.04351,-50.2009,311.732,297.711,609.443 
160,0.41,0.35,43.1893,160,13864.5,-0.251219,29.3079,11.2477,117.889,0.0741507,100.702,208.966,2.2435,-0.837719,-7.96487,-3.14571,0.332181,55.8921,6423.96,490.594,6625.15,10974.1,1.89156,-1.18966,-8.66874,-3.49765,-0.0197569,0.245162,6403.5,477.639,6604.69,0.457429,0.884539,0.117557,13998.9,-0.00101888,0.687008,11.5608,11.1896,118.117,87.3784,0.675513,11.0826,12.7141,117.368,138.051,0.748861,-50.6728,198.273,212.353,410.626 
161,0.41,0.35,43.2193,161,21789.4,0.0201731,45.5835,-10.8421,117.965,-0.0665197,-15.2031,500,0.232066,0.0932953,-2.34705,-2.24919,-5.30211,104.412,10395,710.108,9734.85,16121.4,-0.425387,-0.564158,-3.66195,-2.90665,-5.95957,0.7291,10356.8,685.906,9696.64,0.481533,0.896139,0.115282,21507.9,-0.000831136,1.17277,11.1088,10.8562,118.364,87.5833,1.05026,10.7147,12.1861,117.317,138.224,1.04681,-50.6411,315.542,305.943,621.485 
162,0.41,0.35,43.1593,162,18069.5,-0.0344384,37.691,10.9858,117.769,0.00187532,2.91579,500,2.92468,0.554724,-1.34541,0.122463,-1.8776,60.1042,8496.89,605.213,8279.59,13479.3,2.54622,0.176264,-2.10233,-0.255997,-2.25606,-0.111224,8474.9,591.281,8257.59,0.471584,0.89119,0.116532,17971.1,-0.000953939,0.92809,11.4195,11.03,118.151,87.4417,0.875366,10.912,12.3313,117.156,138.145,0.994974,-50.7037,260.801,262.783,523.584 
163,0.41,0.35,43.2093,163,20720.9,-0.288469,43.4199,11.1194,117.855,0.177555,124.298,37.2892,5.01954,4.00749,4.95175,-1.83437,-3.86791,106.868,9880,718.015,9401.32,16435.2,4.34663,3.33458,3.60592,-2.50729,-4.54082,0.14935,9840.88,693.244,9362.2,0.477541,0.890251,0.12003,20607.4,-0.00110796,1.07798,11.4654,10.9954,118.128,87.0105,0.984185,10.9009,12.436,117.263,137.62,0.864458,-50.609,303.187,297.658,600.845 
164,0.41,0.35,43.2793,164,22232.5,-0.325556,47.8946,10.8539,117.679,-0.200667,-338.336,33.7864,3.90141,1.63528,2.38346,1.13296,-3.19584,124.814,10433.6,682.816,10392.8,19132.7,3.11549,0.849354,0.811622,0.347041,-3.98177,0.289136,10388,653.884,10347.1,0.466097,0.900774,0.104273,22287.1,-0.00105969,1.20213,11.0626,10.6075,117.994,87.3545,1.12644,10.7037,12.1179,117.024,137.948,0.970265,-50.5934,314.715,325.963,640.678 
165,0.41,0.35,43.0393,165,19783.8,-0.0537955,42.263,10.7824,117.635,0.042489,13.7563,500,2.76688,0.0822755,1.20276,-3.10097,-3.28458,119.329,9550.5,625.045,8976.05,14853.5,2.0155,-0.669109,-0.300008,-3.85235,-4.03596,0.956152,9506.83,597.385,8932.38,0.480651,0.900929,0.109685,19779.1,-0.000972392,1.10715,10.9904,10.6454,117.965,86.895,0.981514,10.7136,12.0221,116.978,137.454,0.986129,-50.5594,288.988,282.038,571.026 
166,0.41,0.35,43.0893,166,22155.2,-0.272644,47.2862,10.8311,117.865,1.37329,-829.877,345.117,2.90891,1.64185,2.0251,1.49703,-1.46379,150.636,10781.2,686.872,9892.52,53772.3,1.96039,0.693334,0.128073,0.548513,-2.41231,0.860488,10726.1,651.955,9837.38,0.486686,0.903858,0.1088,22039.1,-0.00107967,1.22572,11.1061,10.7701,118.131,87.3258,1.05781,10.7642,12.2855,117.254,137.891,0.877606,-50.5651,327.093,312.092,639.184 
167,0.41,0.35,43.3293,167,19600.6,-0.0135559,42.3317,10.6808,117.946,-0.0543706,-3.44653,500,0.540134,-1.38575,-2.52372,-3.03362,-2.75329,48.2926,9624.36,613.679,9033.36,14724.6,0.236049,-1.68983,-3.13189,-3.33771,-3.05737,0.714784,9606.68,602.485,9015.68,0.480942,0.901103,0.109608,19974.7,-0.00114305,1.10937,11.0101,10.6712,118.237,87.3191,1.00059,10.5826,11.8743,117.416,138.018,0.820196,-50.6988,290.787,280.515,571.302 
