cyc,time,charge,freq,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
300,0.33,0.54,43.1625,300,7657.22,-0.0319272,27.3802,7.37064,124.069,0.0264641,-65.3583,1.0591e-06,-4.39726,-2.5089,-3.15954,-0.832381,0.19876,-402.682,5614.86,16.8932,4014.65,6625.88,-1.86168,0.0266797,1.91163,1.7032,2.73434,0.576528,5935.61,46.0524,4335.4,0.570673,0.986604,0.0191921,10401.1,-0.00177819,1.07696,7.59991,8.33804,124.385,75.9864,0.679628,7.60399,9.72971,123.673,121.392,0.711437,-45.4054 
301,0.33,0.54,43.2225,301,5839.2,0.0726042,22.699,-7.30568,124.11,-0.0734045,-44.5392,5.11538e-14,-3.84463,-1.70015,-1.50333,-1.31307,-4.27905,-408.735,4653.01,16.1678,3275.67,5504.8,-1.27094,0.873549,3.64406,1.26063,-1.70536,-0.300546,4978.58,45.7653,3601.24,0.573051,0.984168,0.0228744,8687.85,-0.00196913,0.892409,7.66711,8.38278,124.439,75.9393,0.572485,7.47402,9.70884,123.619,121.238,0.819733,-45.2987 
302,0.33,0.54,43.1825,302,7595.79,-0.101112,26.7516,7.51477,124.198,0.0858552,-138.283,1.73113e-12,-2.47877,-2.49814,-1.34298,-2.3841,-5.71942,-392.46,5405.98,29.0714,3971.04,6930.76,-0.0075559,-0.0269289,3.59945,0.0871118,-3.24821,-7.91246,5718.58,57.4904,4283.65,0.564478,0.982711,0.0241262,10130.7,-0.00164349,1.02998,7.69197,8.31466,124.541,75.8785,0.67402,7.60916,9.75507,123.784,121.188,0.756329,-45.3099 
303,0.33,0.54,43.2525,303,6879.37,-0.0943431,25.0929,7.44963,124.128,0.11007,77.0661,2.54793e-06,-1.48498,2.5986,0.737907,3.77869,-1.23849,-315.778,5249.63,24.5451,3542.87,6361.42,0.503393,4.58698,4.71465,5.76706,0.749884,0.711147,5501.16,47.4114,3794.4,0.584646,0.985142,0.0224994,9409.39,-0.00173829,1.00078,7.69504,8.31444,124.347,75.2567,0.603175,7.51088,9.803,123.721,120.546,0.625255,-45.2896 
304,0.33,0.54,43.3525,304,8271.4,-0.377062,29.6435,7.5034,123.944,0.241012,3080.21,359.376,-0.9642,1.34103,2.04429,3.94579,0.344889,-424.912,6024.35,23.0763,4279.22,31407.3,1.71136,4.01658,7.3954,6.62135,3.02045,0.675144,6362.81,53.8452,4617.68,0.572245,0.985407,0.0210285,11119,-0.00182715,1.1474,7.56525,8.40314,124.216,76.4562,0.729481,7.52305,9.80177,123.619,121.828,0.596515,-45.3717 
305,0.33,0.54,43.2325,305,6198.88,-0.0936239,23.8466,7.19521,124.328,0.704784,178.285,500,-3.96124,-1.11181,-8.77075,-1.36671,-2.21638,-375.753,4614.06,14.8304,3466.04,9675.96,-1.59522,1.2542,-4.03871,0.999313,0.149641,-0.250074,4913.37,42.0396,3765.34,0.558866,0.985248,0.0201524,8791.67,-0.00179551,0.941137,7.41651,8.14569,124.548,76.135,0.617572,7.42779,9.60051,123.968,121.614,0.579658,-45.4791 
306,0.33,0.54,43.3025,306,7960.97,-0.0438919,28.5948,7.15238,124.209,0.0307316,17.5688,499.974,-3.17305,0.217056,-5.43382,-0.296978,2.47244,-393.054,5819.09,26.3466,3914.39,6675.41,-0.698098,2.69201,-0.483913,2.17798,4.94739,1.05604,6132.17,54.8085,4227.47,0.58477,0.9846,0.0233255,10486.5,-0.00160827,1.13902,7.50516,8.285,124.497,76.0333,0.681857,7.33018,9.81694,123.847,121.449,0.650048,-45.4158 
307,0.33,0.54,43.1725,307,7641.52,-0.0257121,26.5399,7.53696,124.21,0.00555963,35.173,500,-3.60092,3.05768,-2.19971,-0.0892317,-3.5988,-396.654,5521,36.9079,3914.78,6518,-1.1033,5.5553,2.79554,2.40839,-1.10117,0.673218,5836.95,65.6306,4230.73,0.572553,0.980703,0.0277824,10194.6,-0.00158842,1.04814,7.71841,8.23664,124.507,76.28,0.651386,7.66138,9.83184,123.762,121.659,0.74431,-45.3788 
308,0.33,0.54,43.2025,308,6747.59,-0.0024529,24.2466,7.39831,124.103,0.0194232,-7.61026,11.3383,-4.36782,-5.05453,-2.52615,-3.51976,-2.39144,-342.708,4983.27,17.1957,3376.54,5844.34,-2.20988,-2.89658,1.78973,-1.36182,-0.233498,1.36436,5256.25,42.012,3649.52,0.583039,0.986206,0.0207653,9015.25,-0.0015014,0.956781,7.56875,8.42368,124.391,75.5583,0.58114,7.45861,9.8133,123.658,121.017,0.733024,-45.4586 
309,0.33,0.54,43.2425,309,6480.99,-0.0261748,24.6203,7.24876,124.212,0.0213942,16.5894,500,-6.68827,-0.571908,-6.20269,-0.467845,-3.3495,-315.337,4892.03,15.9892,3454.88,5821.24,-4.70268,1.41368,-2.23151,1.51775,-1.36391,0.584191,5143.21,38.8235,3706.06,0.57399,0.986962,0.018932,8960.45,-0.0017374,0.985468,7.45251,8.16475,124.47,76.3598,0.621107,7.28785,9.62829,123.844,122.307,0.625627,-45.9472 
