cyc,time,charge,freq,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd,two2D_int1,two2D_int2,two2D_sumint
262,0.18,0.58,43.2909,262,15949.1,0.0423933,34.5884,10.7386,117.597,-0.0685659,-5.80847,8.61583e-12,0.320587,-0.281219,-2.95019,0.207056,-2.15374,126.347,7648.91,449.488,7613.46,12104.3,-0.474984,-1.07679,-4.54133,-0.588514,-2.94931,0.528464,7602.67,420.201,7567.22,0.466279,0.911807,0.0927981,16305,-0.00110861,0.879083,11.0756,10.6651,118.002,88.153,0.835012,10.7252,11.9488,116.879,139.122,1.1233,-50.9686,231.663,238.738,470.401 
263,0.18,0.58,43.2409,263,18591.1,-0.0153509,39.9443,-10.7356,118.092,0.0161608,-23.3361,6.24661e-13,-0.0857111,-1.16692,-3.54362,-0.731299,-1.57719,76.1767,8525.69,560.515,8878.54,13972,-0.565376,-1.64658,-4.50294,-1.21096,-2.05685,0.548926,8497.81,542.857,8850.66,0.455011,0.899448,0.101516,18676.1,-0.00103832,0.981693,10.9884,10.7474,118.517,88.9371,0.968111,10.8331,12.0442,117.448,139.922,1.06824,-50.9846,258.649,281.808,540.457 
264,0.18,0.58,43.2309,264,19225.1,-0.174856,41.1528,10.8312,117.671,1.28664,-2148.77,1.00591e-07,4.02452,4.24053,0.149567,-0.536915,-2.9527,40.8276,8549.92,607.171,9461.47,104510,3.76744,3.98345,-0.364594,-0.793996,-3.20978,1.10779,8534.97,597.707,9446.53,0.439982,0.890826,0.104388,19398.5,-0.000913579,0.968943,11.1674,10.8301,118.054,88.5412,1.03913,10.6332,11.8652,117.121,139.39,0.932533,-50.8485,261.444,292.484,553.928 
265,0.18,0.58,43.1609,265,16419.6,-0.241878,35.6515,10.7734,118.022,-0.00697714,-344.192,230.478,-1.17357,-0.0720761,-2.42029,-0.293575,-1.94693,87.2355,7781.39,467.626,7832.99,12581.5,-1.72287,-0.621375,-3.51889,-0.842873,-2.49623,0.617605,7749.46,447.405,7801.06,0.463466,0.908237,0.0955531,16720.7,-0.00106031,0.890118,11.0725,10.7052,118.339,88.4394,0.84522,10.8078,12.0893,117.433,139.39,0.905744,-50.9506,235.388,246.38,481.768 
266,0.18,0.58,43.1709,266,11249.9,-0.195077,24.5348,10.8616,118.304,-0.178294,485.224,22.5793,-2.09073,-0.522654,-3.36745,-2.47619,0.687203,54.7156,5377.93,332.621,5342.53,11491.3,-2.43526,-0.867183,-4.05651,-2.82072,0.342674,0.587627,5357.9,319.938,5322.5,0.466766,0.905388,0.0996911,11478.8,-0.000909197,0.583917,11.3983,11.1818,118.595,87.252,0.571081,10.8169,12.3142,117.682,138.213,0.913037,-50.9614,166.036,169.708,335.744 
267,0.18,0.58,43.1809,267,11042.5,-0.233811,24.23,10.9935,117.949,0.175026,-194.32,145.996,0.293646,-2.79869,-0.600873,-0.554207,-2.79424,79.8236,5342.19,340.407,5352.52,9778.5,-0.208983,-3.30132,-1.60613,-1.05684,-3.29686,0.830401,5312.98,321.904,5323.3,0.464633,0.904135,0.100229,11434.8,-0.00107039,0.577444,11.479,11.1486,118.251,88.2177,0.561261,10.9592,12.4027,117.405,139.18,0.846025,-50.9621,164.867,170.199,335.065 
268,0.18,0.58,43.2109,268,13615.1,-0.204955,29.4464,10.8326,118.079,0.0192679,96.7553,474.257,-1.49216,-0.0390471,1.42961,-0.653408,-0.666079,71.813,6579.79,394.912,6479.47,10444.6,-1.94435,-0.491235,0.525234,-1.1056,-1.11827,1.12705,6553.51,378.266,6453.19,0.468956,0.908258,0.0974554,13974.7,-0.00103361,0.737032,11.3596,10.7484,118.29,87.3864,0.694277,10.8002,12.1647,117.541,138.094,0.749769,-50.7074,200.765,203.498,404.263 
269,0.18,0.58,43.2209,269,19495.6,-0.00241715,40.7663,10.9003,117.731,-0.123539,46.7537,491.012,3.33743,-1.58351,0.666491,-1.91422,2.75438,111.395,8960.09,628.971,9109.06,14653.6,2.636,-2.28494,-0.736362,-2.61565,2.05296,0.223241,8919.32,603.15,9068.29,0.460998,0.894183,0.109149,19347.9,-0.000934172,1.00464,11.2561,10.8486,118.307,87.8618,0.974772,10.8388,12.2295,116.96,138.588,1.34665,-50.7264,273.695,288.265,561.961 
270,0.18,0.58,43.3409,270,16228.9,-0.222927,34.2099,11.0435,117.539,0.700353,272.766,498.459,-1.8805,-3.32004,-2.91507,1.03116,-2.62149,113.209,7710.05,543.554,7380.17,18517.3,-2.59335,-4.03288,-4.34077,0.318315,-3.33434,0.689569,7668.62,517.312,7338.74,0.47607,0.894413,0.114928,16108.2,-0.000793227,0.856683,11.2735,10.9251,117.934,87.3594,0.785797,10.8293,12.2669,116.702,137.865,1.23192,-50.5055,235.398,232.885,468.283 
271,0.18,0.58,43.1909,271,11858.3,-0.221706,25.978,10.8771,117.988,0.0440796,87.5987,31.8479,-2.76093,0.527464,-4.05295,-0.837579,0.571161,54.2153,5721.11,379.183,5716.56,9324.15,-3.10231,0.186085,-4.73571,-1.17896,0.229781,0.449407,5701.27,366.616,5696.72,0.465315,0.89885,0.105985,12252.5,-0.00107239,0.62803,11.3167,11.0916,118.268,87.3731,0.60199,10.9441,12.3527,117.286,138.156,0.98267,-50.7824,175.87,181.564,357.433 
272,0.18,0.58,43.1509,272,16185.9,-0.197676,34.6613,10.7901,117.99,0.14988,10.0287,405.675,2.86062,-2.51475,-2.20191,-0.718712,-2.13511,97.1054,8018.98,541.457,7200.83,12223.9,2.24917,-3.1262,-3.4248,-1.33016,-2.74655,0.591241,7983.44,518.948,7165.29,0.492091,0.897863,0.117711,16223.5,-0.000900048,0.907687,11.1158,10.8122,118.383,87.5106,0.767388,10.7443,12.3425,117.3,138.073,1.08284,-50.562,243.382,227.035,470.416 
273,0.18,0.58,43.0509,273,15675.5,-0.00222438,33.1733,10.7737,117.979,-0.0345306,-12.866,1.56648e-11,0.134985,1.61333,-6.38684,-3.95723,-0.623546,99.8631,7611.79,503.121,7024.28,11649,-0.493827,0.984519,-7.64446,-4.58604,-1.25236,0.41161,7575.24,479.973,6987.73,0.485246,0.900186,0.112319,15611.1,-0.000750308,0.856795,11.1457,10.8438,118.19,87.3411,0.747361,10.858,12.1959,117.306,137.972,0.883918,-50.6304,231.026,220.795,451.822 
274,0.18,0.58,43.1009,274,14560.3,-0.248121,31.5429,10.9187,117.956,-0.0147972,145.072,48.3122,0.280005,-1.41622,-2.07364,-0.739506,-2.11918,98.0241,7395.2,437.95,6570,11281.5,-0.337227,-2.03345,-3.3081,-1.35674,-2.73641,0.661469,7359.33,415.228,6534.12,0.494792,0.910135,0.104794,14873.6,-0.00103129,0.845963,11.1307,10.6236,118.295,86.8455,0.706121,10.8636,12.0873,117.24,137.305,1.05514,-50.4593,223.173,206.861,430.034 
275,0.18,0.58,43.2009,275,11452.7,-0.210564,24.3407,11.2013,118.006,0.00233673,150.056,6.9134,2.41266,0.898005,0.346891,-1.76477,-1.34586,87.0706,5535.57,338.847,5421.11,8886.99,1.8644,0.349744,-0.74963,-2.31303,-1.89413,0.726676,5503.7,318.665,5389.24,0.470349,0.907997,0.0982244,11701.3,-0.00100632,0.598722,11.535,11.0435,118.366,87.4816,0.552446,11.2099,12.6041,117.23,138.2,1.1357,-50.7184,170.156,174.14,344.296 
276,0.18,0.58,43.2909,276,19201.4,-0.217554,40.7992,10.8783,118.086,0.419526,-861.279,500,-3.89873,-3.91672,-0.667026,-4.97606,-4.09786,130.076,9048.96,559.959,8734.07,26210.5,-4.71778,-4.73577,-2.30513,-5.79512,-4.91692,0.897416,9001.35,529.808,8686.47,0.473985,0.906616,0.101006,18990.8,-0.00084848,1.03282,11.0214,10.7818,118.352,87.4997,0.930734,10.8356,12.3315,117.441,138.562,0.911195,-51.0622,273.811,277.454,551.265 
277,0.18,0.58,43.2409,277,16421.4,-0.0399631,34.842,10.8623,117.944,-0.00427003,51.264,4.97088e-11,2.17542,-0.491019,-3.00739,-2.23006,-4.49013,103.706,8038.85,481.931,7517.3,12327.4,1.52241,-1.14403,-4.31341,-2.88307,-5.14314,0.639384,8000.89,457.892,7479.35,0.481919,0.908965,0.101346,16602.1,-0.000969733,0.910164,11.2263,10.6813,118.33,87.4479,0.810057,10.8996,11.9568,117.282,138.072,1.04814,-50.6239,243.488,235.525,479.013 
278,0.18,0.58,43.2309,278,14798.4,-0.00436683,31.5822,10.8421,118.003,-0.0554916,18.216,500,2.712,-2.11273,-0.302439,-2.00527,-2.73104,91.4012,7386.19,489.692,6637.15,11179.7,2.13647,-2.68826,-1.4535,-2.5808,-3.30657,0.815842,7352.74,468.505,6603.7,0.491921,0.899679,0.115584,14947,-0.000993302,0.832206,11.2061,10.8101,118.195,87.5474,0.697283,11.0164,12.2804,117.42,138.369,0.774759,-50.8211,224.913,210.455,435.368 
279,0.18,0.58,43.1609,279,16279.3,-0.0423903,34.9187,10.8548,118.095,-0.0348713,-4.08823,2.00672e-10,-0.413714,-1.73327,-1.63933,-4.14512,-2.90853,80.3543,7750.88,487.923,7600.46,12343.5,-0.919684,-2.23924,-2.65127,-4.65109,-3.4145,0.808928,7721.47,469.297,7571.05,0.470014,0.903863,0.102482,16428.2,-0.000974292,0.869172,11.2319,10.8524,118.383,88.0827,0.814884,10.7816,12.1884,117.478,138.897,0.904272,-50.8145,236.366,238.903,475.269 
280,0.18,0.58,43.1709,280,13825,-0.0444996,28.9368,11.2073,117.543,-0.00818349,8.89717,1.75776e-12,-0.22647,-2.72697,-7.67122,-0.988714,-2.43172,157.963,6225.9,534.927,6758.02,10559.5,-1.22112,-3.72162,-9.66052,-1.98337,-3.42637,0.517288,6168.09,498.311,6700.21,0.4446,0.876132,0.120494,13873.3,-0.000968257,0.662279,11.7007,11.2505,117.903,87.1956,0.700238,11.0141,12.4068,116.878,138.128,1.02474,-50.9321,194.502,213.476,407.979 
281,0.18,0.58,43.1809,281,12639.7,-0.0295019,27.1012,11.0282,117.859,0.00720018,-2.96891,500,0.307154,-0.695054,-6.81488,-2.48571,-5.68139,76.7187,6016.3,412.032,6124.3,9730.2,-0.175923,-1.17813,-7.78104,-2.96879,-6.16447,0.57407,5988.23,394.248,6096.22,0.460673,0.896688,0.106449,12998.9,-0.00114985,0.644401,11.5408,11.2366,118.17,88.53,0.642687,11.1179,12.2176,117.233,139.507,0.936816,-50.977,186.433,194.763,381.196 
282,0.18,0.58,43.2109,282,15543.9,-0.270385,33.2845,-11.0652,117.613,0.317462,224.774,104.266,-0.932465,-5.7086,-5.11886,-0.351917,-1.6083,128.037,7634.65,520.196,7120.66,14312.2,-1.73868,-6.51482,-6.73129,-1.15813,-2.41451,0.637273,7587.79,490.517,7073.8,0.482602,0.898368,0.113268,15722.7,-0.00118331,0.831274,11.5442,10.9695,117.927,87.6788,0.752899,10.8787,12.4108,116.962,138.347,0.964677,-50.6684,234.852,226.783,461.635 
283,0.18,0.58,43.2209,283,15330.8,-0.114656,33.7604,10.6616,117.709,-0.410361,-771.178,2.47602,-1.86751,-1.80266,1.59114,-1.94487,-3.09191,83.2931,7200.52,447.621,7639.36,22019.1,-2.39198,-2.32714,0.542193,-2.46934,-3.61639,1.05283,7170.04,428.314,7608.87,0.450372,0.905355,0.0939522,15920.2,-0.00115324,0.845722,10.9508,10.4598,118.103,88.031,0.835879,10.683,11.9846,116.996,138.686,1.10682,-50.6551,216.12,238.757,454.877 
284,0.18,0.58,43.3409,284,14356,-0.0798966,31.4739,10.6053,117.873,-0.0315345,9.32968,7.82289e-12,-1.84313,-0.410667,-7.25482,-2.55609,0.045877,4.62117,7367.17,399.51,6446.38,10875.5,-1.87223,-0.439766,-7.31301,-2.58519,0.0167787,0.400249,7365.48,398.439,6444.69,0.498446,0.91352,0.102243,14776.9,-0.00101176,0.851672,10.9897,10.6458,118.307,87.1592,0.70254,10.6167,12.1119,117.143,137.747,1.16454,-50.5875,222.298,201.545,423.844 
285,0.18,0.58,43.1909,285,12049.2,-0.249375,26.1685,11.0823,117.796,0.70377,57.7524,0.110255,0.847072,-1.33783,-2.07246,0.382268,2.03497,61.1295,5389.14,443.032,6172.78,10763.8,0.462156,-1.72274,-2.8423,-0.00264793,1.65005,-0.157531,5366.77,428.862,6150.41,0.431421,0.877313,0.113827,12439.7,-0.0011534,0.586252,11.4005,11.3326,118.122,88.1082,0.63176,11.2325,12.3918,117.21,139.152,0.912258,-51.0439,168.98,196.183,365.163 
286,0.18,0.58,43.1509,286,15721.6,-0.286887,33.7975,11.0668,117.685,0.00556464,119.753,147.54,-1.83594,1.78289,-4.77557,-0.425176,-4.54741,69.904,7998.17,491.858,7024.43,12197.6,-2.27611,1.34272,-5.6559,-0.865342,-4.98758,0.545426,7972.59,475.655,6998.84,0.497626,0.905463,0.111264,16021.3,-0.00116469,0.881901,11.4197,10.8838,117.908,88.5689,0.758215,10.8803,12.0283,117.112,139.494,0.796224,-50.9252,244.54,221.378,465.918 
287,0.18,0.58,43.0509,287,18561.5,-0.0724322,40.6285,10.6565,117.502,0.000105315,76.9549,500,-0.387115,0.304219,0.178563,-1.65204,-2.45886,111.879,9513.63,552.783,8257.41,14094.5,-1.09159,-0.400254,-1.23038,-2.35652,-3.16333,0.850719,9472.69,526.849,8216.46,0.500628,0.911302,0.10564,18921.6,-0.00128593,1.10598,10.9987,10.583,117.69,87.5889,0.902155,10.6447,12.1409,116.887,138.396,0.802937,-50.8074,287.204,260.113,547.317 
288,0.18,0.58,43.1009,288,16107.3,-0.268915,34.9598,10.8802,117.245,0.0309959,125.901,415.871,-2.41056,2.25023,1.9619,-0.358611,-3.45324,119.044,7775.48,491.736,7591.85,12509.3,-3.16015,1.50064,0.46272,-1.1082,-4.20283,1.0711,7731.91,464.141,7548.28,0.471101,0.904935,0.101746,16412.4,-0.00118413,0.880182,11.2416,10.7273,117.502,87.4056,0.81688,10.7891,12.2191,116.645,138.27,0.857472,-50.8647,236.804,240.26,477.064 
289,0.18,0.58,43.2009,289,12180.4,-0.237113,26.5653,10.9717,117.814,0.0862844,-22.3756,490.101,-4.72078,-1.04646,0.485942,-0.145395,-0.555987,100.771,6083.42,362.762,5615.4,9551,-5.35531,-1.68099,-0.783112,-0.779922,-1.19051,0.920008,6046.54,339.404,5578.52,0.485204,0.910555,0.100781,12461.8,-0.00107937,0.67075,11.3699,10.9571,118.135,88.7575,0.589028,11.0279,12.4226,117.199,139.819,0.936184,-51.0617,186.428,180.027,366.455 
290,0.18,0.58,43.2909,290,17266.5,-0.149738,37.4633,10.7573,117.982,0.0243222,38.9571,500,-0.472569,-1.22253,-3.03636,-0.289302,-0.952277,44.9185,8421.9,488.732,8046.18,13149.9,-0.755409,-1.50537,-3.60204,-0.572142,-1.23512,0.530377,8405.46,478.32,8029.74,0.476509,0.909434,0.0988812,17639.7,-0.0011789,0.954691,11.1077,10.814,118.344,88.3094,0.869591,10.7536,12.1153,117.444,139.085,0.900129,-50.776,255.842,252.754,508.597 
291,0.18,0.58,43.2409,291,19028.2,-0.116035,40.2475,11.0907,117.973,0.100781,-146.371,499.774,-0.580121,-0.723493,1.65594,-0.769897,-1.52281,86.8757,9356.84,627.757,8520.47,15011.1,-1.12715,-1.27053,0.561874,-1.31693,-2.06984,1.10759,9325.05,607.619,8488.67,0.488554,0.897642,0.116497,19087,-0.0012192,1.04282,11.3795,10.7876,118.416,87.8352,0.889083,11.0862,12.3883,117.279,138.613,1.13741,-50.7781,285.597,272.415,558.012 
292,0.18,0.58,43.2309,292,16440,-0.155772,34.9301,10.9331,118.227,0.0422626,-99.775,499.984,-0.461298,0.649148,1.76109,0.362803,-0.970624,101.294,7878.8,548.51,7464.61,12569.2,-1.09912,0.0113265,0.485444,-0.275018,-1.60845,1.19529,7841.73,525.031,7427.54,0.478639,0.89512,0.115211,16383.4,-0.00101513,0.874414,11.2435,11.0228,118.671,87.7717,0.791949,10.8924,12.4269,117.572,138.743,1.09938,-50.9715,241.772,239.155,480.927 
293,0.18,0.58,43.1609,293,15013.9,-0.206323,31.4989,11.0963,117.943,0.00290219,126.063,2.77526,-1.91958,0.995033,-1.69526,0.257442,1.97101,61.7474,6848.18,523.307,7261.39,11390,-2.30838,0.606226,-2.47287,-0.131365,1.5822,0.0922545,6825.58,508.994,7238.79,0.450528,0.884564,0.114674,15150.2,-0.00102938,0.741271,11.4341,11.2734,118.391,88.3258,0.750707,11.0371,12.3993,117.327,139.213,1.06412,-50.8874,213.174,229.204,442.378 
