cyc,time,charge,freq,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
400,0.26,0.61,43.2007,400,24632.2,-0.182502,47.297,12.0576,122.775,-0.332968,485.717,0.000733807,-3.1767,-2.49845,1.4924,-2.08637,1.51589,-146.23,13686.7,79.0672,12293.5,23829.6,-2.25593,-1.57768,3.33394,-1.1656,2.43666,-3.32204,13803.2,89.656,12410,0.5192,0.988761,0.0131335,26585.5,-0.00177958,1.30868,12.4367,10.5363,123.166,80.5821,1.13601,12.1803,11.2084,122.23,128.042,0.936287,-47.4597 
401,0.26,0.61,43.2407,401,24761.1,-0.354374,47.1402,12.2621,122.741,0.301239,-124.49,486.406,-2.89858,-1.39722,-6.36755,-3.03217,-2.42284,-140.881,13588.7,101.656,12472.4,20037.8,-2.01149,-0.510137,-4.59337,-2.14508,-1.53576,0.574524,13700.9,111.858,12584.6,0.513854,0.985914,0.0161097,26663,-0.00168499,1.2917,12.3861,10.6188,122.984,80.624,1.1193,12.3621,11.343,122.238,128.184,0.745649,-47.5596 
402,0.26,0.61,43.2907,402,29745.7,-0.210329,55.736,12.2768,122.714,0.374208,-35.1444,0.0115491,2.83242,0.366303,-4.44384,-3.85672,-0.448801,-115.799,16682.7,127.603,14151.7,22703,3.56157,1.09546,-2.98553,-3.12756,0.280352,-1.53933,16774.9,135.989,14243.9,0.533449,0.986012,0.0172829,31446.1,-0.00168027,1.57007,12.5631,10.5993,123.123,80.7409,1.27557,12.357,11.343,122.186,128.137,0.936676,-47.3964 
403,0.26,0.61,43.3507,403,27445,-0.0587941,51.8576,12.0341,122.675,-0.0302053,70.606,2.87009e-12,-0.666202,-0.978335,-0.9594,-2.94268,-2.66457,-44.8198,15559.1,103.44,12948.1,20384.7,-0.383984,-0.696116,-0.394963,-2.66046,-2.38235,0.939403,15594.8,106.686,12983.8,0.538344,0.98817,0.0149106,28968.2,-0.00151284,1.49659,12.3612,10.5015,123.062,80.6552,1.20598,12.1229,11.1538,122.017,128.18,1.04457,-47.5243 
404,0.26,0.61,43.2307,404,23391.2,-0.00810519,44.5323,12.0282,122.92,-0.164306,162.156,500,-0.779338,0.195934,1.99815,0.247142,-2.5783,-127.211,12877.6,87.1085,11735.9,18304.3,0.0216755,0.996948,3.60018,1.04816,-1.77728,0.0744264,12978.9,96.3202,11837.2,0.515624,0.987179,0.0147679,25171.3,-0.00159448,1.23154,12.3488,10.594,123.341,80.7854,1.08265,12.1134,11.261,122.288,128.444,1.05312,-47.6589 
405,0.26,0.61,43.0807,405,27863.9,0.00285712,52.5528,12.0431,122.689,-0.000283164,-27.9083,500,-4.52871,3.88221,4.25181,-1.06481,-3.37023,-109.294,15342.3,111.208,13648.5,20603.1,-3.84052,4.5704,5.6282,-0.37661,-2.68203,-0.705802,15429.4,119.123,13735.5,0.521669,0.986669,0.0157246,29577,-0.00157298,1.46947,12.4015,10.5142,123.082,80.4394,1.25153,12.1526,11.2894,122.094,127.722,0.987545,-47.2829 
406,0.26,0.61,43.2607,406,25961.4,-0.311332,48.6657,12.3131,123.034,0.215774,112.144,335.878,2.18095,0.442151,-1.35312,-0.724861,-1.48666,-159.263,14405.2,90.6869,12688.2,20294.5,3.18378,1.44499,0.652549,0.277975,-0.48382,0.871431,14532.1,102.219,12815.1,0.524025,0.98784,0.0144807,27731.6,-0.00156798,1.35354,12.49,10.6553,123.393,80.5881,1.14676,12.3576,11.2758,122.465,128.078,0.927331,-47.4897 
407,0.26,0.61,43.2807,407,27181.3,-0.00501204,50.6018,12.214,122.715,-0.00854192,-40.1004,8.29869e-12,-2.13635,-1.96274,-5.10035,-4.77648,-2.10306,-106.836,15353.1,108.926,12887.6,20130.7,-1.46364,-1.29002,-3.75492,-4.10377,-1.43034,0.688199,15438.2,116.662,12972.7,0.536048,0.986948,0.0162959,28800.1,-0.00153001,1.44349,12.5011,10.6364,123.102,81.0844,1.17406,12.259,11.2845,122.038,128.536,1.06404,-47.4515 
408,0.26,0.61,43.1707,408,25434.4,-0.0402568,48.4676,12.0488,122.684,0.0307384,-79.508,499.971,-2.62488,-1.53525,-2.50018,-2.50205,-0.285047,-110.593,14405.7,91.2993,12347.9,19089.9,-1.9285,-0.838868,-1.10742,-1.80567,0.411331,0.789829,14493.8,99.3076,12436,0.530853,0.988152,0.0144969,27302.9,-0.00165739,1.3861,12.349,10.5022,123.052,80.8168,1.15055,12.0489,11.1769,121.972,128.384,1.08033,-47.5675 
409,0.26,0.61,43.3007,409,27456.9,-0.330851,52.7914,12.0081,122.923,0.0913631,486.73,300.869,1.91584,-2.01285,-1.05757,0.425182,1.79817,-151.906,15453.9,96.3831,13391.4,22084,2.87235,-1.05634,0.855462,1.3817,2.75469,0.874342,15574.9,107.383,13512.4,0.528094,0.988078,0.014428,29492.7,-0.00179755,1.5159,12.264,10.3912,123.248,80.6647,1.26347,12.0363,11.0642,122.34,128.155,0.907368,-47.49 
410,0.26,0.61,43.0307,410,28645,-0.126185,53.0844,12.314,122.748,-0.00930856,26.2672,499.845,-4.25546,-2.41871,-1.59595,0.365131,1.00572,-25.0204,16310.4,117.282,13313.8,21287.4,-4.09792,-2.26116,-1.28086,0.522677,1.16327,0.784874,16330.3,119.094,13333.7,0.543185,0.987398,0.016187,30064,-0.0014631,1.51202,12.6167,10.6851,123.113,80.7355,1.2058,12.2434,11.3473,122.018,128.035,1.09523,-47.299 
411,0.26,0.61,43.1607,411,26889.2,-0.37291,51.3439,12.1994,122.524,-0.194523,725.244,107.872,2.29965,-0.265206,-3.75011,-3.79968,-2.54105,-113.912,15259.7,93.8058,13011.3,24982.7,3.01692,0.452067,-2.31557,-3.08241,-1.82378,0.38297,15350.5,102.054,13102.1,0.53216,0.988499,0.0141455,28845.6,-0.00183347,1.45981,12.4714,10.4922,122.894,80.2515,1.20784,12.1853,11.1405,121.866,127.702,1.02778,-47.4507 
412,0.26,0.61,43.1307,412,30292.9,-0.396513,56.5448,12.4338,122.829,1.23261,-326.285,438.04,1.21197,-2.60338,-0.47304,-3.98581,-0.457759,-100.111,17448.3,132.402,14211.5,35979.6,1.84234,-1.97301,0.787699,-3.35544,0.17261,1.31186,17528.1,139.652,14291.3,0.543539,0.986249,0.0176824,32248.1,-0.0019479,1.59801,12.6582,10.8159,123.219,80.5463,1.2692,12.4353,11.3731,122.143,127.989,1.0759,-47.4427 
413,0.26,0.61,43.2207,413,25889.9,-0.352128,48.3229,12.4641,122.653,0.16884,-116.951,65.3862,-0.963119,-3.55075,2.60925,-2.17643,-1.59928,-183.919,14139.1,126.282,13027.5,20249.6,0.194969,-2.39267,4.92542,-1.01834,-0.441194,-2.88382,14285.6,139.6,13174,0.512859,0.983186,0.0191464,27854.9,-0.00177428,1.27342,12.7242,10.9446,123.065,80.7164,1.12965,12.445,11.7066,121.926,128.431,1.13916,-47.7147 
414,0.26,0.61,43.2107,414,25184.1,-0.336101,47.0953,12.4249,122.872,0.161238,-34.1555,477.858,-0.728038,0.0196622,-0.410514,0.844892,0.634908,-146.544,13818.7,101.628,12611.6,19227.9,0.194711,0.942411,1.43498,1.76764,1.55766,0.756675,13935.4,112.24,12728.3,0.515256,0.986101,0.0159843,27045.6,-0.00171316,1.26339,12.5863,10.8822,123.319,80.5779,1.09599,12.4679,11.6633,122.167,128.142,1.15166,-47.564 
415,0.26,0.61,43.2507,415,24216.5,-0.330152,46.6062,12.197,122.666,0.0868405,-451.931,90.9902,-3.56708,-3.77017,-4.34656,0.815574,-0.855994,-80.8694,13757,93.0948,11856.2,19782.8,-3.05787,-3.26096,-3.32813,1.32479,-0.346781,0.616086,13821.4,98.9507,11920.6,0.529563,0.987626,0.0150607,26099.7,-0.00179339,1.30925,12.3575,10.614,123.077,80.6482,1.08255,12.2716,11.2874,122.006,128.203,1.07106,-47.5545 
416,0.26,0.61,43.1907,416,25188.8,-0.151822,48.2277,12.0328,123.113,-0.08842,137.462,491.262,-4.5309,1.88662,2.18755,-0.00250764,1.16603,-120.467,14196,86.8383,12387.9,19286.9,-3.77235,2.64517,3.70465,0.756043,1.92458,0.29544,14291.9,95.5617,12483.9,0.5264,0.988434,0.0139049,27150.3,-0.00174622,1.35356,12.4617,10.5037,123.445,80.5761,1.13636,12.2435,11.1953,122.416,128.17,1.02937,-47.5943 
417,0.26,0.61,43.4007,417,28184.7,0.0430161,52.8914,12.0928,122.758,-0.290454,123.956,500,1.88307,0.0146126,-4.60847,-3.00744,1.4509,-78.9738,15991.5,100.359,13356.1,21993.2,2.38035,0.511889,-3.61392,-2.51016,1.94818,-1.81532,16054.4,106.077,13419,0.537369,0.988569,0.0143529,29875.9,-0.00162448,1.50959,12.4979,10.5892,123.11,80.6727,1.22729,12.1219,11.3043,122.051,128.181,1.05907,-47.5084 
418,0.26,0.61,43.1807,418,25911.7,-0.39021,50.539,12.0123,122.869,0.204341,135.387,492.589,0.470537,0.141087,-4.21709,-3.06348,-4.3605,-131.034,14822.6,70.4077,12675.6,20663.4,1.29562,0.966173,-2.56692,-2.23839,-3.53542,0.577735,14927,79.8962,12780,0.531391,0.99072,0.0113851,28090.4,-0.00192876,1.44861,12.2948,10.3827,123.236,80.943,1.20848,11.998,10.9942,122.14,128.538,1.09603,-47.5951 
