cyc,time,charge,freq,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd,two2D_int1,two2D_int2,two2D_sumint
61,0.31,0.45,43.1836,61,21489,-0.285136,45.4305,10.9862,117.916,-0.128562,-258.201,46.4954,-1.57278,0.772614,4.25654,0.526574,-3.19168,173.102,10119.9,688.837,9848.34,17328.2,-2.66276,-0.317363,2.07659,-0.563403,-4.28166,1.36123,10056.5,648.712,9784.98,0.471932,0.898564,0.108834,21309.2,-0.000989417,1.14501,11.1203,10.8122,118.225,86.5291,1.03965,10.9689,12.2255,117.259,137.027,0.965884,-50.4977,307.139,311.036,618.175 
62,0.31,0.45,43.2236,62,14874.8,-0.0569635,31.7193,10.9966,117.652,0.0537585,-76.2858,499.713,-3.55971,-2.03029,-3.56597,-2.7911,-2.9247,106.879,6748.92,503.693,7384.58,11488.3,-4.2327,-2.70328,-4.91194,-3.46409,-3.59769,0.740242,6709.8,478.919,7345.46,0.442684,0.888962,0.107226,15157.1,-0.00112667,0.732464,11.3026,11.2674,117.859,86.3706,0.758119,11.1954,12.3305,116.982,136.835,0.876875,-50.4641,208.107,233.482,441.59 
63,0.31,0.45,43.2536,63,21135.4,-0.176577,44.2405,11.0637,117.955,0.289876,485.083,0.00216433,-2.14154,-0.31071,2.00983,0.00514732,-4.10379,121.85,10352.6,708.765,9404.84,20511.1,-2.9088,-1.07797,0.475316,-0.762109,-4.87104,1.05198,10308,680.521,9360.24,0.489174,0.896433,0.118109,21072.3,-0.00107723,1.15911,11.3306,10.7661,118.233,86.5756,0.992236,11.0065,12.1395,117.252,136.814,0.981049,-50.2386,315.452,295.775,611.227 
64,0.31,0.45,43.1936,64,18593.7,-0.0129136,39.9696,10.7927,117.641,-0.0207894,-17.3021,1.15435,-2.2224,2.12515,7.47468,-3.0303,0.836237,137.09,8703.2,663.6,8793.24,14054.6,-3.08562,1.26193,5.74824,-3.89352,-0.0269818,-1415.33,8653.02,631.823,8743.07,0.462542,0.886697,0.117482,18707.6,-0.00119032,0.978297,11.1601,10.9116,117.967,86.7064,0.926291,10.9515,12.3478,116.932,137.236,1.03527,-50.5293,265.783,279.453,545.237 
65,0.31,0.45,43.2436,65,19603.3,-0.0605944,41.8154,-10.9234,117.904,0.0200829,12.8282,3.50597e-09,0.605608,0.27655,-1.3551,0.98172,-0.897543,122.602,9293.16,720.655,9168.93,14877.7,-0.166385,-0.495443,-2.89909,0.209727,-1.66954,0.422576,9248.29,692.236,9124.06,0.468482,0.884183,0.122622,19741,-0.00129973,1.02646,11.3847,10.9433,118.186,86.85,0.96984,10.9692,12.2576,117.188,137.257,0.998081,-50.407,285.307,290.923,576.23 
66,0.31,0.45,43.3136,66,23424.5,-0.0293205,48.4335,11.0925,117.902,0.0146721,-31.7514,6.01646e-12,0.805196,1.8386,1.40551,-0.797154,-1.10636,159.06,11464.3,811.434,10286.8,17504.4,-0.19636,0.837046,-0.597598,-1.79871,-2.10792,0.845324,11406.1,774.564,10228.6,0.492299,0.893784,0.122417,23169,-0.00113075,1.26067,11.4198,10.9072,118.249,86.4743,1.08108,11.0898,12.1564,117.109,136.815,1.13942,-50.3406,350.322,325.148,675.47 
67,0.31,0.45,43.0736,67,27176.2,-0.285373,55.7792,11.1631,117.947,0.371733,-212.49,484.136,4.80352,0.593816,1.42082,-0.866751,-1.51374,145.888,13225.3,975.671,11500.9,22841.4,3.88491,-0.324799,-0.416411,-1.78537,-2.43236,0.612291,13171.9,941.855,11447.5,0.500138,0.888783,0.131614,26336.5,-0.000931791,1.44755,11.3701,11.0363,118.214,86.7773,1.19977,11.0525,12.3932,117.327,137.422,0.887819,-50.6443,405.244,366.64,771.884 
68,0.31,0.45,43.1236,68,23256,-0.0275885,48.7625,10.8961,117.943,-0.0177236,-0.531901,1.49374e-10,0.617871,5.04686,1.74829,0.807201,-0.931903,180.896,11370.3,800.916,10315.7,17296.5,-0.521184,3.9078,-0.529818,-0.331855,-2.07096,2.16703,11304.1,758.984,10249.5,0.489546,0.894855,0.120036,23091,-0.00107994,1.28109,11.1664,10.8185,118.212,86.7189,1.10079,10.9458,12.0537,117.262,137.025,0.949757,-50.3057,345.273,324.017,669.29 
69,0.31,0.45,43.3636,69,21240.8,-0.147171,45.0983,10.9195,117.749,0.252625,56.9386,72.9195,-1.52179,-1.4222,2.1151,-1.35051,-2.35402,203.451,10410.3,764.955,9420.06,16499.1,-2.80286,-2.70327,-0.447058,-2.63159,-3.6351,0.963415,10335.8,717.796,9345.59,0.490239,0.891637,0.123948,21083.3,-0.00116784,1.16633,11.1085,11.0052,118.054,86.891,0.999191,11.0029,12.1826,117.01,137.4,1.04479,-50.5094,318.107,298.809,616.916 
70,0.31,0.45,43.1736,70,23047.5,-0.294347,48.1145,11.0987,117.394,0.0518038,47.8619,15.1037,-0.896386,2.25505,1.15564,-1.35953,-0.231441,140.006,11533.6,846.079,9763.88,17464.4,-1.77796,1.37347,-0.607519,-2.24111,-1.11302,0.860857,11482.4,813.626,9712.63,0.506905,0.889677,0.133684,22651.9,-0.00107042,1.2731,11.321,10.989,117.688,86.6433,1.02526,10.9793,12.3419,116.714,137.15,0.974442,-50.5069,353.349,309.946,663.295 
71,0.31,0.45,43.2336,71,19920.5,-0.0906502,40.8215,-11.2201,117.936,0.0116751,84.8977,500,0.757422,0.0896106,0.321771,-4.8882,-2.20268,139.543,9104.87,685.957,9073.74,14942.3,-0.121245,-0.789057,-1.43556,-5.76687,-3.08135,0.871757,9053.79,653.611,9022.67,0.465973,0.887835,0.117733,19429.9,-0.000959388,0.969357,11.5613,11.2929,118.128,86.5547,0.925929,11.214,12.6054,117.355,137.406,0.772997,-50.8509,282.356,292.006,574.362 
72,0.31,0.45,43.2636,72,22718.8,0.00494354,47.4187,10.9888,117.869,-0.0083292,-5.18266,500,4.05858,-0.951719,0.334419,-1.27856,0.122069,111.431,11045.5,782.043,10192.5,16964.1,3.35693,-1.65337,-1.06889,-1.98021,-0.579585,0.444769,11004.8,756.213,10151.7,0.485235,0.892654,0.120663,22679.2,-0.00119279,1.22382,11.3458,10.9119,118.168,86.4196,1.08259,10.9239,12.1312,117.169,136.658,0.998739,-50.2384,338.027,320.07,658.097 
73,0.31,0.45,43.2136,73,14982.4,-0.063745,31.9895,11.1274,117.788,0.00880652,-2.58886,500,-0.410382,1.4631,-4.69479,-0.0881738,-1.92935,15.1216,7334.45,489.35,6834.37,11588.4,-0.505599,1.36789,-4.88522,-0.183391,-2.02457,0.215968,7328.91,485.845,6828.83,0.482735,0.896049,0.115873,15182.1,-0.00118324,0.79729,11.4593,11.0749,117.993,86.9514,0.707627,11.1151,12.5682,117.152,137.778,0.841202,-50.8262,225.742,220.542,446.283 
74,0.31,0.45,43.2036,74,15301.8,-0.269398,32.9515,11.014,117.511,-0.0277604,-143.438,384.214,1.36367,1.84493,0.407657,-1.16805,-2.63394,56.3768,7213.88,515.952,7359.88,11944.2,1.00868,1.48994,-0.302322,-1.52304,-2.98893,0.869446,7193.25,502.884,7339.24,0.460121,0.890993,0.112075,15633.4,-0.00119747,0.792321,11.3515,11.0632,117.881,86.8038,0.77872,11.001,12.2156,116.856,137.255,1.0244,-50.4507,221.99,233.467,455.457 
75,0.31,0.45,43.1836,75,18873.8,-0.0334864,39.3721,11.0394,117.719,0.01796,-18.6783,500,-3.98936,-2.3501,0.205574,1.85152,-0.0770236,174.791,8983.65,655.438,8522.45,14160,-5.08997,-3.45072,-1.99565,0.750909,-1.17764,0.817966,8919.68,614.922,8458.48,0.478346,0.892343,0.118103,18646.9,-0.000924514,0.994367,11.2693,10.9787,118.102,86.7026,0.898853,10.9377,12.3187,116.979,137.092,1.12368,-50.3892,274.47,270.194,544.664 
76,0.31,0.45,43.2236,76,15595.8,-0.288753,32.8405,-11.3126,117.852,0.143689,46.5067,69.276,2.65602,2.20553,-2.02864,-0.623114,-2.43811,142.335,7371.56,468.224,7414.88,12311.4,1.75978,1.30928,-3.82113,-1.51936,-3.33435,0.31836,7319.47,435.231,7362.78,0.463649,0.905749,0.0981981,15786.7,-0.00121728,0.794295,11.6588,10.9981,118.164,86.8266,0.762462,11.2918,12.3328,117.24,137.465,0.923713,-50.6389,227.223,236.886,464.109 
77,0.31,0.45,43.2536,77,20291.5,-0.308367,42.634,11.1585,117.664,0.00526079,672.673,298.421,-0.424141,3.60496,3.36071,-3.34573,1.55602,140.834,10177.4,645.45,8857.08,15601.8,-1.31093,2.71817,1.58712,-4.23252,0.669229,3.78966,10125.8,612.805,8805.53,0.499986,0.904234,0.113631,20252.2,-0.00111161,1.15218,11.4172,10.5425,117.867,86.8534,0.95391,10.9498,12.0078,116.877,137.368,0.989729,-50.515,309.401,279.817,589.218 
78,0.31,0.45,43.1936,78,18418.9,0.020455,38.8618,10.8833,117.847,-0.131095,-20.5848,2.27212e-11,0.800156,2.33275,-2.42854,-0.439065,-0.0216269,107.568,9139.53,599.43,8202.24,13856.1,0.122829,1.65543,-3.78319,-1.11639,-0.698954,0.0097093,9100.16,574.495,8162.87,0.492234,0.900513,0.114767,18487.5,-0.00109124,1.02218,11.2272,10.865,118.078,86.3731,0.87349,10.8852,12.2197,117.247,136.983,0.830646,-50.61,278.179,259.209,537.388 
79,0.31,0.45,43.2436,79,20930.3,-0.0811134,42.5041,-11.2239,117.938,-0.00695027,49.7104,5.03097e-07,-0.118601,2.33033,0.180843,-1.25686,-4.51429,127.529,10110.1,753.128,9107.37,15541.1,-0.921618,1.52731,-1.42519,-2.05988,-5.31731,0.826126,10063.4,723.567,9060.69,0.4913,0.888236,0.128241,20483.2,-0.000905231,1.09491,11.4779,11.066,118.193,86.2403,0.935764,11.1709,12.4362,117.272,136.633,0.9208,-50.3922,310.263,290.029,600.292 
80,0.31,0.45,43.3136,80,20916.1,-0.294794,44.4797,10.966,117.883,0.280635,-22.7201,476.141,0.870266,4.46713,2.49834,-4.13352,-5.44797,152.254,10447.3,667.792,9174.61,16086,-0.0884386,3.50842,0.580929,-5.09223,-6.40668,1.07748,10391.6,632.499,9118.89,0.497721,0.903737,0.113295,20878.3,-0.00110088,1.18008,11.1345,10.8108,118.043,86.5329,0.97762,10.9005,12.158,117.348,136.895,0.694914,-50.3618,316.913,289.052,605.964 
81,0.31,0.45,43.0736,81,22318.7,0.0111923,46.4555,10.9858,117.537,-0.0131445,-16.6297,500,2.56587,4.65798,-1.98227,-0.819172,-4.03813,141.598,10506.9,750.678,10183.7,16620.7,1.67427,3.76638,-3.76547,-1.71077,-4.92973,0.241647,10455.1,717.856,10131.9,0.472936,0.892732,0.115448,22106.7,-0.00100624,1.1821,11.2635,10.7521,117.899,86.4741,1.08007,10.9936,12.1549,116.799,136.788,1.09983,-50.3143,319.389,321.99,641.379 
82,0.31,0.45,43.1236,82,23956.8,-0.254064,49.1898,11.1826,117.767,0.197961,30.9676,500,3.64434,0.212845,-1.21562,-1.22168,-1.67855,61.9222,11180.5,832.023,10573.6,18106.2,3.25444,-0.177062,-1.99543,-1.61159,-2.06846,0.231967,11157.8,817.67,10550.9,0.479053,0.886333,0.124924,23291.4,-0.000743981,1.22108,11.4262,11.0169,118.245,86.8144,1.12624,10.9194,12.2143,116.958,137.34,1.28736,-50.5252,342.928,335.117,678.045 
83,0.31,0.45,43.3636,83,22587.4,-0.293943,47.5909,11.0098,117.633,0.102004,239.374,93.7273,-1.28352,1.79219,1.03394,-5.30982,-2.65906,185.3,10568.9,745.911,10461.9,17851.7,-2.4503,0.625409,-1.29963,-6.47661,-3.82584,0.903207,10501.1,702.959,10394.1,0.467665,0.895137,0.110781,22454.3,-0.00107202,1.18318,11.2615,10.8261,117.833,86.482,1.12359,10.8357,12.1104,117.003,136.775,0.830031,-50.2928,321.822,328.941,650.763 
