cyc,time,charge,freq,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
13,0.21,0.55,43.1393,13,20658.1,-0.153331,43.039,11.0578,117.823,0.0508161,62.8432,2.95502e-12,1.17311,0.453672,-0.549887,1.97192,1.93244,-48.0592,5229.62,2910.9,4236.01,15596.7,1.47573,0.756287,0.0553444,2.27454,2.23505,0.991857,5234.15,2921.79,4240.55,0.51768,0.505848,0.559323,10110.8,-0.000720045,1.13402,11.2436,11.0536,118.154,86.0301,0.914389,10.8653,12.3022,117.028,136.272,1.126,-50.2424 
14,0.21,0.55,42.9893,14,21812.4,0.0309858,45.3359,10.8731,117.895,-0.0496211,-37.6404,1.61578e-11,0.907659,2.39697,-0.77197,0.250683,-0.719016,-43.694,5511.67,3086.14,4522.4,16107.7,1.18279,2.6721,-0.221711,0.525813,-0.443886,1.05968,5515.8,3096.04,4526.53,0.514471,0.504469,0.557514,10721.3,-0.000546318,1.20563,11.0684,10.8092,118.094,85.57,0.974819,10.9536,12.2361,117.273,135.584,0.820994,-50.0145 
15,0.21,0.55,43.1493,15,20919.7,-0.0537627,42.8522,11.1142,117.987,0.0447448,-19.1589,499.299,1.94814,-1.26118,1.59237,0.581209,1.22936,-63.7871,5153.25,2964.8,4240.37,15532,2.34979,-0.859525,2.39567,0.982859,1.63102,0.631424,5159.27,2979.26,4246.4,0.513737,0.497376,0.563779,10042.6,-0.000700693,1.11112,11.3456,11.1644,118.315,85.808,0.907928,11.0321,12.5154,117.232,136.117,1.08314,-50.3095 
16,0.21,0.55,43.1793,16,13869.7,-0.0506513,27.8298,11.467,117.984,0.0327837,72.8303,1.31153e-07,1.43929,-0.511369,-5.60186,1.87281,4.04726,-48.4028,3233.99,1994.85,2781.16,10466.3,1.74407,-0.20659,-4.9923,2.17759,4.35204,2.62361,3238.56,2005.82,2785.73,0.502714,0.479876,0.570147,6442.16,-0.000656646,0.690908,11.9157,11.2315,118.235,84.9022,0.586113,11.3776,12.99,117.353,134.954,0.882437,-50.0519 
17,0.21,0.55,43.2893,17,20873.8,0.0185222,42.3576,11.0922,118.012,-0.0226369,-13.0374,0.0104061,0.998777,-0.577713,0.0236395,0.616543,0.275325,-40.0202,5391.22,3068.94,3932.49,15304.4,1.25077,-0.325716,0.527632,0.868539,0.527322,0.814772,5395,3078.01,3936.27,0.543757,0.500393,0.590241,9921.7,-0.000560649,1.16419,11.3283,11.0306,118.35,85.1817,0.84379,11.0446,12.6747,117.234,134.694,1.11636,-49.5123 
18,0.21,0.55,43.1993,18,14694.2,-0.266723,31.3126,11.1595,117.96,-0.279326,402.937,388.88,1.92063,-2.79986,2.66512,-2.11996,1.36861,-60.9737,3827.52,2200.53,2999.32,15039.1,2.30457,-2.41592,3.43299,-1.73602,1.75254,-0.028409,3833.28,2214.35,3005.08,0.52589,0.497286,0.575802,7289.12,-0.000982082,0.828676,11.3462,10.9285,118.175,85.0724,0.641617,11.0946,12.778,117.272,134.997,0.90327,-49.9251 
19,0.21,0.55,43.2393,19,18628.4,-0.00472093,39.0557,10.9492,117.939,-0.0264051,-40.752,500,1.49202,2.29007,7.87502,-2.2657,-2.69613,-87.0457,4874.48,2678.88,3779.7,13955.8,2.04012,2.83817,8.97123,-1.71759,-2.14802,0.101432,4882.7,2698.61,3787.92,0.528499,0.508335,0.567542,9238.81,-0.000752995,1.06027,11.1865,10.8574,118.196,84.9947,0.814862,10.8372,12.4529,117.214,135.005,0.981916,-50.0105 
20,0.21,0.55,43.2093,20,20206.1,-0.00344017,42.046,11.0158,117.785,0.00582231,25.8938,3.66682e-11,-1.83902,1.76339,3.43242,-0.186112,1.56033,-43.7707,5332.79,2893.75,3966.54,15082.6,-1.56341,2.039,3.98365,0.0895002,1.83595,0.376062,5336.93,2903.67,3970.68,0.538909,0.512262,0.573941,9903.21,-0.000872986,1.15673,11.2522,11.0734,117.995,85.9606,0.841383,11.0089,12.4821,116.959,136.237,1.03693,-50.2767 
21,0.21,0.55,43.3393,21,18648.4,-0.162849,39.2212,10.8648,118.027,-0.0843533,32.3024,497.697,-0.989569,-2.15772,2.90863,1.1226,1.08961,-113.093,4880.67,2622.52,3835.85,13960.7,-0.277455,-1.44561,4.33286,1.83471,1.80173,0.306325,4891.36,2648.16,3846.53,0.525113,0.513494,0.559123,9314.86,-0.000680301,1.06832,11.198,10.7901,118.316,85.553,0.836457,10.7436,12.1182,117.36,135.696,0.955911,-50.143 
22,0.21,0.55,43.1893,22,12948.2,-0.215482,27.3095,11.1958,118.268,0.0884187,457.205,0.00244811,2.5508,1.41919,1.26567,-3.58487,-1.62323,-62.9249,3177.98,1862.94,2714.73,11269.2,2.94703,1.81541,2.05811,-3.18865,-1.22701,0.144198,3183.93,1877.2,2720.68,0.504368,0.49218,0.559667,6312.71,-0.000864662,0.683453,11.3867,11.2407,118.59,85.3913,0.572838,11.3237,12.8276,117.538,135.86,1.05255,-50.4683 
23,0.21,0.55,43.2193,23,16219.2,-0.0123079,33.4828,11.0341,117.89,-0.0217888,13.8824,1.60084e-11,2.09743,-0.533371,1.0921,-1.55925,1.35228,-49.02,4284.19,2302.64,3115.8,12036.7,2.40609,-0.224705,1.70943,-1.25059,1.66094,0.602567,4288.82,2313.75,3120.43,0.544452,0.514377,0.577327,7877.32,-0.000536033,0.932021,11.1932,10.8557,118.035,85.0426,0.665454,11.0424,12.6507,117.31,135.225,0.725303,-50.1821 
24,0.21,0.55,43.0393,24,23030.1,-0.167391,47.7501,11.0225,117.787,-0.263743,171.406,499.135,1.27884,0.765731,-0.642056,3.50189,2.73484,-51.6797,5963.31,3313.95,4655.8,18605.3,1.60425,1.09114,0.00877036,3.8273,3.06025,0.999086,5968.19,3325.67,4660.68,0.526854,0.506289,0.567932,11328,-0.000812631,1.29993,11.2146,10.8029,118.07,85.6001,1.00599,10.9871,12.3072,117.141,135.472,0.929138,-49.8723 
25,0.21,0.55,43.0893,25,21660.3,0.0146275,45.4792,10.8823,118.059,-0.0120715,-56.2054,1.0583e-12,1.80689,2.08918,-3.92302,2.11157,0.604437,-25.3696,5553.4,3163.59,4526.4,16133.2,1.96664,2.24893,-3.60353,2.27131,0.764183,1.98794,5555.8,3169.35,4528.79,0.516151,0.500425,0.563156,10763.9,-0.000801279,1.21134,11.0764,10.9413,118.32,85.9497,0.979149,10.8051,12.2659,117.345,135.868,0.974877,-49.918 
26,0.21,0.55,43.2293,26,17590.7,-0.0006008,37.8127,-10.7034,117.907,-0.0134084,11.4861,4.39746e-13,-1.12049,0.216449,4.53996,-2.42115,-2.13371,-46.7057,4965.13,2562.78,3458.41,13180.1,-0.826402,0.510542,5.12815,-2.12706,-1.83962,-5.06439,4969.55,2573.37,3462.82,0.555146,0.524604,0.577871,8951.79,-0.000752602,1.09777,10.8635,10.7015,118.067,85.4199,0.74938,10.7958,12.1632,117.201,135.238,0.86594,-49.8182 
27,0.21,0.55,43.3893,27,21025.8,-0.239333,44.5049,10.8719,117.541,0.376991,68.8681,66.6944,-1.60504,-0.698451,-2.0536,-1.75024,0.922687,-51.0686,5395.48,3122.84,4530.56,16596.2,-1.28348,-0.376886,-1.41047,-1.42867,1.24425,0.56671,5400.31,3134.42,4535.39,0.508695,0.496099,0.560069,10616,-0.000836723,1.17731,11.1057,10.776,117.849,85.2999,0.980096,10.7148,12.2261,116.791,135.11,1.05726,-49.8098 
28,0.21,0.55,43.1693,28,12491.5,-0.225152,26.548,11.1823,117.715,0.107613,51.815,230.988,-1.20285,0.747064,4.8368,2.55464,1.62659,-130.902,2893.18,1815.06,2857.41,9845.55,-0.378598,1.57132,6.48531,3.37889,2.45084,0.519883,2905.54,1844.73,2869.78,0.468199,0.473692,0.542152,6205.79,-0.000894117,0.623376,11.5284,11.1255,118.128,85.7863,0.609478,11.2405,12.4867,117.038,136.278,1.09007,-50.4918 
29,0.21,0.55,43.1593,29,17125.8,-0.221216,35.4254,11.209,117.989,0.695682,-46.4825,487.417,-3.06144,-2.09324,5.92151,-0.399263,1.96512,-71.1725,4135.86,2454.57,3605.35,13979.1,-2.61329,-1.64508,6.81782,0.0488919,2.41327,-0.357696,4142.58,2470.71,3612.07,0.499319,0.489302,0.557527,8296.47,-0.000719966,0.894683,11.3119,11.1345,118.325,85.5827,0.774078,11.1466,12.4225,117.217,135.721,1.10761,-50.1379 
30,0.21,0.55,43.1393,30,15302.6,-0.232802,32.5699,11.0161,118.145,-0.0545148,110.818,5.6678,-1.92773,-1.49219,2.89907,-1.47575,0.61833,-89.039,4075.22,2197.24,3091.82,11876.6,-1.36707,-0.931532,4.02038,-0.915097,1.17899,-1.0247,4083.63,2217.42,3100.23,0.533885,0.512753,0.568511,7648.89,-0.000731158,0.89017,11.0999,10.8242,118.385,85.0693,0.659595,10.9422,12.5714,117.485,135.166,0.899457,-50.0971 
31,0.21,0.55,42.9893,31,22059.2,-0.258916,45.9988,11.0551,117.869,0.000986101,392.289,499.73,-1.86655,1.61448,2.13023,-0.228604,2.87871,-97.0906,5708.98,3119.9,4448.64,16566.7,-1.2552,2.22583,3.35294,0.38275,3.49006,0.590925,5718.15,3141.91,4457.81,0.527279,0.509798,0.564902,10844.6,-0.000650641,1.24309,11.2059,10.8503,118.206,85.8419,0.964344,10.7952,12.3172,117.061,135.879,1.14512,-50.0375 
32,0.21,0.55,43.1493,32,19855.3,-0.227562,40.9501,-11.1622,117.99,0.210994,29.8852,294.026,0.185488,2.51687,0.543362,0.711695,2.68514,-74.0368,4980.53,2851.36,3954.18,15085.1,0.651678,2.98306,1.47574,1.17789,3.15133,0.843666,4987.52,2868.14,3961.17,0.522644,0.498415,0.571515,9542.87,-0.00062593,1.07787,11.3925,10.9752,118.266,85.8127,0.849669,10.9309,12.6239,117.25,135.821,1.01654,-50.0086 
33,0.21,0.55,43.1793,33,11751.6,-0.260449,25.044,11.3719,117.669,0.0541249,-64.7383,484.93,2.72329,2.92828,-1.81491,-4.97934,0.608283,-40.1204,2924.03,1757.04,2511.94,9385.15,2.97591,3.18091,-1.30965,-4.72671,0.86091,2.33451,2927.82,1766.13,2515.73,0.502984,0.486466,0.563933,5820.91,-0.00102448,0.626746,11.6314,11.2577,117.95,85.9284,0.532689,11.2815,12.6751,116.963,136.215,0.987242,-50.2865 
