cyc,time,charge,freq,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
140,0.17,0.7,43.1303,140,9053.68,-0.0204359,27.0009,8.39879,123.599,0.0283999,14.2686,500,-1.34088,1.47504,-6.41945,-3.68628,-1.95606,-262.083,6293.61,35.9152,4196.2,7395.46,0.309382,3.12531,-3.11891,-2.03601,-0.305797,-0.539418,6502.37,54.8933,4404.96,0.58901,0.985442,0.0224406,11039.5,-0.0013498,1.12857,8.52862,7.96621,123.881,73.7031,0.689126,8.54061,9.00809,123.145,118.534,0.736366,-44.8312 
141,0.17,0.7,43.1903,141,6109.98,-0.374646,21.4796,-8.15676,123.259,-0.125319,105.228,379.255,-3.90767,-2.45372,-1.23501,-3.55802,-3.88933,-366.76,4559.63,25.032,3289.71,6132.74,-1.59828,-0.144331,3.38377,-1.24863,-1.57994,3.84969,4851.77,51.5899,3581.85,0.568051,0.981732,0.0258464,8541.07,-0.00167608,0.830143,8.20539,8.26596,123.494,73.6201,0.548818,8.06746,9.45066,122.94,118.632,0.554417,-45.0117 
142,0.17,0.7,43.1503,142,8070.64,-0.331487,25.3528,8.39741,123.643,0.285122,-154.759,400.027,-1.86325,-1.70271,-5.91347,2.50805,-3.33841,-386.453,5778.75,34.2448,3855.01,8366.95,0.570144,0.730681,-1.04669,4.94143,-0.905025,1.24395,6086.57,62.2287,4162.84,0.586698,0.982423,0.026799,10374.3,-0.00155517,1.05911,8.44342,7.9889,123.838,73.4346,0.630162,8.37709,9.29288,123.299,118.101,0.539341,-44.666 
143,0.17,0.7,43.2203,143,6576.07,-0.121024,21.3247,8.26254,123.798,0.288014,-154.056,0.00959885,-0.263325,-0.830083,-6.1047,2.15312,0.960154,-409.24,4803.09,31.5268,3331.24,7180.17,2.31355,1.74679,-0.950944,4.73,3.53703,1.08359,5129.07,61.1609,3657.22,0.576559,0.979559,0.0298855,8896,-0.00152771,0.874359,8.37628,8.08454,124.077,73.4458,0.535862,8.44866,9.40738,123.257,118.058,0.820716,-44.612 
144,0.17,0.7,43.3203,144,9238.19,-0.317343,28.23,8.38431,123.52,0.817389,-1015.51,266.137,-6.17702,-1.13366,-2.59517,0.216698,-1.74155,-374.016,6579.04,41.7565,4187.23,34726.5,-3.82194,1.22141,2.11499,2.57177,0.613525,0.216601,6876.96,68.8399,4485.15,0.59817,0.982784,0.027496,11496.7,-0.00142419,1.15384,8.42526,8.22131,123.761,73.456,0.652676,8.48223,9.58514,123.004,118.189,0.756868,-44.733 
145,0.17,0.7,43.2003,145,5442.93,-0.00589065,19.169,7.84454,123.732,-0.00589,9.33101,1.58114e-11,-2.27546,-1.54472,-6.62013,-0.534644,-3.54563,-350.066,4196.57,30.271,2964.52,4896.9,-0.0711888,0.659547,-2.21159,1.66963,-1.34136,-0.707838,4475.41,55.6201,3243.36,0.572591,0.978714,0.0306228,7816.07,-0.00165525,0.774197,8.19328,8.14704,124.188,73.2755,0.487121,8.43014,9.25506,123.086,118.053,1.10152,-44.7779 
146,0.17,0.7,43.2703,146,9118.93,-0.0261395,28.2419,8.19541,123.487,-0.0141043,13.4098,500,-3.05636,-2.68132,-3.40503,1.48273,-0.483571,-301.398,6602.69,29.6216,4186.29,7540.74,-1.15853,-0.783501,0.390618,3.38055,1.41425,0.879565,6842.76,51.4465,4426.37,0.600141,0.987014,0.0209615,11401.9,-0.00165047,1.20069,8.449,7.97865,123.794,73.6367,0.693349,8.35462,9.27503,122.969,118.311,0.824118,-44.6739 
147,0.17,0.7,43.1403,147,8326.4,-0.143319,26.4177,8.44827,123.461,0.0867215,24.961,499.165,-1.39012,0.46551,-3.09513,-1.59303,0.65634,-374.986,6162.78,40.1028,3842.45,7335.83,0.971068,2.8267,1.62724,0.768154,3.01753,0.823331,6461.47,67.2564,4141.14,0.602364,0.98211,0.0290486,10726.8,-0.00168014,1.09496,8.37821,8.25295,123.83,73.6928,0.618077,8.4251,9.53581,123.036,118.441,0.794295,-44.7481 
148,0.17,0.7,43.1703,148,6944.38,-0.0242558,22.432,7.97659,123.645,0.00793984,17.8365,500,1.56604,-0.233782,1.22211,4.65171,-1.7133,-294.706,4930.74,39.41,3407.96,5829.41,3.42173,1.6219,4.93347,6.50739,0.142383,0.703283,5165.48,60.7504,3642.7,0.579254,0.979834,0.0298056,8917.47,-0.00134849,0.916748,8.12491,8.1113,123.985,74.2236,0.56551,8.31539,9.2311,123.188,119.021,0.796823,-44.7978 
149,0.17,0.7,43.2103,149,6334.98,-0.0239673,21.4774,7.89829,123.514,-0.0235307,6.35683,500,-2.21839,-2.68005,-1.99792,2.69939,0.691186,-363.113,4702.57,18.9745,3201.72,5527.05,0.0680368,-0.393628,2.57494,4.98582,2.97761,0.747871,4991.81,45.2684,3490.95,0.581288,0.984378,0.0233299,8587.49,-0.00158666,0.88166,8.15149,8.09193,123.662,73.3489,0.546206,8.24943,9.21211,123.043,118.01,0.618924,-44.6611 
