cyc,time,charge,freq,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
360,0.22,0.65,43.1512,360,23660.3,-0.368994,44.9876,12.3541,122.714,1.08783,127.839,4.92872,-1.53232,-2.21298,0.445605,-2.12849,0.10217,-103.451,12909.5,101.782,12175.2,22619.7,-0.880916,-1.56158,1.74841,-1.47709,0.753571,2.23336,12991.9,109.273,12257.6,0.507155,0.985494,0.0161566,25617.3,-0.00184798,1.1891,12.5026,10.8834,123.077,81.1951,1.06707,12.4251,11.6013,122.122,128.933,0.954734,-47.738 
361,0.22,0.65,43.1912,361,22786.4,-0.371369,43.864,-12.244,122.824,0.160072,66.2287,154.672,3.01156,-0.1566,1.02865,0.592896,-1.9696,-206.983,12244.4,64.3838,12031.3,17828.5,4.31487,1.14672,3.63528,1.89621,-0.666283,0.647976,12409.3,79.372,12196.2,0.496941,0.988931,0.0118463,24971.4,-0.00191218,1.17672,12.373,10.5364,123.267,80.9594,1.0858,12.4435,11.279,122.084,128.735,1.18277,-47.7759 
362,0.22,0.65,43.2412,362,27827.5,0.0301828,52.8365,12.0882,122.898,-0.0452207,6.82469,1.42766e-08,-3.14978,-1.83872,-4.87267,0.425256,-1.76817,-111.597,15621.3,96.7521,13626.7,20801.7,-2.44708,-1.13603,-3.46727,1.12795,-1.06547,0.503817,15710.2,104.833,13715.6,0.52653,0.988457,0.0138844,29837.2,-0.00177041,1.49142,12.3888,10.5338,123.277,81.7698,1.26958,12.1234,11.1084,122.193,129.471,1.08364,-47.7007 
363,0.22,0.65,43.3012,363,28234.5,-0.0621065,52.798,12.2245,123.051,-0.0222481,52.4388,500,-3.35254,-2.94681,3.13346,-0.920887,-0.619815,-99.9484,15707,104.216,13694.2,21048.8,-2.72319,-2.31746,4.39216,-0.291539,0.00953284,5.7202,15786.6,111.453,13773.9,0.526683,0.987796,0.0146867,29973.7,-0.00162214,1.47791,12.5177,10.6105,123.456,81.3761,1.24936,12.2033,11.2972,122.339,129.02,1.11713,-47.644 
364,0.22,0.65,43.1812,364,22908.2,-0.155675,43.4492,-12.2137,122.957,0.0347576,28.157,500,-1.53114,-4.46574,-1.77754,-6.95482,-1.75469,-191.751,12459.5,77.1277,11815.7,17307.1,-0.323732,-3.25833,0.637268,-5.74741,-0.547286,1.06897,12612.3,91.0129,11968.4,0.50571,0.987529,0.0138146,24939.7,-0.00183157,1.15655,12.458,10.8705,123.292,81.4087,1.04148,12.4905,11.4959,122.329,129.053,0.96231,-47.6441 
365,0.22,0.65,43.0312,365,30005.6,-0.124495,56.0968,12.3318,122.839,0.0525227,-32.4737,499.916,-4.60805,-4.5431,0.67798,-1.96704,-1.28802,-64.0407,16604.3,132.644,14756.2,22575.1,-4.2048,-4.13985,1.48447,-1.56379,-0.884772,1.15947,16655.3,137.281,14807.2,0.522,0.985781,0.0167918,31906.7,-0.00187632,1.5403,12.5792,10.7178,123.178,81.2989,1.31966,12.4084,11.3652,122.124,128.779,1.05431,-47.4804 
366,0.22,0.65,43.2112,366,25829.9,0.0540256,48.6818,12.1262,122.813,-0.132062,5.09331,500,-4.82496,-2.3377,-4.50336,2.18774,-0.425713,-198.218,13960.3,104.747,13258.8,19238.9,-3.57683,-1.08958,-2.00712,3.43586,0.82241,0.168983,14118.2,119.101,13416.7,0.50535,0.985452,0.0160893,27937.4,-0.00181976,1.31159,12.3659,10.7572,123.159,80.7323,1.18792,12.4282,11.3346,122.1,128.386,1.05863,-47.6536 
367,0.22,0.65,43.2312,367,27455.4,-0.33415,51.7679,12.2521,122.809,0.452288,22.1253,266.768,-0.319214,-1.84121,3.34421,-2.49088,2.07017,-168.324,14810.7,107.602,13887.5,20973.2,0.740677,-0.781322,5.46399,-1.43099,3.13006,0.232846,14944.8,119.791,14021.6,0.508551,0.986167,0.0154939,29387,-0.00174007,1.39949,12.5205,10.584,123.21,81.2781,1.26248,12.2523,11.3245,122.111,128.874,1.0987,-47.5963 
368,0.22,0.65,43.1212,368,26628.5,-0.0320089,49.7693,12.2538,122.81,-0.00127375,-19.7567,8.98312e-12,-2.56373,-1.83538,-5.15714,-0.698851,0.164775,-127.716,14835.5,96.7595,12982.8,19853.8,-1.75954,-1.03119,-3.54876,0.105341,0.968967,0.325995,14937.3,106.008,13084.5,0.525695,0.987733,0.0147048,28414.3,-0.00163941,1.37527,12.5447,10.7528,123.189,81.6432,1.16696,12.2872,11.4086,122.15,129.439,1.03919,-47.7953 
369,0.22,0.65,43.2512,369,28105.8,-0.347121,52.9818,12.2658,122.986,0.3092,100.034,205.99,-2.97421,-4.77265,-4.64813,1.56489,-0.927857,-38.4419,15449.7,108.416,13765.9,22162.1,-2.73215,-4.53059,-4.16401,1.80695,-0.685798,0.595947,15480.3,111.199,13796.5,0.521386,0.987585,0.0146301,29690.8,-0.00159917,1.46888,12.4641,10.5427,123.383,81.0028,1.2667,12.1995,11.2354,122.258,128.586,1.12478,-47.5835 
