cyc,time,charge,freq,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
216,0.39,0.37,43.1759,216,3899.25,-0.0129476,12.9421,8.82598,121.452,0.0322201,1.53179,1.74547e-12,-3.67054,1.25098,-3.31344,-0.915402,0.102706,-274.568,3188.43,2.6455,2440.2,3720.05,-1.94166,2.97987,0.144326,0.81348,1.83159,0.962293,3407.13,22.5276,2658.91,0.554383,0.988562,0.0153674,6145.8,-0.00164828,0.469745,9.67767,8.77458,121.498,81.4154,0.353299,9.37801,9.29005,120.825,129.186,0.673405,-47.7703 
217,0.39,0.37,43.1959,217,5464.25,-0.00278605,17.0765,8.80646,121.644,0.00989485,-4.15608,0.000452397,-0.995827,-7.86488,1.21179,-3.47399,-2.73727,-228.41,4333.87,2.8451,2903.01,4896.83,0.44241,-6.42664,4.08826,-2.03575,-1.29903,1.78158,4515.81,19.3848,3084.95,0.586979,0.992544,0.0114427,7693.31,-0.00166411,0.667461,9.28286,8.58856,121.787,81.4466,0.436604,9.14964,9.22564,121.104,129.035,0.683144,-47.5887 
218,0.39,0.37,43.2859,218,9449.23,-0.00713874,25.2536,9.184,121.53,0.00632086,-50.6295,9.42827e-12,-1.25398,-2.07609,-1.22404,-0.0679239,2.85996,-65.6632,6533.5,13.0813,4350,7560.48,-0.840514,-1.66263,-0.397108,0.34554,3.27343,1.55252,6585.8,17.8361,4402.3,0.592239,0.995283,0.00740808,11120.2,-0.00131814,0.958794,9.55377,8.70107,121.656,82.0353,0.633988,9.19746,9.32908,120.965,129.707,0.691247,-47.6719 
219,0.39,0.37,43.2009,219,6352.25,-0.0112132,19.3655,8.93726,121.746,0.00673932,-18.8206,500,-6.29662,-1.17536,-3.27333,-3.7332,-6.10526,-300.305,4954.61,1.75211,3362.47,5638.27,-4.40568,0.715584,0.508556,-1.84226,-4.21432,1.05505,5193.81,23.4979,3601.67,0.583343,0.992145,0.0118755,8903.54,-0.00178396,0.735353,9.55823,8.64598,121.815,81.5512,0.511561,9.02983,9.05877,121.215,129.1,0.600084,-47.5488 
220,0.39,0.37,43.1659,220,4886.58,-0.360932,16.2709,9.0391,121.555,-0.222756,63.7943,135.323,-2.03158,-3.08536,-5.19136,-1.89717,-1.30128,-202.543,3985.23,3.55601,2768.55,5250.36,-0.756218,-1.80999,-2.64064,-0.621812,-0.0259163,0.548962,4146.56,18.2227,2929.88,0.578778,0.992368,0.0113274,7164.34,-0.00179652,0.585234,9.5965,8.81497,121.566,81.6526,0.404012,9.12069,9.58545,120.98,129.326,0.585965,-47.6735 
221,0.39,0.37,43.0959,221,8674.51,-0.326923,24.8159,9.08679,121.432,0.449939,216.272,295.149,-2.81551,0.409317,-6.04976,-1.40693,-0.847848,-215.316,6222.17,-0.841031,4190.12,10508.4,-1.45972,1.7651,-3.33819,-0.0511472,0.507939,-0.295872,6393.67,14.7505,4361.62,0.587322,0.995979,0.00619122,10886.1,-0.00153186,0.966832,9.19277,8.46472,121.652,81.543,0.629031,9.16139,9.08259,120.705,129.1,0.94727,-47.5572 
222,0.39,0.37,43.3359,222,8952.18,-0.017869,25.0397,9.16398,121.606,-0.00554036,-31.5058,500,-6.79735,-3.12712,-0.821967,-0.532722,0.876908,-212.119,6586.32,14.1069,4225.04,7475.48,-5.4617,-1.79146,1.84934,0.802933,2.21256,1.77433,6755.28,29.4669,4394,0.598814,0.992424,0.0122027,11281.1,-0.00165349,0.951078,9.57873,8.82551,121.764,81.9945,0.61206,9.00282,9.48492,121.027,129.636,0.73628,-47.6415 
223,0.39,0.37,43.2209,223,8818.6,-0.0110953,24.5392,-8.90381,121.644,-0.0388736,27.3898,499.27,0.163542,-1.87301,3.61848,-0.518208,0.55496,-222.705,6358.12,2.03626,4021.37,7147.31,1.56586,-0.470695,6.42311,0.884106,1.95727,0.379988,6535.51,18.1629,4198.76,0.601783,0.99516,0.00790552,10860.2,-0.00142684,0.97469,9.26537,8.5632,121.761,81.6258,0.590911,9.29377,9.20449,121.24,129.069,0.520439,-47.4433 
224,0.39,0.37,43.1809,224,3938.29,-0.152195,13.2544,9.25482,121.723,0.248142,18.9473,22.1818,-3.87274,-1.74397,-4.97211,-1.73377,-0.707545,-259.222,3289.1,8.74658,2474.99,4146.28,-2.24049,-0.111715,-1.7076,-0.101521,0.924708,0.472412,3495.58,27.5175,2681.47,0.558623,0.986411,0.0185531,6257.5,-0.00174457,0.478858,9.72344,8.85574,121.887,81.6475,0.355708,9.26401,9.48366,120.756,129.381,1.13031,-47.7333 
225,0.39,0.37,43.2159,225,8162.45,-0.314945,23.4387,9.08824,121.477,0.251436,430.159,368.227,-3.12862,-1.05925,-4.67371,-0.844674,-1.21784,-133.848,5866.05,12.0209,3899.71,10455.3,-2.28582,-0.216444,-2.98811,-0.00187128,-0.375039,0.490717,5972.67,21.7131,4006.33,0.591401,0.993678,0.00988498,10099.2,-0.00142928,0.904139,9.21297,8.55631,121.699,81.639,0.5775,9.09171,9.2568,120.908,129.281,0.791056,-47.6416 
