cyc,time,charge,freq,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
140,0.09,0.78,43.1484,140,6658.13,-0.256993,19.5484,8.88911,122.007,1.87169,-730.622,91.9549,0.473503,-0.540273,-4.7077,-1.85264,-0.475559,-180.517,4831.56,5.48488,3255.27,50173.3,1.61017,0.596395,-2.43436,-0.715969,0.661109,-7.61246,4975.35,18.5566,3399.06,0.586966,0.993515,0.00995651,8476.38,-0.00130367,0.754731,9.18137,8.45155,122.15,81.9379,0.491453,9.01183,9.28694,121.516,129.521,0.63418,-47.5833 
141,0.09,0.78,43.1884,141,5419.49,-0.200701,17.0677,8.99407,121.895,0.0576658,352.467,497.629,0.0752227,-2.94647,-0.0789441,-2.00635,-1.44014,-234.169,4236.86,7.7656,2870.42,5658.84,1.54972,-1.47197,2.87005,-0.531852,0.0343519,-0.171307,4423.39,24.7223,3056.94,0.584174,0.990314,0.0146789,7572.04,-0.00155389,0.655005,9.28053,8.50675,122.089,82.0173,0.418792,9.27434,9.34061,121.454,129.647,0.635532,-47.6294 
142,0.09,0.78,42.9984,142,7834.89,-0.0128871,22.6291,8.68065,121.931,-0.00579821,10.7392,492.706,1.43141,-3.9277,1.45794,1.21123,0.476535,-171.142,5545.6,11.2075,3833.58,6396.65,2.50904,-2.85007,3.61321,2.28886,1.55417,0.492186,5681.92,23.6003,3969.9,0.581513,0.992784,0.0108323,9770.92,-0.00139947,0.870721,9.15033,8.47806,122.163,81.7504,0.593215,8.82358,9.15098,121.46,129.307,0.703467,-47.5563 
143,0.09,0.78,43.2084,143,5709.09,-0.304319,17.9197,8.84617,121.913,0.457656,-751.034,4.9841,0.0523817,-2.9495,-3.06035,-1.37278,-1.23324,-241.441,4418.76,6.80472,2986.54,16349.4,1.57267,-1.42921,-0.0197653,0.147507,0.287055,1.03541,4611.08,24.2881,3178.85,0.584769,0.990866,0.0138793,7885.3,-0.00154902,0.69268,9.24068,8.44802,122.119,82.0443,0.442543,9.16321,9.22218,121.199,129.7,0.920179,-47.6554 
144,0.09,0.78,43.1984,144,5712.38,-0.2889,17.3776,9.01452,121.694,0.274671,164.522,450.24,-2.92106,-1.52385,-5.40225,0.849899,-2.04309,-181.72,4233.51,10.2654,3003.31,6570.56,-1.77682,-0.379603,-3.11377,1.99414,-0.89885,0.254168,4378.26,23.4242,3148.06,0.574517,0.990724,0.0135215,7620.76,-0.00138282,0.663212,9.13877,8.50241,121.885,81.5918,0.446423,9.15208,9.22032,121.031,129.246,0.853662,-47.6544 
145,0.09,0.78,43.2584,145,7846.35,-0.287852,23.0614,8.81116,121.973,-0.301125,-552.022,499.307,0.473709,1.181,-2.10839,-0.90644,0.0189909,-213.412,5596.14,12.2789,3877.58,12026,1.81751,2.52479,0.579209,0.437358,1.36279,0.913829,5766.13,27.7326,4047.57,0.580378,0.991654,0.0124642,9935.13,-0.00142178,0.88399,9.03595,8.4957,122.11,82.074,0.609903,8.84011,8.90938,121.489,129.623,0.620521,-47.5493 
146,0.09,0.78,43.1384,146,6668.56,-0.0146931,20.0365,8.51582,121.799,-0.0218479,0.393022,500,1.67541,1.95763,1.32423,3.03668,0.229154,-283.862,5113.93,1.2514,3176.35,5554.76,3.46281,3.74503,4.89904,4.82408,2.01656,0.741442,5340.04,21.8065,3402.45,0.603765,0.992904,0.0116684,8844.57,-0.00146223,0.810532,9.10179,8.43195,121.964,81.8216,0.504898,8.77584,8.9868,121.292,129.518,0.671801,-47.6965 
147,0.09,0.78,43.2284,147,7044.37,-0.0134975,20.7311,8.64451,121.787,-0.00596416,-27.6518,500,-3.42331,-1.44736,-1.95046,-1.22736,-2.01851,-226.999,5169.87,17.959,3484.25,5839.25,-1.99396,-0.0180059,0.908247,0.201993,-0.589154,1.6092,5350.68,34.3965,3665.06,0.586331,0.988875,0.0169943,9125.7,-0.00145742,0.803712,9.19305,8.5735,122.007,81.7613,0.524155,8.98764,9.17396,121.205,129.515,0.802949,-47.7537 
148,0.09,0.78,43.3684,148,8786.29,-0.0352921,24.2952,9.01273,121.935,-0.0158434,-34.1426,499.729,-1.26155,-1.48257,-3.61942,1.27373,-4.38506,-175.906,6215.95,23.7712,4115.35,7145.69,-0.153922,-0.374934,-1.40415,2.38136,-3.27743,0.50367,6356.06,36.509,4255.47,0.591857,0.990048,0.0155581,10739.2,-0.0013854,0.91838,9.36071,8.79053,122.083,81.6975,0.590215,9.14542,9.51161,121.4,129.191,0.682977,-47.4937 
149,0.09,0.78,43.3184,149,7918.24,-0.0186699,22.8065,8.64757,121.868,-0.00123195,-0.591234,500,1.37031,-0.206287,-0.920835,-0.388575,-2.43935,-143.092,5606.62,0.795964,3802.78,6420.2,2.27132,0.694724,0.881186,0.512435,-1.53834,0.687669,5720.6,11.1576,3916.76,0.586436,0.996598,0.00522018,9754.86,-0.00132843,0.901247,9.01395,8.42754,121.995,81.7739,0.571259,8.89316,9.25503,121.458,129.288,0.53738,-47.5144 
