cyc,time,charge,freq,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
320,0.35,0.52,43.1515,320,6977.67,-0.0619302,26.2393,7.26236,124.015,-0.0448851,301.676,7.19311e-05,-5.16068,2.71449,-7.02741,7.38732,4.38795,-431.001,5184.2,17.4527,3783.01,6644.14,-2.44678,5.42839,-1.59961,10.1012,7.10185,1.08607,5527.5,48.6625,4126.31,0.565323,0.984827,0.0212624,9777.61,-0.00186758,1.01416,7.53089,8.41352,124.335,76.0421,0.66646,7.28515,9.71774,123.65,121.438,0.684632,-45.3961 
321,0.35,0.52,43.2115,321,5386.12,-0.0465556,21.9087,7.2466,124.111,-0.0386758,40.7568,500,-3.47443,-1.85383,0.451481,0.739636,-0.890547,-420.975,4568.33,15.8307,2959.88,5219.6,-0.823656,0.796945,5.75302,3.39041,1.76022,0.471081,4903.66,46.3145,3295.2,0.590965,0.98374,0.0252376,8297.71,-0.00196109,0.896623,7.48509,8.3622,124.427,76.3796,0.519421,7.46429,9.57234,123.646,122.197,0.780872,-45.8177 
322,0.35,0.52,43.1715,322,6264.95,-0.0208459,24.6787,7.09649,123.997,0.0370497,-7.51479,500,0.840857,0.58278,-6.57183,-1.35567,1.66577,-386.948,4879.49,35.6989,3460.86,5710.19,3.27737,3.01929,-1.69881,1.08084,4.10227,1.17369,5187.71,63.7188,3769.08,0.571972,0.978958,0.0302015,9069.86,-0.00189024,0.950077,7.32601,8.60691,124.288,75.7138,0.592806,7.26152,10.0158,123.566,120.988,0.722615,-45.2746 
323,0.35,0.52,43.2415,323,6247.15,-0.0326028,24.0431,7.42922,124.325,0.0255156,10.9779,500,-2.25162,-4.97024,-3.34393,-5.42059,-2.16763,-433.167,4932.17,32.5305,3518.47,5823.84,0.475921,-2.24271,2.11114,-2.69306,0.559903,2.18019,5277.2,63.8972,3863.5,0.570101,0.97925,0.0295653,9256.61,-0.0020309,0.990342,7.56677,8.12851,124.544,75.9968,0.608088,7.61696,9.46571,124.002,121.221,0.542196,-45.2239 
324,0.35,0.52,43.3415,324,8493.11,-0.113427,29.9846,7.57986,123.791,-0.0286576,-2.26501,350.183,-5.74526,-1.49605,0.619497,4.75043,-3.46886,-389.544,6307.46,22.4141,4198.18,7400.8,-3.29241,0.956802,5.5252,7.20328,-1.01601,0.410763,6617.74,50.6219,4508.47,0.587645,0.98679,0.0202644,11261.5,-0.00185046,1.20561,7.66081,8.35247,124.001,75.9406,0.720538,7.55766,9.66507,123.267,121.108,0.733996,-45.1673 
325,0.35,0.52,43.2215,325,6012.29,-0.0289624,23.1478,7.39322,123.956,0.00820683,-36.9978,500,-1.39079,-3.8095,-4.28706,-1.75309,-0.147356,-320.256,4693.25,12.9301,3304.79,5580.96,0.625773,-1.79294,-0.253924,0.263472,1.86921,1.35684,4948.35,36.1206,3559.89,0.574385,0.987387,0.0183481,8615.03,-0.00185671,0.909594,7.56255,8.38119,124.212,75.621,0.567867,7.569,9.72642,123.617,120.824,0.594746,-45.2028 
326,0.35,0.52,43.2915,326,8454.13,-0.0219971,29.4322,7.56285,123.755,-0.00150814,5.36523,499.431,-7.29735,-5.55714,-6.21247,-4.66603,-3.71285,-335.623,6211.05,28.6597,4263.97,7246.35,-5.18402,-3.44381,-1.98581,-2.5527,-1.59952,0.865513,6478.38,52.9631,4531.31,0.581249,0.985895,0.0210772,11145.6,-0.00177563,1.15634,7.77223,8.36482,123.997,75.8912,0.717039,7.6019,9.73804,123.306,121.401,0.690778,-45.5101 
327,0.35,0.52,43.1615,327,6832.44,-0.426629,26.252,7.49625,124.013,-2.57702,420.203,482.663,-6.21963,-0.520357,-2.26702,2.90324,1.00285,-386.143,5226.27,29.6035,3757.18,41657.3,-3.78819,1.91108,2.59586,5.33468,3.43429,0.726398,5533.84,57.565,4064.76,0.569293,0.982121,0.0254246,9720.55,-0.00196184,1.03052,7.47676,8.30788,124.272,76.1701,0.660259,7.52114,9.45605,123.64,121.554,0.631372,-45.384 
328,0.35,0.52,43.1915,328,6238.13,-0.260896,23.9008,7.62078,123.948,0.135946,1813.18,3.31732e-05,-0.992134,-6.63125,-9.0515,-6.66054,-1.76292,-363.388,4805.01,17.3291,3564.63,13953.5,1.29603,-4.34309,-4.47518,-4.37238,0.525244,0.606383,5094.47,43.6429,3854.09,0.562044,0.98523,0.0204334,9064.17,-0.00198459,0.910635,7.72422,8.41477,124.215,76.4823,0.603562,7.63314,9.72701,123.483,122.006,0.732025,-45.5242 
329,0.35,0.52,43.2315,329,6377.18,-0.0970191,24.1605,7.50677,124.119,0.108221,56.572,406.747,-1.48492,-5.41351,-1.50787,-5.50343,0.498349,-336.271,4942.67,16.9927,3572.16,6103.39,0.632493,-3.2961,2.72695,-3.38603,2.61576,4.85748,5210.52,41.3429,3840.01,0.568478,0.986305,0.0194471,9165.73,-0.0020149,0.959548,7.52458,8.45228,124.395,76.245,0.608305,7.49429,9.8929,123.666,121.528,0.728139,-45.2834 
330,0.35,0.52,43.2015,330,6095.03,-0.152665,23.8109,7.46789,123.68,-0.279198,620.988,488.078,-1.225,-2.36004,-3.78973,1.64022,-1.37048,-438.46,4863.24,14.7999,3355.54,11432.6,1.53586,0.400829,1.732,4.40109,1.39038,0.816916,5212.49,46.5499,3704.79,0.577342,0.984612,0.022622,9028.42,-0.00192843,0.937489,7.56834,8.37023,124.052,75.7479,0.586122,7.43016,9.66249,123.315,120.876,0.73712,-45.1284 
331,0.35,0.52,43.2715,331,8153.52,-0.33805,28.7687,7.58353,124.114,0.204394,-66.4898,183.562,-3.89392,0.974286,-7.22182,-3.1066,-1.34169,-364.788,6032.81,42.1132,3976.09,7544.5,-1.59695,3.27126,-2.62787,-0.809627,0.955281,-2.25271,6323.38,68.5285,4266.66,0.589976,0.981388,0.0287366,10718,-0.00158985,1.11052,7.55295,8.7138,124.397,76.6365,0.660479,7.58186,9.7663,123.713,122.052,0.683596,-45.415 
