cyc,time,charge,freq,cyc.1,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
224,0.27,0.44,43.2125,224,23566.8,-0.364319,45.236,12.2297,122.468,0.474331,30.2384,111.794,-1.88544,-1.88463,-8.37906,-2.87588,-2.9621,-192.766,10762.4,141.264,14056.5,18476.1,-0.671651,-0.670831,-5.95147,-1.66209,-1.74831,0.444014,10915.9,155.222,14210.1,0.512743,0.97572,0.0197251,21289.3,-0.0016278,1.00937,12.3172,10.7949,123.034,82.3336,1.21662,12.4061,11.7403,121.798,130.503,1.23621,-48.1692
225,0.27,0.44,43.3825,225,23826.1,-0.338261,47.0,11.8276,122.562,0.0774113,88.0892,84.4816,-1.41479,-0.875941,-5.54924,-0.450752,-1.17939,-281.28,10699.5,102.734,14483.5,18318.3,0.356357,0.895203,-2.00695,1.32039,0.591756,2.73499,10923.6,123.102,14707.5,0.504318,0.98066,0.0151843,21660.1,-0.00165474,1.05138,12.0507,10.5294,123.039,81.824,1.32838,12.0346,11.3569,121.96,129.752,1.07899,-47.9275
226,0.27,0.44,43.3325,226,23530.6,-0.34762,45.8736,12.0024,122.477,-1.50376,3717.77,241.314,0.917667,-4.59866,-0.469357,0.296403,-0.684725,-171.79,10794.4,94.9814,14135.2,199917.0,1.99938,-3.51694,1.69407,1.37812,0.396989,0.131963,10931.3,107.421,14272.0,0.512006,0.983094,0.0136753,21349.8,-0.00169206,1.05293,12.0963,10.5328,123.021,82.4201,1.27427,12.2581,11.3769,121.843,130.35,1.17766,-47.9295
227,0.27,0.44,43.0425,227,24923.2,-0.337038,48.4563,11.9556,122.333,0.218069,-72.1793,2.18468,-1.04716,2.89226,-4.36708,1.96129,-1.34284,-269.112,11744.0,105.937,14529.7,19371.3,0.647364,4.58678,-0.978035,3.65581,0.351684,1.11835,11958.4,125.424,14744.1,0.526301,0.981976,0.0154285,22721.6,-0.00171938,1.13982,12.142,10.628,122.881,81.9939,1.29913,12.2231,11.4751,121.644,129.858,1.23737,-47.8638
228,0.27,0.44,43.2225,228,23764.1,-0.317286,46.9455,11.762,122.353,0.463506,-107.862,256.975,-2.25423,-3.49221,-3.48679,-3.38443,-0.715412,-265.031,11140.4,97.3244,14037.7,19602.5,-0.585397,-1.82338,-0.149132,-1.7156,0.953418,0.955082,11351.5,116.516,14248.8,0.521833,0.982354,0.0148398,21753.1,-0.00166229,1.10907,12.0229,10.4093,122.81,81.6888,1.30496,11.9658,11.2398,121.743,129.587,1.06758,-47.8982
229,0.27,0.44,43.2025,229,19400.3,-0.323903,38.9991,11.7473,122.378,0.496287,-531.99,481.842,2.52822,-1.18164,-3.0325,-5.75293,-3.42293,-270.587,8617.19,64.1925,12196.0,23508.5,4.23204,0.522179,0.375127,-4.04912,-1.71911,1.58715,8832.72,83.7863,12411.5,0.493637,0.983671,0.0122827,17893.1,-0.00159694,0.874701,11.9004,10.309,122.873,81.8785,1.14023,11.9158,11.2326,121.715,129.791,1.15842,-47.9127
230,0.27,0.44,43.2325,230,25283.4,-0.351022,49.2367,11.9619,122.37,0.00669858,427.963,439.153,-0.474655,-1.01474,-9.94589,1.14593,-5.45267,-230.29,11639.5,93.4039,14969.6,19266.1,0.975417,0.435331,-7.04575,2.596,-4.0026,-0.000589614,11822.9,110.08,15153.0,0.516632,0.983968,0.0132053,22884.6,-0.0016516,1.12782,12.1584,10.5553,122.838,82.4942,1.35056,12.1471,11.4621,121.749,130.52,1.08961,-48.0261
231,0.27,0.44,43.1525,231,23848.1,-0.180561,45.5026,12.1097,122.29,0.100118,-23.721,499.999,-1.16021,-4.83148,-5.99211,-3.35974,-1.65023,-242.783,11119.8,99.2606,13887.3,18014.9,0.368523,-3.30274,-2.93464,-1.831,-0.121493,0.624791,11313.2,116.841,14080.7,0.52395,0.982247,0.0150556,21592.0,-0.00151137,1.06658,12.227,10.6331,122.673,82.05,1.21348,12.3439,11.6547,121.597,129.959,1.07633,-47.9095
232,0.27,0.44,43.1825,232,16441.7,-0.0655895,33.9597,11.6366,122.495,-0.0122001,18.2761,2.12265e-07,-1.60692,-2.04131,-3.88572,-3.20563,-1.28256,-316.893,7228.98,57.7214,11029.3,12871.5,0.388467,-0.0459187,0.105053,-1.21024,0.712824,3.10877,7481.4,80.6683,11281.7,0.476005,0.98148,0.0130005,15717.1,-0.00205908,0.720613,11.9376,10.5671,122.969,82.2798,1.01384,12.0727,11.3711,121.803,130.532,1.16659,-48.2519
233,0.27,0.44,43.1725,233,19210.5,0.0203396,38.0521,11.8034,122.247,-0.0289361,-32.6068,500.0,0.091513,-6.93811,-9.96405,-2.28616,-0.23725,-258.63,8955.81,67.0399,11880.9,14651.9,1.72004,-5.30958,-6.707,-0.657632,1.39127,0.298644,9161.82,85.7679,12086.9,0.509408,0.983882,0.0129028,17985.2,-0.00188344,0.870056,12.1836,10.561,122.727,82.001,1.07152,12.2934,11.3587,121.569,129.867,1.15885,-47.8658
234,0.27,0.44,43.1625,234,21420.5,0.0107619,42.5839,-11.6642,122.177,-0.0316268,-22.5597,500.0,-4.29784,-4.08432,-3.59599,-1.49928,-2.81534,-287.694,9835.5,89.9059,13052.0,16192.7,-2.48631,-2.27278,0.0270778,0.312258,-1.0038,1.00499,10064.7,110.739,13281.2,0.509347,0.981109,0.0151271,19759.9,-0.00177953,0.970731,12.0412,10.5114,122.74,82.2028,1.21152,11.9712,11.3318,121.46,130.214,1.27976,-48.0112
235,0.27,0.44,43.2825,235,23097.7,-0.362582,45.8058,11.8508,122.209,0.268233,124.168,141.371,-5.12753,-4.61985,-0.528884,-3.22429,-2.68012,-324.256,10509.3,102.276,14063.5,18755.3,-3.08577,-2.5781,3.55462,-1.18253,-0.638368,1.90445,10767.6,125.757,14321.7,0.507367,0.979971,0.0159177,21222.4,-0.00173749,1.06997,11.9511,10.1912,122.764,81.9187,1.30178,12.1175,11.2124,121.532,129.657,1.23226,-47.7386
236,0.27,0.44,43.1425,236,23484.7,-0.0707652,46.43,11.7339,122.367,-0.0172176,-20.1797,500.0,-2.55841,-1.33563,-7.20631,-1.48912,-2.06677,-249.558,11018.5,118.577,13929.0,17746.6,-0.987007,0.235771,-4.06351,0.0822797,-0.495368,0.222717,11217.3,136.648,14127.8,0.520993,0.979127,0.0175055,21530.6,-0.00172083,1.08986,12.0307,10.4464,122.903,82.2343,1.27796,11.9374,11.4533,121.705,130.102,1.19823,-47.8676
237,0.27,0.44,43.1925,237,18672.4,-0.393902,37.5333,11.9964,122.103,1.26422,-401.764,73.0319,-7.347,1.70118,-3.73814,0.622365,-3.63784,-339.409,8281.42,107.516,12026.1,31191.9,-5.20984,3.83834,0.536195,2.75953,-1.50067,-0.265937,8551.77,132.094,12296.5,0.487886,0.97368,0.0194046,17528.2,-0.00196609,0.783516,12.236,10.8632,122.544,81.862,1.05386,12.2095,11.8118,121.494,129.922,1.04954,-48.0597
238,0.27,0.44,43.0925,238,24692.1,-0.362938,48.2779,11.9621,122.423,-0.00568771,143.607,440.356,-3.79289,-1.45319,-3.86493,0.422482,-3.18059,-216.483,11840.9,95.3349,14366.3,18826.4,-2.42975,-0.0900565,-1.13865,1.78562,-1.81745,0.691446,12013.3,111.011,14538.7,0.530938,0.984086,0.0138704,22626.6,-0.00184864,1.16712,12.141,10.4284,122.997,82.1256,1.30811,12.2104,11.3005,121.747,129.949,1.2503,-47.823
239,0.27,0.44,42.9925,239,25402.6,-0.351553,49.0843,12.0568,122.157,0.194504,153.421,499.559,-0.963821,-1.32481,-5.69802,-3.4643,-1.02139,-231.465,11985.4,88.0956,14747.7,20236.4,0.493655,0.132665,-2.78307,-2.00682,0.436085,0.253366,12169.8,104.857,14932.1,0.52751,0.985146,0.0127705,23070.2,-0.0016525,1.18448,12.153,10.3629,122.645,82.0039,1.33732,12.2445,11.3026,121.5,129.95,1.14529,-47.9457
240,0.32,0.39,43.2204,240,20339.7,0.00402793,40.7864,-11.5893,122.496,0.465467,-261.659,8.28484e-07,-0.436625,-1.63579,-7.48101,0.421943,-1.36349,-261.079,9144.75,87.1508,12676.6,19352.3,1.20732,0.00815939,-4.19312,2.06589,0.280455,-5.6421,9352.7,106.056,12884.5,0.498587,0.980542,0.0149364,18758.4,-0.00169231,0.923114,11.8892,10.3831,123.033,82.2095,1.19451,11.9515,11.1237,121.832,130.154,1.20092,-47.944
241,0.32,0.39,43.3904,241,23768.7,-0.304026,45.9011,11.9982,122.295,0.194818,-63.4067,456.636,0.282144,-3.29959,0.582915,3.3906,1.98579,-284.54,10878.6,123.746,14047.8,18330.2,2.07382,-1.50792,4.16626,5.18228,3.77747,0.695713,11105.2,144.35,14274.5,0.515908,0.977759,0.0182876,21525.6,-0.00146208,1.05493,12.1164,10.6126,122.785,82.4889,1.24742,12.197,11.5634,121.628,130.323,1.1568,-47.8344
242,0.32,0.39,43.3404,242,24445.3,-0.361114,48.398,11.8174,122.279,0.95664,-250.309,92.8551,-4.25029,-0.0310738,-2.4285,-4.25413,-2.61431,-197.618,11456.5,90.9269,14500.1,26413.6,-3.00594,1.21328,0.0602002,-3.00978,-1.36996,1.00985,11613.9,105.237,14657.5,0.520479,0.98439,0.0130532,22313.9,-0.00175539,1.15724,11.8934,10.3336,122.646,81.9365,1.35995,12.0672,11.0733,121.7,129.744,0.94551,-47.8075
243,0.32,0.39,43.0504,243,25914.6,-0.133956,49.3044,12.0657,122.217,0.0606926,21.8627,500.0,-0.458132,0.080496,-3.83315,-0.0226734,0.405945,-219.988,12137.9,120.874,14931.6,19408.9,0.927072,1.4657,-1.06275,1.36253,1.79115,1.23702,12313.2,136.804,15106.8,0.527531,0.980928,0.016408,23341.1,-0.00146127,1.17162,12.212,10.5435,122.761,82.7883,1.32264,12.2922,11.5031,121.464,130.836,1.29703,-48.0478
244,0.32,0.39,43.2304,244,22753.7,-0.131225,45.093,11.7402,122.272,-0.506687,435.947,3.46025e-05,0.30181,-3.61477,-7.24808,-3.21923,-1.45364,-255.848,10128.1,97.0843,14243.2,24424.4,1.91282,-2.00377,-4.02606,-1.60823,0.157369,0.276911,10331.9,115.611,14447.0,0.494866,0.980794,0.0145272,20878.2,-0.00182567,1.01058,12.0302,10.3332,122.755,82.3404,1.31572,12.0965,11.2198,121.66,130.099,1.09494,-47.7586
245,0.32,0.39,43.2104,245,20507.9,-0.279747,39.8505,12.1637,121.997,-0.603579,441.123,499.34,-4.93018,-2.35665,-5.22872,-1.7392,-0.242688,-262.663,9435.85,98.1375,12536.5,24447.0,-3.27626,-0.702735,-1.92088,-0.0852829,1.41123,0.580037,9645.07,117.158,12745.7,0.50899,0.979185,0.0166506,18949.4,-0.00179137,0.89209,12.3211,10.7501,122.413,82.5909,1.08611,12.4142,11.721,121.402,130.572,1.01096,-47.9811
246,0.32,0.39,43.2404,246,22798.3,-0.0229972,45.4067,11.6699,122.325,0.00447658,-21.9695,500.0,-4.03193,-1.5673,-5.02796,-1.31653,0.263069,-169.226,10833.4,72.1857,13592.6,17252.9,-2.96636,-0.501725,-2.89681,-0.250953,1.32864,0.452109,10968.2,84.4398,13727.4,0.522564,0.986707,0.0112042,20989.2,-0.00192017,1.11482,11.9947,10.0819,122.763,82.2915,1.29708,11.9739,11.0256,121.615,130.151,1.14825,-47.8594
247,0.32,0.39,43.1604,247,25151.6,-0.343509,47.8006,12.2443,122.586,-0.10984,-12.0759,132.073,-1.95636,-0.694649,-2.95783,0.589138,0.059409,-285.551,11786.4,146.973,14501.7,19096.2,-0.158315,1.10339,0.638249,2.38718,1.85745,0.890485,12013.9,167.651,14729.1,0.527708,0.976161,0.0205367,22766.1,-0.00149052,1.09,12.3964,10.8877,123.007,82.4957,1.25244,12.2766,11.8246,121.842,130.489,1.16475,-47.9933
248,0.32,0.39,43.1904,248,18926.8,-0.343977,38.0691,11.8234,122.188,0.23617,58.3726,86.3801,-3.83183,-4.74108,-6.10173,-0.432601,-2.34775,-285.215,8454.09,68.9712,12042.0,15101.2,-2.0359,-2.94516,-2.50988,1.36332,-0.551828,0.624238,8681.28,89.6243,12269.2,0.492198,0.982254,0.0132776,17637.8,-0.00184709,0.838537,12.0765,10.4562,122.686,82.4167,1.10656,12.0785,11.3506,121.45,130.468,1.23628,-48.0509
249,0.32,0.39,43.1804,249,20839.4,-0.0474954,39.8302,12.1042,122.116,0.0176054,27.157,500.0,0.103802,-8.14519,-2.13204,-3.15496,-0.552667,-280.882,9350.76,107.443,12814.1,15710.0,1.87244,-6.37655,1.40524,-1.38632,1.21597,1.42984,9574.49,127.783,13037.8,0.501489,0.977177,0.0177341,19092.1,-0.00156906,0.858554,12.4797,10.8856,122.679,83.1954,1.11495,12.315,11.692,121.453,131.319,1.22562,-48.1236
250,0.32,0.39,43.1704,250,22635.9,-0.0464252,44.1164,11.9116,122.213,-0.0382605,-55.1134,499.327,-2.35107,-1.84585,-0.0909368,-0.490755,-2.29709,-272.543,10724.8,99.6063,13396.4,17175.2,-0.634945,-0.129721,3.34132,1.22537,-0.580959,-0.0373329,10941.9,119.342,13613.5,0.524042,0.98127,0.015892,20879.7,-0.00179266,1.033,12.274,10.5715,122.724,82.7555,1.20301,12.2279,11.4379,121.429,130.736,1.29496,-47.9805
251,0.32,0.39,43.2904,251,24513.6,-0.0595322,47.4305,11.9023,122.264,0.0383203,-8.8785,3.0311e-13,-5.17592,-1.20844,-6.84725,-0.149404,-0.261684,-288.145,11372.8,112.971,14481.4,18388.4,-3.36154,0.605933,-3.2185,1.66497,1.55269,-0.167626,11602.3,133.836,14710.9,0.519322,0.980213,0.0164828,22341.2,-0.00166768,1.10912,12.0946,10.5615,122.731,81.7397,1.30614,12.2138,11.4018,121.626,129.561,1.10584,-47.8217
252,0.32,0.39,43.1504,252,25730.1,-0.103284,48.9556,12.0952,122.219,-0.0948658,139.88,500.0,-0.475971,-1.13779,-2.4431,0.57283,2.54023,-247.357,12267.0,115.668,14681.9,19707.6,1.08157,0.419746,0.671973,2.13037,4.09777,0.920017,12464.0,133.58,14878.9,0.534349,0.98159,0.016269,23325.6,-0.00161649,1.15494,12.33,10.7496,122.617,83.0215,1.29555,12.351,11.542,121.547,131.085,1.06952,-48.0633
253,0.32,0.39,43.2004,253,18828.2,-0.0214359,37.2217,-11.8211,122.059,-0.0227992,-14.6863,500.0,-2.47472,-2.56873,-1.81747,-2.23327,-1.71809,-288.24,8693.82,84.1503,11545.9,14334.4,-0.659757,-0.753762,1.81247,-0.418298,0.09688,-22.378,8923.42,105.022,11775.5,0.509341,0.979819,0.0161637,17519.5,-0.00170249,0.823173,12.2666,10.7685,122.504,82.6469,1.0256,12.1843,11.6549,121.45,130.589,1.05405,-47.9421
254,0.32,0.39,43.1004,254,23730.2,-0.28057,46.0992,-11.9064,122.355,0.236835,-33.5726,35.5757,-0.0218472,0.619086,-4.29825,-2.46276,-1.03778,-260.633,10916.9,131.851,14005.0,18126.6,1.61929,2.26022,-1.01598,-0.82162,0.603361,1.38407,11124.5,150.724,14212.6,0.517426,0.976839,0.0191612,21499.6,-0.00145353,1.05073,11.9985,10.7311,122.83,82.9792,1.24422,12.1945,11.5805,121.685,131.071,1.14506,-48.092
255,0.32,0.39,43.0004,255,24022.9,-0.151348,47.5955,-11.7803,122.052,-0.00776168,76.985,500.0,-2.51862,1.45167,-7.36182,1.07149,0.031626,-288.675,10864.7,97.0355,14831.2,18271.7,-0.700916,3.26938,-3.7264,2.8892,1.84933,2.04072,11094.6,117.939,15061.1,0.502264,0.981737,0.0142199,22089.2,-0.00192285,1.09549,12.1098,10.1843,122.58,82.474,1.38005,12.068,11.1677,121.369,130.448,1.21129,-47.9739
256,0.32,0.39,43.2204,256,22489.7,-0.355391,43.7441,12.0888,122.257,0.213771,-128.829,15.56,-3.23959,0.140542,-5.02844,1.72795,0.141426,-228.367,10374.9,111.07,13526.1,18111.1,-1.80162,1.57851,-2.15251,3.16591,1.57939,1.90835,10556.8,127.606,13708.0,0.513371,0.979285,0.0168588,20563.6,-0.00166497,0.994489,12.2264,10.6372,122.876,82.2834,1.19443,12.2323,11.5937,121.588,130.23,1.28859,-47.9466
257,0.32,0.39,43.3904,257,22964.0,-0.344941,45.1546,11.9131,122.086,-0.574096,27.7642,499.509,0.390982,-1.42351,1.20993,0.863909,-2.58901,-264.708,10453.9,98.6718,13917.1,18030.3,2.05777,0.24328,4.54352,2.5307,-0.922213,0.4625,10664.7,117.84,14128.0,0.508373,0.98103,0.0151323,20978.2,-0.00166983,1.03047,12.0862,10.4518,122.681,82.4508,1.27192,12.184,11.2561,121.324,130.45,1.35728,-47.9992
258,0.32,0.39,43.3404,258,24631.4,-0.119244,46.9528,12.0158,122.173,0.116788,-92.5567,499.573,0.886856,-0.421736,-1.7312,0.951283,-2.30287,-185.531,10841.9,122.639,14887.0,18717.6,2.0551,0.746504,0.605277,2.11952,-1.13463,0.862179,10989.6,136.074,15034.8,0.500324,0.978791,0.0163988,21965.0,-0.00144305,1.03363,12.2098,10.6888,122.699,82.4263,1.29537,12.3128,11.7241,121.547,130.323,1.15269,-47.8964
259,0.32,0.39,43.0504,259,24215.3,0.00499339,47.7471,11.7801,122.175,-0.0536413,-4.70601,3.6659,-1.21986,0.688721,-5.89522,-1.57532,-4.37296,-262.098,11615.7,84.2355,14311.1,18318.3,0.430496,2.33908,-2.59449,0.0750353,-2.7226,-0.0493472,11824.5,103.215,14519.9,0.527314,0.984954,0.0129254,22424.0,-0.00203534,1.15815,12.0778,10.3465,122.648,82.2418,1.33655,12.1254,11.1249,121.534,130.306,1.11427,-48.0646
260,0.32,0.39,43.2304,260,23446.3,-0.351633,46.0457,11.9265,122.088,0.21363,-45.8308,499.99,-3.98963,2.77634,-4.82867,-3.96451,-0.188027,-244.373,10879.5,90.1676,14059.6,18195.9,-2.45087,4.31509,-1.75117,-2.42575,1.35073,-0.820377,11074.1,107.863,14254.2,0.515562,0.98324,0.0137478,21479.7,-0.0017099,1.06297,12.1047,10.5068,122.595,82.6914,1.27819,12.0975,11.3746,121.494,130.822,1.10139,-48.1301
261,0.32,0.39,43.2104,261,19209.8,-0.000229541,38.4374,11.7695,122.285,0.053614,-83.0748,500.0,-1.95607,-2.07226,0.436724,-0.664731,-3.05643,-306.606,8767.74,78.3758,12195.1,14871.8,-0.0254496,-0.141639,4.29796,1.26589,-1.12581,-0.00632429,9011.96,100.578,12439.3,0.498101,0.980843,0.0146758,18092.6,-0.0019853,0.870444,11.9983,10.4695,122.876,82.523,1.107,12.2257,11.3522,121.648,130.646,1.22754,-48.1228
262,0.32,0.39,43.2404,262,24445.5,-0.360935,47.8097,11.9625,122.373,0.186005,525.791,10.3341,-1.78928,-4.34298,-7.79151,2.33775,3.86403,-240.448,11357.5,78.7688,14536.7,21801.7,-0.275245,-2.82895,-4.76344,3.85179,5.37806,4.49683,11549.0,96.1802,14728.2,0.517879,0.985635,0.0118866,22300.6,-0.00173885,1.10776,12.038,10.5885,122.907,82.7463,1.31671,12.1979,11.3642,121.602,130.786,1.30515,-48.0398
263,0.32,0.39,43.1604,263,23474.7,-0.376882,46.0935,11.9896,122.202,0.235476,51.149,234.07,-2.07659,-0.938043,-7.50235,-4.23149,1.86914,-258.215,10735.7,105.049,14315.1,18382.5,-0.450678,0.687868,-4.25053,-2.60558,3.49505,-0.360664,10941.4,123.747,14520.8,0.50792,0.980592,0.015456,21541.5,-0.00183497,1.04664,12.108,10.5574,122.694,82.6999,1.29692,12.2037,11.3329,121.457,130.682,1.23685,-47.9823
264,0.32,0.39,43.1904,264,19296.9,-0.0375093,37.9416,11.86,122.168,0.744769,-545.07,500.0,-3.8845,-0.343098,-7.9335,1.52873,0.464803,-300.524,8850.17,89.7823,11907.7,27863.7,-1.99218,1.54922,-4.14886,3.42105,2.35712,4.49715,9089.55,111.544,12147.1,0.506187,0.978976,0.0166343,17956.9,-0.001743,0.826254,12.0981,11.0558,122.635,82.1198,1.03386,12.3116,11.7979,121.505,130.038,1.13001,-47.9182
265,0.32,0.39,43.1804,265,18726.3,-0.0264731,37.3792,11.7508,122.482,-0.00898842,-12.5735,500.0,-5.0408,-1.51409,-3.13672,-4.93144,-2.98303,-271.212,8487.1,77.4207,11708.7,14302.3,-3.33304,0.193659,0.278778,-3.22369,-1.27528,1.03788,8703.13,97.0599,11924.7,0.499945,0.980857,0.0147721,17408.2,-0.00167392,0.831062,12.0277,10.5975,122.945,82.6965,1.06315,12.0673,11.4428,121.745,130.939,1.20015,-48.2422
266,0.32,0.39,43.1704,266,21936.7,-0.0679964,42.5966,-11.9638,122.119,-0.0298437,28.4676,500.0,-1.06974,-4.02027,-3.95114,-2.51946,-0.217436,-247.818,9712.66,88.0294,13596.0,16617.4,0.490702,-2.45983,-0.830254,-0.959021,1.34301,0.656266,9910.06,105.974,13793.4,0.496017,0.98163,0.0139553,19979.2,-0.00166074,0.966128,12.0515,10.3711,122.755,82.595,1.22131,12.2889,11.4027,121.348,130.749,1.40698,-48.154
267,0.32,0.39,43.2904,267,21020.1,-0.351544,42.8342,11.5871,122.193,0.53599,-174.105,279.478,-4.85345,0.689207,-3.07722,2.40413,-1.19497,-272.83,9631.08,68.9469,13033.6,19194.8,-3.13551,2.40715,0.35866,4.12207,0.52297,0.91611,9848.4,88.7032,13250.9,0.504488,0.984483,0.0121811,19521.6,-0.00180736,0.996737,11.7182,10.2462,122.653,82.641,1.24335,11.8715,11.0443,121.626,130.712,1.02693,-48.0714
268,0.32,0.39,43.1504,268,23147.8,-0.393363,46.0226,11.8943,122.377,0.213678,562.093,481.423,-0.641378,-0.372326,-9.68902,-2.00715,-1.40956,-290.825,10534.1,95.5668,14224.7,21729.8,1.18987,1.45892,-6.02653,-0.175901,0.421682,-0.924203,10765.8,116.626,14456.3,0.504988,0.981395,0.0146435,21318.9,-0.00187805,1.05718,11.9027,10.4038,122.91,82.9985,1.32317,12.184,11.093,121.667,131.169,1.24259,-48.1702
269,0.32,0.39,43.2004,269,18594.2,-0.030738,36.6809,11.889,122.03,0.00276302,-15.2142,500.0,-6.58877,-3.14287,-4.84408,1.48541,-3.88744,-277.034,8554.63,65.2134,11635.6,14197.9,-4.84436,-1.39846,-1.35526,3.22982,-2.14303,0.79186,8775.3,85.2741,11856.2,0.503449,0.983279,0.0130758,17430.3,-0.00180394,0.821963,12.1764,10.6519,122.5,82.8767,1.02968,12.2545,11.595,121.332,130.948,1.16783,-48.071
270,0.32,0.39,43.1004,270,22107.9,-0.363315,44.2726,11.7779,122.248,0.326417,111.45,471.01,-3.37561,-2.90828,-6.68518,-1.63854,-0.78581,-284.025,9840.11,92.2795,13815.6,18158.8,-1.58718,-1.11984,-3.10831,0.149895,1.00262,0.333383,10066.3,112.847,14041.8,0.495468,0.980759,0.0145881,20316.9,-0.00178724,0.986562,11.8974,10.4122,122.72,82.5534,1.29343,12.0621,11.123,121.616,130.526,1.1035,-47.9724
271,0.32,0.39,43.0004,271,23385.9,-0.361958,45.6188,12.0583,122.087,0.35164,36.3842,486.136,-3.68661,-4.4958,-7.09489,-0.785787,-0.559747,-277.859,11085.3,127.34,13634.0,18323.5,-1.93701,-2.74619,-3.59568,0.963818,1.18986,0.41297,11306.7,147.46,13855.4,0.527829,0.977686,0.0192282,21421.1,-0.00159803,1.07404,12.0982,10.5966,122.6,83.0084,1.21851,12.2689,11.4443,121.315,131.041,1.2843,-48.0326
272,0.32,0.39,43.2204,272,21200.1,-0.363611,42.6817,-11.7834,122.229,0.675758,-165.799,499.994,-3.11653,-1.27715,-3.53755,-2.01496,1.13337,-329.726,10091.2,69.9433,12784.6,20019.4,-1.04034,0.799044,0.614847,0.0612338,3.20957,0.831288,10353.9,93.8196,13047.3,0.520861,0.98439,0.0130729,19878.4,-0.00192227,1.01355,12.0233,10.353,122.758,82.7093,1.19082,11.9848,11.2342,121.519,130.826,1.23942,-48.117
273,0.32,0.39,43.3904,273,21545.0,-0.0389982,44.0617,-11.4405,122.251,0.0193371,-10.8362,1.69476e-11,-0.674808,-3.71714,-1.41235,-0.910195,0.550072,-311.221,10283.2,77.3178,13049.8,16416.5,1.28487,-1.75746,2.507,1.04948,2.50975,0.551812,10531.1,99.854,13297.7,0.520352,0.983678,0.0136439,20238.4,-0.00189142,1.06854,11.7632,10.1141,122.702,82.7563,1.27598,11.7381,10.8939,121.633,130.892,1.06873,-48.1358
274,0.32,0.39,43.3404,274,24815.8,-0.298206,47.39,12.1023,122.158,0.015251,336.493,414.245,-6.70255,0.327571,-8.23535,1.50798,-0.44172,-274.514,10987.7,121.908,15019.3,18837.2,-4.97401,2.05611,-4.77827,3.23652,1.28682,-0.505996,11206.3,141.786,15237.9,0.50185,0.978338,0.0168516,22330.0,-0.00146273,1.05291,12.2251,10.6026,122.767,82.4896,1.33946,12.2705,11.4353,121.396,130.488,1.37023,-47.9987
275,0.32,0.39,43.0504,275,23297.9,-0.0318774,46.1621,11.7712,122.3,-0.0369586,42.4369,500.0,-0.806117,-0.886382,-6.14672,-4.59261,0.0893597,-227.016,10741.3,108.887,14234.3,17740.0,0.623345,0.54308,-3.2878,-3.16315,1.51882,0.126909,10922.1,125.326,14415.1,0.509305,0.980315,0.015763,21445.1,-0.00194127,1.0628,12.0594,10.4355,122.839,82.7461,1.31551,12.084,11.2426,121.554,130.696,1.28588,-47.95
276,0.32,0.39,43.2304,276,23403.3,-0.350164,45.85,11.9534,122.335,0.393959,618.602,29.0184,-5.44249,-1.82226,-4.63701,-1.18918,-1.18085,-239.776,10877.1,86.4029,13962.5,25774.6,-3.93269,-0.312452,-1.6174,0.320626,0.328953,0.689735,11068.1,103.766,14153.5,0.517197,0.983858,0.0133253,21400.2,-0.00171704,1.06338,12.2502,10.4202,122.782,82.4985,1.28913,12.0843,11.2277,121.584,130.699,1.1979,-48.2001
277,0.32,0.39,43.2104,277,19112.8,-0.118626,38.7321,11.667,122.182,0.177795,-211.278,1.18035e-05,-6.29178,-3.11605,-3.76291,-2.74158,2.05714,-301.187,9019.38,72.5442,11798.3,15933.3,-4.39529,-1.21955,0.0300784,-0.845083,3.95363,1.01215,9259.29,94.3539,12038.2,0.513061,0.98248,0.0142327,18047.1,-0.00190162,0.880126,12.0545,10.6218,122.695,82.6864,1.09475,11.994,11.2669,121.504,130.759,1.19064,-48.0723
278,0.32,0.39,43.2404,278,22186.5,0.281636,43.5959,11.658,121.844,-0.412721,17.3087,500.0,-1.15495,-3.14597,-5.73394,-2.32035,-1.17326,-250.509,10878.0,94.9455,12858.0,16777.4,0.422433,-1.56858,-2.57917,-0.742966,0.404127,0.365386,11077.6,113.085,13057.5,0.537497,0.982449,0.0157032,20609.5,-0.0017106,1.08134,12.03,10.3382,122.288,83.1187,1.19945,11.9604,11.234,121.147,131.036,1.14168,-47.9171
279,0.32,0.39,43.1604,279,25107.9,-0.0420937,47.4431,12.1272,122.394,-0.0194104,12.0542,500.0,1.06753,-1.9636,-3.64005,-1.00925,-0.628577,-225.757,12036.8,118.393,14287.7,18737.3,2.48906,-0.542067,-0.796982,0.412281,0.792955,1.33839,12216.6,134.74,14467.6,0.536336,0.981064,0.0168667,22777.9,-0.00160229,1.11661,12.3588,10.8496,122.854,82.574,1.23826,12.4866,11.6559,121.638,130.478,1.21641,-47.9039
