cyc,time,charge,freq,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
29,0.02,0.55,43.2446,29,20710.5,-0.0270486,43.0933,-10.974,117.334,0.00746401,-27.2306,500,1.4812,1.38096,-1.3599,0.400502,-0.0780956,-55.7451,10813.2,52.9413,10681.1,15401.3,1.83221,1.73197,-0.657879,0.751515,0.272917,1.16737,10891.4,57.2851,10759.3,0.468153,0.99088,0.00971259,23264.5,-0.00101859,1.04736,11.3334,11.185,117.739,88.4239,0.981963,10.9608,12.5597,116.676,139.661,1.06303,-51.2368 
30,0.02,0.55,43.2146,30,19810.7,0.0200586,40.7839,11.1726,117.297,-0.0636465,-13.539,500,-1.37419,2.24574,-4.52686,-4.5318,2.18379,-56.8852,9622.65,73.9719,11000.9,14861.4,-1.016,2.60393,-3.81048,-4.17361,2.54198,0.0113414,9702.44,78.4045,11080.7,0.432272,0.986056,0.0128667,22445.2,-0.00106446,0.890059,11.5186,11.6295,117.756,88.37,0.95769,11.2124,12.8823,116.612,139.51,1.14343,-51.1405 
31,0.02,0.55,43.1746,31,18367.4,-0.0148522,39.0856,10.8393,117.155,-0.0045414,-43.7133,500,-0.688966,0.902379,-0.141001,1.42488,-1.04515,-64.2788,9212.99,55.7811,9967.84,13798,-0.28422,1.30713,0.668492,1.82963,-0.640406,0.767935,9303.15,60.7898,10058,0.44577,0.988694,0.011011,20869.8,-0.00108624,0.898708,11.3366,11.1879,117.494,88.4751,0.940987,10.7637,12.4589,116.463,139.584,1.03043,-51.1093 
32,0.02,0.55,43.2546,32,24079.3,-0.258602,49.597,11.1371,116.984,0.609889,-197.54,17.7901,-0.0624216,2.45707,-1.48385,0.0368335,-1.32423,-64.601,12278.7,101.315,12502.6,21903.3,0.344354,2.86385,-0.670298,0.443609,-0.917457,1.32475,12369.3,106.349,12593.2,0.460655,0.985177,0.0153182,26851.5,-0.000964853,1.16037,11.386,11.3656,117.421,89.1081,1.14758,11.0859,12.4451,116.234,140.228,1.18781,-51.1203 
33,0.02,0.55,43.2246,33,19632.6,-0.276868,40.5551,11.2895,117.113,-0.000903396,-7.07076,195.595,-2.05435,-4.11521,-4.04485,3.23107,-2.0161,-67.4208,10064.6,57.8338,10297.3,14904.6,-1.62982,-3.69068,-3.19578,3.65561,-1.59157,0.504703,10159.2,63.0874,10391.9,0.459486,0.989249,0.0110594,22109.8,-0.000946575,0.954124,11.4322,11.3087,117.43,88.9919,0.91384,11.1446,12.8027,116.386,139.855,1.04399,-50.8633 
34,0.02,0.55,43.2346,34,21820.1,-0.293245,45.4146,11.1674,117.095,0.162716,94.6572,203.047,0.656839,1.83573,-2.98251,0.443158,0.218168,-58.0298,11095.1,68.9386,11573.2,17011.2,1.02224,2.20113,-2.25171,0.808556,0.583566,1.95259,11176.5,73.4604,11654.6,0.454711,0.988628,0.0114777,24579.3,-0.00120517,1.06867,11.5159,11.0945,117.45,87.6231,1.04267,11.0956,12.7582,116.503,138.566,0.947078,-50.9432 
35,0.02,0.55,43.2346,35,22983.8,-0.0983337,47.1736,11.2045,117.095,-0.0348035,31.3685,500,-0.178471,3.4703,2.74671,-2.16793,3.60663,-74.3517,11783.5,61.2566,12047.2,17241.8,0.289702,3.93847,3.68306,-1.69976,4.0748,0.641945,11887.8,67.0502,12151.5,0.459662,0.990226,0.0100622,25862,-0.00117737,1.08552,11.5751,11.5204,117.409,87.877,1.07355,11.1393,12.816,116.488,138.981,0.921193,-51.1045 
36,0.02,0.55,43.1646,36,24882.8,-0.313214,50.9953,11.2954,117.251,0.649828,-906.717,170.886,-0.543545,-3.07585,-0.108821,0.936326,-0.86967,-52.0739,12733.4,95.8905,12953.3,37931.8,-0.215649,-2.74795,0.54697,1.26422,-0.541774,1.32285,12806.5,99.9482,13026.4,0.460883,0.986526,0.013937,27786.8,-0.00108543,1.18754,11.5591,11.3489,117.724,88.1749,1.1686,11.1199,12.6378,116.505,139.149,1.21879,-50.9745 
37,0.02,0.55,43.1846,37,19779.6,-0.249122,41.1603,11.1484,117.157,0.0113039,254.316,91.2571,0.319703,-3.14224,-2.61202,2.14363,-4.13104,-96.1956,9681.91,65.2235,10943.5,15031.4,0.925421,-2.53652,-1.40058,2.74935,-3.52532,0.630224,9816.84,72.7193,11078.4,0.435201,0.987203,0.0119472,22557,-0.00106625,0.912447,11.5621,11.3383,117.662,89.5487,0.97658,11.0004,12.8074,116.53,140.741,1.13172,-51.1919 
38,0.02,0.55,43.2546,38,24982.1,0.0241012,50.9264,11.1359,117.16,-0.0419563,-10.4723,3.76296e-12,0.749928,-0.884644,-2.17613,2.30803,-2.13762,-37.1309,12943.3,82.1864,12695.8,18475.6,0.983731,-0.650841,-1.70852,2.54183,-1.90381,-1.31628,12995.3,85.0797,12747.8,0.469903,0.988673,0.012145,27655.4,-0.000935777,1.2279,11.4803,11.268,117.572,88.7229,1.15922,11.0164,12.553,116.436,139.74,1.1359,-51.0171 
39,0.02,0.55,43.2046,39,18599.6,-0.135036,38.6186,11.1184,117.212,0.107395,85.469,0.000790325,0.862842,-3.52571,-1.53646,-0.294273,0.950125,-55.5675,9458.03,67.4082,9897.45,14276.5,1.21274,-3.17581,-0.836672,0.0556204,1.30002,0.420631,9535.97,71.7382,9975.38,0.453928,0.987006,0.0130743,21007.7,-0.00102871,0.898596,11.5407,11.2349,117.674,88.3812,0.888903,11.0736,12.7711,116.554,139.44,1.12032,-51.0593 
40,0.02,0.55,43.3846,40,22678.1,0.0177545,47.6828,10.9579,116.795,0.00143871,-29.6397,1.63331e-09,-2.91386,-1.43478,4.34297,-2.22835,1.88686,-88.9373,10946.7,70.007,12677,17010.6,-2.35384,-0.874768,5.46299,-1.66833,2.44688,-0.813185,11071.4,76.9372,12801.7,0.429235,0.987985,0.0109497,25793.4,-0.00133914,1.1027,11.2997,10.8747,117.337,89.302,1.18235,10.9956,12.3851,116.087,140.67,1.24949,-51.3685 
41,0.02,0.55,43.1246,41,25698,-0.0255712,52.7164,11.0932,117.12,-0.0512677,-12.8682,500,-2.3093,-1.54433,2.87836,-1.66326,1.59814,-22.6647,13540.9,95.77,12781.1,19058.5,-2.16659,-1.40161,3.16379,-1.52054,1.74086,18.1858,13572.7,97.5361,12812.9,0.479473,0.98758,0.0138288,28307.5,-0.000907058,1.30225,11.3898,11.1849,117.541,88.616,1.17499,10.9746,12.5339,116.433,139.355,1.10804,-50.739 
42,0.02,0.55,43.2446,42,19461.6,-0.00424091,40.7799,10.9643,117.182,-0.0125243,-5.21214,0.000625412,-0.378067,-0.985767,2.19898,-1.7393,-0.446758,-76.4566,10497.9,60.4518,9770.02,14557.4,0.10336,-0.50434,3.16184,-1.25787,0.0346688,-1.05627,10605.1,66.4095,9877.25,0.482842,0.98916,0.0122338,21964,-0.00105922,1.02414,11.2574,11.1891,117.622,88.895,0.907799,11.0081,12.4293,116.433,139.916,1.18938,-51.0207 
43,0.02,0.55,43.1746,43,20151.5,-0.284986,42.1107,11.162,117.191,-0.380285,20.1127,16.0493,-1.66137,-1.73221,7.08161,-0.610455,-0.59004,-85.0815,9817.54,53.8433,11167.4,15550.3,-1.12563,-1.19648,8.15308,-0.0747193,-0.054305,-0.429877,9936.88,60.473,11286.8,0.43361,0.989462,0.00977331,22916.6,-0.00102502,0.921868,11.46,11.4694,117.588,89.0491,1.00417,11.06,12.6072,116.578,140.242,1.01034,-51.1926 
44,0.02,0.55,43.1946,44,17769.2,-0.118092,36.9535,11.1509,117.068,0.0712638,3.25419,498.826,-4.4104,1.25244,0.0329819,-1.16346,-3.59487,-70.6193,9236.69,48.4197,9428.75,13421.7,-3.96572,1.69711,0.922324,-0.718791,-3.1502,1.17685,9335.74,53.9225,9527.8,0.460054,0.989993,0.0103178,20292.7,-0.00106122,0.88838,11.4406,11.1421,117.595,88.68,0.848937,11.1099,12.644,116.411,139.795,1.1841,-51.1153 
45,0.02,0.55,43.4246,45,25546,-0.332219,53.6585,11.0445,116.884,0.419249,-128.445,344.303,-5.37334,-0.0446956,2.89679,-0.21769,2.25244,-39.968,13749,91.0667,12642,21045.1,-5.12167,0.206972,3.40012,0.033978,2.50411,-2.32202,13805,94.181,12698,0.48596,0.988202,0.0134787,28407.7,-0.00123667,1.34211,11.1644,11.2831,117.351,88.5506,1.18091,11.0014,12.4059,116.159,139.484,1.19164,-50.9331 
46,0.02,0.55,43.0846,46,22082.8,-0.297394,47.0391,10.9142,117.175,0.0495193,-83.8967,419.47,-4.60832,0.542703,-0.718759,-2.04877,-0.279686,-114.855,11077.5,65.1473,11815.9,16848,-3.88511,1.26591,0.727661,-1.32556,0.443524,1.26236,11238.6,74.097,11977,0.449325,0.988594,0.0112679,25012.2,-0.00106709,1.10501,11.2369,11.0029,117.487,89.048,1.10934,10.766,12.4607,116.516,140.123,0.970496,-51.075 
47,0.02,0.55,43.2146,47,17734.9,-0.232982,37.3711,11.0153,117.189,0.17082,67.0945,407.269,-1.95927,0.556432,3.47728,4.09261,0.545884,-77.1725,8718.88,50.9348,9707.37,13773.8,-1.47333,1.04237,4.44915,4.57855,1.03182,0.537921,8827.12,56.9483,9815.61,0.438831,0.988836,0.0105745,20115.1,-0.00084912,0.828253,11.4046,11.347,117.501,88.2636,0.895862,10.8793,12.5122,116.654,139.213,0.847048,-50.9491 
48,0.02,0.55,43.3046,48,25272.1,-0.245431,51.9984,11.1624,116.862,0.12814,0.545245,1.0383e-11,-0.627595,3.15998,5.94584,0.503307,0.66832,-42.3949,13407.2,90.1662,12543.5,18897.1,-0.360645,3.42693,6.47973,0.770257,0.93527,0.424103,13466.7,93.4697,12603,0.481639,0.987999,0.0134778,27960.1,-0.000982733,1.3025,11.4283,11.0725,117.259,88.6951,1.16065,10.9921,12.4264,116.185,139.523,1.07433,-50.8278 
49,0.02,0.55,43.0046,49,23361.9,-0.25346,48.2026,-11.1239,117.088,-0.0560025,165.54,170.315,-0.513158,-2.6894,2.2172,1.65009,-0.581382,12.8002,12713.8,91.3451,11287.6,17756.8,-0.593758,-2.77,2.056,1.56949,-0.661981,6.13674,12695.8,90.3477,11269.6,0.494851,0.9877,0.0145531,25655.9,-0.000898565,1.24473,11.2788,11.0411,117.655,87.1959,1.03404,11.0529,12.5791,116.297,137.751,1.35793,-50.5546 
50,0.02,0.55,43.2646,50,23068.3,0.00941135,48.0904,-10.9892,117.139,0.0239961,-50.8161,500,-0.416115,-0.904264,-0.41021,0.935711,-0.555105,-69.9852,12096.2,94.2604,11705.4,17243.4,0.0245634,-0.463585,0.471147,1.37639,-0.114427,0.635923,12194.3,99.7138,11803.5,0.473228,0.985892,0.0153233,25768.4,-0.000905492,1.18078,11.2612,11.1102,117.473,88.8744,1.08472,10.9347,12.4393,116.443,139.949,1.02972,-51.0741 
51,0.02,0.55,43.3446,51,19811.3,-0.27412,42.4392,10.8543,117.054,0.358952,423.508,87.5725,-0.179863,0.198022,-2.28468,-1.24804,-1.34819,-35.068,10559.5,55.2069,10098.4,19944.3,0.040951,0.418836,-1.84305,-1.02723,-1.12738,0.479051,10608.6,57.9395,10147.5,0.476187,0.990533,0.0104084,22278.3,-0.000971366,1.06407,10.9762,11.0736,117.551,88.824,0.976744,10.7422,12.0984,116.406,139.861,1.14476,-51.0367 
52,0.02,0.55,43.2246,52,17924.3,-0.289334,37.7546,11.1815,116.799,-0.0528642,238.814,287.595,0.902851,0.303045,-0.832785,0.374382,-0.384624,-84.6026,9516.61,58.2636,9226.06,14153.5,1.43557,0.835765,0.232655,0.907102,0.148096,0.934633,9635.27,64.8561,9344.72,0.472741,0.988358,0.0126235,20381.7,-0.00110214,0.910541,11.4856,11.2208,117.222,88.8768,0.849131,10.9882,12.6057,116.146,139.832,1.07635,-50.9555 
53,0.02,0.55,43.0446,53,24910.4,-0.280006,52.2124,11.0643,117.099,0.129383,233.437,281.507,3.14798,2.20673,4.7408,-3.32158,-2.39573,-13.574,13336,92.6163,12293.5,19789,3.23345,2.29221,4.91174,-3.23611,-2.31026,-0.00423453,13355.1,93.6741,12312.6,0.485382,0.987874,0.013821,27514.5,-0.00101118,1.32434,11.2106,11.0087,117.51,88.419,1.15418,10.946,12.3382,116.456,139.24,1.05369,-50.8211 
54,0.02,0.55,43.2346,54,19378.9,-0.0422795,40.3079,11.0142,117.239,0.00902654,-47.6519,500,0.435091,0.525442,3.37706,1.88745,2.61663,-46.3594,10365.3,66.0683,9704.63,14466.4,0.727004,0.817355,3.96088,2.17936,2.90854,0.62609,10430.4,69.6807,9769.66,0.481428,0.988444,0.0129682,21665.5,-0.000959622,1.00852,11.3101,11.1648,117.668,87.3558,0.889114,11.0128,12.609,116.481,137.948,1.18732,-50.5921 
