cyc,freq,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
51,44.05,51,12613.6,0.0696459,18.0705,14.7085,123.188,-0.00241229,-35.8841,447.235,6.31405,1.56068,11.0038,2.54169,2.63336,21.0715,5638.98,37.4951,6009.94,8655.2,6.18137,1.42799,10.7384,2.40901,2.50068,0.538281,5616.23,36.5663,5987.19,0.462535,0.988734,0.0111254,12142.3,0.00072812,0.379952,14.3627,12.5227,123.368,83.2666,0.322823,15.5381,15.178,122.179,133.951,1.18881,-50.6847 
52,44.05,52,12555.2,0.0024458,17.4928,15.4875,123.233,0.00129094,-5.67411,3.74699e-10,1.67708,0.559103,1.20369,-0.795048,0.371277,22.728,5567.27,29.4226,6209.65,8819.6,1.53397,0.415991,0.917463,-0.93816,0.228165,0.574742,5542.73,28.4209,6185.1,0.451197,0.991107,0.00839352,12284.5,0.000527378,0.365199,15.0439,12.3737,123.519,83.7772,0.320912,15.8478,15.4473,122.482,134.686,1.03691,-50.909 
53,44.06,53,23156.5,0.0822129,36.1139,13.6698,123.457,0.0264317,-360.373,324.417,0.328465,2.09183,0.080436,0.653959,5.81099,15.1521,11308.8,55.3103,10805.6,16380.7,0.233056,1.99642,-0.110382,0.55855,5.71558,1.01315,11292.4,54.6425,10789.2,0.489853,0.991603,0.00924318,23052.7,0.000805411,0.863715,13.3998,11.8371,123.649,83.7556,0.662965,14.2693,14.3343,122.652,134.381,0.997351,-50.6251 
54,44.07,54,27325.2,0.0522465,42.0201,13.9843,123.433,-0.75169,252.138,17.5783,4.14455,2.34127,9.1431,1.04914,1.79058,-0.977406,13186,77.9646,13073.7,25298.8,4.15071,2.34743,9.15541,1.05529,1.79673,0.505262,13187.1,78.0077,13074.7,0.480605,0.989754,0.0108711,27438.5,0.000800253,0.988472,13.659,11.8985,123.626,83.6677,0.806702,14.356,14.0846,122.573,133.87,1.05221,-50.2025 
55,44.08,55,28892.4,-0.0626608,47.0368,13.5328,123.683,-0.217398,548.954,44.8545,-0.875243,3.67716,4.70995,2.21821,-0.127449,34.1828,14153,78.9199,13938,24606.4,-1.09048,3.46192,4.27947,2.00297,-0.342689,0.485096,14116.1,77.4132,13901.1,0.482301,0.990494,0.0101543,29268.3,0.000609154,1.1139,13.1559,11.7258,123.931,83.6457,0.894513,13.8909,13.9861,122.674,133.777,1.25652,-50.1312 
56,44.09,56,27495.9,-0.0814215,44.7515,13.4392,123.324,-0.0801799,57.3199,500,-0.772637,3.35764,-3.28355,-0.350274,4.58862,-7.34999,13252.3,69.7055,13524.2,19727.9,-0.726356,3.40392,-3.19099,-0.303993,4.6349,1.83589,13260.2,70.0295,13532.2,0.473406,0.990843,0.00944296,28010.3,0.000560832,1.0565,13.1036,11.5887,123.489,83.8745,0.884325,13.8004,13.8268,122.496,134.198,0.993289,-50.3238 
57,44.1,57,24404.3,-0.00649397,38.005,13.9318,123.214,-0.0154434,-9.93896,1.68664e-10,2.13175,-0.138621,6.85214,0.227348,2.8225,-38.7939,12526.3,65.3824,11013.6,17241.3,2.37603,0.105654,7.34069,0.471623,3.06677,0.450579,12568.2,67.0923,11055.5,0.510516,0.990745,0.0110556,24618.7,0.000705497,0.965798,13.6304,11.5543,123.239,83.4478,0.677366,14.2341,14.2276,122.198,133.554,1.04081,-50.1063 
58,44.1,58,26404,0.0736562,42.2405,13.3801,123.22,-0.0328305,19.3554,126.776,-0.0834859,-3.90531,8.63855,10.0624,-1.9657,-48.5202,13363.4,80.9495,12075,18419.2,0.222033,-3.59979,9.24958,10.3679,-1.66018,0.365577,13415.8,83.0881,12127.4,0.503697,0.989278,0.0124635,26634.6,0.000859804,1.04893,13.2873,11.5964,123.474,84.0703,0.777759,13.6025,14.1803,122.161,134.46,1.31239,-50.3893 
59,44.1,59,27577.1,0.011941,44.1188,13.5466,123.44,-0.105645,77.4609,50.1738,0.601435,2.55818,5.08714,1.65327,-0.692459,-22.6751,14690.1,81.3386,12077.8,19722.3,0.744214,2.70096,5.3727,1.79605,-0.54968,0.46616,14714.6,82.3381,12102.3,0.527289,0.990303,0.0123777,27906,0.000630835,1.1343,13.4134,11.7312,123.683,83.6406,0.776663,13.8472,14.0136,122.507,133.721,1.17612,-50.0801 
60,44.1,60,28111,0.0331755,44.4338,13.6469,123.373,-0.0906588,29.47,1.6177e-10,-1.98187,-3.06698,1.84663,-1.05241,2.28408,-19.9368,14516.8,63.6384,12680.2,19826.8,-1.85633,-2.94144,2.0977,-0.926872,2.40961,2.72319,14538.4,64.5171,12701.8,0.512216,0.992294,0.00927002,28383.3,0.000850445,1.12875,13.4906,11.5369,123.55,83.9889,0.812081,13.844,13.9665,122.388,133.868,1.16191,-49.8792 
61,44.1,61,26636.4,0.0303286,42.8089,13.498,123.431,-0.107651,-24.7714,1.81834e-11,-3.03613,4.11714,6.87818,-2.12224,2.6132,22.18,13997.2,60.0475,11823.2,18897.3,-3.17579,3.97748,6.59886,-2.2619,2.47354,0.133118,13973.3,59.0699,11799.3,0.520721,0.992656,0.00913775,26834.5,0.000650931,1.09009,13.3732,11.6971,123.543,83.8651,0.7817,13.7442,13.6704,122.494,133.934,1.04835,-50.0689 
62,44.1,62,26538.9,0.0292592,42.4677,13.4961,123.534,-0.2004,64.7803,272.738,2.47776,3.31244,8.30775,-1.68628,2.27267,-12.5364,14013.4,64.8445,11640.5,19080.5,2.5567,3.39138,8.46563,-1.60734,2.3516,0.441506,14026.9,65.3971,11654,0.524767,0.991907,0.0102313,26729.8,0.000759903,1.12339,13.2316,11.4459,123.794,83.4701,0.751724,13.8325,13.9016,122.588,133.591,1.20537,-50.1209 
63,44.1,63,25974.7,-0.0311105,41.6817,13.6208,123.423,-0.0186711,-2.93483,214.601,-2.14426,-0.355027,10.5215,0.339252,-2.8299,-32.5401,13211.3,75.5521,12082.9,18483.5,-1.93937,-0.150131,10.9313,0.544148,-2.625,-0.616834,13246.4,76.9864,12118,0.500714,0.989932,0.0115676,26455.1,0.000513692,1.04381,13.3237,11.5579,123.675,83.7262,0.778785,13.9882,13.8105,122.357,133.641,1.31856,-49.9146 
64,44.1,64,27126.8,-0.0223284,43.6274,13.406,123.595,0.0763376,-14.8014,1.98008e-12,1.22664,-0.0722811,-0.439924,2.9841,6.93178,17.6347,13956.3,70.5285,12263.9,19076.2,1.1156,-0.183322,-0.662006,2.87306,6.82074,1.06644,13937.3,69.7512,12244.9,0.51082,0.991318,0.0103843,27284.2,0.000803543,1.084,13.3525,11.7002,123.78,83.5315,0.803444,13.5846,13.9205,122.553,133.551,1.22716,-50.0194 
65,44.1,65,24205.1,0.0725227,38.5184,13.4364,123.534,0.0901318,-75.9973,379.406,3.21024,0.960999,3.40022,1.02255,2.94859,8.24383,12652.2,62.546,10582.2,17070.9,3.15833,0.90909,3.2964,0.970639,2.89668,0.706494,12643.3,62.1826,10573.3,0.523137,0.991467,0.0107175,24168.2,0.000846939,0.991588,13.334,11.6191,123.663,83.7903,0.691015,13.654,13.9108,122.698,133.903,0.964671,-50.1127 
66,44.1,66,25870.4,0.00917091,41.7313,13.4357,123.286,-0.0246725,-0.912924,500,3.47959,1.40009,5.76861,3.58296,-1.57629,-37.8227,13495.2,69.7916,11591.1,18253.1,3.71775,1.63825,6.24493,3.82112,-1.33813,0.556591,13536,71.4587,11632,0.516349,0.990846,0.01119,26214.8,0.000701261,1.06038,13.3487,11.558,123.633,82.9166,0.775596,13.6015,13.6225,122.155,132.965,1.47857,-50.0483 
67,44.1,67,26348,-0.0149097,42.2125,13.6091,123.663,-0.052888,2.69861,2.86999e-10,4.20346,1.0581,6.9645,1.92636,2.08113,-11.4337,13739.8,72.6322,11955.4,18705.6,4.27546,1.1301,7.10849,1.99835,2.15313,0.573461,13752.1,73.1362,11967.7,0.513198,0.990779,0.011132,26797,0.000545752,1.07017,13.5315,11.5399,123.874,83.6562,0.78322,13.6378,13.8756,122.731,133.913,1.14289,-50.2567 
68,44.1,68,22181.9,-0.00343457,35.5793,13.5465,123.475,0.0129033,-15.8298,500,1.02379,-1.40015,-4.40919,2.09163,1.54693,2.38761,11572.9,53.0857,9873.86,15696.6,1.00876,-1.41518,-4.43926,2.07659,1.5319,-2.58817,11570.4,52.9804,9871.28,0.518152,0.99205,0.00979003,22330,0.000680626,0.926231,13.1449,11.4886,123.674,83.6671,0.644862,13.7944,13.7726,122.43,133.692,1.24367,-50.0253 
69,44.1,69,25616.8,0.0286727,40.7863,13.563,123.441,-0.0591681,-14.3878,166.061,0.54028,7.43787,3.61561,1.7597,-2.481,32.5884,13348.5,59.7584,11374.2,18035.7,0.335079,7.23267,3.20521,1.55449,-2.6862,0.667553,13313.3,58.322,11339,0.518576,0.992392,0.00938591,25672.8,0.000766559,1.05865,13.343,11.4595,123.616,83.6769,0.739746,13.7637,13.8898,122.379,133.781,1.23705,-50.1041 
