cyc,freq,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95
22,44.22,22,14446.4,0.00830732,21.1333,14.8039,119.119,-0.0175465,-8.60815,154.907,-1.89294,-2.06906,3.06544,0.667829,0.751183,-4.35747,4400.73,25.6117,9621.87,10189.4,-1.8655,-2.04162,3.12032,0.695267,0.778621,-3.54142,4405.44,25.8038,9626.58,0.375838,0.989854,0.00491345,11721.6 
23,44.42,23,12863,-0.0107913,18.0705,15.5296,117.389,0.000343285,10.6434,55.6113,-5.17341,2.05691,-1.50096,-1.0619,-1.31246,-17.8676,5923.33,30.6958,6582.08,9135.48,-5.0609,2.16941,-1.27594,-0.94939,-1.19995,0.798007,5942.62,31.4833,6601.38,0.542226,0.990814,0.00870887,10959.7 
24,44.28,24,13515.3,-0.0219885,19.9683,14.8268,118.391,-0.000855069,3.59925,359.976,2.37767,0.194132,-1.25326,0.952986,1.01113,-1.58166,3754.63,33.257,9585.98,9638.03,2.38763,0.204091,-1.23334,0.962946,1.02109,1.369,3756.34,33.3267,9587.69,0.340156,0.984711,0.0063624,11043 
25,44.34,25,15752.1,0.0176897,23.8928,14.2366,119.187,-0.0320782,-25.5613,29.4653,-0.288032,1.3222,1.97752,1.58655,0.431562,3.9128,4860.87,27.2384,10469.1,11099.8,-0.31267,1.29756,1.92824,1.56191,0.406924,0.605028,4856.64,27.0659,10464.9,0.379131,0.990342,0.00474176,12809.9 
26,44.48,26,9774.37,-0.0109143,13.0583,16.3649,118.092,-0.00160893,-6.16393,500,-5.11353,-0.424044,-0.0545967,-2.32545,1.47165,23.6336,5971,26.003,3472,6956.89,-5.26235,-0.572859,-0.352225,-2.47426,1.32284,0.952005,5945.47,24.9613,3446.48,0.694176,0.992706,0.0131659,8564.8 
27,44.5,27,9103.4,-0.044135,10.8786,18.637,118.835,-0.0232399,35.7005,478.068,0.158775,-1.1806,-4.32985,1.10564,-0.547591,-16.9907,5946.89,38.7238,2751.5,6627.01,0.265761,-1.07361,-4.11588,1.21262,-0.440605,0.00863097,5965.23,39.4727,2769.85,0.739157,0.988553,0.02558,8070.32 
28,44.46,28,11465.9,-0.0626852,14.7554,17.3608,117.982,0.00586154,10.3833,351.848,-0.522392,-0.067462,-1.99517,-0.156588,-3.04069,5.12688,6618.08,33.6544,4443.04,8341.01,-0.554675,-0.0997445,-2.05973,-0.18887,-3.07298,0.655333,6612.54,33.4284,4437.51,0.662244,0.991231,0.0136869,9985.05 
29,44.24,29,16835.1,0.0193961,25.8134,14.0812,117.045,-0.00828593,-12.0041,126.675,-2.65484,1.55549,-1.71836,0.265305,0.539971,-32.635,5146.1,30.7259,11245.7,11835.8,-2.44935,1.76098,-1.30737,0.470799,0.745466,-0.677262,5181.35,32.1644,11280.9,0.376692,0.989253,0.0052248,13754.8 
30,44.4,30,12594,-0.0142318,18.1211,15.1853,118.307,-0.00177337,7.36546,498.807,-2.1307,0.744867,-2.61764,-2.82482,-1.38976,-39.6342,4642.76,30.3529,7698.52,8958.27,-1.88113,0.994433,-2.11851,-2.57526,-1.14019,0.684777,4685.56,32.0999,7741.32,0.443332,0.988153,0.00758051,10569 
31,44.32,31,12869.6,-0.0171844,18.1049,15.5722,118.305,-0.0089196,12.8865,500,2.56081,-0.072891,-3.42453,-0.00146633,-2.49778,27.5414,3989.36,19.9748,8528.7,9181.57,2.38739,-0.246312,-3.77137,-0.174887,-2.6712,0.157496,3959.62,18.7608,8498.96,0.380045,0.991777,0.00404985,10418.8 
32,44.2,32,13254.4,-0.0532415,19.5306,15.0505,119.172,0.00734344,20.5298,2.91736,-3.64631,-0.496371,-5.64802,-0.722867,-1.56202,25.7011,4284.14,24.2137,8634.31,9573.76,-3.80814,-0.658205,-5.97169,-0.8847,-1.72385,0.54228,4256.39,23.0809,8606.55,0.394206,0.9906,0.00491583,10797.4 
33,44.26,33,15201.1,-0.0316079,20.741,16.0925,117.506,0.0466242,-9.59793,0.0151125,-1.06244,-0.695936,-3.6332,1.66284,-1.40162,17.2164,5033.76,32.9786,9744.64,10880,-1.17085,-0.804343,-3.85001,1.55444,-1.51003,0.333999,5015.16,32.2197,9726.05,0.404222,0.988882,0.00606537,12407 
34,44.44,34,10046,-0.00707605,13.485,16.2414,119.741,0.00173629,9.00334,150.435,-2.10736,-0.674136,-1.35146,-0.73611,-0.723094,23.3546,5037.06,23.3807,4615.07,7130.2,-2.25441,-0.821194,-1.64558,-0.883168,-0.870152,0.745837,5011.84,22.3513,4589.85,0.589619,0.992256,0.00889079,8500.12 
35,44.38,35,11475.4,-0.0187386,15.6664,16.0463,116.902,0.00174997,4.96261,196.233,2.33046,-0.944801,-2.81787,0.131867,-0.161736,68.4541,3964.08,18.7788,7115.96,8183.81,1.89942,-1.37584,-3.67994,-0.299171,-0.592773,0.0909918,3890.16,15.7615,7042.03,0.420917,0.99296,0.00410609,9242.1 
36,44.36,36,12050.1,0.0235521,17.8953,14.4773,117.817,-0.000844142,-10.5496,490.511,1.76485,0.244364,-0.938527,0.567148,-2.37666,24.3983,3771,14.6881,7878.79,8434.05,1.61122,0.0907344,-1.24579,0.413519,-2.53029,0.249796,3744.65,13.6127,7852.45,0.385549,0.993679,0.00318323,9712.51 
37,44.3,37,10832.6,-0.00748808,15.241,15.4944,117.414,0.00131661,2.54531,235.422,0.494326,3.34653,-2.48646,0.830974,-1.40755,10.459,3412.37,16.2431,7224.08,7687.56,0.428468,3.28067,-2.61818,0.765116,-1.47341,7.84195,3401.07,15.7821,7212.78,0.382884,0.991945,0.00401449,8882.79 
38,44.23,38,16985.3,0.00416946,25.1182,14.6063,116.184,0.0201674,-11.1618,8.17437e-11,0.469814,1.03229,1.25008,-3.61585,-1.21597,19.9666,5549.53,40.8676,11028.3,11950.6,0.34409,0.906563,0.998631,-3.74158,-1.3417,1.35238,5527.96,39.9875,11006.7,0.397893,0.987499,0.00664789,13893.1 
39,44.25,39,14243.8,-0.013043,20.1336,15.4406,117.8,0.0243525,-6.87144,8.65108,-0.803985,-0.489968,-0.118684,-1.53368,0.695973,47.3163,4349.1,20.1458,9456.71,10125.5,-1.10192,-0.787907,-0.714561,-1.83162,0.398034,0.82304,4298,18.0603,9405.62,0.375494,0.9927,0.00352466,11446.3 
40,44.27,40,13575.1,0.0156306,20.9894,13.9641,117.689,-0.00601639,-10.443,12,0.3007,1.47146,1.83676,-0.890145,-0.973448,-4.36703,4395.18,25.7138,8937.25,9543.39,0.328198,1.49896,1.89176,-0.862647,-0.94595,0.00971667,4399.9,25.9063,8941.96,0.392996,0.989801,0.00530855,11195.8 
41,44.29,41,12880.6,0.000101075,18.8456,14.8457,117.794,-0.00365661,2.97255,4.87087,-2.22066,0.591633,-5.70047,1.54691,0.705137,47.7212,3762.53,21.1696,8593.62,9107.97,-2.52115,0.291146,-6.30144,1.24642,0.404649,0.0841424,3711,19.0662,8542.09,0.363717,0.991089,0.0040948,10203 
42,44.31,42,14446.6,0.00513481,21.0784,-14.8597,117.605,-0.00595572,-10.7144,118.655,-1.14933,-0.168614,1.51387,0.107204,1.74473,-14.4082,3873.13,33.522,10173.2,10198.4,-1.05861,-0.0778891,1.69532,0.197929,1.83545,0.345994,3888.69,34.1571,10188.8,0.334306,0.984861,0.00613763,11632.1 
43,44.33,43,12232.7,-0.0150882,16.9025,15.8274,118.931,0.00442949,-5.68099,500,2.27886,2.49777,-1.13739,-1.06791,2.23257,3.81668,3607.57,25.9832,8199.97,8709.56,2.25483,2.47374,-1.18546,-1.09194,2.20854,1.25441,3603.45,25.815,8195.85,0.366491,0.987618,0.00576872,9832.29 
44,44.22,44,17159.5,-0.0057087,24.5492,15.0608,116.415,0.00532184,3.86928,4.665e-11,-1.35293,-0.519001,-2.63363,3.35454,0.360233,32.047,5937.93,32.1704,10792.6,12036.6,-1.55472,-0.720793,-3.03722,3.15275,0.158441,-0.517442,5903.33,30.7579,10758,0.419288,0.990964,0.0052391,14079.4 
45,44.42,45,14169.5,-0.0231753,19.4931,15.9241,117.228,-0.00686765,20.2396,94.8981,-1.37324,-0.887345,-2.53207,1.43093,-0.253242,9.82085,6878.73,38.5837,6876.38,10109.4,-1.43508,-0.949184,-2.65575,1.36909,-0.315082,0.333732,6868.12,38.1508,6865.78,0.568266,0.990373,0.0101322,12086.1 
46,44.28,46,12986.4,-0.00650776,17.4607,16.2102,117.757,-0.00209705,15.9126,8.23607e-09,0.0764825,-1.9648,-1.53453,1.49397,-1.27807,13.5453,3786.5,14.3076,8838.35,9214.97,-0.00880882,-2.05009,-1.70512,1.40868,-1.36336,0.541475,3771.87,13.7105,8823.72,0.359984,0.993679,0.00285414,10477.9 
47,44.34,47,11387.9,-0.0237775,16.9528,14.7502,119.095,0.00748366,-5.15344,221.113,1.45523,-2.70014,0.966652,-0.815458,0.807537,6.26415,3393.74,26.4069,7721.96,8141.47,1.41578,-2.73958,0.887765,-0.854902,0.768093,2.69797,3386.97,26.1308,7715.2,0.366138,0.986678,0.00620039,9250.52 
48,44.48,48,9296.93,0.0359208,12.8291,15.4236,117.987,-0.0227285,1.11308,4.41613,-3.31603,0.206445,0.226846,0.822,-2.16879,53.0313,5648.52,26.0521,3212.97,6442.14,-3.64995,-0.127479,-0.441001,0.488076,-2.50272,0.929248,5591.25,23.7146,3155.7,0.699817,0.992632,0.0136541,7989.59 
49,44.5,49,9262.8,-0.0022745,12.2759,16.4058,118.86,0.000943769,-8.11601,2.58596e-10,-4.61665,2.85328,-1.31878,-2.26247,1.45147,-13.2069,6180.97,29.9562,2613.02,6556.39,-4.53349,2.93644,-1.15246,-2.17931,1.53463,0.660461,6195.23,30.5383,2627.29,0.756257,0.991447,0.0209629,8191.97 
50,44.46,50,12735.8,-0.000166081,18.2048,15.197,118.295,-0.00289782,11.2747,168.239,-2.58503,2.37586,0.18259,0.841021,0.731828,20.1698,7609.37,33.7768,4658.43,9007.22,-2.71204,2.24885,-0.0714174,0.714017,0.604825,1.09107,7587.59,32.8878,4636.65,0.682863,0.992472,0.0128975,11111.4 
51,44.24,51,14298.1,-0.013323,21.3379,14.6259,117.952,0.00832294,-6.1268,154.397,-1.56719,-3.04141,-5.3497,-1.38417,-0.127319,-7.84434,4888.3,30.5956,8999.12,10161.1,-1.5178,-2.99202,-5.25091,-1.33478,-0.0779253,0.530054,4896.77,30.9414,9007.59,0.417011,0.989063,0.0062879,11742.5 
52,44.4,52,11443.1,-0.0299927,15.6443,16.1733,118.989,0.0140644,-14.543,1.61972e-11,-0.552384,-5.62474,-0.849635,-1.41853,-0.849588,1.43885,4311.52,16.3707,6839.17,8243.29,-0.561444,-5.6338,-0.867756,-1.42759,-0.858648,0.907184,4309.97,16.3073,6837.62,0.453368,0.993422,0.00437409,9506.56 
53,44.32,53,13203,0.00396396,19.4105,-14.843,117.344,-0.00868317,1.95002,500,-1.00583,-1.85101,-0.901784,-0.667691,-2.40119,1.76108,4089.59,21.1592,8801.82,9379.49,-1.01692,-1.8621,-0.923962,-0.67878,-2.41228,0.865977,4087.69,21.0816,8799.92,0.379346,0.991055,0.00439367,10775.6 
54,44.2,54,14876.8,-0.0287077,21.4913,15.1876,117.327,-0.00223419,2.99979,437.677,1.3731,-2.156,-2.06964,-0.604793,-3.6871,-16.3723,5016,34.4516,9453.19,10625.7,1.47619,-2.05291,-1.86345,-0.501701,-3.584,0.714452,5033.68,35.1733,9470.87,0.411533,0.987919,0.00679479,12231.5 
55,44.26,55,14507.5,-0.0182363,20.0379,-15.8296,117.266,0.0201407,4.03633,80.4789,2.01643,-0.471484,0.767901,0.662416,-0.472275,16.9321,4715.97,32.0743,9346.91,10328.3,1.90981,-0.578101,0.554667,0.555798,-0.578892,0.702318,4697.68,31.328,9328.63,0.398533,0.988464,0.00614823,11787.4 
56,44.44,56,13462.5,-0.00838087,17.5938,16.8001,118.799,-0.00173478,4.71592,500,0.262238,1.01352,0.508079,1.46572,0.938816,49.605,7418.91,41.8688,5570.3,9622.27,-0.0501113,0.701168,-0.11662,1.15337,0.626467,1.05039,7365.34,39.6823,5516.73,0.637247,0.99066,0.0130771,11558.1 
57,44.38,57,12127.3,0.00139702,16.7214,15.7441,119.562,0.00152796,-12.0761,266.455,-0.417311,-1.27546,1.95714,3.38482,0.269242,40.9762,4113.14,28.3029,7535.4,8570.72,-0.675327,-1.53348,1.44111,3.1268,0.0112251,0.392021,4068.89,26.4968,7491.15,0.416802,0.988732,0.00647349,9762.16 
58,44.36,58,14772,0.039494,21.788,14.5214,116.808,-0.0631875,19.6126,75.1136,0.717071,0.640595,-4.2051,0.00223575,-1.61299,14.9975,4349.7,28.5478,10016.2,10340,0.622636,0.546159,-4.39397,-0.0921995,-1.70743,0.125544,4333.5,27.8868,9999.97,0.363138,0.988864,0.0051108,11933.5 
59,44.3,59,12276.7,-0.0130957,18.1276,-14.7926,117.77,0.000764682,-0.590061,221.051,-1.97982,-2.54387,-0.978973,1.49406,3.49875,-19.6128,3530.43,18.724,8453.87,8729.3,-1.85633,-2.42037,-0.73198,1.61756,3.62225,4.16703,3551.61,19.5885,8475.05,0.355422,0.99044,0.00423963,9992.64 
60,44.23,60,15012.1,-0.0118657,21.5807,15.1724,116.329,0.00204744,-0.368977,166.048,-0.839169,-1.10322,0.399764,1.12147,-0.57929,14.2382,4645.35,33.5933,10068.8,10659,-0.928823,-1.19287,0.220456,1.03181,-0.668944,1.14331,4629.98,32.9658,10053.4,0.377324,0.987693,0.00600411,12270.6 
61,44.25,61,13285.7,-0.00108731,19.5487,14.7686,116.808,-0.00347843,6.07811,305.581,-0.0513564,-0.923934,-4.07138,-0.757654,0.106828,3.15561,3920.57,20.7998,9053.76,9399.09,-0.0712265,-0.943804,-4.11112,-0.777524,0.0869575,0.293224,3917.16,20.6607,9050.35,0.362854,0.990854,0.00418766,10795.4 
62,44.27,62,14471.1,-0.0550255,19.9367,16.0796,118.322,0.0969512,-89.0841,332.126,-2.14281,-3.0592,-3.11708,0.816997,-1.14789,0.117413,4294.38,40.0054,9803.11,10716.9,-2.14355,-3.05994,-3.11856,0.816257,-1.14863,0.639657,4294.25,40.0002,9802.99,0.365639,0.983961,0.00746047,11744.5 
64,44.31,64,11992.4,-0.0267654,16.8703,15.6208,117.456,0.00773113,-10.1654,289.253,0.77318,-2.71446,-3.9343,5.01965,-0.213342,3.32457,3701.48,33.8995,7974.51,8581.24,0.752246,-2.73539,-3.97616,4.99872,-0.234276,-2.3277,3697.89,33.753,7970.92,0.379045,0.984278,0.00774005,9755.78 
65,44.33,65,11986.9,-0.0597624,16.2458,16.4443,118.573,0.0195765,-1.83023,0.254668,-0.8095,-5.35872,-1.08929,0.342498,0.325142,-19.9385,3489.2,21.7317,8203.79,8697.79,-0.683953,-5.23317,-0.838192,0.468045,0.450689,0.85639,3510.73,22.6106,8225.32,0.359633,0.988855,0.00503825,9761.97 
66,44.22,66,14341.7,0.0148736,19.7909,15.6555,117.007,-0.00366677,-12.5486,418.753,-1.97221,-0.836735,-3.61933,0.0671577,0.0975169,10.6484,4572.83,27.6004,9241,10087.7,-2.03926,-0.903785,-3.75343,0.000107603,0.0304668,0.436921,4561.33,27.131,9229.51,0.394042,0.989698,0.00538588,11575.8 
67,44.42,67,13981.2,0.0030428,18.8815,-16.0748,117.499,-0.0158404,2.44803,500,-1.16618,-2.65961,-2.80674,-1.84159,1.65597,-8.85873,6476.58,33.4105,7025.21,9881.75,-1.1104,-2.60382,-2.69517,-1.78581,1.71175,0.5843,6486.14,33.801,7034.77,0.54816,0.990963,0.00877337,11832.6 
68,44.28,68,13920.4,-0.0361583,19.0896,16.0545,118.645,0.00113857,-20.7085,424.154,0.0796269,-0.980251,-3.84715,-0.171142,-1.696,-11.0759,3639,21.6914,9880.01,9977.49,0.149369,-0.910509,-3.70767,-0.1014,-1.62626,0.401648,3650.96,22.1796,9891.97,0.326887,0.989481,0.00411334,11168.9 
70,44.48,70,10060.8,-0.00202128,13.2216,16.3856,118.88,-0.000796174,13.1605,1.83594e-11,-1.47861,-1.13839,-1.72433,0.0735263,1.53074,53.2476,6072.96,26.4838,3497.8,7052.83,-1.81389,-1.47368,-2.39491,-0.26176,1.19546,0.49568,6015.45,24.1368,3440.3,0.697033,0.993027,0.0127591,8630.08 
71,44.5,71,8843.22,0.000561042,11.3415,16.8923,119.101,-0.01385,15.0455,1.16442e-11,1.51879,-0.720242,-4.39579,-4.31431,-1.40741,-14.7248,5549.23,26.599,2831.4,6243.47,1.61151,-0.627523,-4.21035,-4.22159,-1.31469,0.519512,5565.13,27.248,2847.3,0.720025,0.991504,0.0173231,7729.08 
72,44.46,72,10094.7,-0.00605563,13.0219,16.8916,118.741,0.0049622,6.62309,266.141,-1.61298,-1.58791,-1.94955,-0.509551,1.82387,41.3156,5550.06,36.3881,4094.98,7161.48,-1.87314,-1.84807,-2.46985,-0.769704,1.56372,0.542369,5505.44,34.567,4050.37,0.641382,0.989132,0.0154777,8583.72 
73,44.24,73,16179.2,-0.0947258,22.7103,15.9478,119.039,0.00713484,45.3528,350.377,-2.52268,-0.247999,0.0273908,2.21046,0.395183,26.3376,4878.71,30.7916,10982.7,11800.6,-2.68852,-0.41384,-0.304291,2.04461,0.229342,0.731357,4850.27,29.6307,10954.3,0.368127,0.989422,0.00495808,13175.5 
74,44.4,74,12084.3,-0.0334973,15.8018,16.8518,118.856,0.0021064,2.42038,497.794,-0.853747,-3.43133,0.661023,2.67309,-1.32156,-2.99962,4400.54,28.5497,7245.61,8668.72,-0.834859,-3.41244,0.698798,2.69198,-1.30267,1.32364,4403.78,28.6819,7248.85,0.444247,0.988731,0.00723601,9912.9 
75,44.32,75,14828.5,-0.0134319,21.3965,15.2887,118.041,-0.0374225,20.7868,500,-2.4815,-0.962039,-0.98643,-5.33164,-0.390599,-23.7423,4521.75,24.6071,10079.2,10674.3,-2.332,-0.81254,-0.687432,-5.18214,-0.2411,0.925725,4547.39,25.6536,10104.8,0.371912,0.990224,0.00465486,12227.1 
76,44.2,76,16612,-0.0201457,24.7874,14.5861,116.233,-0.0185722,-4.17186,13.4145,1.13769,-2.74508,-5.15557,-1.04769,0.451297,6.75907,5341.1,40.283,10949.7,11772.2,1.09513,-2.78764,-5.24069,-1.09025,0.408737,0.311769,5333.8,39.9851,10942.4,0.390754,0.987051,0.0066863,13650 
77,44.26,77,15374.2,-0.0368128,21.544,15.7083,117.836,0.0331418,42.7478,0.0712105,2.40343,-3.34044,-2.10019,1.43092,-0.542718,-1.03186,4651.38,33.715,10394,11062.8,2.40993,-3.33394,-2.0872,1.43742,-0.53622,0.0108134,4652.49,33.7605,10395.1,0.370635,0.98746,0.00594709,12552.8 
78,44.44,78,11165.5,-0.0377305,14.2332,17.3405,117.827,0.00413601,17.6801,40.8613,-2.53138,-2.31204,0.485288,-1.64695,-4.30229,-29.4042,5760.36,28.5402,5008.32,8036.87,-2.34623,-2.12689,0.855589,-1.4618,-4.11714,1.09303,5792.11,29.8363,5040.08,0.60193,0.991066,0.0107873,9622.57 
79,44.38,79,11467,0.0210357,16.3839,15.0572,117.592,0.00441292,-5.59941,130.863,-2.4135,-2.39668,-0.807751,-0.0813035,0.175933,-24.3489,3917,26.6918,7203.6,8031.56,-2.26018,-2.24337,-0.501114,0.0720153,0.329252,0.891143,3943.3,27.765,7229.89,0.41781,0.987828,0.00702456,9438.02 
80,44.36,80,16058.7,-0.0483427,23.6481,14.9822,118.609,0.0786539,-10.2265,270.404,-1.87168,-2.71009,0.429465,0.536921,-0.602543,-29.406,4584.23,31.454,11173.2,11559.9,-1.68652,-2.52493,0.799788,0.722083,-0.417381,1.25742,4615.98,32.7501,11205,0.351513,0.987736,0.0053553,13131.8 
81,44.3,81,12345.4,-0.0356628,16.7059,16.294,119.107,0.00717805,-1.83854,352.865,1.88678,-1.62688,-2.07752,-1.12657,-0.0843134,12.0387,3578.03,27.542,8384.63,8861.62,1.81098,-1.70268,-2.22913,-1.20237,-0.160118,0.360056,3565.02,27.0114,8371.63,0.359107,0.986914,0.00590851,9927.46 
82,44.23,82,14318.1,0.00279368,21.1012,14.724,116.991,-0.0052262,-1.22661,21.2918,-1.95942,1.19376,-0.138711,1.35604,1.47916,-12.6166,4444.98,29.836,9569.47,10114.3,-1.87998,1.2732,0.0201758,1.43548,1.5586,0.99162,4458.61,30.3921,9583.09,0.379722,0.988212,0.00580818,11741.8 
