cyc,freq,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
56,44,56,21307.4,-0.0491753,34.3511,13.6358,122.366,-0.00528676,66.5725,173.468,0.0225565,-0.297541,-1.75907,1.33777,5.35772,27.9484,9003.76,38.7396,11667.4,15259.6,-0.153427,-0.473525,-2.11104,1.16179,5.18173,1.5855,8973.58,37.5078,11637.3,0.414327,0.992738,0.0059022,21658.2,0.000470501,0.751651,13.1427,11.0987,122.754,83.1007,0.799804,13.9376,13.0031,121.062,132.809,1.69249,-49.7081 
57,44.2,57,13278.8,-0.0065625,20.102,14.0928,122.96,-0.00573973,10.2404,500,0.359481,3.38161,10.3299,5.7353,2.83456,-4.9001,5350.06,20.6481,6983.99,9224.01,0.390336,3.41247,10.3916,5.76615,2.86542,0.544747,5355.36,20.8641,6989.28,0.412786,0.993228,0.00546889,12973.7,0.00078572,0.418151,13.3448,11.5816,123.335,83.9332,0.427504,14.6647,13.9087,121.847,134.367,1.48794,-50.4337 
58,44.06,58,25314.8,0.00648298,41.3096,13.2734,122.573,-0.0279585,-11.4695,500,5.34341,3.5311,2.74565,3.49053,5.45495,37.9649,10481.3,39.2213,13885,17860,5.10435,3.29204,2.26754,3.25148,5.21589,0.881475,10440.3,37.5479,13844,0.408938,0.993746,0.00497133,25530.3,0.000629372,0.901958,12.9626,10.9792,122.996,83.6666,0.986842,13.604,12.8962,121.583,133.357,1.41266,-49.6901 
59,44.14,59,21563.7,-0.0451852,36.1815,13.0873,121.986,0.0265552,7.06636,201.716,-0.292158,4.55641,1.88583,-1.01152,4.64146,31.7796,9151.91,31.2936,11746.5,15420.7,-0.492265,4.35631,1.48561,-1.21163,4.44136,0.82684,9117.6,29.8928,11712.2,0.416635,0.994295,0.00467957,21883.9,0.000314234,0.831763,12.6046,10.7633,122.488,84.2464,0.865077,13.4164,12.6707,120.857,134.07,1.63093,-49.824 
60,44.16,60,17738.4,0.121279,28.5327,13.0219,122.955,-0.0645683,-45.0548,1.15737,-4.14891,0.570312,-0.169324,0.136671,2.29327,62.5002,6989.92,19.2568,9670.38,12189.9,-4.54246,0.176765,-0.956418,-0.256876,1.89972,0.740052,6922.43,16.5019,9602.89,0.398079,0.995846,0.00315555,17389.6,0.000859038,0.626587,12.6035,10.7671,123.246,83.4495,0.713729,13.4482,12.5466,122.02,133.503,1.22654,-50.0531 
61,44.08,61,24589.5,-0.0302556,40.9031,13.1465,123.451,0.0163558,-0.403799,8.6271e-09,-1.59811,4.229,5.75091,0.532489,-0.0267961,15.6821,10200.5,45.982,13593,17505.1,-1.69686,4.13025,5.55342,0.433743,-0.125542,0.330511,10183.6,45.2907,13576.1,0.407644,0.992277,0.00610784,24981.5,0.000536035,0.887206,12.7516,11.0487,123.747,84.4301,0.972708,13.4815,12.8802,122.609,134.459,1.1376,-50.0293 
62,43.84,62,24657.2,0.00987507,41.1906,12.951,122.845,-0.0304423,-11.3646,499.91,-2.88275,1.60162,1.80488,4.5311,5.61037,15.3438,9756.57,42.8463,14191.4,17377.1,-2.97936,1.50501,1.61165,4.43449,5.51376,0.840202,9740,42.17,14174.8,0.386653,0.99248,0.0054504,25190.5,0.000545349,0.906203,12.224,10.6653,123.469,83.5224,1.04163,13.5742,12.4801,121.75,133.136,1.71879,-49.6138 
63,43.9,63,22231.7,-0.0148811,37.1514,13.0437,122.955,-0.0221375,42.3911,388.567,0.80597,-1.55748,0.109416,0.758057,-2.57284,0.741352,8989.08,21.6801,12615.6,15805.6,0.801302,-1.56215,0.10008,0.753389,-2.57751,1.04028,8988.28,21.6475,12614.8,0.395291,0.995803,0.00315116,22738.4,0.000419834,0.80043,12.6555,10.7827,123.241,84.5914,0.928806,13.3938,12.652,121.976,134.834,1.26448,-50.2431 
64,43.91,64,21564.1,0.0154125,37.1769,12.4912,123.132,-0.0131103,-3.21553,5.99425e-12,-1.44807,2.49861,11.8333,2.63176,3.76442,-12.9483,9231.36,34.7093,11577,15118.7,-1.36654,2.58014,11.9963,2.71329,3.84595,0.39318,9245.34,35.28,11591,0.422557,0.993366,0.00557564,21879.5,0.000530984,0.883416,12.0177,10.584,123.512,83.7174,0.896209,13.0158,12.3903,122.175,133.393,1.33713,-49.6754 
65,43.92,65,23797.2,-0.0272086,38.8068,13.4899,122.594,-0.0391746,75.6909,500,2.29807,-0.384113,0.576554,4.52285,2.59963,46.1221,10023.4,45.5445,13113.5,17138.1,2.00765,-0.674532,-0.00428403,4.23243,2.30921,1.00054,9973.64,43.5115,13063.7,0.411911,0.992423,0.00609812,24213.1,0.000330552,0.836536,13.3165,11.0399,122.796,84.2081,0.923167,13.7614,12.9144,121.539,134.291,1.25725,-50.0826 
66,43.93,66,24559.6,-0.00680884,40.5389,13.0381,122.943,-0.0415124,-2.92847,500,2.42798,-4.52882,9.46531,5.5312,3.33818,21.5191,9983.57,45.2833,13601.1,17209.9,2.29248,-4.66432,9.19431,5.3957,3.20268,0.403774,9960.33,44.3348,13577.9,0.402272,0.992271,0.00597892,24760.2,0.000695457,0.909799,12.4377,10.7444,123.384,84.1634,0.99783,13.6255,12.4847,121.798,133.843,1.58607,-49.6796 
67,43.94,67,25049.8,0.0199522,42.5264,12.6654,123.083,-0.0738564,-5.54619,500,5.46114,1.54869,4.05653,0.957602,3.34331,23.0584,9959.57,44.2848,14142.3,17547.1,5.31595,1.4035,3.76614,0.81241,3.19812,0.740196,9934.67,43.2685,14117.3,0.392325,0.992436,0.0056142,25322.6,0.000751802,0.938982,12.0114,10.7471,123.532,84.4902,1.06505,13.2118,12.4607,122.058,134.484,1.47378,-49.9943 
68,43.95,68,26312.6,-0.0883999,45.2268,12.7618,122.878,-0.110032,-74.9912,2.96952e-11,-0.724661,0.898964,3.75105,4.35441,4.12951,-37.6608,10640.8,41.4032,15052.6,19057.5,-0.487521,1.1361,4.22533,4.59155,4.36665,0.694527,10681.5,43.0632,15093.3,0.393669,0.992994,0.00522829,27133.2,0.000390918,0.98002,12.2407,10.8291,123.329,83.9239,1.1316,13.1705,12.5558,121.851,133.893,1.4781,-49.9694 
69,43.96,69,25565.9,-0.0767298,42.3745,13.0823,123.16,-0.0211868,64.3344,0.0559934,4.80706,-0.07034,5.356,10.3469,5.65292,9.73544,10538.3,44.1972,14172.6,18090.5,4.74576,-0.131641,5.23339,10.2856,5.59162,0.796562,10527.8,43.7681,14162.1,0.405469,0.992777,0.00566082,25964.4,0.000556631,0.938816,12.6138,10.8397,123.567,84.2657,1.04505,13.4753,12.5845,122.09,134.213,1.47733,-49.9475 
70,43.97,70,22205.2,0.0137573,37.9513,12.6681,123.135,-0.0196928,55.7379,46.7691,4.54493,1.46573,-0.913258,6.71594,1.25203,14.8211,9184.25,27.3746,12286.1,15686.4,4.4516,1.37241,-1.09991,6.62262,1.1587,1.08795,9168.24,26.7213,12270.1,0.406707,0.994925,0.00399563,22542.7,0.000560194,0.873416,12.2692,10.4061,123.373,84.0528,0.929523,13.1228,12.5296,122.2,134.005,1.17344,-49.9525 
71,43.98,71,21790.4,0.0826658,35.3937,-13.1082,123.32,-0.112807,-17.9606,71.8498,0.774309,3.10103,-1.86008,2.38753,1.02428,64.3225,9270.08,37.6637,11500.6,15168.9,0.369287,2.69601,-2.67013,1.98251,0.619263,1.89095,9200.62,34.8285,11431.1,0.424764,0.993419,0.00558123,21660.6,0.000867315,0.810875,12.679,10.9049,123.762,84.0986,0.833656,13.4885,12.7069,122.346,134.188,1.41554,-50.0891 
72,43.99,72,21395.6,0.0102296,36.0712,12.8519,122.954,-0.00535628,-32.8217,66.634,0.742139,2.4386,-0.266732,3.49621,4.24622,12.9454,8718.04,27.744,11961,15096.9,0.660625,2.35709,-0.42976,3.4147,4.1647,1.04227,8704.06,27.1734,11947,0.400623,0.994566,0.00417237,21726.3,0.000414829,0.799007,12.3802,10.7665,123.223,83.8248,0.89098,13.2357,12.7149,122.037,133.523,1.18641,-49.6978 
73,44,73,21995.5,0.00321726,37.8736,12.6054,122.636,-0.00799327,-14.5525,256.228,-2.65484,-0.0936309,0.204792,-1.45981,0.205408,61.738,9318.65,36.9925,11955,15545.1,-3.04359,-0.482379,-0.572704,-1.84856,-0.18334,0.906582,9251.98,34.2713,11888.4,0.416563,0.993559,0.0052823,22210.3,0.00045205,0.869644,12.2338,10.6818,123.125,83.5767,0.913878,13.0736,12.5243,121.604,133.323,1.52167,-49.7463 
74,44.01,74,23603.3,0.0525245,38.9257,12.8467,123.698,-0.0925531,-10.1336,500,1.93337,0.673719,4.18682,4.26538,0.478304,-0.797484,9935.26,51.3743,12641.6,16309.4,1.93839,0.678741,4.19687,4.2704,0.483326,0.637192,9936.12,51.4094,12642.5,0.418955,0.991027,0.00743504,23716.4,0.000862269,0.855035,12.5123,11.228,124.066,83.7045,0.901774,13.5328,12.8787,122.658,133.574,1.40838,-49.8698 
75,44.02,75,24572.7,-0.0632201,41.1296,12.8647,122.714,-0.0778755,58.2051,500,2.13667,-1.89967,-3.11577,0.694812,5.80264,29.416,9893,51.8234,13631.2,17372.2,1.95144,-2.0849,-3.48622,0.509587,5.61742,2.39041,9861.24,50.5268,13599.5,0.399489,0.991113,0.00679755,24684.7,0.000808251,0.911283,12.3189,10.7107,123.095,83.7954,1.00278,13.2569,12.7639,121.788,133.388,1.30704,-49.5926 
76,44.03,76,23959.1,-0.00782049,41.5736,12.5551,123.134,-0.00268414,-32.7987,3.29689e-11,-0.308408,7.30432,2.52188,6.10535,2.32616,39.4137,9805.73,46.721,13450.8,16994.4,-0.556585,7.05614,2.02552,5.85717,2.07799,0.876944,9763.17,44.9837,13408.3,0.400488,0.992001,0.00614217,24378.2,0.000372988,0.939446,12.0339,10.6495,123.551,83.6338,1.03042,13.102,12.4474,122.168,133.211,1.38304,-49.5769 
77,44.04,77,25532,-0.0525234,42.9256,12.9333,123.29,0.017185,24.7912,1.61742e-11,0.901341,1.57187,7.61332,3.67128,-2.51637,89.1425,10399.9,41.8578,14395.1,18086.5,0.340034,1.01056,6.49071,3.10997,-3.07767,0.175636,10303.7,37.9287,14298.8,0.397988,0.993599,0.00486255,25889.4,0.000583726,0.928935,12.5,10.8949,123.751,84.1849,1.06326,13.3017,12.6056,122.323,134.146,1.42813,-49.9612 
78,44.05,78,23763.7,-0.0147143,40.969,12.5852,122.871,-0.0329838,13.179,2.40172e-10,0.903416,4.37234,5.08021,0.964337,-1.22898,41.9835,9772.49,42.3269,13376,16798.7,0.639057,4.10799,4.5515,0.699978,-1.49333,0.464856,9727.15,40.4764,13330.6,0.400995,0.992771,0.00556216,24257.6,0.000446987,0.931947,12.1508,10.487,123.195,83.9782,1.04289,12.9934,12.2699,122.001,133.899,1.19355,-49.9205 
79,44.06,79,25624.4,-0.0103475,42.781,13.0032,123.285,-0.0104194,51.9935,1.05884,5.96352,-2.61262,-2.27734,3.39471,0.620585,33.5109,10398.9,43.717,14391.6,18126.7,5.75252,-2.82363,-2.69936,3.1837,0.409576,1.70612,10362.7,42.2399,14355.4,0.398412,0.992917,0.00539107,26010.1,0.000557918,0.914199,12.6238,10.9663,123.781,84.2975,1.03076,13.4936,12.9217,122.299,134.582,1.48169,-50.2843 
80,43.84,80,22373.8,0.0515868,37.9755,12.6081,123.802,-0.120732,25.0188,497.356,2.81612,-0.24852,4.83881,0.0321357,3.42673,13.7382,9265.21,37.8133,12376.9,15684.8,2.72961,-0.335026,4.66579,-0.0543703,3.34022,0.549034,9250.38,37.2077,12362,0.407057,0.99301,0.00551387,22725,0.00058632,0.876081,12.1573,10.5546,124.29,84.2462,0.930454,13.2478,12.464,122.809,134.132,1.48098,-49.8857 
81,44.15,81,20160.7,0.0339032,33.3846,-13.0023,123.285,-0.00740456,-62.0459,16.1604,-0.962866,0.329223,2.1269,2.34171,2.00011,-17.571,8647.21,39.6047,10703,14145.6,-0.852226,0.439863,2.34818,2.45235,2.11075,0.638681,8666.19,40.3792,10722,0.42579,0.991912,0.00688958,20353.2,0.000646908,0.781219,12.5164,10.7797,123.74,84.1385,0.782404,13.4123,12.6439,122.189,134.083,1.55161,-49.9449 
82,44.17,82,13950.3,0.14079,21.4101,-13.4075,122.87,-0.00751699,-97.6568,28.1211,0.367041,1.30703,-1.86325,1.14459,5.31998,88.6056,5021.29,16.7891,7797.5,9368.54,-0.190885,0.7491,-2.9791,0.586662,4.76206,2.01751,4925.61,12.8836,7701.82,0.369774,0.995443,0.00307202,13320.6,0.00113899,0.42336,12.7072,11.1454,123.474,83.8969,0.511536,13.7588,13.5248,121.845,134.086,1.62892,-50.1892 
83,44.19,83,10285.2,0.0778454,13.4831,15.915,122.496,-0.0146391,-13.5368,187.389,-0.0376013,-2.07265,-2.02341,0.170825,-0.870157,17.0198,3230.2,30.2066,5792.95,6991.83,-0.14477,-2.17981,-2.23775,0.0636561,-0.977326,0.591354,3211.82,29.4564,5774.57,0.337869,0.984204,0.0093092,9506.11,0.000893583,0.209232,14.7566,12.6608,123.382,83.4209,0.282063,16.7126,15.8144,121.421,133.995,1.96122,-50.5744 
84,44.01,84,20639.3,0.0127626,34.0115,13.1388,122.761,-0.0237098,-71.1185,286.117,4.05195,1.184,2.21293,3.85954,-1.37275,-13.3384,8409.19,27.9719,11550.2,14602,4.13594,1.26798,2.38091,3.94353,-1.28877,0.771935,8423.59,28.5599,11564.6,0.400571,0.994102,0.00452866,21029,0.000420902,0.76938,12.466,10.7677,123.26,83.8463,0.842041,13.6095,12.5498,121.573,133.62,1.68746,-49.7735 
85,44.03,85,23470.3,0.000448615,39.766,-12.819,122.802,0.029843,-95.8183,52.5359,2.79284,-2.22238,-1.43622,3.20506,1.56328,27.8134,9584.53,47.9863,13028.1,16687.5,2.61771,-2.39751,-1.78649,3.02993,1.38815,1.62644,9554.5,46.7603,12998.1,0.402763,0.991508,0.00658332,23722.4,0.000544826,0.868135,12.3316,10.9944,123.2,83.5142,0.948201,13.2903,12.8843,121.807,133.197,1.3927,-49.6829 
86,44.05,86,25086.7,-0.0497148,41.7583,13.0341,122.73,-0.0153765,-34.3505,7.80076e-11,-1.08903,3.07952,6.59129,4.69845,6.24901,-13.5118,9988.16,46.2141,14200.1,17735.4,-1.00395,3.1646,6.76145,4.78353,6.33409,0.662598,10002.8,46.8096,14214.7,0.392314,0.991877,0.00602956,25496.8,0.000559029,0.891451,12.6636,10.8109,123.186,84.0866,1.05023,13.3593,12.6606,121.762,134.009,1.42415,-49.9224 
87,43.86,87,21649.9,0.00584217,37.3846,12.5668,122.635,-0.024437,-16.9201,1.70029e-09,-1.11191,2.26477,0.681052,-1.39946,2.78759,8.453,9123.17,40.5832,11806.1,15307.1,-1.16514,2.21154,0.5746,-1.45269,2.73436,0.802045,9114.04,40.2106,11797,0.414788,0.992338,0.00623972,21972.8,0.000511682,0.871364,11.9901,10.603,122.999,83.9562,0.928133,13.0507,12.1722,121.564,133.756,1.43543,-49.7999 
88,44.07,88,23163.7,0.00294973,38.2506,13.1647,122.697,-0.00314368,-11.4543,4.20872e-10,1.34581,2.45791,4.04884,6.93973,-2.86767,59.3506,9449.86,41.369,12927.1,16393.7,0.972099,2.08419,3.30141,6.56602,-3.24139,0.659027,9385.77,38.753,12863,0.40099,0.992826,0.00551916,23406.5,0.000508958,0.842793,12.7677,10.7496,123.105,83.8402,0.966336,13.4992,12.3525,121.69,133.551,1.41565,-49.7108 
89,43.8,89,23411.5,0.060051,38.6645,12.9763,122.499,0.216636,-472.022,1.48031,-3.68112,1.54046,8.31052,-2.27108,1.38877,25.9299,9330.61,53.4007,13134.9,19661.6,-3.84439,1.37718,7.98398,-2.43436,1.2255,-0.853329,9302.61,52.2578,13106.9,0.39436,0.990265,0.00729102,23589.1,0.000683544,0.852248,12.5228,10.6918,122.86,84.1123,0.963103,13.4233,12.6323,121.457,133.806,1.40358,-49.6936 
90,43.81,90,21870.6,-0.0276199,38.7397,12.3166,122.957,0.0277112,0.0991442,1.19259e-10,1.77248,-0.101725,-3.4327,1.36281,3.86168,31.8888,8644.5,35.7134,12645.7,15532.6,1.57169,-0.302521,-3.83429,1.16202,3.66088,2.69826,8610.07,34.3078,12611.3,0.385128,0.993075,0.00498629,22356.4,0.000331358,0.856577,11.8702,10.4111,123.359,84.2243,0.983372,12.8671,12.4529,121.916,134.16,1.44321,-49.9361 
91,43.82,91,21913.9,-0.0260767,36.7829,-13.0268,122.615,0.000657761,-4.42121,500,1.97359,0.37994,3.92348,-3.61,1.54189,-6.86702,9093.32,36.2939,12123,15598.5,2.01683,0.42318,4.00995,-3.56676,1.58513,0.102584,9100.74,36.5966,12130.4,0.407687,0.993012,0.00552681,22322.8,0.000421513,0.831253,12.5568,10.7268,122.906,83.6787,0.901942,13.4844,12.3941,121.373,133.305,1.53264,-49.6267 
92,43.83,92,20484.8,-0.0181812,34.4679,-12.8372,122.453,0.000664842,5.06881,2.08576e-11,0.317788,1.17182,1.17025,5.03718,6.58448,5.38771,8448.58,41.74,11263,14404,0.283863,1.13789,1.1024,5.00325,6.55056,0.921693,8442.77,41.5025,11257.2,0.407605,0.991471,0.00674557,20713.1,0.000669501,0.799991,12.1295,10.549,122.93,83.401,0.857371,13.2517,12.2679,121.352,133.133,1.57803,-49.7324 
93,43.84,93,23800.9,0.00351297,40.1292,12.8443,122.935,-0.017079,2.90087,7.92522e-10,1.47067,-1.80112,6.41606,1.18642,-0.502999,-10.5484,9724.21,42.669,13454,16780.6,1.53709,-1.7347,6.5489,1.25284,-0.436579,0.0863119,9735.6,43.134,13465.4,0.398789,0.992306,0.00586622,24412.9,0.00051539,0.907223,12.1558,10.6801,123.386,83.9951,0.986773,13.4889,12.5274,121.824,133.812,1.56197,-49.8169 
