cyc,freq,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
58,44.39,58,23729.2,-0.0229034,35.7372,14.4956,123.689,0.0104095,-19.6571,198.502,0.372499,2.9895,1.4922,1.34145,3.51893,23.979,11465.8,71.2437,11441.8,16870.3,0.221509,2.83851,1.19022,1.19046,3.36794,0.86488,11439.9,70.1867,11415.9,0.478992,0.989377,0.0111987,23883.2,0.000516613,0.822995,14.0602,12.0722,123.907,82.7898,0.670612,15.0641,14.2481,122.798,132.767,1.10947,-49.9768 
59,44.4,59,23216.5,-0.0184065,34.726,14.5823,123.194,0.00216581,-22.9901,204.783,0.216412,-1.75983,0.0980294,4.10563,-4.61617,-25.6717,11519.9,69.2889,10791.2,16486.1,0.37806,-1.59818,0.421325,4.26727,-4.45452,1.42729,11547.6,70.4204,10818.9,0.494751,0.989441,0.0118482,23340.2,0.00056776,0.80535,14.3877,12.1808,123.434,82.3873,0.624145,14.7868,14.6813,122.203,132.453,1.23141,-50.0655 
60,44.37,60,20323.1,-0.00617175,29.922,14.7767,122.889,-0.0135456,2.01066,149.854,-0.772973,3.48575,-2.7292,5.97346,-0.814337,-11.6125,8458.24,48.5121,10824.3,14394.3,-0.699851,3.55887,-2.58296,6.04658,-0.741216,1.46278,8470.78,49.024,10836.9,0.41763,0.989974,0.00826446,20283,0.00068357,0.592863,14.3383,12.1233,123.283,82.0413,0.622998,15.262,14.3576,121.995,131.845,1.28831,-49.8038 
61,44.32,61,26120.2,-0.3593,41.1283,14.0728,123.187,0.123854,134.699,1.83509e-12,-2.1626,1.33941,2.49907,4.59736,3.71926,42.7563,10552.2,64.3024,14647.1,19384.6,-2.43182,1.07018,1.96062,4.32813,3.45004,0.765956,10506,62.4178,14601,0.397638,0.98971,0.00781332,26421.1,0.000627397,0.839408,13.2726,11.5188,123.664,82.3387,0.926591,14.3455,13.7718,122.207,132.058,1.45659,-49.719 
62,44.35,62,21432.2,0.0318078,33.9841,-13.6998,123.225,-0.033099,14.6995,1.07478e-11,-5.78037,1.72744,2.58308,3.29953,-0.11072,23.8551,8947.77,37.9765,11712.4,15171.9,-5.93058,1.57723,2.28266,3.14932,-0.260929,-1.79155,8922.01,36.9251,11686.6,0.411904,0.992809,0.00578665,21660.4,0.000668101,0.718425,13.0688,11.5569,123.709,82.7859,0.75869,14.1699,13.4756,122.175,132.634,1.53486,-49.8481 
63,44.33,63,22109.5,-0.0744249,34.9365,13.988,123.442,0.0111132,-42.926,20.8878,0.97211,0.177294,-0.343295,-0.804598,3.4663,-38.1692,8742.16,62.2699,12720.8,15924,1.21245,0.417635,0.137388,-0.564257,3.70665,0.972018,8783.38,63.9523,12762,0.387035,0.987418,0.0091466,22694,0.000374157,0.682612,13.4142,11.7219,123.762,82.2201,0.810488,14.3268,13.6436,122.475,131.905,1.28733,-49.6853 
64,44.3,64,25108.9,-0.0183189,40.4398,13.5382,123.435,-0.0095714,0.887085,174.972,1.90654,0.419157,3.88613,7.88142,4.54786,9.9416,10286.9,60.0704,14061.9,17822.6,1.84394,0.356557,3.76094,7.81882,4.48527,0.794096,10276.2,59.6322,14051.2,0.40154,0.989947,0.00775712,25592,0.000489643,0.841037,12.9939,11.5266,123.912,82.4182,0.911118,14.0863,13.6312,122.482,132.032,1.42987,-49.6142 
65,44.31,65,24594.1,-0.0236953,40.4692,13.2693,123.124,0.0070179,-2.94498,1.24254e-08,-0.0939056,-4.35725,-1.38179,3.24949,2.67469,20.6395,10422.5,53.5713,13486,17481.7,-0.223867,-4.48721,-1.64171,3.11953,2.54473,-1.38435,10400.2,52.6615,13463.7,0.414753,0.991217,0.00715362,25075.6,0.000603346,0.860622,12.8841,11.4272,123.433,81.8623,0.916008,13.6142,13.3365,122.162,131.521,1.27101,-49.6585 
66,44.36,66,20417.4,0.00168818,31.1185,14.2458,123.379,-0.0159328,-10.1979,35.3658,-0.567746,2.00822,8.13407,1.82649,3.17177,22.9516,8969.06,63.1426,10680.9,14436.4,-0.712266,1.8637,7.84503,1.68197,3.02725,0.427608,8944.27,62.131,10656.1,0.435044,0.98799,0.0106263,20559.5,0.000546257,0.666421,13.7363,11.9354,123.748,82.5318,0.636821,14.7876,14.163,122.335,132.488,1.41324,-49.9565 
67,44.38,67,22251.1,-0.012108,34.7299,-13.9096,123.102,0.0124338,-2.95091,1.9166e-11,2.0778,1.00719,4.91613,3.83937,3.23891,32.2432,9955.87,56.7006,11435.3,15727,1.87477,0.804164,4.51008,3.63634,3.03589,0.674627,9921.05,55.2794,11400.5,0.443943,0.990343,0.00885303,22347.6,0.000689198,0.749668,13.691,11.8068,123.393,82.4264,0.712825,14.2504,13.9729,122.101,132.456,1.29263,-50.0295 
68,44.34,68,21230,0.000796467,33.738,13.6658,122.622,0.0132489,-13.5438,32.9865,-3.16408,1.80802,-0.651101,3.17288,0.748944,47.6544,8581.56,39.5613,12017.9,15014.8,-3.46415,1.50795,-1.25124,2.87282,0.448877,11.9503,8530.1,37.4608,11966.5,0.395396,0.992373,0.0057336,21573.6,0.000449113,0.68007,13.2599,11.6086,123.052,82.8608,0.774857,14.179,13.5853,121.603,132.682,1.44953,-49.821 
69,44.315,69,25837.8,-0.0268384,41.6499,13.4207,123.113,-0.0279427,-5.33924,4.01889e-12,-2.44533,-1.01878,1.94031,2.26971,-2.46831,-21.3743,10439.9,55.5011,14597.8,18201.2,-2.31074,-0.884195,2.20949,2.4043,-2.33372,3.41508,10462.9,56.4433,14620.9,0.396328,0.990648,0.00706115,26399.7,0.000600061,0.833046,13.0896,11.6836,123.432,83.7828,0.946314,13.8364,13.8168,122.248,134.079,1.18379,-50.2963 
70,44.325,70,22700.1,-0.0176038,36.865,13.4294,123.081,0.0246689,5.33817,283.637,-0.46566,2.2546,-2.566,4.45865,1.62467,3.147,9149.75,46.9577,12937.9,16120.7,-0.485475,2.23478,-2.60563,4.43883,1.60485,1.5023,9146.35,46.819,12934.5,0.393477,0.991122,0.00662371,23244.9,0.000503062,0.732739,13.0045,11.6278,123.43,83.2555,0.847957,13.927,13.5829,122.119,133.215,1.31045,-49.9592 
71,44.335,71,23629.9,-0.00626479,37.6031,13.6688,122.808,-0.0322552,24.8573,469.684,3.15485,-0.826194,2.26814,3.02497,4.03967,15.265,9712.01,66.976,13156.9,16758.1,3.05873,-0.922314,2.0759,2.92885,3.94355,0.812724,9695.53,66.3032,13140.4,0.403667,0.988174,0.00920918,24018.6,0.000591576,0.759371,13.2363,11.7393,123.058,82.7858,0.848726,14.0413,13.7094,121.906,132.752,1.15183,-49.966 
72,44.345,72,22768.3,-0.0359314,35.6466,14.0019,123.017,0.0284317,56.0926,500,3.39356,0.485391,4.0991,5.48196,5.15067,-2.53409,9367.2,63.7006,12624.2,16299.9,3.40951,0.501347,4.13101,5.49792,5.16663,0.779166,9369.93,63.8123,12627,0.40504,0.988222,0.00922348,23133.3,0.00054452,0.731743,13.4811,11.5587,123.481,82.2011,0.784126,14.4525,13.893,122.011,132.12,1.47002,-49.9192 
73,44.355,73,20908.2,0.00121845,31.5025,14.4122,123.498,0.0142609,-11.9378,33.0471,1.65295,-2.43812,2.79716,-0.361675,-0.571351,-39.5646,8653.89,50.3443,11484.1,14785.4,1.90207,-2.18899,3.29541,-0.112547,-0.322223,-0.280406,8696.61,52.0882,11526.9,0.409043,0.989627,0.00825549,21260.9,0.000512593,0.613478,14.1656,12.1595,123.885,82.6161,0.680055,14.9315,14.1266,122.506,132.605,1.37908,-49.9888 
74,44.365,74,21043.9,-0.0546729,33.4244,13.8613,123.406,-0.0196338,-113.336,432.911,-0.953434,-4.43562,1.59114,-0.554919,1.76074,-18.6373,8932.23,53.6706,11462.3,15154.5,-0.83608,-4.31826,1.82585,-0.437565,1.87809,1.96709,8952.35,54.4921,11482.5,0.417005,0.98946,0.00866629,21468.2,0.000459083,0.700651,13.3772,11.6683,123.607,82.0167,0.722252,14.3579,13.7084,122.468,131.623,1.13883,-49.6059 
75,44.375,75,21079.5,0.0278681,32.6743,-13.9887,123.768,-0.0429735,-2.405,0.00380835,1.50493,0.850163,-0.904841,2.6066,-0.772241,31.545,9456.79,50.8462,10808.4,14882.5,1.3063,0.651533,-1.3021,2.40797,-0.970872,1.62217,9422.73,49.4558,10774.4,0.445165,0.990899,0.0083846,21166.8,0.000598297,0.721252,13.6315,11.7054,124.16,81.8338,0.674047,14.3792,13.9224,122.715,131.408,1.44508,-49.5744 
76,44.385,76,22332.9,-0.0145863,33.594,14.4895,123.589,0.00196452,-4.7548,74.7238,0.105135,1.61993,2.98432,7.39005,3.34884,28.9498,10197.6,59.5733,11214.9,15845.9,-0.0771541,1.43764,2.61974,7.20776,3.16655,0.817498,10166.3,58.2973,11183.6,0.454737,0.990065,0.00951108,22356.4,0.000629232,0.734852,13.9068,12.1057,123.964,82.6022,0.639986,15.2599,14.4625,122.511,132.834,1.45281,-50.2314 
77,44.315,77,24182.1,-0.0408895,37.7162,14.0498,123.565,0.245806,-160.9,68.462,-2.01891,-3.66365,-0.876466,7.23142,4.67327,46.7698,9661.15,56.0578,13798.6,18537.6,-2.31341,-3.95815,-1.46546,6.93693,4.37877,1.4095,9610.64,53.9963,13748.1,0.39074,0.990264,0.00718301,24596,0.000463416,0.748886,13.4206,11.725,124.015,83.0555,0.875904,14.4307,13.6138,122.606,132.977,1.40845,-49.921 
78,44.325,78,21148.1,0.00117554,33.0776,13.9714,123.358,-0.00917279,-18.1087,5.84211e-11,-1.72732,-1.24753,2.68858,-1.25757,2.99264,-26.2262,8626.12,57.6083,11915.6,15049.6,-1.56218,-1.08239,3.01886,-1.09243,3.15778,-0.237416,8654.44,58.7643,11943.9,0.399314,0.988257,0.0089818,21673.3,0.000444924,0.673038,13.3883,11.6546,123.758,82.8089,0.752369,14.4291,13.6306,122.35,132.733,1.40744,-49.9243 
92,44.315,92,23264.3,-0.071252,35.9842,14.2678,123.334,-0.112219,0.737053,64.0637,-0.704174,-3.33866,6.06721,4.19543,2.31381,-6.79614,9208.55,64.9511,13348,16716.1,-0.66138,-3.29587,6.1528,4.23823,2.3566,0.300053,9215.89,65.2506,13355.3,0.387659,0.987761,0.00891976,23773.2,0.000368312,0.711439,13.5744,11.6431,123.754,82.8367,0.817718,14.6909,13.9474,122.496,132.486,1.25773,-49.6489 
93,44.325,93,24372.4,-0.0293851,38.2095,13.9397,123.23,-0.014091,0.778646,500,1.39905,3.76176,3.34571,1.07631,-1.06987,-6.40397,9969.98,72.5606,13537,17339.2,1.43937,3.80208,3.42636,1.11664,-1.02955,0.608635,9976.89,72.8428,13543.9,0.403274,0.987384,0.00981017,24739.7,0.000607499,0.764689,13.285,11.9447,123.499,82.1264,0.830693,14.5614,13.9637,122.285,131.948,1.21399,-49.8218 
94,44.335,94,24109.3,-0.12032,37.4125,14.1277,123.442,0.0479273,28.9554,2.54163,0.030477,-0.993471,7.38017,6.87069,-0.679016,28.0189,9452.7,62.1079,13800,17251.4,-0.14595,-1.1699,7.02732,6.69426,-0.855443,0.391589,9422.44,60.8729,13769.7,0.385669,0.988821,0.00807775,24431.5,0.000571996,0.712259,13.4955,11.9603,123.848,82.572,0.844181,14.5096,14.0874,122.542,132.446,1.30593,-49.8741 
95,44.345,95,23552.4,0.00688745,36.7776,13.8892,123.446,-0.0166477,-22.8612,73.1326,2.33869,-0.75452,-1.37162,1.02292,2.18779,-47.3112,10042.8,59.5224,12649,16641,2.63659,-0.456614,-0.775805,1.32082,2.4857,1.14889,10093.9,61.6078,12700.1,0.421685,0.989432,0.00885683,23937,0.000611054,0.768075,13.466,11.8167,123.664,83.2388,0.784099,14.4424,13.9465,122.592,133.362,1.07238,-50.1232 
96,44.355,96,22667,0.000770742,35.5063,13.8564,123.401,-0.063062,70.0766,0.241732,1.17062,1.02668,-0.516147,0.520883,2.32409,-32.2691,9214.42,66.8936,12533.9,16159.8,1.37381,1.22987,-0.109767,0.724072,2.52728,1.01911,9249.27,68.3159,12568.7,0.403033,0.987239,0.00991332,22949.2,0.000722241,0.734936,13.2453,11.5152,123.798,82.5438,0.7998,14.198,13.7081,122.435,132.061,1.36349,-49.5172 
97,44.365,97,18680.6,-0.0060134,28.1549,14.4361,123.287,-0.0190995,-18.9133,4.44626e-08,0.400592,3.55845,4.17024,1.16602,4.33829,-11.0061,8044.95,53.4548,9784.05,13242.9,0.469894,3.62775,4.30885,1.23533,4.40759,0.693308,8056.83,53.9399,9795.93,0.430056,0.98842,0.0100414,18734.4,0.000623742,0.595663,14.0209,11.7498,123.52,81.747,0.589973,14.8096,13.9792,122.393,131.437,1.12634,-49.6904 
98,44.375,98,20427.7,-0.0261956,31.2953,14.2734,123.186,-0.0022881,-18.3292,368.93,0.400775,0.839205,0.969436,1.85194,-2.04616,37.3979,8978.58,55.2043,10659.9,14542.6,0.16529,0.603721,0.498466,1.61646,-2.28165,0.172379,8938.2,53.5559,10619.5,0.435724,0.989623,0.00920455,20513.4,0.000580778,0.670191,13.8133,11.7756,123.634,82.5212,0.639716,14.7715,14.1028,122.104,132.406,1.5307,-49.8851 
99,44.385,99,21833.4,-0.0138515,33.7003,-14.1193,123.333,-0.0232702,3.31087,108.269,-3.14368,0.807003,5.58549,-4.29386,0.162719,-4.03743,10450.2,67.8695,10673.8,15492.2,-3.11826,0.832426,5.63633,-4.26844,0.188142,8.72318,10454.6,68.0475,10678.2,0.473191,0.988738,0.0116027,22093.8,0.000499335,0.768536,13.9746,11.8796,123.7,82.2227,0.65979,14.4493,13.9559,122.357,132.08,1.34349,-49.8578 
100,44.385,100,20985.9,0.00955503,32.2324,14.1088,123.296,-0.0254977,-60.0069,13.5681,3.55371,2.77195,-1.81019,-0.676341,0.209206,27.0986,10033.6,64.122,10171.3,14853.8,3.38307,2.60132,-2.15145,-0.846974,0.0385739,1.71133,10004.3,62.9276,10142.1,0.475057,0.989112,0.0113004,21059.2,0.000641748,0.724805,14.0032,11.9884,123.606,82.8208,0.617988,14.4118,14.2142,122.345,132.925,1.26117,-50.104 
101,44.385,101,19013.3,-0.017628,29.9409,13.889,123.178,0.0246341,11.0666,0.538133,1.33142,-2.50276,-2.78294,0.250238,4.88969,-33.8873,9094.21,51.0004,9373.63,13546.2,1.5448,-2.28938,-2.35618,0.463618,5.10307,1.9555,9130.81,52.4941,9410.22,0.470953,0.990039,0.0101715,19387.9,0.000512834,0.70019,13.4144,11.6455,123.689,82.5198,0.603657,14.1832,13.6078,121.992,132.19,1.69745,-49.6701 
102,44.385,102,20963.1,0.0228301,31.935,14.3386,123.424,-0.0323701,-3.40549,5.41289e-11,0.188647,0.335529,4.37343,-2.38662,-2.13226,-10.6897,10087.9,51.6135,10192,14909.8,0.255957,0.402839,4.50805,-2.31931,-2.06495,-4.76044,10099.5,52.0847,10203.6,0.47591,0.991056,0.00931552,21221.4,0.000477423,0.735361,13.9354,11.9797,123.619,82.4049,0.605482,14.7518,14.276,122.325,132.401,1.29419,-49.9956 
103,44.385,103,18074.3,-0.0739398,27.7384,14.456,123.468,0.00192218,14.8125,472.833,2.01317,-0.397916,2.77415,-0.533964,-5.63819,16.0078,8724.42,57.823,8767.63,13054.3,1.91237,-0.498713,2.57256,-0.634761,-5.73898,2.0775,8707.14,57.1174,8750.34,0.477234,0.988651,0.0118814,18245,0.000429529,0.647643,13.9473,11.7706,123.799,81.9623,0.524395,14.8379,14.0362,122.319,131.657,1.47982,-49.6945 
104,44.385,104,21052.2,-0.0247698,32.4645,-14.1722,123.403,0.00383143,1.70581,283.597,2.05214,-1.16964,7.38462,-0.294534,-3.3072,6.66816,9810.94,63.282,10392.4,14977.8,2.01015,-1.21162,7.30065,-0.336522,-3.34919,-0.654176,9803.74,62.9881,10385.2,0.464113,0.988881,0.0110493,21123.6,0.00064062,0.72619,13.8513,11.8291,123.669,81.9962,0.623379,14.5809,14.315,122.507,131.8,1.16177,-49.8035 
105,44.385,105,21290.3,0.0124837,32.3064,14.2709,122.706,-0.0547234,22.5547,128.996,-4.67796,0.520208,5.51805,-1.66438,1.82757,-16.2297,9983.08,69.4152,10390.6,15048.6,-4.57576,0.622402,5.72244,-1.56219,1.92977,-1.67822,10000.6,70.1306,10408.1,0.468512,0.987877,0.0122601,21345.5,0.000708751,0.720335,13.9738,12.0656,123.039,82.09,0.624236,14.6652,14.1594,121.654,131.907,1.3842,-49.8166 
106,44.385,106,20063.9,-0.0252869,30.6805,14.2985,123.537,-0.00105784,5.74459,243.862,2.81149,-0.239106,-7.99691,0.813538,-3.2369,25.5495,9459.42,61.2321,9879.77,14280.9,2.65062,-0.399985,-8.31867,0.652659,-3.39778,0.0561077,9431.83,60.1059,9852.18,0.4676,0.988971,0.0111134,20170.7,0.000574839,0.713962,13.7224,11.7106,123.863,82.2505,0.604195,14.5867,13.9757,122.52,132.028,1.34356,-49.7776 
107,44.385,107,23462.9,-0.0139836,36.4551,14.1356,123.234,0.184075,-55.0204,0.0634651,4.43268,-0.109026,4.96115,-0.245345,-2.21726,-15.5371,10949.8,67.8715,11861,17105,4.53052,-0.0111928,5.15682,-0.147512,-2.11943,0.303998,10966.5,68.5564,11877.8,0.458595,0.989178,0.0105204,23913.3,0.000494338,0.822769,13.6753,11.839,123.475,81.648,0.737515,14.4278,13.8587,122.27,131.224,1.20442,-49.5759 
108,44.385,108,21854.6,-0.0488812,33.6923,-14.2543,123.316,0.0330111,15.9052,181.576,-1.50328,-2.05148,2.51565,2.48764,-1.16289,5.49067,10341.5,62.0449,10807.7,15651.1,-1.53786,-2.08605,2.4465,2.45307,-1.19746,-30.2876,10335.5,61.8029,10801.8,0.467471,0.989644,0.0104298,22109.5,0.000440701,0.75993,13.9163,11.9137,123.711,82.4984,0.646766,14.6957,14.2792,122.329,132.442,1.38148,-49.9436 
109,44.385,109,23746.6,0.0160091,36.3751,13.9263,123.504,0.0654437,5.7671,4.98185,-3.09422,-7.09224,4.05929,5.76534,4.78307,24.4231,10781.1,53.5596,11838,16502.8,-3.248,-7.24603,3.75172,5.61155,4.62928,-0.0723722,10754.8,52.4831,11811.6,0.455143,0.991532,0.00811868,23629.4,0.000852977,0.797463,13.7887,11.9714,123.861,82.9481,0.727536,14.4182,14.0648,122.585,133.055,1.27576,-50.107 
110,44.385,110,22249.6,0.00277615,34.2158,-14.0536,123.185,0.000572454,-12.4269,500,-3.03282,0.150082,1.20558,0.0324009,-1.13254,5.59728,10154.4,76.8546,11232.9,15653.6,-3.06807,0.114838,1.13509,-0.00284372,-1.16778,1.37978,10148.3,76.6079,11226.8,0.453342,0.986962,0.0124138,22385.6,0.000660603,0.747388,13.8721,11.8622,123.516,82.2101,0.683045,14.5109,14.1766,122.209,132.007,1.30637,-49.7966 
111,44.385,111,21971,0.0369766,34.3392,-13.7758,123.783,-0.0421609,-21.8088,1.66005,-1.83549,-1.18715,5.78247,-0.16339,-0.659575,-15.8622,10252.2,56.1854,10904.6,15429.3,-1.73561,-1.08727,5.98223,-0.0635095,-0.559695,-1.35879,10269.3,56.8846,10921.7,0.463125,0.990399,0.00950323,22174,0.000572756,0.790647,13.5536,11.6557,124.105,82.8977,0.683116,14.248,14.0141,122.851,132.902,1.25364,-50.004 
112,44.39,112,21144.7,0.0658326,31.9476,14.1429,123.377,-0.0963482,53.4168,4.88616,1.66016,-0.528239,4.02961,0.632992,0.548577,-1.58453,9961.31,62.6711,10226.2,14876.1,1.67014,-0.518262,4.04957,0.64297,0.558555,0.367549,9963.02,62.741,10227.9,0.471925,0.9891,0.0111738,21111.4,0.000826239,0.739689,13.8217,11.7791,123.639,82.8697,0.616536,14.6307,14.105,122.411,132.735,1.22846,-49.865 
113,44.4,113,22514.2,0.00657608,34.9468,-13.9278,123.502,-0.0443986,34.8911,476.402,0.561271,0.97825,-1.98939,-0.172928,-4.25429,-12.0392,11511.3,65.1899,10206.3,15895.2,0.637079,1.05406,-1.83778,-0.0971205,-4.17848,0.584424,11524.3,65.7206,10219.3,0.5085,0.990119,0.0117079,22663.3,0.000528946,0.853711,13.7832,11.9308,123.852,83.0226,0.617602,14.3288,14.4845,122.528,133.104,1.32372,-50.0818 
114,44.37,114,21597.6,0.0283979,32.845,-14.1851,123.514,-0.0497872,13.2471,357.136,-1.14362,-2.23999,2.52104,-1.07889,-2.53148,30.8021,9436.86,64.9082,11316.7,15188.4,-1.33757,-2.43394,2.13314,-1.27284,-2.72543,1.37844,9403.6,63.5505,11283.5,0.433294,0.988312,0.0102685,21702.6,0.000622381,0.695504,13.6953,12.0319,123.832,82.6772,0.678797,14.7104,14.1641,122.659,132.677,1.17233,-49.9996 
115,44.32,115,22683.7,-0.00524371,35.4118,13.9309,123.654,-0.0169124,20.0275,402.792,-3.90562,-0.297107,2.19115,0.941471,-3.78064,-37.4093,9199.4,59.5329,12640.2,16070.2,-3.67006,-0.0615506,2.66226,1.17703,-3.54508,1.7745,9239.8,61.1818,12680.6,0.400656,0.988545,0.00880956,23061.7,0.000637895,0.719649,13.2823,11.7,124.043,82.3037,0.784092,14.437,13.8956,122.711,132.135,1.33185,-49.8317 
116,44.35,116,22415.3,-0.0182155,35.0712,-13.9557,123.383,-0.0070545,-8.79838,6.39563e-11,2.31256,-5.25262,3.7463,0.667518,-1.10068,-50.3818,9209.42,51.3559,12365.2,15935,2.62981,-4.93538,4.38078,0.984758,-0.783442,-0.924329,9263.82,53.5766,12419.6,0.406287,0.98998,0.00788396,22801.2,0.000614032,0.698343,13.5508,11.8626,123.651,82.4216,0.782714,14.3646,13.6898,122.545,132.25,1.10632,-49.8282 
117,44.33,117,22706.7,-0.00947702,35.1622,14.0574,123.132,0.125347,-143.566,107.605,8.56182,2.54931,4.23425,-1.38445,-1.38256,-8.82367,8455.03,57.6538,13413,16676.6,8.61738,2.60487,4.34537,-1.32889,-1.327,0.663456,8464.56,58.0427,13422.6,0.366508,0.988142,0.00790279,23095.2,0.000587018,0.650723,13.5848,11.6694,123.559,81.969,0.842738,14.5442,13.6221,122.076,131.538,1.48381,-49.5693 
118,44.3,118,25997.3,-0.147733,41.1008,13.8981,123.234,0.115412,27.0362,1.65352e-11,1.86254,0.0525762,4.17328,1.52676,1.73798,6.79059,10337.3,60.5779,14870.3,18696.7,1.81978,0.00981762,4.08777,1.484,1.69522,0.550626,10329.9,60.2786,14863,0.38936,0.989891,0.00741548,26530.6,0.000535254,0.80653,13.4877,11.5465,123.666,82.2574,0.936355,14.2253,13.9311,122.338,131.944,1.32873,-49.6862 
119,44.31,119,25003,-0.0116214,39.212,13.9491,123.768,-0.0141366,-5.68663,500,0.504624,0.0786363,7.41342,0.556369,1.46268,-36.8957,10129.7,67.0699,14150.5,17808.3,0.736947,0.310959,7.87807,0.788692,1.69501,0.309527,10169.5,68.6961,14190.4,0.396674,0.988317,0.00883888,25637,0.000421498,0.783543,13.6144,11.557,124.197,82.8111,0.897633,14.2957,13.815,122.862,132.817,1.33525,-50.0055 
120,44.36,120,22350,-0.0412884,34.8937,14.0472,123.561,0.0482215,7.13973,320.801,0.264039,-3.26307,4.78269,1.82774,-8.13924,-2.87252,9684.73,54.4517,11974.6,15967.5,0.282126,-3.24498,4.81887,1.84582,-8.12115,2.09041,9687.84,54.5783,11977.7,0.42596,0.990237,0.00832398,22743.5,0.000453429,0.740952,13.4742,11.8038,123.873,82.541,0.73271,14.6725,13.9301,122.563,132.234,1.31009,-49.6929 
121,44.38,121,20199.7,-0.0522527,30.5426,-14.5598,123.053,-0.0322564,60.9697,471.706,1.96201,0.758815,2.56802,2.82753,0.391915,4.86532,9146.32,65.9715,10344,14540.3,1.93137,0.728179,2.50675,2.79689,0.361279,0.69887,9141.07,65.757,10338.8,0.447865,0.987568,0.0115805,20410.3,0.000448557,0.659849,14.1883,11.9484,123.389,82.5892,0.611485,15.0299,14.086,121.979,132.412,1.4109,-49.8228 
122,44.34,122,23031.1,-0.0811907,36.8859,13.7917,123.702,0.109434,33.9175,1.37225e-11,3.15093,1.44058,7.82614,1.17414,-2.73952,-14.5451,9134.76,61.152,13282.9,16681.3,3.24251,1.53216,8.00932,1.26573,-2.64794,0.297538,9150.47,61.7931,13298.6,0.386979,0.98832,0.00848686,23645.9,0.00049091,0.728819,13.0994,11.6066,124.156,82.2568,0.858032,14.1892,13.5217,122.877,131.738,1.27843,-49.4808 
123,44.39,123,22792.7,-0.0100668,35.743,13.9042,123.245,0.00554638,24.4219,500,-1.34726,5.27035,-0.360214,-0.591606,-2.03716,-10.048,11002.1,60.8536,11091.6,16182.7,-1.28399,5.33362,-0.233674,-0.528336,-1.97389,1.17787,11012.9,61.2965,11102.5,0.476448,0.990354,0.0100678,23114.6,0.000510166,0.821685,13.6665,11.9379,123.466,82.57,0.690156,14.2384,14.0621,122.31,132.716,1.1558,-50.1464 
124,44.4,124,21284.6,0.0172133,31.0507,14.8215,123.486,-0.0309005,2.94757,500,1.44988,-2.72466,1.65431,1.50938,-1.39157,0.381723,10927.7,75.1689,9254.52,14984.6,1.44747,-2.72706,1.6495,1.50697,-1.39397,-2.41569,10927.3,75.1521,9254.11,0.519995,0.988108,0.0147391,21014.3,0.000847567,0.745574,14.5359,12.3123,123.809,83.3426,0.52452,15.0625,14.6369,122.305,133.595,1.50462,-50.2521 
125,44.37,125,21486.1,-0.00771358,32.7775,-14.2654,123.437,-0.00995024,9.25708,292.79,-2.9835,1.66762,4.16147,2.72349,-1.34548,1.75474,9418.83,81.2925,11209.1,15224.4,-2.99455,1.65657,4.13937,2.71244,-1.35653,0.00431203,9416.94,81.2152,11207.2,0.435309,0.985132,0.0131733,21632.8,0.000602388,0.694338,13.7784,12.0091,123.714,82.4885,0.677407,14.699,14.0663,122.425,132.454,1.28811,-49.9652 
126,44.32,126,22373.9,-0.0565424,36.4445,13.5111,123.338,-0.00311024,21.5263,165.759,-1.61556,4.64578,3.29346,4.25015,1.0642,30.0975,9068.59,53.7593,12669.6,16031.6,-1.80507,4.45626,2.91443,4.06064,0.874686,0.72246,9036.08,52.4327,12637.1,0.396137,0.989948,0.00758515,22810.5,0.0004576,0.740707,13.0126,11.4673,123.879,82.7304,0.854359,13.7817,13.3604,122.333,132.597,1.54559,-49.8664 
127,44.35,127,21841.3,-0.0137292,32.5049,14.6435,123.103,0.0158276,-5.41129,120.251,4.80677,-0.648628,1.5359,3.4677,-2.96509,17.0807,8510.59,62.9323,12274.6,15497.6,4.69921,-0.756181,1.32079,3.36015,-3.07264,0.762076,8492.14,62.1794,12256.2,0.388632,0.987349,0.00925906,21851.4,0.000742935,0.616681,13.8884,12.0759,123.563,82.66,0.711094,15.0158,14.4157,122.126,132.502,1.43751,-49.8424 
128,44.33,128,20887.1,-0.0357496,33.2075,13.7846,123.443,-0.011537,19.9199,93.0466,-0.823234,-1.7833,-2.56632,4.54772,-2.51687,-5.35303,8141.29,58.7602,12005.8,14908.9,-0.789528,-1.7496,-2.4989,4.58143,-2.48317,0.149965,8147.07,58.9961,12011.6,0.383577,0.987486,0.00896656,21239.7,0.000556203,0.650049,13.2181,11.5501,123.786,82.4051,0.766867,14.2958,13.5918,122.552,132.187,1.23419,-49.7814 
