cyc,freq,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95
59,43.82,59,7924.69,-0.239246,12.3806,16.0951,117.56,0.121052,519.98,375.231,-5.07437,-5.66627,-5.28709,-4.29995,-3.59998,-11.3493,3786.5,36.09,4820.9,8535.86,-5.00291,-5.5948,-5.14416,-4.22849,-3.52852,0.781089,3800.85,36.6528,4835.25,0.567121,0.983404,0.0137715,6702 
60,43.935,60,8049.43,-0.0477244,13.2846,14.9436,119.111,-0.125107,208.412,364.18,-3.72056,-1.02532,-1.2775,-1.92195,-1.18782,-54.4894,3823.72,37.3417,4919.87,7311.27,-3.37745,-0.682218,-0.591294,-1.57885,-0.844711,0.916419,3892.62,40.0436,4988.77,0.565304,0.982316,0.0145707,6885.88 
61,44.13,61,6217.32,-0.225586,8.73878,18.3814,120.563,0.0743375,77.2083,151.717,-3.54422,-4.15278,-6.16567,-1.60621,-2.91486,-52.3144,3044.58,24.0549,3698.13,5415.92,-3.21481,-3.82337,-5.50685,-1.2768,-2.58545,0.664366,3110.73,26.649,3764.28,0.579355,0.98523,0.0128732,5369.3 
62,43.84,62,9293.35,-0.00769376,14.3836,15.5359,119.963,-0.0151629,-12.741,500,-2.11747,-3.1821,-5.47236,-1.93389,-3.26614,-31.898,4109.63,56.2707,5716.02,7280.73,-1.91661,-2.98125,-5.07066,-1.73304,-3.06529,0.656619,4149.96,57.8524,5756.35,0.545777,0.976185,0.018177,7603.77 
63,44.27,63,5145.5,-0.00960986,7.02031,18.5618,119.255,0.0117665,-25.8559,500,-1.19826,-2.79681,-7.95598,0.199377,-3.97357,-65.1267,2050.41,19.3036,3638.54,4251.91,-0.788179,-2.38672,-7.13581,0.609462,-3.56348,0.462047,2132.76,22.5331,3720.89,0.488572,0.981847,0.0110324,4365.29 
64,44.21,64,5933.32,-0.252164,8.99715,17.5029,120.9,0.0765192,94.3075,72.0356,-4.94555,-3.31987,-2.33108,-3.85292,-4.80874,-80.6174,2927.63,29.0529,3522.96,5361.3,-4.43793,-2.81224,-1.31583,-3.3453,-4.30112,0.918838,3029.56,33.0505,3624.89,0.582105,0.981266,0.0165182,5204.5 
65,43.91,65,7607.23,-0.0863829,11.681,15.9981,120.883,0.377054,-155.676,2.85963e-06,0.292783,0.370463,-3.43313,-0.53214,-3.85369,-28.4972,3755.89,46.4083,4377.41,7994.21,0.472222,0.549902,-3.07425,-0.352701,-3.67425,0.49429,3791.92,47.8214,4413.44,0.588809,0.978407,0.0195693,6439.99 
66,43.99,66,8202.46,-0.232672,12.8804,15.8811,119.737,0.373491,22.4664,200.827,-4.97287,1.26592,0.771793,-0.829164,-2.27843,-58.1869,3663.78,50.1135,5055.36,6932.11,-4.60648,1.63231,1.50457,-0.462776,-1.91204,1.39136,3737.35,52.9988,5128.93,0.548424,0.975785,0.0186794,6814.71 
67,44.1,67,7603.94,-0.0430846,12.1148,15.393,120.138,0.00884313,28.8872,491.54,-4.17305,-5.59466,-2.45303,-1.26648,-2.26666,-13.1718,3652.31,35.5275,4560.76,6078.98,-4.09012,-5.51172,-2.28715,-1.18354,-2.18372,0.850084,3668.97,36.1807,4577.42,0.571899,0.983036,0.0143514,6415.42 
68,44.29,68,5445.57,-0.0080056,8.92646,-15.2239,117.457,0.00405095,-19.2398,500,-3.36002,-5.64552,-1.70531,1.47876,2.19619,18.8328,2171.58,25.3164,3917.02,4426.4,-3.47861,-5.76411,-1.94248,1.36018,2.0776,0.749274,2147.77,24.3825,3893.21,0.479018,0.98052,0.0114052,4483.69 
69,43.92,69,7382.03,-0.0217433,10.7294,16.6621,120.199,0.00427618,25.6216,500,-7.27863,-0.536039,-0.216266,-5.85088,-2.38354,-35.448,3759.48,35.5475,4157.62,5823.26,-7.05542,-0.312832,0.230148,-5.62767,-2.16033,1.01542,3804.3,37.3052,4202.44,0.601398,0.983129,0.0160893,6325.77 
70,43.94,70,6414.7,-0.198135,10.7337,15.0745,117.453,1.14865,-588.472,197.726,-1.37358,-2.34059,-7.85074,-5.17329,-4.30709,-22.8511,3199.45,32.2802,3768.71,27271.7,-1.2297,-2.19671,-7.56297,-5.0294,-4.1632,0.625261,3228.35,33.4134,3797.61,0.586235,0.98221,0.0159493,5506.91 
71,44.19,71,2833.95,-0.00692565,-4.62501,17.8142,118.959,0.0181818,12.9274,1.07138e-12,-0.859855,-2.69035,-5.96717,-2.73066,-4.16941,20.2347,1480.94,16.6698,2050.99,2689.75,-0.987268,-2.81776,-6.222,-2.85807,-4.29682,0.637875,1455.35,15.6664,2025.41,0.544954,0.98151,0.0140484,2670.6 
72,43.96,72,8057.04,-0.00986522,12.6758,15.4022,119.445,0.00827602,16.9943,2.03763e-11,-5.9456,-2.03813,-5.58192,-0.123341,0.384393,-14.4832,3845.1,45.5516,4781.4,6360.15,-5.8544,-1.94693,-5.39953,-0.0321443,0.47559,0.576754,3863.41,46.2697,4799.71,0.572931,0.979472,0.0174482,6743.24 
73,44.17,73,2943.62,-0.00810842,-5.04485,16.0164,121.733,0.000941506,-13.6555,2.11637e-08,-1.10401,-2.73367,-8.15596,-6.15331,-2.03605,-15.6228,1782.38,22.7743,1838.01,2630.74,-1.00564,-2.6353,-7.95921,-6.05494,-1.93768,0.593768,1802.13,23.549,1857.76,0.617848,0.977643,0.0228177,2916.79 
74,43.95,74,7622.78,-0.0361721,12.3531,14.8314,118.217,0.0259629,26.1626,500,-2.26635,-1.95502,-3.33372,-3.50959,-1.49229,12.5627,3701.3,41.5092,4447.32,5986.29,-2.34545,-2.03412,-3.49193,-3.58869,-1.57139,0.732041,3685.41,40.8862,4431.43,0.580904,0.980955,0.016712,6344.27 
75,43.97,75,8383.89,-0.0131428,12.5068,16.4094,118.645,-0.0031174,4.23324,500,-2.97023,-2.26357,-7.12298,-3.75146,-6.1614,-27.9216,4141.65,49.8086,4813.09,6681.32,-2.79441,-2.08775,-6.77135,-3.57564,-5.98559,0.680819,4176.96,51.1931,4848.39,0.589467,0.979002,0.0190793,7085.99 
76,43.945,76,8450.13,-0.0269958,11.858,17.1459,119.852,0.0385775,10.2804,500,-2.64443,-0.00757904,-7.68059,-3.75747,-0.636142,-28.5792,3861.06,50.4499,4962.43,6631.5,-2.46448,0.172377,-7.32068,-3.57752,-0.456187,0.463548,3897.2,51.8671,4998.57,0.565111,0.97724,0.0187559,6896.34 
77,43.86,77,7287.1,-0.246704,11.3593,16.3974,120.933,1.09674,-244.164,488.221,-4.30611,-3.48278,-4.77827,-3.75051,-3.58994,-51.5226,3492.61,42.8602,4361.37,14780.8,-3.98169,-3.15835,-4.12943,-3.42609,-3.26552,0.77009,3557.76,45.415,4426.52,0.57257,0.978149,0.018549,6213.67 
