cyc,freq,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95
81,43.97,81,22369.4,-0.620564,42.0767,-13.2204,124.364,-0.0175059,-534.9,105.318,-3.91198,2.3753,-4.19783,1.93161,-1.43301,-129.883,10711.2,37.9915,13488,18413.3,-3.09414,3.19314,-2.56215,2.74945,-0.615167,-6.79067,10851.4,43.7164,13628.3,0.498823,0.992999,0.00587434,21754.1 
82,44.11,82,19126.1,-0.0530973,36.6843,12.6089,123.738,-0.0114076,-43.0334,500,0.0534779,2.57795,-5.78501,1.94448,0.390419,-163.641,11214.6,20.6208,9431.75,15073.4,1.08388,3.60836,-3.7242,2.97488,1.42082,1.69433,11391.3,27.8336,9608.47,0.597088,0.995742,0.00530785,19078 
83,44.005,83,21291,-0.017472,37.7988,13.5402,124.694,-0.0115209,-35.0187,500,-2.19857,0.666901,-4.02832,-3.16236,-1.3648,-114.388,10161.6,32.1183,12556.4,16674,-1.4783,1.38717,-2.58778,-2.44209,-0.64453,0.551164,10285.2,37.1602,12679.9,0.503456,0.993717,0.00536954,20429.1 
84,44.015,84,19924.4,-0.60817,36.9536,13.6927,124.41,-1.06585,1295.63,391.113,1.54468,-1.74433,-4.59281,-2.4583,-1.16424,-106.098,9904.55,29.7569,11553,61426.1,2.21275,-1.07626,-3.25667,-1.79023,-0.49617,0.260952,10019.1,34.4334,11667.6,0.517699,0.994022,0.00540704,19353.2 
85,44.025,85,17231.3,0.000899635,31.6683,13.2999,123.915,-0.0674839,22.0044,500,-5.77486,-1.68224,-1.84081,-5.01601,-3.06282,-121.415,8273.92,7.50716,10542.7,13759.3,-5.01033,-0.917722,-0.311768,-4.25149,-2.29829,0.975623,8405.04,12.8588,10673.8,0.496045,0.99733,0.00221428,16944.1 
86,44.035,86,16146.1,-0.0259053,30.9975,12.8649,123.537,0.10598,-3.19113,0.0007021,-5.71425,-7.76585,-5.18226,-0.511066,-5.98119,-82.5497,8235.24,34.1531,9719.52,12992.6,-5.19445,-7.24605,-4.14268,0.00872787,-5.46139,0.812003,8324.38,37.7917,9808.67,0.514762,0.992118,0.00704741,16171.3 
87,44.045,87,11704.8,-0.5495,23.0662,13.7209,123.596,0.243355,1096.89,370.318,-5.25437,-6.32207,-3.35185,-6.35852,-4.7549,-138.796,5810.57,17.4333,7615.75,18992.3,-4.38041,-5.44811,-1.60394,-5.48456,-3.88095,0.92288,5960.45,23.5511,7765.63,0.489647,0.993133,0.00555557,12173 
88,44.055,88,17081.9,-0.532181,32.3988,13.315,124.814,0.564706,416.465,0.294753,-7.11494,-5.07883,-9.05787,1.29854,-5.05822,-76.3894,7937.26,34.3672,10688.9,21699.1,-6.63394,-4.59782,-8.09586,1.77955,-4.57721,0.63409,8019.75,37.7342,10771.4,0.482046,0.991833,0.00641185,16636.9 
89,44.065,89,19825.8,-0.613261,38.3511,-13.0431,124.645,-0.542199,-681.3,53.2053,-4.63616,-4.00163,-4.19729,-0.129484,-4.31348,-151.15,9368.36,37.0957,12365.3,28309,-3.68441,-3.04988,-2.29379,0.822267,-3.36173,0.801705,9531.59,43.758,12528.5,0.487439,0.99203,0.00639273,19554.4 
90,44.075,90,23086.6,-0.540502,41.2556,13.641,122.849,-0.0626107,568.841,461.278,-3.49694,-0.869938,-8.49503,-0.402155,-3.49825,-140.436,11233.6,48.0272,13340.5,19479.4,-2.61265,0.0143521,-6.72645,0.482136,-2.61396,0.412874,11385.3,54.2172,13492.2,0.513336,0.991735,0.00734795,22179.1 
91,43.905,91,21728.8,-0.528762,40.7826,13.0763,124.265,-0.168532,510.153,500,-1.96744,-6.60647,-3.51797,-4.34293,-1.86207,-94.925,10531.1,43.541,12789.4,20159.1,-1.36972,-6.00876,-2.32254,-3.74521,-1.26436,0.842118,10633.6,47.725,12891.9,0.50764,0.992207,0.00677316,20947.1 
92,43.915,92,22096.8,-0.311735,41.2801,12.9562,124.112,0.743883,117.002,0.00332309,-3.20373,-3.40754,-7.1069,-2.54911,-2.50744,-117.422,10917.1,40.3635,12751.2,20243.9,-2.46436,-2.66817,-5.62816,-1.80974,-1.76807,0.607479,11043.9,45.5391,12878,0.517368,0.992836,0.00647187,21346.3 
93,43.925,93,23558.8,-0.571022,44.1595,13.0547,124.296,0.0189769,-193.107,121.6,-2.58097,-1.73208,-5.35231,-4.55219,-3.63773,-99.5469,11055.7,39.9207,13987.3,18885.9,-1.95415,-1.10526,-4.09867,-3.92537,-3.01091,0.709198,11163.2,44.3084,14094.8,0.49749,0.993102,0.00575751,22439 
94,43.935,94,19954.2,-0.0147843,39.8506,12.1178,122.659,-0.0630761,69.422,499.744,-2.45707,-3.32938,-5.88468,-3.78062,-0.627256,-137.848,9391.36,21.8135,12377,15862.5,-1.58908,-2.46139,-4.1487,-2.91262,0.240736,0.618372,9540.22,27.8895,12525.9,0.487718,0.99491,0.00408477,19560.9 
95,43.945,95,21945.8,-0.622196,41.7068,13.1121,123.958,4.96911,-1765.68,493.603,-1.72032,-2.0581,-3.55522,0.247154,-0.877877,-116.772,10387.4,35.0978,13261.1,303420,-0.98504,-1.32281,-2.08465,0.982438,-0.142593,0.413214,10513.5,40.2448,13387.2,0.495375,0.993346,0.00550726,21223.2 
96,43.955,96,22370.3,0.049046,42.0104,12.6754,123.722,-0.090581,79.1039,1.45732e-11,-4.24784,-3.04141,-4.43059,-1.3392,-6.57275,-80.5792,10322.5,42.23,13662.8,17567.8,-3.74045,-2.53403,-3.41582,-0.831811,-6.06536,0.794072,10409.5,45.7817,13749.8,0.486213,0.992362,0.00609614,21409.3 
97,43.965,97,23658.9,-0.566319,43.3655,13.3315,124.474,-0.19286,156.634,23.1365,-1.05959,-4.75135,-9.3233,-1.05126,-3.78673,-131.166,11246.9,39.0431,13908.7,19803.4,-0.233678,-3.92543,-7.67147,-0.225346,-2.96081,0.489139,11388.6,44.8245,14050.3,0.503277,0.993159,0.0058425,22628.8 
98,43.975,98,21396.4,-0.602916,40.2705,13.2388,123.848,0.23022,3213.06,153.639,-3.74229,0.326431,-3.71657,-2.59287,-0.962826,-77.0102,9930.23,29.7672,13099.8,41435.3,-3.25738,0.811344,-2.74674,-2.10796,-0.477913,0.646887,10013.4,33.1616,13183,0.487038,0.994238,0.00461242,20559.8 
99,44.005,99,21467.9,-0.00986721,41.5081,12.4235,124.686,-0.0394782,-68.7443,500,0.232444,2.49801,-8.11854,-0.097702,-5.36286,-81.0619,10407.3,51.5597,12640.7,16875.3,0.742869,3.00843,-7.09769,0.412723,-4.85243,0.0884151,10494.8,55.1327,12728.3,0.507549,0.99089,0.00791594,20677.4 
100,44.015,100,20425.2,-0.518958,36.6647,13.7058,124.237,-0.107102,1123.67,272.513,0.614888,-3.02903,-9.42427,-3.27452,-3.80442,-137.015,10182.9,50.3111,11614.8,20276.3,1.47764,-2.16629,-7.69878,-2.41177,-2.94168,0.439717,10330.8,56.3503,11762.7,0.523318,0.990545,0.00874756,19741 
101,44.025,101,18362.5,-0.109683,34.8213,12.9308,124.405,-0.507876,51.1913,2.85627e-08,1.08458,-2.48324,-5.60346,-4.60816,-6.04096,-111.74,8941.51,30.4689,10906.3,15504,1.78817,-1.77964,-4.19627,-3.90456,-5.33737,0.687537,9062.18,35.3941,11027,0.506727,0.993211,0.00587799,17883.8 
102,44.035,102,15445.3,-0.011493,28.8879,13.2314,123.687,0.0429341,-60.5449,5.30688,2.65756,-3.44084,-1.44347,2.85309,-3.23026,-100.76,7307.82,24.6647,9691.87,12527.4,3.29202,-2.80638,-0.174558,3.48755,-2.5958,1.14512,7416.63,29.1059,9800.68,0.486108,0.993179,0.00544089,15257.2 
103,44.045,103,13347,-0.537044,24.7866,14.1553,123.942,0.0116388,21.7892,468.769,-2.41524,-3.16815,-2.59001,-6.52087,-6.07344,-97.4255,6371.81,16.8993,8453.66,11430,-1.80177,-2.55469,-1.36309,-5.90741,-5.45998,0.920226,6477.01,21.1936,8558.87,0.486112,0.994306,0.00454073,13324.1 
104,44.055,104,15244.6,-0.561087,28.5754,-13.8149,123.754,0.30771,-162.766,178.506,-4.67362,-7.26684,-2.69657,-2.56252,-2.78664,-119.723,7178.57,26.0024,9697.84,14481.3,-3.91976,-6.51298,-1.18885,-1.80866,-2.03278,0.923117,7307.86,31.2794,9827.13,0.481745,0.992565,0.00582918,15169.6 
105,44.065,105,20584.6,-0.602078,38.8993,13.2497,124.303,-0.0138554,-367.728,486.764,-0.983821,-1.05517,-5.27927,-3.43194,-4.33099,-100.546,10065.7,17.8578,12204.1,16944,-0.350709,-0.422055,-4.01305,-2.79883,-3.69788,0.644313,10174.2,22.2896,12312.7,0.508092,0.996181,0.00332366,20024.4 
106,44.075,106,19114.8,-0.587877,35.9127,-13.3793,123.559,0.607372,109.238,15.8764,-3.47283,-2.04452,-15.8534,-4.86877,-1.20708,-46.8189,9697.17,34.5961,11107.3,17801.3,-3.17802,-1.74972,-15.2638,-4.57397,-0.912271,0.405564,9747.73,36.6597,11157.9,0.521994,0.993462,0.00601592,18674 
107,43.905,107,18174.7,-0.589858,34.7506,13.3827,123.399,0.556863,269.66,339.764,-3.47626,-1.66108,-10.3629,-9.71761,-4.83181,-102.203,9427.53,42.9994,10464.1,20027.5,-2.83272,-1.01753,-9.07584,-9.07406,-4.18827,0.653441,9537.9,47.5042,10574.5,0.529958,0.991359,0.00820747,17997.5 
108,43.915,108,22098,-0.021287,38.7693,13.6078,122.922,-0.0357644,28.8272,499.939,-3.70028,-1.48361,-4.0537,-1.52443,-1.61373,-97.8457,10985.3,28.1491,12491.1,17207.5,-3.08417,-0.8675,-2.82148,-0.908324,-0.997618,0.674911,11090.9,32.4619,12596.7,0.52394,0.994904,0.00472469,21168.3 
109,43.925,109,19833,-0.523083,36.5971,13.3923,124.252,0.00344376,338.273,238.738,-3.26243,-3.78594,-8.68687,-3.26184,-5.09337,-69.7943,9775.97,38.3254,11492.8,15993,-2.82295,-3.34647,-7.80791,-2.82236,-4.6539,0.636056,9851.34,41.4017,11568.2,0.515617,0.992699,0.00654957,19105.9 
110,43.935,110,20171.6,-0.073532,36.5655,-13.3148,123.661,0.29232,410.075,500,0.534651,-3.50762,-2.0682,0.372598,-2.36573,-98.6672,9453.92,33.0204,12151.5,19751.3,1.15593,-2.88634,-0.825642,0.993879,-1.74445,0.750306,9560.47,37.3693,12258.1,0.49365,0.993206,0.00558439,19366.9 
111,43.945,111,22214.3,-0.212435,40.6097,13.2824,122.858,-0.84028,532.333,0.18511,-4.20648,-0.839781,-0.734687,-0.563837,-6.28104,-126.577,10567.3,28.7799,13143.2,32120.4,-3.40946,-0.042762,0.859351,0.233182,-5.48402,1.10956,10704,34.359,13279.9,0.501878,0.994414,0.00474347,21327.9 
112,43.955,112,19157.2,-0.332001,34.8931,13.72,125.585,0.0398137,-680.666,499.999,-0.252546,-1.90345,-14.6841,-3.00904,-3.65097,-82.4345,9515,39.1264,11246.7,16466.6,0.266522,-1.38438,-13.6459,-2.48997,-3.1319,0.330611,9604.02,42.7599,11335.7,0.514338,0.992269,0.00690072,18672.6 
113,43.965,113,21031.7,-0.588471,39.4374,13.2761,124.744,0.0548957,469.241,1.27467,-3.09061,-2.58118,-2.36797,3.77993,-3.38023,-96.2637,9907.76,29.8078,12703.4,17882.6,-2.48446,-1.97504,-1.15567,4.38608,-2.77408,0.711311,10011.7,34.0509,12807.3,0.494221,0.994083,0.00487375,20257.6 
114,43.975,114,21774.7,-0.0419631,38.3916,13.5691,124.743,-0.0241022,126.39,457.348,-3.68112,-5.7322,-4.00575,-3.62555,-2.60596,-87.2074,10186.7,38.1017,13060.1,17057.5,-3.132,-5.18308,-2.90751,-3.07642,-2.05684,0.822234,10280.9,41.9455,13154.3,0.49417,0.992911,0.00583967,20804.3 
115,43.85,115,20612.6,-0.587729,37.1093,13.8613,124.677,-0.277403,1396.13,304.963,-1.37903,-3.34003,-7.12328,-3.69521,-1.04202,-102.014,10006.5,47.8747,12114.4,29352.5,-0.736674,-2.69768,-5.83857,-3.05285,-0.399664,0.541189,10116.7,52.3712,12224.6,0.508469,0.991022,0.00782994,19896.3 
116,44.115,116,19396,-0.00574553,34.6197,13.2184,123.999,-0.0817088,-79.226,500,-1.84595,-1.35159,-9.405,2.94544,-1.90844,-17.6326,10784.5,35.1787,9606.49,15107.7,-1.73492,-1.24056,-9.18295,3.05646,-1.79741,0.15748,10803.5,35.9559,9625.53,0.583849,0.994209,0.0068341,18503.9 
117,44.115,117,20359,-0.0979022,36.1486,-13.4123,124.053,0.0077985,66.9699,2.3936e-06,-4.15258,-4.24674,-8.19393,-3.17896,-0.832537,-59.4213,11517.2,43.6545,10031.6,15800,-3.77842,-3.87258,-7.44561,-2.8048,-0.458377,0.594461,11581.3,46.2736,10095.8,0.589143,0.993056,0.00837255,19657.9 
