cyc,freq,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95
10,44.24,10,24373.2,0.00443751,36.7123,14.4071,122.571,0.0181593,-32.8955,434.425,1.09507,-0.588261,3.37565,0.0731479,1.33939,-10.1012,8966.38,69.219,14261.6,17237.5,1.15867,-0.524657,3.50286,0.136753,1.403,0.382932,8977.29,69.6642,14272.5,0.365908,0.986602,0.00891123,24534.3 
11,44.28,11,22144.1,0.0104747,33.4533,14.3666,122.706,-0.0352186,18.1073,9.91215e-11,4.85357,2.67177,3.17745,-1.52102,4.8465,15.5261,7768.13,56.1397,13265.2,15666.2,4.75581,2.57401,2.98192,-1.61878,4.74874,0.778159,7751.36,55.4553,13248.4,0.349284,0.987635,0.00765169,22192.1 
12,44.26,12,24672.1,-0.02105,36.5924,14.7108,122.504,0.0105094,1.40832,69.5403,3.04421,-1.45726,-3.78172,7.35367,-0.961355,10.2388,9040.75,71.8936,14471,17524,2.97974,-1.52173,-3.91066,7.2892,-1.02583,2.02622,9029.7,71.4423,14460,0.364232,0.986343,0.00901919,24791.1 
13,44.22,13,30436.6,-0.0293905,50.0131,13.2857,122.702,-6.48256e-05,18.3883,294.437,1.15872,-0.434622,4.80789,5.47107,1.3582,19.1963,12354.6,69.7384,17209.4,21630.5,1.03784,-0.555496,4.56614,5.35019,1.23732,0.607585,12333.8,68.8923,17188.6,0.396976,0.99032,0.00732908,31069.4 
14,44.21,14,30388.5,-0.0261675,50.4966,13.2835,122.407,-0.0226551,-36.4551,500,-0.565609,-1.07862,5.18124,-0.986969,-2.35322,-13.7358,12133.9,65.408,17621.8,21862.7,-0.479118,-0.992128,5.35422,-0.900478,-2.26673,-6.48044,12148.7,66.0134,17636.6,0.387239,0.99058,0.00684774,31372.6 
15,44.27,15,25222.1,-0.0275985,38.4175,14.2796,122.471,-0.0178986,2.47605,2.69716e-09,-1.73373,7.16625,1.9243,0.651629,3.85226,6.30877,9233.24,78.5451,14737.8,17859.8,-1.77345,7.12653,1.84485,0.611904,3.81254,0.841267,9226.43,78.267,14731,0.364923,0.985372,0.00969238,25283.2 
16,44.29,16,22398.7,0.00859683,33.3613,-14.5561,122.863,0.00386786,14.5602,35.2037,0.14233,-0.335494,8.20449,-1.9575,0.198672,-27.792,7701.61,74.335,13612.5,15810.1,0.317329,-0.160495,8.55449,-1.7825,0.373671,-0.171447,7731.62,75.56,13642.5,0.342078,0.983185,0.0100996,22601.9 
17,44.25,17,26840.7,-0.0221944,42.9609,13.5889,122.447,-0.134453,77.7436,4.45769e-11,6.20892,-0.835032,-3.51044,2.54379,-2.70687,8.36471,10374.3,75.3411,15545.8,19344.7,6.15625,-0.887702,-3.61578,2.49112,-2.75954,3.61192,10365.3,74.9724,15536.8,0.379675,0.9875,0.00881073,27300.3 
18,44.23,18,25112.3,-0.0457775,38.4722,14.3134,122.426,0.156929,-5.12913,361.939,-5.03804,0.766304,-0.695683,3.06243,-3.24651,16.9684,9259.41,64.628,14743.5,17952.3,-5.14488,0.659459,-0.909373,2.95559,-3.35335,0.84301,9241.08,63.8801,14725.2,0.365382,0.988048,0.00792796,25291.6 
19,44.3,19,26537.3,-0.0373997,40.3445,14.3929,122.526,-0.0361485,9.82821,85.4529,0.886001,0.275371,-3.3731,2.64573,-8.73467,-9.89578,9042.42,70.3504,16441.8,18914.4,0.948312,0.337682,-3.24848,2.70804,-8.67236,0.590191,9053.11,70.7866,16452.5,0.33547,0.986501,0.00786329,26986.4 
20,44.2,20,26446.7,-0.0329822,41.9049,13.798,122.663,-0.0806973,-39.2108,151.802,4.72796,1.6291,-0.916463,0.462474,3.25529,37.1803,10209.8,67.2027,15345.2,18925.4,4.49385,1.39499,-1.38469,0.228359,3.02117,1.17859,10169.7,65.5639,15305.1,0.378727,0.988844,0.00782943,26852.2 
21,44.24,21,24976.7,0.00339011,38.9025,13.9199,122.633,-0.039819,-12.9126,500,4.48049,0.0481763,0.102047,-0.72703,-0.700817,27.9352,9611.3,58.1319,14321.2,17645,4.30459,-0.127724,-0.249755,-0.902931,-0.876718,1.1163,9581.14,56.9006,14291,0.380833,0.989714,0.00728105,25158.4 
22,44.31,22,23807,-0.00414685,35.6722,14.5093,122.391,-0.0498765,36.9789,1.90938,-0.460551,-0.407488,-0.264437,1.9355,-1.59364,53.6711,9023.82,66.99,13692.3,16908.9,-0.798504,-0.745441,-0.940342,1.59755,-1.93159,0.666348,8965.86,64.6243,13634.3,0.376286,0.987543,0.00865569,23827.3 
23,44.32,23,19409.1,0.00916472,28.7932,14.5901,122.672,-0.000616449,-5.14362,6.68567e-10,3.97183,3.12347,1.11019,3.76448,1.53022,28.4619,7415.36,66.3199,10878.1,13675.6,3.79262,2.94426,0.751754,3.58526,1.351,0.939496,7384.63,65.0654,10847.4,0.38445,0.984815,0.0109286,19208.3 
24,44.33,24,21073.8,-0.0189205,31.0625,-14.7835,122.572,-0.0254823,26.6258,3.95473e-10,3.87277,1.70405,-6.41749,-1.81099,1.88139,-29.8351,8523.2,75.623,11364.6,14970.9,4.06063,1.89191,-6.04176,-1.62312,2.06925,17.928,8555.42,76.9381,11396.9,0.407828,0.984506,0.012283,20978 
25,44.33,25,21622.9,0.0376236,33.2182,14.0108,122.715,-0.157651,3.42381,256.091,0.114228,0.713619,-3.27832,-2.26898,0.418095,-39.6691,9461.24,58.9807,11259.8,15168.4,0.364013,0.963404,-2.77875,-2.0192,0.66788,0.00852789,9504.07,60.7292,11302.6,0.435489,0.988942,0.00980067,21823.9 
26,44.31,26,22607.8,-0.0161198,33.9561,-14.4024,122.643,-0.0332218,45.836,1.47953e-12,6.04712,-0.197964,-1.04139,-0.586168,-2.39058,-4.70842,8308.99,66.4548,13049.3,15969.8,6.07676,-0.168317,-0.982098,-0.556521,-2.36093,1.48887,8314.07,66.6624,13054.4,0.368804,0.986163,0.00931907,22543.4 
27,44.32,27,19835.8,0.0138561,29.6149,14.4959,122.494,0.0213389,-49.7289,93.1036,-2.01175,-0.198757,2.93506,0.345171,1.82236,59.497,7548.09,64.9784,11115.1,14009.4,-2.38639,-0.573394,2.18579,-0.0294654,1.44772,-2.39271,7483.84,62.3559,11050.9,0.383211,0.985628,0.0102874,19529.3 
28,44.33,28,26534.5,0.0698858,42.5803,13.3584,122.552,-0.176512,-58.1768,186.226,-0.219941,-1.52459,-2.12997,4.90761,-0.696209,7.98864,10816.2,58.4418,14688.8,18850.7,-0.270244,-1.57489,-2.23058,4.85731,-0.746511,64.5674,10807.6,58.0897,14680.2,0.403133,0.990682,0.00723647,26809 
29,44.3,29,24070.2,0.046714,36.3671,14.2315,122.415,0.108713,-149.908,469.608,2.79356,-2.44484,5.08007,-0.865087,-0.28295,8.06544,8714.41,76.4503,14099.4,17378.7,2.74277,-2.49562,4.9785,-0.915873,-0.333736,-0.252126,8705.7,76.0948,14090.7,0.361764,0.984934,0.00985002,24064.6 
30,44.29,30,20489.6,0.0349111,29.8453,14.7038,122.288,-0.129757,-0.926249,500,1.08435,3.85584,-1.28477,1.9759,1.32598,21.3379,6885.41,61.6145,12290,14289.6,0.949995,3.72148,-1.55349,1.84155,1.19162,1.25255,6862.37,60.674,12267,0.339161,0.984763,0.00902902,20233.4 
31,44.28,31,22606.3,0.066875,33.7763,14.5958,122.439,0.000577285,-63.8837,4.35113e-12,1.68572,-2.12195,5.43054,1.77037,-3.2514,35.3052,7498.8,67.1076,13886.7,16049.8,1.46342,-2.34425,4.98593,1.54806,-3.47371,-1.28771,7460.67,65.5515,13848.5,0.330768,0.984857,0.00864415,22555.6 
32,44.26,32,22418.2,-0.0410504,34.2017,14.179,122.363,-0.047409,56.2585,3.17402e-10,1.37689,3.12254,0.961546,-0.279878,-6.42666,-46.0162,8281.1,70.5044,13021.3,15873.4,1.66664,3.41229,1.54105,0.0098736,-6.13691,-2.12618,8330.79,72.5327,13071,0.368976,0.984992,0.0101187,22578.2 
33,44.22,33,23880.1,-0.00183018,37.487,13.8757,122.396,-0.112259,10.5462,8.2223e-11,7.09056,3.29392,7.21433,0.549723,4.23612,-25.2384,9134.22,66.1544,13818.4,16971.4,7.24948,3.45284,7.53216,0.708643,4.39504,0.67726,9161.48,67.2668,13845.7,0.377742,0.987314,0.00887017,24253.2 
34,44.21,34,27961.5,0.0327755,45.1903,13.4301,122.712,-0.11259,45.2582,500,2.18886,-2.2852,-5.47029,3.44333,-2.55639,-15.3549,10822.5,56.4262,16175.6,19922.8,2.28554,-2.18852,-5.27692,3.54002,-2.45971,-0.287184,10839.1,57.103,16192.2,0.380472,0.990865,0.0064544,28488.6 
35,44.27,35,22774.8,-0.00811333,35.1519,14.1788,122.38,0.00123926,-0.643741,500,3.71783,3.1699,-1.12268,4.73694,-0.0504399,-11.6385,8580.33,65.0478,13201,16225,3.79111,3.24318,-0.976109,4.81023,0.0228445,1.08962,8592.9,65.5608,13213.6,0.373674,0.986824,0.00905704,22995.7 
36,44.28,36,22603.5,0.0280433,33.6957,14.4301,122.282,-0.14003,141.391,500,-1.21511,1.91803,3.66217,4.50889,-1.5272,-15.1793,7860.38,60.7999,13508.5,16472.9,-1.11953,2.01361,3.85333,4.60447,-1.43162,0.513485,7876.77,61.469,13524.9,0.348239,0.986527,0.00830264,22618.9 
37,44.26,37,22624.4,-0.0353088,34.9138,14.1904,122.746,-0.0599853,56.2266,48.3183,-2.84193,1.03668,1.63096,-0.366186,0.351973,-2.44787,8248.25,74.7754,13379,16238,-2.82652,1.0521,1.66179,-0.350773,0.367386,18.3071,8250.89,74.8833,13381.7,0.361296,0.984366,0.0102032,22836.9 
38,44.22,38,26567,-0.0144293,41.8512,13.8278,122.541,-0.027415,-1.21544,288.984,1.39306,1.26742,-0.454157,-1.8688,-1.69163,5.23887,10464.6,88.2664,15098.8,18840,1.36008,1.23443,-0.520133,-1.90178,-1.72462,0.664869,10459,88.0355,15093.2,0.388657,0.985484,0.0106304,26910.5 
39,44.21,39,25023.8,0.0149318,37.9764,14.2223,122.555,-0.081668,14.5967,188.327,-0.582719,1.68516,1.34773,1.79061,5.02664,19.2856,9635.43,64.5753,14152.7,17621.2,-0.704155,1.56373,1.10485,1.66918,4.9052,0.870608,9614.6,63.7252,14131.8,0.384303,0.988534,0.00823824,25018.3 
40,44.27,40,22837.2,0.0229132,33.9433,14.5378,122.43,-0.0310075,-113.197,61.9508,0.165229,-2.25076,4.03399,-2.23582,-0.864156,-2.63879,8067.78,63.8367,13619.9,16178,0.181845,-2.23414,4.06722,-2.21921,-0.84754,4.86683,8070.63,63.953,13622.7,0.352131,0.986322,0.00857375,22919.4 
42,44.25,42,24091.3,-0.0175028,36.8156,14.1197,122.625,-0.0183394,-33.3455,500,-0.511802,3.53571,-0.715015,-0.653442,4.05026,-28.0851,9196.95,73.6338,13589.5,16942,-0.334958,3.71256,-0.361326,-0.476597,4.2271,1.0534,9227.28,74.8717,13619.9,0.383305,0.985999,0.010025,24072.9 
43,44.23,43,25302.4,-0.00984771,38.7006,14.2394,122.166,-0.0128726,-0.59747,2.26821e-10,6.43212,-0.461717,7.51927,3.21013,8.49553,-11.3972,9383.04,79.4967,14852.4,17939.5,6.50388,-0.389952,7.6628,3.28189,8.56729,0.700975,9395.35,79.9991,14864.7,0.367036,0.985318,0.00981656,25597.9 
44,44.3,44,23535.9,0.0069795,36.7542,13.888,122.185,-0.0326805,-24.9689,486.436,0.692918,6.60301,-1.5066,6.33464,1.28892,19.0406,8552.3,62.2294,13933.5,16643.2,0.573025,6.48312,-1.74639,6.21474,1.16903,1.13758,8531.74,61.3902,13912.9,0.360037,0.987564,0.00806268,23696.8 
45,44.2,45,26782.9,0.0620547,40.9451,14.0365,122.687,-0.211207,78.2441,2.83328,4.50474,-0.983763,1.75537,4.85653,3.01863,17.3009,10380.8,74.2084,15039.9,19247.2,4.3958,-1.0927,1.5375,4.74759,2.90969,0.876979,10362.1,73.4458,15021.2,0.387583,0.987748,0.00892653,26735.3 
46,44.24,46,21521.6,0.0279433,32.4122,14.3252,122.348,-0.0549438,4.27786,243.218,3.2134,3.05183,-2.89828,-0.186564,-0.857313,24.043,8203.01,67.7993,12205.3,15122.6,3.06201,2.90044,-3.20106,-0.337957,-1.00871,3.26266,8177.04,66.7396,12179.4,0.381169,0.985918,0.00999335,21452.6 
47,44.28,47,18350.7,-0.0173503,26.8975,14.8925,122.503,0.019491,2.47502,79.9596,3.06429,3.06847,0.100744,0.715295,2.98387,44.7439,6810.66,62.9339,10463.9,13041.5,2.78255,2.78673,-0.462737,0.433554,2.70213,1.05614,6762.34,60.9617,10415.5,0.373295,0.984469,0.0106668,18115.3 
48,44.26,48,18949.9,0.045032,28.6947,14.1668,122.363,0.0251806,-42.6536,131.577,5.06831,-0.113023,5.22493,-2.17927,2.65159,8.08759,7396.32,55.6917,10455.6,13268.3,5.01738,-0.163948,5.12308,-2.23019,2.60066,0.504872,7387.59,55.3353,10446.9,0.393486,0.987062,0.009663,18774.7 
49,44.22,49,24155.1,-0.052572,37.6649,14.0569,122.409,-0.0133291,26.8138,500,7.99493,0.798886,4.43415,6.44309,1.34835,-14.372,9323.14,75.5173,13856.3,17247.1,8.08542,0.889382,4.61514,6.53359,1.43885,0.785963,9338.66,76.1508,13871.9,0.381809,0.985931,0.0100112,24459 
50,44.21,50,27479.3,0.00991166,42.9213,13.8524,122.491,-0.0832304,-1.54632,500,6.60188,-1.8021,3.25357,0.0749864,-5.61221,66.5873,10609.8,68.5413,15682.4,19359.2,6.1826,-2.22138,2.415,-0.344296,-6.03149,-5489.12,10537.9,65.6064,15610.5,0.382454,0.989222,0.00768237,27553.3 
51,44.27,51,22268.4,-0.00707429,34.994,-13.8454,122.682,0.012559,19.6183,78.9032,5.24223,3.01564,6.05334,0.0458257,6.11333,7.87615,8604.57,47.069,12637.6,15780.3,5.19263,2.96605,5.95415,-0.00376833,6.06373,0.704843,8596.06,46.7219,12629.1,0.384409,0.990578,0.00676882,22361.8 
52,44.29,52,23294.9,-0.0212606,36.0444,14.0753,122.639,-0.0250757,-21.663,4.65885e-11,2.50852,0.283112,-2.09153,1.13838,8.21957,18.4037,8549.99,63.5272,13667,16533.1,2.39264,0.167229,-2.3233,1.02249,8.10369,1.24814,8530.12,62.716,13647.1,0.36445,0.987297,0.00839444,23405.4 
53,44.25,53,23063.1,0.00368191,35.4149,14.1338,122.189,0.00150965,-13.4955,0.361745,3.23299,1.80213,-1.46155,2.73987,-0.724481,-14.3333,8750.1,52.6281,13275.3,16295.2,3.32324,1.89238,-1.28105,2.83012,-0.634228,1.20896,8765.58,53.2598,13290.8,0.376973,0.989479,0.00732774,23252.5 
54,44.23,54,23997.7,0.0460942,37.315,13.7328,122.519,-0.0649337,-62.4796,500,6.70433,-1.01323,-0.763594,2.81235,1.36162,18.1043,9267.11,60.5152,13471.1,16813.7,6.59034,-1.12723,-0.991589,2.69835,1.24762,1.1178,9247.56,59.7173,13451.5,0.38677,0.988825,0.00811159,23909.7 
55,44.3,55,23846.3,0.00130274,35.9612,14.3997,122.33,-0.0323327,6.41338,21.2343,3.33571,1.08694,1.95684,2.73532,1.62016,1.42924,8550.58,61.8722,13997.2,16863.8,3.32671,1.07794,1.93884,2.72632,1.61116,0.818477,8549.04,61.8092,13995.7,0.359138,0.987506,0.00806967,23804.3 
56,44.2,56,24552.4,0.0513506,36.7432,14.3562,122.234,-0.0195666,-69.7412,0.834043,2.80324,1.31605,4.18225,0.650313,-1.05243,-37.9318,9149.23,70.9803,14016.1,17216,3.04209,1.55489,4.65994,0.88916,-0.813582,0.500676,9190.19,72.6522,14057.1,0.37492,0.986354,0.00943091,24512.4 
57,44.24,57,25698.3,-0.0201569,40.838,13.8215,122.777,-0.0216129,-18.4419,500,4.5828,1.36788,2.96368,0.776248,-1.61867,0.325632,10299.8,75.5454,14494.5,18387.5,4.58075,1.36583,2.95958,0.774197,-1.62072,0.63279,10299.5,75.531,14494.1,0.394645,0.987329,0.00950821,26098.1 
58,44.31,58,22342.3,0.0563933,33.6523,14.2312,122.237,0.0484232,-49.9531,251.318,1.76503,3.99411,-6.04924,5.06989,1.73021,-18.9437,8497.62,64.1471,12511.9,15668.9,1.88431,4.11339,-5.81067,5.18917,1.8495,1.80417,8518.08,64.9821,12532.4,0.384072,0.986826,0.00946121,22178.3 
59,44.32,59,22733.6,-0.00633008,33.7115,14.6694,122.127,-0.00850311,10.6036,494.201,0.495756,-0.335375,-6.97295,7.22919,-5.35169,5.45401,9120.07,79.3613,12313.4,16101.4,0.461413,-0.369717,-7.04163,7.19485,-5.38603,-0.369669,9114.18,79.1209,12307.6,0.404546,0.985035,0.0117036,22529.4 
60,44.33,60,21049.8,0.019278,31.0512,14.6547,122.538,-0.121988,84.3212,422.408,-4.51635,-0.425714,3.72753,5.74266,4.04631,3.87794,8667.86,68.801,11195.3,15148.1,-4.54077,-0.450133,3.67869,5.71824,4.0219,0.563512,8663.68,68.6301,11191.1,0.415285,0.986327,0.0111706,20862 
61,44.31,61,25456.6,-0.000359581,39.4549,13.8909,122.124,-0.0263484,-22.9503,3.73825,-0.59409,-4.74059,-2.1024,4.38052,3.7164,-39.1337,10025,76.2606,14268.2,17860.9,-0.347676,-4.49417,-1.60957,4.62693,3.96282,1.75272,10067.3,77.9855,14310.5,0.392246,0.986625,0.00993885,25665.7 
62,44.32,62,25288.2,-0.00918762,39.2204,14.136,122.733,-0.0130916,-11.2576,1.16655e-09,0.809102,1.07483,-1.09378,1.34855,1.91981,-47.2334,10149.2,56.6776,14298.4,18053,1.10652,1.37225,-0.498949,1.64597,2.21722,1.08539,10200.3,58.7596,14349.4,0.394729,0.99002,0.00748677,25841.1 
63,44.33,63,25356.7,0.00471479,38.0739,14.4522,122.478,-0.0250974,-1.08969,117.425,6.26947,3.17989,-0.646357,0.381634,0.562192,-7.82675,10560.2,74.9459,13372.9,17913.4,6.31875,3.22918,-0.547792,0.430917,0.611475,1.05455,10568.6,75.2908,13381.4,0.420152,0.987687,0.0102584,25154.3 
64,44.3,64,19513.4,0.0370933,28.4891,14.7304,122.659,-0.063251,5.7407,34.7923,-2.82325,4.26245,2.13713,5.41636,6.9688,42.2489,6794.19,48.3743,11617.1,13673,-3.08928,3.99642,1.60507,5.15033,6.70277,0.888267,6748.57,46.5121,11571.4,0.348557,0.988082,0.00735003,19361.4 
65,44.29,65,19828.9,-0.0247284,31.2797,13.8594,122.594,-0.0524266,93.2209,73.4399,3.72235,-4.79363,-3.10121,0.19482,2.04517,-14.7214,7600.5,56.6561,11374.3,14271.5,3.81505,-4.70093,-2.91582,0.287517,2.13786,-1.11856,7616.4,57.3049,11390.2,0.380218,0.987004,0.0091827,20031.7 
66,44.28,66,18060.2,-0.00199551,26.8382,14.6254,122.34,-0.00559071,1.16382,288.793,-1.59454,3.45181,6.32251,0.308288,4.25596,-19.6799,6538.42,48.2483,10517.9,12778.1,-1.47062,3.57573,6.57035,0.432207,4.37988,0.512858,6559.68,49.1157,10539.2,0.36347,0.987066,0.00851168,18047.4 
67,44.26,67,19208.3,-0.00723608,28.6144,14.6099,122.302,-0.0147566,-8.02477,0.658883,3.70677,-0.787193,2.00195,5.46434,3.70799,36.6664,7259.91,61.2441,10833.6,13612.9,3.47589,-1.01807,1.54019,5.23346,3.47711,0.878807,7220.32,59.6279,10794,0.380301,0.985754,0.0100736,18985.8 
68,44.22,68,28017,0.00877428,46.3404,13.1003,122.535,-0.0126007,-64.3737,500,-4.61017,0.850024,-6.18046,3.92044,-1.37342,-9.94922,11553.1,75.3063,15465.2,19788.7,-4.54752,0.912672,-6.05517,3.98309,-1.31077,0.137158,11563.8,75.7449,15476,0.40671,0.988667,0.00893535,28432.6 
69,44.32,69,21338.4,0.0221404,31.3104,-14.8608,122.359,-0.0787334,28.6099,500,3.10707,-1.67621,-6.65455,-2.62651,-1.08686,49.3976,8339.91,63.8567,11832.6,15220.3,2.79603,-1.98725,-7.27663,-2.93755,-1.3979,0.326444,8286.56,61.6794,11779.2,0.392246,0.987142,0.00955364,21125.9 
70,44.34,70,20652.4,0.0411885,29.3256,15.1451,122.722,-0.0622721,29.8188,7.49192e-11,-1.38003,-0.438712,-1.51899,-0.0988408,2.28331,-5.88945,8984.25,63.0805,10287.4,14518.6,-1.34295,-0.401628,-1.44482,-0.0617565,2.32039,-0.552303,8990.61,63.3401,10293.8,0.444841,0.987821,0.0112079,20210.8 
71,44.36,71,22661.1,0.041286,32.3231,-15.0837,122.222,0.0823159,-79.6145,393.91,-2.38732,0.779897,4.03496,3.39534,4.89551,-0.294605,11658.4,81.7253,9583.68,16084.7,-2.38547,0.781752,4.03867,3.39719,4.89736,0.623592,11658.7,81.7383,9584,0.527417,0.98788,0.0154676,22105.2 
72,44.38,72,23013.2,0.00244581,32.7165,15.2707,122.769,-0.0241425,-17.5215,21.2869,-2.50735,3.34946,3.42676,1.08263,2.79121,-51.1277,14142.2,93.5067,7564.95,16277.6,-2.18542,3.6714,4.07063,1.40456,3.11315,0.59594,14197.4,95.7603,7620.17,0.630901,0.988334,0.0226254,22503.4 
73,44.4,73,24435.4,-0.0447928,35.9792,14.7814,122.507,-0.0542951,57.4993,2.67028e-11,-6.5487,1.42551,1.68876,0.86324,1.99835,-33.9481,16294.4,90.9436,6998.55,17414.2,-6.33494,1.63927,2.11628,1.077,2.21211,-1.9818,16331.1,92.4399,7035.21,0.680477,0.990192,0.0236325,23999.5 
74,44.32,74,26413.3,-0.0286581,41.6964,13.8397,122.315,-0.0263221,-57.9097,499.014,0.45348,0.311067,1.93772,-2.66734,6.56646,31.3155,10578,55.5062,14867.1,18835,0.256294,0.113882,1.54335,-2.86453,6.36927,0.715159,10544.2,54.1259,14833.3,0.394728,0.991097,0.00667687,26712.4 
75,44.32,75,24094.8,-0.0298598,36.8355,14.3004,122.438,0.00326882,9.76922,151.617,-6.70011,-1.99515,6.37518,-1.46278,6.40938,4.08487,9489.92,66.0286,13439,17148.9,-6.72583,-2.02087,6.32374,-1.4885,6.38366,-1.55793,9485.51,65.8486,13434.6,0.393113,0.987997,0.00894812,24129.2 
76,44.32,76,21127.3,0.0114504,31.8309,14.2634,122.452,-0.193329,83.4778,496.384,-1.97658,2.43594,4.99026,3.56197,1.33557,-41.0941,8479.67,61.0069,11463.5,15305.1,-1.71782,2.6947,5.50778,3.82073,1.59433,0.53715,8524.05,62.8182,11507.9,0.404603,0.987268,0.00995539,21067.7 
77,44.32,77,548,-0.00719674,0.835927,48.4234,4.853,-0.0021789,18.0678,1.40419e-07,-2.26029,-1.47111,-3.4629,1.12455,-0.840088,41.7984,-250.478,-1.05057,77.5944,1318.99,-2.52348,-1.7343,-3.98929,0.861359,-1.10328,0.530063,-295.616,-2.89292,32.4567,1.13594,0.983163,-0.196444,-260.238 
