cyc,freq,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95
69,44.035,69,7909.12,0.458062,10.6067,11.2998,124.422,-1.09617,1323.15,343.56,0.872053,1.52969,2.15551,-0.0508895,-3.54916,182.932,2868.96,35.942,2482.01,51116.5,-0.279819,0.377816,-0.14824,-1.20276,-4.70103,0.975103,2671.42,27.8789,2284.46,0.47742,0.982065,0.0219863,5595.53 
70,44.075,70,6682.65,-0.00623277,12.3101,11.3344,124.486,0.00410298,-0.763427,1.00471e-11,-2.17797,-0.59267,-0.941232,-0.176474,-0.776878,105.897,3065.94,37.2233,2803.77,4542.21,-2.84478,-1.25948,-2.27484,-0.843279,-1.44368,0.7375,2951.58,32.5557,2689.41,0.461615,0.981063,0.0218125,6394.03 
71,43.985,71,11115.7,0.00795587,13.2871,12.387,124.118,0.20526,-54.603,0.0126206,-0.829756,2.12424,4.46602,0.0662962,3.08849,361.109,3377.98,53.19,3299.89,5722.7,-3.10356,-0.149564,-0.0815903,-2.20751,0.814688,0.982741,2988.02,37.2734,2909.94,0.445127,0.978636,0.0230516,6712.74 
72,44.02,72,3027.66,-0.0072562,-10.382,10.6351,124.084,0.0182318,-24.1017,500,-0.485012,-0.154594,-0.933093,-2.5934,0.724797,-119.092,2640.83,38.9127,2197.96,3608.61,0.264878,0.595296,0.566685,-1.84351,1.47469,0.464398,2769.44,44.1619,2326.56,0.481856,0.972852,0.0337848,5747.44 
73,44.095,73,1924.75,-0.692895,-10.8751,11.0222,123.746,-1.06905,-1179.74,363.404,-4.9619,-0.66989,-3.14107,-4.9772,1.68231,-222.847,2532.74,21.7229,2193.87,44958.4,-3.55869,0.733319,-0.334653,-3.57399,3.08552,0.908276,2773.39,31.5454,2434.52,0.470898,0.980483,0.0233126,5889.58 
74,44,74,5505.59,-0.00186334,13.7743,10.7183,124.041,-0.0256189,15.0425,6.2635e-06,-2.22251,1.56449,-4.39989,-2.81246,-1.42618,-7.95131,3436.47,38.4491,2949.06,4818.61,-2.17244,1.61455,-4.29975,-2.7624,-1.37611,0.522045,3445.06,38.7996,2957.65,0.476439,0.980672,0.0235953,7230.85 
75,43.965,75,5609.01,-0.125794,12.2497,-11.1106,124.11,-0.140549,-102.26,442.861,0.0773164,1.66879,-3.54116,0.954795,0.932576,-10.1089,3013.44,38.348,2717.65,4898.44,0.14097,1.73244,-3.41386,1.01845,0.996229,8.19873,3024.36,38.7936,2728.57,0.464078,0.978045,0.0255218,6516.92 
76,44.05,76,3827.49,-0.00683119,-9.5378,11.0047,124.052,-0.010909,-1.99969,499.998,0.177015,3.91912,-3.42574,-2.33612,-0.117405,-22.4233,2419.56,25.6414,2059.52,3417.54,0.318208,4.06032,-3.14335,-2.19492,0.0237887,-2.35841,2443.77,26.6298,2083.74,0.478144,0.981287,0.0230003,5110.95 
77,43.95,77,5369.13,-0.0499113,12.0775,10.9286,124.134,0.133522,-12.8428,1.29002,-3.50753,2.78828,-3.53411,0.371654,-1.14594,29.7645,3028.39,27.6253,2550.98,4352.54,-3.69495,2.60086,-3.90895,0.184234,-1.33336,0.364622,2996.25,26.3134,2518.84,0.481684,0.984864,0.0188805,6220.36 
78,43.975,78,5951.65,0.000187318,11.8045,10.9951,124.492,0.0938893,-43.3223,1.37442e-10,0.597572,1.7048,-0.424225,-1.19852,-0.230185,41.294,2889.37,30.1435,2682.42,4357.54,0.337555,1.44478,-0.94426,-1.45853,-0.490202,0.14982,2844.78,28.3234,2637.83,0.457272,0.982875,0.0193958,6221.2 
79,44.025,79,2375.73,-0.0119504,-12.2055,10.4601,124.321,-0.0100041,11.423,500,-0.718165,0.0497553,-4.38181,-2.97341,-1.07005,-241.696,2850.22,29.6622,2779.25,4159.81,0.803731,1.57165,-1.33802,-1.45151,0.451847,36.4929,3111.22,40.3155,3040.26,0.444286,0.977826,0.0238448,7002.75 
