cyc,freq,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95
15,44.47,15,9530.8,-0.189818,13.8106,16.5488,120.048,-0.0342842,42.2184,419.019,-3.14224,-1.7017,-2.14494,-1.93157,-3.50372,-54.8038,4618.07,22.6207,5171.84,7487.15,-2.79716,-1.35661,-1.45477,-1.58648,-3.15864,0.859492,4677.25,25.0363,5231.02,0.59843,0.99072,0.00873948,7815.87 
16,44.45,16,8927.94,-0.0436056,13.2929,16.0908,120.422,0.0136288,-39.8346,500,-2.83439,-4.00449,-2.30207,-1.9726,-4.75537,-69.7972,4055.98,24.3392,5367.19,6980.6,-2.3949,-3.56499,-1.42308,-1.5331,-4.31588,0.892451,4131.35,27.4157,5442.56,0.558525,0.98852,0.00919388,7396.89 
17,44.43,17,10007.6,-0.196623,15.0358,15.9405,119.124,0.0822893,108.908,288.608,-1.21742,-1.25045,-6.366,-4.24394,-2.1147,-48.4713,4034.15,29.0542,6314.74,8094.06,-0.912207,-0.945238,-5.75558,-3.93873,-1.80949,0.569233,4086.49,31.1907,6367.08,0.516836,0.986819,0.00894328,7906.74 
18,44.34,18,9658.07,-0.0470302,14.7368,15.4282,117.039,-0.0379576,110.47,500,-0.291252,-3.33965,-2.29703,0.708192,-0.0359534,-71.5762,3651.28,30.2783,6506.76,7537.93,0.159445,-2.88895,-1.39564,1.15889,0.414743,0.453016,3728.58,33.4332,6584.06,0.485554,0.984551,0.00926733,7679.01 
19,44.4,19,10934.6,-0.213505,16.5082,15.8545,118.512,0.0908055,-24.4979,335.045,-2.52996,-0.763606,3.78953,-2.40082,-3.89099,-18.1191,4005.63,35.2475,7269.97,8592.53,-2.41587,-0.649514,4.01771,-2.28673,-3.7769,1.78605,4025.19,36.0462,7289.54,0.479252,0.98457,0.00902684,8398.92 
20,44.25,20,11371.3,-0.2137,18.0669,15.0842,119.021,-0.0602896,-376.262,500,-3.30286,-2.32022,-3.93758,-6.24348,-3.12242,-92.0214,4393.88,33.3826,7559.49,9610.05,-2.72343,-1.74078,-2.77871,-5.66404,-2.54299,0.820148,4493.25,37.4386,7658.87,0.494385,0.985628,0.00892434,9088.57 
21,44.3,21,11667.7,-0.0123923,17.4477,15.4984,118.797,0.00748563,-2.85676,8.44715e-12,-1.18901,-3.81291,-5.09052,-3.5156,-2.60792,-70.6935,4187.67,28.075,7851.73,8803.5,-0.743868,-3.36777,-4.20025,-3.07046,-2.16278,0.689907,4264.01,31.191,7928.08,0.472684,0.987361,0.00719515,9020.86 
22,44.32,22,11041.1,-0.210796,17.2003,15.3331,118.263,0.0656542,-134.879,441.037,-5.26683,-1.71633,-3.36592,-4.51374,-1.64166,-51.7358,3867.98,38.2706,7626.57,8873.7,-4.94106,-1.39056,-2.71439,-4.18797,-1.3159,0.813443,3923.85,40.551,7682.43,0.459827,0.982236,0.00962974,8533.31 
23,44.36,23,9316.04,-0.178182,14.0688,15.8179,118.431,0.214863,122.285,181.947,-1.11156,-1.1151,-3.73346,0.519444,1.56822,-31.7111,3357.4,23.7849,6356.48,8099.71,-0.911881,-0.915425,-3.33411,0.71912,1.7679,-0.246677,3391.65,25.1827,6390.73,0.469362,0.987173,0.0072065,7226.09 
24,44.28,24,10581.5,-0.0292192,16.1503,15.2486,118.997,0.0179591,5.27493,19.2595,-0.496916,-2.8721,-2.86582,1.71159,-3.61175,-26.3991,3800.5,33.3101,7143.56,8019.99,-0.330688,-2.70587,-2.53337,1.87781,-3.44552,0.645069,3829.01,34.4737,7172.07,0.470842,0.984489,0.00877667,8132.25 
25,44.39,25,9762.29,-0.11084,15.1374,15.3761,118.365,-0.0939666,281.831,0.993186,-1.84513,-2.68368,0.173485,-0.0547848,-0.254592,-42.7134,3495.24,25.0383,6706.92,8439.02,-1.57617,-2.41472,0.711395,0.21417,0.0143629,1.23317,3541.37,26.921,6753.05,0.466387,0.986871,0.00729001,7593.2 
26,44.31,26,10685.1,-0.18961,16.371,15.4907,119.883,0.125672,78.992,263.545,-2.55595,-0.801738,-4.4975,0.0184615,-1.8921,-70.0845,3848.88,33.1773,7246.87,8578.64,-2.11465,-0.360434,-3.61489,0.459765,-1.4508,0.489495,3924.56,36.2664,7322.56,0.47181,0.984086,0.00904092,8318.1 
27,44.27,27,10189.3,-0.0149618,15.9628,14.8772,119.705,-0.00185569,-9.56486,500,-1.71093,-2.56326,-3.48445,-1.11492,-1.777,-49.1938,3793.02,28.8718,6861.38,7731.43,-1.40117,-2.2535,-2.86493,-0.805163,-1.46724,0.674143,3846.15,31.0402,6914.5,0.481078,0.986073,0.00820164,7994.85 
28,44.41,28,8095.63,-0.215287,12.275,16.3147,119.042,-1.33397,2020.78,318.177,-3.48223,0.0812878,-5.47091,-2.34268,-5.8039,-51.0392,3155.71,32.3751,5418.95,94272.2,-3.16085,0.402668,-4.82815,-2.0213,-5.48252,0.680047,3210.82,34.6248,5474.07,0.494333,0.981478,0.0115176,6495.27 
29,44.38,29,9452.96,-0.0153991,14.3,15.6708,119.134,0.00202263,-8.16372,500,-3.85184,-2.8769,-4.94779,-0.238593,-5.91805,-54.9581,3442.51,28.7336,6516.29,7295.47,-3.50578,-2.53084,-4.25568,0.107463,-5.57199,0.729915,3501.86,31.156,6575.64,0.470222,0.984669,0.00865255,7447.24 
30,44.33,30,9657.96,-0.114218,15.5424,14.9426,118.395,-0.0619115,145.974,2.09366e-09,-3.79016,-0.92769,-2.78661,-1.83881,-4.82996,-48.8408,3692.37,23.1345,6438.56,7854.52,-3.48262,-0.620153,-2.17153,-1.53127,-4.52242,0.823854,3745.11,25.2873,6491.3,0.490205,0.988322,0.00712491,7639.89 
31,44.49,31,7955.55,-0.0221448,11.0127,17.5004,117.133,0.00358838,9.61952,499.932,-5.76833,-5.07738,-5.78492,-4.25733,-7.63983,-46.944,4466.13,32.2535,3875.8,6275.03,-5.47273,-4.78179,-5.19373,-3.96173,-7.34423,0.805873,4516.82,34.3227,3926.5,0.65721,0.986877,0.0158472,6872.72 
32,44.29,32,11422.6,-0.225903,18.0837,15.137,118.994,-0.115037,254.435,222.671,-0.825837,-0.184157,-11.5893,-3.78596,-3.14653,-42.7609,3787.75,29.5237,8028.37,9863.76,-0.556582,0.0850967,-11.0508,-3.51671,-2.87727,0.383197,3833.93,31.4085,8074.55,0.441765,0.985866,0.00711446,8678.66 
33,44.35,33,8992.96,-0.12876,13.1426,16.5645,120.492,1.18324,1587.13,9.39013e-12,-3.6167,-1.96144,-4.94307,-3.11198,-4.04617,-22.1552,3509.01,33.4168,5909.19,68220.3,-3.4772,-1.82194,-4.66406,-2.97247,-3.90666,0.723075,3532.93,34.3933,5933.11,0.498101,0.983249,0.0105656,7092.8 
34,44.37,34,9426.06,-0.0885604,13.8973,16.1385,118.612,0.904309,1478.66,351.791,-2.50367,-1.71,-3.08968,-3.16369,-0.0845085,-69.3396,3405.92,21.9977,6421.35,50830.4,-2.06706,-1.27339,-2.21645,-2.72707,0.352105,0.720564,3480.8,25.0539,6496.23,0.471746,0.987561,0.00705431,7378.54 
35,44.47,35,8505.69,-0.190732,12.3325,16.7369,118.568,0.151633,186.927,363.771,-2.59541,-0.747942,1.25916,-0.246992,0.213233,10.8598,3946.81,25.6208,4863.4,7641.97,-2.66379,-0.816323,1.12239,-0.315373,0.144852,1.44394,3935.09,25.1422,4851.68,0.574793,0.988942,0.00945582,6846.09 
36,44.45,36,8795.07,-0.106791,12.8258,16.6976,120.511,0.228114,-90.1702,7.67617e-08,-1.99264,-1.63209,-3.91067,-0.722932,-0.988444,1.82297,3922.22,32.1544,5317.71,7641.19,-2.00412,-1.64357,-3.93363,-0.734411,-0.999923,0.57774,3920.25,32.0741,5315.74,0.551395,0.985884,0.0109927,7109.7 
37,44.43,37,8875.96,-0.224948,11.98,18.2228,121.071,0.233864,-81.0902,480.346,-1.52912,-0.0623271,-6.4655,-3.81187,-1.2261,-35.5588,3531.59,25.9308,5617.06,7724.02,-1.30521,0.161577,-6.01769,-3.58796,-1.00219,0.487921,3569.99,27.4981,5655.46,0.512689,0.9867,0.00887722,6963.27 
38,44.34,38,8869.94,-0.0799238,13.7513,15.2949,117.213,0.0378546,131.704,9.73469e-07,-4.24689,0.499413,-0.0220354,-2.20719,-1.47165,-12.3058,3311.18,27.3793,5917.7,7009.11,-4.1694,0.5769,0.132938,-2.12971,-1.39416,1.01904,3324.47,27.9217,5930.98,0.482993,0.985515,0.00859765,6883.06 
39,44.4,39,9462.5,-0.218014,13.6211,16.9048,117.764,0.240835,-26.3072,435.598,-1.44914,-0.475484,-4.24613,-0.979966,-2.41242,-46.3757,3496.91,29.3916,6319.29,7702.06,-1.15712,-0.183469,-3.6621,-0.687951,-2.1204,0.531164,3546.99,31.4357,6369.37,0.481365,0.984727,0.00900971,7368.61 
61,44.3,61,11471.6,-0.216468,17.4398,15.6956,119.877,-0.00201437,211.617,483.587,-0.933313,-0.707418,-1.34189,-1.33916,-0.824083,-81.9736,3983.05,30.1841,7907.69,8924.62,-0.417147,-0.191252,-0.309561,-0.822993,-0.307917,0.848911,4071.57,33.7973,7996.21,0.459063,0.985682,0.0077258,8869.3 
62,44.32,62,9706.79,-0.201607,15.1357,15.4409,117.491,-0.277192,-32.427,495.934,-1.78346,-2.32168,-5.39116,-1.48717,-0.862125,-60.327,3624.75,38.772,6540.13,7900.6,-1.40359,-1.94181,-4.63143,-1.10731,-0.482262,0.515865,3689.9,41.4311,6605.27,0.482146,0.980729,0.0114225,7653.06 
63,44.36,63,8379.95,-0.02963,12.7489,15.7427,119.655,0.0699788,13.6034,500,-3.22771,-3.28811,-5.44714,-3.09277,2.09856,-41.9677,3131.09,18.2289,5804.89,6564.49,-2.96345,-3.02385,-4.91863,-2.82851,2.36282,0.567465,3176.41,20.0788,5850.21,0.475046,0.989059,0.00628265,6686.53 
64,44.28,64,10768.6,-0.194103,16.8851,15.1567,119.244,0.332863,-421.542,2.70167,-4.87022,-4.10121,-3.43975,-0.485324,-0.227294,-104.84,4033.11,21.3403,7112,12898.9,-4.21007,-3.44105,-2.11944,0.174828,0.432857,0.768693,4146.32,25.9614,7225.22,0.488869,0.989161,0.00657546,8481.46 
65,44.39,65,10491.3,-0.245257,16.182,15.8015,117.692,-0.00517063,63.5944,44.4761,-3.25646,-2.66362,0.0283148,-1.13049,-2.54393,-4.24113,3656.59,28.2458,7249.21,8334.56,-3.22975,-2.63692,0.0817253,-1.10379,-2.51722,1.00869,3661.17,28.4328,7253.79,0.456878,0.986592,0.00716875,8013.45 
66,44.31,66,9124.24,-0.0897721,14.4787,14.9455,118.525,1.31893,42.7989,4.47264,-2.14261,-4.11444,-4.68558,-3.32115,-2.87225,-31.3477,3254.88,17.7364,6328.17,8881.84,-1.94522,-3.91705,-4.2908,-3.12376,-2.67486,0.731013,3288.73,19.1181,6362.02,0.462814,0.989929,0.00550513,7105.94 
67,44.27,67,8527.91,-0.190578,13.5384,15.2788,116.794,0.243866,126.098,279.924,-2.05718,-1.72862,-3.47696,-4.2012,-2.45766,-113.669,3409.31,33.3315,5698.42,7734.72,-1.34143,-1.01287,-2.04547,-3.48545,-1.74192,0.787531,3532.06,38.3417,5821.17,0.502802,0.981357,0.0119877,7024.77 
68,44.41,68,10419.8,-0.160986,15.1656,16.1279,116.673,0.0758421,-12.3666,302.396,-2.45388,-2.60663,-3.62658,-0.832387,-3.18999,-47.7502,3854.73,30.1559,6853.02,7992.74,-2.15321,-2.30596,-3.02524,-0.531716,-2.88932,0.722594,3906.29,32.2606,6904.59,0.485311,0.985753,0.00853351,8049.04 
69,44.38,69,10531,-0.206573,17.1422,14.7107,120.264,0.0399141,110.331,262.605,-2.12756,-1.67044,0.335132,1.44882,-2.40745,-38.1092,3981.27,23.7572,7072.21,8352.47,-1.8876,-1.43047,0.81506,1.68878,-2.16749,1.27335,4022.43,25.437,7113.36,0.485188,0.989054,0.00654416,8290.44 
70,44.33,70,9941.64,-0.236779,15.5712,15.5928,118.704,0.142935,19.2286,79.7513,-2.80395,-0.662793,-6.2203,-5.32547,-2.7249,-75.4991,3582.68,26.6664,6819.11,7993.37,-2.32855,-0.187395,-5.2695,-4.85007,-2.2495,0.645986,3664.21,29.9942,6900.64,0.469494,0.985877,0.00794326,7804.6 
71,44.49,71,6897.07,-0.159636,10.5119,15.9741,120.303,-0.620212,-2360.85,488.535,-3.55629,-1.63804,-2.58245,-1.49644,-5.50242,-75.318,3585.13,16.6952,3685.54,53131.6,-3.08203,-1.16378,-1.63394,-1.02218,-5.02816,0.863041,3666.47,20.015,3766.88,0.618647,0.990537,0.00969301,5926.59 
72,44.29,72,8192.59,-0.174158,12.8754,15.355,116.987,0.391555,-190.09,380.601,-2.04522,-1.5728,-5.70414,-3.61103,-4.54038,-53.4055,2841.93,14.1806,5742.78,8858.79,-1.70894,-1.23652,-5.03158,-3.27475,-4.2041,0.674455,2899.61,16.5346,5800.46,0.454492,0.990119,0.00522362,6379.88 
73,44.35,73,9379.26,-0.248175,14.1623,16.3728,117.854,0.509008,-999.724,429.799,-3.1562,-2.37776,-9.58425,-2.41433,-3.51949,-63.6015,3679.55,21.1836,6213.69,24113.7,-2.75572,-1.97728,-8.78329,-2.01385,-3.11901,0.529025,3748.23,23.987,6282.37,0.498591,0.988925,0.00698429,7517.66 
74,44.37,74,7738.54,-0.119884,12.2534,15.4176,118.578,-0.321695,61.2588,3.06819e-09,-2.88807,-3.88378,-4.67075,-0.915771,-1.47983,-82.9507,3020.9,19.3618,5230.84,6791.43,-2.36575,-3.36146,-3.62611,-0.393453,-0.957517,0.661247,3110.48,23.018,5320.42,0.493513,0.987215,0.00790658,6302.73 
75,44.47,75,7901.09,-0.0273198,11.6195,16.064,119.549,0.148248,1654.95,0.00113672,-1.84264,0.790072,-6.22691,-1.89196,-1.75434,-88.1671,3926.29,22.8521,4402.29,14063,-1.28747,1.34524,-5.11658,-1.3368,-1.19918,0.326304,4021.5,26.7382,4497.5,0.598438,0.988498,0.0108329,6720 
76,44.45,76,8439.43,-0.0375869,12.5055,15.6916,117.618,0.0836382,-9.2394,346.038,-4.47664,-2.31037,-13.2064,-3.15262,-0.638564,-57.1602,3688.97,14.1586,5077.05,6413.15,-4.11671,-1.95045,-12.4866,-2.7927,-0.278642,0.422589,3750.7,16.678,5138.77,0.548832,0.992278,0.00594307,6833.96 
77,44.43,77,7622.14,-0.209029,11.5594,16.3783,120.361,0.525949,-323.049,399.235,-3.6962,-1.48991,-2.78317,2.23907,-0.529337,-44.2219,3054,17.4023,4987.35,11694.1,-3.41775,-1.21146,-2.22626,2.51753,-0.250883,0.514851,3101.75,19.3515,5035.11,0.506589,0.9892,0.00703,6122.82 
78,44.34,78,9141.24,-0.19303,14.0763,15.6611,119.698,0.654683,-737.957,277.971,-1.62748,-3.52199,-6.58357,-3.28769,-2.69774,-41.5653,3424.69,23.099,6190.69,22903.8,-1.36576,-3.26027,-6.06011,-3.02596,-2.43601,0.624717,3469.58,24.9311,6235.58,0.481156,0.987581,0.00731126,7210.92 
79,44.4,79,8950.63,-0.178462,13.209,16.251,120.595,5.05587,-3993.85,246.054,-2.20361,-3.79197,-0.801748,-2.35813,-2.18689,-64.3115,3387.29,35.6513,5940.24,664317,-1.79866,-3.38702,0.00815645,-1.95318,-1.78193,1.00092,3456.74,38.4859,6009.69,0.489446,0.980889,0.0116593,7062.55 
80,44.4,80,10695,-0.236542,16.5344,15.6726,118.882,0.0472472,101.951,458.745,-2.01376,-3.23051,-5.11993,-1.89908,-3.15549,-81.8344,3976.78,26.6267,7242.52,8592.55,-1.49847,-2.71522,-4.08935,-1.38379,-2.6402,0.668262,4065.16,30.2337,7330.89,0.480305,0.987152,0.00753984,8463.69 
81,44.4,81,8622.15,-0.219365,11.3946,18.6195,119.281,0.280138,-19.7759,312.921,-0.85128,0.949394,-2.31934,-2.3532,-1.81934,-69.3363,3237.62,19.1038,5747.13,7086.93,-0.414688,1.38599,-1.44616,-1.91661,-1.38275,0.616832,3312.5,22.1599,5822.01,0.486724,0.988428,0.00696267,6805.7 
82,44.4,82,8949.1,-0.177899,13.9144,15.4203,118.861,0.392123,-1314.68,465.058,0.636133,-3.11712,-5.76118,-0.847798,-4.52631,-65.1862,3344.61,19.333,6075.12,23766.5,1.04659,-2.70666,-4.94026,-0.437338,-4.11585,0.557067,3415.01,22.2063,6145.51,0.48083,0.988749,0.00661227,7102.32 
83,44.4,83,7795.47,-0.163398,12.0874,15.6107,117.546,0.122321,216.327,436.832,-0.858448,-1.79771,-6.94572,-4.20514,-1.78976,-58.4355,2793.52,24.0257,5511.06,7004.02,-0.490495,-1.42976,-6.20981,-3.83719,-1.42181,0.536203,2856.62,26.6014,5574.17,0.460662,0.983965,0.00871439,6201.12 
84,44.4,84,9907.51,-0.0562588,15.2731,15.2007,117.174,0.0343394,79.2673,499.998,0.246159,-0.133053,-5.87323,0.879457,-2.88928,-52.0479,3465.75,18.5157,6916.43,7646.25,0.57389,0.194679,-5.21777,1.20719,-2.56155,0.100937,3521.96,20.8099,6972.64,0.457068,0.989766,0.00546771,7705.54 
85,44.4,85,9158.89,-0.0230345,13.8942,15.5514,117.697,-0.0104429,-39.9711,500,-6.76164,-2.86374,-4.95768,-1.65905,-2.02137,-80.1176,3378.91,23.8532,6224.39,7047.52,-6.25716,-2.35926,-3.94872,-1.15457,-1.51689,0.74084,3465.43,27.3846,6310.9,0.47786,0.98636,0.00792997,7251.97 
86,44.4,86,9028.24,-0.119217,13.8642,15.7502,119.204,0.33921,-49.9876,481.305,-4.47952,-1.71811,-6.41225,-3.50232,-4.22465,-76.0149,3660.58,25.9903,5936.26,7660.43,-4.00087,-1.23947,-5.45496,-3.02368,-3.746,0.687663,3742.67,29.3408,6018.35,0.508952,0.986466,0.00890074,7353.68 
