cyc,freq,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95
21,44.02,21,8722.19,-0.175833,13.1012,16.3183,120.878,-0.78534,236.733,1.78061e-07,-3.25404,-2.85622,-6.26697,-1.60976,-2.13049,-68.8761,4071.73,49.0075,5189.39,13011.7,-2.82035,-2.42252,-5.39958,-1.17606,-1.69679,0.600484,4158.82,52.4229,5276.48,0.56778,0.978417,0.0179728,7324.71 
22,43.93,22,7757.49,-0.168241,12.202,15.8336,120.083,0.118884,283.298,1.98932e-05,-4.87176,-3.04985,-0.0110693,0.575868,-2.41569,29.3777,3667.98,39.2504,4653.78,7385.75,-5.05674,-3.23483,-0.381037,0.390885,-2.60067,0.964986,3630.83,37.7936,4616.64,0.567245,0.98211,0.0148562,6400.81 
23,43.88,23,8757.31,-0.0216742,14.8802,14.1302,118.708,-0.0135489,32.6409,496.549,-2.06687,-0.634472,0.871327,-1.34251,0.560526,-34.9886,3990.08,41.6512,5355.8,6859.07,-1.84656,-0.414159,1.31195,-1.12219,0.78084,2.01693,4034.32,43.3862,5400.05,0.554595,0.981528,0.0145844,7274.35 
24,43.955,24,8554.21,-0.24723,13.2298,16.1641,119.648,0.394629,-35.5048,479.044,-2.33892,-6.15166,-3.70059,-2.69985,-1.1069,-84.3644,3740.66,42.9143,5341.95,7417.53,-1.8077,-5.62044,-2.63815,-2.16863,-0.575676,0.794065,3847.33,47.0977,5448.62,0.540621,0.979026,0.0156735,7116.51 
25,44.23,25,6072.85,-0.0310431,9.8763,15.5144,119.977,0.000276286,13.9455,500,-7.13806,-2.71275,-3.04024,-2.38702,0.0353245,-100.136,3175.74,27.8081,3566.1,4988.09,-6.50753,-2.08222,-1.77918,-1.75649,0.665856,0.844743,3302.36,32.7735,3692.71,0.598472,0.982929,0.016086,5517.99 
26,44.06,26,7900.25,-0.0420947,12.5156,15.2357,120.307,0.0918647,-46.8159,3.54435e-10,-2.38001,-7.21624,-2.9412,-1.0311,-2.13175,-39.9652,3709.49,39.03,4722.98,6347.41,-2.12836,-6.96459,-2.43789,-0.779453,-1.8801,0.828201,3760.02,41.0118,4773.52,0.567625,0.98127,0.0155799,6624.13 
27,43.9,27,8599.8,-0.00922635,13.5419,15.2103,120.862,-0.00324987,-7.80203,500,0.115896,-5.78959,-4.70331,-1.60864,-4.41416,-46.2297,4123.54,45.5665,5037.69,6706.04,0.406992,-5.49849,-4.12112,-1.31754,-4.12307,0.718757,4182,47.8589,5096.14,0.577649,0.980366,0.0170054,7239.68 
28,43.925,28,7674.17,-0.0232553,12.658,14.8248,117.826,0.0120693,7.04187,500,-2.84968,-3.08022,-0.811848,-4.88958,-2.77405,-30.3514,3639.99,37.7179,4628.61,6111.47,-2.65856,-2.88911,-0.429619,-4.69847,-2.58294,0.967597,3678.37,39.2229,4666.99,0.567776,0.981681,0.0152456,6478.56 
29,44.31,29,6512.75,-0.0139987,9.46079,17.1449,119.98,-0.0161466,4.96959,500,0.0317029,-1.8382,-2.96858,-1.67245,-0.304435,-66.2675,2714.11,38.6297,4505.76,5282.9,0.448972,-1.42093,-2.13405,-1.25519,0.112833,0.497677,2797.9,41.9156,4589.55,0.503978,0.974453,0.0165453,5551.64 
30,43.82,30,8470.74,-0.0567806,13.4271,15.3544,118.357,0.0616546,9.82397,499.735,0.568731,-5.0437,-3.21246,-2.87856,-4.08311,-71.5225,3929.45,50.2337,5056.75,6731.06,1.01909,-4.59334,-2.31175,-2.4282,-3.63275,0.806499,4019.88,53.7802,5147.19,0.565528,0.977123,0.0188837,7108.2 
31,43.935,31,7683.62,-0.036341,12.3455,15.2078,118.464,0.0318848,3.1791,493.152,-3.15032,-4.38617,-6.14644,-1.16369,-0.0808326,-78.0972,3510.85,45.674,4727.66,6115.12,-2.65856,-3.89442,-5.16293,-0.671929,0.410925,0.568927,3609.6,49.5465,4826.41,0.554858,0.976542,0.0185595,6505.44 
32,44.13,32,7541.23,-0.0244757,10.7596,17.2128,120.721,0.0564142,-43.7275,499.986,-1.08306,-0.211554,-2.69245,-0.799697,-0.603046,-54.6844,3225.57,35.9249,4853.69,6109.27,-0.738723,0.13278,-2.00379,-0.455364,-0.258713,0.397141,3294.71,38.6365,4922.84,0.527288,0.979891,0.0142516,6248.41 
33,43.84,33,9491.5,-0.23713,15.1029,15.4329,119.058,0.769523,-862.394,498.569,-1.68539,-2.30025,-5.01182,-0.985012,-3.22957,-31.0228,3931.34,51.2427,6074.48,29191,-1.49005,-2.10491,-4.62114,-0.78967,-3.03422,0.616184,3970.57,52.781,6113.71,0.51979,0.977266,0.0156543,7638.79 
34,44.27,34,5274.26,-0.243554,7.47149,19.0303,119.46,-0.274452,-318.831,94.3723,-1.86825,-1.6195,-10.6395,-4.87343,-1.84667,-39.5481,2101.32,27.3087,3764.82,7477.12,-1.61922,-1.37048,-10.1414,-4.62441,-1.59764,0.475982,2151.33,29.2697,3814.83,0.484509,0.976744,0.0139368,4440.23 
35,44.21,35,6071.41,-0.0149177,8.89744,17.0556,120.311,0.0120815,-0.66712,2.88362e-12,-0.725398,-3.75621,-3.86312,-0.258104,2.42368,-24.0358,2806.13,44.2386,3787.89,4940.26,-0.574052,-3.60486,-3.56043,-0.106757,2.57503,0.324535,2836.53,45.4304,3818.28,0.553199,0.972736,0.0214475,5127.5 
36,43.91,36,8965.95,-0.0176672,13.4786,15.9172,119.326,-0.0160994,12.3364,500,-4.8889,-2.82198,-2.26795,-1.46616,1.00918,-48.8998,4227.04,50.1535,5182.62,6990.5,-4.58099,-2.51407,-1.65213,-1.15826,1.31708,0.807632,4288.87,52.5783,5244.45,0.576807,0.978997,0.0181332,7435.54 
37,43.99,37,9874.74,-0.257982,14.8715,16.3904,121.266,0.294072,52.3662,493.401,-0.368446,-5.46144,-5.11569,-3.08727,-5.35747,-74.1411,4551.89,67.0569,5817.02,8436.17,0.0984009,-4.99459,-4.18199,-2.62043,-4.89062,0.747909,4645.64,70.7333,5910.77,0.567088,0.974046,0.0215687,8192.1 
38,44.1,38,7510.22,-0.200694,11.2295,16.5539,121.042,0.093681,203.436,470.157,-2.44342,1.05605,-6.78703,-1.0569,-3.36772,-32.4693,3495.14,35.2844,4478.4,6671.81,-2.23897,1.26051,-6.37813,-0.852453,-3.16327,0.439153,3536.2,36.8944,4519.46,0.565984,0.982069,0.0148152,6247.88 
39,44.29,39,6948.6,-0.0144432,10.4094,16.0713,120.229,-0.00495093,23.8717,500,-2.87812,-3.66809,-3.32723,-3.42609,-3.02346,-10.309,2701.3,35.1045,4696.8,5449.77,-2.81321,-3.60317,-3.1974,-3.36118,-2.95855,0.799329,2714.34,35.6157,4709.84,0.489931,0.977553,0.0137386,5540.24 
40,43.92,40,7206.33,-0.249399,11.5396,16.0157,118.124,0.317196,390.485,323.284,-0.456477,-0.617867,-6.21631,-4.00435,-1.97864,-44.5785,3548.05,52.8576,4181.79,10048.4,-0.175779,-0.337168,-5.65491,-3.72365,-1.69794,0.512064,3604.42,55.0681,4238.16,0.586341,0.97396,0.0233757,6147.32 
41,43.94,41,7570.76,-0.232562,11.8793,16.0633,119.891,-0.310958,386.319,238.429,1.75968,-3.1282,-3.47929,-0.319658,-2.02746,-44.0322,3488.83,45.3762,4589.56,10122.5,2.03694,-2.85094,-2.92477,-0.0423992,-1.7502,0.471239,3544.5,47.5596,4645.24,0.559807,0.977057,0.018511,6331.65 
42,44.19,42,3385.41,-0.0377271,-5.26429,17.6648,119.169,0.0818681,11.1987,1.6551e-05,-4.21527,-1.6311,-0.69049,0.133443,0.0704578,-36.6751,1790.61,27.6269,2223.4,3057.06,-3.98434,-1.40017,-0.228623,0.364376,0.301391,0.953789,1836.99,29.4455,2269.77,0.574265,0.972714,0.0233397,3198.85 
43,43.96,43,9227.12,-0.0115049,13.4394,16.341,119.957,0.0757481,205.64,499.96,-4.27592,-2.66072,-4.16013,-1.56542,-6.17249,-75.0884,3964.44,63.4441,5722.28,7656.2,-3.80311,-2.18791,-3.21451,-1.09261,-5.69968,0.799066,4059.39,67.1675,5817.23,0.537687,0.971859,0.0208265,7549.72 
44,44.17,44,2801.21,-0.198501,-4.88315,17.0703,119.239,0.46932,-101.003,160.439,-2.31516,-2.67076,-7.04099,-0.769011,-1.3559,-15.5669,1586.09,17.8239,1787.45,4256.66,-2.21714,-2.57274,-6.84495,-0.67099,-1.25788,0.495348,1605.78,18.5958,1807.14,0.59693,0.980137,0.0186031,2690.06 
45,43.95,45,7449.28,-0.260127,10.7815,17.7362,119.436,0.526364,-489.694,500,-1.39066,-0.850386,-5.09651,-1.29397,-2.07738,-42.9144,3237.56,38.5122,4696.28,14615.8,-1.12044,-0.580166,-4.55607,-1.02375,-1.80716,0.498649,3291.83,40.6401,4750.54,0.53594,0.978852,0.0155144,6142.15 
46,43.97,46,7859.96,-0.286894,12.268,16.5686,119.401,-6.19383,5911,124.539,-1.63743,-3.68357,-6.99083,1.34965,-1.67889,-69.7374,3785.89,45.4539,4721,1.19845e+06,-1.19831,-3.24445,-6.11259,1.78876,-1.23977,0.38913,3874.07,48.912,4809.18,0.573123,0.978383,0.0183906,6759.58 
47,43.945,47,8244.67,-0.050616,12.5137,15.9467,118.864,0.209602,-145.873,10.0468,-2.6391,-0.291485,-4.16281,-0.220386,-2.35606,-25.2776,3763.87,59.5956,4923.44,7491.41,-2.47993,-0.132319,-3.84448,-0.0612201,-2.19689,0.558858,3795.83,60.849,4955.41,0.560761,0.972712,0.0221195,6769.07 
48,43.86,48,8868.91,-0.0974839,14.7563,14.9363,119.836,0.359364,133.48,108.58,1.12443,-1.79388,-6.07584,-4.28998,-0.50014,-14.3899,4080.59,40.9304,5325.68,8736.44,1.21504,-1.70327,-5.89462,-4.19937,-0.409531,0.463724,4098.79,41.6439,5343.88,0.561085,0.982531,0.014152,7305.11 
49,44.25,49,4870.03,-0.234907,7.79158,16.9957,118.997,-0.236574,306.915,47.0185,-0.930092,-0.140404,-4.17877,2.03319,-0.166963,-82.9874,2322.02,24.8533,3199.47,6674.45,-0.407542,0.382146,-3.13367,2.55574,0.355587,-11.6487,2426.96,28.9684,3304.4,0.550381,0.979539,0.0158924,4409.6 
