cyc,freq,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95
10,44.57,10,12454.1,-0.241861,18.5256,16.0831,118.073,-0.0787816,120.853,26.5818,-1.53938,-3.94854,-6.12532,-1.35692,-0.0392579,-33.691,5979.7,56.4962,6477.46,10009.2,-1.32724,-3.7364,-5.70103,-1.14478,0.172885,0.51425,6016.08,57.9812,6513.84,0.503704,0.983414,0.0161325,11943.7 
11,44.625,11,12201.8,-0.208632,18.3104,15.767,118.471,0.172188,-548.176,347.25,-0.649276,-4.37906,-2.83475,1.46262,-1.62931,-18.2737,5744.31,43.9166,6491.84,12470.9,-0.534211,-4.264,-2.60462,1.57769,-1.51425,0.645118,5764.04,44.722,6511.57,0.493093,0.986604,0.0124937,11689.6 
12,44.585,12,13509.4,-0.0482121,20.9327,14.9974,119.48,-0.110071,24.4535,1.98421e-05,-4.26974,-0.861233,-0.887795,0.923091,2.73861,49.599,6174.55,46.5037,7326.08,10307.3,-4.58206,-1.17355,-1.51242,0.610779,2.42629,0.642534,6120.99,44.3176,7272.52,0.480493,0.987488,0.0111009,12739 
13,44.425,13,11410.1,-0.0361332,17.7226,15.1299,118.141,0.00359517,-23.7423,1.69143e-11,-4.59532,-2.12982,-6.12764,0.220629,-3.03172,4.2517,4274.3,32.8725,7270.61,8731.62,-4.62209,-2.15659,-6.18118,0.193857,-3.0585,0.609392,4269.71,32.6851,7266.02,0.392372,0.986781,0.00821833,10881.8 
14,44.61,14,12439.7,-0.200626,19.3499,15.1402,117.755,0.227585,39.5495,6.09788,-5.22666,-2.4143,-5.38084,-0.435437,-0.864502,-49.3914,5767.07,41.6062,6954.58,9829.87,-4.91565,-2.1033,-4.75883,-0.124432,-0.553497,0.61794,5820.41,43.7832,7007.92,0.477176,0.987007,0.0113779,12197.6 
15,44.62,15,12399.8,-0.0152143,18.7021,15.4467,118.445,0.000914386,3.68122,472.716,-3.25294,-3.80759,-4.35742,-3.22159,-4.88537,34.0152,5587.3,45.793,6815.64,9404.3,-3.46712,-4.02178,-4.78579,-3.43578,-5.09955,0.770025,5550.57,44.2938,6778.91,0.473623,0.986227,0.0118933,11719.4 
16,44.55,16,12398.9,-0.311199,18.2746,16.6686,118.132,0.330117,-221.017,346.448,-5.41065,-4.36436,-2.92724,-2.12478,-2.24505,28.2445,6085.46,50.4838,6481.7,12291.3,-5.5885,-4.54221,-3.28293,-2.30262,-2.42289,0.819014,6054.96,49.2389,6451.2,0.50773,0.985969,0.013865,11925.6 
17,44.595,17,14496,-0.0384334,22.176,15.0787,118.247,0.0137893,-24.8459,500,-1.591,-2.13489,-6.22379,-0.281768,-0.566895,-20.9072,6521.92,48.4299,7948.22,10896.5,-1.45935,-2.00325,-5.9605,-0.150121,-0.435248,0.404454,6544.5,49.3514,7970.8,0.47431,0.986975,0.0112768,13797.9 
18,44.52,18,12395.5,-0.243846,18.0644,16.4357,118.145,0.206018,-93.1944,129.557,-7.37612,-2.10875,-9.87957,-3.35628,-2.43819,1.25696,6309.25,42.4954,6112.84,10290.1,-7.38404,-2.11667,-9.89539,-3.3642,-2.4461,0.607425,6307.89,42.44,6111.48,0.531444,0.988363,0.0126306,11869.3 
19,44.535,19,12462.8,-0.252749,19.0038,15.7503,117.802,0.072381,133.951,296.256,-6.30527,-3.74715,-5.23365,-0.624739,-3.10571,-6.29846,6012.44,52.8412,6616.33,10059.3,-6.26561,-3.70749,-5.15433,-0.58508,-3.06605,0.72552,6019.24,53.1188,6623.14,0.499676,0.984791,0.0145589,12046.3 
20,44.475,20,12086.1,-0.112835,18.8639,15.0973,119.483,-0.0198629,93.0102,499.06,-6.13975,-4.24222,-7.68896,-1.18337,-4.41586,-5.84094,5009.84,50.1453,7182.69,9331.09,-6.10297,-4.20544,-7.6154,-1.14659,-4.37908,0.675242,5016.14,50.4027,7188.99,0.433993,0.98272,0.0127505,11558.1 
21,44.56,21,11890.5,0.00119595,17.6903,15.8249,119.599,0.0520673,-8.22288,499.472,-4.57628,-7.64856,-6.88873,-4.30125,-4.94031,10.0219,5904.2,54.3212,6115.22,9127.14,-4.63938,-7.71167,-7.01494,-4.36436,-5.00341,0.755864,5893.38,53.8794,6104.39,0.514778,0.984253,0.0159989,11448.4 
22,44.575,22,12451,-0.0372373,18.5174,15.7341,117.915,0.00284539,12.6375,0.00230037,-3.76851,-5.19015,-5.14637,-2.7427,-0.824713,33.7571,5737.89,57.4055,6680.77,9485.72,-3.98107,-5.40271,-5.57149,-2.95526,-1.03727,0.705956,5701.44,55.9176,6644.31,0.485321,0.983126,0.0152662,11747.8 
23,44.435,23,9828.84,-0.225777,15.3888,15.5373,118.816,-0.476132,90.3246,190.643,-5.28877,-2.48139,-4.20329,-4.51711,-2.92521,-56.6406,3830.3,31.9513,6240.9,9183.52,-4.93212,-2.12474,-3.48999,-4.16046,-2.56856,0.797985,3891.47,34.4478,6302.06,0.404252,0.984745,0.00996879,9626.35 
24,44.47,24,11732.8,-0.0466574,18.0709,15.0942,118.107,-0.0743705,-80.1692,20.0378,-3.45889,-1.29974,-6.20556,1.44568,-0.788981,7.21943,4830.66,49.1306,6926.86,9073.53,-3.50435,-1.3452,-6.29647,1.40022,-0.83444,0.404884,4822.86,48.8124,6919.07,0.433741,0.982596,0.0128289,11119.2 
25,44.46,25,14217.7,-0.286419,21.9795,15.5286,118.609,0.082804,238.649,413.927,-1.53652,-2.65989,-2.3588,-0.246439,-2.03273,-17.2533,5666.23,48.4797,8760.39,11754.1,-1.42788,-2.55125,-2.14152,-0.137799,-1.92409,0.738281,5684.86,49.2402,8779.02,0.415749,0.985068,0.0102264,13673.8 
26,44.51,26,13236.9,-0.0513539,20.1757,15.1406,118.431,-0.00890916,33.2487,500,-3.53693,1.67676,-2.20115,-0.653793,-0.872969,-29.6618,6593.94,58.9856,6642.78,9953.8,-3.35015,1.86354,-1.82761,-0.46702,-0.686197,0.590905,6625.97,60.293,6674.81,0.521728,0.984325,0.0163672,12700 
27,44.54,27,13052,-0.301784,18.2636,17.3969,118.498,0.0549355,140.883,394.974,-1.71256,-1.98932,-3.97825,-0.306386,-2.84038,-26.2159,6338.28,53.9781,6652.84,10595.2,-1.54748,-1.82424,-3.6481,-0.141312,-2.6753,0.629124,6366.59,55.1336,6681.15,0.511519,0.985072,0.0149736,12446.4 
28,44.45,28,12640.4,-0.158761,19.3395,15.1606,117.415,-0.0213408,121.562,353.218,-2.97237,0.304263,-3.86926,-2.7047,0.387711,-22.1319,4535.05,36.8016,8115.07,9629.08,-2.83301,0.443621,-3.59054,-2.56534,0.527069,0.552201,4558.95,37.7771,8138.97,0.38101,0.985706,0.00847767,11965.4 
29,44.485,29,12686.4,-0.211532,20.1689,14.8524,117.94,-0.0747631,154.775,380.018,-2.35247,0.136135,3.39705,1.64733,-1.40705,11.1101,5420.57,52.6246,7425.17,10128.2,-2.42243,0.066178,3.25713,1.57738,-1.47701,-2.25307,5408.58,52.1349,7413.17,0.444983,0.983411,0.0127894,12154.6 
30,44.465,30,15532.1,-0.028331,24.2063,14.9156,118.344,0.00239822,-7.95946,500,-5.90458,-7.54768,-9.91043,-0.0182264,-2.95299,16.0474,6319.23,59.2924,9262.22,11754,-6.00562,-7.64873,-10.1125,-0.119273,-3.05404,0.62463,6301.9,58.5851,9244.89,0.428271,0.983992,0.0115388,14714.7 
31,44.555,31,12915.3,-0.01648,20.0889,-14.995,118.191,-0.21304,107.106,497.687,-5.09427,-2.0613,-5.13539,2.01345,-1.92995,21.3119,6558.26,52.3487,6470.75,10549,-5.22847,-2.1955,-5.40378,1.87926,-2.06414,0.584728,6535.25,51.4093,6447.73,0.526922,0.986421,0.0144749,12402.7 
32,44.59,32,12856.8,-0.000196921,19.2052,15.5537,117.999,-0.0146627,12.4284,500,-3.84563,-1.67765,-4.62147,-1.46279,-4.15322,-21.0403,5807.24,43.9659,7063.09,9729.99,-3.71314,-1.54516,-4.3565,-1.33031,-4.02073,0.708904,5829.96,44.8933,7085.81,0.474828,0.986703,0.0115363,12278.1 
33,44.53,33,13421,-0.0515708,20.8438,14.8823,118.616,0.034568,139.37,0.000114567,-2.43715,-1.48534,-8.15292,-3.38431,0.805192,-59.343,6650.36,49.6577,6854.46,10255,-2.06348,-1.11168,-7.40558,-3.01064,1.17886,0.403378,6714.44,52.2734,6918.55,0.516086,0.986559,0.0137271,13010.3 
34,44.63,34,12908.6,-0.0509047,18.5021,16.3831,118.103,0.0124504,-62.0955,497.667,2.50005,-2.75731,-6.07717,-1.48721,0.326686,-13.9447,5816.23,70.8116,7078.85,9892.78,2.58785,-2.6695,-5.90156,-1.3994,0.414492,0.153062,5831.29,71.4262,7093.9,0.4746,0.979014,0.0182098,12286.7 
35,44.615,35,11773.6,-0.248048,18.4762,15.364,118.758,-0.0293009,-474.737,369.334,-4.97893,-3.73079,-7.07977,-2.10116,-5.00239,-45.1296,5458.98,53.6038,6518.99,9693.69,-4.69476,-3.44663,-6.51143,-1.81699,-4.71822,0.692683,5507.71,55.593,6567.73,0.479584,0.982643,0.0153532,11484.3 
36,44.5,36,12291,-0.0228514,19.4051,14.8771,119.664,-0.0121727,37.0292,499.996,-1.45037,-5.04096,-9.23005,-4.55895,-2.04814,-107.159,6598.17,35.1812,6040.18,9412.54,-0.775615,-4.36621,-7.88054,-3.8842,-1.37339,0.568897,6713.89,39.9045,6155.9,0.545146,0.989706,0.0118002,12315.8 
37,44.505,37,13924.2,-0.219316,21.7431,15.1005,118.274,0.0277265,62.4466,497.453,-6.57657,-2.43578,-0.760199,-3.94064,-1.76184,-39.7822,7207.73,56.3148,6757.59,10744.7,-6.32607,-2.18529,-0.259204,-3.69015,-1.51134,0.981448,7250.69,58.0682,6800.55,0.539518,0.986179,0.0154857,13439.2 
38,44.455,38,12897.9,-0.247286,20.7443,14.8573,116.901,-0.249607,297.636,402.658,-2.12415,-4.79263,-10.9335,-2.62255,1.19756,-2.03586,5182.14,46.7141,7961.09,12451.5,-2.11133,-4.77981,-10.9078,-2.60973,1.21038,0.431835,5184.34,46.8039,7963.29,0.417051,0.984447,0.0107109,12430.9 
39,44.44,39,12728.5,-0.180306,19.7297,15.2166,118.466,-0.0542163,306.578,499.598,-3.39607,-2.54451,-3.36167,-1.80552,1.20239,-7.54379,4861.52,41.5389,7838.5,10314.2,-3.34857,-2.49701,-3.26666,-1.75801,1.24989,0.660443,4869.67,41.8714,7846.65,0.405464,0.985176,0.00973419,12010.1 
40,44.58,40,13540.4,-0.20671,21.2572,14.9389,118.283,0.0633938,-38.0251,336.656,-2.23221,-2.7398,-6.154,-3.22723,-1.78794,-1.99252,6270.99,43.9218,7321.87,10416.1,-2.21967,-2.72725,-6.1289,-3.21469,-1.7754,0.618515,6273.15,44.0097,7324.02,0.484862,0.987872,0.0109479,12938 
41,44.495,41,10957.5,-0.224365,16.54,15.9284,117.96,0.139894,-9.55484,449.82,-0.165875,-3.23163,-10.2501,-3.184,-4.05007,14.2728,5813.84,50.2039,5278.69,8619.9,-0.255747,-3.3215,-10.4299,-3.27387,-4.13994,0.513099,5798.43,49.5748,5263.28,0.547641,0.985259,0.0170549,10588 
42,44.605,42,12132,-0.150592,17.8876,16.2267,117.888,-0.130691,220.933,500,-6.05015,-2.73022,-6.05467,-2.02705,-4.79383,-58.0825,5822.2,47.3058,6520.72,10388.8,-5.68442,-2.36449,-5.32321,-1.66132,-4.4281,0.726476,5884.92,49.8659,6583.44,0.495537,0.985388,0.0137609,11875.9 
43,44.42,43,12561.2,-0.0854433,19.7792,14.987,119.346,0.0558563,36.719,0.0127861,-2.92095,-2.48499,-5.08207,-4.11514,0.313926,18.6686,4911.81,44.9518,7809.58,9716.55,-3.0385,-2.60254,-5.31717,-4.2327,0.196374,0.645393,4891.65,44.129,7789.42,0.408317,0.984458,0.0103282,11980 
44,44.36,44,12682.2,-0.281746,18.9815,16.1961,118.251,-0.00214812,258.226,7.09138,-1.75908,-2.95252,-2.67714,2.24815,-2.89839,2.70818,5051.9,52.5976,7737.73,10025.8,-1.77613,-2.96957,-2.71124,2.2311,-2.91544,0.666977,5048.98,52.4782,7734.8,0.417697,0.982136,0.0123438,12087.6 
45,44.365,45,13978.6,-0.274863,20.0939,16.6619,119.12,0.250588,-120.652,470.416,-1.14178,0.117011,-6.36872,0.106262,-0.490262,-10.5037,5689.1,49.773,8280.01,11883.1,-1.07564,0.18315,-6.23644,0.172401,-0.424123,0.155029,5700.44,50.236,8291.35,0.430366,0.984812,0.0110378,13245.6 
46,44.35,46,12610.7,0.017745,19.5364,14.8717,118.579,-0.0157423,-10.3682,500,-3.71611,-3.47596,-9.63534,-1.79652,-3.74984,-46.8604,4874.19,46.8665,7873.91,9463.37,-3.42105,-3.18089,-9.04521,-1.50145,-3.45477,0.560984,4924.8,48.932,7924.51,0.405797,0.982909,0.0112466,12136.1 
48,44.41,48,14205.3,-0.188589,21.698,15.2064,117.284,0.0527474,59.5097,233.708,0.16546,-1.00148,-3.73843,-3.15032,-1.92082,-26.9314,5527.87,39.4135,8582.08,10843.1,0.33504,-0.831905,-3.39927,-2.98074,-1.75124,0.606024,5556.95,40.6006,8611.16,0.414911,0.987375,0.00861052,13393.1 
49,44.375,49,13127.8,-0.0345581,20.1469,15.1978,117.655,-0.00256388,47.1792,500,-5.22436,-4.38915,-8.43701,0.119955,-0.770958,-104.438,5267.99,49.207,8070,9971.37,-4.56675,-3.73153,-7.12178,0.77757,-0.113343,0.517358,5380.77,53.8103,8182.78,0.419485,0.9828,0.0119688,12827.1 
50,44.355,50,14842.4,-0.198109,22.1386,15.8476,117.545,0.0392547,103.931,500,-0.221602,-5.01989,-0.256287,-3.4555,-0.748973,-2.93047,5850.93,47.9165,8892.34,11554,-0.20315,-5.00144,-0.219382,-3.43704,-0.730521,0.977128,5854.09,48.0457,8895.51,0.419678,0.985841,0.00985141,13949 
51,44.4,51,11989.7,-0.0422288,18.8872,14.7522,117.918,-0.0136184,-10.6637,497.557,-2.2086,-5.16223,-7.83942,0.433753,-1.93335,-44.3335,4783.3,42.5008,7438.1,9075,-1.92944,-4.88308,-7.28111,0.712909,-1.65419,0.51572,4831.18,44.4549,7485.98,0.414928,0.984152,0.0108208,11643.4 
52,44.37,52,14160,-0.00382577,20.4612,16.2266,118.577,-0.00336714,9.24349,4.40387e-11,-1.07636,-5.369,-2.33381,-3.04941,0.0157897,-40.1922,5524.19,58.6182,8755.23,10809.2,-0.823283,-5.11592,-1.82765,-2.79633,0.268869,0.82246,5567.59,60.3897,8798.63,0.410156,0.981372,0.0124855,13574.3 
53,44.415,53,11825.5,-0.0357176,17.4858,15.8314,118.268,0.0217195,-8.83213,487.343,-2.03599,-0.57828,-7.65976,-2.24746,-2.95216,-60.1097,4716.38,47.3103,7241.57,9017.8,-1.6575,-0.199785,-6.90277,-1.86896,-2.57367,0.477169,4781.29,49.9598,7306.48,0.418304,0.982043,0.0124391,11430.2 
54,44.395,54,15314.6,-0.0180436,24.7361,-14.1815,117.352,0.00363062,2.16664,5.40832e-12,-2.64636,-4.3351,-12.1678,-1.26683,-0.311461,-92.8129,6222.42,50.8669,9279.17,11419.8,-2.06194,-3.75069,-10.999,-0.682414,0.272957,0.361307,6322.64,54.9578,9379.4,0.425541,0.985017,0.0106784,14857.9 
55,44.38,55,13411.4,-0.237835,20.4136,15.5919,117.317,0.141969,132.871,456.985,-2.8113,-3.03063,-8.56706,-1.28848,-1.83824,-100.283,5304.24,41.517,8275.65,10975.3,-2.17984,-2.39917,-7.30414,-0.657022,-1.20679,0.468672,5412.54,45.9372,8383.95,0.415011,0.985365,0.00999239,13041.9 
56,44.39,56,12262.2,-0.257136,17.306,17.0758,117.575,-0.246448,532.136,476.651,-1.54197,-6.10826,-7.31078,-4.41584,-3.89059,-62.5229,4697.68,38.2533,7599.17,13889.1,-1.14828,-5.71457,-6.5234,-4.02215,-3.4969,0.687955,4765.2,41.0091,7666.69,0.405829,0.985163,0.00975728,11741.9 
57,44.34,57,14560,-0.276021,21.4164,16.229,117.445,0.134737,42.521,1.11112,-2.39459,-2.0331,-3.14654,-0.347616,-1.18169,-44.3506,5563.75,42.7291,8882.8,11500.9,-2.11533,-1.75384,-2.58802,-0.0683516,-0.902423,0.651585,5611.65,44.684,8930.69,0.408459,0.986257,0.00913265,13738.6 
58,44.385,58,13298.6,-0.228001,19.5087,16.1324,117.156,0.0614948,99.1399,106.127,-1.9697,-2.18359,-9.40209,-1.85502,-2.06855,-79.4804,5160.7,37.2836,8258.99,10443.7,-1.46924,-1.68312,-8.40115,-1.35455,-1.56808,0.419655,5246.53,40.7868,8344.82,0.408598,0.986578,0.00892328,12840.3 
59,44.405,59,11907.4,-0.260732,17.8806,16.1188,118.422,-0.0260397,146.33,406.9,-2.47416,-2.91661,-6.20091,-2.11506,-3.01431,-73.4391,4747.36,42.5945,7269.88,9506.36,-2.01173,-2.45418,-5.27606,-1.65264,-2.55188,0.621693,4826.66,45.8315,7349.19,0.419184,0.983655,0.0113574,11514.4 
60,44.42,60,12533.1,-0.241477,18.8765,-15.8728,117.801,0.152811,-44.3874,68.8931,-3.38808,-7.30175,-7.47017,-2.54092,-1.43687,-6.62619,4875.19,55.9572,7750.91,9974.49,-3.34636,-7.26003,-7.38672,-2.4992,-1.39515,0.662514,4882.34,56.2493,7758.06,0.408832,0.980237,0.01318,11942.2 
61,44.36,61,12829.4,-0.243546,18.7966,16.2951,118.5,-0.106899,258.962,0.992371,-3.51735,-2.29214,-4.60267,-1.30338,-3.32335,-45.034,4996.16,39.6714,7863.88,10872,-3.23378,-2.00857,-4.03554,-1.01981,-3.03978,0.697429,5044.79,41.6564,7912.51,0.411982,0.985756,0.00960484,12245.2 
62,44.365,62,16106.4,-0.202511,26.8076,-13.9072,118.173,1.24209,-664.069,64.6947,-3.00386,-1.34341,-4.91899,-2.9665,-4.40506,-28.4049,6647.89,43.4657,9625.07,38987.5,-2.82501,-1.16456,-4.56128,-2.78764,-4.2262,0.706947,6678.57,44.7177,9655.74,0.431842,0.988418,0.00845899,15465.3 
63,44.35,63,14630.8,-0.242021,22.9543,15.0407,117.885,-0.0206022,-81.7867,339.5,-2.4932,-2.01347,-1.97568,-3.10905,-0.523786,-20.67,5806.93,46.9356,8874.08,11293.9,-2.36305,-1.88332,-1.71537,-2.9789,-0.393633,0.816228,5829.25,47.8467,8896.4,0.418619,0.985839,0.00981003,13925 
64,44.345,64,14011.1,-0.272462,21.8697,15.3289,118.252,0.215506,113.466,499.988,-4.19015,-2.99647,-3.52705,-2.51474,-1.01618,11.1821,5473.84,36.8923,8607.33,11709.1,-4.26056,-3.06688,-3.66787,-2.58515,-1.08659,0.749924,5461.77,36.3994,8595.26,0.411171,0.988472,0.00774061,13283.5 
65,44.41,65,12316.4,-0.093687,18.655,16.0358,118.341,-0.0220222,96.9194,494.528,-1.89902,-4.81538,-8.42012,-2.68223,-6.64702,11.9435,4928.72,38.5475,7470.67,9807.71,-1.97422,-4.89058,-8.57053,-2.75743,-6.72223,0.656009,4915.82,38.021,7457.78,0.420069,0.986646,0.009304,11702.4 
66,44.375,66,13947,0.00497363,21.5624,14.9887,118.763,-0.0121352,4.73173,1.09172e-11,0.837386,-1.91399,-8.53479,-4.05991,-3.07767,13.1423,5342.38,39.3832,8687.75,10522.8,0.754632,-1.99674,-8.7003,-4.14267,-3.16042,0.495503,5328.18,38.8039,8673.56,0.403005,0.987416,0.00817387,13221.1 
67,44.355,67,12456.7,-0.27417,19.3172,15.616,117.396,0.143341,17.1464,108.536,-6.33104,-0.5726,-2.60368,-3.21082,-1.31383,-53.8036,5112.69,40.8941,7578.92,9899.93,-5.99225,-0.233813,-1.9261,-2.87203,-0.975045,0.839481,5170.79,43.2656,7637.03,0.426616,0.985569,0.0103282,12120.5 
69,44.37,69,13140.7,-0.285695,20.1855,15.7457,117.66,0.229238,-750.474,275.201,-2.93231,-2.45138,-6.78894,-1.97151,-2.87494,-33.152,5414,44.3642,7964.95,15946.9,-2.72356,-2.24263,-6.37144,-1.76277,-2.66619,0.59589,5449.8,45.8254,8000.75,0.428091,0.985498,0.0104408,12730.5 
70,44.415,70,10463.7,-0.254805,16.3436,15.6748,118.222,0.272314,37.2081,404.616,-5.17266,-3.24129,-7.61223,-3.48838,-1.02888,-75.3554,4102.75,30.3339,6676.69,8669.45,-4.69817,-2.7668,-6.66324,-3.01389,-0.554387,0.623471,4184.13,33.6553,6758.07,0.404891,0.986119,0.00909033,10334 
71,44.395,71,12202.4,0.00959842,17.9677,15.9887,118.506,0.00657296,-7.88725,7.11224e-12,-4.84384,-3.61605,-6.98399,-4.35341,0.707482,-38.6702,5094.34,47.5801,7305.91,9353.58,-4.60034,-3.37255,-6.497,-4.10991,0.950978,0.631456,5136.1,49.2845,7347.67,0.434435,0.983485,0.0122051,11822.5 
72,44.38,72,12692.7,-0.28809,19.1456,16.1068,118.67,-0.0120826,129.583,434.76,-6.34798,-3.52051,-5.23715,-6.17684,-3.2209,-45.0316,4953.97,52.4102,7893.27,10089.6,-6.06443,-3.23696,-4.67005,-5.89329,-2.93735,0.795192,5002.6,54.395,7941.9,0.409053,0.981327,0.0124596,12229.7 
73,44.39,73,13164.8,-0.0130688,20.9594,14.7687,118.613,-0.00458558,33.4279,7.84441e-12,-3.4397,-4.05934,-4.38961,-2.56255,-2.18696,4.13487,5175.54,44.3654,8164.24,10081.6,-3.46573,-4.08538,-4.44168,-2.58858,-2.213,0.735526,5171.07,44.1831,8159.78,0.410518,0.985268,0.00987602,12596.5 
74,44.34,74,13037.4,-0.285683,20.447,15.4345,117.673,-0.0417599,77.4074,8.15065,-0.860011,-1.03844,-9.33867,-1.61944,-3.00567,-42.5034,5376.75,37.65,7957.01,10378.7,-0.592378,-0.770805,-8.8034,-1.35181,-2.73804,0.382496,5422.65,39.5234,8002.91,0.426802,0.987406,0.00901545,12705.3 
75,44.385,75,12110.9,-0.241795,18.6903,15.5421,117.296,-0.006385,-7.8163,30.4842,-2.71984,-3.19695,-7.7203,-2.67229,2.94338,-50.5061,5018.92,36.2736,7341.44,9457.96,-2.40182,-2.87893,-7.08426,-2.35427,3.2614,0.381713,5073.46,38.4998,7395.98,0.429816,0.986894,0.00949801,11803.8 
76,44.405,76,12727.7,-0.0568266,19.506,15.4391,118.742,-0.160668,-82.9044,8.00889e-10,-6.38718,-1.9697,-3.65801,-2.24571,-3.37465,-28.8148,5181.62,45.2461,7751.98,10237.2,-6.20574,-1.78826,-3.29513,-2.06427,-3.19321,0.800858,5212.74,46.5162,7783.1,0.42396,0.984624,0.0108896,12295.4 
77,44.34,77,16616.4,-0.216771,26.3564,14.627,118.039,0.790171,-293.699,443.11,-5.64678,-2.77317,-1.10936,0.69161,-1.4136,-12.0536,7018.57,58.7243,9579.3,20104.5,-5.57088,-2.69728,-0.957558,0.767508,-1.3377,0.902249,7031.59,59.2555,9592.32,0.44615,0.985467,0.0112514,15760.6 
78,44.42,78,11494,-0.219377,18.163,15.1157,117.457,0.000659346,5.14946,496.401,-2.52191,-1.11701,-6.24825,-2.35107,-2.2038,-19.4638,4669.77,30.627,7037.44,8937.48,-2.39935,-0.994449,-6.00313,-2.22851,-2.08125,0.562029,4690.79,31.4849,7058.46,0.422062,0.98839,0.00814992,11114 
79,44.38,79,12151.9,-0.0370467,18.8482,15.1363,117.13,-0.0270351,13.1126,500,-3.74741,-2.3274,-3.20355,-4.48203,-0.679538,-42.4145,4979.75,38.1618,7433.87,9298.74,-3.48034,-2.06033,-2.6694,-4.21495,-0.412465,0.792062,5025.56,40.0313,7479.68,0.424741,0.986252,0.00976271,11832.1 
