xs,ys
-3949986.528652868,0.0002926459108897211
-3949974.527452748,0.0002927678358161902
-3949962.526252628,0.00029288864602164156
-3949950.5250525074,0.00029300834131149056
-3949938.5238523874,0.00029312692149951124
-3949926.5226522675,0.00029324438640785516
-3949914.5214521475,0.00029336073586702237
-3949902.5202520275,0.00029347596971585706
-3949890.5190519076,0.000293590087801537
-3949878.5178517876,0.00029370308997956485
-3949866.5166516677,0.00029381497611375714
-3949854.5154515477,0.00029392574607623514
-3949842.5142514277,0.0002940353997474147
-3949830.5130513073,0.00029414393701600067
-3949818.5118511873,0.00029425135777895966
-3949806.5106510674,0.00029435766194153633
-3949794.5094509474,0.0002944628494172249
-3949782.5082508274,0.00029456692012776506
-3949770.5070507075,0.00029466987400312997
-3949758.5058505875,0.000294771710981518
-3949746.5046504675,0.000294872431009341
-3949734.5034503476,0.00029497203404121517
-3949722.5022502276,0.0002950705200399499
-3949710.501050107,0.0002951678889765421
-3949698.499849987,0.00029526414083015
-3949686.4986498673,0.00029535927558810613
-3949674.4974497473,0.00029545329324589116
-3949662.4962496273,0.00029554619380712794
-3949650.4950495074,0.0002956379772835703
-3949638.4938493874,0.00029572864369509325
-3949626.4926492674,0.00029581819306968187
-3949614.4914491475,0.0002959066254434211
-3949602.4902490275,0.0002959939408604849
-3949590.489048907,0.00029608013937312925
-3949578.487848787,0.0002961652210416677
-3949566.486648667,0.00029624918593448103
-3949554.485448547,0.0002963320341279932
-3949542.484248427,0.00029641376570666375
-3949530.4830483072,0.0002964943807629766
-3949518.4818481873,0.00029657387939743037
-3949506.4806480673,0.00029665226171852603
-3949494.4794479473,0.00029672952784275716
-3949482.478247827,0.00029680567789460127
-3949470.477047707,0.0002968807120064976
-3949458.475847587,0.00029695463031885304
-3949446.474647467,0.0002970274329800203
-3949434.473447347,0.00029709912014628864
-3949422.472247227,0.0002971696919818738
-3949410.471047107,0.00029723914865890607
-3949398.469846987,0.00029730749035741967
-3949386.468646867,0.0002973747172653414
-3949374.4674467472,0.0002974408295784791
-3949362.466246627,0.0002975058275005132
-3949350.465046507,0.0002975697112429754
-3949338.463846387,0.0002976324810252523
-3949326.462646267,0.0002976941370745637
-3949314.461446147,0.00029775467962595443
-3949302.460246027,0.0002978141089222823
-3949290.459045907,0.0002978724252142068
-3949278.457845787,0.0002979296287601775
-3949266.456645667,0.00029798571982642304
-3949254.455445547,0.0002980406986869389
-3949242.4542454267,0.00029809456562347817
-3949230.4530453067,0.00029814732092553177
-3949218.4518451868,0.00029819896489032905
-3949206.450645067,0.0002982494978228178
-3949194.449444947,0.000298298920035655
-3949182.448244827,0.0002983472318491943
-3949170.447044707,0.00029839443359147496
-3949158.445844587,0.00029844052559820983
-3949146.444644467,0.00029848550821277316
-3949134.443444347,0.0002985293817861894
-3949122.4422442266,0.0002985721466771223
-3949110.4410441066,0.0002986138032518569
-3949098.4398439866,0.00029865435188429707
-3949086.4386438667,0.0002986937929559471
-3949074.4374437467,0.0002987321268559012
-3949062.4362436268,0.00029876935398083184
-3949050.435043507,0.00029880547473497716
-3949038.433843387,0.0002988404895301292
-3949026.432643267,0.00029887439878562136
-3949014.4314431464,0.00029890720292831814
-3949002.4302430265,0.00029893890239259734
-3948990.4290429065,0.00029896949762034554
-3948978.4278427865,0.00029899898906094087
-3948966.4266426666,0.00029902737717124193
-3948954.4254425466,0.0002990546624155755
-3948942.4242424266,0.0002990808452657241
-3948930.4230423067,0.0002991059262009138
-3948918.4218421867,0.00029912990570780154
-3948906.4206420667,0.000299152784280463
-3948894.4194419463,0.0002991745624203806
-3948882.4182418264,0.0002991952406364281
-3948870.4170417064,0.0002992148194448628
-3948858.4158415864,0.00029923329936930955
-3948846.4146414665,0.0002992506809407494
-3948834.4134413465,0.00029926696469750647
-3948822.4122412265,0.00029928215118523604
-3948810.4110411066,0.00029929624095691106
-3948798.4098409866,0.0002993092345728098
-3948786.4086408666,0.00029932113260050356
-3948774.407440746,0.00029933193561484337
-3948762.4062406262,0.0002993416441979467
-3948750.4050405063,0.0002993502589391861
-3948738.4038403863,0.00029935778043517556
-3948726.4026402663,0.0002993642092897573
-3948714.4014401464,0.0002993695461139895
-3948702.4002400264,0.00029937379152613296
-3948690.3990399064,0.00029937694615163855
-3948678.3978397865,0.00029937901062313384
-3948666.3966396665,0.0002993799855804102
-3948654.395439546,0.0002993798716704101
-3948642.394239426,0.0002993786695472137
-3948630.393039306,0.0002993763798720258
-3948618.391839186,0.0002993730033131628
-3948606.390639066,0.0002993685405460398
-3948594.3894389463,0.00029936299225315704
-3948582.3882388263,0.0002993563591240867
-3948570.3870387063,0.00029934864185546045
-3948558.3858385864,0.00029933984115095496
-3948546.384638466,0.00029932995772127927
-3948534.383438346,0.00029931899228416285
-3948522.382238226,0.00029930694556433944
-3948510.381038106,0.0002992938182935359
-3948498.379837986,0.00029927961121045807
-3948486.378637866,0.0002992643250607775
-3948474.377437746,0.00029924796059711795
-3948462.376237626,0.00029923051857904206
-3948450.375037506,0.00029921199977303776
-3948438.3738373863,0.000299192404952505
-3948426.372637266,0.00029917173489774085
-3948414.371437146,0.00029914999039593005
-3948402.370237026,0.000299127172241126
-3948390.369036906,0.0002991032812342402
-3948378.367836786,0.0002990783181830284
-3948366.366636666,0.0002990522839020767
-3948354.365436546,0.00029902517921278775
-3948342.364236426,0.0002989970049433671
-3948330.363036306,0.00029896776192880973
-3948318.361836186,0.00029893745101088596
-3948306.3606360657,0.0002989060730381264
-3948294.3594359457,0.000298873628865814
-3948282.358235826,0.0002988401193559611
-3948270.357035706,0.0002988055453773022
-3948258.355835586,0.00029876990780527805
-3948246.354635466,0.000298733207522022
-3948234.353435346,0.0002986954454163456
-3948222.352235226,0.00029865662238372535
-3948210.351035106,0.00029861673932628826
-3948198.349834986,0.0002985757971527983
-3948186.3486348656,0.00029853379677864
-3948174.3474347456,0.00029849073912581204
-3948162.3462346257,0.0002984466251229022
-3948150.3450345057,0.00029840145570508077
-3948138.3438343857,0.0002983552318140842
-3948126.342634266,0.00029830795439820146
-3948114.341434146,0.00029825962441225947
-3948102.340234026,0.00029821024281760915
-3948090.339033906,0.0002981598105821112
-3948078.3378337855,0.0002981083286801198
-3948066.3366336655,0.00029805579809247647
-3948054.3354335455,0.0002980022198064837
-3948042.3342334256,0.00029794759481589886
-3948030.3330333056,0.00029789192412091786
-3948018.3318331856,0.00029783520872816034
-3948006.3306330657,0.0002977774496506561
-3947994.3294329457,0.00029771864790783
-3947982.3282328257,0.00029765880452548835
-3947970.327032706,0.00029759792053580365
-3947958.3258325853,0.0002975359969772982
-3947946.3246324654,0.0002974730348948393
-3947934.3234323454,0.0002974090353396105
-3947922.3222322254,0.00029734399936910585
-3947910.3210321055,0.0002972779280471141
-3947898.3198319855,0.00029721082244370343
-3947886.3186318655,0.00029714268363520717
-3947874.3174317456,0.00029707351270420913
-3947862.3162316256,0.00029700331073952895
-3947850.3150315057,0.00029693207883620755
-3947838.313831385,0.0002968598180954897
-3947826.3126312653,0.0002967865296248204
-3947814.3114311453,0.00029671221453781376
-3947802.3102310253,0.00029663687395424884
-3947790.3090309054,0.000296560509000053
-3947778.3078307854,0.00029648312080728616
-3947766.3066306654,0.000296404710514127
-3947754.3054305455,0.0002963252792648572
-3947742.3042304255,0.00029624482820984774
-3947730.3030303055,0.00029616335850554275
-3947718.301830185,0.0002960808713144429
-3947706.300630065,0.0002959973678051022
-3947694.299429945,0.0002959128491520943
-3947682.298229825,0.0002958273165360105
-3947670.2970297053,0.0002957407711434416
-3947658.2958295853,0.0002956532141669629
-3947646.2946294653,0.00029556464680511896
-3947634.2934293454,0.00029547507026240913
-3947622.2922292254,0.0002953844857492722
-3947610.291029105,0.0002952928944820678
-3947598.289828985,0.00029520029768307596
-3947586.288628865,0.0002951066965804603
-3947574.287428745,0.0002950120924082674
-3947562.286228625,0.00029491648640640793
-3947550.285028505,0.0002948198798206418
-3947538.283828385,0.00029472227390256293
-3947526.282628265,0.0002946236699095841
-3947514.2814281452,0.00029452406910492166
-3947502.2802280253,0.00029442347275758057
-3947490.279027905,0.000294321882142335
-3947478.277827785,0.0002942192985397292
-3947466.276627665,0.0002941157232360384
-3947454.275427545,0.0002940111575232691
-3947442.274227425,0.00029390560269914044
-3947430.273027305,0.0002937990600670684
-3947418.271827185,0.00029369153093615057
-3947406.270627065,0.00029358301662115105
-3947394.269426945,0.00029347351844248506
-3947382.268226825,0.0002933630377262033
-3947370.2670267047,0.00029325157580397244
-3947358.265826585,0.00029313913401307737
-3947346.264626465,0.0002930257136963791
-3947334.263426345,0.0002929113162023174
-3947322.262226225,0.0002927959428848902
-3947310.261026105,0.0002926795951036391
-3947298.259825985,0.00029256227422363323
-3947286.258625865,0.0002924439816154539
-3947274.257425745,0.000292324718655179
-3947262.256225625,0.00029220448672436796
-3947250.2550255046,0.0002920832872100407
-3947238.2538253847,0.00029196112150468157
-3947226.2526252647,0.00029183799100619565
-3947214.2514251447,0.00029171389711791124
-3947202.2502250248,0.0002915888412485598
-3947190.249024905,0.0002914628248122613
-3947178.247824785,0.0002913358492285069
-3947166.246624665,0.00029120791592214496
-3947154.245424545,0.00029107902632336403
-3947142.2442244245,0.00029094918186767325
-3947130.2430243045,0.00029081838399590596
-3947118.2418241845,0.00029068663415417423
-3947106.2406240646,0.00029055393379387315
-3947094.2394239446,0.0002904202843716601
-3947082.2382238247,0.00029028568734943886
-3947070.2370237047,0.00029015014419434427
-3947058.2358235847,0.00029001365637872567
-3947046.2346234648,0.0002898762253801321
-3947034.233423345,0.00028973785268129556
-3947022.232223225,0.00028959853977011593
-3947010.2310231044,0.00028945828813963924
-3946998.2298229844,0.0002893170992880636
-3946986.2286228645,0.0002891749747186912
-3946974.2274227445,0.00028903191593993347
-3946962.2262226245,0.0002888879244652901
-3946950.2250225046,0.00028874300181333355
-3946938.2238223846,0.0002885971495076922
-3946926.2226222646,0.00028845036907703536
-3946914.2214221447,0.0002883026620550569
-3946902.2202220242,0.0002881540299804532
-3946890.2190219043,0.000288004474396931
-3946878.2178217843,0.00028785399685315636
-3946866.2166216644,0.0002877025989027615
-3946854.2154215444,0.00028755028210432387
-3946842.2142214244,0.00028739704802134916
-3946830.2130213045,0.000287242898222256
-3946818.2118211845,0.0002870878342803594
-3946806.2106210645,0.00028693185777385524
-3946794.2094209446,0.0002867749702858034
-3946782.208220824,0.00028661717340410685
-3946770.207020704,0.0002864584687215184
-3946758.205820584,0.00028629885783558944
-3946746.2046204642,0.00028613834234867704
-3946734.2034203443,0.0002859769238679229
-3946722.2022202243,0.00028581460400523587
-3946710.2010201043,0.0002856513843772773
-3946698.1998199844,0.00028548726660544346
-3946686.1986198644,0.00028532225231585047
-3946674.1974197445,0.0002851563431393174
-3946662.196219624,0.0002849895407113441
-3946650.195019504,0.00028482184667212053
-3946638.193819384,0.00028465326266647196
-3946626.192619264,0.00028448379034386835
-3946614.191419144,0.00028431343135840224
-3946602.190219024,0.00028414218736877157
-3946590.189018904,0.0002839700600382646
-3946578.1878187843,0.0002837970510347423
-3946566.1866186643,0.0002836231620306234
-3946554.1854185443,0.0002834483947028671
-3946542.184218424,0.0002832727507329507
-3946530.183018304,0.0002830962318068796
-3946518.181818184,0.0002829188396151316
-3946506.180618064,0.0002827405758526662
-3946494.179417944,0.00028256144221890263
-3946482.178217824,0.00028238144041770286
-3946470.177017704,0.0002822005721573557
-3946458.175817584,0.00028201883915056
-3946446.174617464,0.0002818362431144087
-3946434.1734173438,0.0002816527857703647
-3946422.172217224,0.00028146846884427416
-3946410.171017104,0.00028128329406630566
-3946398.169816984,0.0002810972631709642
-3946386.168616864,0.00028091037789706585
-3946374.167416744,0.0002807226399877229
-3946362.166216624,0.000280534051190326
-3946350.165016504,0.000280344613256529
-3946338.163816384,0.00028015432794223176
-3946326.162616264,0.00027996319700756357
-3946314.1614161436,0.00027977122221686
-3946302.1602160237,0.00027957840533867565
-3946290.1590159037,0.00027938474814572255
-3946278.1578157838,0.00027919025241488496
-3946266.156615664,0.00027899491992719374
-3946254.155415544,0.000278798752467811
-3946242.154215424,0.0002786017518260128
-3946230.153015304,0.00027840391979517355
-3946218.151815184,0.0002782052581727484
-3946206.150615064,0.00027800576876025766
-3946194.1494149435,0.00027780545336326175
-3946182.1482148236,0.00027760431379137665
-3946170.1470147036,0.00027740235185820967
-3946158.1458145836,0.00027719956938137457
-3946146.1446144637,0.0002769959681824672
-3946134.1434143437,0.0002767915500870489
-3946122.1422142237,0.0002765863169246298
-3946110.141014104,0.00027638027052865233
-3946098.139813984,0.0002761734127364747
-3946086.138613864,0.00027596574538935417
-3946074.1374137434,0.0002757572703324222
-3946062.1362136235,0.0002755479894147009
-3946050.1350135035,0.00027533790448903685
-3946038.1338133835,0.0002751270174121179
-3946026.1326132636,0.0002749153300444475
-3946014.1314131436,0.00027470284425032887
-3946002.1302130236,0.0002744895618978477
-3945990.1290129037,0.00027427548485885623
-3945978.1278127837,0.00027406061500895556
-3945966.1266126633,0.00027384495422747186
-3945954.1254125433,0.00027362850439747213
-3945942.1242124233,0.00027341126740569827
-3945930.1230123034,0.00027319324514258296
-3945918.1218121834,0.0002729744395022254
-3945906.1206120634,0.000272754852382374
-3945894.1194119435,0.00027253448568441034
-3945882.1182118235,0.00027231334131333176
-3945870.1170117036,0.0002720914211777354
-3945858.1158115836,0.00027186872718980076
-3945846.114611463,0.0002716452612652654
-3945834.113411343,0.0002714210253234414
-3945822.112211223,0.0002711960212871484
-3945810.1110111033,0.00027097025108272995
-3945798.1098109833,0.0002707437166400292
-3945786.1086108633,0.00027051641989237163
-3945774.1074107434,0.0002702883627765488
-3945762.1062106234,0.000270059547232801
-3945750.1050105034,0.0002698299752048012
-3945738.1038103835,0.00026959964863963764
-3945726.102610263,0.000269368569487789
-3945714.101410143,0.00026913673970314233
-3945702.100210023,0.00026890416124292395
-3945690.099009903,0.00026867083606771716
-3945678.097809783,0.0002684367661414377
-3945666.096609663,0.00026820195343131613
-3945654.0954095433,0.0002679663999078817
-3945642.0942094233,0.00026773010754494483
-3945630.0930093033,0.0002674930783195818
-3945618.0918091834,0.00026725531421211595
-3945606.090609063,0.0002670168172060938
-3945594.089408943,0.00026677758928830337
-3945582.088208823,0.00026653763244870366
-3945570.087008703,0.00026629694868044324
-3945558.085808583,0.00026605553997983576
-3945546.084608463,0.00026581340834634166
-3945534.083408343,0.0002655705557825531
-3945522.082208223,0.00026532698429417516
-3945510.081008103,0.0002650826958900115
-3945498.079807983,0.0002648376925819354
-3945486.078607863,0.0002645919763849135
-3945474.077407743,0.00026434554931693014
-3945462.076207623,0.00026409841339900973
-3945450.075007503,0.0002638505706551898
-3945438.073807383,0.0002636020231125044
-3945426.072607263,0.00026335277280096787
-3945414.071407143,0.00026310282175355705
-3945402.070207023,0.0002628521720061951
-3945390.069006903,0.0002626008255977351
-3945378.0678067827,0.00026234878456993227
-3945366.0666066627,0.000262096050967468
-3945354.0654065427,0.00026184262683787255
-3945342.064206423,0.000261588514231549
-3945330.063006303,0.00026133371520174536
-3945318.061806183,0.00026107823180453903
-3945306.060606063,0.0002608220660988187
-3945294.059405943,0.0002605652201462692
-3945282.058205823,0.00026030769601135243
-3945270.057005703,0.0002600494957612933
-3945258.0558055826,0.0002597906214660505
-3945246.0546054626,0.0002595310751983416
-3945234.0534053426,0.00025927085903356496
-3945222.0522052227,0.0002590099750498234
-3945210.0510051027,0.00025874842532789795
-3945198.0498049827,0.0002584862119512301
-3945186.0486048628,0.00025822333700590547
-3945174.047404743,0.0002579598025806378
-3945162.046204623,0.0002576956107667504
-3945150.045004503,0.00025743076365816156
-3945138.0438043824,0.0002571652633513552
-3945126.0426042625,0.00025689911194540753
-3945114.0414041425,0.0002566323115419065
-3945102.0402040225,0.00025636486424497786
-3945090.0390039026,0.0002560967721612569
-3945078.0378037826,0.00025582803739987236
-3945066.0366036627,0.00025555866207242924
-3945054.0354035427,0.0002552886482929928
-3945042.0342034227,0.00025501799817807065
-3945030.0330033023,0.0002547467138465866
-3945018.0318031823,0.0002544747974199052
-3945006.0306030624,0.00025420225102175213
-3944994.0294029424,0.00025392907677824003
-3944982.0282028224,0.0002536552768178403
-3944970.0270027025,0.0002533808532713668
-3944958.0258025825,0.0002531058082719597
-3944946.0246024625,0.00025283014395506743
-3944934.0234023426,0.00025255386245843164
-3944922.0222022226,0.00025227696592206863
-3944910.021002102,0.0002519994564882436
-3944898.019801982,0.0002517213363014953
-3944886.0186018622,0.0002514426075085566
-3944874.0174017423,0.0002511632722583788
-3944862.0162016223,0.0002508833327021063
-3944850.0150015024,0.00025060279099305756
-3944838.0138013824,0.00025032164928671073
-3944826.0126012624,0.0002500399097406849
-3944814.0114011425,0.0002497575745147253
-3944802.0102010225,0.0002494746457706846
-3944790.009000902,0.0002491911256724973
-3944778.007800782,0.00024890701638620536
-3944766.006600662,0.0002486223200798765
-3944754.005400542,0.00024833703892363076
-3944742.004200422,0.00024805117508961403
-3944730.0030003022,0.00024776473075198
-3944718.0018001823,0.00024747770808687474
-3944706.0006000623,0.0002471901092724186
-3944693.9993999423,0.00024690193648869144
-3944681.9981998224,0.00024661319191771416
-3944669.996999702,0.00024632387774342217
-3944657.995799582,0.0002460339961516926
-3944645.994599462,0.00024574354933026144
-3944633.993399342,0.00024545253946875066
-3944621.992199222,0.0002451609687586415
-3944609.990999102,0.00024486883939325675
-3944597.989798982,0.00024457615356774504
-3944585.988598862,0.0002442829134790637
-3944573.987398742,0.0002439891213259626
-3944561.986198622,0.00024369477930895553
-3944549.984998502,0.00024339988963035004
-3944537.983798382,0.0002431044544941614
-3944525.982598262,0.00024280847610614315
-3944513.981398142,0.00024251195667375733
-3944501.980198022,0.0002422148984061597
-3944489.978997902,0.00024191730351418134
-3944477.977797782,0.00024161917421031416
-3944465.976597662,0.00024132051270869237
-3944453.975397542,0.0002410213212250776
-3944441.9741974217,0.0002407216019768293
-3944429.9729973017,0.0002404213571829364
-3944417.9717971818,0.00024012058906392893
-3944405.970597062,0.00023981929984191044
-3944393.969396942,0.00023951749174052738
-3944381.968196822,0.00023921516698495506
-3944369.966996702,0.00023891232780187883
-3944357.965796582,0.00023860897641947982
-3944345.964596462,0.00023830511506741658
-3944333.963396342,0.0002380007459768096
-3944321.9621962216,0.0002376958713802134
-3944309.9609961016,0.00023739049351164635
-3944297.9597959816,0.00023708461460650367
-3944285.9585958617,0.00023677823690158915
-3944273.9573957417,0.00023647136263508538
-3944261.9561956218,0.00023616399404653883
-3944249.954995502,0.00023585613337684223
-3944237.953795382,0.00023554778286821916
-3944225.952595262,0.00023523894476420673
-3944213.951395142,0.00023492962130964036
-3944201.9501950215,0.00023461981475062397
-3944189.9489949015,0.00023430952733456323
-3944177.9477947815,0.00023399876131007563
-3944165.9465946616,0.00023368751892702345
-3944153.9453945416,0.0002333758024364843
-3944141.9441944216,0.0002330636140907362
-3944129.9429943017,0.00023275095614323942
-3944117.9417941817,0.00023243783084862219
-3944105.9405940617,0.00023212424046266261
-3944093.9393939413,0.00023181018724226132
-3944081.9381938213,0.0002314956734454734
-3944069.9369937014,0.00023118070133141963
-3944057.9357935814,0.00023086527316031806
-3944045.9345934615,0.00023054939119345662
-3944033.9333933415,0.00023023305769317564
-3944021.9321932215,0.00022991627492285302
-3944009.9309931016,0.00022959904514688656
-3943997.9297929816,0.00022928137063067935
-3943985.9285928616,0.0002289632536406218
-3943973.927392741,0.00022864469644406487
-3943961.9261926212,0.0002283257013093518
-3943949.9249925013,0.0002280062705057291
-3943937.9237923813,0.0002276864063033783
-3943925.9225922613,0.00022736611097338945
-3943913.9213921414,0.00022704538678774278
-3943901.9201920214,0.00022672423601929466
-3943889.9189919014,0.00022640266094175977
-3943877.9177917815,0.00022608066382969605
-3943865.9165916615,0.00022575824695848798
-3943853.915391541,0.00022543541260431878
-3943841.914191421,0.00022511216304420343
-3943829.912991301,0.00022478850055589853
-3943817.911791181,0.0002244644274179352
-3943805.910591061,0.00022413994590959172
-3943793.9093909413,0.0002238150583108762
-3943781.9081908213,0.0002234897669025121
-3943769.9069907013,0.00022316407396592044
-3943757.9057905814,0.00022283798178320585
-3943745.9045904614,0.00022251149263713855
-3943733.903390341,0.00022218460881112743
-3943721.902190221,0.00022185733258925334
-3943709.900990101,0.0002215296662561787
-3943697.899789981,0.00022120161209718037
-3943685.898589861,0.000220873172398123
-3943673.897389741,0.00022054434944544172
-3943661.896189621,0.00022021514552612634
-3943649.894989501,0.0002198855629277069
-3943637.8937893813,0.00021955560393823592
-3943625.892589261,0.0002192252708462606
-3943613.891389141,0.0002188945659408589
-3943601.890189021,0.0002185634915115452
-3943589.888988901,0.00021823204984830773
-3943577.887788781,0.0002179002432415778
-3943565.886588661,0.00021756807398221617
-3943553.885388541,0.0002172355443614953
-3943541.884188421,0.00021690265667108537
-3943529.882988301,0.00021656941320303687
-3943517.881788181,0.00021623581624976643
-3943505.8805880607,0.00021590186810402655
-3943493.8793879407,0.00021556757105894344
-3943481.878187821,0.00021523292740792196
-3943469.876987701,0.00021489793944468315
-3943457.875787581,0.0002145626094632345
-3943445.874587461,0.00021422693975785457
-3943433.873387341,0.0002138909326230783
-3943421.872187221,0.00021355459035368003
-3943409.870987101,0.00021321791524465836
-3943397.869786981,0.00021288090959122144
-3943385.8685868606,0.0002125435756887565
-3943373.8673867406,0.00021220591583286883
-3943361.8661866207,0.00021186793231928533
-3943349.8649865007,0.00021152962744389373
-3943337.8637863807,0.00021119100350271166
-3943325.862586261,0.00021085206279187324
-3943313.861386141,0.00021051280760761175
-3943301.860186021,0.00021017324024624588
-3943289.858985901,0.0002098333630041625
-3943277.857785781,0.00020949317817780286
-3943265.8565856605,0.00020915268806363246
-3943253.8553855405,0.00020881189495818017
-3943241.8541854206,0.00020847080115794176
-3943229.8529853006,0.00020812940895941813
-3943217.8517851806,0.00020778772065908768
-3943205.8505850607,0.00020744573855338916
-3943193.8493849407,0.00020710346493870742
-3943181.8481848207,0.00020676090211135836
-3943169.8469847008,0.00020641805236757237
-3943157.8457845803,0.0002060749180034673
-3943145.8445844604,0.00020573150131508486
-3943133.8433843404,0.00020538780459829702
-3943121.8421842204,0.00020504383014884246
-3943109.8409841005,0.00020469958026229953
-3943097.8397839805,0.00020435505723406946
-3943085.8385838605,0.0002040102633593631
-3943073.8373837406,0.00020366520093318349
-3943061.8361836206,0.00020331987225031287
-3943049.8349835007,0.0002029742796052956
-3943037.8337833807,0.00020262842529242478
-3943025.8325832603,0.00020228231160571218
-3943013.8313831403,0.0002019359408389277
-3943001.8301830203,0.000201589315285504
-3942989.8289829004,0.000201242437238574
-3942977.8277827804,0.0002008953089909434
-3942965.8265826604,0.0002005479328350757
-3942953.8253825405,0.00020020031106307608
-3942941.8241824205,0.00019985244596667798
-3942929.8229823005,0.00019950433983722637
-3942917.82178218,0.00019915599496565111
-3942905.82058206,0.00019880741364250426
-3942893.81938194,0.0001984585981578659
-3942881.81818182,0.00019810955080138115
-3942869.8169817002,0.00019776027386223414
-3942857.8157815803,0.00019741076962913087
-3942845.8145814603,0.00019706104039028625
-3942833.8133813404,0.00019671108843340756
-3942821.8121812204,0.00019636091604568147
-3942809.8109811004,0.00019601052551375706
-3942797.80978098,0.0001956599191237198
-3942785.80858086,0.00019530909916112921
-3942773.80738074,0.00019495806791092337
-3942761.80618062,0.00019460682765745855
-3942749.8049805,0.00019425538068448126
-3942737.80378038,0.00019390372927511238
-3942725.80258026,0.0001935518757118341
-3942713.8013801402,0.0001931998222764735
-3942701.8001800203,0.00019284757125018973
-3942689.7989799003,0.00019249512491345755
-3942677.79777978,0.00019214248554604078
-3942665.79657966,0.00019178965542703092
-3942653.79537954,0.0001914366368347519
-3942641.79417942,0.0001910834320467987
-3942629.7929793,0.0001907300433400109
-3942617.79177918,0.0001903764729904565
-3942605.79057906,0.00019002272327341886
-3942593.78937894,0.00018966879646338075
-3942581.78817882,0.0001893146948340117
-3942569.7869787,0.00018896042065815147
-3942557.78577858,0.00018860597620778431
-3942545.78457846,0.00018825136375407668
-3942533.78337834,0.00018789658556728336
-3942521.78217822,0.00018754164391678561
-3942509.7809781,0.00018718654107106514
-3942497.77977798,0.0001868312792976877
-3942485.77857786,0.00018647586086329113
-3942473.77737774,0.00018612028803356858
-3942461.77617762,0.00018576456307325663
-3942449.7749774996,0.00018540868824610515
-3942437.7737773797,0.00018505266581492034
-3942425.7725772597,0.00018469649804146553
-3942413.7713771397,0.00018434018718650446
-3942401.7701770198,0.00018398373550977112
-3942389.7689769,0.0001836271452699577
-3942377.76777678,0.00018327041872469866
-3942365.76657666,0.00018291355813055814
-3942353.76537654,0.00018255656574301456
-3942341.76417642,0.00018219944381644786
-3942329.7629762995,0.00018184219460411048
-3942317.7617761795,0.00018148482035816935
-3942305.7605760596,0.00018112732332960853
-3942293.7593759396,0.00018076970576827147
-3942281.7581758196,0.0001804119699228315
-3942269.7569756997,0.00018005411804078003
-3942257.7557755797,0.0001796961523684105
-3942245.7545754598,0.0001793380751508065
-3942233.75337534,0.000178979888631826
-3942221.75217522,0.00017862159505408956
-3942209.7509750994,0.00017826319665895023
-3942197.7497749794,0.0001779046956865379
-3942185.7485748595,0.0001775460943756597
-3942173.7473747395,0.00017718739496384395
-3942161.7461746195,0.00017682859968731066
-3942149.7449744996,0.0001764697107809597
-3942137.7437743796,0.00017611073047835504
-3942125.7425742596,0.00017575166101171317
-3942113.7413741397,0.00017539250461188783
-3942101.7401740197,0.00017503326350835706
-3942089.7389738993,0.00017467393992919546
-3942077.7377737793,0.00017431453610111718
-3942065.7365736593,0.00017395505424937693
-3942053.7353735394,0.00017359549659781462
-3942041.7341734194,0.00017323586536882523
-3942029.7329732995,0.0001728761627833478
-3942017.7317731795,0.00017251639106085002
-3942005.7305730595,0.00017215655241931618
-3941993.7293729396,0.0001717966490752325
-3941981.728172819,0.00017143668324356114
-3941969.726972699,0.00017107665713778127
-3941957.725772579,0.00017071657296979326
-3941945.7245724592,0.0001703564329499598
-3941933.7233723393,0.0001699962392870801
-3941921.7221722193,0.0001696359941883751
-3941909.7209720993,0.00016927569985947577
-3941897.7197719794,0.00016891535850440837
-3941885.7185718594,0.00016855497232558188
-3941873.7173717394,0.0001681945435237756
-3941861.716171619,0.00016783407429811042
-3941849.714971499,0.00016747356684609254
-3941837.713771379,0.00016711302336351686
-3941825.712571259,0.00016675244604450834
-3941813.711371139,0.00016639183708149673
-3941801.710171019,0.0001660311986652016
-3941789.708970899,0.00016567053298462153
-3941777.7077707793,0.0001653098422270186
-3941765.7065706593,0.00016494912857790788
-3941753.7053705393,0.00016458839422104209
-3941741.704170419,0.00016422764133838694
-3941729.702970299,0.00016386687211016211
-3941717.701770179,0.00016350608871474622
-3941705.700570059,0.0001631452933287182
-3941693.699369939,0.00016278448812683224
-3941681.698169819,0.00016242367528200325
-3941669.696969699,0.000162062856965295
-3941657.695769579,0.00016170203534590793
-3941645.694569459,0.0001613412125911647
-3941633.693369339,0.00016098039086649875
-3941621.692169219,0.0001606195723354277
-3941609.690969099,0.0001602587591595956
-3941597.689768979,0.0001598979534986775
-3941585.688568859,0.0001595371575104216
-3941573.687368739,0.00015917637335062417
-3941561.686168619,0.00015881560317311497
-3941549.684968499,0.00015845484912974697
-3941537.683768379,0.00015809411337038156
-3941525.682568259,0.0001577333980428781
-3941513.6813681386,0.00015737270529306557
-3941501.6801680187,0.00015701203726478798
-3941489.6789678987,0.00015665139609980595
-3941477.6777677787,0.00015629078393784225
-3941465.676567659,0.0001559302029165539
-3941453.675367539,0.00015556965517152032
-3941441.674167419,0.00015520914283623176
-3941429.672967299,0.0001548486680420756
-3941417.671767179,0.00015448823291832478
-3941405.670567059,0.00015412783959212642
-3941393.6693669385,0.0001537674901884734
-3941381.6681668186,0.0001534071868302507
