cyc,detuning,freq,VVA,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
169,-10,47.2127,1.225,169,8641.53,-0.236799,19.756,13.1463,112.24,-0.30131,-90.3108,1.15673e-08,1.16276,-0.23418,-1.51993,-0.0140409,-2.14345,70.5869,233.833,269.36,11610.9,9340.51,0.718288,-0.678646,-2.40886,-0.458508,-2.58792,0.555203,177.608,264.249,11554.7,0.0154425,0.277493,0.0404248,11501.2,-5.16352,5.167,4116.25,1972.41,108.889,97.9988,0.872393,13.6309,12.32,111.322,139.331,-2.43371,-41.3319 
170,-10,47.2127,1.325,170,8084.52,-0.0336852,19.7646,12.57,112.156,0.00129316,15.6215,497.753,-2.04213,-1.39319,-1.35912,-0.0361929,-0.0704705,48.8437,354.386,322.975,10927.2,8088.26,-2.34968,-1.70075,-1.97423,-0.343749,-0.378026,0.707367,315.481,319.439,10888.3,0.0287165,0.360756,0.0512722,10986.1,-10.6242,10.6267,5587.54,3133.99,104.72,97.9379,0.860369,13.2009,12.4477,111.329,138.035,-6.60902,-40.0974 
171,-10,47.2127,1.65,171,7343.69,-0.279697,18.1857,12.6837,112.448,-0.972689,730.174,498.068,-0.570824,0.121412,-2.91892,1.22823,1.3423,69.6427,1245.89,59.7894,9382.8,30629.2,-1.00935,-0.317109,-3.79596,0.789711,0.903776,-0.10704,1190.41,54.7464,9327.33,0.115225,0.925513,0.0106965,10331.2,-0.00333992,0.114572,12.7486,11.6709,111.851,88.823,0.715758,13.4942,12.3538,111.571,138.66,0.279585,-49.8368 
172,-10,47.2127,0,172,8384.21,-0.804428,19.5006,14.0171,112.276,1.77983,-2247.2,444.897,0.167628,-0.682174,-2.03003,-1.09772,-0.864795,54.476,330.229,352.578,11297.4,139099,-0.175393,-1.02519,-2.71607,-1.44074,-1.20782,0.586294,286.837,348.633,11254,0.0253485,0.319793,0.0539852,11315.8,-4.99414,4.99701,3848.17,2078.02,109.174,97.8258,0.845465,13.7104,12.4217,111.461,137.861,-2.28707,-40.0354 
173,-10,47.2127,1.35,173,8578.81,-0.567687,20.2169,13.4832,111.996,0.534536,-365.169,6.78854e-07,-1.18797,-2.84881,-2.85651,0.268943,-2.91237,52.4521,316.381,70.5134,11525.4,15227.9,-1.51825,-3.17909,-3.51706,-0.0613336,-3.24265,0.694657,274.601,66.7152,11483.6,0.0238191,0.701671,0.0105885,11528.6,-0.514293,0.518957,979.515,609.619,106.86,98,0.856553,13.5559,12.3326,111.291,138.529,-4.43142,-40.5294 
174,-10,47.2127,1.4,174,8457.58,-0.185879,19.4266,13.1744,112.274,0.198436,215.929,0.000100864,-0.263165,-3.73435,-3.52073,-0.735953,-3.50457,58.3248,452.261,71.626,11265.6,9726.34,-0.630421,-4.1016,-4.25524,-1.10321,-3.87183,0.695234,405.803,67.4025,11219.2,0.0355949,0.774792,0.0109459,11400.6,-0.0839811,0.0895936,372.32,232.947,106.385,98,0.826229,13.655,12.4152,111.466,139.354,-5.08129,-41.3539 
175,-10,47.2127,1.5,175,7810.47,-0.127808,18.7218,13.0107,112.475,0.159123,52.5527,1.19489e-05,-3.52188,-2.09203,-3.71193,-2.41296,-0.479309,39.9207,996.84,64.6981,10330.5,8201.68,-3.77325,-2.34341,-4.21467,-2.66433,-0.73068,0.69295,965.041,61.8073,10298.7,0.087273,0.899215,0.0109345,11057.7,-0.00370698,0.0814179,13.1018,13.4099,112.106,88.3468,0.754924,13.8454,12.713,111.676,138.457,0.429512,-50.1101 
176,-10,47.2127,1.45,176,8241.43,-0.184516,19.231,13.1223,112.443,0.302086,-537.378,1.87882e-05,-1.73408,-1.07217,-3.4275,-0.892082,-2.31908,24.2305,553.175,63.8496,10996.2,13499.5,-1.88665,-1.22474,-3.73265,-1.04466,-2.47165,0.639718,533.875,62.095,10976.9,0.0472822,0.830881,0.0103131,11291.2,-0.00411198,0.0266504,13.1999,71.5378,117.148,98,0.828164,13.67,11.8214,111.408,137.27,5.74088,-39.2698 
177,-10,47.2127,1.375,177,7301.15,-0.0892289,18.2856,12.7684,112.407,0.105258,1.07153,494.57,-1.91818,-1.59149,-4.0618,-0.998032,1.2105,43.4047,267.644,51.6164,10326.2,7604.13,-2.19149,-1.8648,-4.60841,-1.27134,0.937193,0.487888,233.07,48.4733,10291.7,0.0225867,0.733159,0.00860161,10318.9,-0.263487,0.267541,788.671,443.751,110.861,98,0.780612,13.3225,12.3309,111.423,137.741,-0.561889,-39.7409 
178,-10,47.2127,1.275,178,8199.2,-0.806072,19.8242,13.5949,112.114,0.795783,1217.17,21.797,-2.14509,-0.909143,-2.57464,0.909808,-0.752306,13.0448,185,229.615,11262.2,40304.6,-2.22723,-0.991283,-2.73892,0.827668,-0.834446,0.540774,174.609,228.67,11251.8,0.0155882,0.303783,0.0360861,11201.4,-7.4688,7.47143,4317.72,-2663.03,106.124,97.7531,0.863462,13.4317,12.2384,111.265,139.412,-5.14112,-41.6587 
179,-10,47.2127,1.6,179,7508.78,-0.103178,18.866,12.6053,112.109,4.04158,2406.73,0.00179856,-2.69932,-1.77564,-2.74745,1.10751,0.667326,35.3615,1326.14,58.408,9713.81,324388,-2.92198,-1.99831,-3.19277,0.884845,0.444664,0.529336,1297.97,55.8474,9685.64,0.120295,0.929976,0.0105099,10789.9,-0.00356729,0.125859,12.3195,11.7495,111.524,88.7498,0.749896,13.3343,12.3338,111.343,138.919,0.180798,-50.1695 
180,-10,47.2127,1.3,180,8464.94,-0.0995632,19.6,12.9446,112.485,0.136448,54.2986,0.406919,-0.884405,-2.38869,-5.95197,-0.848982,-3.3248,31.7072,245.392,314.664,11421.1,8500.46,-1.08406,-2.58835,-6.35127,-1.04863,-3.52445,0.564885,220.136,312.368,11395.9,0.0193304,0.287092,0.0480662,11388.1,-8.28954,8.29218,4752.01,2795.32,108.152,97.8884,0.863205,13.3799,12.4881,111.648,138.232,-3.49631,-40.3433 
181,-10,47.2127,1.25,181,9366.04,-0.29345,20.6743,13.3774,112.412,0.257903,288.17,500,-0.494202,0.93499,-1.54398,-1.34717,-3.26316,46.5752,221.304,280.478,12227.6,11422.6,-0.787473,0.641718,-2.13052,-1.64044,-3.55643,0.714909,184.205,277.105,12190.5,0.0151848,0.275287,0.0401904,12130.9,-6.04167,6.04366,4606.28,2528.63,111.718,97.877,0.9298,13.6006,12.1821,111.515,138.521,0.202622,-40.6442 
182,-10,47.2127,1.2,182,7571.68,-0.777887,18.479,13.674,112.349,0.249082,-3732,260.087,0.254445,-1.66637,-4.23355,-1.19348,-1.08757,56.8595,54.6863,46.5823,10776.4,38486.3,-0.103584,-2.0244,-4.94961,-1.55151,-1.4456,0.508709,9.39564,42.465,10731.1,0.000892624,0.112241,0.00723681,10525.9,-0.00320151,0.00487592,172.813,-0.196533,125.343,81.9086,0.823831,13.5191,12.3026,111.43,138.876,13.9132,-56.9678 
183,-10,47.2127,1.225,183,7868.62,-0.416596,18.7425,13.4328,112.402,0.438279,264.18,1.79704e-06,-2.03854,2.19161,-6.94677,-2.3271,-3.87095,67.6885,215.815,218.938,10866.2,11964.9,-2.46475,1.7654,-7.7992,-2.75331,-4.29717,0.498413,161.899,214.036,10812.3,0.0150492,0.301789,0.0351827,10758,-7.89047,7.89331,4353.92,2730.45,109.32,97.9598,0.801703,13.5657,-12.5386,111.466,139.564,-2.14571,-41.6038 
184,-10,47.2127,1.325,184,8776.14,-0.869002,21.1741,13.6572,112.181,-0.145515,1173.71,481.224,0.412698,-1.2396,2.19671,-0.551581,0.0555344,64.9347,394.614,271.806,12037.1,14973.6,0.00382192,-1.64848,1.37895,-0.960457,-0.353342,1.87303,342.891,267.104,11985.4,0.0283649,0.423153,0.0394339,12088.6,-5.9453,5.94846,4446.97,2132.38,110.337,97.9669,0.907897,13.5144,12.3526,111.215,138.998,-0.877707,-41.0308 
185,-10,47.2127,1.65,185,6624.67,-0.0199419,16.8893,12.4973,112.288,0.0278998,40.0081,0.00797295,-0.432669,-2.19569,-1.7312,-1.15361,0.338054,14.4252,1074.02,61.2539,8824.89,6907.37,-0.523501,-2.28652,-1.91286,-1.24444,0.247223,0.66559,1062.53,60.2093,8813.4,0.109543,0.909781,0.0124281,9699.66,-0.00330802,0.101996,12.1381,-11.9998,111.584,89.113,0.666544,13.3711,12.5955,111.571,139.184,0.0133605,-50.0707 
186,-10,47.2127,0,186,8057.08,-0.045955,19.2591,12.6623,112.446,0.0255785,7.37342,499.15,-1.60128,-3.05079,-4.44381,-2.38371,-1.15567,36.4695,152.509,282.991,11264.3,7944.76,-1.83092,-3.28043,-4.90308,-2.61335,-1.38531,0.650107,123.46,280.35,11235.2,0.0110886,0.201051,0.0439456,11134,-1.96545,1.96784,2395.05,-1353.1,107.898,97.589,0.863675,13.2495,12.4326,111.599,138.634,-3.70093,-41.0455 
187,-10,47.2127,1.35,187,7742.32,-0.525591,18.086,13.6534,112.434,-1.05082,85.4874,10.2093,-2.1985,-4.6701,-3.03,0.611782,-0.857198,-11.9593,292.733,218.594,10272.9,10962.9,-2.1232,-4.5948,-2.87939,0.687086,-0.781894,0.702917,302.259,219.46,10282.4,0.0291221,0.440409,0.0378292,10379,-1.35677,1.36106,1682.66,1021.28,105.83,97.9998,0.773674,13.5529,-12.4741,111.686,139.64,-5.8559,-41.6401 
188,-10,47.2127,1.4,188,8139.22,-0.0686537,18.591,13.1608,112.315,0.49179,-415.342,0.0678437,-3.31886,-0.74885,-0.822803,1.17853,-0.541936,37.6426,376.641,43.7557,10807,14614.3,-3.55588,-0.985875,-1.29685,0.94151,-0.778961,0.771522,346.658,41.0299,10777,0.0317797,0.828413,0.00696435,10908.1,-0.0979974,0.102732,443.582,265.057,110.313,98,0.78309,13.6629,12.6351,111.406,138.876,-1.09286,-40.8756 
189,-10,47.2127,1.5,189,7810.14,-0.745595,19.9753,13.1,112.175,0.634573,-246.728,0.0266785,0.258818,-2.46888,-0.534028,0.925623,-0.714779,64.415,925.926,62.4791,10431,13615.2,-0.146787,-2.87449,-1.34524,0.520019,-1.12038,0.729158,874.617,57.8147,10379.7,0.0791742,0.896314,0.0101563,11046.7,-0.00361829,0.0788173,12.8586,-13.4139,112.134,89.0671,0.803616,13.1742,12.5016,111.352,138.962,0.782033,-49.8953 
190,-10,47.2127,1.45,190,7467.81,-0.0295796,18.2836,12.6426,112.537,0.175829,-111.164,500,-1.68639,-3.47553,-6.14032,-1.72066,-4.21853,0.0607507,588.832,64.1553,10129.3,8161.03,-1.68678,-3.47592,-6.14108,-1.72104,-4.21891,0.643865,588.784,64.1509,10129.2,0.0559925,0.839862,0.011532,10515.4,-0.00344351,0.0381875,15.0877,18.9372,114.604,88.0686,0.767316,13.3775,12.5104,111.562,138.335,3.04218,-50.2666 
191,-10,47.2127,1.375,191,8579.88,-0.0302365,20.0032,12.9245,112.027,-0.00769558,-18.9138,500,2.69091,1.47002,1.79875,0.422754,-2.50912,31.8446,285.353,66.6947,11592.5,8420.8,2.4904,1.26951,1.39772,0.222237,-2.70963,0.476554,259.988,64.3888,11567.1,0.0224209,0.697639,0.0101501,11595.8,-0.00406792,0.0234308,10.2251,87.8031,118.318,98,0.869724,13.5833,12.0523,110.886,138.161,7.43207,-40.1614 
192,-10,47.2127,1.8,192,7539.54,-0.0982978,18.4344,12.8336,112.3,0.16893,-360.809,3.75848e-05,-0.481404,0.670275,-0.558876,0.994292,0.406616,81.082,1431.68,74.6343,9610.27,9685.61,-0.991956,0.159723,-1.57998,0.483741,-0.103935,0.222606,1367.09,68.7629,9545.68,0.127505,0.919099,0.0130959,10721.9,-0.00351963,0.13735,12.0474,11.3638,111.756,89.1384,0.719453,13.713,12.4124,111.591,139.115,0.164983,-49.9762 
193,-10,47.2127,2,193,7112.94,-0.0107775,17.7899,12.4897,112.392,-0.0107289,15.9738,2.73734e-12,-1.61467,0.42253,-7.96064,-0.82706,-2.55284,39.8898,1396.11,53.1022,9077.71,7238.62,-1.86585,0.171355,-8.46299,-1.07824,-2.80401,0.397211,1364.33,50.2137,9045.94,0.133374,0.939489,0.010122,10229.4,-0.00342517,0.125291,12.6438,12.0157,112.604,89.2371,0.696829,13.3699,12.4176,111.557,138.802,1.04766,-49.5647 
194,-10,47.2127,2.2,194,8220.44,-0.747804,19.6382,13.4107,112.444,-0.285983,2691.11,491.414,-2.58603,-0.207641,2.13308,-1.76589,-1.57016,67.7506,1450.32,57.0611,9954.46,33626.7,-3.01264,-0.634249,1.27986,-2.1925,-1.99677,1.19521,1396.35,52.1551,9900.5,0.125811,0.938646,0.00961081,11098.8,-0.00327335,0.133817,12.6356,11.688,112.093,88.9182,0.763422,13.5306,12.2392,111.505,138.857,0.587901,-49.9384 
195,-10,47.2127,1.8,195,6553.25,-0.00580704,17.5363,12.0923,112.192,0.00109315,4.20899,1.54612e-12,0.156588,0.134579,-3.07834,-0.628615,-3.15998,101.142,1272.05,47.8976,8907.59,6903.24,-0.480279,-0.502287,-4.35207,-1.26548,-3.79684,0.581409,1191.49,40.5737,8827.02,0.121062,0.943759,0.0083962,9841.97,-0.00354521,0.130723,11.9789,10.9676,111.307,88.271,0.713793,13.1859,11.9376,111.355,138.197,-0.0479659,-49.9256 
196,-10,47.2127,2,196,7324.67,-0.74748,18.7763,12.9896,112.438,0.89169,-82.0337,356.112,0.319478,-0.117874,-3.38796,-2.60761,-2.09252,70.0385,1402.25,74.2845,9338.95,10320.9,-0.121536,-0.558888,-4.26999,-3.04862,-2.53354,0.594592,1346.46,69.2129,9283.17,0.128922,0.917468,0.0135482,10444,-0.00340264,0.133855,11.8975,11.7635,111.783,88.9386,0.730745,13.2873,12.1808,111.571,139.086,0.211483,-50.1474 
197,-10,47.2127,2.2,197,6323.63,-0.157059,16.6228,12.6475,112.173,0.0313876,419.314,499.137,-1.99126,-0.752927,-4.76161,-1.57317,-0.982346,27.8168,1422.59,64.6065,8271.5,7272.33,-2.16641,-0.928081,-5.11192,-1.74832,-1.1575,0.539974,1400.43,62.5922,8249.34,0.14765,0.927458,0.0137844,9484.79,-0.00338061,0.134468,12.4306,11.4922,112.364,89.232,0.629507,13.3068,12.5612,111.528,139.224,0.835625,-49.9915 
198,-10,47.2127,1.8,198,6654.43,-0.0594957,17.4658,12.1928,112.353,-0.363162,-298.13,500,1.12354,-1.06067,-1.21321,-2.2128,-2.31409,86.98,1175.58,51.9012,8825.34,10457,0.57585,-1.60836,-2.30859,-2.76049,-2.86178,0.742441,1106.29,45.6028,8756.05,0.114201,0.932717,0.00950278,9687.23,-0.00334717,0.123715,11.2692,11.2652,111.825,88.8168,0.685236,13.1615,12.4536,111.435,138.739,0.390815,-49.9226 
199,-10,47.2127,2,199,6876.4,-0.0816844,17.284,12.6729,112.307,-0.147191,-246.574,500,0.464642,1.26057,-8.29632,-2.36455,-3.72335,143.497,1462.01,36.0694,8779.58,8311.92,-0.438921,0.357009,-10.1034,-3.26811,-4.62691,0.441193,1347.71,25.6784,8665.28,0.136967,0.967732,0.0054292,9839.68,-0.00343257,0.143699,12.8895,10.8557,111.747,88.5208,0.672248,13.4786,12.3409,111.425,138.567,0.32178,-50.0464 
200,-10,47.2127,2.2,200,7216.45,-0.40449,17.8938,12.8154,112.561,-0.278014,347.369,8.52994e-11,2.3743,-1.94491,-5.21041,-2.55863,-6.46635,66.1745,1315.87,53.6102,9031.25,10608.8,1.95762,-2.3616,-6.04377,-2.97532,-6.88303,0.629355,1263.16,48.8184,8978.54,0.125536,0.936651,0.00991663,10062.1,-0.00319666,0.127012,12.0853,11.5643,112.162,89.2633,0.691139,13.4,12.4247,111.659,139.479,0.503525,-50.216 
